ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, None,-12.0, None,2021-12-18, None,-10.0,51
0.0, 0.0,-25.0, 0.0,2021-12-20, 7.0,-13.5,51
9.0, 0.0,-21.0, 9.0,2021-12-21, 7.0,-7.0,51
4.0, 0.0,-15.0, 4.0,2021-12-22, 12.0,-7.0,51
