pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, -28.15, 76.84, -20.7, 77.0, -31.0, -28.2, -28.2, 1027.2, 0.0, -31.0, 974.0, 0.0,2021-02-12 00:00:00, -6999.0, 974.0,7
None, -28.61, 77.24, -20.7, 77.0, -31.0, -28.6, -28.8, 1027.2, 0.0, -31.0, 974.0, 0.0,2021-02-12 01:00:00, -6999.0, 974.0,7
None, -28.87, 76.49, -20.7, 76.0, -32.0, -28.9, -28.9, 1027.1, 0.0, -32.0, 974.0, 0.0,2021-02-12 02:00:00, -6999.0, 974.0,7
None, -29.16, 76.5, -20.7, 77.0, -32.0, -29.2, -29.2, 1026.1, 0.0, -32.0, 973.0, 0.0,2021-02-12 03:00:00, -6999.0, 973.0,7
None, -29.38, 76.08, -20.7, 76.0, -32.0, -29.4, -29.4, 1026.1, 0.0, -32.0, 973.0, 0.0,2021-02-12 04:00:00, -6999.0, 973.0,7
None, -29.12, 76.94, -20.7, 77.0, -31.0, -29.1, -29.4, 1025.2, 0.0, -31.0, 972.0, 0.0,2021-02-12 05:00:00, -6999.0, 972.0,7
None, -27.25, 77.54, -20.7, 78.0, -30.0, -27.3, -29.4, 1024.2, 0.0, -30.0, 971.0, 0.0,2021-02-12 06:00:00, -6999.0, 971.0,7
None, -25.45, 78.82, -25.4, 79.0, -28.0, -25.5, -27.2, 1024.2, 0.0, -28.0, 971.0, 0.0,2021-02-12 07:00:00, -6999.0, 971.0,7
None, -24.43, 79.32, -24.4, 79.0, -27.0, -24.4, -27.2, 1023.1, 0.0, -27.0, 970.0, 0.0,2021-02-12 08:00:00, -6999.0, 970.0,7
None, -22.91, 80.2, -23.0, 80.0, -25.0, -22.9, -27.2, 1023.1, 0.0, -25.0, 970.0, 0.0,2021-02-12 09:00:00, -6999.0, 970.0,7
None, -21.05, 81.3, -21.2, 81.0, -23.0, -21.1, -27.2, 1022.0, 0.0, -23.0, 969.0, 0.0,2021-02-12 10:00:00, -6999.0, 969.0,7
None, -19.29, 75.82, -19.3, 76.0, -22.0, -19.3, -27.2, 1020.9, 0.0, -22.0, 968.0, 0.0,2021-02-12 11:00:00, -6999.0, 968.0,7
None, -17.28, 64.7, -17.2, 65.0, -22.0, -17.3, -27.2, 1019.8, 0.0, -22.0, 967.0, 0.0,2021-02-12 12:00:00, -6999.0, 967.0,7
None, -16.09, 62.01, -16.0, 62.0, -21.0, -16.1, -27.2, 1018.6, 0.0, -21.0, 966.0, 0.0,2021-02-12 13:00:00, -6999.0, 966.0,7
None, -13.65, 55.06, -13.8, 55.0, -20.0, -13.7, -27.2, 1016.4, 0.0, -20.0, 964.0, 0.0,2021-02-12 14:00:00, -6999.0, 964.0,7
None, -12.84, 57.25, -11.8, 57.0, -19.0, -12.8, -27.2, 1016.4, 0.0, -19.0, 964.0, 0.0,2021-02-12 15:00:00, -6999.0, 964.0,7
None, -12.75, 65.11, -11.8, 65.0, -18.0, -12.8, -27.2, 1014.3, 0.0, -18.0, 962.0, 0.0,2021-02-12 16:00:00, -6999.0, 962.0,7
None, -13.98, 77.72, -11.8, 78.0, -17.0, -14.0, -27.2, 1013.3, 0.0, -17.0, 961.0, 0.0,2021-02-12 17:00:00, -6999.0, 961.0,7
None, -15.85, 81.4, -11.8, 81.0, -18.0, -15.9, -27.2, 1013.3, 0.0, -18.0, 961.0, 0.0,2021-02-12 18:00:00, -6999.0, 961.0,7
None, -17.36, 83.7, -15.6, 84.0, -19.0, -17.4, -17.5, 1012.2, 0.0, -19.0, 960.0, 0.0,2021-02-12 19:00:00, -6999.0, 960.0,7
None, -18.73, 84.5, -15.6, 85.0, -21.0, -18.7, -18.9, 1012.2, 0.0, -21.0, 960.0, 0.0,2021-02-12 20:00:00, -6999.0, 960.0,7
None, -19.53, 83.5, -15.6, 84.0, -21.0, -19.5, -19.5, 1012.2, 0.0, -21.0, 960.0, 0.0,2021-02-12 21:00:00, -6999.0, 960.0,7
None, -20.08, 83.0, -15.6, 83.0, -22.0, -20.1, -20.1, 1011.0, 0.0, -22.0, 959.0, 0.0,2021-02-12 22:00:00, -6999.0, 959.0,7
None, -20.97, 82.4, -15.6, 82.0, -23.0, -21.0, -21.0, 1011.0, 0.0, -23.0, 959.0, 0.0,2021-02-12 23:00:00, -6999.0, 959.0,7
None, -21.53, 83.0, -15.6, 83.0, -23.0, -21.5, -21.7, 1010.9, 0.0, -23.0, 959.0, 0.0,2021-02-13 00:00:00, -6999.0, 959.0,7
None, -22.05, 81.8, -15.6, 82.0, -24.0, -22.1, -22.2, 1010.8, 0.0, -24.0, 959.0, 0.0,2021-02-13 01:00:00, -6999.0, 959.0,7
None, -22.56, 81.0, -15.6, 81.0, -25.0, -22.6, -22.7, 1009.7, 0.0, -25.0, 958.0, 0.0,2021-02-13 02:00:00, -6999.0, 958.0,7
None, -23.12, 81.3, -15.6, 81.0, -25.0, -23.1, -23.2, 1009.7, 0.0, -25.0, 958.0, 0.0,2021-02-13 03:00:00, -6999.0, 958.0,7
None, -23.64, 80.7, -15.6, 81.0, -26.0, -23.6, -23.7, 1009.7, 0.0, -26.0, 958.0, 0.0,2021-02-13 04:00:00, -6999.0, 958.0,7
None, -23.58, 80.5, -15.6, 81.0, -26.0, -23.6, -23.9, 1009.8, 0.0, -26.0, 958.0, 0.0,2021-02-13 05:00:00, -6999.0, 958.0,7
None, -23.98, 79.69, -15.6, 80.0, -26.0, -24.0, -23.9, 1009.9, 0.0, -26.0, 958.0, 0.0,2021-02-13 06:00:00, -6999.0, 958.0,7
None, -23.62, 80.5, -23.6, 81.0, -26.0, -23.6, -24.0, 1010.0, 0.0, -26.0, 958.0, 0.0,2021-02-13 07:00:00, -6999.0, 958.0,7
None, -23.41, 80.1, -23.3, 80.0, -26.0, -23.4, -24.0, 1009.0, 0.0, -26.0, 957.0, 0.0,2021-02-13 08:00:00, -6999.0, 957.0,7
None, -22.43, 80.6, -22.5, 81.0, -24.0, -22.4, -24.0, 1009.0, 0.0, -24.0, 957.0, 0.0,2021-02-13 09:00:00, -6999.0, 957.0,7
None, -19.29, 80.5, -19.2, 81.0, -22.0, -19.3, -24.0, 1008.8, 0.0, -22.0, 957.0, 0.0,2021-02-13 10:00:00, -6999.0, 957.0,7
None, -13.81, 68.54, -13.9, 69.0, -18.0, -13.8, -24.0, 1008.5, 0.0, -18.0, 957.0, 0.0,2021-02-13 11:00:00, -6999.0, 957.0,7
None, -9.56, 56.66, -9.5, 57.0, -16.0, -9.6, -24.0, 1007.3, 0.0, -16.0, 956.0, 0.0,2021-02-13 12:00:00, -6999.0, 956.0,7
None, -8.28, 50.3, -8.3, 50.0, -16.0, -8.3, -24.0, 1007.2, 0.0, -16.0, 956.0, 0.0,2021-02-13 13:00:00, -6999.0, 956.0,7
None, -8.98, 57.58, -8.1, 58.0, -15.0, -9.0, -24.0, 1006.2, 0.0, -15.0, 955.0, 0.0,2021-02-13 14:00:00, -6999.0, 955.0,7
None, -8.18, 56.09, -6.2, 56.0, -15.0, -8.2, -24.0, 1005.2, 0.0, -15.0, 954.0, 0.0,2021-02-13 15:00:00, -6999.0, 954.0,7
None, -7.466, 53.57, -6.2, 54.0, -14.0, -7.5, -24.0, 1005.1, 0.0, -14.0, 954.0, 0.0,2021-02-13 16:00:00, -6999.0, 954.0,7
None, -10.09, 73.2, -6.2, 73.0, -14.0, -10.1, -24.0, 1005.3, 0.0, -14.0, 954.0, 0.0,2021-02-13 17:00:00, -6999.0, 954.0,7
None, -11.38, 81.3, -6.2, 81.0, -14.0, -11.4, -24.0, 1003.3, 0.0, -14.0, 952.0, 0.0,2021-02-13 18:00:00, -6999.0, 952.0,7
None, -12.65, 84.2, -11.4, 84.0, -15.0, -12.7, -12.7, 1004.4, 0.0, -15.0, 953.0, 0.0,2021-02-13 19:00:00, -6999.0, 953.0,7
None, -13.15, 86.2, -11.4, 86.0, -15.0, -13.2, -13.6, 1003.4, 0.0, -15.0, 952.0, 0.0,2021-02-13 20:00:00, -6999.0, 952.0,7
None, -13.85, 86.3, -11.4, 86.0, -15.0, -13.9, -13.8, 1004.4, 0.0, -15.0, 953.0, 0.0,2021-02-13 21:00:00, -6999.0, 953.0,7
None, -14.19, 89.2, -11.4, 89.0, -16.0, -14.2, -14.5, 1004.2, 0.0, -16.0, 953.0, 0.0,2021-02-13 22:00:00, -6999.0, 953.0,7
None, -15.21, 88.5, -11.4, 89.0, -17.0, -15.2, -15.4, 1004.0, 0.0, -17.0, 953.0, 0.0,2021-02-13 23:00:00, -6999.0, 953.0,7
None, -16.6, 86.8, -11.4, 87.0, -18.0, -16.6, -16.6, 1002.7, 0.0, -18.0, 952.0, 0.0,2021-02-14 00:00:00, -6999.0, 952.0,7
None, -17.31, 85.9, -11.4, 86.0, -19.0, -17.3, -17.4, 1003.8, 0.0, -19.0, 953.0, 0.0,2021-02-14 01:00:00, -6999.0, 953.0,7
None, -16.87, 85.8, -11.4, 86.0, -19.0, -16.9, -17.4, 1002.7, 0.0, -19.0, 952.0, 0.0,2021-02-14 02:00:00, -6999.0, 952.0,7
None, -16.18, 85.8, -11.4, 86.0, -18.0, -16.2, -17.4, 1001.6, 0.0, -18.0, 951.0, 0.0,2021-02-14 03:00:00, -6999.0, 951.0,7
None, -15.49, 86.1, -11.4, 86.0, -17.0, -15.5, -17.4, 1001.5, 0.0, -17.0, 951.0, 0.0,2021-02-14 04:00:00, -6999.0, 951.0,7
None, -14.53, 86.8, -11.4, 87.0, -16.0, -14.5, -17.4, 1001.6, 0.0, -16.0, 951.0, 0.0,2021-02-14 05:00:00, -6999.0, 951.0,7
None, -14.06, 87.1, -11.4, 87.0, -16.0, -14.1, -17.4, 1001.7, 0.0, -16.0, 951.0, 0.0,2021-02-14 06:00:00, -6999.0, 951.0,7
None, -13.6, 87.4, -13.5, 87.0, -15.0, -13.6, -14.1, 1001.7, 0.0, -15.0, 951.0, 0.0,2021-02-14 07:00:00, -6999.0, 951.0,7
None, -13.33, 87.1, -13.1, 87.0, -15.0, -13.3, -14.1, 1000.7, 0.0, -15.0, 950.0, 0.0,2021-02-14 08:00:00, -6999.0, 950.0,7
None, -12.74, 87.5, -12.5, 88.0, -14.0, -12.7, -14.1, 1000.7, 0.0, -14.0, 950.0, 0.0,2021-02-14 09:00:00, -6999.0, 950.0,7
None, -11.06, 88.0, -11.1, 88.0, -12.0, -11.1, -14.1, 1000.6, 0.0, -12.0, 950.0, 0.0,2021-02-14 10:00:00, -6999.0, 950.0,7
None, -9.55, 81.1, -9.4, 81.0, -12.0, -9.6, -14.1, 1000.6, 0.0, -12.0, 950.0, 0.0,2021-02-14 11:00:00, -6999.0, 950.0,7
None, -8.48, 81.6, -8.4, 82.0, -11.0, -8.5, -14.1, 999.5, 0.0, -11.0, 949.0, 0.0,2021-02-14 12:00:00, -6999.0, 949.0,7
None, -7.767, 74.24, -7.6, 74.0, -11.0, -7.8, -14.1, 998.5, 0.0, -11.0, 948.0, 0.0,2021-02-14 13:00:00, -6999.0, 948.0,7
None, -7.537, 75.99, -7.4, 76.0, -10.0, -7.5, -14.1, 997.4, 0.0, -10.0, 947.0, 0.0,2021-02-14 14:00:00, -6999.0, 947.0,7
None, -7.398, 75.6, -7.3, 76.0, -10.0, -7.4, -14.1, 996.3, 0.0, -10.0, 946.0, 0.0,2021-02-14 15:00:00, -6999.0, 946.0,7
None, -7.302, 83.1, -7.2, 83.0, -10.0, -7.3, -14.1, 996.2, 0.0, -10.0, 946.0, 0.0,2021-02-14 16:00:00, -6999.0, 946.0,7
None, -7.476, 86.1, -7.2, 86.0, -9.0, -7.5, -14.1, 995.1, 0.0, -9.0, 945.0, 0.0,2021-02-14 17:00:00, -6999.0, 945.0,7
None, -7.771, 89.1, -7.2, 89.0, -9.0, -7.8, -14.1, 995.1, 0.0, -9.0, 945.0, 0.0,2021-02-14 18:00:00, -6999.0, 945.0,7
None, -7.737, 90.5, -7.6, 91.0, -9.0, -7.7, -7.9, 994.0, 0.0, -9.0, 944.0, 0.0,2021-02-14 19:00:00, -6999.0, 944.0,7
None, -7.577, 89.4, -7.5, 89.0, -9.0, -7.6, -7.9, 993.0, 0.0, -9.0, 943.0, 0.0,2021-02-14 20:00:00, -6999.0, 943.0,7
None, -7.683, 90.5, -7.5, 91.0, -9.0, -7.7, -7.9, 992.9, 0.0, -9.0, 943.0, 0.0,2021-02-14 21:00:00, -6999.0, 943.0,7
None, -7.51, 90.5, -7.4, 91.0, -9.0, -7.5, -7.9, 991.8, 0.0, -9.0, 942.0, 0.0,2021-02-14 22:00:00, -6999.0, 942.0,7
None, -7.652, 91.1, -7.4, 91.0, -9.0, -7.7, -7.9, 991.7, 0.0, -9.0, 942.0, 0.0,2021-02-14 23:00:00, -6999.0, 942.0,7
None, -7.814, 91.6, -7.4, 92.0, -9.0, -7.8, -8.1, 990.6, 0.0, -9.0, 941.0, 0.0,2021-02-15 00:00:00, -6999.0, 941.0,7
None, -7.744, 90.8, -7.4, 91.0, -9.0, -7.7, -8.1, 990.6, 0.0, -9.0, 941.0, 0.0,2021-02-15 01:00:00, -6999.0, 941.0,7
None, -7.99, 91.7, -7.4, 92.0, -9.0, -8.0, -8.1, 990.6, 0.0, -9.0, 941.0, 0.0,2021-02-15 02:00:00, -6999.0, 941.0,7
None, -7.818, 91.5, -7.4, 92.0, -9.0, -7.8, -8.1, 990.6, 0.0, -9.0, 941.0, 0.0,2021-02-15 03:00:00, -6999.0, 941.0,7
None, -8.03, 91.5, -7.4, 92.0, -9.0, -8.0, -8.1, 990.6, 0.0, -9.0, 941.0, 0.0,2021-02-15 04:00:00, -6999.0, 941.0,7
None, -8.06, 91.5, -7.4, 92.0, -9.0, -8.1, -8.2, 990.6, 0.0, -9.0, 941.0, 0.0,2021-02-15 05:00:00, -6999.0, 941.0,7
None, -8.11, 91.5, -7.4, 92.0, -9.0, -8.1, -8.2, 989.5, 0.0, -9.0, 940.0, 0.0,2021-02-15 06:00:00, -6999.0, 940.0,7
None, -8.4, 91.5, -8.1, 92.0, -9.0, -8.4, -8.3, 990.6, 0.0, -9.0, 941.0, 0.0,2021-02-15 07:00:00, -6999.0, 941.0,7
None, -8.51, 91.6, -8.1, 92.0, -10.0, -8.5, -8.5, 989.5, 0.0, -10.0, 940.0, 0.0,2021-02-15 08:00:00, -6999.0, 940.0,7
