pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, -7.812, 91.1, -7.8, 91.0, -9.0, -7.8, -8.6, 989.5, 0.0, -9.0, 940.0, 0.0,2021-02-15 09:00:00, -6999.0, 940.0,7
None, -6.868, 89.3, -6.8, 89.0, -8.0, -6.9, -8.6, 990.5, 0.0, -8.0, 941.0, 0.0,2021-02-15 10:00:00, -6999.0, 941.0,7
None, -6.019, 83.4, -5.8, 83.0, -8.0, -6.0, -8.6, 990.5, 0.0, -8.0, 941.0, 0.0,2021-02-15 11:00:00, -6999.0, 941.0,7
None, -5.835, 81.2, -5.5, 81.0, -8.0, -5.8, -8.6, 990.5, 0.0, -8.0, 941.0, 0.0,2021-02-15 12:00:00, -6999.0, 941.0,7
None, -5.0, 79.34, -4.8, 79.0, -8.0, -5.0, -8.6, 990.4, 0.0, -8.0, 941.0, 0.0,2021-02-15 13:00:00, -6999.0, 941.0,7
None, -4.64, 80.9, -4.8, 81.0, -7.0, -4.6, -8.6, 990.4, 0.0, -7.0, 941.0, 1.0,2021-02-15 14:00:00, -6999.0, 941.0,7
None, -4.74, 81.9, -4.4, 82.0, -7.0, -4.7, -8.6, 990.4, 0.0, -7.0, 941.0, 1.0,2021-02-15 15:00:00, -6999.0, 941.0,7
None, -4.786, 80.2, -4.4, 80.0, -7.0, -4.8, -8.6, 991.5, 0.0, -7.0, 942.0, 0.0,2021-02-15 16:00:00, -6999.0, 942.0,7
None, -5.045, 87.0, -4.4, 87.0, -6.0, -5.0, -8.6, 992.5, 0.0, -6.0, 943.0, 1.0,2021-02-15 17:00:00, -6999.0, 943.0,7
None, -5.405, 89.6, -4.4, 90.0, -7.0, -5.4, -8.6, 992.6, 0.0, -7.0, 943.0, 0.0,2021-02-15 18:00:00, -6999.0, 943.0,7
None, -6.025, 90.6, -5.3, 91.0, -7.0, -6.0, -5.9, 992.6, 0.0, -7.0, 943.0, 0.0,2021-02-15 19:00:00, -6999.0, 943.0,7
None, -7.008, 91.3, -5.3, 91.0, -8.0, -7.0, -7.0, 993.7, 0.0, -8.0, 944.0, 0.0,2021-02-15 20:00:00, -6999.0, 944.0,7
None, -8.35, 91.6, -5.3, 92.0, -9.0, -8.4, -8.4, 993.8, 0.0, -9.0, 944.0, 0.0,2021-02-15 21:00:00, -6999.0, 944.0,7
None, -8.45, 91.9, -5.3, 92.0, -9.0, -8.5, -8.7, 994.8, 0.0, -9.0, 945.0, 0.0,2021-02-15 22:00:00, -6999.0, 945.0,7
None, -8.6, 91.5, -5.3, 92.0, -10.0, -8.6, -8.9, 994.7, 0.0, -10.0, 945.0, 0.0,2021-02-15 23:00:00, -6999.0, 945.0,7
None, -8.6, 91.2, -5.3, 91.0, -10.0, -8.6, -8.9, 995.8, 0.0, -10.0, 946.0, 0.0,2021-02-16 00:00:00, -6999.0, 946.0,7
None, -8.37, 91.1, -5.3, 91.0, -9.0, -8.4, -8.9, 995.7, 0.0, -9.0, 946.0, 0.0,2021-02-16 01:00:00, -6999.0, 946.0,7
None, -8.12, 91.0, -5.3, 91.0, -9.0, -8.1, -8.9, 996.7, 0.0, -9.0, 947.0, 0.0,2021-02-16 02:00:00, -6999.0, 947.0,7
None, -8.14, 90.9, -5.3, 91.0, -9.0, -8.1, -8.9, 997.8, 0.0, -9.0, 948.0, 0.0,2021-02-16 03:00:00, -6999.0, 948.0,7
None, -8.3, 91.1, -5.3, 91.0, -9.0, -8.3, -8.9, 996.8, 0.0, -9.0, 947.0, 0.0,2021-02-16 04:00:00, -6999.0, 947.0,7
None, -8.03, 91.1, -5.3, 91.0, -9.0, -8.0, -8.9, 997.8, 0.0, -9.0, 948.0, 0.0,2021-02-16 05:00:00, -6999.0, 948.0,7
None, -7.73, 91.3, -5.3, 91.0, -9.0, -7.7, -8.9, 997.8, 0.0, -9.0, 948.0, 0.0,2021-02-16 06:00:00, -6999.0, 948.0,7
None, -7.928, 91.3, -7.7, 91.0, -9.0, -7.9, -8.0, 997.8, 0.0, -9.0, 948.0, 0.0,2021-02-16 07:00:00, -6999.0, 948.0,7
None, -7.891, 91.4, -7.7, 91.0, -9.0, -7.9, -8.0, 999.0, 0.0, -9.0, 949.0, 0.0,2021-02-16 08:00:00, -6999.0, 949.0,7
None, -7.532, 91.1, -7.4, 91.0, -8.0, -7.5, -8.0, 1000.1, 0.0, -8.0, 950.0, 0.0,2021-02-16 09:00:00, -6999.0, 950.0,7
None, -6.342, 88.4, -6.5, 88.0, -8.0, -6.3, -8.0, 1000.0, 0.0, -8.0, 950.0, 0.0,2021-02-16 10:00:00, -6999.0, 950.0,7
None, -5.271, 83.7, -5.2, 84.0, -7.0, -5.3, -8.0, 1001.0, 0.0, -7.0, 951.0, 0.0,2021-02-16 11:00:00, -6999.0, 951.0,7
None, -4.901, 83.9, -4.8, 84.0, -7.0, -4.9, -8.0, 1002.0, 0.0, -7.0, 952.0, 0.0,2021-02-16 12:00:00, -6999.0, 952.0,7
None, -4.145, 83.4, -4.0, 83.0, -6.0, -4.1, -8.0, 1002.0, 0.0, -6.0, 952.0, 0.0,2021-02-16 13:00:00, -6999.0, 952.0,7
None, -2.153, 68.98, -2.1, 69.0, -7.0, -2.2, -8.0, 1002.9, 0.0, -7.0, 953.0, 0.0,2021-02-16 14:00:00, -6999.0, 953.0,7
None, -1.851, 68.54, -1.7, 69.0, -6.0, -1.9, -8.0, 1002.9, 0.0, -6.0, 953.0, 0.0,2021-02-16 15:00:00, -6999.0, 953.0,7
None, -2.046, 68.23, -1.7, 68.0, -7.0, -2.0, -8.0, 1005.0, 0.0, -7.0, 955.0, 0.0,2021-02-16 16:00:00, -6999.0, 955.0,7
None, -2.435, 71.44, -1.7, 71.0, -6.0, -2.4, -8.0, 1005.0, 0.0, -6.0, 955.0, 0.0,2021-02-16 17:00:00, -6999.0, 955.0,7
None, -2.872, 76.06, -1.7, 76.0, -6.0, -2.9, -8.0, 1006.1, 0.0, -6.0, 956.0, 0.0,2021-02-16 18:00:00, -6999.0, 956.0,7
None, -4.818, 83.8, -2.9, 84.0, -7.0, -4.8, -4.7, 1006.2, 0.0, -7.0, 956.0, 0.0,2021-02-16 19:00:00, -6999.0, 956.0,7
None, -6.033, 88.9, -2.9, 89.0, -8.0, -6.0, -6.0, 1007.3, 0.0, -8.0, 957.0, 0.0,2021-02-16 20:00:00, -6999.0, 957.0,7
None, -6.642, 90.9, -2.9, 91.0, -8.0, -6.6, -6.8, 1008.4, 0.0, -8.0, 958.0, 0.0,2021-02-16 21:00:00, -6999.0, 958.0,7
None, -6.589, 91.4, -2.9, 91.0, -8.0, -6.6, -6.9, 1008.3, 0.0, -8.0, 958.0, 0.0,2021-02-16 22:00:00, -6999.0, 958.0,7
None, -8.31, 91.7, -2.9, 92.0, -9.0, -8.3, -8.2, 1009.4, 0.0, -9.0, 959.0, 0.0,2021-02-16 23:00:00, -6999.0, 959.0,7
None, -9.73, 92.1, -2.9, 92.0, -11.0, -9.7, -9.8, 1010.5, 0.0, -11.0, 960.0, 0.0,2021-02-17 00:00:00, -6999.0, 960.0,7
None, -9.81, 91.3, -2.9, 91.0, -11.0, -9.8, -10.3, 1011.5, 0.0, -11.0, 961.0, 0.0,2021-02-17 01:00:00, -6999.0, 961.0,7
None, -9.49, 91.2, -2.9, 91.0, -11.0, -9.5, -10.3, 1012.5, 0.0, -11.0, 962.0, 0.0,2021-02-17 02:00:00, -6999.0, 962.0,7
None, -9.31, 91.1, -2.9, 91.0, -10.0, -9.3, -10.3, 1013.5, 0.0, -10.0, 963.0, 0.0,2021-02-17 03:00:00, -6999.0, 963.0,7
None, -9.1, 91.3, -2.9, 91.0, -10.0, -9.1, -10.3, 1014.5, 0.0, -10.0, 964.0, 0.0,2021-02-17 04:00:00, -6999.0, 964.0,7
None, -9.69, 90.8, -2.9, 91.0, -11.0, -9.7, -10.3, 1013.5, 0.0, -11.0, 963.0, 0.0,2021-02-17 05:00:00, -6999.0, 963.0,7
None, -11.49, 89.8, -2.9, 90.0, -13.0, -11.5, -11.6, 1014.7, 0.0, -13.0, 964.0, 0.0,2021-02-17 06:00:00, -6999.0, 964.0,7
None, -13.29, 89.1, -11.5, 89.0, -15.0, -13.3, -13.4, 1014.9, 0.0, -15.0, 964.0, 0.0,2021-02-17 07:00:00, -6999.0, 964.0,7
None, -15.26, 86.6, -11.5, 87.0, -17.0, -15.3, -15.2, 1016.2, 0.0, -17.0, 965.0, 0.0,2021-02-17 08:00:00, -6999.0, 965.0,7
None, -14.34, 87.7, -11.5, 88.0, -16.0, -14.3, -15.5, 1017.2, 0.0, -16.0, 966.0, 0.0,2021-02-17 09:00:00, -6999.0, 966.0,7
None, -11.51, 88.6, -11.5, 89.0, -13.0, -11.5, -15.5, 1017.0, 0.0, -13.0, 966.0, 0.0,2021-02-17 10:00:00, -6999.0, 966.0,7
None, -8.66, 87.1, -8.8, 87.0, -10.0, -8.7, -15.5, 1017.0, 0.0, -10.0, 966.0, 0.0,2021-02-17 11:00:00, -6999.0, 966.0,7
None, -6.044, 79.64, -6.2, 80.0, -8.0, -6.0, -15.5, 1017.9, 0.0, -8.0, 967.0, 0.0,2021-02-17 12:00:00, -6999.0, 967.0,7
None, -4.672, 83.6, -4.3, 84.0, -7.0, -4.7, -15.5, 1016.8, 0.0, -7.0, 966.0, 0.0,2021-02-17 13:00:00, -6999.0, 966.0,7
None, -3.938, 81.4, -4.0, 81.0, -6.0, -3.9, -15.5, 1014.7, 0.0, -6.0, 964.0, 0.0,2021-02-17 14:00:00, -6999.0, 964.0,7
None, -3.488, 77.8, None, None, None, None, None, None, None, -7.0, 963.0, None,2021-02-17 15:00:00, None, None,7
None, -4.219, 80.3, -2.4, 80.0, -7.0, -4.2, -15.5, 1013.6, 0.0, -7.0, 963.0, 0.0,2021-02-17 16:00:00, -6999.0, 963.0,7
None, -5.555, 87.5, -2.4, 88.0, -7.0, -5.6, -15.5, 1013.7, 0.0, -7.0, 963.0, 0.0,2021-02-17 17:00:00, -6999.0, 963.0,7
None, -7.676, 90.2, -2.4, 90.0, -9.0, -7.7, -15.5, 1012.9, 0.0, -9.0, 962.0, 0.0,2021-02-17 18:00:00, -6999.0, 962.0,7
None, -9.75, 91.0, -7.5, 91.0, -11.0, -9.8, -9.9, 1013.1, 0.0, -11.0, 962.0, 0.0,2021-02-17 19:00:00, -6999.0, 962.0,7
None, -11.11, 91.3, -7.5, 91.0, -12.0, -11.1, -11.3, 1012.2, 0.0, -12.0, 961.0, 0.0,2021-02-17 20:00:00, -6999.0, 961.0,7
None, -12.29, 90.0, -7.5, 90.0, -13.0, -12.3, -12.3, 1011.2, 0.0, -13.0, 960.0, 0.0,2021-02-17 21:00:00, -6999.0, 960.0,7
None, -13.06, 89.1, -7.5, 89.0, -14.0, -13.1, -13.2, 1010.0, 0.0, -14.0, 959.0, 0.0,2021-02-17 22:00:00, -6999.0, 959.0,7
None, -13.33, 88.5, -7.5, 89.0, -14.0, -13.3, -13.5, 1009.9, 0.0, -14.0, 959.0, 0.0,2021-02-17 23:00:00, -6999.0, 959.0,7
None, -13.65, 88.2, -7.5, 88.0, -15.0, -13.7, -13.7, 1007.6, 0.0, -15.0, 957.0, 0.0,2021-02-18 00:00:00, -6999.0, 957.0,7
None, -13.43, 88.2, -7.5, 88.0, -15.0, -13.4, -13.9, 1007.6, 0.0, -15.0, 957.0, 0.0,2021-02-18 01:00:00, -6999.0, 957.0,7
None, -12.94, 88.3, -7.5, 88.0, -14.0, -12.9, -13.9, 1006.4, 0.0, -14.0, 956.0, 0.0,2021-02-18 02:00:00, -6999.0, 956.0,7
None, -12.32, 88.8, -7.5, 89.0, -14.0, -12.3, -13.9, 1005.3, 0.0, -14.0, 955.0, 0.0,2021-02-18 03:00:00, -6999.0, 955.0,7
None, -11.29, 89.6, -7.5, 90.0, -13.0, -11.3, -13.9, 1003.2, 0.0, -13.0, 953.0, 0.0,2021-02-18 04:00:00, -6999.0, 953.0,7
None, -10.61, 89.8, -7.5, 90.0, -12.0, -10.6, -13.9, 1002.2, 0.0, -12.0, 952.0, 0.0,2021-02-18 05:00:00, -6999.0, 952.0,7
None, -9.91, 90.2, -7.5, 90.0, -11.0, -9.9, -13.9, 1000.2, 0.0, -11.0, 950.0, 0.0,2021-02-18 06:00:00, -6999.0, 950.0,7
None, -9.02, 91.3, -9.0, 91.0, -10.0, -9.0, -10.0, 999.2, 0.0, -10.0, 949.0, 1.0,2021-02-18 07:00:00, -6999.0, 949.0,7
None, -8.04, 92.4, -7.9, 92.0, -9.0, -8.0, -10.0, 998.1, 0.0, -9.0, 948.0, 0.0,2021-02-18 08:00:00, -6999.0, 948.0,7
None, -6.354, 93.5, -5.2, 94.0, -7.0, -6.4, -10.0, 997.1, 0.0, -7.0, 947.0, 0.0,2021-02-18 09:00:00, -6999.0, 947.0,7
None, -4.284, 93.1, -4.3, 93.0, -5.0, -4.3, -10.0, 995.9, 0.0, -5.0, 946.0, 0.0,2021-02-18 10:00:00, -6999.0, 946.0,7
None, -2.58, 84.2, -2.5, 84.0, -4.0, -2.6, -10.0, 994.8, 0.0, -4.0, 945.0, 0.0,2021-02-18 11:00:00, -6999.0, 945.0,7
None, -1.323, 74.74, -1.1, 75.0, -5.0, -1.3, -10.0, 994.7, 0.0, -5.0, 945.0, 0.0,2021-02-18 12:00:00, -6999.0, 945.0,7
None, -0.435, 70.34, -0.3, 70.0, -5.0, -0.4, -10.0, 993.6, 0.0, -5.0, 944.0, 0.0,2021-02-18 13:00:00, -6999.0, 944.0,7
None, 0.964, 63.36, 0.9, 63.0, -5.0, 1.0, -10.0, 992.5, 0.0, -5.0, 943.0, 0.0,2021-02-18 14:00:00, -6999.0, 943.0,7
None, 1.262, 59.15, 1.3, 59.0, -6.0, 1.3, -10.0, 991.4, 0.0, -6.0, 942.0, 0.0,2021-02-18 15:00:00, -6999.0, 942.0,7
None, -0.03, 68.88, 1.3, 69.0, -5.0, 0.0, -10.0, 990.3, 0.0, -5.0, 941.0, 0.0,2021-02-18 16:00:00, -6999.0, 941.0,7
None, -0.563, 72.77, 1.3, 73.0, -5.0, -0.6, -10.0, 989.3, 0.0, -5.0, 940.0, 0.0,2021-02-18 17:00:00, -6999.0, 940.0,7
None, -1.228, 78.58, 1.3, 79.0, -4.0, -1.2, -10.0, 989.3, 0.0, -4.0, 940.0, 0.0,2021-02-18 18:00:00, -6999.0, 940.0,7
None, -2.449, 83.5, -1.0, 84.0, -5.0, -2.4, -2.8, 989.3, 0.0, -5.0, 940.0, 0.0,2021-02-18 19:00:00, -6999.0, 940.0,7
None, -2.869, 86.5, -1.0, 87.0, -4.0, -2.9, -3.1, 988.2, 0.0, -4.0, 939.0, 0.0,2021-02-18 20:00:00, -6999.0, 939.0,7
None, -3.578, 89.6, -1.0, 90.0, -5.0, -3.6, -3.5, 988.2, 0.0, -5.0, 939.0, 0.0,2021-02-18 21:00:00, -6999.0, 939.0,7
None, -3.527, 91.2, -1.0, 91.0, -5.0, -3.5, -3.9, 988.1, 0.0, -5.0, 939.0, 0.0,2021-02-18 22:00:00, -6999.0, 939.0,7
None, -3.693, 91.6, -1.0, 92.0, -5.0, -3.7, -3.9, 988.0, 0.0, -5.0, 939.0, 0.0,2021-02-18 23:00:00, -6999.0, 939.0,7
