wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
119.0, 73.0, 11.7, 0.0, -4.2, 13.6, 0.1, -0.3, 114.0, 0.0, 0.0, 69.0,2021-02-19 00:00:00, None,8
120.0, 69.0, 13.6, 0.0, -5.3, 13.9, -0.3, -0.5, 119.0, 0.0, 0.0, 75.0,2021-02-19 01:00:00, None,8
129.0, 75.0, 13.9, 0.0, -4.4, 12.2, -0.5, -0.6, 120.0, 0.0, 0.0, 74.0,2021-02-19 02:00:00, None,8
137.0, 74.0, 12.2, 0.0, -4.7, 10.0, -0.6, -1.0, 129.0, 0.0, 0.0, 76.0,2021-02-19 03:00:00, None,8
165.0, 76.0, 10.0, 0.0, -4.7, 4.4, -1.0, -1.8, 137.0, 0.0, 0.0, 82.0,2021-02-19 04:00:00, None,8
155.0, 82.0, 4.4, 0.0, -4.5, 11.7, -1.8, -1.8, 165.0, 0.0, 0.0, 79.0,2021-02-19 05:00:00, None,8
312.0, 79.0, 11.7, 0.0, -5.0, 9.1, -1.8, -1.7, 155.0, 0.0, 0.0, 76.0,2021-02-19 06:00:00, None,8
166.0, 76.0, 9.1, 0.0, -5.4, 4.3, -1.7, -2.0, 312.0, 0.0, 0.0, 78.0,2021-02-19 07:00:00, None,8
287.0, 78.0, 4.3, 0.0, -5.3, 3.0, -2.0, -1.1, 166.0, 0.0, 0.0, 74.0,2021-02-19 08:00:00, None,8
169.0, 74.0, 3.0, 0.0, -5.1, 5.7, -1.1, -0.1, 287.0, 0.0, 0.0, 72.0,2021-02-19 09:00:00, None,8
132.0, 72.0, 5.7, 0.0, -4.5, 9.2, -0.1, 1.2, 169.0, 0.0, 0.0, 71.0,2021-02-19 10:00:00, None,8
143.0, 71.0, 9.2, 0.0, -3.5, 10.0, 1.2, 5.4, 132.0, 0.0, 0.0, 59.0,2021-02-19 11:00:00, None,8
188.0, None, None, 0.0, None, 14.0, None, 7.1, None, None, None, 54.0,2021-02-19 12:00:00, None,8
179.0, None, None, 0.0, None, 11.9, None, 7.5, None, None, None, 48.0,2021-02-19 13:00:00, None,8
151.0, 48.0, 11.9, 0.0, -2.8, 21.3, 7.5, 6.3, 179.0, 0.0, 0.0, 50.0,2021-02-19 14:00:00, None,8
143.0, None, None, 0.0, None, 20.1, None, 5.3, None, None, None, 53.0,2021-02-19 15:00:00, None,8
145.0, 53.0, 20.1, 0.0, -3.5, 19.9, 5.3, 4.9, 143.0, 0.0, 0.0, 55.0,2021-02-19 16:00:00, None,8
143.0, 55.0, 19.9, 0.0, -3.4, 15.1, 4.9, 4.1, 145.0, 0.0, 0.0, 58.0,2021-02-19 17:00:00, None,8
144.0, 58.0, 15.1, 0.0, -3.4, 9.7, 4.1, 3.6, 143.0, 0.0, 0.0, 62.0,2021-02-19 18:00:00, None,8
153.0, 62.0, 9.7, 0.0, -3.0, 13.0, 3.6, 3.2, 144.0, 0.0, 0.0, 64.0,2021-02-19 19:00:00, None,8
111.0, 64.0, 13.0, 0.0, -2.9, 9.0, 3.2, 2.2, 153.0, 0.0, 0.0, 70.0,2021-02-19 20:00:00, None,8
111.0, 70.0, 9.0, 0.0, -2.7, 11.2, 2.2, 1.8, 111.0, 0.0, 0.0, 73.0,2021-02-19 21:00:00, None,8
112.0, 73.0, 11.2, 0.0, -2.5, 12.3, 1.8, 1.6, 111.0, 0.0, 0.0, 78.0,2021-02-19 22:00:00, None,8
108.0, 78.0, 12.3, 0.0, -1.8, 7.3, 1.6, 1.4, 112.0, 0.0, 0.0, 79.0,2021-02-19 23:00:00, None,8
113.0, 79.0, 7.3, 0.0, -1.8, 8.5, 1.4, 1.2, 108.0, 0.0, 0.0, 77.0,2021-02-20 00:00:00, None,8
31.0, 77.0, 8.5, 0.0, -2.4, 5.4, 1.2, -0.5, 113.0, 0.0, 0.0, 83.0,2021-02-20 01:00:00, None,8
140.0, None, None, 0.0, None, 7.0, None, -0.9, None, None, None, 85.0,2021-02-20 02:00:00, None,8
353.0, 85.0, 7.0, 0.0, -3.1, 4.7, -0.9, -1.3, 140.0, 0.0, 0.0, 82.0,2021-02-20 03:00:00, None,8
53.0, 82.0, 4.7, 0.0, -4.0, 4.8, -1.3, -1.4, 353.0, 0.0, 0.0, 83.0,2021-02-20 04:00:00, None,8
7.0, None, None, 0.0, None, 4.4, None, -1.5, None, None, None, 81.0,2021-02-20 05:00:00, None,8
167.0, 81.0, 4.4, 0.0, -4.3, 3.3, -1.5, -1.1, 7.0, 0.0, 0.0, 81.0,2021-02-20 06:00:00, None,8
102.0, 81.0, 3.3, 0.0, -3.9, 7.1, -1.1, -0.9, 167.0, 0.0, 0.0, 80.0,2021-02-20 07:00:00, None,8
52.0, 80.0, 7.1, 0.0, -3.9, 7.8, -0.9, 0.5, 102.0, 0.0, 0.0, 70.0,2021-02-20 08:00:00, None,8
208.0, 70.0, 7.8, 0.0, -4.3, 4.4, 0.5, 3.6, 52.0, 0.0, 0.0, 56.0,2021-02-20 09:00:00, None,8
158.0, 56.0, 4.4, 0.0, -4.4, 10.4, 3.6, 8.1, 208.0, 0.0, 0.0, 37.0,2021-02-20 10:00:00, None,8
182.0, 37.0, 10.4, 0.0, -5.7, 12.6, 8.1, 8.7, 158.0, 0.0, 0.0, 37.0,2021-02-20 11:00:00, None,8
138.0, 37.0, 12.6, 0.0, -5.2, 11.1, 8.7, 8.2, 182.0, 0.0, 0.0, 33.0,2021-02-20 12:00:00, None,8
139.0, 33.0, 11.1, 0.0, -7.1, 15.7, 8.2, 7.6, 138.0, 0.0, 0.0, 38.0,2021-02-20 13:00:00, None,8
139.0, 38.0, 15.7, 0.0, -5.8, 18.4, 7.6, 6.7, 139.0, 0.0, 0.0, 39.0,2021-02-20 14:00:00, None,8
126.0, None, None, 0.0, None, 29.2, None, 5.6, None, None, None, 44.0,2021-02-20 15:00:00, None,8
143.0, 44.0, 29.2, 0.0, -5.7, 18.9, 5.6, 5.2, 126.0, 0.0, 0.0, 45.0,2021-02-20 16:00:00, None,8
139.0, 45.0, 18.9, 0.0, -5.8, 21.5, 5.2, 5.7, 143.0, 0.0, 0.0, 40.0,2021-02-20 17:00:00, None,8
146.0, 40.0, 21.5, 0.0, -6.8, 22.5, 5.7, 6.0, 139.0, 0.0, 0.0, 41.0,2021-02-20 18:00:00, None,8
176.0, 41.0, 22.5, 0.0, -6.3, 13.7, 6.0, 6.0, 146.0, 0.0, 0.0, 43.0,2021-02-20 19:00:00, None,8
137.0, 43.0, 13.7, 0.0, -5.6, 30.9, 6.0, 5.8, 176.0, 0.0, 0.0, 46.0,2021-02-20 20:00:00, None,8
132.0, 46.0, 30.9, 0.0, -4.9, 26.4, 5.8, 6.5, 137.0, 0.0, 0.0, 41.0,2021-02-20 21:00:00, None,8
135.0, 41.0, 26.4, 0.0, -5.8, 22.8, 6.5, 7.4, 132.0, 0.0, 0.0, 40.0,2021-02-20 22:00:00, None,8
135.0, 40.0, 22.8, 0.0, -5.3, 22.3, 7.4, 6.7, 135.0, 0.0, 0.0, 44.0,2021-02-20 23:00:00, None,8
136.0, 44.0, 22.3, 0.0, -4.7, 23.8, 6.7, 7.0, 135.0, 0.0, 0.0, 43.0,2021-02-21 00:00:00, None,8
146.0, 43.0, 23.8, 0.0, -4.7, 18.1, 7.0, 7.0, 136.0, 0.0, 0.0, 45.0,2021-02-21 01:00:00, None,8
162.0, 45.0, 18.1, 0.0, -4.1, 17.0, 7.0, 6.7, 146.0, 0.0, 0.0, 50.0,2021-02-21 02:00:00, None,8
141.0, 50.0, 17.0, 0.0, -3.0, 24.0, 6.7, 7.5, 162.0, 0.0, 0.0, 47.0,2021-02-21 03:00:00, None,8
154.0, 47.0, 24.0, 0.0, -3.1, 21.4, 7.5, 7.3, 141.0, 0.0, 0.0, 48.0,2021-02-21 04:00:00, None,8
153.0, 48.0, 21.4, 0.0, -3.0, 31.0, 7.3, 6.9, 154.0, 0.0, 0.0, 51.0,2021-02-21 05:00:00, None,8
142.0, 51.0, 31.0, 0.0, -2.5, 25.3, 6.9, 7.8, 153.0, 0.0, 0.0, 47.0,2021-02-21 06:00:00, None,8
138.0, 47.0, 25.3, 0.0, -2.8, 25.6, 7.8, 8.1, 142.0, 0.0, 0.0, 46.0,2021-02-21 07:00:00, None,8
151.0, 46.0, 25.6, 0.0, -2.8, 25.5, 8.1, 7.6, 138.0, 0.0, 0.0, 55.0,2021-02-21 08:00:00, None,8
162.0, 55.0, 25.5, 0.0, -0.9, 18.3, 7.6, 7.6, 151.0, 0.0, 0.0, 57.0,2021-02-21 09:00:00, None,8
159.0, 57.0, 18.3, 0.0, -0.4, 20.5, 7.6, 8.8, 162.0, 0.0, 0.0, 52.0,2021-02-21 10:00:00, None,8
169.0, 52.0, 20.5, 0.0, -0.5, 21.9, 8.8, 9.3, 159.0, 0.0, 0.0, 54.0,2021-02-21 11:00:00, None,8
160.0, 54.0, 21.9, 0.0, 0.5, 19.2, 9.3, 9.1, 169.0, 0.0, 0.0, 54.0,2021-02-21 12:00:00, None,8
156.0, 54.0, 19.2, 0.0, 0.3, 18.7, 9.1, 10.1, 160.0, 0.0, 0.0, 52.0,2021-02-21 13:00:00, None,8
169.0, 52.0, 18.7, 0.0, 0.7, 18.9, 10.1, 9.7, 156.0, 0.0, 0.0, 53.0,2021-02-21 14:00:00, None,8
149.0, 53.0, 18.9, 0.0, 0.6, 15.5, 9.7, 9.8, 169.0, 0.0, 0.0, 53.0,2021-02-21 15:00:00, None,8
120.0, None, None, 0.0, None, 10.8, None, 9.6, None, None, None, 55.0,2021-02-21 16:00:00, None,8
29.0, 55.0, 10.8, 0.0, 1.0, 9.2, 9.6, 9.3, 120.0, 0.0, 0.0, 55.0,2021-02-21 17:00:00, None,8
85.0, 55.0, 9.2, 0.0, 0.7, 15.8, 9.3, 11.5, 29.0, 0.0, 0.0, 46.0,2021-02-21 18:00:00, None,8
171.0, 46.0, 15.8, 0.0, 0.3, 13.8, 11.5, 12.3, 85.0, 0.0, 0.0, 41.0,2021-02-21 19:00:00, None,8
148.0, 41.0, 13.8, 0.0, -0.6, 14.5, 12.3, 11.4, 171.0, 0.0, 0.0, 50.0,2021-02-21 20:00:00, None,8
159.0, 50.0, 14.5, 0.0, 1.4, 12.3, 11.4, 9.4, 148.0, 0.0, 0.0, 59.0,2021-02-21 21:00:00, None,8
131.0, 59.0, 12.3, 0.0, 1.8, 10.3, 9.4, 8.1, 159.0, 0.0, 0.0, 65.0,2021-02-21 22:00:00, None,8
143.0, 65.0, 10.3, 0.0, 1.9, 18.0, 8.1, 8.1, 131.0, 0.0, 0.0, 66.0,2021-02-21 23:00:00, None,8
128.0, 66.0, 18.0, 0.0, 2.1, 12.7, 8.1, 7.7, 143.0, 0.0, 0.0, 65.0,2021-02-22 00:00:00, None,8
154.0, 65.0, 12.7, 0.0, 1.5, 8.4, 7.7, 7.8, 128.0, 0.0, 0.0, 64.0,2021-02-22 01:00:00, None,8
109.0, 64.0, 8.4, 0.0, 1.4, 6.3, 7.8, 6.1, 154.0, 0.0, 0.0, 73.0,2021-02-22 02:00:00, None,8
48.0, 73.0, 6.3, 0.0, 1.6, 4.3, 6.1, 4.5, 109.0, 0.0, 0.0, 79.0,2021-02-22 03:00:00, None,8
26.0, 79.0, 4.3, 0.0, 1.2, 6.4, 4.5, 4.2, 48.0, 0.0, 0.0, 81.0,2021-02-22 04:00:00, None,8
31.0, 81.0, 6.4, 0.0, 1.2, 6.3, 4.2, 3.8, 26.0, 0.0, 0.0, 82.0,2021-02-22 05:00:00, None,8
50.0, 82.0, 6.3, 0.0, 1.0, 4.0, 3.8, 4.0, 31.0, 0.0, 0.0, 79.0,2021-02-22 06:00:00, None,8
96.0, 79.0, 4.0, 0.0, 0.7, 6.6, 4.0, 4.6, 50.0, 0.0, 0.0, 75.0,2021-02-22 07:00:00, None,8
135.0, 75.0, 6.6, 0.0, 0.6, 6.9, 4.6, 5.6, 96.0, 0.0, 0.0, 75.0,2021-02-22 08:00:00, None,8
97.0, 75.0, 6.9, 0.0, 1.5, 6.1, 5.6, 5.7, 135.0, 0.0, 0.0, 73.0,2021-02-22 09:00:00, None,8
211.0, 73.0, 6.1, 0.0, 1.2, 8.4, 5.7, 8.6, 97.0, 0.0, 0.0, 62.0,2021-02-22 10:00:00, None,8
146.0, 62.0, 8.4, 0.0, 1.7, 23.0, 8.6, 11.5, 211.0, 0.0, 0.0, 50.0,2021-02-22 11:00:00, None,8
151.0, 50.0, 23.0, 0.0, 1.4, 20.1, 11.5, 10.6, 146.0, 0.0, 0.0, 43.0,2021-02-22 12:00:00, None,8
167.0, 43.0, 20.1, 0.0, -1.5, 9.1, 10.6, 10.5, 151.0, 0.0, 0.0, 35.0,2021-02-22 13:00:00, None,8
343.0, 35.0, 9.1, 0.0, -4.3, 8.6, 10.5, 9.5, 167.0, 0.0, 0.0, 34.0,2021-02-22 14:00:00, None,8
151.0, 34.0, 8.6, 0.0, -5.6, 7.7, 9.5, 9.3, 343.0, 0.0, 0.0, 30.0,2021-02-22 15:00:00, None,8
139.0, 30.0, 7.7, 0.0, -7.4, 7.2, 9.3, 7.6, 151.0, 0.0, 0.0, 42.0,2021-02-22 16:00:00, None,8
346.0, 42.0, 7.2, 0.0, -4.5, 4.0, 7.6, 6.8, 139.0, 0.0, 0.0, 45.0,2021-02-22 17:00:00, None,8
357.0, 45.0, 4.0, 0.0, -4.3, 10.8, 6.8, 5.7, 346.0, 0.0, 0.0, 58.0,2021-02-22 18:00:00, None,8
21.0, 58.0, 10.8, 0.0, -1.9, 2.6, 5.7, 3.8, 357.0, 0.0, 0.0, 70.0,2021-02-22 19:00:00, None,8
83.0, 70.0, 2.6, 0.0, -1.2, 5.4, 3.8, 4.6, 21.0, 0.0, 0.0, 45.0,2021-02-22 20:00:00, None,8
276.0, 45.0, 5.4, 0.0, -6.3, 6.0, 4.6, 3.0, 83.0, 0.0, 0.0, 72.0,2021-02-22 21:00:00, None,8
59.0, 72.0, 6.0, 0.0, -1.5, 8.0, 3.0, 2.0, 276.0, 0.0, 0.0, 68.0,2021-02-22 22:00:00, None,8
71.0, 68.0, 8.0, 0.0, -3.3, 7.2, 2.0, 2.4, 59.0, 0.0, 0.0, 58.0,2021-02-22 23:00:00, None,8
56.0, 58.0, 7.2, 0.0, -5.0, 6.5, 2.4, 2.2, 71.0, 0.0, 0.0, 65.0,2021-02-23 00:00:00, None,8
4.0, 65.0, 6.5, 0.0, -3.7, 3.8, 2.2, 1.0, 56.0, 0.0, 0.0, 63.0,2021-02-23 01:00:00, None,8
13.0, 63.0, 3.8, 0.0, -5.2, 4.3, 1.0, 1.8, 4.0, 0.0, 0.0, 49.0,2021-02-23 02:00:00, None,8
2.0, 49.0, 4.3, 0.0, -7.8, 6.3, 1.8, 0.5, 13.0, 0.0, 0.0, 63.0,2021-02-23 03:00:00, None,8
87.0, 63.0, 6.3, 0.0, -5.7, 4.6, 0.5, 1.9, 2.0, 0.0, 0.0, 51.0,2021-02-23 04:00:00, None,8
31.0, 51.0, 4.6, 0.0, -7.2, 3.8, 1.9, 1.4, 87.0, 0.0, 0.0, 52.0,2021-02-23 05:00:00, None,8
29.0, 52.0, 3.8, 0.0, -7.4, 3.9, 1.4, 0.6, 31.0, 0.0, 0.0, 60.0,2021-02-23 06:00:00, None,8
92.0, 60.0, 3.9, 0.0, -6.3, 5.6, 0.6, 2.0, 29.0, 0.0, 0.0, 55.0,2021-02-23 07:00:00, None,8
150.0, 55.0, 5.6, 0.0, -6.1, 7.0, 2.0, 2.9, 92.0, 0.0, 0.0, 49.0,2021-02-23 08:00:00, None,8
165.0, 49.0, 7.0, 0.0, -6.8, 10.2, 2.9, 5.1, 150.0, 0.0, 0.0, 44.0,2021-02-23 09:00:00, None,8
158.0, 44.0, 10.2, 0.0, -6.1, 11.3, 5.1, 5.7, 165.0, 0.0, 0.0, 42.0,2021-02-23 10:00:00, None,8
151.0, None, None, 0.0, None, 14.3, None, 6.9, None, None, None, 36.0,2021-02-23 11:00:00, None,8
147.0, 36.0, 14.3, 0.0, -7.1, 14.7, 6.9, 7.4, 151.0, 0.0, None, 36.0,2021-02-23 12:00:00, None,8
144.0, None, None, 0.0, None, 13.2, None, 6.4, None, None, None, 39.0,2021-02-23 13:00:00, None,8
146.0, 39.0, 13.2, 0.0, -6.5, 10.1, 6.4, 6.2, 144.0, 0.0, 0.0, 40.0,2021-02-23 14:00:00, None,8
140.0, 40.0, 10.1, 0.0, -6.4, 5.8, 6.2, 5.8, 146.0, 0.0, 0.0, 40.0,2021-02-23 15:00:00, None,8
358.0, 40.0, 5.8, 0.0, -6.8, 25.9, 5.8, 2.7, 140.0, 0.0, 0.0, 59.0,2021-02-23 16:00:00, None,8
329.0, 59.0, 25.9, 0.0, -4.5, 8.8, 2.7, 1.5, 358.0, 0.0, 0.0, 68.0,2021-02-23 17:00:00, None,8
348.0, 68.0, 8.8, 0.0, -3.8, 11.1, 1.5, 1.5, 329.0, 0.0, 0.0, 66.0,2021-02-23 18:00:00, None,8
332.0, 66.0, 11.1, 0.0, -4.2, 7.5, 1.5, 1.3, 348.0, 0.0, 0.0, 69.0,2021-02-23 19:00:00, None,8
345.0, 69.0, 7.5, 0.0, -3.8, 8.7, 1.3, 1.1, 332.0, 0.0, 0.0, 71.0,2021-02-23 20:00:00, None,8
341.0, 71.0, 8.7, 0.0, -3.6, 10.1, 1.1, 1.2, 345.0, 0.0, 0.0, 67.0,2021-02-23 21:00:00, None,8
347.0, 67.0, 10.1, 0.0, -4.2, 9.2, 1.2, 0.9, 341.0, 0.0, 0.0, 66.0,2021-02-23 22:00:00, None,8
129.0, 66.0, 9.2, 0.0, -4.7, 6.4, 0.9, 0.1, 347.0, 0.0, 0.0, 68.0,2021-02-23 23:00:00, None,8
118.0, 68.0, 6.4, 0.0, -5.1, 4.0, 0.1, -0.9, 129.0, 0.0, 0.0, 69.0,2021-02-24 00:00:00, None,8
351.0, 69.0, 4.0, 0.0, -5.9, 4.6, -0.9, -1.2, 118.0, 0.0, 0.0, 67.0,2021-02-24 01:00:00, None,8
359.0, 67.0, 4.6, 0.0, -6.5, 3.1, -1.2, -1.6, 351.0, 0.0, 0.0, 66.0,2021-02-24 02:00:00, None,8
77.0, 66.0, 3.1, 0.0, -7.1, 2.6, -1.6, -2.4, 359.0, 0.0, 0.0, 71.0,2021-02-24 03:00:00, None,8
110.0, 71.0, 2.6, 0.0, -6.9, 4.6, -2.4, -2.7, 77.0, 0.0, 0.0, 70.0,2021-02-24 04:00:00, None,8
118.0, None, None, 0.0, None, 8.2, None, -2.6, None, None, None, 75.0,2021-02-24 05:00:00, None,8
111.0, None, None, 0.0, None, 7.7, None, -3.1, None, None, None, 73.0,2021-02-24 06:00:00, None,8
97.0, 73.0, 7.7, 0.0, -7.3, 4.4, -3.1, -3.6, 111.0, 0.0, 0.0, 72.0,2021-02-24 07:00:00, None,8
45.0, 72.0, 4.4, 0.0, -7.9, 3.2, -3.6, -3.0, 97.0, 0.0, 0.0, 70.0,2021-02-24 08:00:00, None,8
205.0, 70.0, 3.2, 0.0, -7.7, 5.0, -3.0, -0.5, 45.0, 0.0, 0.0, 65.0,2021-02-24 09:00:00, None,8
224.0, None, None, 0.0, None, 4.9, None, 2.4, None, None, None, 49.0,2021-02-24 10:00:00, None,8
287.0, 49.0, 4.9, 0.0, -7.2, 6.6, 2.4, 3.9, 224.0, 0.0, 0.0, 42.0,2021-02-24 11:00:00, None,8
305.0, 42.0, 6.6, 0.0, -7.8, 5.9, 3.9, 4.3, 287.0, 0.0, 0.0, 41.0,2021-02-24 12:00:00, None,8
277.0, 41.0, 5.9, 0.0, -7.8, 5.2, 4.3, 5.2, 305.0, 0.0, 0.0, 41.0,2021-02-24 13:00:00, None,8
304.0, 41.0, 5.2, 0.0, -7.0, 5.5, 5.2, 5.1, 277.0, 0.0, 0.0, 42.0,2021-02-24 14:00:00, None,8
152.0, 42.0, 5.5, 0.0, -6.8, 16.5, 5.1, 4.8, 304.0, 0.0, 0.0, 45.0,2021-02-24 15:00:00, None,8
160.0, 45.0, 16.5, 0.0, -6.1, 12.4, 4.8, 4.3, 152.0, 0.0, 0.0, 45.0,2021-02-24 16:00:00, None,8
166.0, 45.0, 12.4, 0.0, -6.6, 8.6, 4.3, 3.8, 160.0, 0.0, 0.0, 46.0,2021-02-24 17:00:00, None,8
146.0, 46.0, 8.6, 0.0, -6.8, 19.4, 3.8, 4.2, 166.0, 0.0, 0.0, 42.0,2021-02-24 18:00:00, None,8
145.0, 42.0, 19.4, 0.0, -7.6, 24.5, 4.2, 4.1, 146.0, 0.0, 0.0, 43.0,2021-02-24 19:00:00, None,8
146.0, 43.0, 24.5, 0.0, -7.4, 31.9, 4.1, 3.9, 145.0, 0.0, 0.0, 42.0,2021-02-24 20:00:00, None,8
152.0, 42.0, 31.9, 0.0, -7.8, 28.5, 3.9, 4.1, 146.0, 0.0, 0.0, 39.0,2021-02-24 21:00:00, None,8
131.0, 39.0, 28.5, 0.0, -8.6, 29.3, 4.1, 4.1, 152.0, 0.0, 0.0, 40.0,2021-02-24 22:00:00, None,8
138.0, 40.0, 29.3, 0.0, -8.3, 30.3, 4.1, 4.0, 131.0, 0.0, 0.0, 41.0,2021-02-24 23:00:00, None,8
141.0, 41.0, 30.3, 0.0, -8.1, 23.7, 4.0, 3.2, 138.0, 0.0, 0.0, 49.0,2021-02-25 00:00:00, None,8
142.0, 49.0, 23.7, 0.0, -6.5, 25.6, 3.2, 2.4, 141.0, 0.0, 0.0, 61.0,2021-02-25 01:00:00, None,8
145.0, 61.0, 25.6, 0.0, -4.3, 19.5, 2.4, 2.6, 142.0, 0.0, 0.0, 61.0,2021-02-25 02:00:00, None,8
145.0, 61.0, 19.5, 0.0, -4.2, 23.1, 2.6, 2.5, 145.0, 0.0, 0.0, 60.0,2021-02-25 03:00:00, None,8
176.0, 60.0, 23.1, 0.0, -4.5, 14.0, 2.5, 2.8, 145.0, 0.0, 0.0, 60.0,2021-02-25 04:00:00, None,8
191.0, 60.0, 14.0, 0.0, -4.2, 12.4, 2.8, 2.1, 176.0, 0.0, 0.0, 65.0,2021-02-25 05:00:00, None,8
148.0, 65.0, 12.4, 0.0, -3.8, 7.3, 2.1, 2.1, 191.0, 0.0, 0.0, 65.0,2021-02-25 06:00:00, None,8
146.0, 65.0, 7.3, 0.0, -3.8, 16.5, 2.1, 3.0, 148.0, 0.0, 0.0, 59.0,2021-02-25 07:00:00, None,8
157.0, 59.0, 16.5, 0.0, -4.2, 21.2, 3.0, 3.7, 146.0, 0.0, 0.0, 57.0,2021-02-25 08:00:00, None,8
165.0, 57.0, 21.2, 0.0, -4.0, 13.6, 3.7, 4.0, 157.0, 0.0, 0.0, 56.0,2021-02-25 09:00:00, None,8
159.0, 56.0, 13.6, 0.0, -4.0, 16.1, 4.0, 4.7, 165.0, 0.0, 0.0, 53.0,2021-02-25 10:00:00, None,8
182.0, 53.0, 16.1, 0.0, -4.1, 16.5, 4.7, 5.8, 159.0, 0.0, 0.0, 53.0,2021-02-25 11:00:00, None,8
151.0, 53.0, 16.5, 0.0, -3.0, 17.0, 5.8, 6.3, 182.0, 0.0, 0.0, 48.0,2021-02-25 12:00:00, None,8
173.0, 48.0, 17.0, 0.0, -3.9, 10.4, 6.3, 5.3, 151.0, 0.0, 0.0, 59.0,2021-02-25 13:00:00, None,8
159.0, 59.0, 10.4, 0.0, -2.1, 12.6, 5.3, 5.8, 173.0, 0.0, 0.0, 51.0,2021-02-25 14:00:00, None,8
144.0, 51.0, 12.6, 0.0, -3.6, 15.3, 5.8, 6.6, 159.0, 0.0, 0.0, 43.0,2021-02-25 15:00:00, None,8
143.0, None, None, 0.0, None, 10.6, None, 5.6, None, None, None, 47.0,2021-02-25 16:00:00, None,8
141.0, 47.0, 10.6, 0.0, -4.8, 13.9, 5.6, 5.8, 143.0, 0.0, 0.0, 45.0,2021-02-25 17:00:00, None,8
132.0, 45.0, 13.9, 0.0, -5.2, 10.6, 5.8, 4.5, 141.0, 0.0, 0.0, 56.0,2021-02-25 18:00:00, None,8
144.0, 56.0, 10.6, 0.0, -3.5, 14.3, 4.5, 5.5, 132.0, 0.0, 0.0, 44.0,2021-02-25 19:00:00, None,8
145.0, 44.0, 14.3, 0.0, -5.8, 15.1, 5.5, 5.2, 144.0, 0.0, 0.0, 47.0,2021-02-25 20:00:00, None,8
131.0, 47.0, 15.1, 0.0, -5.2, 15.0, 5.2, 5.1, 145.0, 0.0, 0.0, 43.0,2021-02-25 21:00:00, None,8
145.0, 43.0, 15.0, 0.0, -6.4, 11.6, 5.1, 4.7, 131.0, 0.0, 0.0, 54.0,2021-02-25 22:00:00, None,8
131.0, 54.0, 11.6, 0.0, -3.8, 21.1, 4.7, 5.6, 145.0, 0.0, 0.0, 42.0,2021-02-25 23:00:00, None,8
