wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
121.0, 83.0, None, 0.0, 0.3, 6.4, 2.9, 1.9, 77.0, 0.0, 0.0, 95.0,2022-03-26 00:00:00, None,13
117.0, 84.0, 9.1, 0.0, 0.7, 11.0, 3.1, 0.8, 56.0, 0.0, 0.0, 96.0,2022-03-26 01:00:00, None,13
131.0, 95.0, 6.4, 0.0, 1.2, 10.9, 1.9, 0.4, 121.0, 0.0, 0.0, 97.0,2022-03-26 02:00:00, None,13
146.0, 96.0, None, 0.0, 0.2, 8.7, 0.8, -0.3, 117.0, 0.0, 0.0, 99.0,2022-03-26 03:00:00, None,13
122.0, 97.0, 10.9, 0.0, 0.0, 0.0, 0.4, 0.0, 131.0, 0.0, 0.0, 99.0,2022-03-26 04:00:00, None,13
59.0, 99.0, 8.7, 0.0, -0.4, 4.2, -0.3, 0.4, 146.0, 0.0, 0.0, 99.0,2022-03-26 05:00:00, None,13
65.0, 99.0, None, 0.0, -0.1, 4.5, 0.0, 0.8, 122.0, 0.0, 0.0, 99.0,2022-03-26 06:00:00, None,13
99.0, 99.0, 4.2, 0.0, 0.3, 4.9, 0.4, 1.3, 59.0, 0.0, 0.0, 99.0,2022-03-26 07:00:00, None,13
326.0, 99.0, 4.5, 0.0, 0.7, 0.0, 0.8, 2.0, 65.0, 0.0, 0.0, 98.0,2022-03-26 08:00:00, None,13
320.0, 99.0, 4.9, 0.0, 1.2, 7.3, 1.3, 2.1, 99.0, 0.0, 0.0, 98.0,2022-03-26 09:00:00, None,13
307.0, 98.0, None, 0.0, 1.7, 5.2, 2.0, 3.1, 326.0, 0.0, 0.0, 97.0,2022-03-26 10:00:00, None,13
274.0, 98.0, 7.3, 0.0, 1.8, 2.9, 2.1, 4.2, 320.0, 0.0, 0.0, 96.0,2022-03-26 11:00:00, None,13
143.0, 97.0, 5.2, 0.0, 2.7, 6.7, 3.1, 4.6, 307.0, 0.0, 0.0, 97.0,2022-03-26 12:00:00, None,13
155.0, None, None, 0.0, None, 7.8, None, 5.0, None, None, None, 97.0,2022-03-26 13:00:00, None,13
154.0, 97.0, 6.7, 0.0, 4.2, 7.5, 4.6, 5.4, 143.0, 0.0, 0.0, 97.0,2022-03-26 14:00:00, None,13
157.0, 97.0, 7.8, 0.0, 4.6, 7.1, 5.0, 5.0, 155.0, 0.0, 0.0, 98.0,2022-03-26 15:00:00, None,13
129.0, 97.0, 7.5, 0.0, 5.0, 7.3, 5.4, 4.9, 154.0, 0.0, 0.0, 99.0,2022-03-26 16:00:00, None,13
131.0, None, None, 0.0, None, 9.0, None, 4.5, None, None, None, 100.0,2022-03-26 17:00:00, None,13
106.0, 99.0, 7.3, 0.0, 4.8, 5.3, 4.9, 4.7, 129.0, 0.0, 0.0, 100.0,2022-03-26 18:00:00, None,13
85.0, 100.0, None, 0.0, 4.5, 5.7, 4.5, 4.7, 131.0, 0.0, 0.0, 100.0,2022-03-26 19:00:00, None,13
321.0, 100.0, 5.3, 0.0, 4.7, 5.7, 4.7, 4.5, 106.0, 0.0, 0.0, 100.0,2022-03-26 20:00:00, None,13
337.0, 100.0, 5.7, 0.0, 4.7, 3.4, 4.7, 4.7, 85.0, 0.0, 0.0, 99.0,2022-03-26 21:00:00, None,13
93.0, 100.0, 5.7, 0.0, 4.5, 4.1, 4.5, 4.6, 321.0, 0.0, 0.0, 99.0,2022-03-26 22:00:00, None,13
None, 99.0, 3.4, None, 4.6, None, 4.7, None, 337.0, 0.0, 0.0, None,2022-03-26 23:00:00, None,13
92.0, 99.0, 4.1, 0.0, 4.5, 4.1, 4.6, 4.4, 93.0, 0.0, 0.0, 94.0,2022-03-27 00:00:00, None,13
67.0, 99.0, None, 0.0, 4.2, 5.7, 4.3, 4.4, 104.0, 0.0, 0.0, 92.0,2022-03-27 01:00:00, None,13
80.0, 94.0, 4.1, 0.0, 3.5, 7.5, 4.4, 4.5, 92.0, 0.0, 0.0, 92.0,2022-03-27 02:00:00, None,13
40.0, 92.0, 5.7, 0.0, 3.2, 4.6, 4.4, 4.3, 67.0, 0.0, 0.0, 97.0,2022-03-27 03:00:00, None,13
84.0, 92.0, 7.5, 0.0, 3.3, 4.0, 4.5, 4.5, 80.0, 0.0, 0.0, 97.0,2022-03-27 04:00:00, None,13
345.0, 97.0, 4.6, 0.0, 3.9, 4.7, 4.3, 4.2, 40.0, 0.0, 0.0, 99.0,2022-03-27 05:00:00, None,13
96.0, 97.0, None, 0.0, 4.1, 6.8, 4.5, 4.3, 84.0, 0.0, 0.0, 99.0,2022-03-27 06:00:00, None,13
17.0, 99.0, 4.7, 0.0, 4.1, 3.1, 4.2, 4.6, 345.0, 0.0, 0.0, 99.0,2022-03-27 07:00:00, None,13
304.0, 99.0, 6.8, 0.0, 4.2, 4.7, 4.3, 4.5, 96.0, 0.0, 0.0, 100.0,2022-03-27 08:00:00, None,13
129.0, 99.0, 3.1, 0.0, 4.5, 4.2, 4.6, 5.4, 17.0, 0.0, 0.0, 99.0,2022-03-27 09:00:00, None,13
107.0, 100.0, 4.7, 0.0, 4.5, 5.9, 4.5, 6.0, 304.0, 0.0, 0.0, 99.0,2022-03-27 10:00:00, None,13
21.0, 99.0, 4.2, 0.0, 5.3, 7.0, 5.4, 6.1, 129.0, 0.0, 0.0, 99.0,2022-03-27 11:00:00, None,13
335.0, 99.0, 5.9, 0.0, 5.9, 9.8, 6.0, 6.3, 107.0, 0.0, 0.0, 99.0,2022-03-27 12:00:00, None,13
14.0, 99.0, None, 0.0, 6.0, 6.6, 6.1, 6.2, 21.0, 0.0, 0.0, 99.0,2022-03-27 13:00:00, None,13
139.0, None, None, 0.0, None, 6.5, None, 6.6, None, None, None, 98.0,2022-03-27 14:00:00, None,13
140.0, 99.0, 6.6, 0.0, 6.1, 2.0, 6.2, 6.3, 14.0, 0.0, 0.0, 99.0,2022-03-27 15:00:00, None,13
126.0, 98.0, 6.5, 0.0, 6.3, 5.5, 6.6, 5.9, 139.0, 0.0, 0.0, 99.0,2022-03-27 16:00:00, None,13
114.0, 99.0, None, 0.0, 6.2, 7.7, 6.3, 5.8, 140.0, 0.0, 0.0, 100.0,2022-03-27 17:00:00, None,13
152.0, 99.0, 5.5, 0.0, 5.8, 1.7, 5.9, 5.3, 126.0, 0.0, 0.0, 100.0,2022-03-27 18:00:00, None,13
16.0, 100.0, 7.7, 0.0, 5.8, 0.0, 5.8, 5.1, 114.0, 0.0, 0.0, 100.0,2022-03-27 19:00:00, None,13
347.0, 100.0, 1.7, 0.0, 5.3, 4.8, 5.3, 4.9, 152.0, 0.0, 0.0, 100.0,2022-03-27 20:00:00, None,13
8.0, 100.0, None, 0.0, 5.1, 0.0, 5.1, 4.9, 16.0, 0.0, 0.0, 100.0,2022-03-27 21:00:00, None,13
23.0, 100.0, 4.8, 0.0, 4.9, 3.7, 4.9, 4.7, 347.0, 0.0, 0.0, 100.0,2022-03-27 22:00:00, None,13
None, 100.0, None, None, 4.9, None, 4.9, None, 8.0, 0.0, 0.0, None,2022-03-27 23:00:00, None,13
340.0, 100.0, 3.7, 0.0, 4.7, 5.6, 4.7, 4.6, 23.0, 0.0, 0.0, 100.0,2022-03-28 00:00:00, None,13
2.0, 100.0, 2.6, 0.0, 4.8, 1.8, 4.8, 4.6, 27.0, 0.0, 0.0, 100.0,2022-03-28 01:00:00, None,13
341.0, 100.0, 5.6, 0.0, 4.6, 4.4, 4.6, 4.5, 340.0, 0.0, 0.0, 100.0,2022-03-28 02:00:00, None,13
328.0, 100.0, 1.8, 0.0, 4.6, 4.2, 4.6, 4.3, 2.0, 0.0, 0.0, 100.0,2022-03-28 03:00:00, None,13
338.0, 100.0, 4.4, 0.0, 4.5, 2.2, 4.5, 4.4, 341.0, 0.0, 0.0, 100.0,2022-03-28 04:00:00, None,13
105.0, 100.0, 4.2, 0.0, 4.3, 2.6, 4.3, 4.4, 328.0, 0.0, 0.0, 100.0,2022-03-28 05:00:00, None,13
344.0, 100.0, 2.2, 0.0, 4.4, 1.7, 4.4, 4.5, 338.0, 0.0, 0.0, 100.0,2022-03-28 06:00:00, None,13
218.0, 100.0, 2.6, 0.0, 4.4, 2.4, 4.4, 5.1, 105.0, 0.0, 0.0, 100.0,2022-03-28 07:00:00, None,13
163.0, 100.0, 1.7, 0.0, 4.5, 4.1, 4.5, 6.6, 344.0, 0.0, 0.0, 97.0,2022-03-28 08:00:00, None,13
103.0, 100.0, 2.4, 0.0, 5.1, 3.2, 5.1, 7.6, 218.0, 0.0, 0.0, 94.0,2022-03-28 09:00:00, None,13
156.0, 97.0, 4.1, 0.0, 6.2, 6.2, 6.6, 9.1, 163.0, 0.0, 0.0, 89.0,2022-03-28 10:00:00, None,13
215.0, 94.0, 3.2, 0.0, 6.7, 7.1, 7.6, 12.1, 103.0, 0.0, 0.0, 63.0,2022-03-28 11:00:00, None,13
284.0, 89.0, 6.2, 0.0, 7.4, 9.8, 9.1, 11.8, 156.0, 0.0, 0.0, 65.0,2022-03-28 12:00:00, None,13
168.0, 63.0, 7.1, 0.0, 5.3, 7.4, 12.1, 11.9, 215.0, 0.0, 0.0, 70.0,2022-03-28 13:00:00, None,13
175.0, 65.0, 9.8, 0.0, 5.4, 7.5, 11.8, 13.1, 284.0, 0.0, 0.0, 64.0,2022-03-28 14:00:00, None,13
155.0, None, None, 0.0, None, 7.2, None, 12.3, None, None, None, 68.0,2022-03-28 15:00:00, None,13
233.0, 64.0, 7.5, 0.0, 6.5, 2.7, 13.1, 10.7, 175.0, 0.0, 0.0, 81.0,2022-03-28 16:00:00, None,13
81.0, 68.0, 7.2, 0.0, 6.6, 2.2, 12.3, 7.8, 155.0, 0.0, 0.0, 93.0,2022-03-28 17:00:00, None,13
288.0, 81.0, 2.7, 0.0, 7.6, 0.0, 10.7, 6.7, 233.0, 0.0, 0.0, 98.0,2022-03-28 18:00:00, None,13
323.0, 93.0, 2.2, 0.0, 6.7, 7.2, 7.8, 6.0, 81.0, 0.0, 0.0, 95.0,2022-03-28 19:00:00, None,13
333.0, 98.0, None, 0.0, 6.4, 6.9, 6.7, 5.7, 288.0, 0.0, 0.0, 91.0,2022-03-28 20:00:00, None,13
18.0, 95.0, 7.2, 0.0, 5.3, 6.0, 6.0, 5.9, 323.0, 0.0, 0.0, 88.0,2022-03-28 21:00:00, None,13
86.0, 91.0, 6.9, 0.0, 4.3, 3.0, 5.7, 5.9, 333.0, 0.0, 0.0, 89.0,2022-03-28 22:00:00, None,13
None, 88.0, None, None, 4.1, None, 5.9, None, 18.0, 0.0, 0.0, None,2022-03-28 23:00:00, None,13
9.0, 89.0, None, 0.0, 4.2, 6.8, 5.9, 5.5, 86.0, 0.0, 0.0, 83.0,2022-03-29 00:00:00, None,13
350.0, 90.0, 3.6, 0.0, 4.0, 6.2, 5.5, 5.5, 34.0, 0.0, 0.0, 81.0,2022-03-29 01:00:00, None,13
83.0, 83.0, 6.8, 0.0, 2.8, 4.5, 5.5, 5.5, 9.0, 0.0, 0.0, 83.0,2022-03-29 02:00:00, None,13
63.0, 81.0, 6.2, 0.0, 2.5, 4.3, 5.5, 5.3, 350.0, 0.0, 0.0, 86.0,2022-03-29 03:00:00, None,13
80.0, 83.0, 4.5, 0.0, 2.8, 3.0, 5.5, 5.0, 83.0, 0.0, 0.0, 87.0,2022-03-29 04:00:00, None,13
61.0, 86.0, 4.3, 0.0, 3.2, 3.4, 5.3, 4.8, 63.0, 0.0, 0.0, 88.0,2022-03-29 05:00:00, None,13
124.0, 87.0, None, 0.0, 3.0, 5.2, 5.0, 4.6, 80.0, 0.0, 0.0, 91.0,2022-03-29 06:00:00, None,13
146.0, 88.0, 3.4, 0.0, 3.0, 8.2, 4.8, 6.3, 61.0, 0.0, 0.0, 88.0,2022-03-29 07:00:00, None,13
142.0, 91.0, 5.2, 0.0, 3.3, 4.8, 4.6, 6.6, 124.0, 0.0, 0.0, 88.0,2022-03-29 08:00:00, None,13
161.0, 88.0, 8.2, 0.0, 4.5, 5.6, 6.3, 5.2, 146.0, 0.0, 0.0, 95.0,2022-03-29 09:00:00, None,13
156.0, 88.0, 4.8, 0.0, 4.8, 4.7, 6.6, 4.7, 142.0, 0.0, 0.0, 97.0,2022-03-29 10:00:00, None,13
132.0, 95.0, 5.6, 0.0, 4.5, 6.9, 5.2, 5.3, 161.0, 0.0, 0.0, 97.0,2022-03-29 11:00:00, None,13
151.0, None, None, 0.0, None, 7.8, None, 5.6, None, None, None, 97.0,2022-03-29 12:00:00, None,13
119.0, 97.0, 6.9, 0.0, 4.9, 11.9, 5.3, 5.9, 132.0, 0.0, 0.0, 97.0,2022-03-29 13:00:00, None,13
93.0, 97.0, 7.8, 0.0, 5.2, 15.5, 5.6, 5.5, 151.0, 0.0, 0.0, 96.0,2022-03-29 14:00:00, None,13
92.0, 97.0, 11.9, 0.0, 5.5, 7.5, 5.9, 5.2, 119.0, 0.0, 0.0, 96.0,2022-03-29 15:00:00, None,13
100.0, 96.0, 15.5, 0.0, 4.9, 13.2, 5.5, 4.3, 93.0, 0.0, 0.0, 98.0,2022-03-29 16:00:00, None,13
77.0, 96.0, 7.5, 0.0, 4.6, 8.6, 5.2, 4.0, 92.0, 0.0, 0.0, 98.0,2022-03-29 17:00:00, None,13
112.0, 98.0, 13.2, 0.0, 4.0, 6.7, 4.3, 3.7, 100.0, 0.0, 0.0, 99.0,2022-03-29 18:00:00, None,13
108.0, 98.0, 8.6, 0.0, 3.7, 6.0, 4.0, 3.5, 77.0, 0.0, 0.0, 100.0,2022-03-29 19:00:00, None,13
34.0, 99.0, 6.7, 0.0, 3.6, 8.9, 3.7, 3.4, 112.0, 0.0, 0.0, 91.0,2022-03-29 20:00:00, None,13
81.0, 100.0, None, 0.0, 3.5, 5.1, 3.5, 2.8, 108.0, 0.0, 0.0, 95.0,2022-03-29 21:00:00, None,13
20.0, 91.0, 8.9, 0.0, 2.1, 7.0, 3.4, 2.4, 34.0, 0.0, 0.0, 95.0,2022-03-29 22:00:00, None,13
None, 95.0, 5.1, None, 2.1, None, 2.8, None, 81.0, 0.0, 0.0, None,2022-03-29 23:00:00, None,13
115.0, 95.0, None, 0.0, 1.7, 3.5, 2.4, 1.6, 20.0, 0.0, 0.0, 96.0,2022-03-30 00:00:00, None,13
131.0, 92.0, 5.3, 0.0, 0.8, 1.8, 2.0, 1.2, 76.0, 0.0, 0.0, 98.0,2022-03-30 01:00:00, None,13
330.0, 96.0, 3.5, 0.0, 1.0, 2.6, 1.6, 1.2, 115.0, 0.0, 0.0, 98.0,2022-03-30 02:00:00, None,13
303.0, 98.0, 1.8, 0.0, 0.9, 12.1, 1.2, 1.7, 131.0, 0.0, 0.0, 96.0,2022-03-30 03:00:00, None,13
22.0, 98.0, 2.6, 0.0, 0.9, 2.3, 1.2, 0.7, 330.0, 0.0, 0.0, 97.0,2022-03-30 04:00:00, None,13
306.0, 96.0, 12.1, 0.0, 1.1, 3.8, 1.7, 0.5, 303.0, 0.0, 0.0, 97.0,2022-03-30 05:00:00, None,13
318.0, None, None, 0.0, None, 6.5, None, 1.0, None, None, None, 89.0,2022-03-30 06:00:00, None,13
139.0, 97.0, 3.8, 0.0, 0.1, 4.6, 0.5, 2.1, 306.0, 0.0, 0.0, 95.0,2022-03-30 07:00:00, None,13
199.0, 89.0, 6.5, 0.0, -0.6, 5.1, 1.0, 3.5, 318.0, 0.0, 0.0, 94.0,2022-03-30 08:00:00, None,13
182.0, 95.0, 4.6, 0.0, 1.4, 5.2, 2.1, 4.2, 139.0, 0.0, 0.0, 84.0,2022-03-30 09:00:00, None,13
207.0, 94.0, 5.1, 0.0, 2.6, 4.1, 3.5, 4.3, 199.0, 0.0, 0.0, 85.0,2022-03-30 10:00:00, None,13
150.0, 84.0, 5.2, 0.0, 1.7, 2.8, 4.2, 3.0, 182.0, 0.0, 0.0, 91.0,2022-03-30 11:00:00, None,13
229.0, 85.0, 4.1, 0.0, 2.0, 4.0, 4.3, 5.3, 207.0, 0.0, 0.0, 85.0,2022-03-30 12:00:00, None,13
185.0, 91.0, 2.8, 0.0, 1.7, 6.0, 3.0, 5.5, 150.0, 0.0, 0.0, 81.0,2022-03-30 13:00:00, None,13
168.0, 85.0, None, 0.0, 3.0, 4.7, 5.3, 5.4, 229.0, 0.0, 0.0, 86.0,2022-03-30 14:00:00, None,13
293.0, 81.0, None, 0.0, 2.5, 16.1, 5.5, 3.8, 185.0, 0.0, 0.0, 84.0,2022-03-30 15:00:00, None,13
291.0, 86.0, 4.7, 0.0, 3.2, 11.1, 5.4, 3.3, 168.0, 0.0, 0.0, 87.0,2022-03-30 16:00:00, None,13
252.0, 84.0, 16.1, 0.0, 1.3, 5.1, 3.8, 2.7, 293.0, 0.0, 0.0, 95.0,2022-03-30 17:00:00, None,13
326.0, 87.0, 11.1, 0.0, 1.3, 3.3, 3.3, 1.7, 291.0, 0.0, 0.0, 94.0,2022-03-30 18:00:00, None,13
301.0, 95.0, 5.1, 0.0, 2.0, 7.8, 2.7, 1.5, 252.0, 0.0, 0.0, 93.0,2022-03-30 19:00:00, None,13
310.0, 94.0, 3.3, 0.0, 0.8, 12.2, 1.7, 1.6, 326.0, 0.0, 0.0, 94.0,2022-03-30 20:00:00, None,13
311.0, 93.0, 7.8, 0.0, 0.5, 13.2, 1.5, 1.7, 301.0, 0.0, 0.0, 86.0,2022-03-30 21:00:00, None,13
100.0, 94.0, 12.2, 0.0, 0.7, 3.2, 1.6, 0.5, 310.0, 0.0, 0.0, 97.0,2022-03-30 22:00:00, None,13
None, 86.0, 13.2, None, -0.4, None, 1.7, None, 311.0, 0.0, 0.0, None,2022-03-30 23:00:00, None,13
136.0, 97.0, 3.2, 0.0, 0.1, 3.6, 0.5, -0.2, 100.0, 0.0, 0.0, 98.0,2022-03-31 00:00:00, None,13
300.0, 98.0, 3.8, 0.0, -0.4, 3.5, -0.1, -0.5, 334.0, 0.0, 0.0, 98.0,2022-03-31 01:00:00, None,13
299.0, 98.0, 3.6, 0.0, -0.5, 4.3, -0.2, -0.5, 136.0, 0.0, 0.0, 98.0,2022-03-31 02:00:00, None,13
96.0, 98.0, 3.5, 0.0, -0.8, 2.0, -0.5, -0.5, 300.0, 0.0, 0.0, 97.0,2022-03-31 03:00:00, None,13
42.0, 98.0, 4.3, 0.0, -0.8, 2.6, -0.5, -0.5, 299.0, 0.0, 0.0, 97.0,2022-03-31 04:00:00, None,13
68.0, 97.0, None, 0.0, -0.9, 0.0, -0.5, -0.6, 96.0, 0.0, 0.0, 95.0,2022-03-31 05:00:00, None,13
358.0, 97.0, 2.6, 0.0, -0.9, 2.9, -0.5, -0.2, 42.0, 0.0, 0.0, 93.0,2022-03-31 06:00:00, None,13
45.0, 95.0, None, 0.0, -1.3, 0.0, -0.6, 2.5, 68.0, 0.0, 0.0, 85.0,2022-03-31 07:00:00, None,13
197.0, None, None, 0.0, None, 4.5, None, 5.0, None, None, None, 83.0,2022-03-31 08:00:00, None,13
185.0, 85.0, None, 0.0, 0.2, 6.7, 2.5, 7.7, 45.0, 0.0, 0.0, 70.0,2022-03-31 09:00:00, None,13
171.0, 83.0, 4.5, 0.0, 2.4, 8.2, 5.0, 6.9, 197.0, 0.0, 0.0, 72.0,2022-03-31 10:00:00, None,13
168.0, 70.0, 6.7, 0.0, 2.6, 6.5, 7.7, 6.6, 185.0, 0.0, 0.0, 70.0,2022-03-31 11:00:00, None,13
138.0, 72.0, 8.2, 0.0, 2.2, 8.2, 6.9, 7.8, 171.0, 0.0, 0.0, 66.0,2022-03-31 12:00:00, None,13
175.0, 70.0, 6.5, 0.0, 1.5, 9.1, 6.6, 9.3, 168.0, 0.0, 0.0, 65.0,2022-03-31 13:00:00, None,13
150.0, 66.0, 8.2, 0.0, 1.9, 7.5, 7.8, 6.4, 138.0, 0.0, 0.0, 77.0,2022-03-31 14:00:00, None,13
175.0, None, None, 0.0, None, 9.2, None, 5.4, None, None, None, 79.0,2022-03-31 15:00:00, None,13
136.0, 77.0, 7.5, 0.0, 2.7, 7.8, 6.4, 5.0, 150.0, 0.0, 0.0, 84.0,2022-03-31 16:00:00, None,13
111.0, 79.0, 9.2, 0.0, 2.1, 5.2, 5.4, 3.2, 175.0, 0.0, 0.0, 93.0,2022-03-31 17:00:00, None,13
295.0, None, None, 0.0, None, 3.9, None, 2.5, None, None, None, 99.0,2022-03-31 18:00:00, None,13
292.0, None, None, 0.0, None, 1.7, None, 2.2, None, None, None, 99.0,2022-03-31 19:00:00, None,13
37.0, None, None, 0.0, None, 2.5, None, 2.1, None, None, None, 99.0,2022-03-31 20:00:00, None,13
296.0, 99.0, 1.7, 0.0, 2.1, 1.7, 2.2, 2.0, 292.0, 0.0, 0.0, 100.0,2022-03-31 21:00:00, None,13
134.0, 99.0, 2.5, 0.0, 2.0, 4.6, 2.1, 2.0, 37.0, 0.0, 0.0, 100.0,2022-03-31 22:00:00, None,13
None, 100.0, 1.7, None, 2.0, None, 2.0, None, 296.0, 0.0, 0.0, None,2022-03-31 23:00:00, None,13
136.0, 100.0, 4.6, 0.0, 2.0, 3.8, 2.0, 1.5, 134.0, 0.0, 0.0, 100.0,2022-04-01 00:00:00, None,13
132.0, 100.0, 6.9, 0.0, 1.8, 6.6, 1.8, 1.6, 101.0, 0.0, 0.0, 100.0,2022-04-01 01:00:00, None,13
186.0, 100.0, 3.8, 0.0, 1.5, 4.2, 1.5, 1.5, 136.0, 0.0, 0.0, 100.0,2022-04-01 02:00:00, None,13
131.0, 100.0, 6.6, 0.0, 1.6, 3.5, 1.6, 1.3, 132.0, 0.0, 0.0, 100.0,2022-04-01 03:00:00, None,13
53.0, 100.0, 4.2, 0.0, 1.5, 4.0, 1.5, 1.2, 186.0, 0.0, 0.0, 100.0,2022-04-01 04:00:00, None,13
77.0, 100.0, 3.5, 0.0, 1.3, 8.7, 1.3, 1.1, 131.0, 0.0, 0.0, 98.0,2022-04-01 05:00:00, None,13
116.0, 100.0, None, 0.0, 1.2, 5.9, 1.2, 1.3, 53.0, 0.0, 0.0, 98.0,2022-04-01 06:00:00, None,13
59.0, 98.0, 8.7, 0.0, 0.8, 6.0, 1.1, 1.8, 77.0, 0.0, 0.0, 91.0,2022-04-01 07:00:00, None,13
131.0, 98.0, 5.9, 0.0, 1.0, 6.8, 1.3, 1.7, 116.0, 0.0, 0.0, 97.0,2022-04-01 08:00:00, None,13
89.0, None, None, 0.0, None, 7.2, None, 2.3, None, None, None, 93.0,2022-04-01 09:00:00, None,13
122.0, 97.0, 6.8, 0.0, 1.3, 6.3, 1.7, 2.9, 131.0, 0.0, 0.0, 92.0,2022-04-01 10:00:00, None,13
120.0, 93.0, 7.2, 0.0, 1.3, 8.6, 2.3, 3.0, 89.0, 0.0, 0.0, 93.0,2022-04-01 11:00:00, None,13
145.0, 92.0, 6.3, 0.0, 1.7, 5.5, 2.9, 2.6, 122.0, 0.0, 0.0, 97.0,2022-04-01 12:00:00, None,13
167.0, 93.0, 8.6, 0.0, 2.0, 4.2, 3.0, 2.0, 120.0, 0.0, 0.0, 97.0,2022-04-01 13:00:00, None,13
176.0, 97.0, 5.5, 0.0, 2.2, 4.7, 2.6, 2.1, 145.0, 0.0, 0.0, 98.0,2022-04-01 14:00:00, None,13
117.0, 97.0, 4.2, 0.0, 1.6, 2.7, 2.0, 2.2, 167.0, 0.0, 0.0, 98.0,2022-04-01 15:00:00, None,13
132.0, 98.0, 4.7, 0.0, 1.8, 6.2, 2.1, 2.8, 176.0, 0.0, 0.0, 98.0,2022-04-01 16:00:00, None,13
169.0, 98.0, 2.7, 0.0, 1.9, 2.8, 2.2, 2.9, 117.0, 0.0, 0.0, 99.0,2022-04-01 17:00:00, None,13
345.0, 98.0, 6.2, 0.0, 2.5, 2.7, 2.8, 2.3, 132.0, 0.0, 0.0, 99.0,2022-04-01 18:00:00, None,13
98.0, 99.0, 2.8, 0.0, 2.8, 3.7, 2.9, 2.2, 169.0, 0.0, 0.0, 100.0,2022-04-01 19:00:00, None,13
235.0, 99.0, 2.7, 0.0, 2.2, 8.9, 2.3, 2.3, 345.0, 0.0, 0.0, 90.0,2022-04-01 20:00:00, None,13
319.0, 100.0, 3.7, 0.0, 2.2, 14.0, 2.2, 2.1, 98.0, 0.0, 0.0, 91.0,2022-04-01 21:00:00, None,13
323.0, 90.0, 8.9, 0.0, 0.8, 16.4, 2.3, 1.9, 235.0, 0.0, 0.0, 86.0,2022-04-01 22:00:00, None,13
None, 91.0, None, None, 0.8, None, 2.1, None, 319.0, 0.0, 0.0, None,2022-04-01 23:00:00, None,13
