RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 0.073, 7.03, None, -6.0, None, None, None, None, None, 0.0, None, None, None, -5.451, None, -5.1, None, None, 0.815, None, -5.5, 0.0, None,2022-05-10 10:00:00, None,19
None, None, None, None, 0.077, 5.821, None, -6.0, None, None, None, None, None, 0.0, None, None, None, -4.218, None, -4.2, None, None, 1.624, None, -4.2, 0.0, None,2022-05-10 11:00:00, None,19
None, None, None, None, 0.316, 28.05, None, -6.0, None, None, None, None, None, 0.0, None, None, None, -2.504, None, -2.2, None, None, 27.51, None, -2.5, 0.0, None,2022-05-10 12:00:00, None,19
None, None, None, None, 0.321, 11.88, None, -6.0, None, None, None, None, None, 0.0, None, None, None, -3.388, None, -2.0, None, None, 16.21, None, -3.4, 0.0, None,2022-05-10 13:00:00, None,19
None, None, None, None, 0.093, 7.34, None, -6.0, None, None, None, None, None, 0.0, None, None, None, -3.388, None, -2.0, None, None, 0.632, None, -3.4, 0.0, None,2022-05-10 14:00:00, None,19
None, None, None, None, 0.079, 7.75, None, -6.0, None, None, None, None, None, 0.0, None, None, None, -1.508, None, -1.5, None, None, 0.648, None, -1.5, 0.0, None,2022-05-10 15:00:00, None,19
None, None, None, None, 0.074, 7.22, None, -6.0, None, None, None, None, None, 0.0, None, None, None, -1.508, None, -1.1, None, None, 0.443, None, -1.5, 0.0, None,2022-05-10 16:00:00, None,19
None, None, None, None, 0.096, 7.01, None, -6.0, None, None, None, None, None, 0.0, None, None, None, -3.318, None, -1.1, None, None, 1.07, None, -3.3, 0.0, None,2022-05-10 17:00:00, None,19
None, None, None, None, 0.083, 6.828, None, -6.0, None, None, None, None, None, 0.0, None, None, None, -2.81, None, -1.1, None, None, 1.138, None, -2.8, 0.0, None,2022-05-10 18:00:00, None,19
None, None, None, None, 0.078, 6.347, None, -4.8, None, None, None, None, None, 0.0, None, None, None, -4.75, None, -2.8, None, None, 0.844, None, -4.8, 0.0, None,2022-05-10 19:00:00, None,19
None, None, None, None, 0.088, 10.9, None, -5.8, None, None, None, None, None, 0.0, None, None, None, -5.755, None, -2.8, None, None, 11.6, None, -5.8, 0.0, None,2022-05-10 20:00:00, None,19
None, None, None, None, 0.072, 7.23, None, -6.8, None, None, None, None, None, 0.0, None, None, None, -6.797, None, -2.8, None, None, 0.546, None, -6.8, 0.0, None,2022-05-10 21:00:00, None,19
None, None, None, None, 0.071, 6.5, None, -7.4, None, None, None, None, None, 0.0, None, None, None, -7.37, None, -2.8, None, None, 0.394, None, -7.4, 0.0, None,2022-05-10 22:00:00, None,19
None, None, None, None, 0.072, 5.838, None, -7.5, None, None, None, None, None, 0.0, None, None, None, -7.53, None, -2.8, None, None, 0.0, None, -7.5, 0.0, None,2022-05-10 23:00:00, None,19
None, None, None, None, 0.072, 5.413, None, -7.6, None, None, None, None, None, 0.0, None, None, None, -7.52, None, -2.8, None, None, 0.0, None, -7.5, 0.0, None,2022-05-11 00:00:00, None,19
None, None, None, None, 0.071, 5.466, None, -7.6, None, None, None, None, None, 0.0, None, None, None, -7.51, None, -2.8, None, None, 0.0, None, -7.5, 0.0, None,2022-05-11 01:00:00, None,19
None, None, None, None, 0.071, 5.506, None, -7.6, None, None, None, None, None, 0.0, None, None, None, -7.56, None, -2.8, None, None, 0.0, None, -7.6, 0.0, None,2022-05-11 02:00:00, None,19
None, None, None, None, 0.072, 5.483, None, -7.6, None, None, None, None, None, 0.0, None, None, None, -7.61, None, -2.8, None, None, 0.0, None, -7.6, 0.0, None,2022-05-11 03:00:00, None,19
None, None, None, None, 0.071, 5.487, None, -7.7, None, None, None, None, None, 0.0, None, None, None, -7.64, None, -2.8, None, None, 0.0, None, -7.6, 0.0, None,2022-05-11 04:00:00, None,19
None, None, None, None, 0.071, 5.42, None, -8.0, None, None, None, None, None, 0.0, None, None, None, -7.97, None, -2.8, None, None, 0.084, None, -8.0, 0.0, None,2022-05-11 05:00:00, None,19
None, None, None, None, 0.071, 5.343, None, -8.0, None, None, None, None, None, 0.0, None, None, None, -7.86, None, -2.8, None, None, 0.101, None, -7.9, 0.0, None,2022-05-11 06:00:00, None,19
None, None, None, None, 0.071, 5.313, None, -8.0, None, None, None, None, None, 0.0, None, None, None, -7.03, None, -7.0, None, None, 0.105, None, -7.0, 0.0, None,2022-05-11 07:00:00, None,19
None, None, None, None, 0.072, 5.288, None, -8.0, None, None, None, None, None, 0.0, None, None, None, -6.327, None, -6.3, None, None, 0.0, None, -6.3, 0.0, None,2022-05-11 08:00:00, None,19
None, None, None, None, 0.071, 4.813, None, -8.0, None, None, None, None, None, 0.0, None, None, None, -5.613, None, -5.6, None, None, 0.474, None, -5.6, 0.0, None,2022-05-11 09:00:00, None,19
None, None, None, None, 0.071, 5.181, None, -8.0, None, None, None, None, None, 0.0, None, None, None, -5.203, None, -5.0, None, None, 0.229, None, -5.2, 0.0, None,2022-05-11 10:00:00, None,19
None, None, None, None, 0.071, 5.745, None, -8.0, None, None, None, None, None, 0.0, None, None, None, -3.271, None, -3.0, None, None, 0.0, None, -3.3, 0.0, None,2022-05-11 11:00:00, None,19
None, None, None, None, 0.071, 6.316, None, -8.0, None, None, None, None, None, 0.0, None, None, None, -3.609, None, -3.0, None, None, 0.112, None, -3.6, 0.0, None,2022-05-11 12:00:00, None,19
None, None, None, None, 0.071, 6.512, None, -8.0, None, None, None, None, None, 0.0, None, None, None, -3.023, None, -3.0, None, None, 0.0, None, -3.0, 0.0, None,2022-05-11 13:00:00, None,19
None, None, None, None, 0.071, 6.859, None, -8.0, None, None, None, None, None, 0.0, None, None, None, -3.166, None, -2.3, None, None, 0.177, None, -3.2, 0.0, None,2022-05-11 14:00:00, None,19
None, None, None, None, 0.071, 7.27, None, -8.0, None, None, None, None, None, 0.0, None, None, None, -3.195, None, -2.3, None, None, 0.179, None, -3.2, 0.0, None,2022-05-11 15:00:00, None,19
None, None, None, None, 0.071, 7.53, None, -8.0, None, None, None, None, None, 0.0, None, None, None, -2.821, None, -2.3, None, None, 0.0, None, -2.8, 0.0, None,2022-05-11 16:00:00, None,19
None, None, None, None, 2.048, 349.2, None, -8.0, None, None, None, None, None, 0.0, None, None, None, -3.755, None, -2.3, None, None, 8.04, None, -3.8, 0.0, None,2022-05-11 17:00:00, None,19
None, None, None, None, 0.071, 6.726, None, -8.0, None, None, None, None, None, 0.0, None, None, None, -2.983, None, -2.3, None, None, 0.532, None, -3.0, 0.0, None,2022-05-11 18:00:00, None,19
None, None, None, None, 0.072, 6.929, None, -3.7, None, None, None, None, None, 0.0, None, None, None, -3.716, None, -2.9, None, None, 0.0, None, -3.7, 0.0, None,2022-05-11 19:00:00, None,19
None, None, None, None, 0.072, 6.505, None, -5.2, None, None, None, None, None, 0.0, None, None, None, -5.169, None, -2.9, None, None, 0.359, None, -5.2, 0.0, None,2022-05-11 20:00:00, None,19
None, None, None, None, 0.071, 6.557, None, -5.5, None, None, None, None, None, 0.0, None, None, None, -5.481, None, -2.9, None, None, 0.0, None, -5.5, 0.0, None,2022-05-11 21:00:00, None,19
None, None, None, None, 0.073, 6.488, None, -5.5, None, None, None, None, None, 0.0, None, None, None, -5.422, None, -2.9, None, None, 0.0, None, -5.4, 0.0, None,2022-05-11 22:00:00, None,19
None, None, None, None, 0.075, 6.476, None, -5.5, None, None, None, None, None, 0.0, None, None, None, -5.284, None, -2.9, None, None, 0.0, None, -5.3, 0.0, None,2022-05-11 23:00:00, None,19
None, None, None, None, 0.074, 6.569, None, -5.5, None, None, None, None, None, 0.0, None, None, None, -5.48, None, -2.9, None, None, 0.0, None, -5.5, 0.0, None,2022-05-12 00:00:00, None,19
None, None, None, None, 0.075, 6.583, None, -5.7, None, None, None, None, None, 0.0, None, None, None, -5.666, None, -2.9, None, None, 0.0, None, -5.7, 0.0, None,2022-05-12 01:00:00, None,19
None, None, None, None, 0.074, 6.553, None, -5.8, None, None, None, None, None, 0.0, None, None, None, -5.743, None, -2.9, None, None, 0.0, None, -5.7, 0.0, None,2022-05-12 02:00:00, None,19
None, None, None, None, 0.073, 6.454, None, -5.9, None, None, None, None, None, 0.0, None, None, None, -5.949, None, -2.9, None, None, 0.097, None, -5.9, 0.0, None,2022-05-12 03:00:00, None,19
None, None, None, None, 0.075, 6.363, None, -6.5, None, None, None, None, None, 0.0, None, None, None, -6.451, None, -2.9, None, None, 0.0, None, -6.5, 0.0, None,2022-05-12 04:00:00, None,19
None, None, None, None, 0.072, 6.274, None, -6.9, None, None, None, None, None, 0.0, None, None, None, -6.904, None, -2.9, None, None, 0.0, None, -6.9, 0.0, None,2022-05-12 05:00:00, None,19
None, None, None, None, 0.072, 6.151, None, -7.1, None, None, None, None, None, 0.0, None, None, None, -6.715, None, -2.9, None, None, 0.048, None, -6.7, 0.0, None,2022-05-12 06:00:00, None,19
None, None, None, None, 0.071, 6.04, None, -6.7, None, None, None, None, None, 0.0, None, None, None, -6.056, None, -6.0, None, None, 0.0, None, -6.1, 0.0, None,2022-05-12 07:00:00, None,19
None, None, None, None, 0.071, 6.103, None, -6.7, None, None, None, None, None, 0.0, None, None, None, -5.557, None, -5.6, None, None, 0.0, None, -5.6, 0.0, None,2022-05-12 08:00:00, None,19
None, None, None, None, 0.071, 6.192, None, -6.7, None, None, None, None, None, 0.0, None, None, None, -4.574, None, -4.6, None, None, 0.0, None, -4.6, 0.0, None,2022-05-12 09:00:00, None,19
None, None, None, None, 0.071, 6.44, None, -6.7, None, None, None, None, None, 0.0, None, None, None, -4.799, None, -3.3, None, None, 0.0, None, -4.8, 0.0, None,2022-05-12 10:00:00, None,19
None, None, None, None, 0.071, 6.673, None, -6.7, None, None, None, None, None, 0.0, None, None, None, -3.947, None, -3.3, None, None, 0.0, None, -3.9, 0.0, None,2022-05-12 11:00:00, None,19
None, None, None, None, 0.071, 7.14, None, -6.7, None, None, None, None, None, 0.0, None, None, None, -2.888, None, -2.7, None, None, 0.084, None, -2.9, 0.0, None,2022-05-12 12:00:00, None,19
None, None, None, None, 0.072, 7.32, None, -6.7, None, None, None, None, None, 0.0, None, None, None, -2.273, None, -2.3, None, None, 0.128, None, -2.3, 0.0, None,2022-05-12 13:00:00, None,19
None, None, None, None, 0.072, 7.22, None, -6.7, None, None, None, None, None, 0.0, None, None, None, -0.332, None, -0.3, None, None, 0.0, None, -0.3, 0.0, None,2022-05-12 14:00:00, None,19
None, None, None, None, 0.072, 7.38, None, -6.7, None, None, None, None, None, 0.0, None, None, None, -0.799, None, -0.3, None, None, 0.028, None, -0.8, 0.0, None,2022-05-12 15:00:00, None,19
None, None, None, None, 0.072, 7.51, None, -6.7, None, None, None, None, None, 0.0, None, None, None, -0.991, None, -0.3, None, None, 0.0, None, -1.0, 0.0, None,2022-05-12 16:00:00, None,19
None, None, None, None, 0.072, 7.65, None, -6.7, None, None, None, None, None, 0.0, None, None, None, -0.877, None, 0.2, None, None, 0.0, None, -0.9, 0.0, None,2022-05-12 17:00:00, None,19
None, None, None, None, 23.96, 354.2, None, -6.7, None, None, None, None, None, 0.0, None, None, None, -2.035, None, 0.2, None, None, 12.64, None, -2.0, 0.0, None,2022-05-12 18:00:00, None,19
None, None, None, None, 0.073, 7.54, None, -3.0, None, None, None, None, None, 0.0, None, None, None, -3.003, None, -2.0, None, None, 0.088, None, -3.0, 0.0, None,2022-05-12 19:00:00, None,19
None, None, None, None, 0.071, 6.951, None, -4.1, None, None, None, None, None, 0.0, None, None, None, -4.071, None, -2.0, None, None, 0.097, None, -4.1, 0.0, None,2022-05-12 20:00:00, None,19
None, None, None, None, 0.071, 6.753, None, -4.5, None, None, None, None, None, 0.0, None, None, None, -4.498, None, -2.0, None, None, 0.0, None, -4.5, 0.0, None,2022-05-12 21:00:00, None,19
None, None, None, None, 0.072, 6.604, None, -5.1, None, None, None, None, None, 0.0, None, None, None, -5.001, None, -2.0, None, None, 0.0, None, -5.0, 0.0, None,2022-05-12 22:00:00, None,19
None, None, None, None, 0.074, 6.409, None, -5.1, None, None, None, None, None, 0.0, None, None, None, -4.829, None, -2.0, None, None, 0.145, None, -4.8, 0.0, None,2022-05-12 23:00:00, None,19
None, None, None, None, 0.076, 6.295, None, -5.1, None, None, None, None, None, 0.0, None, None, None, -4.722, None, -2.0, None, None, 0.0, None, -4.7, 0.0, None,2022-05-13 00:00:00, None,19
None, None, None, None, 0.074, 6.279, None, -5.1, None, None, None, None, None, 0.0, None, None, None, -4.77, None, -2.0, None, None, 0.0, None, -4.8, 0.0, None,2022-05-13 01:00:00, None,19
None, None, None, None, 0.076, 6.232, None, -5.1, None, None, None, None, None, 0.0, None, None, None, -4.887, None, -2.0, None, None, 0.0, None, -4.9, 0.0, None,2022-05-13 02:00:00, None,19
None, None, None, None, 0.075, 6.198, None, -5.1, None, None, None, None, None, 0.0, None, None, None, -4.935, None, -2.0, None, None, 0.0, None, -4.9, 0.0, None,2022-05-13 03:00:00, None,19
None, None, None, None, 0.072, 6.134, None, -5.2, None, None, None, None, None, 0.0, None, None, None, -5.179, None, -2.0, None, None, 0.0, None, -5.2, 0.0, None,2022-05-13 04:00:00, None,19
None, None, None, None, 0.071, 6.048, None, -6.3, None, None, None, None, None, 0.0, None, None, None, -6.264, None, -2.0, None, None, 0.0, None, -6.3, 0.0, None,2022-05-13 05:00:00, None,19
None, None, None, None, 0.071, 5.76, None, -6.6, None, None, None, None, None, 0.0, None, None, None, -6.578, None, -2.0, None, None, 0.0, None, -6.6, 0.0, None,2022-05-13 06:00:00, None,19
None, None, None, None, 0.071, 4.442, None, -6.8, None, None, None, None, None, 0.0, None, None, None, -6.697, None, -6.6, None, None, 2.658, None, -6.7, 0.0, None,2022-05-13 07:00:00, None,19
None, None, None, None, 0.071, 1.119, None, -6.8, None, None, None, None, None, 0.0, None, None, None, -6.439, None, -6.4, None, None, 2.794, None, -6.4, 0.0, None,2022-05-13 08:00:00, None,19
None, None, None, None, 0.07, 352.9, None, -6.8, None, None, None, None, None, 0.0, None, None, None, -6.065, None, -6.0, None, None, 9.5, None, -6.1, 0.0, None,2022-05-13 09:00:00, None,19
None, None, None, None, 0.088, 359.3, None, -6.8, None, None, None, None, None, 0.0, None, None, None, -5.264, None, -5.3, None, None, 4.457, None, -5.3, 0.0, None,2022-05-13 10:00:00, None,19
None, None, None, None, 0.079, 3.797, None, -6.8, None, None, None, None, None, 0.0, None, None, None, -4.469, None, -4.5, None, None, 2.167, None, -4.5, 0.0, None,2022-05-13 11:00:00, None,19
None, None, None, None, 0.147, 0.987, None, -6.8, None, None, None, None, None, 0.0, None, None, None, -4.025, None, -4.0, None, None, 6.475, None, -4.0, 0.0, None,2022-05-13 12:00:00, None,19
None, None, None, None, 0.073, 6.218, None, -6.8, None, None, None, None, None, 0.0, None, None, None, -1.116, None, -0.6, None, None, 0.628, None, -1.1, 0.0, None,2022-05-13 13:00:00, None,19
None, None, None, None, 0.084, 7.07, None, -6.8, None, None, None, None, None, 0.0, None, None, None, -0.512, None, -0.5, None, None, 1.089, None, -0.5, 0.0, None,2022-05-13 14:00:00, None,19
None, None, None, None, 0.083, 5.099, None, -6.8, None, None, None, None, None, 0.0, None, None, None, -1.201, None, -0.1, None, None, 0.788, None, -1.2, 0.0, None,2022-05-13 15:00:00, None,19
None, None, None, None, 0.08, 4.878, None, -6.8, None, None, None, None, None, 0.0, None, None, None, -2.637, None, -0.1, None, None, 1.303, None, -2.6, 0.0, None,2022-05-13 16:00:00, None,19
None, None, None, None, 0.083, 5.724, None, -6.8, None, None, None, None, None, 0.0, None, None, None, -1.755, None, -0.1, None, None, 0.865, None, -1.8, 0.0, None,2022-05-13 17:00:00, None,19
None, None, None, None, 0.077, 6.424, None, -6.8, None, None, None, None, None, 0.0, None, None, None, -2.772, None, -0.1, None, None, 1.028, None, -2.8, 0.0, None,2022-05-13 18:00:00, None,19
None, None, None, None, 0.073, 6.672, None, -5.0, None, None, None, None, None, 0.0, None, None, None, -4.953, None, -2.8, None, None, 0.555, None, -5.0, 0.0, None,2022-05-13 19:00:00, None,19
None, None, None, None, 0.071, 6.938, None, -6.8, None, None, None, None, None, 0.0, None, None, None, -6.537, None, -2.8, None, None, 0.42, None, -6.5, 0.0, None,2022-05-13 20:00:00, None,19
None, None, None, None, 0.072, 6.684, None, -7.6, None, None, None, None, None, 0.0, None, None, None, -7.61, None, -2.8, None, None, 0.0, None, -7.6, 0.0, None,2022-05-13 21:00:00, None,19
None, None, None, None, 0.071, 5.702, None, -8.0, None, None, None, None, None, 0.0, None, None, None, -7.82, None, -2.8, None, None, 0.0, None, -7.8, 0.0, None,2022-05-13 22:00:00, None,19
None, None, None, None, 0.071, 4.112, None, -8.1, None, None, None, None, None, 0.0, None, None, None, -8.12, None, -2.8, None, None, 1.359, None, -8.1, 0.0, None,2022-05-13 23:00:00, None,19
