wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
None, 79.0, 4.2, None, 8.7, None, 12.2, None, 81.0, 0.0, 0.0, None,2022-08-06 00:00:00,32
None, 82.0, 3.6, None, 8.3, None, 11.3, None, 88.0, 0.0, 0.0, None,2022-08-06 01:00:00,32
None, 86.0, 4.1, None, 8.2, None, 10.4, None, 97.0, 0.0, 0.0, None,2022-08-06 03:00:00,32
None, 89.0, 3.6, None, 8.0, None, 9.7, None, 57.0, 0.0, 0.0, None,2022-08-06 04:00:00,32
None, 92.0, 3.5, None, 7.7, None, 8.9, None, 82.0, 0.0, 0.0, None,2022-08-06 05:00:00,32
None, 93.0, 3.2, None, 7.6, None, 8.7, None, 67.0, 0.0, 0.0, None,2022-08-06 06:00:00,32
None, 94.0, None, None, 7.7, None, 8.6, None, 77.0, 0.0, 0.0, None,2022-08-06 07:00:00,32
None, 87.0, 0.9, None, 8.8, None, 10.9, None, 329.0, 0.0, 0.0, None,2022-08-06 08:00:00,32
None, 62.0, 2.3, None, 8.6, None, 15.9, None, 356.0, 0.0, 0.0, None,2022-08-06 09:00:00,32
None, 48.0, 6.3, None, 7.8, None, 19.1, None, 323.0, 0.0, 0.0, None,2022-08-06 10:00:00,32
None, 41.0, 5.3, None, 8.0, None, 21.8, None, 314.0, 0.0, 0.0, None,2022-08-06 11:00:00,32
None, 29.0, 5.7, None, 7.3, None, 26.8, None, 276.0, 0.0, None, None,2022-08-06 13:00:00,32
None, 24.0, 6.5, None, 6.7, None, 29.3, None, 289.0, 0.0, None, None,2022-08-06 14:00:00,32
None, 23.0, 6.4, None, 5.8, None, 29.0, None, 287.0, 0.0, None, None,2022-08-06 15:00:00,32
None, 18.0, 5.8, None, 4.1, None, 31.2, None, 243.0, 0.0, None, None,2022-08-06 16:00:00,32
None, 15.0, 7.8, None, 1.7, None, 31.4, None, 248.0, 0.0, None, None,2022-08-06 17:00:00,32
None, 16.0, 5.1, None, 3.2, None, 32.2, None, 192.0, 0.0, None, None,2022-08-06 18:00:00,32
None, 20.0, None, None, 5.3, None, 30.8, None, 163.0, 0.0, None, None,2022-08-06 19:00:00,32
None, 37.0, 1.8, None, 10.1, None, 25.9, None, 92.0, 0.0, None, None,2022-08-06 20:00:00,32
None, 55.0, 3.6, None, 11.2, None, 20.5, None, 63.0, 0.0, None, None,2022-08-06 21:00:00,32
None, 59.0, 4.4, None, 10.2, None, 18.3, None, 80.0, 0.0, None, None,2022-08-06 22:00:00,32
None, 62.0, 4.2, None, 9.6, None, 16.9, None, 80.0, 0.0, None, None,2022-08-06 23:00:00,32
None, 67.0, 3.6, None, 10.0, None, 16.1, None, 72.0, 0.0, None, None,2022-08-07 00:00:00,32
None, 70.0, 3.9, None, 9.7, None, 15.1, None, 65.0, 0.0, None, None,2022-08-07 01:00:00,32
None, 74.0, 3.8, None, 9.6, None, 14.2, None, 67.0, 0.0, None, None,2022-08-07 02:00:00,32
None, 77.0, 3.3, None, 9.5, None, 13.4, None, 58.0, 0.0, None, None,2022-08-07 03:00:00,32
None, 80.0, 3.6, None, 9.2, None, 12.6, None, 67.0, 0.0, None, None,2022-08-07 04:00:00,32
None, 83.0, 3.6, None, 8.9, None, 11.7, None, 67.0, 0.0, None, None,2022-08-07 05:00:00,32
None, 84.0, 3.5, None, 8.9, None, 11.5, None, 83.0, 0.0, None, None,2022-08-07 06:00:00,32
None, 84.0, 3.3, None, 9.1, None, 11.7, None, 75.0, 0.0, None, None,2022-08-07 07:00:00,32
None, 79.0, 0.1, None, 10.0, None, 13.6, None, 163.0, 0.0, None, None,2022-08-07 08:00:00,32
None, 53.0, 4.2, None, 9.0, None, 18.8, None, 339.0, 0.0, None, None,2022-08-07 09:00:00,32
None, 42.0, 4.8, None, 8.8, None, 22.3, None, 333.0, 0.0, None, None,2022-08-07 10:00:00,32
None, 35.0, 3.5, None, 8.9, None, 25.5, None, 317.0, 0.0, None, None,2022-08-07 11:00:00,32
None, 31.0, 4.9, None, 9.6, None, 28.3, None, 276.0, 0.0, 0.0, None,2022-08-07 12:00:00,32
None, 24.0, 5.9, None, 8.0, None, 30.9, None, 270.0, 0.0, 0.0, None,2022-08-07 13:00:00,32
None, 19.0, 7.6, None, 7.1, None, 33.9, None, 210.0, 0.0, 0.0, None,2022-08-07 14:00:00,32
None, 17.0, None, None, 6.7, None, 35.5, None, 153.0, 0.0, 0.0, None,2022-08-07 15:00:00,32
None, 13.0, 10.4, None, 3.7, None, 36.6, None, 192.0, 0.0, 0.0, None,2022-08-07 16:00:00,32
None, 13.0, 11.8, None, 2.6, None, 35.1, None, 147.0, 0.0, 0.0, None,2022-08-07 18:00:00,32
None, 15.0, 10.6, None, 3.4, None, 33.6, None, 141.0, 0.0, 0.0, None,2022-08-07 19:00:00,32
None, 15.0, 10.4, None, 1.4, None, 31.0, None, 136.0, 0.0, 0.0, None,2022-08-07 20:00:00,32
None, 32.0, 3.2, None, 7.3, None, 25.2, None, 185.0, 0.0, 0.0, None,2022-08-07 21:00:00,32
None, 41.0, 3.7, None, 8.5, None, 22.4, None, 81.0, 0.0, 0.0, None,2022-08-07 22:00:00,32
None, 43.0, 4.2, None, 7.6, None, 20.6, None, 123.0, 0.0, 0.0, None,2022-08-07 23:00:00,32
None, 50.0, 4.1, None, 8.0, None, 18.6, None, 81.0, 0.0, 0.0, None,2022-08-08 00:00:00,32
None, 52.0, 3.9, None, 7.6, None, 17.6, None, 110.0, 0.0, 0.0, None,2022-08-08 01:00:00,32
None, 61.0, 3.9, None, 8.4, None, 15.9, None, 62.0, 0.0, 0.0, None,2022-08-08 02:00:00,32
None, 60.0, 3.8, None, 7.1, None, 14.8, None, 95.0, 0.0, 0.0, None,2022-08-08 03:00:00,32
None, 67.0, 3.5, None, 7.9, None, 13.9, None, 86.0, 0.0, 0.0, None,2022-08-08 04:00:00,32
None, 71.0, 3.5, None, 8.0, None, 13.1, None, 65.0, 0.0, 0.0, None,2022-08-08 05:00:00,32
None, 74.0, 3.1, None, 8.1, None, 12.6, None, 66.0, 0.0, 0.0, None,2022-08-08 06:00:00,32
None, 77.0, None, None, 8.4, None, 12.3, None, 82.0, 0.0, 0.0, None,2022-08-08 07:00:00,32
None, 71.0, 1.7, None, 9.3, None, 14.5, None, 95.0, 0.0, 0.0, None,2022-08-08 08:00:00,32
None, 45.0, 1.1, None, 7.9, None, 20.2, None, 355.0, 0.0, 0.0, None,2022-08-08 09:00:00,32
None, 39.0, 3.4, None, 9.2, None, 24.0, None, 291.0, 0.0, 0.0, None,2022-08-08 10:00:00,32
None, 32.0, None, None, 9.0, None, 27.1, None, 310.0, 0.0, 0.0, None,2022-08-08 11:00:00,32
None, 27.0, 5.2, None, 8.7, None, 29.7, None, 301.0, 0.0, 0.0, None,2022-08-08 12:00:00,32
None, 19.0, 6.2, None, 6.3, None, 33.0, None, 123.0, 0.0, 0.0, None,2022-08-08 13:00:00,32
None, 17.0, 8.2, None, 6.0, None, 34.6, None, 166.0, 0.0, 0.0, None,2022-08-08 14:00:00,32
None, 16.0, 7.3, None, 6.1, None, 35.8, None, 129.0, 0.0, 0.0, None,2022-08-08 15:00:00,32
None, 13.0, 10.6, None, 3.8, None, 36.7, None, 154.0, 0.0, 0.0, None,2022-08-08 16:00:00,32
None, 12.0, 12.9, None, 2.5, None, 36.4, None, 163.0, 0.0, 0.0, None,2022-08-08 17:00:00,32
None, 16.0, 11.3, None, 6.0, None, 35.7, None, 158.0, 0.0, 0.0, None,2022-08-08 18:00:00,32
None, 19.0, 8.3, None, 7.3, None, 34.2, None, 167.0, 0.0, 0.0, None,2022-08-08 19:00:00,32
None, 43.0, 3.1, None, 10.9, None, 24.3, None, 59.0, 0.0, 0.0, None,2022-08-08 21:00:00,32
None, 51.0, 3.4, None, 11.1, None, 21.7, None, 51.0, 0.0, 0.0, None,2022-08-08 22:00:00,32
None, 55.0, 4.1, None, 10.9, None, 20.2, None, 70.0, 0.0, 0.0, None,2022-08-08 23:00:00,32
None, 56.0, 3.2, None, 10.1, None, 19.1, None, 76.0, 0.0, 0.0, None,2022-08-09 00:00:00,32
None, 64.0, 2.6, None, 10.9, None, 17.8, None, 85.0, 0.0, 0.0, None,2022-08-09 01:00:00,32
None, 66.0, None, None, 10.2, None, 16.6, None, 89.0, 0.0, 0.0, None,2022-08-09 02:00:00,32
None, 69.0, 4.2, None, 10.0, None, 15.7, None, 72.0, 0.0, 0.0, None,2022-08-09 03:00:00,32
None, 72.0, 3.8, None, 10.0, None, 15.0, None, 73.0, 0.0, 0.0, None,2022-08-09 04:00:00,32
None, 76.0, 3.1, None, 10.1, None, 14.3, None, 73.0, 0.0, 0.0, None,2022-08-09 05:00:00,32
None, 75.0, 4.1, None, 9.6, None, 14.0, None, 62.0, 0.0, 0.0, None,2022-08-09 06:00:00,32
None, 80.0, 3.3, None, 10.2, None, 13.6, None, 97.0, 0.0, 0.0, None,2022-08-09 07:00:00,32
None, 75.0, 0.8, None, 11.3, None, 15.7, None, 2.0, 0.0, 0.0, None,2022-08-09 08:00:00,32
None, 49.0, 2.9, None, 10.3, None, 21.4, None, 258.0, 0.0, 0.0, None,2022-08-09 09:00:00,32
None, 38.0, 3.6, None, 9.5, None, 24.8, None, 291.0, 0.0, 0.0, None,2022-08-09 10:00:00,32
None, 34.0, None, None, 9.1, None, 26.2, None, 316.0, 0.0, 0.0, None,2022-08-09 11:00:00,32
None, 28.0, 3.9, None, 8.6, None, 28.9, None, 335.0, 0.0, 0.0, None,2022-08-09 12:00:00,32
None, 31.0, None, None, 10.7, None, 29.6, None, 281.0, 0.0, 0.0, None,2022-08-09 13:00:00,32
None, 24.0, 4.9, None, 10.0, None, 33.3, None, 0.0, 0.0, 0.0, None,2022-08-09 14:00:00,32
None, 22.0, 7.7, None, 9.5, None, 34.2, None, 180.0, 0.0, 0.0, None,2022-08-09 15:00:00,32
None, 20.0, 11.1, None, 8.5, None, 34.8, None, 137.0, 0.0, 0.0, None,2022-08-09 16:00:00,32
None, 26.0, 7.4, None, 9.9, None, 31.7, None, 167.0, 0.0, 0.0, None,2022-08-09 17:00:00,32
None, 31.0, 6.2, None, 11.5, None, 30.5, None, 146.0, 0.0, 0.0, None,2022-08-09 18:00:00,32
None, 43.0, 4.2, None, 15.3, None, 29.2, None, 151.0, 0.0, 0.0, None,2022-08-09 19:00:00,32
None, 45.0, None, None, 13.8, None, 26.7, None, 133.0, 0.0, 0.0, None,2022-08-09 20:00:00,32
None, 60.0, 2.5, None, 15.5, None, 23.7, None, 56.0, 0.0, 0.0, None,2022-08-09 21:00:00,32
None, 62.0, 4.9, None, 14.0, None, 21.6, None, 94.0, 0.0, 0.0, None,2022-08-09 22:00:00,32
None, 65.0, None, None, 13.3, None, 20.1, None, 81.0, 0.0, 0.0, None,2022-08-09 23:00:00,32
None, 67.0, 3.4, None, 13.0, None, 19.3, None, 76.0, 0.0, 0.0, None,2022-08-10 00:00:00,32
None, 72.0, 3.9, None, 13.0, None, 18.1, None, 78.0, 0.0, 0.0, None,2022-08-10 01:00:00,32
None, 72.0, 4.3, None, 12.5, None, 17.6, None, 80.0, 0.0, 0.0, None,2022-08-10 02:00:00,32
None, 76.0, 3.7, None, 12.5, None, 16.8, None, 85.0, 0.0, 0.0, None,2022-08-10 03:00:00,32
None, 74.0, 4.2, None, 11.7, None, 16.3, None, 97.0, 0.0, 0.0, None,2022-08-10 04:00:00,32
None, 75.0, 2.4, None, 11.4, None, 15.8, None, 91.0, 0.0, 0.0, None,2022-08-10 05:00:00,32
None, 71.0, 3.1, None, 11.3, None, 16.6, None, 81.0, 0.0, 0.0, None,2022-08-10 06:00:00,32
None, 73.0, 2.2, None, 11.9, None, 16.8, None, 135.0, 0.0, 0.0, None,2022-08-10 07:00:00,32
None, 67.0, None, None, 12.5, None, 18.7, None, 243.0, 0.0, 0.0, None,2022-08-10 08:00:00,32
None, 58.0, 3.5, None, 12.8, None, 21.4, None, 261.0, 0.0, 0.0, None,2022-08-10 09:00:00,32
None, 46.0, 6.9, None, 11.1, None, 23.4, None, 338.0, 0.0, 0.0, None,2022-08-10 10:00:00,32
None, 44.0, 5.1, None, 11.5, None, 24.6, None, 309.0, 0.0, 0.0, None,2022-08-10 11:00:00,32
None, 48.0, 2.5, None, 12.9, None, 24.6, None, 266.0, 0.0, 0.0, None,2022-08-10 12:00:00,32
None, 40.0, 4.3, None, 12.4, None, 27.2, None, 261.0, 0.0, 0.0, None,2022-08-10 13:00:00,32
None, 30.0, 5.9, None, 11.1, None, 30.7, None, 268.0, 0.0, 0.0, None,2022-08-10 14:00:00,32
None, 26.0, 6.1, None, 11.4, None, 33.5, None, 235.0, 0.0, 0.0, None,2022-08-10 15:00:00,32
141.0, 29.0, None, 0.0, 12.9, 18.1, 33.4, 29.7, 268.0, 0.0, 0.0, 40.0,2022-08-10 16:00:00,32
135.0, 26.0, 10.2, 0.2, 11.4, 9.7, 33.5, 25.0, 160.0, 0.0, 0.0, 60.0,2022-08-10 17:00:00,32
156.0, 40.0, 18.1, 0.0, 14.7, 7.3, 29.7, 24.6, 141.0, 0.0, 0.0, 62.0,2022-08-10 18:00:00,32
133.0, 60.0, 9.7, 0.0, 16.7, 10.0, 25.0, 22.8, 135.0, 0.2, 0.2, 64.0,2022-08-10 19:00:00,32
141.0, 62.0, 7.3, 0.0, 16.8, 8.8, 24.6, 22.3, 156.0, 0.0, 0.2, 65.0,2022-08-10 20:00:00,32
96.0, 64.0, None, 1.4, 15.6, 4.4, 22.8, 19.5, 133.0, 0.0, 0.2, 91.0,2022-08-10 21:00:00,32
116.0, 65.0, 8.8, 2.0, 15.4, 6.0, 22.3, 18.1, 141.0, 0.0, 0.2, 96.0,2022-08-10 22:00:00,32
None, 91.0, 4.4, None, 18.0, None, 19.5, None, 96.0, 1.4, 1.6, None,2022-08-10 23:00:00,32
71.0, 96.0, None, 0.0, 17.5, 3.7, 18.1, 17.0, 116.0, 2.0, 3.6, 96.0,2022-08-11 00:00:00,32
133.0, 93.0, 4.6, 0.0, 16.4, 6.3, 17.5, 17.3, 155.0, 0.0, 3.6, 91.0,2022-08-11 01:00:00,32
62.0, 96.0, 3.7, 0.0, 16.4, 3.2, 17.0, 17.1, 71.0, 0.0, 3.6, 96.0,2022-08-11 02:00:00,32
107.0, 91.0, 6.3, 0.0, 15.8, 2.6, 17.3, 17.2, 133.0, 0.0, 3.6, 97.0,2022-08-11 03:00:00,32
73.0, 96.0, 3.2, 0.0, 16.5, 2.2, 17.1, 17.1, 62.0, 0.0, 3.6, 97.0,2022-08-11 04:00:00,32
136.0, 97.0, 2.6, 0.0, 16.7, 3.6, 17.2, 17.5, 107.0, 0.0, 3.6, 94.0,2022-08-11 05:00:00,32
75.0, 97.0, 2.2, 0.0, 16.6, 1.8, 17.1, 17.6, 73.0, 0.0, 3.6, 95.0,2022-08-11 06:00:00,32
172.0, 94.0, 3.6, 0.0, 16.5, 4.7, 17.5, 21.1, 136.0, 0.0, 3.6, 75.0,2022-08-11 07:00:00,32
230.0, 95.0, 1.8, 0.0, 16.8, 4.0, 17.6, 23.5, 75.0, 0.0, 3.6, 64.0,2022-08-11 08:00:00,32
253.0, 75.0, 4.7, 0.0, 16.5, 3.9, 21.1, 24.4, 172.0, 0.0, 3.6, 59.0,2022-08-11 09:00:00,32
227.0, 64.0, None, 0.0, 16.3, 4.2, 23.5, 27.3, 230.0, 0.0, 3.6, 46.0,2022-08-11 10:00:00,32
223.0, 59.0, 3.9, 0.0, 15.9, 5.6, 24.4, 29.0, 253.0, 0.0, 3.6, 39.0,2022-08-11 11:00:00,32
289.0, 46.0, 4.2, 0.0, 14.7, 6.8, 27.3, 31.1, 227.0, 0.0, 3.6, 31.0,2022-08-11 12:00:00,32
286.0, 39.0, 5.6, 0.0, 13.7, 5.4, 29.0, 32.6, 223.0, 0.0, 3.6, 22.0,2022-08-11 13:00:00,32
160.0, 31.0, 6.8, 0.0, 12.0, 7.1, 31.1, 34.2, 289.0, 0.0, 3.6, 26.0,2022-08-11 14:00:00,32
177.0, 22.0, 5.4, 0.0, 8.1, 8.6, 32.6, 31.8, 286.0, 0.0, 3.6, 35.0,2022-08-11 15:00:00,32
139.0, 26.0, 7.1, 0.0, 12.0, 5.4, 34.2, 33.5, 160.0, 0.0, 3.6, 32.0,2022-08-11 16:00:00,32
154.0, 35.0, 8.6, 0.0, 14.5, 6.5, 31.8, 31.0, 177.0, 0.0, 3.6, 31.0,2022-08-11 17:00:00,32
144.0, 32.0, 5.4, 0.0, 14.5, 7.2, 33.5, 29.2, 139.0, 0.0, 3.6, 38.0,2022-08-11 18:00:00,32
133.0, 31.0, 6.5, 0.0, 11.9, 7.9, 31.0, 26.4, 154.0, 0.0, 3.4, 45.0,2022-08-11 19:00:00,32
159.0, 38.0, 7.2, 0.0, 13.4, 5.9, 29.2, 24.9, 144.0, 0.0, 3.4, 51.0,2022-08-11 20:00:00,32
140.0, 45.0, 7.9, 0.0, 13.5, 11.8, 26.4, 23.6, 133.0, 0.0, 3.4, 55.0,2022-08-11 21:00:00,32
149.0, 51.0, 5.9, 0.0, 14.1, 8.6, 24.9, 22.3, 159.0, 0.0, 3.4, 60.0,2022-08-11 22:00:00,32
None, 55.0, 11.8, None, 14.0, None, 23.6, None, 140.0, 0.0, 2.0, None,2022-08-11 23:00:00,32
63.0, 60.0, 8.6, 0.0, 14.2, 3.4, 22.3, 18.0, 149.0, 0.0, 0.0, 79.0,2022-08-12 00:00:00,32
71.0, 67.0, 4.9, 0.0, 14.2, 3.7, 20.5, 16.7, 149.0, 0.0, 0.0, 84.0,2022-08-12 01:00:00,32
69.0, 79.0, 3.4, 0.0, 14.3, 2.9, 18.0, 15.8, 63.0, 0.0, 0.0, 89.0,2022-08-12 02:00:00,32
68.0, 84.0, 3.7, 0.0, 14.0, 3.3, 16.7, 15.1, 71.0, 0.0, 0.0, 90.0,2022-08-12 03:00:00,32
77.0, 89.0, 2.9, 0.0, 14.0, 3.3, 15.8, 14.2, 69.0, 0.0, 0.0, 93.0,2022-08-12 04:00:00,32
77.0, 90.0, 3.3, 0.0, 13.5, 3.2, 15.1, 14.3, 68.0, 0.0, 0.0, 93.0,2022-08-12 05:00:00,32
109.0, 93.0, 3.3, 0.0, 13.1, 0.0, 14.2, 15.9, 77.0, 0.0, 0.0, 88.0,2022-08-12 06:00:00,32
223.0, 93.0, 3.2, 0.0, 13.2, 3.7, 14.3, 20.3, 77.0, 0.0, 0.0, 67.0,2022-08-12 07:00:00,32
338.0, 88.0, None, 0.0, 13.9, 4.7, 15.9, 23.2, 109.0, 0.0, 0.0, 49.0,2022-08-12 08:00:00,32
309.0, 67.0, 3.7, 0.0, 14.0, 8.2, 20.3, 25.8, 223.0, 0.0, 0.0, 43.0,2022-08-12 09:00:00,32
275.0, 49.0, 4.7, 0.0, 11.9, 2.5, 23.2, 27.3, 338.0, 0.0, 0.0, 38.0,2022-08-12 10:00:00,32
164.0, 43.0, 8.2, 0.0, 12.3, 4.4, 25.8, 31.0, 309.0, 0.0, 0.0, 30.0,2022-08-12 11:00:00,32
259.0, 38.0, 2.5, 0.0, 11.7, 6.9, 27.3, 32.8, 275.0, 0.0, 0.0, 23.0,2022-08-12 12:00:00,32
240.0, 30.0, 4.4, 0.0, 11.4, 6.5, 31.0, 33.9, 164.0, 0.0, 0.0, 22.0,2022-08-12 13:00:00,32
144.0, 23.0, 6.9, 0.0, 9.0, 7.6, 32.8, 30.5, 259.0, 0.0, 0.0, 34.0,2022-08-12 14:00:00,32
155.0, 22.0, 6.5, 0.0, 9.2, 10.2, 33.9, 32.3, 240.0, 0.0, 0.0, 30.0,2022-08-12 15:00:00,32
163.0, 34.0, 7.6, 0.0, 12.9, 12.0, 30.5, 30.7, 144.0, 0.0, 0.0, 36.0,2022-08-12 16:00:00,32
143.0, 30.0, 10.2, 0.0, 12.5, 8.2, 32.3, 28.9, 155.0, 0.0, 0.0, 40.0,2022-08-12 17:00:00,32
148.0, 36.0, None, 0.0, 13.9, 6.8, 30.7, 27.0, 163.0, 0.0, 0.0, 45.0,2022-08-12 18:00:00,32
147.0, None, None, 0.0, None, 14.0, None, 24.9, None, None, None, 50.0,2022-08-12 19:00:00,32
135.0, 45.0, 6.8, 0.0, 14.1, 10.8, 27.0, 23.4, 148.0, 0.0, 0.0, 51.0,2022-08-12 20:00:00,32
147.0, 50.0, None, 0.0, 13.8, 9.0, 24.9, 22.6, 147.0, 0.0, 0.0, 51.0,2022-08-12 21:00:00,32
129.0, 51.0, 10.8, 0.0, 12.7, 8.3, 23.4, 21.6, 135.0, 0.0, 0.0, 56.0,2022-08-12 22:00:00,32
None, 51.0, None, None, 12.0, None, 22.6, None, 147.0, 0.0, 0.0, None,2022-08-12 23:00:00,32
