wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
150.0, 94.0, None, 0.0, 5.9, 4.0, 6.8, 5.7, 129.0, 0.0, 15.0, 97.0,2022-09-17 00:00:00, None,38
119.0, 98.0, 3.8, 0.0, 5.6, 4.4, 5.9, 5.1, 107.0, 0.0, 15.0, 99.0,2022-09-17 01:00:00, None,38
98.0, 97.0, None, 0.0, 5.3, 3.7, 5.7, 4.3, 150.0, 0.0, 9.6, 99.0,2022-09-17 02:00:00, None,38
189.0, 99.0, 4.4, 0.0, 5.0, 2.8, 5.1, 4.3, 119.0, 0.0, 9.4, 99.0,2022-09-17 03:00:00, None,38
116.0, 99.0, 3.7, 0.0, 4.2, 4.8, 4.3, 3.9, 98.0, 0.0, 9.2, 99.0,2022-09-17 04:00:00, None,38
134.0, 99.0, 2.8, 0.0, 4.2, 6.1, 4.3, 4.1, 189.0, 0.0, 9.2, 99.0,2022-09-17 05:00:00, None,38
92.0, 99.0, 4.8, 0.0, 3.8, 2.0, 3.9, 5.2, 116.0, 0.0, 9.2, 98.0,2022-09-17 06:00:00, None,38
292.0, None, None, 0.0, None, 4.9, None, 6.7, None, None, None, 97.0,2022-09-17 07:00:00, None,38
189.0, 98.0, None, 0.0, 4.9, 3.8, 5.2, 9.3, 92.0, 0.0, 9.2, 80.0,2022-09-17 08:00:00, None,38
13.0, 97.0, 4.9, 0.0, 6.3, 6.0, 6.7, 11.1, 292.0, 0.0, 9.2, 70.0,2022-09-17 09:00:00, None,38
308.0, 80.0, 3.8, 0.0, 6.0, 9.0, 9.3, 12.3, 189.0, 0.0, 9.2, 70.0,2022-09-17 10:00:00, None,38
308.0, 70.0, None, 0.0, 5.8, 11.0, 11.1, 13.5, 13.0, 0.0, 9.2, 62.0,2022-09-17 11:00:00, None,38
339.0, 70.0, None, 0.0, 7.0, 8.2, 12.3, 15.1, 308.0, 0.0, 9.2, 52.0,2022-09-17 12:00:00, None,38
311.0, 62.0, None, 0.0, 6.4, 9.7, 13.5, 15.7, 308.0, 0.0, 9.2, 54.0,2022-09-17 13:00:00, None,38
325.0, 52.0, 8.2, 0.0, 5.3, 9.2, 15.1, 15.9, 339.0, 0.0, 9.2, 44.0,2022-09-17 14:00:00, None,38
358.0, 54.0, 9.7, 0.0, 6.4, 7.1, 15.7, 16.8, 311.0, 0.0, 9.2, 44.0,2022-09-17 15:00:00, None,38
294.0, 44.0, 9.2, 0.0, 3.7, 2.5, 15.9, 16.2, 325.0, 0.0, 1.2, 57.0,2022-09-17 16:00:00, None,38
105.0, 44.0, 7.1, 0.0, 4.5, 9.5, 16.8, 12.7, 358.0, 0.0, 1.2, 63.0,2022-09-17 17:00:00, None,38
113.0, 57.0, 2.5, 0.0, 7.7, 12.7, 16.2, 12.0, 294.0, 0.0, 1.0, 62.0,2022-09-17 18:00:00, None,38
96.0, 63.0, 9.5, 0.0, 5.8, 8.9, 12.7, 11.0, 105.0, 0.0, 0.0, 65.0,2022-09-17 19:00:00, None,38
108.0, 62.0, 12.7, 0.0, 5.0, 8.7, 12.0, 10.1, 113.0, 0.0, 0.0, 68.0,2022-09-17 20:00:00, None,38
132.0, 65.0, 8.9, 0.0, 4.7, 5.0, 11.0, 7.9, 96.0, 0.0, 0.0, 84.0,2022-09-17 21:00:00, None,38
91.0, 68.0, 8.7, 0.0, 4.5, 8.2, 10.1, 8.1, 108.0, 0.0, 0.0, 76.0,2022-09-17 22:00:00, None,38
None, 84.0, None, None, 5.4, None, 7.9, None, 132.0, 0.0, 0.0, None,2022-09-17 23:00:00, None,38
95.0, 76.0, 8.2, 0.0, 4.1, 4.6, 8.1, 5.0, 91.0, 0.0, 0.0, 94.0,2022-09-18 00:00:00, None,38
132.0, 87.0, 2.4, 0.0, 4.3, 3.4, 6.3, 4.4, 20.0, 0.0, 0.0, 96.0,2022-09-18 01:00:00, None,38
120.0, 94.0, 4.6, 0.0, 4.1, 5.6, 5.0, 3.8, 95.0, 0.0, 0.0, 97.0,2022-09-18 02:00:00, None,38
304.0, 96.0, 3.4, 0.0, 3.8, 1.8, 4.4, 4.1, 132.0, 0.0, 0.0, 97.0,2022-09-18 03:00:00, None,38
51.0, 97.0, 5.6, 0.0, 3.4, 4.4, 3.8, 3.5, 120.0, 0.0, 0.0, 98.0,2022-09-18 04:00:00, None,38
130.0, 97.0, 1.8, 0.0, 3.7, 4.0, 4.1, 3.2, 304.0, 0.0, 0.0, 99.0,2022-09-18 05:00:00, None,38
106.0, 98.0, 4.4, 0.0, 3.2, 3.3, 3.5, 3.3, 51.0, 0.0, 0.0, 99.0,2022-09-18 06:00:00, None,38
145.0, 99.0, None, 0.0, 3.1, 6.2, 3.2, 6.6, 130.0, 0.0, 0.0, 90.0,2022-09-18 07:00:00, None,38
272.0, 99.0, 3.3, 0.0, 3.2, 4.1, 3.3, 9.4, 106.0, 0.0, 0.0, 82.0,2022-09-18 08:00:00, None,38
88.0, 90.0, 6.2, 0.0, 5.1, 2.6, 6.6, 10.4, 145.0, 0.0, 0.0, 74.0,2022-09-18 09:00:00, None,38
245.0, 82.0, 4.1, 0.0, 6.5, 8.0, 9.4, 10.3, 272.0, 0.0, 0.0, 74.0,2022-09-18 10:00:00, None,38
209.0, 74.0, 2.6, 0.0, 6.0, 9.5, 10.4, 12.2, 88.0, 0.0, 0.0, 63.0,2022-09-18 11:00:00, None,38
296.0, 74.0, None, 0.0, 5.9, 8.1, 10.3, 15.2, 245.0, 0.0, 0.0, 54.0,2022-09-18 12:00:00, None,38
255.0, 63.0, 9.5, 0.0, 5.4, 6.0, 12.2, 17.1, 209.0, 0.0, 0.0, 46.0,2022-09-18 13:00:00, None,38
254.0, 54.0, 8.1, 0.0, 6.0, 6.9, 15.2, 18.0, 296.0, 0.0, 0.0, 49.0,2022-09-18 14:00:00, None,38
264.0, 46.0, None, 0.0, 5.4, 4.8, 17.1, 19.0, 255.0, 0.0, 0.0, 47.0,2022-09-18 15:00:00, None,38
53.0, 49.0, 6.9, 0.0, 7.1, 2.9, 18.0, 18.7, 254.0, 0.0, 0.0, 47.0,2022-09-18 16:00:00, None,38
93.0, 47.0, 4.8, 0.0, 7.4, 9.6, 19.0, 12.7, 264.0, 0.0, 0.0, 72.0,2022-09-18 17:00:00, None,38
102.0, 47.0, 2.9, 0.0, 7.2, 11.8, 18.7, 13.1, 53.0, 0.0, 0.0, 61.0,2022-09-18 18:00:00, None,38
150.0, 72.0, 9.6, 0.0, 7.8, 10.5, 12.7, 11.8, 93.0, 0.0, 0.0, 63.0,2022-09-18 19:00:00, None,38
222.0, 61.0, 11.8, 0.0, 5.8, 2.9, 13.1, 11.0, 102.0, 0.0, 0.0, 75.0,2022-09-18 20:00:00, None,38
76.0, 63.0, 10.5, 0.0, 5.0, 4.1, 11.8, 9.9, 150.0, 0.0, 0.0, 84.0,2022-09-18 21:00:00, None,38
83.0, 75.0, 2.9, 0.0, 6.7, 4.0, 11.0, 9.4, 222.0, 0.0, 0.0, 88.0,2022-09-18 22:00:00, None,38
None, 84.0, 4.1, None, 7.3, None, 9.9, None, 76.0, 0.0, 0.0, None,2022-09-18 23:00:00, None,38
116.0, 88.0, None, 0.0, 7.5, 4.5, 9.4, 6.7, 83.0, 0.0, 0.0, 91.0,2022-09-19 00:00:00, None,38
79.0, 91.0, 3.9, 0.0, 6.1, 5.3, 7.5, 5.8, 91.0, 0.0, 0.0, 95.0,2022-09-19 01:00:00, None,38
125.0, 91.0, 4.5, 0.0, 5.3, 3.8, 6.7, 5.5, 116.0, 0.0, 0.0, 94.0,2022-09-19 02:00:00, None,38
46.0, 95.0, 5.3, 0.0, 5.1, 2.6, 5.8, 4.7, 79.0, 0.0, 0.0, 97.0,2022-09-19 03:00:00, None,38
136.0, 94.0, 3.8, 0.0, 4.6, 6.4, 5.5, 4.6, 125.0, 0.0, 0.0, 97.0,2022-09-19 04:00:00, None,38
113.0, 97.0, 2.6, 0.0, 4.3, 5.1, 4.7, 3.9, 46.0, 0.0, 0.0, 98.0,2022-09-19 05:00:00, None,38
156.0, 97.0, 6.4, 0.0, 4.2, 4.7, 4.6, 4.8, 136.0, 0.0, 0.0, 99.0,2022-09-19 06:00:00, None,38
196.0, 98.0, 5.1, 0.0, 3.6, 2.1, 3.9, 7.4, 113.0, 0.0, 0.0, 92.0,2022-09-19 07:00:00, None,38
241.0, 99.0, 4.7, 0.0, 4.7, 2.8, 4.8, 9.7, 156.0, 0.0, 0.0, 82.0,2022-09-19 08:00:00, None,38
272.0, 92.0, 2.1, 0.0, 6.2, 2.4, 7.4, 10.5, 196.0, 0.0, 0.0, 79.0,2022-09-19 09:00:00, None,38
201.0, 82.0, 2.8, 0.0, 6.8, 6.8, 9.7, 14.8, 241.0, 0.0, 0.0, 57.0,2022-09-19 10:00:00, None,38
196.0, 79.0, 2.4, 0.0, 7.0, 12.9, 10.5, 16.5, 272.0, 0.0, 0.0, 50.0,2022-09-19 11:00:00, None,38
303.0, 57.0, 6.8, 0.0, 6.4, 9.4, 14.8, 18.9, 201.0, 0.0, 0.0, 35.0,2022-09-19 12:00:00, None,38
226.0, 50.0, 12.9, 0.0, 6.1, 10.4, 16.5, 19.4, 196.0, 0.0, 0.0, 32.0,2022-09-19 13:00:00, None,38
110.0, 35.0, 9.4, 0.2, 3.1, 12.1, 18.9, 17.4, 303.0, 0.0, 0.0, 41.0,2022-09-19 14:00:00, None,38
276.0, 32.0, 10.4, 0.0, 2.3, 13.0, 19.4, 19.7, 226.0, 0.0, 0.0, 35.0,2022-09-19 15:00:00, None,38
3.0, 41.0, 12.1, 0.0, 4.0, 6.3, 17.4, 16.8, 110.0, 0.2, 0.2, 41.0,2022-09-19 16:00:00, None,38
79.0, 35.0, None, 0.0, 3.8, 4.6, 19.7, 13.9, 276.0, 0.0, 0.2, 64.0,2022-09-19 17:00:00, None,38
111.0, 41.0, 6.3, 0.0, 3.5, 12.9, 16.8, 13.4, 3.0, 0.0, 0.2, 57.0,2022-09-19 18:00:00, None,38
135.0, 64.0, 4.6, 0.0, 7.2, 8.6, 13.9, 11.8, 79.0, 0.0, 0.2, 61.0,2022-09-19 19:00:00, None,38
108.0, 57.0, 12.9, 0.0, 5.1, 9.9, 13.4, 11.5, 111.0, 0.0, 0.2, 62.0,2022-09-19 20:00:00, None,38
162.0, 61.0, 8.6, 0.0, 4.5, 8.8, 11.8, 10.0, 135.0, 0.0, 0.2, 74.0,2022-09-19 21:00:00, None,38
314.0, 62.0, 9.9, 0.0, 4.5, 2.0, 11.5, 8.3, 108.0, 0.0, 0.2, 80.0,2022-09-19 22:00:00, None,38
None, 74.0, 8.8, None, 5.6, None, 10.0, None, 162.0, 0.0, 0.2, None,2022-09-19 23:00:00, None,38
77.0, 80.0, None, 0.0, 5.1, 5.7, 8.3, 5.4, 314.0, 0.0, 0.2, 90.0,2022-09-20 00:00:00, None,38
59.0, 87.0, 4.4, 0.0, 4.5, 2.1, 6.5, 5.0, 93.0, 0.0, 0.2, 91.0,2022-09-20 01:00:00, None,38
86.0, 90.0, 5.7, 0.0, 3.9, 4.3, 5.4, 4.3, 77.0, 0.0, 0.2, 94.0,2022-09-20 02:00:00, None,38
150.0, 91.0, 2.1, 0.0, 3.7, 3.4, 5.0, 3.8, 59.0, 0.0, 0.2, 96.0,2022-09-20 03:00:00, None,38
147.0, 94.0, 4.3, 0.0, 3.4, 3.8, 4.3, 3.2, 86.0, 0.0, 0.2, 97.0,2022-09-20 04:00:00, None,38
60.0, 96.0, 3.4, 0.0, 3.2, 3.6, 3.8, 2.8, 150.0, 0.0, 0.2, 98.0,2022-09-20 05:00:00, None,38
168.0, 97.0, 3.8, 0.0, 2.8, 3.9, 3.2, 3.1, 147.0, 0.0, 0.2, 98.0,2022-09-20 06:00:00, None,38
166.0, 98.0, 3.6, 0.0, 2.5, 3.0, 2.8, 6.7, 60.0, 0.0, 0.2, 88.0,2022-09-20 07:00:00, None,38
295.0, 98.0, 3.9, 0.0, 2.8, 4.7, 3.1, 10.0, 168.0, 0.0, 0.2, 76.0,2022-09-20 08:00:00, None,38
292.0, 88.0, None, 0.0, 4.9, 5.4, 6.7, 11.5, 166.0, 0.0, 0.2, 68.0,2022-09-20 09:00:00, None,38
321.0, 76.0, 4.7, 0.0, 6.0, 8.3, 10.0, 13.5, 295.0, 0.0, 0.2, 61.0,2022-09-20 10:00:00, None,38
319.0, 68.0, 5.4, 0.0, 5.8, 9.0, 11.5, 15.6, 292.0, 0.0, 0.2, 50.0,2022-09-20 11:00:00, None,38
311.0, 61.0, 8.3, 0.0, 6.1, 10.3, 13.5, 17.2, 321.0, 0.0, 0.2, 45.0,2022-09-20 12:00:00, None,38
330.0, 50.0, None, 0.0, 5.2, 6.5, 15.6, 19.0, 319.0, 0.0, 0.2, 40.0,2022-09-20 13:00:00, None,38
300.0, 45.0, 10.3, 0.0, 5.2, 8.4, 17.2, 19.6, 311.0, 0.0, 0.2, 34.0,2022-09-20 14:00:00, None,38
304.0, 40.0, 6.5, 0.0, 5.1, 8.2, 19.0, 20.0, 330.0, 0.0, 0.2, 30.0,2022-09-20 15:00:00, None,38
54.0, 34.0, 8.4, 0.0, 3.3, 4.0, 19.6, 19.4, 300.0, 0.0, 0.0, 47.0,2022-09-20 16:00:00, None,38
100.0, 30.0, 8.2, 0.0, 1.9, 10.0, 20.0, 13.5, 304.0, 0.0, 0.0, 52.0,2022-09-20 17:00:00, None,38
111.0, 47.0, None, 0.0, 7.8, 13.9, 19.4, 14.1, 54.0, 0.0, 0.0, 44.0,2022-09-20 18:00:00, None,38
190.0, 52.0, None, 0.0, 3.8, 2.4, 13.5, 11.9, 100.0, 0.0, 0.0, 57.0,2022-09-20 19:00:00, None,38
108.0, 44.0, 13.9, 0.0, 2.0, 8.8, 14.1, 10.8, 111.0, 0.0, 0.0, 57.0,2022-09-20 20:00:00, None,38
86.0, 57.0, 2.4, 0.0, 3.7, 4.2, 11.9, 8.9, 190.0, 0.0, 0.0, 66.0,2022-09-20 21:00:00, None,38
81.0, 57.0, 8.8, 0.0, 2.6, 6.7, 10.8, 7.6, 108.0, 0.0, 0.0, 68.0,2022-09-20 22:00:00, None,38
None, 66.0, 4.2, None, 2.9, None, 8.9, None, 86.0, 0.0, 0.0, None,2022-09-20 23:00:00, None,38
146.0, 68.0, 6.7, 0.0, 2.1, 4.5, 7.6, 5.4, 81.0, 0.0, 0.0, 84.0,2022-09-21 00:00:00, None,38
114.0, 84.0, 4.1, 0.0, 3.0, 3.5, 5.5, 4.6, 46.0, 0.0, 0.0, 88.0,2022-09-21 01:00:00, None,38
131.0, 84.0, 4.5, 0.0, 2.9, 5.4, 5.4, 4.1, 146.0, 0.0, 0.0, 91.0,2022-09-21 02:00:00, None,38
79.0, 88.0, 3.5, 0.0, 2.8, 3.6, 4.6, 3.4, 114.0, 0.0, 0.0, 93.0,2022-09-21 03:00:00, None,38
125.0, 91.0, 5.4, 0.0, 2.8, 3.7, 4.1, 2.7, 131.0, 0.0, 0.0, 95.0,2022-09-21 04:00:00, None,38
122.0, 93.0, 3.6, 0.0, 2.4, 4.5, 3.4, 2.6, 79.0, 0.0, 0.0, 97.0,2022-09-21 05:00:00, None,38
52.0, 95.0, 3.7, 0.0, 2.0, 2.8, 2.7, 2.6, 125.0, 0.0, 0.0, 97.0,2022-09-21 06:00:00, None,38
154.0, 97.0, 4.5, 0.0, 2.2, 3.9, 2.6, 6.5, 122.0, 0.0, 0.0, 83.0,2022-09-21 07:00:00, None,38
282.0, 97.0, 2.8, 0.0, 2.2, 5.4, 2.6, 9.3, 52.0, 0.0, 0.0, 72.0,2022-09-21 08:00:00, None,38
280.0, 83.0, 3.9, 0.0, 3.8, 6.1, 6.5, 12.1, 154.0, 0.0, 0.0, 58.0,2022-09-21 09:00:00, None,38
281.0, 72.0, 5.4, 0.0, 4.5, 6.4, 9.3, 14.7, 282.0, 0.0, 0.0, 49.0,2022-09-21 10:00:00, None,38
299.0, 58.0, 6.1, 0.0, 4.1, 6.1, 12.1, 16.8, 280.0, 0.0, 0.0, 39.0,2022-09-21 11:00:00, None,38
309.0, 49.0, 6.4, 0.0, 4.1, 8.5, 14.7, 18.2, 281.0, 0.0, 0.0, 39.0,2022-09-21 12:00:00, None,38
318.0, 39.0, 6.1, 0.0, 2.8, 9.0, 16.8, 19.8, 299.0, 0.0, 0.0, 35.0,2022-09-21 13:00:00, None,38
334.0, 39.0, 8.5, 0.0, 4.0, 5.3, 18.2, 21.4, 309.0, 0.0, 0.0, 31.0,2022-09-21 14:00:00, None,38
14.0, 35.0, None, 0.0, 3.9, 5.4, 19.8, 21.5, 318.0, 0.0, 0.0, 27.0,2022-09-21 15:00:00, None,38
91.0, 31.0, 5.3, 0.0, 3.6, 5.1, 21.4, 18.6, 334.0, 0.0, 0.0, 52.0,2022-09-21 16:00:00, None,38
102.0, 27.0, 5.4, 0.0, 1.7, 7.5, 21.5, 13.0, 14.0, 0.0, 0.0, 68.0,2022-09-21 17:00:00, None,38
102.0, 52.0, 5.1, 0.0, 8.6, 13.4, 18.6, 15.6, 91.0, 0.0, 0.0, 46.0,2022-09-21 18:00:00, None,38
156.0, 68.0, 7.5, 0.0, 7.2, 5.0, 13.0, 12.7, 102.0, 0.0, 0.0, 61.0,2022-09-21 19:00:00, None,38
None, 46.0, 13.4, None, 4.0, None, 15.6, None, 102.0, 0.0, 0.0, None,2022-09-21 20:00:00, None,38
76.0, 61.0, None, 0.0, 5.4, 7.0, 12.7, 9.1, 156.0, 0.0, 0.0, 73.0,2022-09-21 21:00:00, None,38
114.0, None, None, 0.0, None, 4.7, None, 8.3, None, None, None, 80.0,2022-09-21 22:00:00, None,38
None, 73.0, None, None, 4.5, None, 9.1, None, 76.0, 0.0, None, None,2022-09-21 23:00:00, None,38
81.0, 80.0, 4.7, 0.0, 5.1, 2.8, 8.3, 6.4, 114.0, 0.0, None, 87.0,2022-09-22 00:00:00, None,38
59.0, 86.0, 4.6, 0.0, 4.6, 5.3, 6.8, 5.2, 91.0, 0.0, None, 94.0,2022-09-22 01:00:00, None,38
75.0, 87.0, 2.8, 0.0, 4.4, 4.3, 6.4, 5.4, 81.0, 0.0, None, 92.0,2022-09-22 02:00:00, None,38
97.0, 94.0, 5.3, 0.0, 4.3, 1.9, 5.2, 5.2, 59.0, 0.0, None, 93.0,2022-09-22 03:00:00, None,38
88.0, 92.0, 4.3, 0.0, 4.2, 4.7, 5.4, 5.4, 75.0, 0.0, None, 93.0,2022-09-22 04:00:00, None,38
80.0, 93.0, 1.9, 0.0, 4.2, 2.4, 5.2, 4.9, 97.0, 0.0, None, 95.0,2022-09-22 05:00:00, None,38
14.0, 93.0, 4.7, 0.0, 4.4, 2.4, 5.4, 5.2, 88.0, 0.0, None, 95.0,2022-09-22 06:00:00, None,38
237.0, 95.0, 2.4, 0.0, 4.2, 2.0, 4.9, 6.8, 80.0, 0.0, None, 92.0,2022-09-22 07:00:00, None,38
282.0, 95.0, 2.4, 0.0, 4.5, 3.5, 5.2, 8.1, 14.0, 0.0, None, 88.0,2022-09-22 08:00:00, None,38
283.0, 92.0, None, 0.0, 5.6, 3.0, 6.8, 9.7, 237.0, 0.0, None, 82.0,2022-09-22 09:00:00, None,38
302.0, 88.0, 3.5, 0.0, 6.2, 6.3, 8.1, 11.4, 282.0, 0.0, None, 73.0,2022-09-22 10:00:00, None,38
297.0, 82.0, None, 0.0, 6.8, 8.2, 9.7, 15.4, 283.0, 0.0, None, 54.0,2022-09-22 11:00:00, None,38
306.0, 73.0, 6.3, 0.0, 6.7, 11.5, 11.4, 18.0, 302.0, 0.0, None, 51.0,2022-09-22 12:00:00, None,38
352.0, 54.0, 8.2, 0.0, 6.1, 8.6, 15.4, 18.2, 297.0, 0.0, None, 45.0,2022-09-22 13:00:00, None,38
14.0, 51.0, 11.5, 0.0, 7.7, 5.6, 18.0, 17.0, 306.0, 0.0, None, 52.0,2022-09-22 14:00:00, None,38
300.0, 45.0, 8.6, 0.0, 6.1, 6.6, 18.2, 18.8, 352.0, 0.0, None, 53.0,2022-09-22 15:00:00, None,38
7.0, 52.0, 5.6, 0.0, 7.1, 4.6, 17.0, 18.7, 14.0, 0.0, None, 50.0,2022-09-22 16:00:00, None,38
87.0, 53.0, 6.6, 0.0, 9.0, 6.1, 18.8, 12.2, 300.0, 0.0, None, 78.0,2022-09-22 17:00:00, None,38
118.0, None, None, 0.0, None, 5.1, None, 10.9, None, None, None, 78.0,2022-09-22 18:00:00, None,38
194.0, 78.0, 6.1, 0.0, 8.5, 10.4, 12.2, 13.4, 87.0, 0.0, None, 57.0,2022-09-22 19:00:00, None,38
164.0, 78.0, 5.1, 0.0, 7.2, 10.3, 10.9, 12.0, 118.0, 0.0, None, 60.0,2022-09-22 20:00:00, None,38
164.0, 57.0, 10.4, 0.0, 5.1, 10.1, 13.4, 13.9, 194.0, 0.0, None, 51.0,2022-09-22 21:00:00, None,38
167.0, 60.0, 10.3, 0.0, 4.5, 11.3, 12.0, 12.3, 164.0, 0.0, 0.0, 53.0,2022-09-22 22:00:00, None,38
None, 51.0, 10.1, None, 3.9, None, 13.9, None, 164.0, 0.0, 0.0, None,2022-09-22 23:00:00, None,38
78.0, 53.0, 11.3, 0.0, 3.0, 5.4, 12.3, 9.1, 167.0, 0.0, 0.0, 70.0,2022-09-23 00:00:00, None,38
174.0, 67.0, 7.8, 0.0, 4.0, 6.0, 9.8, 7.9, 167.0, 0.0, 0.0, 73.0,2022-09-23 01:00:00, None,38
40.0, 70.0, 5.4, 0.0, 3.9, 4.5, 9.1, 6.9, 78.0, 0.0, 0.0, 83.0,2022-09-23 02:00:00, None,38
354.0, 73.0, None, 0.0, 3.4, 5.1, 7.9, 6.7, 174.0, 0.0, 0.0, 81.0,2022-09-23 03:00:00, None,38
106.0, 83.0, 4.5, 0.0, 4.2, 4.2, 6.9, 6.0, 40.0, 0.0, 0.0, 88.0,2022-09-23 04:00:00, None,38
147.0, 81.0, 5.1, 0.0, 3.7, 5.1, 6.7, 7.2, 354.0, 0.0, 0.0, 85.0,2022-09-23 05:00:00, None,38
105.0, 88.0, 4.2, 0.0, 4.2, 2.7, 6.0, 8.2, 106.0, 0.0, 0.0, 85.0,2022-09-23 06:00:00, None,38
8.0, 85.0, 5.1, 0.0, 4.8, 2.4, 7.2, 8.6, 147.0, 0.0, 0.0, 84.0,2022-09-23 07:00:00, None,38
299.0, 85.0, 2.7, 0.0, 5.8, 5.0, 8.2, 10.6, 105.0, 0.0, 0.0, 73.0,2022-09-23 08:00:00, None,38
280.0, 84.0, 2.4, 0.0, 6.1, 5.4, 8.6, 13.3, 8.0, 0.0, 0.0, 64.0,2022-09-23 09:00:00, None,38
248.0, 73.0, None, 0.0, 6.0, 4.7, 10.6, 14.0, 299.0, 0.0, 0.0, 61.0,2022-09-23 10:00:00, None,38
297.0, 64.0, 5.4, 0.0, 6.6, 4.0, 13.3, 13.7, 280.0, 0.0, 0.0, 63.0,2022-09-23 11:00:00, None,38
283.0, 61.0, 4.7, 0.0, 6.6, 4.0, 14.0, 16.0, 248.0, 0.0, 0.0, 61.0,2022-09-23 12:00:00, None,38
290.0, 63.0, None, 0.0, 6.8, 2.6, 13.7, 15.7, 297.0, 0.0, 0.0, 67.0,2022-09-23 13:00:00, None,38
77.0, 61.0, None, 0.0, 8.5, 3.6, 16.0, 15.4, 283.0, 0.0, 0.0, 68.0,2022-09-23 14:00:00, None,38
267.0, 67.0, 2.6, 0.0, 9.6, 3.2, 15.7, 15.2, 290.0, 0.0, 0.0, 71.0,2022-09-23 15:00:00, None,38
327.0, 68.0, 3.6, 0.0, 9.5, 3.1, 15.4, 14.3, 77.0, 0.0, 0.0, 77.0,2022-09-23 16:00:00, None,38
82.0, 71.0, 3.2, 0.0, 10.0, 3.4, 15.2, 12.6, 267.0, 0.0, 0.0, 88.0,2022-09-23 17:00:00, None,38
148.0, 77.0, 3.1, 0.0, 10.3, 4.8, 14.3, 12.0, 327.0, 0.0, 0.0, 87.0,2022-09-23 18:00:00, None,38
100.0, 88.0, 3.4, 0.0, 10.7, 4.7, 12.6, 10.9, 82.0, 0.0, 0.0, 90.0,2022-09-23 19:00:00, None,38
107.0, 87.0, 4.8, 0.0, 9.9, 3.5, 12.0, 10.3, 148.0, 0.0, 0.0, 89.0,2022-09-23 20:00:00, None,38
58.0, 90.0, 4.7, 0.0, 9.3, 2.9, 10.9, 9.4, 100.0, 0.0, 0.0, 90.0,2022-09-23 21:00:00, None,38
48.0, 89.0, 3.5, 0.0, 8.6, 4.3, 10.3, 9.5, 107.0, 0.0, 0.0, 91.0,2022-09-23 22:00:00, None,38
None, 90.0, 2.9, None, 7.8, None, 9.4, None, 58.0, 0.0, 0.0, None,2022-09-23 23:00:00, None,38
