wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
11.0, 99.0, 3.4, 0.0, -0.7, 2.9, -0.6, -0.4, 48.0, 0.0, 1.6, 99.0,2022-10-22 00:00:00, 5.0,43
356.0, 99.0, 4.1, 0.0, -0.5, 3.4, -0.4, 0.5, 137.0, 0.0, 1.6, 100.0,2022-10-22 01:00:00, 5.0,43
355.0, 99.0, 2.9, 0.0, -0.5, 2.0, -0.4, 1.4, 11.0, 0.0, 1.6, 100.0,2022-10-22 02:00:00, 2.0,43
91.0, 100.0, 3.4, 0.0, 0.5, 3.9, 0.5, 1.1, 356.0, 0.0, 1.4, 100.0,2022-10-22 03:00:00, 6.0,43
331.0, 100.0, None, 0.0, 1.4, 3.5, 1.4, 1.6, 355.0, 0.0, 1.0, 100.0,2022-10-22 04:00:00, 6.0,43
174.0, 100.0, 3.9, 0.0, 1.1, 3.1, 1.1, 1.4, 91.0, 0.0, 1.0, 100.0,2022-10-22 05:00:00, 6.0,43
250.0, 100.0, 3.5, 0.0, 1.6, 2.8, 1.6, 0.8, 331.0, 0.0, 1.0, 100.0,2022-10-22 06:00:00, 6.0,43
80.0, 100.0, 3.1, 0.2, 1.4, 3.0, 1.4, 2.0, 174.0, 0.0, 0.6, 100.0,2022-10-22 07:00:00, 6.0,43
86.0, 100.0, 2.8, 0.0, 0.8, 2.8, 0.8, 3.0, 250.0, 0.0, 0.0, 100.0,2022-10-22 08:00:00, 3.0,43
302.0, 100.0, None, 0.0, 2.0, 2.9, 2.0, 4.5, 80.0, 0.2, 0.2, 100.0,2022-10-22 09:00:00, 5.0,43
228.0, 100.0, 2.8, 0.0, 3.0, 5.4, 3.0, 8.8, 86.0, 0.0, 0.2, 75.0,2022-10-22 10:00:00, 4.0,43
340.0, 100.0, 2.9, 0.0, 4.5, 7.2, 4.5, 7.5, 302.0, 0.0, 0.2, 76.0,2022-10-22 11:00:00, 6.0,43
316.0, 75.0, 5.4, 0.0, 4.6, 8.9, 8.8, 8.4, 228.0, 0.0, 0.2, 73.0,2022-10-22 12:00:00, 5.0,43
320.0, 76.0, 7.2, 0.2, 3.5, 6.7, 7.5, 8.5, 340.0, 0.0, 0.2, 76.0,2022-10-22 13:00:00, 4.0,43
58.0, 73.0, 8.9, 0.2, 3.8, 4.2, 8.4, 6.5, 316.0, 0.0, 0.2, 89.0,2022-10-22 14:00:00, 4.0,43
24.0, 76.0, 6.7, 0.0, 4.5, 2.8, 8.5, 6.2, 320.0, 0.2, 0.4, 93.0,2022-10-22 15:00:00, 4.0,43
333.0, 89.0, 4.2, 0.2, 4.8, 4.0, 6.5, 6.0, 58.0, 0.2, 0.6, 92.0,2022-10-22 16:00:00, 6.0,43
100.0, 93.0, 2.8, 0.0, 5.2, 3.7, 6.2, 4.8, 24.0, 0.0, 0.6, 96.0,2022-10-22 17:00:00, 6.0,43
5.0, 92.0, None, 0.0, 4.8, 6.0, 6.0, 4.7, 333.0, 0.2, 0.8, 92.0,2022-10-22 18:00:00, 6.0,43
93.0, 96.0, 3.7, 0.0, 4.2, 3.8, 4.8, 4.4, 100.0, 0.0, 0.8, 86.0,2022-10-22 19:00:00, 5.0,43
117.0, 92.0, None, 0.0, 3.5, 3.3, 4.7, 2.8, 5.0, 0.0, 0.8, 87.0,2022-10-22 20:00:00, 4.0,43
133.0, 86.0, 3.8, 0.0, 2.3, 6.4, 4.4, 4.0, 93.0, 0.0, 0.8, 73.0,2022-10-22 21:00:00, 4.0,43
99.0, 87.0, 3.3, 0.0, 0.9, 2.6, 2.8, 3.9, 117.0, 0.0, 0.8, 74.0,2022-10-22 22:00:00, 4.0,43
None, 73.0, 6.4, None, -0.4, None, 4.0, None, 133.0, 0.0, 0.8, None,2022-10-22 23:00:00, 4.0,43
51.0, 74.0, 2.6, 0.0, -0.3, 3.9, 3.9, 2.6, 99.0, 0.0, 0.8, 76.0,2022-10-23 00:00:00, 6.0,43
30.0, 75.0, 8.1, 0.0, -1.3, 7.2, 2.7, 1.2, 33.0, 0.0, 0.8, 80.0,2022-10-23 01:00:00, 6.0,43
132.0, 76.0, 3.9, 0.2, -1.2, 2.5, 2.6, 0.1, 51.0, 0.0, 0.8, 86.0,2022-10-23 02:00:00, 6.0,43
54.0, 80.0, 7.2, 0.0, -1.9, 4.3, 1.2, -1.3, 30.0, 0.0, 0.8, 92.0,2022-10-23 03:00:00, 6.0,43
70.0, 86.0, 2.5, 0.0, -2.0, 5.0, 0.1, -2.1, 132.0, 0.2, 1.0, 96.0,2022-10-23 04:00:00, 4.0,43
345.0, 92.0, 4.3, 0.0, -2.4, 3.4, -1.3, -2.2, 54.0, 0.0, 1.0, 95.0,2022-10-23 05:00:00, 3.0,43
45.0, 96.0, None, 0.0, -2.7, 4.8, -2.1, -2.7, 70.0, 0.0, 1.0, 94.0,2022-10-23 06:00:00, 4.0,43
111.0, 95.0, 3.4, 0.0, -2.9, 4.0, -2.2, -2.8, 345.0, 0.0, 1.0, 97.0,2022-10-23 07:00:00, 4.0,43
320.0, 94.0, 4.8, 0.0, -3.5, 2.2, -2.7, -1.5, 45.0, 0.0, 1.0, 94.0,2022-10-23 08:00:00, 4.0,43
226.0, 97.0, None, 0.0, -3.2, 2.6, -2.8, 4.6, 111.0, 0.0, 0.8, 71.0,2022-10-23 09:00:00, 3.0,43
202.0, 94.0, 2.2, 0.0, -2.3, 7.4, -1.5, 5.0, 320.0, 0.0, 0.8, 65.0,2022-10-23 10:00:00, 3.0,43
204.0, 71.0, 2.6, 0.0, -0.2, 7.5, 4.6, 6.1, 226.0, 0.0, 0.8, 61.0,2022-10-23 11:00:00, 5.0,43
201.0, 65.0, 7.4, 0.0, -1.0, 6.9, 5.0, 7.4, 202.0, 0.0, 0.8, 54.0,2022-10-23 12:00:00, 5.0,43
209.0, None, None, 0.0, None, 5.2, None, 7.6, None, None, None, 52.0,2022-10-23 13:00:00, None,43
328.0, None, None, 0.0, None, 4.2, None, 8.0, None, None, None, 52.0,2022-10-23 14:00:00, None,43
124.0, None, None, 0.0, None, 4.7, None, 7.0, None, None, None, 63.0,2022-10-23 15:00:00, None,43
109.0, 52.0, 4.2, 0.0, -1.3, 5.0, 8.0, 6.6, 328.0, 0.0, 0.4, 67.0,2022-10-23 16:00:00, 4.0,43
158.0, 63.0, 4.7, 0.0, 0.4, 3.5, 7.0, 6.1, 124.0, 0.0, 0.4, 69.0,2022-10-23 17:00:00, 5.0,43
197.0, 67.0, None, 0.0, 0.9, 4.3, 6.6, 6.6, 109.0, 0.0, 0.2, 64.0,2022-10-23 18:00:00, 4.0,43
83.0, 69.0, 3.5, 0.0, 0.8, 5.8, 6.1, 6.3, 158.0, 0.0, 0.2, 61.0,2022-10-23 19:00:00, 5.0,43
104.0, 64.0, 4.3, 0.0, 0.3, 6.2, 6.6, 5.6, 197.0, 0.0, 0.2, 66.0,2022-10-23 20:00:00, 4.0,43
111.0, 61.0, 5.8, 0.0, -0.7, 5.1, 6.3, 6.2, 83.0, 0.0, 0.2, 61.0,2022-10-23 21:00:00, 4.0,43
127.0, 66.0, 6.2, 0.0, -0.2, 4.5, 5.6, 8.3, 104.0, 0.0, 0.2, 52.0,2022-10-23 22:00:00, 4.0,43
33.0, None, None, 0.0, None, 6.0, None, 7.8, None, None, None, 65.0,2022-10-24 00:00:00, None,43
23.0, 57.0, 2.4, 0.4, -0.5, 6.3, 7.5, 5.6, 112.0, 0.0, 0.2, 91.0,2022-10-24 01:00:00, 3.0,43
21.0, 65.0, None, 1.0, 1.6, 7.0, 7.8, 5.0, 33.0, 0.0, 0.2, 94.0,2022-10-24 02:00:00, 3.0,43
30.0, 91.0, 6.3, 0.6, 4.2, 7.0, 5.6, 4.5, 23.0, 0.4, 0.6, 98.0,2022-10-24 03:00:00, 4.0,43
26.0, 94.0, None, 0.6, 4.1, 7.6, 5.0, 4.6, 21.0, 1.0, 1.4, 96.0,2022-10-24 04:00:00, 4.0,43
33.0, 98.0, None, 0.4, 4.2, 7.4, 4.5, 4.4, 30.0, 0.6, 2.0, 96.0,2022-10-24 05:00:00, 5.0,43
74.0, 96.0, 7.6, 0.2, 4.0, 4.8, 4.6, 4.1, 26.0, 0.6, 2.6, 97.0,2022-10-24 06:00:00, 5.0,43
16.0, 96.0, 7.4, 0.0, 3.8, 4.6, 4.4, 4.8, 33.0, 0.4, 3.0, 94.0,2022-10-24 07:00:00, 5.0,43
74.0, 97.0, 4.8, 0.0, 3.7, 7.3, 4.1, 5.7, 74.0, 0.2, 3.2, 88.0,2022-10-24 08:00:00, 5.0,43
20.0, None, None, 0.0, None, 8.1, None, 9.4, None, None, None, 68.0,2022-10-24 09:00:00, None,43
190.0, None, None, 0.0, None, 8.2, None, 7.8, None, None, None, 72.0,2022-10-24 10:00:00, None,43
139.0, None, None, 0.0, None, 3.0, None, 8.1, None, None, None, 75.0,2022-10-24 11:00:00, None,43
58.0, None, None, 0.0, None, 4.1, None, 8.9, None, None, None, 66.0,2022-10-24 12:00:00, None,43
316.0, 75.0, None, 0.0, 3.9, 3.2, 8.1, 9.3, 139.0, 0.0, 3.2, 61.0,2022-10-24 13:00:00, 4.0,43
282.0, 66.0, 4.1, 0.0, 2.9, 3.0, 8.9, 9.4, 58.0, 0.0, 3.2, 64.0,2022-10-24 14:00:00, 4.0,43
18.0, 61.0, 3.2, 0.0, 2.2, 6.1, 9.3, 9.0, 316.0, 0.0, 3.2, 65.0,2022-10-24 15:00:00, 2.0,43
117.0, 64.0, None, 0.0, 2.9, 7.2, 9.4, 8.3, 282.0, 0.0, 3.2, 66.0,2022-10-24 16:00:00, 2.0,43
261.0, 65.0, 6.1, 0.0, 2.8, 5.4, 9.0, 7.6, 18.0, 0.0, 3.2, 70.0,2022-10-24 17:00:00, 4.0,43
217.0, 66.0, 7.2, 0.0, 2.3, 6.4, 8.3, 7.7, 117.0, 0.0, 3.2, 73.0,2022-10-24 18:00:00, 4.0,43
112.0, 70.0, 5.4, 0.0, 2.5, 4.7, 7.6, 6.8, 261.0, 0.0, 3.2, 78.0,2022-10-24 19:00:00, 5.0,43
19.0, 73.0, 6.4, 0.0, 3.2, 9.1, 7.7, 8.5, 217.0, 0.0, 3.2, 69.0,2022-10-24 20:00:00, 5.0,43
194.0, 78.0, 4.7, 0.0, 3.2, 7.7, 6.8, 7.4, 112.0, 0.0, 3.2, 74.0,2022-10-24 21:00:00, 6.0,43
166.0, 69.0, 9.1, 0.0, 3.1, 9.5, 8.5, 6.4, 19.0, 0.0, 3.2, 76.0,2022-10-24 22:00:00, 5.0,43
None, 74.0, 7.7, None, 3.1, None, 7.4, None, 194.0, 0.0, 3.2, None,2022-10-24 23:00:00, 5.0,43
45.0, 76.0, 9.5, 0.0, 2.5, 5.0, 6.4, 3.7, 166.0, 0.0, 3.2, 87.0,2022-10-25 00:00:00, 4.0,43
254.0, 84.0, 4.9, 0.0, 2.5, 7.7, 5.0, 5.6, 209.0, 0.0, 3.2, 75.0,2022-10-25 01:00:00, 4.0,43
86.0, 87.0, None, 0.0, 1.7, 5.7, 3.7, 3.8, 45.0, 0.0, 3.2, 82.0,2022-10-25 02:00:00, 5.0,43
193.0, 75.0, 7.7, 0.0, 1.5, 7.8, 5.6, 3.4, 254.0, 0.0, 2.8, 86.0,2022-10-25 03:00:00, 5.0,43
230.0, 82.0, 5.7, 0.0, 1.0, 5.6, 3.8, 4.7, 86.0, 0.0, 1.8, 78.0,2022-10-25 04:00:00, 6.0,43
320.0, 86.0, 7.8, 0.0, 1.3, 5.3, 3.4, 5.8, 193.0, 0.0, 1.2, 73.0,2022-10-25 05:00:00, 6.0,43
347.0, 78.0, 5.6, 0.0, 1.2, 6.7, 4.7, 6.3, 230.0, 0.0, 0.6, 71.0,2022-10-25 06:00:00, 5.0,43
173.0, 73.0, 5.3, 0.0, 1.3, 4.7, 5.8, 5.1, 320.0, 0.0, 0.2, 78.0,2022-10-25 07:00:00, 4.0,43
26.0, 71.0, 6.7, 0.0, 1.4, 2.1, 6.3, 6.6, 347.0, 0.0, 0.0, 71.0,2022-10-25 08:00:00, 4.0,43
153.0, 78.0, 4.7, 0.0, 1.6, 4.6, 5.1, 9.1, 173.0, 0.0, 0.0, 56.0,2022-10-25 09:00:00, 4.0,43
184.0, 71.0, 2.1, 0.0, 1.7, 6.2, 6.6, 9.5, 26.0, 0.0, 0.0, 55.0,2022-10-25 10:00:00, 4.0,43
176.0, 56.0, 4.6, 0.0, 0.8, 8.1, 9.1, 9.7, 153.0, 0.0, 0.0, 52.0,2022-10-25 11:00:00, 3.0,43
347.0, 55.0, 6.2, 0.0, 0.9, 5.8, 9.5, 10.1, 184.0, 0.0, 0.0, 49.0,2022-10-25 12:00:00, 3.0,43
177.0, None, None, 0.0, None, 9.7, None, 10.0, None, None, None, 52.0,2022-10-25 13:00:00, None,43
172.0, None, None, 0.0, None, 14.6, None, 9.5, None, None, None, 53.0,2022-10-25 14:00:00, None,43
183.0, None, None, 0.0, None, 15.8, None, 9.0, None, None, None, 56.0,2022-10-25 15:00:00, None,43
178.0, 53.0, 14.6, 0.0, 0.4, 15.5, 9.5, 8.5, 172.0, 0.0, 0.0, 59.0,2022-10-25 16:00:00, 3.0,43
160.0, 56.0, 15.8, 0.0, 0.7, 9.5, 9.0, 8.2, 183.0, 0.0, 0.0, 61.0,2022-10-25 17:00:00, 3.0,43
171.0, 59.0, 15.5, 0.0, 1.0, 10.0, 8.5, 7.3, 178.0, 0.0, 0.0, 72.0,2022-10-25 18:00:00, 4.0,43
169.0, 61.0, 9.5, 0.0, 1.1, 10.3, 8.2, 6.2, 160.0, 0.0, 0.0, 83.0,2022-10-25 19:00:00, 4.0,43
140.0, 72.0, None, 0.2, 2.6, 3.2, 7.3, 5.4, 171.0, 0.0, 0.0, 93.0,2022-10-25 20:00:00, 4.0,43
28.0, 83.0, 10.3, 0.6, 3.5, 2.1, 6.2, 5.0, 169.0, 0.0, 0.0, 97.0,2022-10-25 21:00:00, 5.0,43
7.0, 93.0, 3.2, 1.0, 4.4, 4.6, 5.4, 4.9, 140.0, 0.2, 0.2, 99.0,2022-10-25 22:00:00, 5.0,43
None, 97.0, 2.1, None, 4.6, None, 5.0, None, 28.0, 0.6, 0.8, None,2022-10-25 23:00:00, 4.0,43
336.0, 99.0, 4.6, 0.4, 4.8, 3.1, 4.9, 4.7, 7.0, 1.0, 1.8, 99.0,2022-10-26 00:00:00, 4.0,43
21.0, 99.0, 4.6, 0.0, 4.7, 3.3, 4.8, 3.8, 69.0, 0.8, 2.6, 99.0,2022-10-26 01:00:00, 5.0,43
1.0, 99.0, 3.1, 0.0, 4.6, 1.9, 4.7, 3.1, 336.0, 0.4, 3.0, 99.0,2022-10-26 02:00:00, 5.0,43
150.0, 99.0, 3.3, 0.0, 3.7, 5.3, 3.8, 2.4, 21.0, 0.0, 3.0, 99.0,2022-10-26 03:00:00, 5.0,43
73.0, 99.0, 1.9, 0.0, 3.0, 7.3, 3.1, 4.7, 1.0, 0.0, 3.0, 95.0,2022-10-26 04:00:00, 5.0,43
339.0, 99.0, 5.3, 0.0, 2.3, 5.8, 2.4, 4.7, 150.0, 0.0, 3.0, 95.0,2022-10-26 05:00:00, 4.0,43
299.0, 95.0, 7.3, 0.2, 4.0, 4.6, 4.7, 4.8, 73.0, 0.0, 3.0, 92.0,2022-10-26 06:00:00, 5.0,43
36.0, 95.0, 5.8, 0.2, 4.0, 4.0, 4.7, 4.7, 339.0, 0.0, 3.0, 97.0,2022-10-26 07:00:00, 5.0,43
15.0, 92.0, 4.6, 0.2, 3.6, 3.4, 4.8, 5.7, 299.0, 0.2, 3.2, 88.0,2022-10-26 08:00:00, 5.0,43
45.0, 97.0, None, 0.0, 4.3, 5.2, 4.7, 6.2, 36.0, 0.2, 3.4, 87.0,2022-10-26 09:00:00, 5.0,43
47.0, None, None, 0.0, None, 7.3, None, 6.8, None, None, None, 79.0,2022-10-26 10:00:00, None,43
64.0, None, None, 0.0, None, 5.4, None, 7.7, None, None, None, 67.0,2022-10-26 11:00:00, None,43
122.0, 79.0, 7.3, 0.0, 3.4, 3.6, 6.8, 8.1, 47.0, 0.0, 3.6, 65.0,2022-10-26 12:00:00, 5.0,43
198.0, None, None, 0.0, None, 5.2, None, 8.6, None, None, None, 59.0,2022-10-26 13:00:00, None,43
138.0, None, None, 0.0, None, 5.6, None, 8.2, None, None, None, 71.0,2022-10-26 14:00:00, None,43
202.0, 59.0, 5.2, 0.0, 1.0, 10.9, 8.6, 7.4, 198.0, 0.0, None, 80.0,2022-10-26 15:00:00, 3.0,43
264.0, 71.0, 5.6, 0.0, 3.3, 4.5, 8.2, 7.1, 138.0, 0.0, 3.6, 80.0,2022-10-26 16:00:00, 3.0,43
80.0, None, None, 0.0, None, 4.1, None, 6.1, None, None, None, 85.0,2022-10-26 17:00:00, None,43
85.0, None, None, 0.0, None, 4.3, None, 5.7, None, None, None, 83.0,2022-10-26 18:00:00, None,43
145.0, 85.0, 4.1, 0.0, 3.8, 5.6, 6.1, 6.5, 80.0, 0.0, 3.6, 70.0,2022-10-26 19:00:00, 6.0,43
87.0, 83.0, 4.3, 0.0, 3.0, 4.8, 5.7, 5.5, 85.0, 0.0, 3.6, 74.0,2022-10-26 20:00:00, 5.0,43
91.0, None, None, 0.0, None, 4.7, None, 5.5, None, None, None, 76.0,2022-10-26 21:00:00, None,43
80.0, 74.0, 4.8, 0.0, 1.2, 4.2, 5.5, 5.6, 87.0, 0.0, 3.4, 75.0,2022-10-26 22:00:00, 6.0,43
None, 76.0, 4.7, None, 1.6, None, 5.5, None, 91.0, 0.0, 2.8, None,2022-10-26 23:00:00, 6.0,43
39.0, None, None, 0.0, None, 8.5, None, 6.4, None, None, None, 66.0,2022-10-27 00:00:00, None,43
180.0, None, None, 0.0, None, 6.4, None, 7.6, None, None, None, 62.0,2022-10-27 01:00:00, None,43
147.0, 66.0, 8.5, 0.0, 0.5, 10.5, 6.4, 8.5, 39.0, 0.0, 0.6, 58.0,2022-10-27 02:00:00, 5.0,43
86.0, 62.0, 6.4, 0.0, 0.8, 8.7, 7.6, 8.0, 180.0, 0.0, 0.6, 62.0,2022-10-27 03:00:00, 4.0,43
216.0, 58.0, 10.5, 0.0, 0.7, 4.1, 8.5, 7.6, 147.0, 0.0, 0.6, 64.0,2022-10-27 04:00:00, 4.0,43
193.0, 62.0, 8.7, 0.0, 1.2, 10.3, 8.0, 8.4, 86.0, 0.0, 0.6, 64.0,2022-10-27 05:00:00, 5.0,43
17.0, 64.0, 4.1, 0.0, 1.2, 9.0, 7.6, 7.9, 216.0, 0.0, 0.6, 67.0,2022-10-27 06:00:00, 5.0,43
148.0, 64.0, 10.3, 0.0, 2.0, 5.7, 8.4, 7.8, 193.0, 0.0, 0.6, 67.0,2022-10-27 07:00:00, 4.0,43
232.0, 67.0, None, 0.0, 2.2, 7.2, 7.9, 9.4, 17.0, 0.0, 0.4, 60.0,2022-10-27 08:00:00, 4.0,43
66.0, 67.0, 5.7, 0.0, 2.1, 5.1, 7.8, 14.4, 148.0, 0.0, 0.2, 42.0,2022-10-27 09:00:00, 4.0,43
294.0, 60.0, 7.2, 0.0, 2.0, 16.2, 9.4, 12.6, 232.0, 0.0, 0.0, 53.0,2022-10-27 10:00:00, 3.0,43
204.0, 42.0, 5.1, 0.0, 1.7, 15.2, 14.4, 11.7, 66.0, 0.0, 0.0, 61.0,2022-10-27 11:00:00, 3.0,43
214.0, 53.0, 16.2, 0.0, 3.3, 8.9, 12.6, 10.4, 294.0, 0.0, 0.0, 74.0,2022-10-27 12:00:00, 3.0,43
167.0, 61.0, 15.2, 0.4, 4.4, 7.4, 11.7, 9.1, 204.0, 0.0, 0.0, 86.0,2022-10-27 13:00:00, 3.0,43
295.0, 74.0, 8.9, 1.4, 6.0, 9.8, 10.4, 8.5, 214.0, 0.0, 0.0, 83.0,2022-10-27 14:00:00, 3.0,43
63.0, 86.0, 7.4, 2.8, 6.9, 10.1, 9.1, 7.3, 167.0, 0.4, 0.4, 91.0,2022-10-27 15:00:00, 4.0,43
35.0, 83.0, 9.8, 0.8, 5.8, 10.4, 8.5, 7.0, 295.0, 1.4, 1.8, 94.0,2022-10-27 16:00:00, 4.0,43
159.0, 91.0, 10.1, 0.0, 5.9, 10.1, 7.3, 7.7, 63.0, 2.8, 4.6, 87.0,2022-10-27 17:00:00, 4.0,43
236.0, 94.0, 10.4, 0.0, 6.1, 7.2, 7.0, 7.8, 35.0, 0.8, 5.4, 89.0,2022-10-27 18:00:00, 4.0,43
93.0, 87.0, 10.1, 0.0, 5.7, 5.5, 7.7, 6.4, 159.0, 0.0, 5.4, 97.0,2022-10-27 19:00:00, 5.0,43
46.0, 89.0, 7.2, 0.0, 6.1, 5.0, 7.8, 6.8, 236.0, 0.0, 5.4, 95.0,2022-10-27 20:00:00, 3.0,43
136.0, 97.0, 5.5, 0.0, 6.0, 6.2, 6.4, 7.2, 93.0, 0.0, 5.4, 91.0,2022-10-27 21:00:00, 2.0,43
163.0, 95.0, None, 0.0, 6.1, 4.1, 6.8, 6.4, 46.0, 0.0, 5.4, 94.0,2022-10-27 22:00:00, 2.0,43
None, 91.0, 6.2, None, 5.8, None, 7.2, None, 136.0, 0.0, 5.4, None,2022-10-27 23:00:00, 3.0,43
148.0, 94.0, 4.1, 0.0, 5.5, 4.8, 6.4, 6.7, 163.0, 0.0, 5.4, 91.0,2022-10-28 00:00:00, 5.0,43
331.0, 86.0, 6.8, 0.0, 4.7, 4.1, 6.9, 7.1, 143.0, 0.0, 5.4, 87.0,2022-10-28 01:00:00, 5.0,43
162.0, 91.0, 4.8, 0.0, 5.3, 3.3, 6.7, 6.2, 148.0, 0.0, 5.4, 94.0,2022-10-28 02:00:00, 5.0,43
152.0, 87.0, 4.1, 0.0, 5.1, 7.1, 7.1, 6.8, 331.0, 0.0, 5.4, 81.0,2022-10-28 03:00:00, 4.0,43
116.0, 94.0, 3.3, 0.0, 5.3, 3.9, 6.2, 5.4, 162.0, 0.0, 5.4, 94.0,2022-10-28 04:00:00, 5.0,43
12.0, 81.0, 7.1, 0.0, 3.8, 3.8, 6.8, 4.8, 152.0, 0.0, 5.4, 93.0,2022-10-28 05:00:00, 5.0,43
325.0, 94.0, 3.9, 0.0, 4.5, 6.2, 5.4, 4.4, 116.0, 0.0, 5.4, 93.0,2022-10-28 06:00:00, 4.0,43
74.0, 93.0, 3.8, 0.0, 3.8, 5.3, 4.8, 5.3, 12.0, 0.0, 5.4, 90.0,2022-10-28 07:00:00, 6.0,43
183.0, 93.0, 6.2, 0.0, 3.4, 5.5, 4.4, 6.3, 325.0, 0.0, 5.4, 79.0,2022-10-28 08:00:00, 6.0,43
157.0, None, None, 0.0, None, 3.7, None, 10.8, None, None, None, 58.0,2022-10-28 09:00:00, None,43
170.0, None, None, 0.0, None, 6.8, None, 11.8, None, None, None, 53.0,2022-10-28 10:00:00, None,43
190.0, None, None, 0.0, None, 9.0, None, 12.6, None, None, None, 49.0,2022-10-28 11:00:00, None,43
198.0, 53.0, 6.8, 0.0, 2.5, 6.1, 11.8, 13.4, 170.0, 0.0, 5.4, 43.0,2022-10-28 12:00:00, 2.0,43
196.0, 49.0, None, 0.0, 2.2, 6.6, 12.6, 14.5, 190.0, 0.0, 5.4, 42.0,2022-10-28 13:00:00, 3.0,43
212.0, 43.0, 6.1, 0.0, 1.1, 8.6, 13.4, 12.5, 198.0, 0.0, 5.4, 37.0,2022-10-28 14:00:00, 3.0,43
51.0, 42.0, 6.6, 0.0, 1.8, 7.9, 14.5, 10.9, 196.0, 0.0, 5.0, 44.0,2022-10-28 15:00:00, 3.0,43
130.0, 37.0, 8.6, 0.0, -1.8, 5.4, 12.5, 9.8, 212.0, 0.0, 3.6, 44.0,2022-10-28 16:00:00, 2.0,43
198.0, 44.0, 7.9, 0.0, -0.9, 8.2, 10.9, 9.3, 51.0, 0.0, 0.8, 49.0,2022-10-28 17:00:00, 3.0,43
206.0, 44.0, 5.4, 0.0, -1.9, 9.4, 9.8, 9.3, 130.0, 0.0, 0.0, 48.0,2022-10-28 18:00:00, 4.0,43
32.0, 49.0, 8.2, 0.0, -0.9, 7.2, 9.3, 8.2, 198.0, 0.0, 0.0, 54.0,2022-10-28 19:00:00, 4.0,43
111.0, 48.0, 9.4, 0.0, -1.1, 6.4, 9.3, 8.1, 206.0, 0.0, 0.0, 56.0,2022-10-28 20:00:00, 1.0,43
209.0, 54.0, 7.2, 0.0, -0.5, 6.8, 8.2, 7.9, 32.0, 0.0, 0.0, 55.0,2022-10-28 21:00:00, 4.0,43
189.0, 56.0, 6.4, 0.0, -0.1, 4.5, 8.1, 8.0, 111.0, 0.0, 0.0, 58.0,2022-10-28 22:00:00, 4.0,43
None, 55.0, 6.8, None, -0.6, None, 7.9, None, 209.0, 0.0, 0.0, None,2022-10-28 23:00:00, 5.0,43
