RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
99.0, None, None, None, 0.499, 220.8, 4.0, 4.1, 4.0, 979.0, None, None, None, -1.0, None, None, None, None, 4.168, None, 4.5, None, None, 29.05, None, 4.2, 1005.6, 1.0, 0.0, 99.0,2022-10-25 10:00:00, 979.0,43
99.0, None, None, None, 3.043, 181.5, 3.0, 3.4, 3.0, 979.0, None, None, None, -1.0, None, None, None, None, 3.433, None, 4.5, None, None, 29.62, None, 3.4, 1005.6, 1.3, 0.0, 99.0,2022-10-25 11:00:00, 979.0,43
98.4, None, None, None, 3.825, 174.0, 4.0, 3.4, 4.0, 979.0, None, None, None, -1.0, None, None, None, None, 3.856, None, 4.5, None, None, 28.72, None, 3.9, 1005.6, 0.0, 0.0, 98.0,2022-10-25 12:00:00, 979.0,43
97.3, None, None, None, 5.257, 183.0, 4.0, 3.4, 4.0, 980.0, None, None, None, 0.0, None, None, None, None, 4.781, None, 4.7, None, None, 26.51, None, 4.8, 1006.7, 0.0, 0.0, 97.0,2022-10-25 13:00:00, 980.0,43
96.8, None, None, None, 4.347, 191.0, 4.0, 3.4, 4.0, 980.0, None, None, None, -1.0, None, None, None, None, 4.918, None, 5.0, None, None, 41.63, None, 4.9, 1006.7, 0.1, 0.0, 97.0,2022-10-25 14:00:00, 980.0,43
95.9, None, None, None, 5.551, 183.3, 5.0, 3.4, 5.0, 980.0, None, None, None, -1.0, None, None, None, None, 5.585, None, 5.6, None, None, 27.5, None, 5.6, 1006.6, 0.1, 0.0, 96.0,2022-10-25 15:00:00, 980.0,43
95.5, None, None, None, 4.853, 184.0, 5.0, 3.4, 5.0, 980.0, None, None, None, -1.0, None, None, None, None, 6.152, None, 6.2, None, None, 30.75, None, 6.2, 1006.6, 0.0, 0.0, 96.0,2022-10-25 16:00:00, 980.0,43
92.2, None, None, None, 5.021, 190.7, 5.0, 3.4, 5.0, 980.0, None, None, None, -1.0, None, None, None, None, 6.086, None, 6.3, None, None, 41.19, None, 6.1, 1006.6, 0.2, 0.0, 92.0,2022-10-25 17:00:00, 980.0,43
92.8, None, None, None, 3.398, 187.3, 5.0, 3.4, 5.0, 980.0, None, None, None, -1.0, None, None, None, None, 5.733, None, 6.3, None, None, 35.41, None, 5.7, 1006.7, 0.2, 0.0, 93.0,2022-10-25 18:00:00, 980.0,43
95.5, None, None, None, 1.349, 141.7, 4.0, 5.1, 4.0, 981.0, None, None, None, -1.0, None, None, None, None, 5.095, None, 5.7, None, None, 41.23, None, 5.1, 1007.7, 0.0, 0.0, 96.0,2022-10-25 19:00:00, 981.0,43
96.8, None, None, None, 1.961, 160.6, 5.0, 4.8, 5.0, 981.0, None, None, None, -1.0, None, None, None, None, 5.141, None, 5.7, None, None, 33.81, None, 5.1, 1007.7, -0.2, 0.0, 97.0,2022-10-25 20:00:00, 981.0,43
97.0, None, None, None, 3.514, 165.0, 5.0, 4.8, 5.0, 981.0, None, None, None, -1.0, None, None, None, None, 5.362, None, 5.7, None, None, 27.3, None, 5.4, 1007.7, 0.1, 0.0, 97.0,2022-10-25 21:00:00, 981.0,43
95.3, None, None, None, 3.584, 184.1, 5.0, 4.8, 5.0, 981.0, None, None, None, -1.0, None, None, None, None, 5.518, None, 5.7, None, None, 35.43, None, 5.5, 1007.7, -0.1, 0.0, 95.0,2022-10-25 22:00:00, 981.0,43
93.9, None, None, None, 4.373, 188.7, 4.0, 4.8, 4.0, 981.0, None, None, None, -1.0, None, None, None, None, 5.009, None, 5.7, None, None, 37.89, None, 5.0, 1007.7, 0.2, 0.0, 94.0,2022-10-25 23:00:00, 981.0,43
95.6, None, None, None, 3.515, 184.0, 4.0, 4.6, 4.0, 982.0, None, None, None, -1.0, None, None, None, None, 4.722, None, 5.7, None, None, 30.65, None, 4.7, 1008.7, -0.1, 0.0, 96.0,2022-10-26 00:00:00, 982.0,43
95.3, None, None, None, 3.405, 188.8, 4.0, 4.6, 4.0, 982.0, None, None, None, -1.0, None, None, None, None, 4.634, None, 5.7, None, None, 32.62, None, 4.6, 1008.7, -0.1, 0.0, 95.0,2022-10-26 01:00:00, 982.0,43
95.6, None, None, None, 2.854, 176.0, 4.0, 4.4, 4.0, 982.0, None, None, None, -1.0, None, None, None, None, 4.374, None, 5.7, None, None, 33.63, None, 4.4, 1008.7, 0.0, 0.0, 96.0,2022-10-26 02:00:00, 982.0,43
89.9, None, None, None, 3.565, 180.0, 3.0, 4.2, 3.0, 981.0, None, None, None, -1.0, None, None, None, None, 4.664, None, 5.7, None, None, 39.89, None, 4.7, 1007.7, 0.0, 0.0, 90.0,2022-10-26 03:00:00, 981.0,43
85.5, None, None, None, 6.556, 178.9, 3.0, 4.2, 3.0, 981.0, None, None, None, -1.0, None, None, None, None, 4.871, None, 5.7, None, None, 27.54, None, 4.9, 1007.7, 0.0, 0.0, 86.0,2022-10-26 04:00:00, 981.0,43
89.4, None, None, None, 6.43, 184.1, 3.0, 4.2, 3.0, 980.0, None, None, None, -1.0, None, None, None, None, 4.63, None, 5.7, None, None, 32.29, None, 4.6, 1006.6, 0.0, 0.0, 89.0,2022-10-26 05:00:00, 980.0,43
94.8, None, None, None, 5.093, 189.5, 3.0, 4.2, 3.0, 979.0, None, None, None, -1.0, None, None, None, None, 4.218, None, 5.7, None, None, 38.47, None, 4.2, 1005.6, 0.2, 0.0, 95.0,2022-10-26 06:00:00, 979.0,43
97.2, None, None, None, 4.361, 224.3, 4.0, 4.1, 4.0, 977.0, None, None, None, -1.0, None, None, None, None, 4.071, None, 4.2, None, None, 55.27, None, 4.1, 1003.6, 0.7, 0.0, 97.0,2022-10-26 07:00:00, 977.0,43
95.6, None, None, None, 10.48, 187.9, 3.0, 3.8, 3.0, 976.0, None, None, None, -1.0, None, None, None, None, 3.823, None, 4.2, None, None, 33.24, None, 3.8, 1002.6, 2.3, 0.0, 96.0,2022-10-26 08:00:00, 976.0,43
96.4, None, None, None, 12.45, 183.3, 3.0, 3.8, 3.0, 975.0, None, None, None, 0.0, None, None, None, None, 3.763, None, 4.2, None, None, 29.02, None, 3.8, 1001.5, 2.4, 0.0, 96.0,2022-10-26 09:00:00, 975.0,43
95.8, None, None, None, 13.09, 182.9, 3.0, 3.5, 3.0, 974.0, None, None, None, 0.0, None, None, None, None, 3.45, None, 4.2, None, None, 29.08, None, 3.5, 1000.5, 2.5, 0.0, 96.0,2022-10-26 10:00:00, 974.0,43
96.2, None, None, None, 12.5, 183.4, 3.0, 3.4, 3.0, 973.0, None, None, None, 0.0, None, None, None, None, 3.535, None, 4.2, None, None, 27.48, None, 3.5, 999.5, 2.7, 0.0, 96.0,2022-10-26 11:00:00, 973.0,43
97.3, None, None, None, 8.33, 192.6, 4.0, 3.4, 4.0, 972.0, None, None, None, 0.0, None, None, None, None, 3.999, None, 4.2, None, None, 39.72, None, 4.0, 998.5, 2.1, 0.0, 97.0,2022-10-26 12:00:00, 972.0,43
97.5, None, None, None, 7.224, 191.5, 5.0, 3.4, 5.0, 971.0, None, None, None, 0.0, None, None, None, None, 4.877, None, 4.9, None, None, 37.96, None, 4.9, 997.4, 1.0, 0.0, 98.0,2022-10-26 13:00:00, 971.0,43
97.8, None, None, None, 5.951, 199.9, 5.0, 3.4, 5.0, 970.0, None, None, None, 0.0, None, None, None, None, 5.491, None, 5.5, None, None, 49.73, None, 5.5, 996.4, 1.0, 0.0, 98.0,2022-10-26 14:00:00, 970.0,43
97.7, None, None, None, 5.918, 196.7, 6.0, 3.4, 6.0, 969.0, None, None, None, -1.0, None, None, None, None, 6.076, None, 6.1, None, None, 48.09, None, 6.1, 995.3, 0.7, 0.0, 98.0,2022-10-26 15:00:00, 969.0,43
97.9, None, None, None, 4.915, 190.1, 7.0, 3.4, 7.0, 968.0, None, None, None, 0.0, None, None, None, None, 6.917, None, 6.9, None, None, 45.9, None, 6.9, 994.3, 1.0, 0.0, 98.0,2022-10-26 16:00:00, 968.0,43
97.3, None, None, None, 6.144, 179.2, 8.0, 3.4, 8.0, 967.0, None, None, None, -1.0, None, None, None, None, 8.01, None, 8.0, None, None, 33.41, None, 8.0, 993.2, 1.8, 0.0, 97.0,2022-10-26 17:00:00, 967.0,43
94.8, None, None, None, 9.38, 186.0, 7.0, 3.4, 7.0, 966.0, None, None, None, -1.0, None, None, None, None, 8.15, None, 8.2, None, None, 37.65, None, 8.2, 992.2, 2.7, 0.0, 95.0,2022-10-26 18:00:00, 966.0,43
94.3, None, None, None, 10.45, 185.1, 7.0, 8.1, 7.0, 965.0, None, None, None, 0.0, None, None, None, None, 8.05, None, 8.2, None, None, 37.66, None, 8.1, 991.2, 5.0, 0.0, 94.0,2022-10-26 19:00:00, 965.0,43
92.3, None, None, None, 10.73, 182.9, 7.0, 7.7, 7.0, 964.0, None, None, None, 0.0, None, None, None, None, 7.75, None, 8.2, None, None, 32.83, None, 7.8, 990.2, 5.8, 0.0, 92.0,2022-10-26 20:00:00, 964.0,43
92.4, None, None, None, 11.73, 184.0, 6.0, 7.3, 6.0, 962.0, None, None, None, -1.0, None, None, None, None, 7.25, None, 8.2, None, None, 34.69, None, 7.3, 988.1, 6.6, 0.0, 92.0,2022-10-26 21:00:00, 962.0,43
91.9, None, None, None, 12.67, 180.1, 7.0, 7.3, 7.0, 959.0, None, None, None, -1.0, None, None, None, None, 7.916, None, 8.2, None, None, 29.07, None, 7.9, 985.0, 6.1, 0.0, 92.0,2022-10-26 22:00:00, 959.0,43
94.7, None, None, None, 10.43, 184.8, 8.0, 7.3, 8.0, 958.0, None, None, None, 0.0, None, None, None, None, 8.85, None, 9.0, None, None, 38.27, None, 8.9, 984.0, 5.2, 0.0, 95.0,2022-10-26 23:00:00, 958.0,43
95.7, None, None, None, 9.12, 186.9, 9.0, 7.3, 9.0, 958.0, None, None, None, -1.0, None, None, None, None, 9.46, None, 9.5, None, None, 44.84, None, 9.5, 984.0, 8.1, 0.0, 96.0,2022-10-27 00:00:00, 958.0,43
93.7, None, None, None, 12.46, 186.2, 9.0, 7.3, 9.0, 956.0, None, None, None, -1.0, None, None, 63.2, None, 9.71, None, 9.7, None, None, 36.57, None, 9.7, 981.9, 5.3, 0.0, 94.0,2022-10-27 01:00:00, 956.0,43
94.7, None, None, None, 10.8, 186.4, 9.0, 7.3, 9.0, 955.0, None, None, None, -1.0, None, None, None, None, 9.76, None, 9.8, None, None, 43.47, None, 9.8, 980.8, 3.9, 0.0, 95.0,2022-10-27 02:00:00, 955.0,43
95.6, None, None, None, 4.112, 311.3, 7.0, 7.3, 7.0, 958.0, None, None, None, -1.0, None, None, None, None, 7.983, None, 9.8, None, None, 63.04, None, 8.0, 984.0, 6.2, 0.0, 96.0,2022-10-27 03:00:00, 958.0,43
96.2, None, None, None, 3.904, 279.4, 7.0, 7.1, 7.0, 959.0, None, None, None, 0.0, None, None, None, None, 7.08, None, 9.8, None, None, 57.49, None, 7.1, 985.0, 5.4, 0.0, 96.0,2022-10-27 04:00:00, 959.0,43
96.1, None, None, None, 5.87, 226.2, 5.0, 6.0, 5.0, 961.0, None, None, None, 0.0, None, None, None, None, 5.996, None, 9.8, None, None, 57.68, None, 6.0, 987.0, 6.0, 0.0, 96.0,2022-10-27 05:00:00, 961.0,43
95.9, None, None, None, 5.784, 201.9, 5.0, 5.4, 5.0, 963.0, None, None, None, 0.0, None, None, None, None, 5.376, None, 9.8, None, None, 47.79, None, 5.4, 989.1, -0.1, 0.0, 96.0,2022-10-27 06:00:00, 963.0,43
94.8, None, None, None, 6.339, 185.3, 5.0, 5.3, 5.0, 965.0, None, None, None, 0.0, None, None, None, None, 5.389, None, 5.4, None, None, 37.17, None, 5.4, 991.2, 0.1, 0.0, 95.0,2022-10-27 07:00:00, 965.0,43
96.4, None, None, None, 3.12, 201.5, 5.0, 5.3, 5.0, 965.0, None, None, None, 0.0, None, None, None, None, 5.31, None, 5.4, None, None, 57.55, None, 5.3, 991.2, 0.8, 0.0, 96.0,2022-10-27 08:00:00, 965.0,43
96.9, None, None, None, 4.931, 176.9, 5.0, 5.3, 5.0, 965.0, None, None, None, 0.0, None, None, None, None, 5.367, None, 5.4, None, None, 33.47, None, 5.4, 991.2, 1.5, 0.0, 97.0,2022-10-27 09:00:00, 965.0,43
97.3, None, None, None, 3.106, 187.1, 5.0, 5.3, 5.0, 966.0, None, None, None, 0.0, None, None, None, None, 5.657, None, 5.6, None, None, 45.38, None, 5.7, 992.2, 0.0, 0.0, 97.0,2022-10-27 10:00:00, 966.0,43
93.7, None, None, None, 4.366, 199.0, 5.0, 5.3, 5.0, 967.0, None, None, None, 0.0, None, None, None, None, 6.029, None, 6.0, None, None, 49.39, None, 6.0, 993.2, -0.2, 0.0, 94.0,2022-10-27 11:00:00, 967.0,43
94.7, None, None, None, 5.864, 200.8, 5.0, 5.3, 5.0, 968.0, None, None, None, 0.0, None, -0.247, None, None, 6.104, None, 6.3, None, None, 47.73, None, 6.1, 994.2, 0.8, 0.0, 95.0,2022-10-27 12:00:00, 968.0,43
84.2, None, None, None, 6.912, 206.4, 4.0, 5.3, 4.0, 969.0, None, None, None, 0.0, None, -0.051, None, None, 6.92, None, 6.8, None, None, 51.51, None, 6.9, 995.2, -0.7, 0.0, 84.0,2022-10-27 13:00:00, 969.0,43
78.26, None, None, None, 8.51, 194.3, 4.0, 5.3, 4.0, 970.0, None, None, None, 0.0, None, -0.289, None, None, 7.159, None, 7.4, None, None, 44.44, None, 7.2, 996.2, 0.6, 0.0, 78.0,2022-10-27 14:00:00, 970.0,43
78.22, None, None, None, 10.02, 188.8, 3.0, 5.3, 3.0, 970.0, None, None, None, 0.0, None, -0.248, None, None, 6.387, None, 7.4, None, None, 40.16, None, 6.4, 996.3, -0.3, 0.0, 78.0,2022-10-27 15:00:00, 970.0,43
95.4, None, None, None, 9.04, 179.5, 4.0, 4.8, 4.0, 971.0, None, None, None, 0.0, None, -0.413, None, None, 4.847, None, 7.4, None, None, 30.53, None, 4.8, 997.4, 2.5, 0.0, 95.0,2022-10-27 16:00:00, 971.0,43
92.4, None, None, None, 7.662, 176.2, 4.0, 4.8, 4.0, 971.0, None, None, None, 0.0, None, -0.173, None, None, 5.313, None, 7.4, None, None, 29.19, None, 5.3, 997.4, 1.6, 0.0, 92.0,2022-10-27 17:00:00, 971.0,43
95.3, None, None, None, 6.163, 188.4, 4.0, 4.8, 4.0, 971.0, None, None, None, -1.0, None, -0.517, None, None, 5.074, None, 7.4, None, None, 37.14, None, 5.1, 997.4, 0.7, 0.0, 95.0,2022-10-27 18:00:00, 971.0,43
96.5, None, None, None, 5.693, 179.7, 5.0, 5.1, 5.0, 972.0, None, None, None, 0.0, None, -0.259, None, None, 5.072, None, 5.1, None, None, 32.71, None, 5.1, 998.4, 0.9, 1.0, 97.0,2022-10-27 19:00:00, 972.0,43
93.7, None, None, None, 7.033, 185.2, 4.0, 4.9, 4.0, 972.0, None, None, None, 0.0, None, -0.339, None, None, 4.923, None, 5.2, None, None, 38.66, None, 4.9, 998.4, 0.3, 0.0, 94.0,2022-10-27 20:00:00, 972.0,43
94.0, None, None, None, 8.5, 180.0, 4.0, 4.7, 4.0, 973.0, None, None, None, 0.0, None, -0.348, None, None, 4.811, None, 5.2, None, None, 33.31, None, 4.8, 999.5, 0.7, 0.0, 94.0,2022-10-27 21:00:00, 973.0,43
96.2, None, None, None, 6.315, 174.6, 4.0, 4.6, 4.0, 973.0, None, None, None, 0.0, None, -0.22, None, None, 4.629, None, 5.2, None, None, 25.27, None, 4.6, 999.5, 1.3, 0.0, 96.0,2022-10-27 22:00:00, 973.0,43
95.1, None, None, None, 5.938, 181.4, 4.0, 4.4, 4.0, 974.0, None, None, None, 0.0, None, -0.353, None, None, 4.874, None, 5.2, None, None, 32.49, None, 4.9, 1000.5, 0.3, 0.0, 95.0,2022-10-27 23:00:00, 974.0,43
94.4, None, None, None, 5.454, 191.9, 4.0, 4.4, 4.0, 974.0, None, None, None, 0.0, None, -0.402, None, None, 4.934, None, 5.2, None, None, 36.74, None, 4.9, 1000.5, 0.1, 0.0, 94.0,2022-10-28 00:00:00, 974.0,43
94.9, None, None, None, 5.733, 196.7, 4.0, 4.4, 4.0, 974.0, None, None, None, 0.0, None, -0.263, None, None, 4.528, None, 5.2, None, None, 51.37, None, 4.5, 1000.5, 0.4, 0.0, 95.0,2022-10-28 01:00:00, 974.0,43
92.3, None, None, None, 6.012, 201.7, 4.0, 4.4, 4.0, 975.0, None, None, None, 0.0, None, -0.272, None, None, 4.921, None, 5.2, None, None, 47.58, None, 4.9, 1001.5, -0.1, 0.0, 92.0,2022-10-28 02:00:00, 975.0,43
90.2, None, None, None, 7.389, 192.6, 3.0, 4.4, 3.0, 975.0, None, None, None, 0.0, None, -0.294, None, None, 4.92, None, 5.2, None, None, 41.45, None, 4.9, 1001.5, 0.1, 0.0, 90.0,2022-10-28 03:00:00, 975.0,43
93.6, None, None, None, 8.0, 188.7, 3.0, 4.4, 3.0, 976.0, None, None, None, 0.0, None, -0.311, None, None, 4.341, None, 5.2, None, None, 41.43, None, 4.3, 1002.6, 0.4, 0.0, 94.0,2022-10-28 04:00:00, 976.0,43
91.0, None, None, None, 5.314, 197.1, 3.0, 4.2, 3.0, 976.0, None, None, None, 0.0, None, -0.323, None, None, 4.68, None, 5.2, None, None, 43.26, None, 4.7, 1002.5, 0.1, 0.0, 91.0,2022-10-28 05:00:00, 976.0,43
96.2, None, None, None, 4.929, 183.5, 4.0, 4.2, 4.0, 977.0, None, None, None, 0.0, None, -0.446, None, None, 4.251, None, 5.2, None, None, 35.83, None, 4.3, 1003.6, 2.1, 0.0, 96.0,2022-10-28 06:00:00, 977.0,43
96.5, None, None, None, 5.83, 185.4, 4.0, 4.1, 4.0, 977.0, None, None, None, -1.0, None, -0.535, None, None, 4.117, None, 4.3, None, None, 37.9, None, 4.1, 1003.6, 0.3, 0.0, 97.0,2022-10-28 07:00:00, 977.0,43
95.4, None, None, None, 5.609, 194.2, 3.0, 3.8, 3.0, 977.0, None, None, None, -1.0, None, -0.507, None, None, 3.822, None, 4.3, None, None, 43.52, None, 3.8, 1003.6, -0.3, 0.0, 95.0,2022-10-28 08:00:00, 977.0,43
96.0, None, None, None, 7.145, 184.9, 3.0, 3.6, 3.0, 977.0, None, None, None, 0.0, None, -0.404, None, None, 3.689, None, 4.3, None, None, 30.05, None, 3.7, 1003.6, 1.5, 0.0, 96.0,2022-10-28 09:00:00, 977.0,43
96.9, None, None, None, 6.548, 183.7, 3.0, 3.4, 3.0, 977.0, None, None, None, 0.0, None, -0.454, None, None, 3.675, None, 4.3, None, None, 33.15, None, 3.7, 1003.6, 0.7, 0.0, 97.0,2022-10-28 10:00:00, 977.0,43
96.7, None, None, None, 4.938, 190.3, 4.0, 3.4, 4.0, 976.0, None, None, None, 0.0, None, -0.347, None, None, 4.222, None, 4.3, None, None, 40.45, None, 4.2, 1002.6, 1.8, 0.0, 97.0,2022-10-28 11:00:00, 976.0,43
96.4, None, None, None, 6.218, 193.5, 4.0, 3.4, 4.0, 975.0, None, None, None, 0.0, None, -0.429, None, None, 4.047, None, 4.3, None, None, 39.31, None, 4.0, 1001.6, 2.2, 0.0, 96.0,2022-10-28 12:00:00, 975.0,43
97.9, None, None, None, 3.975, 224.7, 3.0, 3.1, 3.0, 975.0, None, None, None, 0.0, None, -0.355, None, None, 3.062, None, 4.3, None, None, 52.86, None, 3.1, 1001.6, 5.4, 0.0, 98.0,2022-10-28 13:00:00, 975.0,43
98.7, None, None, None, 2.508, 243.5, 3.0, 2.6, 3.0, 975.0, None, None, None, 0.0, None, -0.399, None, None, 2.703, None, 4.3, None, None, 52.97, None, 2.7, 1001.6, 4.8, 0.0, 99.0,2022-10-28 14:00:00, 975.0,43
99.0, None, None, None, 4.66, 198.8, 2.0, 1.9, 2.0, 975.0, None, None, None, -1.0, None, -0.647, None, None, 1.974, None, 4.3, None, None, 43.24, None, 2.0, 1001.6, 4.3, 0.0, 99.0,2022-10-28 15:00:00, 975.0,43
98.9, None, None, None, 5.831, 169.5, 3.0, 1.9, 3.0, 974.0, None, None, None, -1.0, None, -0.624, None, None, 3.051, None, 4.3, None, None, 24.36, None, 3.1, 1000.6, 0.9, 0.0, 99.0,2022-10-28 16:00:00, 974.0,43
98.6, None, None, None, 3.414, 184.7, 4.0, 1.9, 4.0, 974.0, None, None, None, -1.0, None, -0.572, None, None, 3.878, None, 4.3, None, None, 42.78, None, 3.9, 1000.5, 0.4, 0.0, 99.0,2022-10-28 17:00:00, 974.0,43
98.6, None, None, None, 2.075, 207.6, 3.0, 1.9, 3.0, 975.0, None, None, None, -1.0, None, -0.687, None, None, 3.594, None, 4.3, None, None, 71.12, None, 3.6, 1001.6, 3.3, 0.0, 99.0,2022-10-28 18:00:00, 975.0,43
98.5, None, None, None, 3.391, 201.5, 3.0, 3.1, 3.0, 976.0, None, None, None, -1.0, None, -0.658, None, None, 3.352, None, 3.6, None, None, 58.37, None, 3.4, 1002.6, 2.2, 0.0, 99.0,2022-10-28 19:00:00, 976.0,43
98.3, None, None, None, 2.951, 219.7, 3.0, 3.1, 3.0, 978.0, None, None, None, -1.0, None, -0.643, None, None, 3.523, None, 3.6, None, None, 59.43, None, 3.5, 1004.7, 1.3, 0.0, 98.0,2022-10-28 20:00:00, 978.0,43
98.0, None, None, None, 4.036, 182.9, 3.0, 3.1, 3.0, 980.0, None, None, None, -1.0, None, -0.589, None, None, 3.174, None, 3.6, None, None, 45.43, None, 3.2, 1006.7, 0.0, 0.0, 98.0,2022-10-28 21:00:00, 980.0,43
97.7, None, None, None, 6.085, 181.7, 2.0, 2.7, 2.0, 981.0, None, None, None, -1.0, None, -0.675, None, None, 2.727, None, 3.6, None, None, 30.39, None, 2.7, 1007.8, 0.1, 0.0, 98.0,2022-10-28 22:00:00, 981.0,43
98.2, None, None, None, 3.227, 162.0, 2.0, 2.4, 2.0, 982.0, None, None, None, -1.0, None, -0.698, None, None, 2.411, None, 3.6, None, None, 37.3, None, 2.4, 1008.8, -0.1, 0.0, 98.0,2022-10-28 23:00:00, 982.0,43
