pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -2.415, 94.2, -2.2, 94.0, -3.0, -2.4, -2.7, -3.0, 0.2, -1.0,2022-11-26 00:00:00, 28.0, 27.57,48
None, -2.235, 93.4, -2.2, 93.0, -3.0, -2.2, -2.7, -3.0, 0.1, 1.0,2022-11-26 01:00:00, 28.0, 28.13,48
None, -2.606, 94.8, -2.2, 95.0, -3.0, -2.6, -2.7, -3.0, 0.0, 1.0,2022-11-26 02:00:00, 29.0, 28.57,48
None, -2.613, 95.6, -2.2, 96.0, -3.0, -2.6, -2.7, -3.0, -0.1, 1.0,2022-11-26 03:00:00, 29.0, 29.39,48
None, -2.436, 95.3, -2.2, 95.0, -3.0, -2.4, -2.7, -3.0, 0.2, 0.0,2022-11-26 04:00:00, 30.0, 29.52,48
None, -2.36, 95.9, -2.2, 96.0, -3.0, -2.4, -2.7, -3.0, 0.4, 1.0,2022-11-26 05:00:00, 30.0, 30.03,48
None, -2.212, 95.5, -2.1, 96.0, -3.0, -2.2, -2.7, -3.0, 0.6, 1.0,2022-11-26 06:00:00, 31.0, 30.8,48
None, -2.086, 94.8, -2.0, 95.0, -3.0, -2.1, -2.3, -3.0, 0.3, 0.0,2022-11-26 07:00:00, 31.0, 30.82,48
None, -1.818, 92.8, -1.6, 93.0, -3.0, -1.8, -2.3, -3.0, 0.1, 0.0,2022-11-26 08:00:00, 31.0, 31.05,48
None, -1.724, 95.4, -1.6, 95.0, -2.0, -1.7, -2.3, -2.0, 0.3, 0.0,2022-11-26 09:00:00, 31.0, 31.02,48
None, -1.217, 92.2, -1.2, 92.0, -2.0, -1.2, -2.3, -2.0, 0.1, 0.0,2022-11-26 10:00:00, 31.0, 31.08,48
None, -0.835, 88.7, -0.8, 89.0, -3.0, -0.8, -2.3, -3.0, 0.2, 0.0,2022-11-26 11:00:00, 31.0, 31.03,48
None, -0.714, 86.7, -0.4, 87.0, -2.0, -0.7, -2.3, -2.0, 0.2, 0.0,2022-11-26 12:00:00, 31.0, 30.91,48
None, -0.341, 82.2, -0.3, 82.0, -3.0, -0.3, -2.3, -3.0, 1.0, 0.0,2022-11-26 13:00:00, 31.0, 30.9,48
None, -0.687, 83.0, -0.1, 83.0, -3.0, -0.7, -2.3, -3.0, 0.2, 0.0,2022-11-26 14:00:00, 31.0, 30.96,48
None, -1.296, 87.9, -0.1, 88.0, -3.0, -1.3, -2.3, -3.0, -0.2, 0.0,2022-11-26 15:00:00, 31.0, 30.91,48
None, -1.205, 83.7, -0.1, 84.0, -3.0, -1.2, -2.3, -3.0, 0.0, 0.0,2022-11-26 16:00:00, 31.0, 30.94,48
None, -0.807, 80.9, -0.1, 81.0, -3.0, -0.8, -2.3, -3.0, 0.0, 0.0,2022-11-26 17:00:00, 31.0, 30.73,48
None, -0.457, 82.7, -0.1, 83.0, -3.0, -0.5, -2.3, -3.0, 0.0, 0.0,2022-11-26 18:00:00, 31.0, 30.95,48
None, -0.383, 81.2, -0.1, 81.0, -3.0, -0.4, -0.7, -3.0, 0.1, 0.0,2022-11-26 19:00:00, 31.0, 30.79,48
None, -1.295, 95.4, -0.1, 95.0, -2.0, -1.3, -1.4, -2.0, 0.4, -1.0,2022-11-26 20:00:00, 30.0, 30.02,48
None, -3.392, 95.4, -0.1, 95.0, -4.0, -3.4, -3.4, -4.0, 3.8, 8.0,2022-11-26 21:00:00, 37.0, 37.23,48
None, -3.919, 94.1, -0.1, 94.0, -5.0, -3.9, -4.0, -5.0, 1.4, 2.0,2022-11-26 22:00:00, 39.0, 39.1,48
None, -4.492, 93.5, -0.1, 94.0, -5.0, -4.5, -4.5, -5.0, 0.2, 0.0,2022-11-26 23:00:00, 39.0, 39.16,48
None, -4.958, 90.9, -0.1, 91.0, -6.0, -5.0, -5.0, -6.0, -0.2, 0.0,2022-11-27 00:00:00, 39.0, 39.25,48
None, -5.349, 88.8, -0.1, 89.0, -7.0, -5.3, -5.5, -7.0, 0.1, 0.0,2022-11-27 01:00:00, 39.0, 39.04,48
None, -5.64, 91.6, -0.1, 92.0, -7.0, -5.6, -5.8, -7.0, 0.1, 0.0,2022-11-27 02:00:00, 39.0, 38.73,48
None, -5.894, 92.8, -0.1, 93.0, -7.0, -5.9, -6.0, -7.0, 0.0, 0.0,2022-11-27 03:00:00, 39.0, 38.62,48
None, -6.338, 90.5, -0.1, 91.0, -7.0, -6.3, -6.2, -7.0, 0.2, 0.0,2022-11-27 04:00:00, 38.0, 38.31,48
None, -6.526, 91.8, -0.1, 92.0, -7.0, -6.5, -6.5, -7.0, 0.2, 1.0,2022-11-27 05:00:00, 39.0, 38.99,48
None, None, None, -0.1, 91.0, -7.0, -6.7, -6.7, None, 0.8, 2.0,2022-11-27 06:00:00, 40.0, None,48
None, -6.174, 89.7, -6.2, 90.0, -8.0, -6.2, -7.1, -8.0, 0.5, 1.0,2022-11-27 11:00:00, 42.0, 42.02,48
None, -6.526, 90.4, -6.1, 90.0, -8.0, -6.5, -7.1, -8.0, 0.6, 2.0,2022-11-27 12:00:00, 44.0, 43.76,48
None, -7.797, 87.0, -6.1, 87.0, -10.0, -7.8, -7.9, -10.0, 0.4, -1.0,2022-11-27 13:00:00, 43.0, 42.77,48
None, -9.56, 85.1, -6.1, 85.0, -11.0, -9.6, -9.7, -11.0, -0.1, 1.0,2022-11-27 14:00:00, 43.0, 43.48,48
None, -10.22, 84.1, -6.1, 84.0, -12.0, -10.2, -10.3, -12.0, 0.1, 0.0,2022-11-27 15:00:00, 43.0, 43.16,48
None, -10.48, 87.6, -6.1, 88.0, -12.0, -10.5, -10.6, -12.0, 0.2, -1.0,2022-11-27 16:00:00, 43.0, 42.56,48
None, -10.65, 88.2, -6.1, 88.0, -12.0, -10.7, -10.9, -12.0, 0.0, 1.0,2022-11-27 17:00:00, 43.0, 42.87,48
None, -11.2, 86.2, -6.1, 86.0, -13.0, -11.2, -11.4, -13.0, -0.1, 0.0,2022-11-27 18:00:00, 43.0, 43.1,48
None, -12.97, 85.6, -11.1, 86.0, -15.0, -13.0, -13.0, -15.0, -0.1, -1.0,2022-11-27 19:00:00, 43.0, 42.64,48
None, -13.44, 84.7, -11.1, 85.0, -15.0, -13.4, -13.8, -15.0, -0.1, 0.0,2022-11-27 20:00:00, 42.0, 42.43,48
None, -14.39, 84.3, -11.1, 84.0, -16.0, -14.4, -14.4, -16.0, 0.2, 0.0,2022-11-27 21:00:00, 42.0, 42.33,48
None, -15.19, 85.1, -11.1, 85.0, -17.0, -15.2, -15.3, -17.0, -0.1, 0.0,2022-11-27 22:00:00, 42.0, 42.11,48
None, -15.29, 83.5, -11.1, 84.0, -17.0, -15.3, -15.4, -17.0, -0.1, 0.0,2022-11-27 23:00:00, 42.0, 42.01,48
None, -14.58, 82.5, -11.1, 83.0, -16.0, -14.6, -15.4, -16.0, 0.0, 0.0,2022-11-28 00:00:00, 42.0, 42.08,48
None, -14.56, 83.7, -11.1, 84.0, -16.0, -14.6, -15.4, -16.0, 0.1, 0.0,2022-11-28 01:00:00, 42.0, 41.87,48
None, -15.02, 84.0, -11.1, 84.0, -17.0, -15.0, -15.4, -17.0, 0.0, 0.0,2022-11-28 02:00:00, 42.0, 41.68,48
None, -15.53, 82.3, -11.1, 82.0, -18.0, -15.5, -15.7, -18.0, 0.0, 0.0,2022-11-28 03:00:00, 42.0, 41.51,48
None, -16.15, 83.2, -11.1, 83.0, -18.0, -16.2, -16.1, -18.0, -0.1, 0.0,2022-11-28 04:00:00, 41.0, 41.24,48
None, -17.37, 83.9, -11.1, 84.0, -19.0, -17.4, -17.4, -19.0, -0.1, 0.0,2022-11-28 05:00:00, 41.0, 41.2,48
None, -16.31, 82.6, -11.1, 83.0, -18.0, -16.3, -17.4, -18.0, 0.0, 0.0,2022-11-28 06:00:00, 41.0, 41.11,48
None, -17.24, 83.6, -16.2, 84.0, -19.0, -17.2, -17.2, -19.0, -0.1, 0.0,2022-11-28 07:00:00, 41.0, 41.05,48
None, -18.14, 83.4, -16.2, 83.0, -20.0, -18.1, -18.2, -20.0, -0.1, 0.0,2022-11-28 08:00:00, 41.0, 40.79,48
None, -19.13, 83.8, -16.2, 84.0, -21.0, -19.1, -19.1, -21.0, 0.0, 0.0,2022-11-28 09:00:00, 41.0, 40.79,48
None, -17.31, 84.4, -16.2, 84.0, -19.0, -17.3, -19.2, -19.0, 0.0, 0.0,2022-11-28 10:00:00, 40.0, 40.46,48
None, -17.02, 84.2, -16.2, 84.0, -19.0, -17.0, -19.2, -19.0, 0.1, 0.0,2022-11-28 11:00:00, 41.0, 40.56,48
None, -15.18, 83.8, -15.2, 84.0, -17.0, -15.2, -19.2, -17.0, 0.2, 0.0,2022-11-28 12:00:00, 41.0, 40.7,48
None, -14.35, 83.0, -14.4, 83.0, -16.0, -14.4, -19.2, -16.0, 0.3, 0.0,2022-11-28 13:00:00, 41.0, 40.67,48
None, -14.33, 84.6, -14.1, 85.0, -16.0, -14.3, -19.2, -16.0, 0.1, 0.0,2022-11-28 14:00:00, 40.0, 40.43,48
None, -14.66, 84.9, -14.1, 85.0, -16.0, -14.7, -19.2, -16.0, 0.0, 0.0,2022-11-28 15:00:00, 40.0, 40.28,48
None, -16.02, 84.6, -14.1, 85.0, -18.0, -16.0, -19.2, -18.0, -0.1, 0.0,2022-11-28 16:00:00, 40.0, 40.26,48
None, -17.87, 83.9, -14.1, 84.0, -20.0, -17.9, -19.2, -20.0, -0.4, 0.0,2022-11-28 17:00:00, 40.0, 40.08,48
None, -19.47, 82.5, -14.1, 83.0, -22.0, -19.5, -19.6, -22.0, -0.3, 0.0,2022-11-28 18:00:00, 40.0, 39.83,48
None, -20.61, 81.7, -19.5, 82.0, -23.0, -20.6, -20.7, -23.0, -0.2, 0.0,2022-11-28 19:00:00, 40.0, 39.67,48
None, -21.95, 80.3, -19.5, 80.0, -24.0, -22.0, -22.0, -24.0, -0.2, 0.0,2022-11-28 20:00:00, 40.0, 39.76,48
None, -23.39, 80.0, -19.5, 80.0, -26.0, -23.4, -23.3, -26.0, -0.2, 0.0,2022-11-28 21:00:00, 40.0, 39.58,48
None, -24.51, 79.63, -19.5, 80.0, -27.0, -24.5, -24.5, -27.0, 0.0, 0.0,2022-11-28 22:00:00, 40.0, 39.55,48
None, -25.6, 78.32, -19.5, 78.0, -28.0, -25.6, -25.6, -28.0, 0.0, 0.0,2022-11-28 23:00:00, 39.0, 39.48,48
None, -26.12, 78.23, -19.5, 78.0, -29.0, -26.1, -26.2, -29.0, 0.0, 0.0,2022-11-29 00:00:00, 39.0, 39.36,48
None, -26.98, 77.69, -19.5, 78.0, -29.0, -27.0, -27.0, -29.0, 0.0, 0.0,2022-11-29 01:00:00, 39.0, 39.35,48
None, -27.16, 77.82, -19.5, 78.0, -30.0, -27.2, -27.2, -30.0, 0.1, 0.0,2022-11-29 02:00:00, 39.0, 39.24,48
None, -27.61, 77.19, -19.5, 77.0, -30.0, -27.6, -27.6, -30.0, -0.1, 0.0,2022-11-29 03:00:00, 39.0, 39.22,48
None, -27.75, 77.39, -19.5, 77.0, -30.0, -27.8, -27.9, -30.0, 0.0, 0.0,2022-11-29 04:00:00, 39.0, 39.25,48
None, -27.56, 77.92, -19.5, 78.0, -30.0, -27.6, -27.9, -30.0, 0.1, 0.0,2022-11-29 05:00:00, 39.0, 39.17,48
None, -27.56, 77.36, -19.5, 77.0, -30.0, -27.6, -27.9, -30.0, 0.0, 0.0,2022-11-29 06:00:00, 39.0, 39.03,48
None, -27.39, 77.37, -27.2, 77.0, -30.0, -27.4, -27.7, -30.0, 0.1, 0.0,2022-11-29 07:00:00, 39.0, 39.04,48
None, -27.19, 77.79, -27.2, 78.0, -30.0, -27.2, -27.7, -30.0, 0.0, 0.0,2022-11-29 08:00:00, 39.0, 39.0,48
None, -26.57, 78.3, -26.5, 78.0, -29.0, -26.6, -27.7, -29.0, 0.2, 0.0,2022-11-29 09:00:00, 39.0, 38.97,48
None, -23.27, 81.6, -23.3, 82.0, -25.0, -23.3, -27.7, -25.0, 0.4, 0.0,2022-11-29 10:00:00, 39.0, 38.94,48
None, -18.28, 83.9, -18.4, 84.0, -20.0, -18.3, -27.7, -20.0, 0.8, 0.0,2022-11-29 11:00:00, 39.0, 38.94,48
None, -16.99, 81.5, -16.8, 82.0, -19.0, -17.0, -27.7, -19.0, 0.6, 0.0,2022-11-29 12:00:00, 39.0, 38.93,48
None, -16.65, 79.8, -16.3, 80.0, -19.0, -16.7, -27.7, -19.0, 0.3, 0.0,2022-11-29 13:00:00, 39.0, 38.91,48
None, -16.01, 80.0, -15.9, 80.0, -18.0, -16.0, -27.7, -18.0, 0.0, 0.0,2022-11-29 14:00:00, 39.0, 38.92,48
None, -15.93, 80.2, -15.9, 80.0, -18.0, -15.9, -27.7, -18.0, 0.1, 0.0,2022-11-29 15:00:00, 39.0, 38.73,48
None, -17.32, 83.1, -15.9, 83.0, -19.0, -17.3, -27.7, -19.0, -0.3, 0.0,2022-11-29 16:00:00, 39.0, 38.82,48
None, -17.34, 84.2, -15.9, 84.0, -19.0, -17.3, -27.7, -19.0, -0.1, 0.0,2022-11-29 17:00:00, 39.0, 38.81,48
None, -17.1, 84.3, -15.9, 84.0, -19.0, -17.1, -27.7, -19.0, 0.1, 0.0,2022-11-29 18:00:00, 39.0, 38.75,48
None, -16.67, 83.9, -16.6, 84.0, -18.0, -16.7, -17.3, -18.0, 0.1, 0.0,2022-11-29 19:00:00, 39.0, 38.8,48
None, -16.81, 84.1, -16.6, 84.0, -18.0, -16.8, -17.3, -18.0, 0.0, 0.0,2022-11-29 20:00:00, 39.0, 38.74,48
None, -16.02, 85.0, -15.8, 85.0, -18.0, -16.0, -17.3, -18.0, 0.2, 0.0,2022-11-29 21:00:00, 39.0, 38.85,48
None, -16.15, 85.0, -15.5, 85.0, -18.0, -16.2, -17.3, -18.0, 0.2, 0.0,2022-11-29 22:00:00, 39.0, 39.06,48
None, -16.0, 85.6, -15.5, 86.0, -17.0, -16.0, -17.3, -17.0, 0.3, 1.0,2022-11-29 23:00:00, 40.0, 39.52,48
None, -15.65, 85.6, -15.5, 86.0, -17.0, -15.7, -17.3, -17.0, 0.5, 1.0,2022-11-30 00:00:00, 40.0, 39.84,48
None, -15.34, 86.1, -15.2, 86.0, -17.0, -15.3, -17.3, -17.0, 0.6, 1.0,2022-11-30 01:00:00, 40.0, 40.3,48
None, -15.29, 85.9, -15.1, 86.0, -17.0, -15.3, -17.3, -17.0, 0.4, 1.0,2022-11-30 02:00:00, 41.0, 40.83,48
None, -15.18, 86.2, -14.9, 86.0, -17.0, -15.2, -17.3, -17.0, 0.5, 1.0,2022-11-30 03:00:00, 41.0, 41.17,48
None, -14.94, 85.4, -14.8, 85.0, -17.0, -14.9, -17.3, -17.0, 0.6, 1.0,2022-11-30 04:00:00, 42.0, 42.14,48
None, -15.07, 85.5, -14.7, 86.0, -17.0, -15.1, -17.3, -17.0, 0.5, 0.0,2022-11-30 05:00:00, 42.0, 42.33,48
None, -15.42, 84.7, -14.7, 85.0, -17.0, -15.4, -17.3, -17.0, 0.2, 1.0,2022-11-30 06:00:00, 43.0, 42.99,48
None, -15.63, 84.8, -15.3, 85.0, -18.0, -15.6, -15.9, -18.0, 0.0, 0.0,2022-11-30 07:00:00, 43.0, 43.14,48
None, -15.89, 84.3, -15.3, 84.0, -18.0, -15.9, -16.1, -18.0, 0.0, 0.0,2022-11-30 08:00:00, 43.0, 42.82,48
None, -16.06, 85.0, -15.3, 85.0, -18.0, -16.1, -16.2, -18.0, 0.1, 1.0,2022-11-30 09:00:00, 44.0, 43.54,48
None, -15.95, 84.4, -15.3, 84.0, -18.0, -16.0, -16.2, -18.0, 0.2, 0.0,2022-11-30 10:00:00, 43.0, 43.44,48
None, -16.08, 83.8, -15.3, 84.0, -18.0, -16.1, -16.2, -18.0, 0.1, -1.0,2022-11-30 11:00:00, 43.0, 42.95,48
None, -16.39, 83.9, -15.3, 84.0, -18.0, -16.4, -16.4, -18.0, 0.4, 1.0,2022-11-30 12:00:00, 44.0, 43.51,48
None, -16.22, 83.2, -15.3, 83.0, -18.0, -16.2, -16.4, -18.0, 0.5, 0.0,2022-11-30 13:00:00, 44.0, 43.52,48
None, -16.59, 83.9, -15.3, 84.0, -18.0, -16.6, -16.6, -18.0, 0.2, 0.0,2022-11-30 14:00:00, 44.0, 43.76,48
None, -16.43, 84.3, -15.3, 84.0, -18.0, -16.4, -16.7, -18.0, 0.4, 0.0,2022-11-30 15:00:00, 44.0, 43.81,48
None, -16.89, 84.3, -15.3, 84.0, -19.0, -16.9, -17.0, -19.0, 0.4, 1.0,2022-11-30 16:00:00, 44.0, 44.18,48
6.4, -17.55, 83.5, -15.3, 84.0, -20.0, -17.6, -17.7, -20.0, 0.3, 1.0,2022-11-30 17:00:00, 45.0, 44.5,48
6.6, -18.11, 82.8, -15.3, 83.0, -20.0, -18.1, -18.2, -20.0, 0.2, 0.0,2022-11-30 18:00:00, 45.0, 44.64,48
None, -19.09, 82.9, -18.1, 83.0, -21.0, -19.1, -19.1, -21.0, -0.2, 0.0,2022-11-30 19:00:00, 44.0, 44.4,48
None, -19.22, 82.7, -18.1, 83.0, -21.0, -19.2, -19.2, -21.0, 0.2, 1.0,2022-11-30 20:00:00, 45.0, 44.66,48
None, -19.7, 81.5, -18.1, 82.0, -22.0, -19.7, -19.7, -22.0, 0.0, 0.0,2022-11-30 21:00:00, 45.0, 44.64,48
None, -20.07, 81.4, -18.1, 81.0, -22.0, -20.1, -20.1, -22.0, -0.3, 0.0,2022-11-30 22:00:00, 45.0, 44.66,48
None, -20.38, 81.6, -18.1, 82.0, -22.0, -20.4, -20.5, -22.0, 0.0, 0.0,2022-11-30 23:00:00, 45.0, 44.58,48
None, -20.71, 80.5, -18.1, 81.0, -23.0, -20.7, -20.7, -23.0, 0.0, 0.0,2022-12-01 00:00:00, 44.0, 44.47,48
None, -20.99, 80.8, -18.1, 81.0, -23.0, -21.0, -21.1, -23.0, -0.1, 0.0,2022-12-01 01:00:00, 44.0, 44.43,48
None, -21.18, 80.4, -18.1, 80.0, -23.0, -21.2, -21.2, -23.0, 0.0, 0.0,2022-12-01 02:00:00, 44.0, 44.07,48
None, -21.9, 79.21, -18.1, 79.0, -24.0, -21.9, -21.9, -24.0, -0.1, 0.0,2022-12-01 03:00:00, 44.0, 43.86,48
None, -22.18, 79.79, -18.1, 80.0, -25.0, -22.2, -22.3, -25.0, -0.1, 0.0,2022-12-01 04:00:00, 44.0, 44.01,48
None, -22.39, 80.1, -18.1, 80.0, -25.0, -22.4, -22.5, -25.0, 0.0, 0.0,2022-12-01 05:00:00, 44.0, 44.14,48
None, -22.77, 79.48, -18.1, 79.0, -25.0, -22.8, -22.8, -25.0, -0.1, 0.0,2022-12-01 06:00:00, 44.0, 44.14,48
None, -23.11, 79.42, -22.7, 79.0, -26.0, -23.1, -23.2, -26.0, 0.0, 0.0,2022-12-01 07:00:00, 44.0, 44.07,48
None, -23.42, 79.22, -22.7, 79.0, -26.0, -23.4, -23.4, -26.0, -0.1, 0.0,2022-12-01 08:00:00, 44.0, 44.05,48
None, -23.46, 79.18, -22.7, 79.0, -26.0, -23.5, -23.6, -26.0, 0.0, 0.0,2022-12-01 09:00:00, 44.0, 44.13,48
None, -22.6, 78.32, -22.6, 78.0, -25.0, -22.6, -23.6, -25.0, 0.2, 0.0,2022-12-01 10:00:00, 44.0, 44.12,48
None, -21.55, 78.59, -21.6, 79.0, -24.0, -21.6, -23.6, -24.0, 0.3, 0.0,2022-12-01 11:00:00, 44.0, 43.97,48
None, -21.52, 79.86, -21.3, 80.0, -24.0, -21.5, -23.6, -24.0, 0.1, 0.0,2022-12-01 12:00:00, 44.0, 43.9,48
None, -21.89, 79.85, -21.3, 80.0, -24.0, -21.9, -23.6, -24.0, 0.0, 0.0,2022-12-01 13:00:00, 44.0, 43.86,48
None, -21.65, 80.5, -21.3, 81.0, -23.0, -21.7, -23.6, -23.0, -0.1, 1.0,2022-12-01 14:00:00, 44.0, 44.11,48
None, -21.95, 79.59, -21.3, 80.0, -24.0, -22.0, -23.6, -24.0, 0.0, 0.0,2022-12-01 15:00:00, 44.0, 43.9,48
None, -22.98, 78.87, -21.3, 79.0, -25.0, -23.0, -23.6, -25.0, -0.1, 0.0,2022-12-01 16:00:00, 44.0, 43.89,48
None, -24.73, 78.05, -21.3, 78.0, -27.0, -24.7, -24.8, -27.0, -0.3, 0.0,2022-12-01 17:00:00, 44.0, 43.98,48
None, -26.11, 77.19, -21.3, 77.0, -28.0, -26.1, -26.1, -28.0, -0.4, 0.0,2022-12-01 18:00:00, 44.0, 43.9,48
None, -27.61, 76.05, -26.0, 76.0, -30.0, -27.6, -27.5, -30.0, -0.2, 0.0,2022-12-01 19:00:00, 44.0, 43.89,48
None, -27.93, 76.29, -26.0, 76.0, -31.0, -27.9, -28.1, -31.0, -0.2, 0.0,2022-12-01 20:00:00, 44.0, 43.84,48
None, -28.4, 76.07, -26.0, 76.0, -31.0, -28.4, -28.4, -31.0, -0.1, 0.0,2022-12-01 21:00:00, 44.0, 43.83,48
None, -28.69, 76.26, -26.0, 76.0, -31.0, -28.7, -28.7, -31.0, -0.1, 0.0,2022-12-01 22:00:00, 44.0, 43.99,48
None, -28.45, 76.75, -26.0, 77.0, -31.0, -28.5, -28.7, -31.0, 0.0, 0.0,2022-12-01 23:00:00, 44.0, 43.93,48
None, -27.96, 77.01, -26.0, 77.0, -30.0, -28.0, -28.7, -30.0, 0.0, 0.0,2022-12-02 00:00:00, 44.0, 43.89,48
None, -27.49, 76.86, -26.0, 77.0, -30.0, -27.5, -28.7, -30.0, 0.1, 0.0,2022-12-02 01:00:00, 44.0, 43.76,48
None, -26.82, 77.93, -26.0, 78.0, -29.0, -26.8, -28.7, -29.0, 0.1, 0.0,2022-12-02 02:00:00, 44.0, 43.86,48
None, -25.57, 78.94, -25.4, 79.0, -28.0, -25.6, -28.7, -28.0, 0.2, 0.0,2022-12-02 03:00:00, 44.0, 43.92,48
None, -24.46, 80.1, -24.4, 80.0, -26.0, -24.5, -28.7, -26.0, 0.5, 1.0,2022-12-02 04:00:00, 45.0, 44.75,48
None, -23.54, 80.3, -23.5, 80.0, -26.0, -23.5, -28.7, -26.0, 0.5, -1.0,2022-12-02 05:00:00, 44.0, 44.28,48
None, -22.95, 80.0, -22.9, 80.0, -25.0, -23.0, -28.7, -25.0, 0.3, 0.0,2022-12-02 06:00:00, 44.0, 44.26,48
None, -23.15, 79.53, -22.9, 80.0, -25.0, -23.2, -23.3, -25.0, 0.1, 0.0,2022-12-02 07:00:00, 44.0, 44.49,48
None, -22.91, 80.2, -22.9, 80.0, -25.0, -22.9, -23.3, -25.0, 0.1, 0.0,2022-12-02 08:00:00, 44.0, 44.43,48
None, -22.11, 81.0, -22.0, 81.0, -24.0, -22.1, -23.3, -24.0, 0.3, 0.0,2022-12-02 09:00:00, 44.0, 44.24,48
None, -19.64, 82.6, -19.7, 83.0, -21.0, -19.6, -23.3, -21.0, 0.4, 0.0,2022-12-02 10:00:00, 44.0, 44.23,48
None, -18.23, 82.5, -18.2, 83.0, -20.0, -18.2, -23.3, -20.0, 0.5, 0.0,2022-12-02 11:00:00, 44.0, 44.06,48
None, -17.93, 81.1, -17.5, 81.0, -20.0, -17.9, -23.3, -20.0, 0.4, 0.0,2022-12-02 12:00:00, 44.0, 43.97,48
None, -17.63, 81.5, -17.4, 82.0, -20.0, -17.6, -23.3, -20.0, 0.3, 1.0,2022-12-02 13:00:00, 44.0, 44.23,48
None, -17.44, 80.6, -17.2, 81.0, -20.0, -17.4, -23.3, -20.0, 0.1, 0.0,2022-12-02 14:00:00, 44.0, 44.26,48
None, -17.65, 81.5, -17.2, 82.0, -20.0, -17.7, -23.3, -20.0, 0.1, 0.0,2022-12-02 15:00:00, 44.0, 44.45,48
None, -18.08, 82.5, -17.2, 83.0, -20.0, -18.1, -23.3, -20.0, 0.0, 0.0,2022-12-02 16:00:00, 44.0, 44.41,48
None, -18.75, 82.5, -17.2, 83.0, -20.0, -18.8, -23.3, -20.0, 0.1, 1.0,2022-12-02 17:00:00, 45.0, 44.71,48
None, -19.15, 82.6, -17.2, 83.0, -21.0, -19.2, -23.3, -21.0, -0.1, 0.0,2022-12-02 18:00:00, 45.0, 44.59,48
None, -20.14, 81.1, -19.1, 81.0, -22.0, -20.1, -20.2, -22.0, -0.1, 0.0,2022-12-02 19:00:00, 44.0, 44.38,48
None, -21.71, 79.58, -19.1, 80.0, -24.0, -21.7, -21.7, -24.0, -0.3, 0.0,2022-12-02 20:00:00, 44.0, 44.35,48
None, -23.36, 79.14, -19.1, 79.0, -26.0, -23.4, -23.4, -26.0, -0.3, 0.0,2022-12-02 21:00:00, 44.0, 44.36,48
None, -24.77, 78.59, -19.1, 79.0, -27.0, -24.8, -24.8, -27.0, -0.2, 0.0,2022-12-02 22:00:00, 44.0, 44.48,48
None, -26.08, 77.3, -19.1, 77.0, -29.0, -26.1, -26.2, -29.0, -0.3, 0.0,2022-12-02 23:00:00, 44.0, 44.29,48
