RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
92.8, None, None, None, 0.24, 330.7, -9.0, -8.7, -9.0, 988.0, None, None, None, 0.0, None, 0.473, None, None, -8.39, None, -8.4, None, None, 63.71, None, -8.4, 1015.8, -0.3, 0.0, 93.0,2022-12-06 08:00:00, 988.0,49
92.8, None, None, None, 0.408, 353.2, -9.0, -8.7, -9.0, 988.0, None, None, None, 1.0, None, 0.514, None, None, -7.854, None, -7.9, None, None, 64.75, None, -7.9, 1015.8, 0.2, 0.0, 93.0,2022-12-06 09:00:00, 988.0,49
92.7, None, None, None, 0.33, 275.2, -9.0, -8.7, -9.0, 988.0, None, None, None, 0.0, None, 0.467, None, None, -7.708, None, -7.7, None, None, 62.07, None, -7.7, 1015.7, 0.0, 0.0, 93.0,2022-12-06 10:00:00, 988.0,49
92.7, None, None, None, 0.258, 2.945, -8.0, -8.7, -8.0, 988.0, None, None, None, 1.0, None, 0.564, None, None, -6.684, None, -6.7, None, None, 64.98, None, -6.7, 1015.6, 0.4, 0.0, 93.0,2022-12-06 11:00:00, 988.0,49
92.8, None, None, None, 0.77, 340.7, -7.0, -8.7, -7.0, 988.0, None, None, None, 1.0, None, 0.66, None, None, -6.252, None, -6.3, None, None, 42.24, None, -6.3, 1015.6, 0.0, 0.0, 93.0,2022-12-06 12:00:00, 988.0,49
91.7, None, None, None, 0.414, 280.3, -6.0, -8.7, -6.0, 988.0, None, None, None, 1.0, None, 0.654, None, None, -5.084, None, -5.1, None, None, 52.14, None, -5.1, 1015.6, 0.3, 0.0, 92.0,2022-12-06 13:00:00, 988.0,49
92.7, None, None, None, 0.326, 282.8, -6.0, -8.7, -6.0, 987.0, None, None, None, 1.0, None, 0.67, None, None, -4.842, None, -4.9, None, None, 32.37, None, -4.8, 1014.5, 0.0, 0.0, 93.0,2022-12-06 14:00:00, 987.0,49
92.8, None, None, None, 0.238, 276.9, -5.0, -8.7, -5.0, 987.0, None, None, None, 0.0, None, 0.486, None, None, -3.943, None, -3.7, None, None, 56.92, None, -3.9, 1014.5, 0.4, 0.0, 93.0,2022-12-06 15:00:00, 987.0,49
94.5, None, None, None, 0.782, 100.4, -4.0, -8.7, -4.0, 987.0, None, None, None, 1.0, None, 0.594, None, None, -3.214, None, -3.0, None, None, 51.79, None, -3.2, 1014.5, -0.1, 0.0, 95.0,2022-12-06 16:00:00, 987.0,49
96.5, None, None, None, 0.432, 128.6, -3.0, -8.7, -3.0, 987.0, None, None, None, 1.0, None, 0.848, None, None, -2.34, None, -2.4, None, None, 46.97, None, -2.3, 1014.5, 0.1, 1.0, 97.0,2022-12-06 17:00:00, 987.0,49
96.6, None, None, None, 0.56, 125.8, -3.0, -8.7, -3.0, 987.0, None, None, None, 1.0, None, 0.654, None, None, -2.805, None, -2.3, None, None, 34.62, None, -2.8, 1014.5, 0.3, 0.0, 97.0,2022-12-06 18:00:00, 987.0,49
97.7, None, None, None, 0.891, 164.9, -1.0, -2.9, -1.0, 987.0, None, None, None, 0.0, None, 0.454, None, None, -0.584, None, -0.4, None, None, 61.17, None, -0.6, 1014.4, 0.0, 0.0, 98.0,2022-12-06 19:00:00, 987.0,49
97.5, None, None, None, 2.939, 166.0, 0.0, -2.9, 0.0, 986.0, None, None, None, 0.0, None, 0.459, None, None, 0.423, None, 0.6, None, None, 35.49, None, 0.4, 1013.3, 0.1, 0.0, 98.0,2022-12-06 20:00:00, 986.0,49
97.6, None, None, None, 3.799, 184.1, 0.0, -2.9, 0.0, 986.0, None, None, None, 1.0, None, 0.59, None, None, 0.764, None, 0.8, None, None, 39.53, None, 0.8, 1013.3, 0.2, 0.0, 98.0,2022-12-06 21:00:00, 986.0,49
96.6, None, None, None, 2.638, 202.0, 0.0, -2.9, 0.0, 986.0, None, None, None, 1.0, None, 0.535, None, None, 0.808, None, 0.9, None, None, 49.38, None, 0.8, 1013.3, 0.0, 0.0, 97.0,2022-12-06 22:00:00, 986.0,49
97.0, None, None, None, 2.031, 172.6, 0.0, -2.9, 0.0, 986.0, None, None, None, 0.0, None, 0.455, None, None, 0.423, None, 0.9, None, None, 25.46, None, 0.4, 1013.3, -0.1, 0.0, 97.0,2022-12-06 23:00:00, 986.0,49
97.3, None, None, None, 1.079, 152.4, 1.0, -2.9, 1.0, 986.0, None, None, None, 1.0, None, 0.903, None, None, 0.923, None, 0.9, None, None, 43.91, None, 0.9, 1013.3, 0.4, 1.0, 97.0,2022-12-07 00:00:00, 986.0,49
97.4, None, None, None, 1.24, 144.6, 0.0, -2.9, 0.0, 986.0, None, None, None, 1.0, None, 0.808, None, None, 0.87, None, 1.0, None, None, 42.31, None, 0.9, 1013.2, 0.0, 0.0, 97.0,2022-12-07 01:00:00, 986.0,49
97.7, None, None, None, 1.911, 145.1, 0.0, -2.9, 0.0, 985.0, None, None, None, 1.0, None, 0.989, None, None, 0.738, None, 1.0, None, None, 32.12, None, 0.7, 1012.2, 0.0, 0.0, 98.0,2022-12-07 02:00:00, 985.0,49
98.2, None, None, None, 3.906, 162.6, 1.0, -2.9, 1.0, 985.0, None, None, None, 1.0, None, 0.911, None, None, 1.04, None, 1.0, None, None, 32.08, None, 1.0, 1012.2, 0.1, 0.0, 98.0,2022-12-07 03:00:00, 985.0,49
98.7, None, None, None, 3.836, 165.3, 0.0, -2.9, 0.0, 985.0, None, None, None, 1.0, None, 1.162, None, None, 0.522, None, 1.0, None, None, 28.41, None, 0.5, 1012.1, 0.2, 1.0, 99.0,2022-12-07 04:00:00, 985.0,49
99.1, None, None, None, 4.184, 166.5, 0.0, -2.9, 0.0, 984.0, None, None, None, 1.0, None, 1.13, None, None, 0.594, None, 1.0, None, None, 21.75, None, 0.6, 1011.1, 0.0, 0.0, 99.0,2022-12-07 05:00:00, 984.0,49
99.3, None, None, None, 3.412, 160.2, 1.0, -2.9, 1.0, 983.0, None, None, None, 1.0, None, 1.145, None, None, 0.907, None, 1.0, None, None, 25.64, None, 0.9, 1010.1, 0.5, 0.0, 99.0,2022-12-07 06:00:00, 983.0,49
99.4, None, None, None, 2.933, 142.4, 1.0, 0.8, 1.0, 983.0, None, None, None, 1.0, None, 1.165, None, None, 0.993, None, 1.0, None, None, 29.21, None, 1.0, 1010.0, 0.3, 0.0, 99.0,2022-12-07 07:00:00, 983.0,49
99.5, None, None, None, 3.37, 155.8, 1.0, 0.7, 1.0, 982.0, None, None, None, 1.0, None, 1.119, None, None, 0.908, None, 1.0, None, None, 29.25, None, 0.9, 1009.0, 0.1, 0.0, 100.0,2022-12-07 08:00:00, 982.0,49
99.6, None, None, None, 3.224, 162.9, 1.0, 0.7, 1.0, 982.0, None, None, None, 1.0, None, 1.205, None, None, 1.055, None, 1.0, None, None, 24.88, None, 1.1, 1008.9, 0.5, 0.0, 100.0,2022-12-07 09:00:00, 982.0,49
99.6, None, None, None, 2.176, 164.9, 1.0, 0.7, 1.0, 982.0, None, None, None, 1.0, None, 1.23, None, None, 1.156, None, 1.2, None, None, 43.24, None, 1.2, 1008.9, 0.0, 0.0, 100.0,2022-12-07 10:00:00, 982.0,49
99.6, None, None, None, 3.131, 144.2, None, None, 1.0, 982.0, None, None, None, None, None, 1.153, None, None, 1.264, None, None, None, None, 30.0, None, None, None, None, None, None,2022-12-07 11:00:00, None,49
99.5, None, None, None, 3.79, 162.5, 1.0, 0.7, 1.0, 981.0, None, None, None, 1.0, None, 1.017, None, None, 1.37, None, 1.5, None, None, 26.41, None, 1.4, 1007.9, 0.4, 0.0, 100.0,2022-12-07 12:00:00, 981.0,49
99.5, None, None, None, 3.707, 179.6, 1.0, 0.7, 1.0, 980.0, None, None, None, 1.0, None, 1.002, None, None, 1.462, None, 1.5, None, None, 21.88, None, 1.5, 1006.9, 0.4, 0.0, 100.0,2022-12-07 13:00:00, 980.0,49
99.6, None, None, None, 1.878, 167.6, 1.0, 0.7, 1.0, 979.0, None, None, None, 1.0, None, 0.977, None, None, 1.27, None, 1.5, None, None, 35.91, None, 1.3, 1005.9, 0.3, 0.0, 100.0,2022-12-07 14:00:00, 979.0,49
99.6, None, None, None, 2.902, 164.3, 1.0, 0.7, 1.0, 978.0, None, None, None, 1.0, None, 0.96, None, None, 1.184, None, 1.5, None, None, 33.31, None, 1.2, 1004.8, 0.0, 0.0, 100.0,2022-12-07 15:00:00, 978.0,49
99.6, None, None, None, 4.845, 177.9, 1.0, 0.7, 1.0, 977.0, None, None, None, 1.0, None, 0.794, None, None, 0.848, None, 1.5, None, None, 23.57, None, 0.8, 1003.8, 0.1, 0.0, 100.0,2022-12-07 16:00:00, 977.0,49
99.5, None, None, None, 2.743, 173.3, 1.0, 0.7, 1.0, 977.0, None, None, None, 1.0, None, 0.899, None, None, 0.913, None, 1.5, None, None, 48.73, None, 0.9, 1003.8, 0.0, 0.0, 100.0,2022-12-07 17:00:00, 977.0,49
99.7, None, None, None, 0.854, 29.28, 1.0, 0.5, 1.0, 976.0, None, None, None, 1.0, None, 0.874, None, None, 0.532, None, 1.5, None, None, 67.17, None, 0.5, 1002.8, -0.4, 0.0, 100.0,2022-12-07 18:00:00, 976.0,49
99.8, None, None, None, 0.616, 354.1, 1.0, 0.5, 1.0, 975.0, None, None, None, 1.0, None, 0.878, None, None, 0.737, None, 0.7, None, None, 68.29, None, 0.7, 1001.7, 0.3, 0.0, 100.0,2022-12-07 19:00:00, 975.0,49
99.9, None, None, None, 0.137, 185.5, 0.0, 0.4, 0.0, 974.0, None, None, None, 1.0, None, 0.842, None, None, 0.448, None, 0.7, None, None, 53.27, None, 0.4, 1000.7, 0.0, 0.0, 100.0,2022-12-07 20:00:00, 974.0,49
100.0, None, None, None, 0.488, 40.08, 0.0, 0.4, 0.0, 974.0, None, None, None, 1.0, None, 0.853, None, None, 0.457, None, 0.7, None, None, 42.81, None, 0.5, 1000.7, -0.3, 0.0, 100.0,2022-12-07 21:00:00, 974.0,49
100.1, None, None, None, 0.958, 16.03, 0.0, 0.4, 0.0, 973.0, None, None, None, 1.0, None, 0.834, None, None, 0.358, None, 0.7, None, None, 54.3, None, 0.4, 999.7, 0.0, 0.0, 100.0,2022-12-07 22:00:00, 973.0,49
100.2, None, None, None, 0.87, 352.2, 0.0, 0.3, 0.0, 971.0, None, None, None, 1.0, None, 0.852, None, None, 0.332, None, 0.7, None, None, 74.19, None, 0.3, 997.6, 0.0, 0.0, 100.0,2022-12-07 23:00:00, 971.0,49
100.2, None, None, None, 0.438, 120.5, 0.0, 0.3, 0.0, 971.0, None, None, None, 1.0, None, 0.833, None, None, 0.398, None, 0.7, None, None, 47.68, None, 0.4, 997.6, 0.0, 0.0, 100.0,2022-12-08 00:00:00, 971.0,49
100.3, None, None, None, 0.195, 165.6, 0.0, 0.3, 0.0, 970.0, None, None, None, 1.0, None, 0.838, None, None, 0.324, None, 0.7, None, None, 58.34, None, 0.3, 996.6, 0.0, 0.0, 100.0,2022-12-08 01:00:00, 970.0,49
100.3, None, None, None, 0.441, 236.1, 0.0, 0.3, 0.0, 970.0, None, None, None, 1.0, None, 0.845, None, None, 0.358, None, 0.7, None, None, 68.5, None, 0.4, 996.6, 0.0, 0.0, 100.0,2022-12-08 02:00:00, 970.0,49
100.4, None, None, None, 1.197, 170.8, 0.0, 0.3, 0.0, 970.0, None, None, None, 1.0, None, 0.713, None, None, 0.426, None, 0.7, None, None, 51.4, None, 0.4, 996.6, 1.0, 0.0, 100.0,2022-12-08 03:00:00, 970.0,49
100.4, None, None, None, 1.243, 73.16, 0.0, 0.3, 0.0, 970.0, None, None, None, 0.0, None, 0.434, None, None, 0.472, None, 0.7, None, None, 79.04, None, 0.5, 996.6, 0.0, 0.0, 100.0,2022-12-08 04:00:00, 970.0,49
100.5, None, None, None, 0.828, 236.1, 0.0, 0.3, 0.0, 968.0, None, None, None, 1.0, None, 0.593, None, None, 0.279, None, 0.7, None, None, 79.97, None, 0.3, 994.6, 0.0, 0.0, 101.0,2022-12-08 05:00:00, 968.0,49
100.5, None, None, None, 1.122, 10.12, 0.0, 0.2, 0.0, 968.0, None, None, None, 0.0, None, 0.396, None, None, 0.246, None, 0.7, None, None, 70.14, None, 0.2, 994.6, 0.0, 0.0, 101.0,2022-12-08 06:00:00, 968.0,49
100.5, None, None, None, 2.684, 203.7, 0.0, 0.2, 0.0, 969.0, None, None, None, 2.0, None, 2.004, None, None, 0.45, None, 0.5, None, None, 42.94, None, 0.5, 995.6, 0.7, 2.0, 101.0,2022-12-08 07:00:00, 969.0,49
100.4, None, None, None, 3.627, 210.8, 1.0, 0.2, 1.0, 970.0, None, None, None, 2.0, None, 2.404, None, None, 0.652, None, 0.6, None, None, 47.91, None, 0.7, 996.6, 0.4, 1.0, 100.0,2022-12-08 08:00:00, 970.0,49
100.0, None, None, None, 8.27, 193.7, 1.0, 0.2, 1.0, 971.0, None, None, None, 3.0, None, 3.207, None, None, 1.399, None, 1.4, None, None, 42.8, None, 1.4, 997.6, 0.2, 1.0, 100.0,2022-12-08 09:00:00, 971.0,49
96.4, None, None, None, 7.399, 188.6, 1.0, 0.2, 1.0, 973.0, None, None, None, 3.0, None, 3.149, None, None, 1.282, None, 1.5, None, None, 36.25, None, 1.3, 999.7, 0.3, 0.0, 96.0,2022-12-08 10:00:00, 973.0,49
95.4, None, None, None, 6.288, 189.5, 1.0, 0.2, 1.0, 974.0, None, None, None, 3.0, None, 3.159, None, None, 1.461, None, 1.5, None, None, 38.11, None, 1.5, 1000.7, -0.1, 0.0, 95.0,2022-12-08 11:00:00, 974.0,49
96.2, None, None, None, 6.395, 196.9, 1.0, 0.2, 1.0, 974.0, None, None, None, 3.0, None, 3.17, None, None, 1.353, None, 1.5, None, None, 41.81, None, 1.4, 1000.7, -0.1, 0.0, 96.0,2022-12-08 12:00:00, 974.0,49
92.8, None, None, None, 5.597, 201.7, 0.0, 0.2, 0.0, 974.0, None, None, None, 3.0, None, 3.123, None, None, 1.382, None, 1.6, None, None, 46.71, None, 1.4, 1000.7, 0.0, 0.0, 93.0,2022-12-08 13:00:00, 974.0,49
93.0, None, None, None, 6.713, 198.7, 0.0, 0.2, 0.0, 974.0, None, None, None, 3.0, None, 2.908, None, None, 0.784, None, 1.6, None, None, 49.81, None, 0.8, 1000.7, 0.0, 0.0, 93.0,2022-12-08 14:00:00, 974.0,49
97.4, None, None, None, 7.522, 183.8, 0.0, 0.2, 0.0, 975.0, None, None, None, 3.0, None, 2.705, None, None, 0.641, None, 1.6, None, None, 33.46, None, 0.6, 1001.8, 0.1, 0.0, 97.0,2022-12-08 15:00:00, 975.0,49
96.5, None, None, None, 4.484, 194.2, 0.0, 0.2, 0.0, 975.0, None, None, None, 3.0, None, 2.57, None, None, 0.247, None, 1.6, None, None, 48.43, None, 0.2, 1001.8, 0.2, 0.0, 97.0,2022-12-08 16:00:00, 975.0,49
96.2, None, None, None, 3.644, 189.1, -1.0, -0.3, -1.0, 976.0, None, None, None, 3.0, None, 2.551, None, None, -0.34, None, 1.6, None, None, 43.21, None, -0.3, 1002.8, -0.2, 0.0, 96.0,2022-12-08 17:00:00, 976.0,49
91.6, None, None, None, 3.182, 193.3, -1.0, -0.3, -1.0, 976.0, None, None, None, 2.0, None, 2.459, None, None, -0.169, None, 1.6, None, None, 45.81, None, -0.2, 1002.8, -0.1, 0.0, 92.0,2022-12-08 18:00:00, 976.0,49
95.8, None, None, None, 3.703, 186.8, -1.0, -0.4, -1.0, 976.0, None, None, None, 3.0, None, 2.548, None, None, -0.337, None, -0.2, None, None, 43.23, None, -0.3, 1002.8, 0.0, 0.0, 96.0,2022-12-08 19:00:00, 976.0,49
96.0, None, None, None, 2.435, 180.8, -1.0, -0.7, -1.0, 976.0, None, None, None, 2.0, None, 2.312, None, None, -0.578, None, -0.2, None, None, 42.67, None, -0.6, 1002.8, 0.1, 0.0, 96.0,2022-12-08 20:00:00, 976.0,49
97.4, None, None, None, 4.474, 186.6, -1.0, -0.7, -1.0, 975.0, None, None, None, 2.0, None, 2.292, None, None, -0.225, None, -0.2, None, None, 37.19, None, -0.2, 1001.8, 0.0, 0.0, 97.0,2022-12-08 21:00:00, 975.0,49
98.6, None, None, None, 5.741, 179.1, -1.0, -0.7, -1.0, 975.0, None, None, None, 2.0, None, 1.516, None, None, -0.448, None, -0.2, None, None, 21.59, None, -0.4, 1001.8, 0.5, -1.0, 99.0,2022-12-08 22:00:00, 975.0,49
98.9, None, None, None, 4.208, 168.7, 0.0, -0.7, 0.0, 975.0, None, None, None, 2.0, None, 2.284, None, None, -0.319, None, -0.2, None, None, 28.78, None, -0.3, 1001.8, -0.2, 1.0, 99.0,2022-12-08 23:00:00, 975.0,49
99.1, None, None, None, 4.842, 176.0, 0.0, -0.7, 0.0, 975.0, None, None, None, 3.0, None, 2.727, None, None, -0.311, None, -0.2, None, None, 22.21, None, -0.3, 1001.8, 0.1, 1.0, 99.0,2022-12-09 00:00:00, 975.0,49
99.2, None, None, None, 4.07, 186.5, 0.0, -0.7, 0.0, 975.0, None, None, None, 3.0, None, 2.744, None, None, -0.176, None, -0.2, None, None, 35.14, None, -0.2, 1001.8, 0.0, 0.0, 99.0,2022-12-09 01:00:00, 975.0,49
99.2, None, None, None, 5.258, 179.7, 0.0, -0.7, 0.0, 975.0, None, None, None, 3.0, None, 3.056, None, None, 0.057, None, 0.1, None, None, 27.78, None, 0.1, 1001.8, 0.4, 1.0, 99.0,2022-12-09 02:00:00, 975.0,49
99.4, None, None, None, 5.101, 177.9, 0.0, -0.7, 0.0, 975.0, None, None, None, 3.0, None, 2.902, None, None, -0.121, None, 0.1, None, None, 27.76, None, -0.1, 1001.8, 0.2, 0.0, 99.0,2022-12-09 03:00:00, 975.0,49
99.4, None, None, None, 5.505, 183.9, 0.0, -0.7, 0.0, 975.0, None, None, None, 6.0, None, 6.008, None, None, -0.116, None, 0.1, None, None, 27.78, None, -0.1, 1001.8, 0.5, 4.0, 99.0,2022-12-09 04:00:00, 975.0,49
99.5, None, None, None, 4.864, 178.8, 0.0, -0.7, 0.0, 975.0, None, None, None, 5.0, None, 4.786, None, None, -0.038, None, 0.1, None, None, 18.56, None, 0.0, 1001.8, 0.4, -1.0, 100.0,2022-12-09 05:00:00, 975.0,49
99.6, None, None, None, 4.501, 180.0, 0.0, -0.7, 0.0, 975.0, None, None, None, 7.0, None, 7.477, None, None, -0.092, None, 0.1, None, None, 24.27, None, -0.1, 1001.8, 0.2, 3.0, 100.0,2022-12-09 06:00:00, 975.0,49
99.7, None, None, None, 3.887, 183.6, 0.0, -0.4, 0.0, 975.0, None, None, None, 7.0, None, 7.053, None, None, -0.357, None, 0.0, None, None, 33.26, None, -0.4, 1001.8, 0.9, 0.0, 100.0,2022-12-09 07:00:00, 975.0,49
99.7, None, None, None, 1.469, 160.7, 0.0, -0.6, 0.0, 975.0, None, None, None, 8.0, None, 7.935, None, None, -0.404, None, 0.0, None, None, 45.56, None, -0.4, 1001.8, 0.4, 1.0, 100.0,2022-12-09 08:00:00, 975.0,49
99.7, None, None, None, 1.133, 169.3, 0.0, -0.6, 0.0, 975.0, None, None, None, 10.0, None, 10.46, None, None, -0.335, None, 0.0, None, None, 40.81, None, -0.3, 1001.8, 0.2, 3.0, 100.0,2022-12-09 09:00:00, 975.0,49
99.8, None, None, None, 0.199, 111.6, 0.0, -0.6, 0.0, 975.0, None, None, None, 10.0, None, 10.43, None, None, -0.372, None, 0.0, None, None, 52.74, None, -0.4, 1001.8, 0.2, 0.0, 100.0,2022-12-09 10:00:00, 975.0,49
99.7, None, None, None, 0.017, 82.6, 0.0, -0.6, 0.0, 975.0, None, None, None, 11.0, None, 10.56, None, None, 0.03, None, 0.0, None, None, 34.28, None, 0.0, 1001.8, 0.0, 0.0, 100.0,2022-12-09 11:00:00, 975.0,49
99.6, None, None, None, 0.0, 196.4, 0.0, -0.6, 0.0, 975.0, None, None, None, 11.0, None, 10.69, None, None, 0.178, None, 0.4, None, None, 40.95, None, 0.2, 1001.8, 1.0, 0.0, 100.0,2022-12-09 12:00:00, 975.0,49
99.4, None, None, None, 0.0, 97.9, 0.0, -0.6, 0.0, 974.0, None, None, None, 14.0, None, 14.34, None, None, 0.409, None, 0.4, None, None, 75.15, None, 0.4, 1000.8, 0.7, 4.0, 99.0,2022-12-09 13:00:00, 974.0,49
99.3, None, None, None, 0.0, 4.574, 0.0, -0.6, 0.0, 974.0, None, None, None, 14.0, None, 14.44, None, None, 0.317, None, 0.4, None, None, 36.05, None, 0.3, 1000.8, 0.3, 0.0, 99.0,2022-12-09 14:00:00, 974.0,49
99.2, None, None, None, 0.22, 24.48, 0.0, -0.6, 0.0, 974.0, None, None, None, 14.0, None, None, None, None, 0.174, None, 0.4, None, None, 39.5, None, 0.2, 1000.8, 0.3, 2.0, 99.0,2022-12-09 15:00:00, 974.0,49
99.3, None, None, None, 0.098, 15.85, 0.0, -0.6, 0.0, 973.0, None, None, None, 11.0, None, 11.2, None, None, -0.196, None, 0.4, None, None, 46.96, None, -0.2, 999.8, 0.0, -3.0, 99.0,2022-12-09 16:00:00, 973.0,49
99.5, None, None, None, 0.0, 10.29, -1.0, -0.6, -1.0, 973.0, None, None, None, 11.0, None, 10.66, None, None, -0.552, None, 0.4, None, None, 45.8, None, -0.6, 999.8, 0.0, -1.0, 100.0,2022-12-09 17:00:00, 973.0,49
99.7, None, None, None, 0.0, 8.26, -1.0, -1.1, -1.0, 973.0, None, None, None, 11.0, None, 11.1, None, None, -1.08, None, 0.4, None, None, 42.88, None, -1.1, 999.8, -0.3, 1.0, 100.0,2022-12-09 18:00:00, 973.0,49
99.7, None, None, None, 0.0, 18.86, -1.0, -1.3, -1.0, 972.0, None, None, None, 11.0, None, 11.41, None, None, -1.319, None, -1.1, None, None, 38.33, None, -1.3, 998.8, 0.0, 1.0, 100.0,2022-12-09 19:00:00, 972.0,49
99.5, None, None, None, 0.0, 16.04, -2.0, -1.7, -2.0, 971.0, None, None, None, 11.0, None, 11.17, None, None, -1.758, None, -1.1, None, None, 41.94, None, -1.8, 997.7, 0.0, 0.0, 100.0,2022-12-09 20:00:00, 971.0,49
99.4, None, None, None, 0.0, 358.8, -2.0, -2.3, -2.0, 971.0, None, None, None, 11.0, None, 11.04, None, None, -2.193, None, -1.1, None, None, 42.05, None, -2.2, 997.8, 0.0, 0.0, 99.0,2022-12-09 21:00:00, 971.0,49
99.3, None, None, None, 0.0, 359.1, -3.0, -2.8, -3.0, 970.0, None, None, None, 11.0, None, 10.88, None, None, -2.853, None, -1.1, None, None, 42.34, None, -2.9, 996.8, -0.1, 0.0, 99.0,2022-12-09 22:00:00, 970.0,49
99.2, None, None, None, 0.0, 356.3, -4.0, -3.5, -4.0, 970.0, None, None, None, 11.0, None, 10.78, None, None, -3.567, None, -1.1, None, None, 40.07, None, -3.6, 996.8, -0.1, 0.0, 99.0,2022-12-09 23:00:00, 970.0,49
