AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
2.8, None, None, 407.0,2023-04-12 11:45:00, 110.0, None,15
3.3, None, None, 406.0,2023-04-12 12:00:00, 110.0, None,15
2.7, None, None, 406.0,2023-04-12 12:15:00, 110.0, None,15
3.2, None, None, 406.0,2023-04-12 12:30:00, 110.0, None,15
3.7, None, None, 405.0,2023-04-12 12:45:00, 110.0, None,15
3.3, None, None, 405.0,2023-04-12 13:00:00, 110.0, None,15
3.2, None, None, 405.0,2023-04-12 13:15:00, 109.0, None,15
3.5, None, None, 404.0,2023-04-12 13:30:00, 109.0, None,15
3.7, None, None, 404.0,2023-04-12 13:45:00, 109.0, None,15
3.6, None, None, 404.0,2023-04-12 14:00:00, 109.0, None,15
3.5, None, None, 404.0,2023-04-12 14:15:00, 109.0, None,15
4.2, None, None, 404.0,2023-04-12 14:30:00, 109.0, None,15
4.4, None, None, 404.0,2023-04-12 14:45:00, 109.0, None,15
4.1, None, None, 404.0,2023-04-12 15:00:00, 109.0, None,15
3.9, None, None, 403.0,2023-04-12 15:15:00, 109.0, None,15
3.9, None, None, 403.0,2023-04-12 15:30:00, 109.0, None,15
4.2, None, None, 404.0,2023-04-12 15:45:00, 109.0, None,15
3.4, None, None, 404.0,2023-04-12 16:00:00, 109.0, None,15
3.9, None, None, 403.0,2023-04-12 16:15:00, 109.0, None,15
3.0, None, None, 404.0,2023-04-12 16:30:00, 109.0, None,15
3.4, None, None, 404.0,2023-04-12 16:45:00, 109.0, None,15
3.4, None, None, 404.0,2023-04-12 17:00:00, 109.0, None,15
3.3, None, None, 404.0,2023-04-12 17:15:00, 109.0, None,15
2.8, None, None, 404.0,2023-04-12 17:30:00, 109.0, None,15
2.0, None, None, 404.0,2023-04-12 17:45:00, 109.0, None,15
1.7, None, None, 404.0,2023-04-12 18:00:00, 109.0, None,15
1.8, None, None, 404.0,2023-04-12 18:15:00, 109.0, None,15
1.4, None, None, 404.0,2023-04-12 18:30:00, 109.0, None,15
0.6, None, None, 405.0,2023-04-12 18:45:00, 109.0, None,15
-0.2, None, None, 405.0,2023-04-12 19:00:00, 109.0, None,15
-2.0, None, None, 405.0,2023-04-12 19:15:00, 108.0, None,15
-3.7, None, None, 405.0,2023-04-12 19:30:00, 109.0, None,15
-4.6, None, None, 405.0,2023-04-12 19:45:00, 109.0, None,15
-4.9, None, None, 406.0,2023-04-12 20:00:00, 108.0, None,15
-5.2, None, None, 406.0,2023-04-12 20:15:00, 109.0, None,15
-5.5, None, None, 406.0,2023-04-12 20:30:00, 108.0, None,15
-6.0, None, None, 407.0,2023-04-12 20:45:00, 109.0, None,15
-6.4, None, None, 407.0,2023-04-12 21:00:00, 109.0, None,15
-6.7, None, None, 407.0,2023-04-12 21:15:00, 109.0, None,15
-7.2, None, None, 408.0,2023-04-12 21:30:00, 109.0, None,15
-7.5, None, None, 408.0,2023-04-12 21:45:00, 109.0, None,15
-7.8, None, None, 408.0,2023-04-12 22:00:00, 109.0, None,15
-7.9, None, None, 408.0,2023-04-12 22:15:00, 109.0, None,15
-8.4, None, None, 409.0,2023-04-12 22:30:00, 109.0, None,15
-8.6, None, None, 409.0,2023-04-12 22:45:00, 109.0, None,15
-8.9, None, None, 409.0,2023-04-12 23:00:00, 109.0, None,15
-9.0, None, None, 409.0,2023-04-12 23:15:00, 109.0, None,15
-9.3, None, None, 409.0,2023-04-12 23:30:00, 109.0, None,15
-9.5, None, None, 410.0,2023-04-12 23:45:00, 109.0, None,15
-9.7, 0.0, -11.9, 410.0,2023-04-13 00:00:00, 109.0, 0.9,15
-9.7, None, None, 410.0,2023-04-13 00:15:00, 109.0, None,15
-10.1, None, None, 410.0,2023-04-13 00:30:00, 109.0, None,15
-10.4, None, None, 410.0,2023-04-13 00:45:00, 109.0, None,15
-10.6, None, None, 410.0,2023-04-13 01:00:00, 109.0, None,15
-10.8, None, None, 410.0,2023-04-13 01:15:00, 109.0, None,15
-10.9, None, None, 411.0,2023-04-13 01:30:00, 109.0, None,15
-10.8, None, None, 411.0,2023-04-13 01:45:00, 109.0, None,15
-10.7, None, None, 411.0,2023-04-13 02:00:00, 109.0, None,15
-10.9, None, None, 411.0,2023-04-13 02:15:00, 109.0, None,15
-10.9, None, None, 411.0,2023-04-13 02:30:00, 109.0, None,15
-10.8, None, None, 411.0,2023-04-13 02:45:00, 109.0, None,15
-11.2, None, None, 411.0,2023-04-13 03:00:00, 109.0, None,15
-11.8, None, None, 411.0,2023-04-13 03:15:00, 109.0, None,15
-11.4, None, None, 411.0,2023-04-13 03:30:00, 109.0, None,15
-11.1, None, None, 411.0,2023-04-13 03:45:00, 109.0, None,15
-11.2, None, None, 411.0,2023-04-13 04:00:00, 109.0, None,15
-11.2, None, None, 411.0,2023-04-13 04:15:00, 109.0, None,15
-11.4, None, None, 412.0,2023-04-13 04:30:00, 109.0, None,15
-11.4, None, None, 412.0,2023-04-13 04:45:00, 109.0, None,15
-11.9, None, None, 412.0,2023-04-13 05:00:00, 109.0, None,15
-11.4, None, None, 412.0,2023-04-13 05:15:00, 109.0, None,15
-11.0, None, None, 412.0,2023-04-13 05:30:00, 109.0, None,15
-10.6, None, None, 412.0,2023-04-13 05:45:00, 109.0, None,15
-10.0, None, None, 412.0,2023-04-13 06:00:00, 109.0, None,15
-8.7, None, None, 412.0,2023-04-13 06:15:00, 109.0, None,15
-7.2, None, None, 412.0,2023-04-13 06:30:00, 108.0, None,15
-5.4, None, None, 412.0,2023-04-13 06:45:00, 108.0, None,15
-3.9, None, None, 412.0,2023-04-13 07:00:00, 108.0, None,15
-3.3, None, None, 412.0,2023-04-13 07:15:00, 108.0, None,15
-3.2, None, None, 413.0,2023-04-13 07:30:00, 108.0, None,15
-2.9, None, None, 413.0,2023-04-13 07:45:00, 109.0, None,15
-2.7, None, None, 413.0,2023-04-13 08:00:00, 109.0, None,15
-2.0, None, None, 413.0,2023-04-13 08:15:00, 108.0, None,15
-2.0, None, None, 413.0,2023-04-13 08:30:00, 108.0, None,15
-1.7, None, None, 412.0,2023-04-13 08:45:00, 108.0, None,15
-1.8, None, None, 412.0,2023-04-13 09:00:00, 108.0, None,15
-1.8, None, None, 412.0,2023-04-13 09:15:00, 108.0, None,15
-0.9, None, None, 412.0,2023-04-13 09:30:00, 108.0, None,15
-1.4, None, None, 412.0,2023-04-13 09:45:00, 108.0, None,15
-1.7, None, None, 411.0,2023-04-13 10:00:00, 108.0, None,15
-1.4, None, None, 411.0,2023-04-13 10:15:00, 108.0, None,15
-1.7, None, None, 410.0,2023-04-13 10:30:00, 108.0, None,15
-1.5, None, None, 410.0,2023-04-13 10:45:00, 108.0, None,15
-0.8, None, None, 409.0,2023-04-13 11:00:00, 108.0, None,15
-1.1, None, None, 409.0,2023-04-13 11:15:00, 108.0, None,15
-0.5, None, None, 409.0,2023-04-13 11:30:00, 108.0, None,15
-0.4, None, None, 409.0,2023-04-13 11:45:00, 108.0, None,15
-1.0, None, None, 408.0,2023-04-13 12:00:00, 108.0, None,15
-0.3, None, None, 408.0,2023-04-13 12:15:00, 108.0, None,15
0.0, None, None, 408.0,2023-04-13 12:30:00, 108.0, None,15
0.2, None, None, 407.0,2023-04-13 12:45:00, 108.0, None,15
0.0, None, None, 407.0,2023-04-13 13:00:00, 108.0, None,15
-0.5, None, None, 407.0,2023-04-13 13:15:00, 108.0, None,15
0.6, None, None, 406.0,2023-04-13 13:30:00, 108.0, None,15
0.5, None, None, 406.0,2023-04-13 13:45:00, 108.0, None,15
0.7, None, None, 406.0,2023-04-13 14:00:00, 108.0, None,15
0.2, None, None, 406.0,2023-04-13 14:15:00, 108.0, None,15
0.5, None, None, 405.0,2023-04-13 14:30:00, 108.0, None,15
0.9, None, None, 405.0,2023-04-13 14:45:00, 108.0, None,15
0.3, None, None, 405.0,2023-04-13 15:00:00, 109.0, None,15
0.7, None, None, 405.0,2023-04-13 15:15:00, 109.0, None,15
0.5, None, None, 405.0,2023-04-13 15:30:00, 108.0, None,15
0.9, None, None, 405.0,2023-04-13 15:45:00, 108.0, None,15
0.9, None, None, 405.0,2023-04-13 16:00:00, 108.0, None,15
0.9, None, None, 405.0,2023-04-13 16:15:00, 109.0, None,15
0.4, None, None, 405.0,2023-04-13 16:30:00, 108.0, None,15
0.1, None, None, 405.0,2023-04-13 16:45:00, 109.0, None,15
0.2, None, None, 405.0,2023-04-13 17:00:00, 108.0, None,15
0.1, None, None, 405.0,2023-04-13 17:15:00, 109.0, None,15
0.1, None, None, 405.0,2023-04-13 17:30:00, 109.0, None,15
0.0, None, None, 405.0,2023-04-13 17:45:00, 108.0, None,15
0.0, None, None, 406.0,2023-04-13 18:00:00, 108.0, None,15
-0.1, None, None, 406.0,2023-04-13 18:15:00, 108.0, None,15
-0.4, None, None, 406.0,2023-04-13 18:30:00, 108.0, None,15
-1.0, None, None, 406.0,2023-04-13 18:45:00, 109.0, None,15
-1.6, None, None, 406.0,2023-04-13 19:00:00, 108.0, None,15
-2.4, None, None, 407.0,2023-04-13 19:15:00, 108.0, None,15
-3.4, None, None, 407.0,2023-04-13 19:30:00, 108.0, None,15
-4.0, None, None, 407.0,2023-04-13 19:45:00, 108.0, None,15
-4.8, None, None, 407.0,2023-04-13 20:00:00, 108.0, None,15
-5.3, None, None, 408.0,2023-04-13 20:15:00, 109.0, None,15
-5.4, None, None, 408.0,2023-04-13 20:30:00, 108.0, None,15
-5.7, None, None, 408.0,2023-04-13 20:45:00, 108.0, None,15
-6.3, None, None, 408.0,2023-04-13 21:00:00, 108.0, None,15
-6.8, None, None, 409.0,2023-04-13 21:15:00, 108.0, None,15
-7.2, None, None, 409.0,2023-04-13 21:30:00, 108.0, None,15
-7.5, None, None, 410.0,2023-04-13 21:45:00, 108.0, None,15
-7.9, None, None, 410.0,2023-04-13 22:00:00, 108.0, None,15
-8.3, None, None, 410.0,2023-04-13 22:15:00, 108.0, None,15
-8.7, None, None, 410.0,2023-04-13 22:30:00, 108.0, None,15
-9.4, None, None, 411.0,2023-04-13 22:45:00, 109.0, None,15
-9.6, None, None, 411.0,2023-04-13 23:00:00, 109.0, None,15
-9.6, None, None, 411.0,2023-04-13 23:15:00, 108.0, None,15
-9.7, None, None, 411.0,2023-04-13 23:30:00, 108.0, None,15
-10.0, None, None, 411.0,2023-04-13 23:45:00, 108.0, None,15
-10.5, 0.2, -13.8, 412.0,2023-04-14 00:00:00, 108.0, 1.9,15
-10.6, None, None, 412.0,2023-04-14 00:15:00, 108.0, None,15
-10.6, None, None, 412.0,2023-04-14 00:30:00, 108.0, None,15
-11.0, None, None, 412.0,2023-04-14 00:45:00, 108.0, None,15
-11.2, None, None, 412.0,2023-04-14 01:00:00, 109.0, None,15
-11.2, None, None, 413.0,2023-04-14 01:15:00, 108.0, None,15
-11.4, None, None, 413.0,2023-04-14 01:30:00, 108.0, None,15
-11.6, None, None, 413.0,2023-04-14 01:45:00, 108.0, None,15
-11.8, None, None, 413.0,2023-04-14 02:00:00, 108.0, None,15
-12.2, None, None, 413.0,2023-04-14 02:15:00, 108.0, None,15
-12.4, None, None, 413.0,2023-04-14 02:30:00, 108.0, None,15
-12.3, None, None, 413.0,2023-04-14 02:45:00, 108.0, None,15
-12.7, None, None, 413.0,2023-04-14 03:00:00, 109.0, None,15
-12.7, None, None, 414.0,2023-04-14 03:15:00, 108.0, None,15
-12.8, None, None, 414.0,2023-04-14 03:30:00, 108.0, None,15
-12.9, None, None, 414.0,2023-04-14 03:45:00, 108.0, None,15
-13.1, None, None, 414.0,2023-04-14 04:00:00, 108.0, None,15
-13.1, None, None, 414.0,2023-04-14 04:15:00, 108.0, None,15
-13.5, None, None, 414.0,2023-04-14 04:30:00, 108.0, None,15
-13.7, None, None, 414.0,2023-04-14 04:45:00, 108.0, None,15
-13.8, None, None, 414.0,2023-04-14 05:00:00, 108.0, None,15
-13.8, None, None, 414.0,2023-04-14 05:15:00, 108.0, None,15
-13.8, None, None, 414.0,2023-04-14 05:30:00, 108.0, None,15
-13.5, None, None, 414.0,2023-04-14 05:45:00, 108.0, None,15
-13.4, None, None, 414.0,2023-04-14 06:00:00, 108.0, None,15
-12.4, None, None, 414.0,2023-04-14 06:15:00, 108.0, None,15
-11.2, None, None, 414.0,2023-04-14 06:30:00, 108.0, None,15
-8.7, None, None, 414.0,2023-04-14 06:45:00, 107.0, None,15
-6.6, None, None, 414.0,2023-04-14 07:00:00, 107.0, None,15
-4.3, None, None, 415.0,2023-04-14 07:15:00, 107.0, None,15
-3.8, None, None, 415.0,2023-04-14 07:30:00, 108.0, None,15
-3.3, None, None, 415.0,2023-04-14 07:45:00, 108.0, None,15
-3.3, None, None, 416.0,2023-04-14 08:00:00, 108.0, None,15
-2.5, None, None, 416.0,2023-04-14 08:15:00, 108.0, None,15
-1.8, None, None, 415.0,2023-04-14 08:30:00, 108.0, None,15
-1.3, None, None, 416.0,2023-04-14 08:45:00, 108.0, None,15
-0.8, None, None, 416.0,2023-04-14 09:00:00, 108.0, None,15
-1.0, None, None, 416.0,2023-04-14 09:15:00, 108.0, None,15
-0.6, None, None, 416.0,2023-04-14 09:30:00, 108.0, None,15
-0.9, None, None, 416.0,2023-04-14 09:45:00, 108.0, None,15
-1.0, None, None, 415.0,2023-04-14 10:00:00, 108.0, None,15
-1.3, None, None, 415.0,2023-04-14 10:15:00, 108.0, None,15
-2.2, None, None, 414.0,2023-04-14 10:30:00, 108.0, None,15
-3.0, None, None, 414.0,2023-04-14 10:45:00, 108.0, None,15
-1.2, None, None, 413.0,2023-04-14 11:00:00, 107.0, None,15
-1.1, None, None, 413.0,2023-04-14 11:15:00, 108.0, None,15
-0.1, None, None, 412.0,2023-04-14 11:30:00, 108.0, None,15
-1.0, None, None, 412.0,2023-04-14 11:45:00, 108.0, None,15
0.2, None, None, 411.0,2023-04-14 12:00:00, 108.0, None,15
0.6, None, None, 411.0,2023-04-14 12:15:00, 108.0, None,15
1.1, None, None, 410.0,2023-04-14 12:30:00, 108.0, None,15
-0.4, None, None, 410.0,2023-04-14 12:45:00, 108.0, None,15
0.0, None, None, 410.0,2023-04-14 13:00:00, 107.0, None,15
-0.2, None, None, 409.0,2023-04-14 13:15:00, 107.0, None,15
0.4, None, None, 409.0,2023-04-14 13:30:00, 107.0, None,15
0.5, None, None, 409.0,2023-04-14 13:45:00, 107.0, None,15
1.0, None, None, 409.0,2023-04-14 14:00:00, 108.0, None,15
0.8, None, None, 408.0,2023-04-14 14:15:00, 108.0, None,15
1.4, None, None, 408.0,2023-04-14 14:30:00, 108.0, None,15
1.9, None, None, 408.0,2023-04-14 14:45:00, 108.0, None,15
1.8, None, None, 408.0,2023-04-14 15:00:00, 108.0, None,15
1.2, None, None, 407.0,2023-04-14 15:15:00, 108.0, None,15
0.9, None, None, 407.0,2023-04-14 15:30:00, 108.0, None,15
1.1, None, None, 407.0,2023-04-14 15:45:00, 108.0, None,15
1.7, None, None, 407.0,2023-04-14 16:00:00, 108.0, None,15
1.7, None, None, 407.0,2023-04-14 16:15:00, 108.0, None,15
1.0, None, None, 407.0,2023-04-14 16:30:00, 108.0, None,15
1.1, None, None, 407.0,2023-04-14 16:45:00, 108.0, None,15
0.9, None, None, 408.0,2023-04-14 17:00:00, 108.0, None,15
0.9, None, None, 408.0,2023-04-14 17:15:00, 108.0, None,15
0.7, None, None, 408.0,2023-04-14 17:30:00, 108.0, None,15
0.5, None, None, 408.0,2023-04-14 17:45:00, 108.0, None,15
0.2, None, None, 408.0,2023-04-14 18:00:00, 108.0, None,15
-0.1, None, None, 408.0,2023-04-14 18:15:00, 108.0, None,15
-0.3, None, None, 408.0,2023-04-14 18:30:00, 108.0, None,15
-0.7, None, None, 409.0,2023-04-14 18:45:00, 108.0, None,15
-1.5, None, None, 409.0,2023-04-14 19:00:00, 108.0, None,15
-2.7, None, None, 409.0,2023-04-14 19:15:00, 108.0, None,15
-3.8, None, None, 409.0,2023-04-14 19:30:00, 108.0, None,15
-4.3, None, None, 409.0,2023-04-14 19:45:00, 108.0, None,15
-4.9, None, None, 409.0,2023-04-14 20:00:00, 108.0, None,15
-5.1, None, None, 410.0,2023-04-14 20:15:00, 108.0, None,15
-5.7, None, None, 410.0,2023-04-14 20:30:00, 108.0, None,15
-5.9, None, None, 410.0,2023-04-14 20:45:00, 108.0, None,15
-6.0, None, None, 411.0,2023-04-14 21:00:00, 108.0, None,15
-6.4, None, None, 411.0,2023-04-14 21:15:00, 108.0, None,15
-6.7, None, None, 411.0,2023-04-14 21:30:00, 108.0, None,15
-7.0, None, None, 412.0,2023-04-14 21:45:00, 108.0, None,15
-7.4, None, None, 412.0,2023-04-14 22:00:00, 108.0, None,15
-7.8, None, None, 413.0,2023-04-14 22:15:00, 108.0, None,15
-8.2, None, None, 413.0,2023-04-14 22:30:00, 108.0, None,15
-8.6, None, None, 413.0,2023-04-14 22:45:00, 108.0, None,15
-8.9, None, None, 414.0,2023-04-14 23:00:00, 108.0, None,15
-9.2, None, None, 414.0,2023-04-14 23:15:00, 108.0, None,15
-9.4, None, None, 414.0,2023-04-14 23:30:00, 108.0, None,15
-9.8, None, None, 414.0,2023-04-14 23:45:00, 108.0, None,15
-9.9, 0.0, -10.3, 414.0,2023-04-15 00:00:00, 108.0, 2.8,15
-10.1, None, None, 415.0,2023-04-15 00:15:00, 108.0, None,15
-10.2, None, None, 415.0,2023-04-15 00:30:00, 108.0, None,15
-10.0, None, None, 415.0,2023-04-15 00:45:00, 108.0, None,15
-10.2, None, None, 415.0,2023-04-15 01:00:00, 108.0, None,15
-10.3, None, None, 416.0,2023-04-15 01:15:00, 108.0, None,15
-10.2, None, None, 416.0,2023-04-15 01:30:00, 108.0, None,15
-10.0, None, None, 416.0,2023-04-15 01:45:00, 108.0, None,15
-9.8, None, None, 416.0,2023-04-15 02:00:00, 108.0, None,15
-9.6, None, None, 416.0,2023-04-15 02:15:00, 108.0, None,15
-9.7, None, None, 417.0,2023-04-15 02:30:00, 108.0, None,15
-9.7, None, None, 417.0,2023-04-15 02:45:00, 108.0, None,15
-10.1, None, None, 417.0,2023-04-15 03:00:00, 108.0, None,15
-9.6, None, None, 417.0,2023-04-15 03:15:00, 108.0, None,15
-8.8, None, None, 417.0,2023-04-15 03:30:00, 108.0, None,15
-8.9, None, None, 417.0,2023-04-15 03:45:00, 108.0, None,15
-9.4, None, None, 417.0,2023-04-15 04:00:00, 108.0, None,15
-9.5, None, None, 417.0,2023-04-15 04:15:00, 108.0, None,15
-9.4, None, None, 417.0,2023-04-15 04:30:00, 108.0, None,15
-9.3, None, None, 417.0,2023-04-15 04:45:00, 108.0, None,15
-9.3, None, None, 417.0,2023-04-15 05:00:00, 108.0, None,15
-8.8, None, None, 417.0,2023-04-15 05:15:00, 108.0, None,15
-8.7, None, None, 417.0,2023-04-15 05:30:00, 108.0, None,15
-8.5, None, None, 417.0,2023-04-15 05:45:00, 108.0, None,15
-8.2, None, None, 417.0,2023-04-15 06:00:00, 108.0, None,15
-7.8, None, None, 417.0,2023-04-15 06:15:00, 108.0, None,15
-7.1, None, None, 417.0,2023-04-15 06:30:00, 109.0, None,15
-6.7, None, None, 417.0,2023-04-15 06:45:00, 108.0, None,15
-5.9, None, None, 417.0,2023-04-15 07:00:00, 108.0, None,15
-5.1, None, None, 417.0,2023-04-15 07:15:00, 108.0, None,15
-3.8, None, None, 417.0,2023-04-15 07:30:00, 108.0, None,15
-1.0, None, None, 416.0,2023-04-15 07:45:00, 107.0, None,15
-0.8, None, None, 417.0,2023-04-15 08:00:00, 108.0, None,15
-0.3, None, None, 417.0,2023-04-15 08:15:00, 108.0, None,15
-0.4, None, None, 417.0,2023-04-15 08:30:00, 108.0, None,15
-0.6, None, None, 416.0,2023-04-15 08:45:00, 108.0, None,15
-0.8, None, None, 416.0,2023-04-15 09:00:00, 108.0, None,15
-0.7, None, None, 416.0,2023-04-15 09:15:00, 108.0, None,15
-0.3, None, None, 416.0,2023-04-15 09:30:00, 108.0, None,15
0.0, None, None, 415.0,2023-04-15 09:45:00, 108.0, None,15
0.0, None, None, 415.0,2023-04-15 10:00:00, 108.0, None,15
-0.1, None, None, 414.0,2023-04-15 10:15:00, 108.0, None,15
-0.3, None, None, 414.0,2023-04-15 10:30:00, 108.0, None,15
-0.4, None, None, 414.0,2023-04-15 10:45:00, 108.0, None,15
-0.1, None, None, 414.0,2023-04-15 11:00:00, 108.0, None,15
0.2, None, None, 413.0,2023-04-15 11:15:00, 108.0, None,15
0.3, None, None, 413.0,2023-04-15 11:30:00, 108.0, None,15
1.0, None, None, 413.0,2023-04-15 11:45:00, 108.0, None,15
1.5, None, None, 413.0,2023-04-15 12:00:00, 108.0, None,15
1.7, None, None, 412.0,2023-04-15 12:15:00, 108.0, None,15
2.1, None, None, 412.0,2023-04-15 12:30:00, 108.0, None,15
2.3, None, None, 412.0,2023-04-15 12:45:00, 107.0, None,15
2.3, None, None, 412.0,2023-04-15 13:00:00, 107.0, None,15
2.7, None, None, 411.0,2023-04-15 13:15:00, 107.0, None,15
2.2, None, None, 411.0,2023-04-15 13:30:00, 107.0, None,15
2.6, None, None, 411.0,2023-04-15 13:45:00, 107.0, None,15
2.8, None, None, 410.0,2023-04-15 14:00:00, 106.0, None,15
2.7, None, None, 410.0,2023-04-15 14:15:00, 107.0, None,15
2.7, None, None, 410.0,2023-04-15 14:30:00, 107.0, None,15
2.7, None, None, 410.0,2023-04-15 14:45:00, 107.0, None,15
2.6, None, None, 409.0,2023-04-15 15:00:00, 107.0, None,15
2.5, None, None, 409.0,2023-04-15 15:15:00, 107.0, None,15
2.7, None, None, 409.0,2023-04-15 15:30:00, 107.0, None,15
2.6, None, None, 409.0,2023-04-15 15:45:00, 107.0, None,15
2.3, None, None, 409.0,2023-04-15 16:00:00, 107.0, None,15
2.3, None, None, 409.0,2023-04-15 16:15:00, 107.0, None,15
1.9, None, None, 409.0,2023-04-15 16:30:00, 107.0, None,15
1.4, None, None, 409.0,2023-04-15 16:45:00, 107.0, None,15
0.8, None, None, 410.0,2023-04-15 17:00:00, 107.0, None,15
0.9, None, None, 410.0,2023-04-15 17:15:00, 107.0, None,15
0.7, None, None, 410.0,2023-04-15 17:30:00, 107.0, None,15
0.5, None, None, 410.0,2023-04-15 17:45:00, 107.0, None,15
-0.1, None, None, 410.0,2023-04-15 18:00:00, 107.0, None,15
-0.4, None, None, 410.0,2023-04-15 18:15:00, 107.0, None,15
-0.6, None, None, 410.0,2023-04-15 18:30:00, 107.0, None,15
-0.7, None, None, 411.0,2023-04-15 18:45:00, 107.0, None,15
-0.8, None, None, 411.0,2023-04-15 19:00:00, 106.0, None,15
-1.1, None, None, 411.0,2023-04-15 19:15:00, 107.0, None,15
-1.2, None, None, 411.0,2023-04-15 19:30:00, 107.0, None,15
-1.4, None, None, 411.0,2023-04-15 19:45:00, 107.0, None,15
-1.6, None, None, 411.0,2023-04-15 20:00:00, 107.0, None,15
-1.9, None, None, 411.0,2023-04-15 20:15:00, 107.0, None,15
-2.6, None, None, 412.0,2023-04-15 20:30:00, 107.0, None,15
-3.0, None, None, 412.0,2023-04-15 20:45:00, 107.0, None,15
-3.0, None, None, 412.0,2023-04-15 21:00:00, 107.0, None,15
-3.3, None, None, 412.0,2023-04-15 21:15:00, 107.0, None,15
-3.5, None, None, 412.0,2023-04-15 21:30:00, 107.0, None,15
-3.5, None, None, 413.0,2023-04-15 21:45:00, 107.0, None,15
-3.5, None, None, 413.0,2023-04-15 22:00:00, 107.0, None,15
-3.6, None, None, 413.0,2023-04-15 22:15:00, 107.0, None,15
-3.4, None, None, 413.0,2023-04-15 22:30:00, 107.0, None,15
-3.4, None, None, 414.0,2023-04-15 22:45:00, 107.0, None,15
-3.6, None, None, 414.0,2023-04-15 23:00:00, 107.0, None,15
-3.4, None, None, 414.0,2023-04-15 23:15:00, 107.0, None,15
-3.3, None, None, 414.0,2023-04-15 23:30:00, 107.0, None,15
-3.0, None, None, 415.0,2023-04-15 23:45:00, 108.0, None,15
