AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
None,18.6,2023-01-08, None, None,2
None,18.8,2023-01-09, None, None,2
None,4.3,2023-01-10, None, None,2
None,4.4,2023-01-11, None, None,2
None,69.1,2023-01-12, None, None,2
None,60.5,2023-01-13, None, None,2
None,4.3,2023-01-14, None, None,2
