AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
4.1, None,2023-11-22 12:15:00, None, None,47
4.8, None,2023-11-22 12:30:00, None, None,47
5.2, None,2023-11-22 12:45:00, None, None,47
5.6, None,2023-11-22 13:00:00, None, None,47
5.9, None,2023-11-22 13:15:00, None, None,47
5.7, None,2023-11-22 13:30:00, None, None,47
5.6, None,2023-11-22 13:45:00, None, None,47
5.6, None,2023-11-22 14:00:00, None, None,47
5.7, None,2023-11-22 14:15:00, None, None,47
5.7, None,2023-11-22 14:30:00, None, None,47
5.6, None,2023-11-22 14:45:00, None, None,47
5.6, None,2023-11-22 15:00:00, None, None,47
5.5, None,2023-11-22 15:15:00, None, None,47
5.3, None,2023-11-22 15:30:00, None, None,47
5.5, None,2023-11-22 15:45:00, None, None,47
5.4, None,2023-11-22 16:00:00, None, None,47
5.2, None,2023-11-22 16:15:00, None, None,47
4.9, None,2023-11-22 16:30:00, None, None,47
4.8, None,2023-11-22 16:45:00, None, None,47
4.7, None,2023-11-22 17:00:00, None, None,47
4.7, None,2023-11-22 17:15:00, None, None,47
4.6, None,2023-11-22 17:30:00, None, None,47
4.4, None,2023-11-22 17:45:00, None, None,47
4.1, None,2023-11-22 18:00:00, None, None,47
3.6, None,2023-11-22 18:15:00, None, None,47
3.4, None,2023-11-22 18:30:00, None, None,47
3.2, None,2023-11-22 18:45:00, None, None,47
2.8, None,2023-11-22 19:00:00, None, None,47
2.3, None,2023-11-22 19:15:00, None, None,47
1.9, None,2023-11-22 19:30:00, None, None,47
1.7, None,2023-11-22 19:45:00, None, None,47
1.4, None,2023-11-22 20:00:00, None, None,47
1.3, None,2023-11-22 20:15:00, None, None,47
1.2, None,2023-11-22 20:30:00, None, None,47
0.9, None,2023-11-22 20:45:00, None, None,47
0.8, None,2023-11-22 21:00:00, None, None,47
0.8, None,2023-11-22 21:15:00, None, None,47
1.0, None,2023-11-22 21:30:00, None, None,47
1.0, None,2023-11-22 21:45:00, None, None,47
1.0, None,2023-11-22 22:00:00, None, None,47
1.1, None,2023-11-22 22:15:00, None, None,47
1.1, None,2023-11-22 22:30:00, None, None,47
1.1, None,2023-11-22 22:45:00, None, None,47
0.9, None,2023-11-22 23:00:00, None, None,47
0.4, None,2023-11-22 23:15:00, None, None,47
0.4, None,2023-11-22 23:30:00, None, None,47
0.4, None,2023-11-22 23:45:00, None, None,47
0.1, 0.3,2023-11-23 00:00:00, -2.6, 4.2,47
0.0, None,2023-11-23 00:15:00, None, None,47
-0.2, None,2023-11-23 00:30:00, None, None,47
-0.6, None,2023-11-23 00:45:00, None, None,47
-0.8, None,2023-11-23 01:00:00, None, None,47
-0.5, None,2023-11-23 01:15:00, None, None,47
-0.6, None,2023-11-23 01:30:00, None, None,47
-0.6, None,2023-11-23 01:45:00, None, None,47
-0.6, None,2023-11-23 02:00:00, None, None,47
-0.7, None,2023-11-23 02:15:00, None, None,47
-0.8, None,2023-11-23 02:30:00, None, None,47
-0.9, None,2023-11-23 02:45:00, None, None,47
-1.2, None,2023-11-23 03:00:00, None, None,47
-1.2, None,2023-11-23 03:15:00, None, None,47
-1.3, None,2023-11-23 03:30:00, None, None,47
-1.3, None,2023-11-23 03:45:00, None, None,47
-1.3, None,2023-11-23 04:00:00, None, None,47
-1.3, None,2023-11-23 04:15:00, None, None,47
-1.3, None,2023-11-23 04:30:00, None, None,47
-1.3, None,2023-11-23 04:45:00, None, None,47
-1.4, None,2023-11-23 05:00:00, None, None,47
-1.4, None,2023-11-23 05:15:00, None, None,47
-1.5, None,2023-11-23 05:30:00, None, None,47
-1.5, None,2023-11-23 05:45:00, None, None,47
-1.5, None,2023-11-23 06:00:00, None, None,47
-1.5, None,2023-11-23 06:15:00, None, None,47
-1.6, None,2023-11-23 06:30:00, None, None,47
-1.7, None,2023-11-23 06:45:00, None, None,47
-1.5, None,2023-11-23 07:00:00, None, None,47
-1.4, None,2023-11-23 07:15:00, None, None,47
-1.5, None,2023-11-23 07:30:00, None, None,47
-1.6, None,2023-11-23 07:45:00, None, None,47
-1.6, None,2023-11-23 08:00:00, None, None,47
-1.6, None,2023-11-23 08:15:00, None, None,47
-1.6, None,2023-11-23 08:30:00, None, None,47
-1.6, None,2023-11-23 08:45:00, None, None,47
-1.4, None,2023-11-23 09:00:00, None, None,47
-1.4, None,2023-11-23 09:15:00, None, None,47
-1.2, None,2023-11-23 09:30:00, None, None,47
-1.0, None,2023-11-23 09:45:00, None, None,47
-0.8, None,2023-11-23 10:00:00, None, None,47
0.0, None,2023-11-23 10:15:00, None, None,47
0.2, None,2023-11-23 10:30:00, None, None,47
0.8, None,2023-11-23 10:45:00, None, None,47
2.0, None,2023-11-23 11:00:00, None, None,47
2.6, None,2023-11-23 11:15:00, None, None,47
2.6, None,2023-11-23 11:30:00, None, None,47
3.2, None,2023-11-23 11:45:00, None, None,47
2.9, None,2023-11-23 12:00:00, None, None,47
2.5, None,2023-11-23 12:15:00, None, None,47
3.3, None,2023-11-23 12:30:00, None, None,47
4.0, None,2023-11-23 12:45:00, None, None,47
4.0, None,2023-11-23 13:00:00, None, None,47
3.6, None,2023-11-23 13:15:00, None, None,47
3.6, None,2023-11-23 13:30:00, None, None,47
3.8, None,2023-11-23 13:45:00, None, None,47
3.3, None,2023-11-23 14:00:00, None, None,47
3.4, None,2023-11-23 14:15:00, None, None,47
3.5, None,2023-11-23 14:30:00, None, None,47
4.2, None,2023-11-23 14:45:00, None, None,47
3.9, None,2023-11-23 15:00:00, None, None,47
4.0, None,2023-11-23 15:15:00, None, None,47
4.2, None,2023-11-23 15:30:00, None, None,47
3.4, None,2023-11-23 15:45:00, None, None,47
2.3, None,2023-11-23 16:00:00, None, None,47
1.9, None,2023-11-23 16:15:00, None, None,47
1.6, None,2023-11-23 16:30:00, None, None,47
0.8, None,2023-11-23 16:45:00, None, None,47
0.1, None,2023-11-23 17:00:00, None, None,47
0.1, None,2023-11-23 17:15:00, None, None,47
-0.2, None,2023-11-23 17:30:00, None, None,47
-0.5, None,2023-11-23 17:45:00, None, None,47
-0.6, None,2023-11-23 18:00:00, None, None,47
-0.9, None,2023-11-23 18:15:00, None, None,47
-1.3, None,2023-11-23 18:30:00, None, None,47
-1.5, None,2023-11-23 18:45:00, None, None,47
-1.7, None,2023-11-23 19:00:00, None, None,47
-1.8, None,2023-11-23 19:15:00, None, None,47
-1.8, None,2023-11-23 19:30:00, None, None,47
-1.8, None,2023-11-23 19:45:00, None, None,47
-1.8, None,2023-11-23 20:00:00, None, None,47
-1.8, None,2023-11-23 20:15:00, None, None,47
-2.0, None,2023-11-23 20:30:00, None, None,47
-2.1, None,2023-11-23 20:45:00, None, None,47
-2.0, None,2023-11-23 21:00:00, None, None,47
-2.0, None,2023-11-23 21:15:00, None, None,47
-2.1, None,2023-11-23 21:30:00, None, None,47
-2.0, None,2023-11-23 21:45:00, None, None,47
-2.1, None,2023-11-23 22:00:00, None, None,47
-2.1, None,2023-11-23 22:15:00, None, None,47
-2.2, None,2023-11-23 22:30:00, None, None,47
-2.3, None,2023-11-23 22:45:00, None, None,47
-2.4, None,2023-11-23 23:00:00, None, None,47
-2.6, None,2023-11-23 23:15:00, None, None,47
-2.6, None,2023-11-23 23:30:00, None, None,47
-2.4, None,2023-11-23 23:45:00, None, None,47
-2.3, 0.1,2023-11-24 00:00:00, -4.0, 2.3,47
-2.3, None,2023-11-24 00:15:00, None, None,47
-2.4, None,2023-11-24 00:30:00, None, None,47
-2.5, None,2023-11-24 00:45:00, None, None,47
-2.5, None,2023-11-24 01:00:00, None, None,47
-2.6, None,2023-11-24 01:15:00, None, None,47
-2.7, None,2023-11-24 01:30:00, None, None,47
-2.7, None,2023-11-24 01:45:00, None, None,47
-2.9, None,2023-11-24 02:00:00, None, None,47
-2.9, None,2023-11-24 02:15:00, None, None,47
-3.0, None,2023-11-24 02:30:00, None, None,47
-3.0, None,2023-11-24 02:45:00, None, None,47
-3.0, None,2023-11-24 03:00:00, None, None,47
-3.1, None,2023-11-24 03:15:00, None, None,47
-3.2, None,2023-11-24 03:30:00, None, None,47
-3.3, None,2023-11-24 03:45:00, None, None,47
-3.3, None,2023-11-24 04:00:00, None, None,47
-3.2, None,2023-11-24 04:15:00, None, None,47
-3.3, None,2023-11-24 04:30:00, None, None,47
-3.3, None,2023-11-24 04:45:00, None, None,47
-3.5, None,2023-11-24 05:00:00, None, None,47
-3.5, None,2023-11-24 05:15:00, None, None,47
-3.4, None,2023-11-24 05:30:00, None, None,47
-3.5, None,2023-11-24 05:45:00, None, None,47
-3.7, None,2023-11-24 06:00:00, None, None,47
-3.6, None,2023-11-24 06:15:00, None, None,47
-3.8, None,2023-11-24 06:30:00, None, None,47
-3.7, None,2023-11-24 06:45:00, None, None,47
-3.5, None,2023-11-24 07:00:00, None, None,47
-3.7, None,2023-11-24 07:15:00, None, None,47
-3.8, None,2023-11-24 07:30:00, None, None,47
-3.7, None,2023-11-24 07:45:00, None, None,47
-3.7, None,2023-11-24 08:00:00, None, None,47
-4.0, None,2023-11-24 08:15:00, None, None,47
-3.9, None,2023-11-24 08:30:00, None, None,47
-3.8, None,2023-11-24 08:45:00, None, None,47
-3.7, None,2023-11-24 09:00:00, None, None,47
-3.6, None,2023-11-24 09:15:00, None, None,47
-3.3, None,2023-11-24 09:30:00, None, None,47
-3.0, None,2023-11-24 09:45:00, None, None,47
-2.6, None,2023-11-24 10:00:00, None, None,47
-2.3, None,2023-11-24 10:15:00, None, None,47
-1.8, None,2023-11-24 10:30:00, None, None,47
-1.8, None,2023-11-24 10:45:00, None, None,47
-1.6, None,2023-11-24 11:00:00, None, None,47
-1.2, None,2023-11-24 11:15:00, None, None,47
-0.6, None,2023-11-24 11:30:00, None, None,47
0.0, None,2023-11-24 11:45:00, None, None,47
0.2, None,2023-11-24 12:00:00, None, None,47
0.4, None,2023-11-24 12:15:00, None, None,47
0.7, None,2023-11-24 12:30:00, None, None,47
1.0, None,2023-11-24 12:45:00, None, None,47
1.1, None,2023-11-24 13:00:00, None, None,47
1.3, None,2023-11-24 13:15:00, None, None,47
1.5, None,2023-11-24 13:30:00, None, None,47
1.8, None,2023-11-24 13:45:00, None, None,47
2.0, None,2023-11-24 14:00:00, None, None,47
2.1, None,2023-11-24 14:15:00, None, None,47
2.2, None,2023-11-24 14:30:00, None, None,47
2.3, None,2023-11-24 14:45:00, None, None,47
2.1, None,2023-11-24 15:00:00, None, None,47
1.6, None,2023-11-24 15:15:00, None, None,47
1.5, None,2023-11-24 15:30:00, None, None,47
0.9, None,2023-11-24 15:45:00, None, None,47
0.7, None,2023-11-24 16:00:00, None, None,47
0.4, None,2023-11-24 16:15:00, None, None,47
0.0, None,2023-11-24 16:30:00, None, None,47
-0.2, None,2023-11-24 16:45:00, None, None,47
-0.6, None,2023-11-24 17:00:00, None, None,47
-0.7, None,2023-11-24 17:15:00, None, None,47
-0.5, None,2023-11-24 17:30:00, None, None,47
-0.8, None,2023-11-24 17:45:00, None, None,47
-1.0, None,2023-11-24 18:00:00, None, None,47
-1.1, None,2023-11-24 18:15:00, None, None,47
-0.9, None,2023-11-24 18:30:00, None, None,47
-1.0, None,2023-11-24 18:45:00, None, None,47
-1.1, None,2023-11-24 19:00:00, None, None,47
-1.3, None,2023-11-24 19:15:00, None, None,47
-1.6, None,2023-11-24 19:30:00, None, None,47
-1.7, None,2023-11-24 19:45:00, None, None,47
-1.6, None,2023-11-24 20:00:00, None, None,47
-1.4, None,2023-11-24 20:15:00, None, None,47
-1.5, None,2023-11-24 20:30:00, None, None,47
-1.9, None,2023-11-24 20:45:00, None, None,47
-1.9, None,2023-11-24 21:00:00, None, None,47
-1.8, None,2023-11-24 21:15:00, None, None,47
-1.9, None,2023-11-24 21:30:00, None, None,47
-2.0, None,2023-11-24 21:45:00, None, None,47
-2.2, None,2023-11-24 22:00:00, None, None,47
-2.2, None,2023-11-24 22:15:00, None, None,47
-2.1, None,2023-11-24 22:30:00, None, None,47
-2.2, None,2023-11-24 22:45:00, None, None,47
-2.3, None,2023-11-24 23:00:00, None, None,47
-2.3, None,2023-11-24 23:15:00, None, None,47
-2.1, None,2023-11-24 23:30:00, None, None,47
-2.3, None,2023-11-24 23:45:00, None, None,47
-2.3, 0.3,2023-11-25 00:00:00, -3.7, 2.9,47
-2.4, None,2023-11-25 00:15:00, None, None,47
-2.4, None,2023-11-25 00:30:00, None, None,47
-2.5, None,2023-11-25 00:45:00, None, None,47
-2.6, None,2023-11-25 01:00:00, None, None,47
-2.7, None,2023-11-25 01:15:00, None, None,47
-2.8, None,2023-11-25 01:30:00, None, None,47
-2.8, None,2023-11-25 01:45:00, None, None,47
-2.9, None,2023-11-25 02:00:00, None, None,47
-3.0, None,2023-11-25 02:15:00, None, None,47
-2.8, None,2023-11-25 02:30:00, None, None,47
-2.8, None,2023-11-25 02:45:00, None, None,47
-2.7, None,2023-11-25 03:00:00, None, None,47
-2.9, None,2023-11-25 03:15:00, None, None,47
-3.0, None,2023-11-25 03:30:00, None, None,47
-2.9, None,2023-11-25 03:45:00, None, None,47
-3.0, None,2023-11-25 04:00:00, None, None,47
-3.0, None,2023-11-25 04:15:00, None, None,47
-3.0, None,2023-11-25 04:30:00, None, None,47
-3.1, None,2023-11-25 04:45:00, None, None,47
-3.0, None,2023-11-25 05:00:00, None, None,47
-3.0, None,2023-11-25 05:15:00, None, None,47
-3.1, None,2023-11-25 05:30:00, None, None,47
-3.3, None,2023-11-25 05:45:00, None, None,47
-3.4, None,2023-11-25 06:00:00, None, None,47
-3.4, None,2023-11-25 06:15:00, None, None,47
-3.3, None,2023-11-25 06:30:00, None, None,47
-3.4, None,2023-11-25 06:45:00, None, None,47
-3.5, None,2023-11-25 07:00:00, None, None,47
-3.7, None,2023-11-25 07:15:00, None, None,47
-3.7, None,2023-11-25 07:30:00, None, None,47
-3.4, None,2023-11-25 07:45:00, None, None,47
-3.5, None,2023-11-25 08:00:00, None, None,47
-3.3, None,2023-11-25 08:15:00, None, None,47
-3.2, None,2023-11-25 08:30:00, None, None,47
-3.4, None,2023-11-25 08:45:00, None, None,47
-3.0, None,2023-11-25 09:00:00, None, None,47
-2.8, None,2023-11-25 09:15:00, None, None,47
-2.6, None,2023-11-25 09:30:00, None, None,47
-2.6, None,2023-11-25 09:45:00, None, None,47
-2.4, None,2023-11-25 10:00:00, None, None,47
-2.1, None,2023-11-25 10:15:00, None, None,47
-1.5, None,2023-11-25 10:30:00, None, None,47
-1.1, None,2023-11-25 10:45:00, None, None,47
-0.4, None,2023-11-25 11:00:00, None, None,47
0.0, None,2023-11-25 11:15:00, None, None,47
0.3, None,2023-11-25 11:30:00, None, None,47
0.6, None,2023-11-25 11:45:00, None, None,47
1.2, None,2023-11-25 12:00:00, None, None,47
1.1, None,2023-11-25 12:15:00, None, None,47
1.2, None,2023-11-25 12:30:00, None, None,47
1.4, None,2023-11-25 12:45:00, None, None,47
1.8, None,2023-11-25 13:00:00, None, None,47
1.8, None,2023-11-25 13:15:00, None, None,47
1.9, None,2023-11-25 13:30:00, None, None,47
2.6, None,2023-11-25 13:45:00, None, None,47
2.5, None,2023-11-25 14:00:00, None, None,47
2.9, None,2023-11-25 14:15:00, None, None,47
2.6, None,2023-11-25 14:30:00, None, None,47
2.8, None,2023-11-25 14:45:00, None, None,47
2.5, None,2023-11-25 15:00:00, None, None,47
2.4, None,2023-11-25 15:15:00, None, None,47
2.0, None,2023-11-25 15:30:00, None, None,47
2.2, None,2023-11-25 15:45:00, None, None,47
2.5, None,2023-11-25 16:00:00, None, None,47
1.8, None,2023-11-25 16:15:00, None, None,47
1.6, None,2023-11-25 16:30:00, None, None,47
1.2, None,2023-11-25 16:45:00, None, None,47
0.9, None,2023-11-25 17:00:00, None, None,47
0.7, None,2023-11-25 17:15:00, None, None,47
0.5, None,2023-11-25 17:30:00, None, None,47
0.4, None,2023-11-25 17:45:00, None, None,47
0.0, None,2023-11-25 18:00:00, None, None,47
-0.4, None,2023-11-25 18:15:00, None, None,47
-0.7, None,2023-11-25 18:30:00, None, None,47
-0.8, None,2023-11-25 18:45:00, None, None,47
-0.7, None,2023-11-25 19:00:00, None, None,47
-0.8, None,2023-11-25 19:15:00, None, None,47
-1.0, None,2023-11-25 19:30:00, None, None,47
-1.2, None,2023-11-25 19:45:00, None, None,47
-1.3, None,2023-11-25 20:00:00, None, None,47
-1.3, None,2023-11-25 20:15:00, None, None,47
-1.2, None,2023-11-25 20:30:00, None, None,47
-1.2, None,2023-11-25 20:45:00, None, None,47
-1.2, None,2023-11-25 21:00:00, None, None,47
-1.4, None,2023-11-25 21:15:00, None, None,47
-1.6, None,2023-11-25 21:30:00, None, None,47
-1.6, None,2023-11-25 21:45:00, None, None,47
-1.8, None,2023-11-25 22:00:00, None, None,47
-1.9, None,2023-11-25 22:15:00, None, None,47
-1.7, None,2023-11-25 22:30:00, None, None,47
-1.6, None,2023-11-25 22:45:00, None, None,47
-1.9, None,2023-11-25 23:00:00, None, None,47
-1.7, None,2023-11-25 23:15:00, None, None,47
-1.9, None,2023-11-25 23:30:00, None, None,47
-2.0, None,2023-11-25 23:45:00, None, None,47
