station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
0.0, 0.0, -6.0, 0.0, 2012-03-01 00:00:00, 48.0, -1.0
5.8, 0.0, -6.0, 5.8, 2012-03-02 00:00:00, 47.0, 2.0
5.2, 0.0, -1.0, 5.2, 2012-03-03 00:00:00, 55.0, 1.5
28.8, 0.0, None, 28.8, 2012-03-04 00:00:00, 59.0, None
4.4, 0.0, -6.0, 4.4, 2012-03-05 00:00:00, 82.0, -1.5
0.2, 0.0, None, 0.2, 2012-03-06 00:00:00, 81.0, None
0.0, 0.0, -6.5, 0.0, 2012-03-07 00:00:00, 79.0, 1.5
0.8, 0.8, -0.5, 0.0, 2012-03-08 00:00:00, 75.0, 4.5
3.2, 3.2, None, 0.0, 2012-03-09 00:00:00, 68.0, None
3.4, 3.4, None, 0.0, 2012-03-10 00:00:00, 63.0, None
0.0, 0.0, None, 0.0, 2012-03-11 00:00:00, 62.0, None
5.8, 0.0, -4.0, 5.8, 2012-03-12 00:00:00, 60.0, 3.0
2.8, 0.0, None, 2.8, 2012-03-13 00:00:00, 66.0, None
0.0, 0.0, -6.5, 0.0, 2012-03-14 00:00:00, 66.0, 3.0
2.8, 2.8, None, 0.0, 2012-03-15 00:00:00, 64.0, None
0.0, 0.0, 0.0, 0.0, 2012-03-16 00:00:00, 63.0, 7.5
0.0, 0.0, -3.0, 0.0, 2012-03-17 00:00:00, 61.0, 4.5
2.8, 0.0, -2.5, 2.8, 2012-03-18 00:00:00, 59.0, 7.5
0.4, 0.0, -3.5, 0.4, 2012-03-19 00:00:00, 60.0, 3.5
0.0, 0.0, None, 0.0, 2012-03-20 00:00:00, 59.0, None
0.0, 0.0, -2.0, 0.0, 2012-03-21 00:00:00, 57.0, 7.5
0.0, 0.0, -8.0, 0.0, 2012-03-22 00:00:00, 56.0, 7.5
0.0, 0.0, None, 0.0, 2012-03-23 00:00:00, 54.0, None
0.0, 0.0, None, 0.0, 2012-03-24 00:00:00, 54.0, None
0.0, 0.0, None, 0.0, 2012-03-25 00:00:00, 54.0, None
0.0, 0.0, -6.5, 0.0, 2012-03-26 00:00:00, 54.0, 14.5
0.0, 0.0, -2.0, 0.0, 2012-03-27 00:00:00, 52.0, 12.5
0.2, 0.2, 3.0, 0.0, 2012-03-28 00:00:00, 49.0, 10.5
6.4, 6.4, 1.5, 0.0, 2012-03-29 00:00:00, 42.0, 8.0
5.8, 0.0, -1.0, 5.8, 2012-03-30 00:00:00, 41.0, 3.5
0.0, 0.0, None, 0.0, 2012-03-31 00:00:00, 42.0, None
1.0, 0.0, -2.0, 1.0, 2012-04-01 00:00:00, 42.0, 7.0
0.0, 0.0, -3.5, 0.0, 2012-04-02 00:00:00, 41.0, 9.5
5.6, 0.0, 4.5, 5.6, 2012-04-03 00:00:00, 40.0, 8.5
0.0, 0.0, -3.5, 0.0, 2012-04-04 00:00:00, 45.0, 6.5
0.0, 0.0, -4.0, 0.0, 2012-04-05 00:00:00, 45.0, 8.5
0.0, 0.0, -4.5, 0.0, 2012-04-06 00:00:00, 42.0, 8.5
0.0, 0.0, -4.0, 0.0, 2012-04-07 00:00:00, 41.0, 10.5
0.8, 0.8, 1.5, 0.0, 2012-04-17 00:00:00, 0.0, 11.5
0.0, 0.0, 0.0, 0.0, 2012-04-18 00:00:00, 0.0, 13.5
1.4, 1.4, -2.0, 0.0, 2012-04-19 00:00:00, 0.0, 16.0
2.8, 2.8, 1.0, 0.0, 2012-04-20 00:00:00, 0.0, 9.5
2.6, 2.6, -4.5, 0.0, 2012-04-21 00:00:00, 0.0, 15.0
16.8, 16.8, 0.0, 0.0, 2012-04-22 00:00:00, 0.0, 7.0
8.0, 8.0, 3.5, 0.0, 2012-04-23 00:00:00, 0.0, 9.5
2.0, 2.0, 3.5, 0.0, 2012-04-24 00:00:00, 0.0, 15.0
0.0, 0.0, 5.5, 0.0, 2012-04-25 00:00:00, 0.0, 18.5
18.8, 18.8, 6.5, 0.0, 2012-04-26 00:00:00, 0.0, 16.0
0.4, 0.4, 1.0, 0.0, 2012-04-27 00:00:00, 0.0, 14.0
2.4, 2.4, -1.5, 0.0, 2012-04-28 00:00:00, 0.0, 13.5
0.2, 0.2, 4.0, 0.0, 2012-04-29 00:00:00, 0.0, 13.0
4.2, 4.2, 0.0, 0.0, 2012-04-30 00:00:00, 0.0, 13.5
1.2, 1.2, 4.5, 0.0, 2012-05-01 00:00:00, 0.0, 11.5
1.0, 1.0, 1.5, 0.0, 2012-05-02 00:00:00, 0.0, 12.0
2.6, 2.6, -1.0, 0.0, 2012-05-03 00:00:00, 0.0, 16.0
3.6, 3.6, 4.0, 0.0, 2012-05-04 00:00:00, 0.0, 10.0
0.0, 0.0, 1.0, 0.0, 2012-05-05 00:00:00, 0.0, 11.5
0.0, 0.0, -0.5, 0.0, 2012-05-06 00:00:00, 0.0, 17.5
0.0, 0.0, 3.5, 0.0, 2012-05-07 00:00:00, 0.0, 21.5
1.0, 1.0, 10.0, 0.0, 2012-05-08 00:00:00, 0.0, 20.5
0.0, 0.0, 2.5, 0.0, 2012-05-09 00:00:00, 0.0, 11.5
0.0, 0.0, 0.5, 0.0, 2012-05-10 00:00:00, 0.0, 11.5
0.0, 0.0, 0.5, 0.0, 2012-05-11 00:00:00, 0.0, 16.5
0.0, 0.0, -1.0, 0.0, 2012-05-12 00:00:00, 0.0, 23.0
0.0, 0.0, 0.5, 0.0, 2012-05-13 00:00:00, 0.0, 24.0
0.0, 0.0, 0.0, 0.0, 2012-05-14 00:00:00, 0.0, 25.0
0.0, 0.0, 7.5, 0.0, 2012-05-15 00:00:00, 0.0, 21.0
0.0, 0.0, 5.0, 0.0, 2012-05-16 00:00:00, 0.0, 16.5
6.4, 2.8, -3.5, 3.6, 2012-05-17 00:00:00, 0.0, 7.0
2.4, 2.4, -1.5, 0.0, 2012-05-18 00:00:00, 0.0, 10.0
0.4, 0.4, -1.0, 0.0, 2012-05-19 00:00:00, 0.0, 16.0
0.0, 0.0, 1.5, 0.0, 2012-05-20 00:00:00, 0.0, 21.0
4.2, 4.2, 7.0, 0.0, 2012-05-21 00:00:00, 0.0, 19.0
4.2, 4.2, 8.5, 0.0, 2012-05-22 00:00:00, 0.0, 14.0
0.2, 0.2, 4.5, 0.0, 2012-05-23 00:00:00, 0.0, 17.5
0.0, 0.0, 3.0, 0.0, 2012-05-24 00:00:00, 0.0, 17.5
0.0, 0.0, 1.5, 0.0, 2012-05-25 00:00:00, 0.0, 21.0
0.0, 0.0, -0.5, 0.0, 2012-05-26 00:00:00, 0.0, 23.5
0.0, 0.0, 3.5, 0.0, 2012-05-27 00:00:00, 0.0, 25.0
4.4, 4.4, 10.5, 0.0, 2012-05-28 00:00:00, 0.0, 25.0
0.6, 0.6, 5.5, 0.0, 2012-05-29 00:00:00, 0.0, 14.5
0.8, 0.8, 4.0, 0.0, 2012-05-30 00:00:00, 0.0, 16.5
0.0, 0.0, 5.5, 0.0, 2012-05-31 00:00:00, 0.0, 20.0
21.0, 21.0, 2.0, 0.0, 2012-06-01 00:00:00, 0.0, 21.0
0.4, 0.4, 7.0, 0.0, 2012-06-02 00:00:00, 0.0, 17.0
0.0, 0.0, 3.5, 0.0, 2012-06-03 00:00:00, 0.0, 17.0
0.4, 0.4, 4.0, 0.0, 2012-06-04 00:00:00, 0.0, 21.0
31.8, 31.8, 9.0, 0.0, 2012-06-05 00:00:00, 0.0, 20.0
29.2, 29.2, 7.0, 0.0, 2012-06-06 00:00:00, 0.0, 9.0
0.6, 0.6, 4.5, 0.0, 2012-06-07 00:00:00, 0.0, 18.0
4.8, 4.8, 7.0, 0.0, 2012-06-08 00:00:00, 0.0, 18.5
5.4, 5.4, 9.0, 0.0, 2012-06-09 00:00:00, 0.0, 15.5
0.6, 0.6, 8.5, 0.0, 2012-06-10 00:00:00, 0.0, 21.5
1.4, 1.4, 5.5, 0.0, 2012-06-11 00:00:00, 0.0, 22.0
22.2, 22.2, 9.5, 0.0, 2012-06-12 00:00:00, 0.0, 17.0
5.4, 5.4, 10.0, 0.0, 2012-06-13 00:00:00, 0.0, 17.0
0.4, 0.4, 8.0, 0.0, 2012-06-14 00:00:00, 0.0, 14.5
3.0, 3.0, 5.5, 0.0, 2012-06-15 00:00:00, 0.0, 19.5
17.8, 17.8, 9.5, 0.0, 2012-06-16 00:00:00, 0.0, 16.5
7.6, 7.6, 9.5, 0.0, 2012-06-17 00:00:00, 0.0, 16.5
5.0, 5.0, 9.0, 0.0, 2012-06-18 00:00:00, 0.0, 13.0
0.0, 0.0, 5.0, 0.0, 2012-06-20 00:00:00, 0.0, 23.0
0.0, 0.0, 5.0, 0.0, 2012-06-21 00:00:00, 0.0, 26.5
0.0, 0.0, 7.0, 0.0, 2012-06-22 00:00:00, 0.0, 28.0
2.0, 2.0, 10.0, 0.0, 2012-06-23 00:00:00, 0.0, 27.0
7.4, 7.4, 10.5, 0.0, 2012-06-24 00:00:00, 0.0, 22.5
0.0, 0.0, 9.0, 0.0, 2012-06-25 00:00:00, 0.0, 19.0
0.0, 0.0, 8.5, 0.0, 2012-06-26 00:00:00, 0.0, 21.0
0.0, 0.0, 8.0, 0.0, 2012-06-27 00:00:00, 0.0, 17.5
0.0, 0.0, 4.0, 0.0, 2012-06-28 00:00:00, 0.0, 23.5
0.4, 0.4, 10.5, 0.0, 2012-06-29 00:00:00, 0.0, 20.0
7.0, 7.0, 12.0, 0.0, 2012-06-30 00:00:00, 0.0, 22.5
8.6, 8.6, 10.0, 0.0, 2012-07-01 00:00:00, 0.0, 20.0
5.2, 5.2, 8.0, 0.0, 2012-07-02 00:00:00, 0.0, 18.0
26.2, 26.2, 9.5, 0.0, 2012-07-03 00:00:00, 0.0, 12.5
1.8, 1.8, 9.5, 0.0, 2012-07-04 00:00:00, 0.0, 16.0
0.4, 0.4, 6.5, 0.0, 2012-07-05 00:00:00, 0.0, 21.0
0.0, 0.0, 5.0, 0.0, 2012-07-06 00:00:00, 0.0, 26.5
0.0, 0.0, 8.0, 0.0, 2012-07-07 00:00:00, 0.0, 28.0
0.0, 0.0, 8.0, 0.0, 2012-07-08 00:00:00, 0.0, 31.0
0.0, 0.0, 9.0, 0.0, 2012-07-09 00:00:00, 0.0, 30.5
0.0, 0.0, 12.5, 0.0, 2012-07-10 00:00:00, 0.0, 27.0
0.0, 0.0, 8.0, 0.0, 2012-07-11 00:00:00, 0.0, 26.5
0.0, 0.0, 6.5, 0.0, 2012-07-12 00:00:00, 0.0, 27.5
0.0, 0.0, 7.0, 0.0, 2012-07-13 00:00:00, 0.0, 28.5
0.0, 0.0, 7.0, 0.0, 2012-07-14 00:00:00, 0.0, 29.5
0.2, 0.2, 12.0, 0.0, 2012-07-15 00:00:00, 0.0, 21.5
0.0, 0.0, 10.0, 0.0, 2012-07-16 00:00:00, 0.0, 29.0
10.0, 10.0, 13.0, 0.0, 2012-07-17 00:00:00, 0.0, 29.5
0.0, 0.0, 14.0, 0.0, 2012-07-18 00:00:00, 0.0, 25.5
0.0, 0.0, 11.0, 0.0, 2012-07-19 00:00:00, 0.0, 26.0
6.4, 6.4, 9.5, 0.0, 2012-07-20 00:00:00, 0.0, 29.0
0.8, 0.8, 15.0, 0.0, 2012-07-21 00:00:00, 0.0, 24.0
2.6, 2.6, 8.5, 0.0, 2012-07-22 00:00:00, 0.0, 27.0
3.2, 3.2, 12.0, 0.0, 2012-07-23 00:00:00, 0.0, 15.5
1.4, 1.4, 11.5, 0.0, 2012-07-24 00:00:00, 0.0, 25.5
0.0, 0.0, 11.0, 0.0, 2012-07-25 00:00:00, 0.0, 27.0
1.0, 1.0, 10.0, 0.0, 2012-07-26 00:00:00, 0.0, 28.5
0.6, 0.6, 12.0, 0.0, 2012-07-27 00:00:00, 0.0, 24.5
1.6, 1.6, 10.0, 0.0, 2012-07-28 00:00:00, 0.0, 24.5
0.0, 0.0, 12.0, 0.0, 2012-07-29 00:00:00, 0.0, 25.0
2.8, 2.8, 9.5, 0.0, 2012-07-30 00:00:00, 0.0, 23.0
0.0, 0.0, 8.5, 0.0, 2012-07-31 00:00:00, 0.0, 23.0
13.4, 13.4, 7.0, 0.0, 2012-08-01 00:00:00, 0.0, 15.0
1.0, 1.0, 9.0, 0.0, 2012-08-02 00:00:00, 0.0, 17.5
0.4, 0.4, 7.0, 0.0, 2012-08-03 00:00:00, 0.0, 20.0
0.0, 0.0, 12.5, 0.0, 2012-08-04 00:00:00, 0.0, 29.0
0.0, 0.0, 12.5, 0.0, 2012-08-05 00:00:00, 0.0, 30.0
0.0, 0.0, 10.0, 0.0, 2012-08-06 00:00:00, 0.0, 29.0
1.2, 1.2, 10.5, 0.0, 2012-08-07 00:00:00, 0.0, 22.0
5.8, 5.8, 12.0, 0.0, 2012-08-08 00:00:00, 0.0, 27.0
0.8, 0.8, 10.5, 0.0, 2012-08-09 00:00:00, 0.0, 20.5
0.0, 0.0, 5.0, 0.0, 2012-08-10 00:00:00, 0.0, 22.5
0.0, 0.0, 5.0, 0.0, 2012-08-11 00:00:00, 0.0, 23.5
0.0, 0.0, 6.5, 0.0, 2012-08-12 00:00:00, 0.0, 27.5
8.0, 8.0, 8.5, 0.0, 2012-08-13 00:00:00, 0.0, 21.5
1.0, 1.0, 13.0, 0.0, 2012-08-14 00:00:00, 0.0, 19.5
0.0, 0.0, 4.0, 0.0, 2012-08-15 00:00:00, 0.0, 22.5
0.0, 0.0, 4.5, 0.0, 2012-08-16 00:00:00, 0.0, 26.0
0.0, 0.0, 6.5, 0.0, 2012-08-17 00:00:00, 0.0, 29.0
0.0, 0.0, 9.0, 0.0, 2012-08-18 00:00:00, 0.0, 30.0
0.0, 0.0, 10.0, 0.0, 2012-08-19 00:00:00, 0.0, 27.5
0.0, 0.0, 11.0, 0.0, 2012-08-20 00:00:00, 0.0, 27.5
8.0, 8.0, 11.0, 0.0, 2012-08-21 00:00:00, 0.0, 24.5
10.0, 10.0, 8.5, 0.0, 2012-08-22 00:00:00, 0.0, 17.5
2.8, 2.8, 9.0, 0.0, 2012-08-23 00:00:00, 0.0, 14.5
2.4, 2.4, 6.5, 0.0, 2012-08-24 00:00:00, 0.0, 13.5
0.0, 0.0, 9.0, 0.0, 2012-08-25 00:00:00, 0.0, 17.0
0.0, 0.0, 3.0, 0.0, 2012-08-26 00:00:00, 0.0, 24.0
0.0, 0.0, 8.0, 0.0, 2012-08-27 00:00:00, 0.0, 25.5
2.8, 2.8, 4.5, 0.0, 2012-08-28 00:00:00, 0.0, 20.5
21.4, 21.4, 7.0, 0.0, 2012-08-29 00:00:00, 0.0, 17.0
7.4, 7.4, 8.5, 0.0, 2012-08-30 00:00:00, 0.0, 16.0
11.0, 11.0, 5.0, 0.0, 2012-08-31 00:00:00, 0.0, 16.0
3.4, 3.4, 5.0, 0.0, 2012-09-01 00:00:00, 0.0, 11.5
1.0, 1.0, 7.0, 0.0, 2012-09-02 00:00:00, 0.0, 16.5
1.0, 1.0, 5.0, 0.0, 2012-09-03 00:00:00, 0.0, 14.0
3.8, 3.8, 8.0, 0.0, 2012-09-04 00:00:00, 0.0, 18.0
0.2, 0.2, 10.5, 0.0, 2012-09-05 00:00:00, 0.0, 19.0
0.0, 0.0, 2.5, 0.0, 2012-09-06 00:00:00, 0.0, 22.0
0.0, 0.0, 6.5, 0.0, 2012-09-07 00:00:00, 0.0, 23.5
0.0, 0.0, 7.0, 0.0, 2012-09-08 00:00:00, 0.0, 26.0
7.0, 7.0, 9.5, 0.0, 2012-09-09 00:00:00, 0.0, 24.0
5.2, 5.2, 5.5, 0.0, 2012-09-10 00:00:00, 0.0, 11.0
5.0, 5.0, 4.5, 0.0, 2012-09-11 00:00:00, 0.0, 10.5
1.6, 1.6, 2.0, 0.0, 2012-09-12 00:00:00, 0.0, 10.5
0.6, 0.6, 8.0, 0.0, 2012-09-13 00:00:00, 0.0, 22.0
0.0, 0.0, 9.5, 0.0, 2012-09-14 00:00:00, 0.0, 22.0
0.0, 0.0, -1.0, 0.0, 2012-09-15 00:00:00, 0.0, 18.5
0.0, 0.0, -1.0, 0.0, 2012-09-16 00:00:00, 0.0, 18.5
0.0, 0.0, 0.0, 0.0, 2012-09-17 00:00:00, 0.0, 21.5
0.0, 0.0, 3.0, 0.0, 2012-09-18 00:00:00, 0.0, 20.5
0.0, 0.0, 0.5, 0.0, 2012-09-19 00:00:00, 0.0, 21.5
0.0, 0.0, 3.0, 0.0, 2012-09-20 00:00:00, 0.0, 23.5
0.0, 0.0, 4.0, 0.0, 2012-09-21 00:00:00, 0.0, 23.5
0.0, 0.0, 4.5, 0.0, 2012-09-22 00:00:00, 0.0, 24.0
0.0, 0.0, 3.5, 0.0, 2012-09-23 00:00:00, 0.0, 23.5
7.2, 7.2, 3.5, 0.0, 2012-09-24 00:00:00, 0.0, 18.0
0.6, 0.6, 8.0, 0.0, 2012-09-25 00:00:00, 0.0, 16.5
0.0, 0.0, 1.0, 0.0, 2012-09-26 00:00:00, 0.0, 19.0
0.0, 0.0, 1.5, 0.0, 2012-09-27 00:00:00, 0.0, 21.5
7.4, 7.4, 7.0, 0.0, 2012-09-28 00:00:00, 0.0, 17.5
0.8, 0.8, 7.5, 0.0, 2012-09-29 00:00:00, 0.0, 14.0
6.0, 6.0, 4.0, 0.0, 2012-09-30 00:00:00, 0.0, 15.0
15.2, 15.2, 8.0, 0.0, 2012-10-01 00:00:00, 0.0, 14.5
1.2, 1.2, 1.0, 0.0, 2012-10-02 00:00:00, 0.0, 8.5
0.0, 0.0, -1.5, 0.0, 2012-10-03 00:00:00, 0.0, 12.0
0.0, 0.0, -3.5, 0.0, 2012-10-04 00:00:00, 0.0, 11.5
0.0, 0.0, -4.0, 0.0, 2012-10-05 00:00:00, 0.0, 13.0
0.0, 0.0, -2.5, 0.0, 2012-10-06 00:00:00, 0.0, 15.0
0.0, 0.0, -1.5, 0.0, 2012-10-07 00:00:00, 0.0, 16.0
0.0, 0.0, 2.5, 0.0, 2012-10-08 00:00:00, 0.0, 16.5
0.0, 0.0, 1.0, 0.0, 2012-10-09 00:00:00, 0.0, 18.0
0.0, 0.0, 1.0, 0.0, 2012-10-10 00:00:00, 0.0, 7.0
0.4, 0.4, -1.0, 0.0, 2012-10-11 00:00:00, 0.0, 8.0
5.0, 5.0, 3.5, 0.0, 2012-10-12 00:00:00, 0.0, 11.0
3.8, 3.8, 6.5, 0.0, 2012-10-13 00:00:00, 0.0, 17.0
5.0, 5.0, 3.0, 0.0, 2012-10-14 00:00:00, 0.0, 10.5
3.6, 3.6, 1.5, 0.0, 2012-10-15 00:00:00, 0.0, 14.0
1.2, 1.2, 3.5, 0.0, 2012-10-16 00:00:00, 0.0, 12.0
0.4, 0.4, 0.0, 0.0, 2012-10-17 00:00:00, 0.0, 8.5
14.6, 14.6, 2.5, 0.0, 2012-10-18 00:00:00, 0.0, 9.0
4.0, 4.0, 4.0, 0.0, 2012-10-19 00:00:00, 0.0, 7.0
1.0, 1.0, -1.5, 0.0, 2012-10-20 00:00:00, 0.0, 3.0
0.0, 0.0, -3.0, 0.0, 2012-10-21 00:00:00, 0.0, 2.0
0.0, 0.0, -7.5, 0.0, 2012-10-22 00:00:00, 0.0, 4.0
0.0, 0.0, -9.0, 0.0, 2012-10-23 00:00:00, 0.0, 3.5
0.0, 0.0, -5.5, 0.0, 2012-10-24 00:00:00, 0.0, 2.5
2.6, 0.0, -3.0, 2.6, 2012-10-25 00:00:00, 0.0, 2.0
0.0, 0.0, -4.0, 0.0, 2012-10-26 00:00:00, 3.0, 2.0
6.0, 0.4, -3.0, 5.6, 2012-10-27 00:00:00, 0.0, 3.5
16.4, 0.0, -4.0, 16.4, 2012-10-28 00:00:00, 6.0, -2.0
32.6, 0.0, -4.0, 32.6, 2012-10-29 00:00:00, 18.0, -2.5
0.0, 0.0, -8.0, 0.0, 2012-10-30 00:00:00, 42.0, -4.0
6.2, 2.8, -10.5, 3.4, 2012-10-31 00:00:00, 36.0, -0.5
0.8, 0.8, -7.0, 0.0, 2012-11-02 00:00:00, 28.0, 4.0
7.4, 7.4, -1.5, 0.0, 2012-11-03 00:00:00, 24.0, 6.5
4.6, 4.6, -0.5, 0.0, 2012-11-04 00:00:00, 20.0, 7.5
0.4, 0.4, -1.0, 0.0, 2012-11-05 00:00:00, 10.0, 9.0
12.6, 0.0, -3.0, 12.6, 2012-11-06 00:00:00, 8.0, 0.5
2.4, 0.0, 0.0, 2.4, 2012-11-07 00:00:00, 22.0, 1.5
0.0, 0.0, -3.0, 0.0, 2012-11-08 00:00:00, 18.0, 1.0
0.0, 0.0, -12.0, 0.0, 2012-11-09 00:00:00, 17.0, -3.0
0.0, 0.0, -17.0, 0.0, 2012-11-10 00:00:00, 16.0, -5.5
0.0, 0.0, -16.0, 0.0, 2012-11-11 00:00:00, 16.0, -1.0
0.0, 0.0, -3.0, 0.0, 2012-11-12 00:00:00, 15.0, 3.0
2.6, 2.0, 0.0, 0.6, 2012-11-13 00:00:00, 14.0, 3.5
0.0, 0.0, 0.0, 0.0, 2012-11-14 00:00:00, 13.0, 3.0
0.0, 0.0, -1.5, 0.0, 2012-11-15 00:00:00, 12.0, 5.5
0.0, 0.0, -1.5, 0.0, 2012-11-16 00:00:00, 11.0, 4.5
4.8, 4.8, 2.0, 0.0, 2012-11-17 00:00:00, 11.0, 6.0
0.4, 0.4, 0.0, 0.0, 2012-11-18 00:00:00, 9.0, 4.5
7.6, 2.4, 1.5, 5.2, 2012-11-19 00:00:00, 8.0, 4.5
2.2, 0.0, -8.0, 2.2, 2012-11-20 00:00:00, 12.0, -5.5
1.2, 0.0, -9.0, 1.2, 2012-11-21 00:00:00, 13.0, -7.5
1.2, 0.0, -11.0, 1.2, 2012-11-22 00:00:00, 10.0, 1.5
1.6, 0.4, -2.5, 1.2, 2012-11-23 00:00:00, 10.0, 2.0
2.0, 0.0, -2.0, 2.0, 2012-11-24 00:00:00, 8.0, 2.0
0.2, 0.0, -1.5, 0.2, 2012-11-25 00:00:00, 10.0, 1.0
0.0, 0.0, -3.5, 0.0, 2012-11-26 00:00:00, 10.0, 0.5
0.0, 0.0, -10.0, 0.0, 2012-11-27 00:00:00, 10.0, -0.5
3.2, 0.0, -5.5, 3.2, 2012-11-28 00:00:00, 9.0, 1.5
0.0, 0.0, -9.0, 0.0, 2012-11-29 00:00:00, 12.0, 3.0
0.0, 0.0, -6.0, 0.0, 2012-11-30 00:00:00, 10.0, -3.0
3.8, 0.0, -8.0, 3.8, 2012-12-01 00:00:00, 10.0, -7.5
2.8, 0.0, -11.0, 2.8, 2012-12-02 00:00:00, 13.0, -4.5
1.8, 0.4, -8.0, 1.4, 2012-12-03 00:00:00, 16.0, 2.5
3.2, 2.8, -3.0, 0.4, 2012-12-04 00:00:00, 14.0, 2.5
0.0, 0.0, -2.0, 0.0, 2012-12-05 00:00:00, 13.0, 1.0
0.0, 0.0, -3.5, 0.0, 2012-12-06 00:00:00, 13.0, 0.5
3.8, 0.0, -7.5, 3.8, 2012-12-07 00:00:00, 13.0, -2.5
1.4, 0.0, -9.5, 1.4, 2012-12-08 00:00:00, 16.0, -5.5
6.2, 0.0, -13.0, 6.2, 2012-12-09 00:00:00, 18.0, -4.0
11.6, 0.0, -4.5, 11.6, 2012-12-10 00:00:00, 23.0, -0.5
3.0, 0.0, -2.5, 3.0, 2012-12-11 00:00:00, 32.0, 0.5
3.4, 0.0, -3.0, 3.4, 2012-12-12 00:00:00, 33.0, -0.5
1.0, 0.0, -10.0, 1.0, 2012-12-13 00:00:00, 35.0, 0.0
0.0, 0.0, -3.5, 0.0, 2012-12-14 00:00:00, 35.0, -1.0
0.0, 0.0, -10.5, 0.0, 2012-12-15 00:00:00, 34.0, -1.5
0.0, 0.0, -4.5, 0.0, 2012-12-16 00:00:00, 33.0, -1.0
4.2, 0.0, -10.0, 4.2, 2012-12-17 00:00:00, 31.0, -5.5
0.0, 0.0, -13.0, 0.0, 2012-12-18 00:00:00, 33.0, -6.0
0.0, 0.0, -11.5, 0.0, 2012-12-19 00:00:00, 32.0, -1.0
2.8, 0.0, -2.5, 2.8, 2012-12-20 00:00:00, 28.0, 0.5
0.0, 0.0, -15.5, 0.0, 2012-12-21 00:00:00, 29.0, -11.0
0.8, 0.0, -17.0, 0.8, 2012-12-22 00:00:00, 27.0, -13.5
0.0, 0.0, -16.5, 0.0, 2012-12-23 00:00:00, 28.0, -12.0
0.0, 0.0, -19.5, 0.0, 2012-12-24 00:00:00, 28.0, -13.0
0.0, 0.0, -24.5, 0.0, 2012-12-25 00:00:00, 28.0, -15.5
2.6, 0.0, -20.5, 2.6, 2012-12-26 00:00:00, 28.0, -11.0
0.0, 0.0, -13.5, 0.0, 2012-12-27 00:00:00, 30.0, -8.5
1.4, 0.0, -18.5, 1.4, 2012-12-28 00:00:00, 28.0, -1.0
0.0, 0.0, -3.0, 0.0, 2012-12-29 00:00:00, 30.0, -1.0
0.0, 0.0, -5.5, 0.0, 2012-12-30 00:00:00, 29.0, -3.0
0.0, 0.0, -8.5, 0.0, 2012-12-31 00:00:00, 29.0, -2.0
0.0, 0.0, -6.5, 0.0, 2013-01-01 00:00:00, 29.0, -2.5
