station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
0.8, 0.8, 0.0, 0.0, 2013-01-01 00:00:00, 0.0, 5.5
0.0, 0.0, 3.5, 0.0, 2013-01-02 00:00:00, 0.0, 7.0
3.1, 3.1, 1.0, 0.0, 2013-01-03 00:00:00, 0.0, 7.0
4.0, 4.0, 4.0, 0.0, 2013-01-04 00:00:00, 0.0, 8.0
10.0, 10.0, 5.0, 0.0, 2013-01-05 00:00:00, 0.0, 8.5
51.6, 51.6, 5.0, 0.0, 2013-01-06 00:00:00, 0.0, 8.0
4.5, 4.5, 5.5, 0.0, 2013-01-07 00:00:00, 0.0, 9.0
41.6, 41.6, 4.0, 0.0, 2013-01-08 00:00:00, 0.0, 9.5
6.6, 6.6, 3.5, 0.0, 2013-01-09 00:00:00, 0.0, 6.5
0.0, 0.0, 0.0, 0.0, 2013-01-10 00:00:00, 0.0, 7.5
0.0, 0.0, -1.5, 0.0, 2013-01-11 00:00:00, 0.0, 5.5
0.0, 0.0, -1.5, 0.0, 2013-01-12 00:00:00, 0.0, 6.5
1.0, 1.0, -0.5, 0.0, 2013-01-13 00:00:00, 0.0, 3.0
1.0, 1.0, 2.0, 0.0, 2013-01-14 00:00:00, 0.0, 4.5
0.0, 0.0, 0.5, 0.0, 2013-01-15 00:00:00, 0.0, 6.0
0.0, 0.0, 3.0, 0.0, 2013-01-16 00:00:00, 0.0, 5.0
0.0, 0.0, -0.5, 0.0, 2013-01-17 00:00:00, 0.0, 8.5
0.0, 0.0, -1.0, 0.0, 2013-01-18 00:00:00, 0.0, 7.5
0.0, 0.0, 0.0, 0.0, 2013-01-19 00:00:00, 0.0, 8.0
0.0, 0.0, -1.0, 0.0, 2013-01-20 00:00:00, 0.0, 8.5
0.0, 0.0, -1.0, 0.0, 2013-01-21 00:00:00, 0.0, 9.0
12.0, 12.0, 2.5, 0.0, 2013-01-22 00:00:00, 0.0, 8.0
13.4, 13.4, 5.0, 0.0, 2013-01-23 00:00:00, 0.0, 7.0
21.2, 21.2, 2.0, 0.0, 2013-01-24 00:00:00, 0.0, 7.0
19.0, 19.0, 4.0, 0.0, 2013-01-25 00:00:00, 0.0, 8.0
2.2, 2.2, 3.0, 0.0, 2013-01-26 00:00:00, 0.0, 9.0
4.8, 4.8, 2.5, 0.0, 2013-01-27 00:00:00, 0.0, 6.5
3.2, 3.2, 5.0, 0.0, 2013-01-28 00:00:00, 0.0, 7.5
6.4, 6.4, 5.5, 0.0, 2013-01-29 00:00:00, 0.0, 8.0
9.4, 9.4, 7.0, 0.0, 2013-01-30 00:00:00, 0.0, 8.0
2.4, 2.4, 7.0, 0.0, 2013-01-31 00:00:00, 0.0, 9.0
0.0, 0.0, 5.0, 0.0, 2013-02-01 00:00:00, 0.0, 10.0
0.0, 0.0, 1.0, 0.0, 2013-02-02 00:00:00, 0.0, 9.5
7.2, 7.2, 2.5, 0.0, 2013-02-03 00:00:00, 0.0, 7.5
12.6, 12.6, 6.5, 0.0, 2013-02-04 00:00:00, 0.0, 8.0
4.4, 4.4, 6.5, 0.0, 2013-02-05 00:00:00, 0.0, 8.5
32.0, 32.0, 5.0, 0.0, 2013-02-06 00:00:00, 0.0, 7.5
8.0, 8.0, 3.0, 0.0, 2013-02-07 00:00:00, 0.0, 7.0
0.4, 0.4, -0.5, 0.0, 2013-02-08 00:00:00, 0.0, 7.0
0.6, 0.6, 2.0, 0.0, 2013-02-09 00:00:00, 0.0, 8.5
0.2, 0.2, 4.5, 0.0, 2013-02-10 00:00:00, 0.0, 7.0
0.4, 0.4, 4.5, 0.0, 2013-02-11 00:00:00, 0.0, 8.0
7.2, 7.2, 5.5, 0.0, 2013-02-12 00:00:00, 0.0, 9.0
5.6, 5.6, 5.5, 0.0, 2013-02-13 00:00:00, 0.0, 8.0
2.0, 2.0, 5.0, 0.0, 2013-02-14 00:00:00, 0.0, 7.5
3.0, 3.0, 5.0, 0.0, 2013-02-15 00:00:00, 0.0, 11.0
0.4, 0.4, 6.0, 0.0, 2013-02-16 00:00:00, 0.0, 8.0
0.4, 0.4, 0.5, 0.0, 2013-02-17 00:00:00, 0.0, 9.5
27.4, 27.4, 2.0, 0.0, 2013-02-18 00:00:00, 0.0, 5.5
0.6, 0.6, 2.0, 0.0, 2013-02-19 00:00:00, 0.0, 9.5
9.8, 9.8, 1.0, 0.0, 2013-02-20 00:00:00, 0.0, 6.0
27.6, 27.6, 4.0, 0.0, 2013-02-21 00:00:00, 0.0, 8.0
22.0, 22.0, 4.0, 0.0, 2013-02-22 00:00:00, 0.0, 8.5
3.8, 3.8, 3.0, 0.0, 2013-02-23 00:00:00, 0.0, 8.0
26.8, 26.8, 4.5, 0.0, 2013-02-24 00:00:00, 0.0, 8.0
1.0, 1.0, 5.0, 0.0, 2013-02-25 00:00:00, 0.0, 8.5
29.8, 29.8, 3.5, 0.0, 2013-02-26 00:00:00, 0.0, 5.5
2.2, 2.2, 2.0, 0.0, 2013-02-27 00:00:00, 0.0, 7.0
81.2, 81.2, 4.0, 0.0, 2013-02-28 00:00:00, 0.0, 8.5
45.6, 45.6, 7.0, 0.0, 2013-03-01 00:00:00, 0.0, 8.5
7.6, 7.6, 5.5, 0.0, 2013-03-02 00:00:00, 0.0, 7.0
0.0, 0.0, 0.5, 0.0, 2013-03-03 00:00:00, 0.0, 8.0
0.0, 0.0, 0.0, 0.0, 2013-03-04 00:00:00, 0.0, 9.5
5.0, 5.0, 4.0, 0.0, 2013-03-05 00:00:00, 0.0, 7.0
0.0, 0.0, 1.5, 0.0, 2013-03-06 00:00:00, 0.0, 9.0
0.0, 0.0, 4.5, 0.0, 2013-03-07 00:00:00, 0.0, 12.0
0.0, 0.0, 0.0, 0.0, 2013-03-08 00:00:00, 0.0, 9.5
1.6, 1.6, 0.0, 0.0, 2013-03-09 00:00:00, 0.0, 11.0
0.6, 0.6, 4.0, 0.0, 2013-03-10 00:00:00, 0.0, 9.5
97.8, 97.8, 2.5, 0.0, 2013-03-11 00:00:00, 0.0, 9.0
68.4, 68.4, 5.5, 0.0, 2013-03-12 00:00:00, 0.0, 8.5
43.2, 43.2, 8.0, 0.0, 2013-03-13 00:00:00, 0.0, 8.5
38.6, 38.6, 8.0, 0.0, 2013-03-14 00:00:00, 0.0, 8.0
16.2, 16.2, 7.0, 0.0, 2013-03-15 00:00:00, 0.0, 8.0
3.2, 3.2, 4.0, 0.0, 2013-03-16 00:00:00, 0.0, 7.0
6.2, 6.2, 3.0, 0.0, 2013-03-17 00:00:00, 0.0, 6.5
0.4, 0.4, 3.5, 0.0, 2013-03-18 00:00:00, 0.0, 8.0
40.8, 40.8, 0.5, 0.0, 2013-03-19 00:00:00, 0.0, 8.5
6.0, 6.0, 4.5, 0.0, 2013-03-20 00:00:00, 0.0, 8.5
2.8, 2.8, 1.0, 0.0, 2013-03-21 00:00:00, 0.0, 6.0
0.0, 0.0, -1.0, 0.0, 2013-03-22 00:00:00, 0.0, 8.0
0.2, 0.2, 0.5, 0.0, 2013-03-23 00:00:00, 0.0, 7.5
3.0, 3.0, 3.5, 0.0, 2013-03-24 00:00:00, 0.0, 8.5
0.0, 0.0, 5.0, 0.0, 2013-03-25 00:00:00, 0.0, 11.0
1.6, 1.6, 6.0, 0.0, 2013-03-26 00:00:00, 0.0, 11.5
0.2, 0.2, 5.0, 0.0, 2013-03-27 00:00:00, 0.0, 12.5
0.0, 0.0, 5.0, 0.0, 2013-03-28 00:00:00, 0.0, 14.0
0.0, 0.0, 5.0, 0.0, 2013-03-29 00:00:00, 0.0, 7.5
0.0, 0.0, 2.0, 0.0, 2013-03-30 00:00:00, 0.0, 15.5
0.0, 0.0, 3.0, 0.0, 2013-03-31 00:00:00, 0.0, 16.0
0.8, 0.8, 6.5, 0.0, 2013-04-01 00:00:00, 0.0, 10.0
1.8, 1.8, 7.0, 0.0, 2013-04-02 00:00:00, 0.0, 11.5
0.0, 0.0, 3.5, 0.0, 2013-04-03 00:00:00, 0.0, 12.0
34.9, 34.9, 8.5, 0.0, 2013-04-04 00:00:00, 0.0, 10.0
35.0, 35.0, 8.0, 0.0, 2013-04-05 00:00:00, 0.0, 9.0
4.2, 4.2, 6.5, 0.0, 2013-04-06 00:00:00, 0.0, 12.0
0.0, 0.0, 5.0, 0.0, 2013-04-07 00:00:00, 0.0, 11.0
2.6, 2.6, 3.0, 0.0, 2013-04-08 00:00:00, 0.0, 13.5
42.0, 42.0, 6.0, 0.0, 2013-04-09 00:00:00, 0.0, 9.0
0.8, 0.8, 7.0, 0.0, 2013-04-10 00:00:00, 0.0, 11.0
0.0, 0.0, 6.5, 0.0, 2013-04-11 00:00:00, 0.0, 10.5
21.6, 21.6, 3.5, 0.0, 2013-04-12 00:00:00, 0.0, 7.5
2.2, 2.2, 3.5, 0.0, 2013-04-13 00:00:00, 0.0, 10.0
0.4, 0.4, 4.0, 0.0, 2013-04-14 00:00:00, 0.0, 12.0
0.0, 0.0, 1.0, 0.0, 2013-04-15 00:00:00, 0.0, 13.0
0.0, 0.0, 1.0, 0.0, 2013-04-16 00:00:00, 0.0, 14.0
5.8, 5.8, 4.0, 0.0, 2013-04-17 00:00:00, 0.0, 9.0
44.0, 44.0, 5.5, 0.0, 2013-04-18 00:00:00, 0.0, 9.0
1.2, 1.2, 8.0, 0.0, 2013-04-19 00:00:00, 0.0, 10.5
0.2, 0.2, 7.5, 0.0, 2013-04-20 00:00:00, 0.0, 10.0
1.4, 1.4, 7.5, 0.0, 2013-04-21 00:00:00, 0.0, 11.5
0.0, 0.0, 1.0, 0.0, 2013-04-22 00:00:00, 0.0, 13.0
0.0, 0.0, 2.0, 0.0, 2013-04-23 00:00:00, 0.0, 13.5
0.0, 0.0, 3.0, 0.0, 2013-04-24 00:00:00, 0.0, 13.5
0.0, 0.0, 6.5, 0.0, 2013-04-25 00:00:00, 0.0, 14.0
0.8, 0.8, 7.0, 0.0, 2013-04-26 00:00:00, 0.0, 13.0
11.2, 11.2, 8.5, 0.0, 2013-04-27 00:00:00, 0.0, 11.0
8.4, 8.4, 4.5, 0.0, 2013-04-28 00:00:00, 0.0, 11.0
0.0, 0.0, 0.5, 0.0, 2013-04-30 00:00:00, 0.0, 10.0
0.0, 0.0, 1.0, 0.0, 2013-05-01 00:00:00, 0.0, 13.0
0.0, 0.0, 3.0, 0.0, 2013-05-02 00:00:00, 0.0, 14.0
0.0, 0.0, 4.0, 0.0, 2013-05-03 00:00:00, 0.0, 17.0
0.0, 0.0, 6.0, 0.0, 2013-05-04 00:00:00, 0.0, 20.0
0.0, 0.0, 9.0, 0.0, 2013-05-05 00:00:00, 0.0, 23.0
0.4, 0.4, 9.5, 0.0, 2013-05-06 00:00:00, 0.0, 15.0
0.4, 0.4, 9.0, 0.0, 2013-05-07 00:00:00, 0.0, 13.0
0.0, 0.0, 9.5, 0.0, 2013-05-08 00:00:00, 0.0, 14.5
0.0, 0.0, 9.0, 0.0, 2013-05-09 00:00:00, 0.0, 12.5
0.0, 0.0, 8.5, 0.0, 2013-05-10 00:00:00, 0.0, 11.5
51.3, 51.3, 8.0, 0.0, 2013-05-11 00:00:00, 0.0, 13.0
10.0, 10.0, 10.5, 0.0, 2013-05-12 00:00:00, 0.0, 12.0
18.4, 18.4, 9.5, 0.0, 2013-05-13 00:00:00, 0.0, 11.5
1.4, 1.4, 8.0, 0.0, 2013-05-14 00:00:00, 0.0, 14.0
4.6, 4.6, 9.0, 0.0, 2013-05-15 00:00:00, 0.0, 14.0
3.2, 3.2, 9.0, 0.0, 2013-05-16 00:00:00, 0.0, 15.0
7.0, 7.0, 10.0, 0.0, 2013-05-17 00:00:00, 0.0, 15.0
4.6, 4.6, 9.0, 0.0, 2013-05-18 00:00:00, 0.0, 12.5
0.2, 0.2, 8.5, 0.0, 2013-05-19 00:00:00, 0.0, 13.5
3.0, 3.0, 8.0, 0.0, 2013-05-20 00:00:00, 0.0, 12.0
0.4, 0.4, 6.5, 0.0, 2013-05-21 00:00:00, 0.0, 12.0
16.2, 16.2, 8.5, 0.0, 2013-05-22 00:00:00, 0.0, 15.5
2.8, 2.8, 7.5, 0.0, 2013-05-23 00:00:00, 0.0, 14.0
0.0, 0.0, 5.0, 0.0, 2013-05-24 00:00:00, 0.0, 14.5
0.0, 0.0, 6.0, 0.0, 2013-05-25 00:00:00, 0.0, 15.5
2.6, 2.6, 8.0, 0.0, 2013-05-26 00:00:00, 0.0, 15.0
19.0, 19.0, 10.0, 0.0, 2013-05-27 00:00:00, 0.0, 12.5
25.0, 25.0, 10.0, 0.0, 2013-05-28 00:00:00, 0.0, 11.0
3.6, 3.6, 8.5, 0.0, 2013-05-29 00:00:00, 0.0, 13.0
5.2, 5.2, 8.0, 0.0, 2013-05-30 00:00:00, 0.0, 13.0
1.0, 1.0, 9.0, 0.0, 2013-05-31 00:00:00, 0.0, 16.0
0.0, 0.0, 9.0, 0.0, 2013-06-01 00:00:00, 0.0, 16.5
0.0, 0.0, 7.5, 0.0, 2013-06-02 00:00:00, 0.0, 17.0
0.0, 0.0, 11.0, 0.0, 2013-06-03 00:00:00, 0.0, 16.0
0.0, 0.0, 8.0, 0.0, 2013-06-04 00:00:00, 0.0, 15.5
0.0, 0.0, 12.0, 0.0, 2013-06-05 00:00:00, 0.0, 15.0
0.6, 0.6, 8.5, 0.0, 2013-06-06 00:00:00, 0.0, 15.0
1.4, 1.4, 9.5, 0.0, 2013-06-07 00:00:00, 0.0, 14.5
0.0, 0.0, 10.5, 0.0, 2013-06-08 00:00:00, 0.0, 14.5
0.0, 0.0, 10.0, 0.0, 2013-06-09 00:00:00, 0.0, 14.5
4.0, 4.0, 6.0, 0.0, 2013-06-10 00:00:00, 0.0, 15.5
10.6, 10.6, 10.0, 0.0, 2013-06-11 00:00:00, 0.0, 14.0
2.0, 2.0, 10.0, 0.0, 2013-06-12 00:00:00, 0.0, 14.5
0.0, 0.0, 7.5, 0.0, 2013-06-13 00:00:00, 0.0, 14.0
0.8, 0.8, 11.0, 0.0, 2013-06-14 00:00:00, 0.0, 16.0
0.0, 0.0, 7.5, 0.0, 2013-06-15 00:00:00, 0.0, 18.5
0.2, 0.2, 10.5, 0.0, 2013-06-16 00:00:00, 0.0, 16.5
2.6, 2.6, 10.5, 0.0, 2013-06-17 00:00:00, 0.0, 19.0
0.4, 0.4, 12.0, 0.0, 2013-06-18 00:00:00, 0.0, 19.0
0.2, 0.2, 9.0, 0.0, 2013-06-19 00:00:00, 0.0, 17.5
14.4, 14.4, 11.5, 0.0, 2013-06-20 00:00:00, 0.0, 13.0
0.8, 0.8, 11.0, 0.0, 2013-06-21 00:00:00, 0.0, 16.5
0.2, 0.2, 10.5, 0.0, 2013-06-22 00:00:00, 0.0, 18.5
22.4, 22.4, 13.0, 0.0, 2013-06-23 00:00:00, 0.0, 16.0
4.8, 4.8, 12.0, 0.0, 2013-06-24 00:00:00, 0.0, 15.5
11.8, 11.8, 12.0, 0.0, 2013-06-25 00:00:00, 0.0, 15.0
17.2, 17.2, 11.5, 0.0, 2013-06-26 00:00:00, 0.0, 16.0
18.4, 18.4, 13.5, 0.0, 2013-06-27 00:00:00, 0.0, 15.0
1.6, 1.6, 13.0, 0.0, 2013-06-28 00:00:00, 0.0, 18.0
0.2, 0.2, 14.5, 0.0, 2013-06-29 00:00:00, 0.0, 19.0
0.0, 0.0, 10.5, 0.0, 2013-06-30 00:00:00, 0.0, 20.5
