station_observations
0.6, 0.6, 14.0, 0.0, 2013-07-01 00:00:00, 0.0, 16.5
0.4, 0.4, 13.0, 0.0, 2013-07-02 00:00:00, 0.0, 17.0
0.0, 0.0, 11.0, 0.0, 2013-07-03 00:00:00, 0.0, 18.0
0.0, 0.0, 12.0, 0.0, 2013-07-04 00:00:00, 0.0, 18.0
0.0, 0.0, 12.5, 0.0, 2013-07-05 00:00:00, 0.0, 17.5
0.0, 0.0, 12.0, 0.0, 2013-07-06 00:00:00, 0.0, 18.0
0.0, 0.0, 12.0, 0.0, 2013-07-07 00:00:00, 0.0, 17.0
0.0, 0.0, 12.0, 0.0, 2013-07-08 00:00:00, 0.0, 18.0
0.0, 0.0, 11.5, 0.0, 2013-07-09 00:00:00, 0.0, 15.5
0.2, 0.2, 11.5, 0.0, 2013-07-10 00:00:00, 0.0, 16.0
0.0, 0.0, 11.0, 0.0, 2013-07-11 00:00:00, 0.0, 16.0
0.0, 0.0, 8.0, 0.0, 2013-07-12 00:00:00, 0.0, 17.0
0.0, 0.0, 11.0, 0.0, 2013-07-13 00:00:00, 0.0, 18.0
0.0, 0.0, 11.0, 0.0, 2013-07-14 00:00:00, 0.0, 16.0
0.0, 0.0, 8.0, 0.0, 2013-07-15 00:00:00, 0.0, 21.0
1.0, 1.0, 10.5, 0.0, 2013-07-16 00:00:00, 0.0, 26.0
0.4, 0.4, 14.0, 0.0, 2013-07-17 00:00:00, 0.0, 15.5
0.0, 0.0, 13.0, 0.0, 2013-07-18 00:00:00, 0.0, 15.5
1.2, 1.2, 11.0, 0.0, 2013-07-19 00:00:00, 0.0, 15.0
1.4, 1.4, 12.0, 0.0, 2013-07-20 00:00:00, 0.0, 14.5
1.0, 1.0, 12.0, 0.0, 2013-07-21 00:00:00, 0.0, 17.0
0.4, 0.4, 12.0, 0.0, 2013-07-22 00:00:00, 0.0, 17.0
0.6, 0.6, 11.0, 0.0, 2013-07-23 00:00:00, 0.0, 15.0
0.4, 0.4, 10.5, 0.0, 2013-07-24 00:00:00, 0.0, 15.5
0.2, 0.2, 10.5, 0.0, 2013-07-25 00:00:00, 0.0, 15.5
0.0, 0.0, 9.5, 0.0, 2013-07-26 00:00:00, 0.0, 16.0
0.0, 0.0, 11.0, 0.0, 2013-07-27 00:00:00, 0.0, 21.0
0.2, 0.2, 10.0, 0.0, 2013-07-28 00:00:00, 0.0, 15.5
0.4, 0.4, 11.0, 0.0, 2013-07-29 00:00:00, 0.0, 16.5
0.2, 0.2, 10.5, 0.0, 2013-07-30 00:00:00, 0.0, 17.0
0.8, 0.8, 10.5, 0.0, 2013-07-31 00:00:00, 0.0, 14.0
1.4, 1.4, 11.5, 0.0, 2013-08-01 00:00:00, 0.0, 17.0
0.8, 0.8, 12.0, 0.0, 2013-08-02 00:00:00, 0.0, 15.0
0.4, 0.4, 12.0, 0.0, 2013-08-03 00:00:00, 0.0, 15.0
0.6, 0.6, 11.5, 0.0, 2013-08-04 00:00:00, 0.0, 15.5
1.0, 1.0, 10.5, 0.0, 2013-08-05 00:00:00, 0.0, 14.0
0.8, 0.8, 11.0, 0.0, 2013-08-06 00:00:00, 0.0, 15.0
1.0, 1.0, 10.5, 0.0, 2013-08-07 00:00:00, 0.0, 15.0
1.0, 1.0, 12.0, 0.0, 2013-08-08 00:00:00, 0.0, 15.5
0.8, 0.8, 10.5, 0.0, 2013-08-09 00:00:00, 0.0, 16.0
1.2, 1.2, 11.5, 0.0, 2013-08-10 00:00:00, 0.0, 14.5
17.4, 17.4, 12.5, 0.0, 2013-08-11 00:00:00, 0.0, 14.5
0.8, 0.8, 12.0, 0.0, 2013-08-12 00:00:00, 0.0, 17.0
0.0, 0.0, 10.0, 0.0, 2013-08-13 00:00:00, 0.0, 17.0
13.4, 13.4, 11.0, 0.0, 2013-08-14 00:00:00, 0.0, 17.0
6.0, 6.0, 13.5, 0.0, 2013-08-15 00:00:00, 0.0, 18.5
70.2, 70.2, 13.5, 0.0, 2013-08-16 00:00:00, 0.0, 16.0
2.0, 2.0, 13.0, 0.0, 2013-08-17 00:00:00, 0.0, 18.0
2.8, 2.8, 12.5, 0.0, 2013-08-18 00:00:00, 0.0, 17.5
5.6, 5.6, 12.5, 0.0, 2013-08-19 00:00:00, 0.0, 17.0
0.4, 0.4, 10.5, 0.0, 2013-08-20 00:00:00, 0.0, 17.0
0.0, 0.0, 9.5, 0.0, 2013-08-21 00:00:00, 0.0, 19.5
3.0, 3.0, 10.0, 0.0, 2013-08-22 00:00:00, 0.0, 18.0
9.4, 9.4, 13.0, 0.0, 2013-08-23 00:00:00, 0.0, 15.5
0.4, 0.4, 12.5, 0.0, 2013-08-24 00:00:00, 0.0, 16.0
0.0, 0.0, 8.5, 0.0, 2013-08-25 00:00:00, 0.0, 16.5
16.4, 16.4, 9.0, 0.0, 2013-08-26 00:00:00, 0.0, 18.0
15.4, 15.4, 12.0, 0.0, 2013-08-27 00:00:00, 0.0, 17.0
1.4, 1.4, 14.0, 0.0, 2013-08-30 00:00:00, 0.0, 17.0
0.0, 0.0, 11.5, 0.0, 2013-08-31 00:00:00, 0.0, 20.0
1.8, 1.8, 12.5, 0.0, 2013-09-01 00:00:00, 0.0, 20.0
0.0, 0.0, 14.0, 0.0, 2013-09-02 00:00:00, 0.0, 21.0
0.4, 0.4, 11.0, 0.0, 2013-09-03 00:00:00, 0.0, 21.0
0.0, 0.0, 11.5, 0.0, 2013-09-04 00:00:00, 0.0, 20.5
1.6, 1.6, 12.0, 0.0, 2013-09-05 00:00:00, 0.0, 17.0
0.0, 0.0, 12.5, 0.0, 2013-09-06 00:00:00, 0.0, 20.0
0.0, 0.0, 15.5, 0.0, 2013-09-07 00:00:00, 0.0, 20.0
0.2, 0.2, 12.5, 0.0, 2013-09-08 00:00:00, 0.0, 16.0
0.2, 0.2, 13.0, 0.0, 2013-09-09 00:00:00, 0.0, 16.5
0.2, 0.2, 10.0, 0.0, 2013-09-10 00:00:00, 0.0, 22.5
0.4, 0.4, 13.0, 0.0, 2013-09-11 00:00:00, 0.0, 23.0
0.8, 0.8, 14.5, 0.0, 2013-09-12 00:00:00, 0.0, 18.0
1.0, 1.0, 14.5, 0.0, 2013-09-13 00:00:00, 0.0, 16.5
0.6, 0.6, 13.5, 0.0, 2013-09-14 00:00:00, 0.0, 16.5
17.8, 17.8, 3.0, 0.0, 2013-09-15 00:00:00, 0.0, 15.0
0.6, 0.6, 14.0, 0.0, 2013-09-16 00:00:00, 0.0, 16.5
0.0, 0.0, 10.0, 0.0, 2013-09-17 00:00:00, 0.0, 16.0
0.0, 0.0, 9.0, 0.0, 2013-09-18 00:00:00, 0.0, 18.0
13.8, 13.8, 12.0, 0.0, 2013-09-19 00:00:00, 0.0, 18.0
29.2, 29.2, 12.5, 0.0, 2013-09-20 00:00:00, 0.0, 14.5
12.4, 12.4, 11.5, 0.0, 2013-09-21 00:00:00, 0.0, 17.5
26.8, 26.8, 12.0, 0.0, 2013-09-22 00:00:00, 0.0, 15.5
2.2, 2.2, 10.0, 0.0, 2013-09-23 00:00:00, 0.0, 17.0
4.0, 4.0, 9.5, 0.0, 2013-09-24 00:00:00, 0.0, 15.5
0.0, 0.0, 6.5, 0.0, 2013-09-25 00:00:00, 0.0, 15.5
27.2, 27.2, 6.0, 0.0, 2013-09-26 00:00:00, 0.0, 17.0
20.4, 20.4, 10.0, 0.0, 2013-09-27 00:00:00, 0.0, 13.0
30.8, 30.8, 10.5, 0.0, 2013-09-28 00:00:00, 0.0, 14.0
29.4, 29.4, 10.5, 0.0, 2013-09-29 00:00:00, 0.0, 12.5
9.8, 9.8, 9.5, 0.0, 2013-09-30 00:00:00, 0.0, 14.5
11.4, 11.4, 6.5, 0.0, 2013-10-01 00:00:00, 0.0, 15.0
5.2, 5.2, 8.5, 0.0, 2013-10-02 00:00:00, 0.0, 15.0
0.0, 0.0, 4.5, 0.0, 2013-10-03 00:00:00, 0.0, 15.5
5.2, 5.2, 8.0, 0.0, 2013-10-04 00:00:00, 0.0, 12.5
0.8, 0.8, 10.0, 0.0, 2013-10-05 00:00:00, 0.0, 15.5
8.2, 8.2, 9.0, 0.0, 2013-10-06 00:00:00, 0.0, 16.5
2.2, 2.2, 11.0, 0.0, 2013-10-07 00:00:00, 0.0, 13.0
0.2, 0.2, 9.0, 0.0, 2013-10-08 00:00:00, 0.0, 14.0
0.6, 0.6, 5.5, 0.0, 2013-10-09 00:00:00, 0.0, 14.5
1.2, 1.2, 9.5, 0.0, 2013-10-10 00:00:00, 0.0, 14.0
3.0, 3.0, 5.5, 0.0, 2013-10-11 00:00:00, 0.0, 11.5
0.4, 0.4, 6.0, 0.0, 2013-10-12 00:00:00, 0.0, 14.5
0.0, 0.0, 4.5, 0.0, 2013-10-13 00:00:00, 0.0, 14.5
0.0, 0.0, 4.5, 0.0, 2013-10-14 00:00:00, 0.0, 14.5
0.0, 0.0, 5.5, 0.0, 2013-10-15 00:00:00, 0.0, 15.0
0.0, 0.0, 5.0, 0.0, 2013-10-16 00:00:00, 0.0, 14.5
0.0, 0.0, 5.0, 0.0, 2013-10-17 00:00:00, 0.0, 14.5
0.4, 0.4, 5.0, 0.0, 2013-10-18 00:00:00, 0.0, 12.5
0.2, 0.2, 5.0, 0.0, 2013-10-19 00:00:00, 0.0, 8.5
0.4, 0.4, 7.0, 0.0, 2013-10-20 00:00:00, 0.0, 9.5
0.0, 0.0, 7.0, 0.0, 2013-10-21 00:00:00, 0.0, 13.0
0.0, 0.0, 4.5, 0.0, 2013-10-22 00:00:00, 0.0, 15.5
0.6, 0.6, 7.5, 0.0, 2013-10-23 00:00:00, 0.0, 13.0
0.0, 0.0, 7.0, 0.0, 2013-10-24 00:00:00, 0.0, 13.5
0.0, 0.0, 9.0, 0.0, 2013-10-25 00:00:00, 0.0, 14.0
0.0, 0.0, 8.0, 0.0, 2013-10-26 00:00:00, 0.0, 11.5
0.0, 0.0, 6.5, 0.0, 2013-10-27 00:00:00, 0.0, 17.0
0.0, 0.0, 2.5, 0.0, 2013-10-29 00:00:00, 0.0, 13.5
15.8, 15.8, 4.5, 0.0, 2013-10-30 00:00:00, 0.0, 11.0
1.2, 1.2, 8.5, 0.0, 2013-10-31 00:00:00, 0.0, 12.5
50.4, 50.4, 9.5, 0.0, 2013-11-01 00:00:00, 0.0, 11.0
10.6, 10.6, 6.0, 0.0, 2013-11-02 00:00:00, 0.0, 10.5
0.0, 0.0, 1.0, 0.0, 2013-11-03 00:00:00, 0.0, 10.0
2.8, 2.8, 0.5, 0.0, 2013-11-04 00:00:00, 0.0, 7.5
1.6, 1.6, 5.5, 0.0, 2013-11-05 00:00:00, 0.0, 8.5
34.0, 34.0, 3.0, 0.0, 2013-11-06 00:00:00, 0.0, 10.5
7.2, 7.2, 7.0, 0.0, 2013-11-07 00:00:00, 0.0, 9.5
0.8, 0.8, 7.0, 0.0, 2013-11-08 00:00:00, 0.0, 11.5
9.8, 9.8, 8.0, 0.0, 2013-11-09 00:00:00, 0.0, 9.5
0.4, 0.4, 4.5, 0.0, 2013-11-10 00:00:00, 0.0, 11.0
45.6, 45.6, 8.0, 0.0, 2013-11-11 00:00:00, 0.0, 10.5
7.8, 7.8, 9.0, 0.0, 2013-11-12 00:00:00, 0.0, 10.5
1.8, 1.8, 9.0, 0.0, 2013-11-13 00:00:00, 0.0, 11.5
0.0, 0.0, 6.5, 0.0, 2013-11-14 00:00:00, 0.0, 10.0
9.4, 9.4, 4.5, 0.0, 2013-11-15 00:00:00, 0.0, 9.0
0.0, 0.0, 2.0, 0.0, 2013-11-16 00:00:00, 0.0, 8.0
2.0, 2.0, 4.0, 0.0, 2013-11-17 00:00:00, 0.0, 11.5
8.6, 8.6, 6.0, 0.0, 2013-11-18 00:00:00, 0.0, 7.5
0.0, 0.0, 1.5, 0.0, 2013-11-19 00:00:00, 0.0, 7.5
0.0, 0.0, -2.5, 0.0, 2013-11-20 00:00:00, 0.0, 8.0
0.0, 0.0, -2.0, 0.0, 2013-11-21 00:00:00, 0.0, 8.0
0.0, 0.0, -1.0, 0.0, 2013-11-22 00:00:00, 0.0, 8.0
0.0, 0.0, 4.0, 0.0, 2013-11-23 00:00:00, 0.0, 8.0
0.0, 0.0, 1.0, 0.0, 2013-11-24 00:00:00, 0.0, 9.0
0.0, 0.0, 5.5, 0.0, 2013-11-25 00:00:00, 0.0, 9.0
3.0, 3.0, 3.5, 0.0, 2013-11-26 00:00:00, 0.0, 8.0
0.4, 0.4, 6.5, 0.0, 2013-11-27 00:00:00, 0.0, 9.5
1.8, 1.8, 5.0, 0.0, 2013-11-28 00:00:00, 0.0, 9.5
19.6, 19.6, 7.5, 0.0, 2013-11-29 00:00:00, 0.0, 10.0
28.0, 28.0, 7.5, 0.0, 2013-11-30 00:00:00, 0.0, 9.5
5.6, 5.6, 6.0, 0.0, 2013-12-01 00:00:00, 0.0, 9.5
0.0, 0.0, 1.5, 0.0, 2013-12-02 00:00:00, 0.0, 6.0
0.0, 0.0, -1.5, 0.0, 2013-12-03 00:00:00, 0.0, 7.0
0.0, 0.0, -2.5, 0.0, 2013-12-04 00:00:00, 0.0, 6.0
20.0, 0.0, -0.5, 20.0, 2013-12-05 00:00:00, 0.0, 1.5
0.0, 0.0, -3.5, 0.0, 2013-12-06 00:00:00, 17.0, 1.0
0.0, 0.0, -6.5, 0.0, 2013-12-07 00:00:00, 15.0, 2.5
1.0, 0.0, -3.5, 1.0, 2013-12-08 00:00:00, 0.0, 3.5
2.6, 1.6, -1.0, 1.0, 2013-12-09 00:00:00, 3.0, 3.0
0.2, 0.2, 1.5, 0.0, 2013-12-10 00:00:00, 0.0, 5.5
1.2, 1.2, 4.0, 0.0, 2013-12-11 00:00:00, 0.0, 5.5
27.0, 27.0, 4.0, 0.0, 2013-12-12 00:00:00, 0.0, 7.0
8.4, 8.4, 6.0, 0.0, 2013-12-13 00:00:00, 0.0, 8.0
9.2, 9.2, 7.0, 0.0, 2013-12-14 00:00:00, 0.0, 9.0
1.6, 1.6, 6.5, 0.0, 2013-12-15 00:00:00, 0.0, 9.0
1.0, 1.0, 5.0, 0.0, 2013-12-16 00:00:00, 0.0, 7.5
12.6, 12.6, 2.5, 0.0, 2013-12-17 00:00:00, 0.0, 7.5
0.0, 0.0, 0.5, 0.0, 2013-12-18 00:00:00, 0.0, 6.0
9.8, 9.2, -1.5, 0.6, 2013-12-19 00:00:00, 0.0, 3.5
9.4, 9.4, 1.0, 0.0, 2013-12-20 00:00:00, 0.0, 6.0
3.6, 3.6, 4.0, 0.0, 2013-12-21 00:00:00, 0.0, 7.5
40.6, 40.6, 5.0, 0.0, 2013-12-22 00:00:00, 0.0, 9.0
0.4, 0.4, 5.0, 0.0, 2013-12-23 00:00:00, 0.0, 9.0
0.2, 0.2, 2.0, 0.0, 2013-12-24 00:00:00, 0.0, 7.5
2.0, 2.0, 2.0, 0.0, 2013-12-25 00:00:00, 0.0, 6.0
1.8, 1.8, 5.0, 0.0, 2013-12-26 00:00:00, 0.0, 6.5
9.0, 9.0, 6.0, 0.0, 2013-12-27 00:00:00, 0.0, 8.5
0.2, 0.2, 4.0, 0.0, 2013-12-28 00:00:00, 0.0, 7.5
2.6, 2.6, 4.0, 0.0, 2013-12-29 00:00:00, 0.0, 7.0
13.0, 13.0, 6.0, 0.0, 2013-12-30 00:00:00, 0.0, 7.0
0.8, 0.8, 6.0, 0.0, 2013-12-31 00:00:00, 0.0, 8.5
