station_observations
AirTemp, ONE_DAY_PRECIPITATION, MIN_TEMP, Snow_WE, time, SNOW_ON_THE_GROUND, MAX_TEMP
None, 0.7, -13.5, None, 2016-01-01 00:00:00, None, -11.4
None, 0.0, -12.4, None, 2016-01-02 00:00:00, None, -7.6
None, 0.0, -12.1, None, 2016-01-03 00:00:00, None, -9.0
None, 0.7, -9.6, None, 2016-01-04 00:00:00, None, -4.9
None, 2.1, -4.9, None, 2016-01-05 00:00:00, None, -1.7
None, 0.0, -2.4, None, 2016-01-06 00:00:00, None, 1.2
None, 0.7, -2.6, None, 2016-01-07 00:00:00, None, 0.0
None, 0.0, -4.4, None, 2016-01-08 00:00:00, None, -1.8
None, 0.0, -5.4, None, 2016-01-09 00:00:00, None, -1.3
None, 0.0, -7.7, None, 2016-01-10 00:00:00, None, -2.2
None, 2.8, -7.8, None, 2016-01-11 00:00:00, None, -3.9
None, 3.2, -6.0, None, 2016-01-12 00:00:00, None, -3.4
None, 5.2, -4.0, None, 2016-01-13 00:00:00, None, -1.0
None, 5.2, -1.9, None, 2016-01-14 00:00:00, None, 0.7
None, 0.9, -4.1, None, 2016-01-15 00:00:00, None, 0.0
None, 2.2, -5.9, None, 2016-01-16 00:00:00, None, -2.2
None, 3.4, -3.0, None, 2016-01-17 00:00:00, None, -1.0
None, 1.7, -2.7, None, 2016-01-18 00:00:00, None, 2.1
None, 0.7, -1.6, None, 2016-01-19 00:00:00, None, 0.3
None, 3.0, -4.4, None, 2016-01-20 00:00:00, None, 0.8
None, 6.9, -3.9, None, 2016-01-21 00:00:00, None, -0.4
None, 11.2, -0.5, None, 2016-01-22 00:00:00, None, 1.5
None, 2.6, -1.1, None, 2016-01-23 00:00:00, None, 2.4
None, 1.9, -1.1, None, 2016-01-24 00:00:00, None, 2.3
None, 0.0, -4.4, None, 2016-01-25 00:00:00, None, 1.7
None, 14.5, -3.5, None, 2016-01-26 00:00:00, None, -0.3
None, 4.4, -3.9, None, 2016-01-27 00:00:00, None, 1.5
None, 29.0, 0.6, None, 2016-01-28 00:00:00, None, 1.9
None, 2.0, -1.0, None, 2016-01-29 00:00:00, None, 3.2
None, 3.5, -2.3, None, 2016-01-30 00:00:00, None, -0.1
None, 0.2, -5.0, None, 2016-01-31 00:00:00, None, 1.2
None, 0.0, -6.3, None, 2016-02-01 00:00:00, None, -1.2
None, 0.4, -5.2, None, 2016-02-02 00:00:00, None, -1.1
None, 0.8, -7.7, None, 2016-02-03 00:00:00, None, -2.4
None, 5.3, -5.4, None, 2016-02-04 00:00:00, None, -0.2
None, 23.6, -2.3, None, 2016-02-05 00:00:00, None, 0.7
None, 17.2, -4.3, None, 2016-02-06 00:00:00, None, 1.3
None, 0.0, -7.6, None, 2016-02-07 00:00:00, None, 0.7
None, 0.0, -3.2, None, 2016-02-08 00:00:00, None, 1.0
None, 0.0, -3.8, None, 2016-02-09 00:00:00, None, 2.9
None, 0.0, -5.3, None, 2016-02-10 00:00:00, None, 1.9
None, 0.0, 0.0, None, 2016-02-11 00:00:00, None, 3.6
None, 0.0, 1.1, None, 2016-02-12 00:00:00, None, 3.6
None, 11.6, 0.7, None, 2016-02-13 00:00:00, None, 2.6
None, 10.0, 0.3, None, 2016-02-14 00:00:00, None, 3.0
None, 5.9, -0.6, None, 2016-02-15 00:00:00, None, 3.7
None, 1.8, -0.3, None, 2016-02-16 00:00:00, None, 2.9
None, 2.5, -0.9, None, 2016-02-17 00:00:00, None, 2.2
None, 11.2, 1.0, None, 2016-02-18 00:00:00, None, 2.3
None, 2.1, 0.6, None, 2016-02-19 00:00:00, None, 4.8
None, 2.4, -2.5, None, 2016-02-20 00:00:00, None, 2.7
None, 2.4, -5.2, None, 2016-02-21 00:00:00, None, 2.4
None, 2.4, -2.6, None, 2016-02-22 00:00:00, None, 1.8
None, 2.4, -6.9, None, 2016-02-23 00:00:00, None, 5.7
None, 2.4, -7.0, None, 2016-02-24 00:00:00, None, 4.2
None, 3.8, -6.7, None, 2016-02-25 00:00:00, None, 5.9
None, 1.6, -4.5, None, 2016-02-26 00:00:00, None, 5.9
None, 5.2, -1.1, None, 2016-02-27 00:00:00, None, 3.9
None, 7.4, -3.1, None, 2016-02-28 00:00:00, None, 1.9
None, 3.1, -4.0, None, 2016-02-29 00:00:00, None, 2.9
None, 3.8, -4.2, None, 2016-03-01 00:00:00, None, 2.0
None, 3.0, -0.3, None, 2016-03-02 00:00:00, None, 4.8
None, 7.4, 0.9, None, 2016-03-03 00:00:00, None, 4.8
None, 0.5, 0.2, None, 2016-03-04 00:00:00, None, 7.8
None, 7.2, 1.0, None, 2016-03-05 00:00:00, None, 6.8
None, 7.5, 1.0, None, 2016-03-06 00:00:00, None, 4.1
None, 1.2, 0.5, None, 2016-03-07 00:00:00, None, 7.1
None, 3.3, -1.6, None, 2016-03-08 00:00:00, None, 2.6
None, 0.7, -1.8, None, 2016-03-09 00:00:00, None, 6.5
None, 11.7, -0.2, None, 2016-03-10 00:00:00, None, 2.6
None, 0.4, -0.9, None, 2016-03-11 00:00:00, None, 5.9
None, 3.7, 0.6, None, 2016-03-12 00:00:00, None, 5.6
None, 2.2, -0.3, None, 2016-03-13 00:00:00, None, 3.8
None, 2.3, -0.9, None, 2016-03-14 00:00:00, None, 2.6
None, 2.5, -1.8, None, 2016-03-15 00:00:00, None, 3.1
None, 7.3, -6.5, None, 2016-03-16 00:00:00, None, 2.8
None, 0.0, -8.3, None, 2016-03-17 00:00:00, None, 5.0
None, 0.0, -8.3, None, 2016-03-18 00:00:00, None, 6.7
None, 0.0, -5.5, None, 2016-03-19 00:00:00, None, 8.9
None, 0.0, 0.3, None, 2016-03-20 00:00:00, None, 8.2
None, 1.1, 0.4, None, 2016-03-21 00:00:00, None, 8.7
None, 0.5, -1.0, None, 2016-03-22 00:00:00, None, 11.4
None, 7.2, 1.4, None, 2016-03-23 00:00:00, None, 5.0
None, 13.9, 1.2, None, 2016-03-24 00:00:00, None, 3.6
None, 3.4, 0.0, None, 2016-03-25 00:00:00, None, 7.0
None, 0.1, -1.0, None, 2016-03-26 00:00:00, None, 6.8
None, 0.0, -0.8, None, 2016-03-27 00:00:00, None, 6.9
None, 0.0, -0.7, None, 2016-03-28 00:00:00, None, 10.6
None, 0.0, -1.9, None, 2016-03-29 00:00:00, None, 12.4
None, 0.0, -0.5, None, 2016-03-30 00:00:00, None, 15.0
None, 0.0, 0.5, None, 2016-03-31 00:00:00, None, 16.4
None, 0.0, -0.3, None, 2016-04-01 00:00:00, None, 15.0
None, 0.0, 0.0, None, 2016-04-02 00:00:00, None, 9.7
None, 0.0, 1.9, None, 2016-04-03 00:00:00, None, 11.4
None, 10.4, 1.6, None, 2016-04-04 00:00:00, None, 5.2
None, 4.2, 1.4, None, 2016-04-05 00:00:00, None, 5.3
None, 8.8, 1.5, None, 2016-04-06 00:00:00, None, 6.8
None, 0.2, 0.7, None, 2016-04-07 00:00:00, None, 11.6
None, 0.0, 0.7, None, 2016-04-08 00:00:00, None, 16.5
None, 0.0, 0.1, None, 2016-04-09 00:00:00, None, 15.0
None, 0.0, -0.3, None, 2016-04-10 00:00:00, None, 15.6
None, 0.0, -0.4, None, 2016-04-11 00:00:00, None, 11.8
None, 0.0, 0.6, None, 2016-04-12 00:00:00, None, 12.6
None, 0.0, 0.0, None, 2016-04-13 00:00:00, None, 10.1
None, 0.0, 0.0, None, 2016-04-14 00:00:00, None, 13.9
None, 0.0, -0.3, None, 2016-04-15 00:00:00, None, 10.7
None, 0.0, -0.2, None, 2016-04-16 00:00:00, None, 14.2
None, 0.0, 1.0, None, 2016-04-17 00:00:00, None, 16.7
None, 0.0, 1.6, None, 2016-04-18 00:00:00, None, 18.6
None, 0.0, 1.6, None, 2016-04-19 00:00:00, None, 17.4
None, 0.0, 2.4, None, 2016-04-20 00:00:00, None, 20.8
None, 0.0, 3.5, None, 2016-04-21 00:00:00, None, 21.1
None, 0.0, 2.9, None, 2016-04-22 00:00:00, None, 16.6
None, 0.0, 2.4, None, 2016-04-23 00:00:00, None, 16.1
None, 0.0, 2.5, None, 2016-04-24 00:00:00, None, 8.3
None, 0.0, 2.6, None, 2016-04-25 00:00:00, None, 13.2
None, 0.0, 0.1, None, 2016-04-26 00:00:00, None, 13.8
None, 1.5, -0.7, None, 2016-04-27 00:00:00, None, 14.0
None, 1.0, 0.1, None, 2016-04-28 00:00:00, None, 16.4
None, 9.9, 2.0, None, 2016-04-29 00:00:00, None, 11.9
None, 2.0, 0.6, None, 2016-04-30 00:00:00, None, 15.4
None, 1.0, -0.3, None, 2016-05-01 00:00:00, None, 19.6
None, 0.0, 1.4, None, 2016-05-02 00:00:00, None, 22.4
None, 0.0, 1.3, None, 2016-05-03 00:00:00, None, 21.8
None, 6.0, 2.1, None, 2016-05-04 00:00:00, None, 20.8
None, 3.0, 2.0, None, 2016-05-05 00:00:00, None, 11.5
None, 0.0, 1.4, None, 2016-05-06 00:00:00, None, 20.7
None, 0.0, 1.4, None, 2016-05-07 00:00:00, None, 23.4
None, 0.0, 0.3, None, 2016-05-08 00:00:00, None, 14.3
None, 0.0, -0.4, None, 2016-05-09 00:00:00, None, 14.0
None, 0.0, -1.1, None, 2016-05-10 00:00:00, None, 15.7
None, 3.0, 0.8, None, 2016-05-11 00:00:00, None, 8.9
None, 5.0, 3.3, None, 2016-05-12 00:00:00, None, 10.6
None, 0.0, 1.9, None, 2016-05-13 00:00:00, None, 15.9
None, 0.0, 1.2, None, 2016-05-14 00:00:00, None, 19.1
None, 0.0, 2.3, None, 2016-05-15 00:00:00, None, 19.7
None, 0.0, 1.4, None, 2016-05-16 00:00:00, None, 21.2
None, 3.0, 2.9, None, 2016-05-17 00:00:00, None, 18.7
None, 6.0, 4.0, None, 2016-05-18 00:00:00, None, 21.4
None, 3.0, 4.5, None, 2016-05-19 00:00:00, None, 10.5
None, 0.0, 3.1, None, 2016-05-20 00:00:00, None, 15.5
None, 2.2, 6.5, None, 2016-05-21 00:00:00, None, 16.3
None, 31.8, 4.2, None, 2016-05-22 00:00:00, None, 7.0
None, 1.0, 3.5, None, 2016-05-23 00:00:00, None, 14.5
None, 0.0, 3.1, None, 2016-05-24 00:00:00, None, 20.3
None, 5.0, 3.1, None, 2016-05-25 00:00:00, None, 19.0
None, 10.0, 5.4, None, 2016-05-26 00:00:00, None, 15.3
None, 7.0, 3.6, None, 2016-05-27 00:00:00, None, 7.9
None, 10.0, 2.6, None, 2016-05-28 00:00:00, None, 10.0
None, 5.0, 2.7, None, 2016-05-29 00:00:00, None, 10.0
None, 0.0, 1.6, None, 2016-05-30 00:00:00, None, 16.1
None, 0.0, 0.7, None, 2016-05-31 00:00:00, None, 19.1
None, 0.0, 6.1, None, 2016-06-01 00:00:00, None, 15.4
None, 10.0, 3.2, None, 2016-06-02 00:00:00, None, 15.0
None, 0.0, 4.9, None, 2016-06-03 00:00:00, None, 19.5
None, 0.0, 5.4, None, 2016-06-04 00:00:00, None, 25.8
None, 0.0, 6.6, None, 2016-06-05 00:00:00, None, 28.3
None, 0.0, 8.8, None, 2016-06-06 00:00:00, None, 28.5
None, 0.0, 7.5, None, 2016-06-07 00:00:00, None, 27.5
None, 11.0, 9.0, None, 2016-06-08 00:00:00, None, 24.7
None, 5.0, 7.9, None, 2016-06-09 00:00:00, None, 16.5
None, 9.0, 5.9, None, 2016-06-10 00:00:00, None, 11.9
None, 5.0, 4.4, None, 2016-06-11 00:00:00, None, 12.2
None, 2.0, 4.9, None, 2016-06-12 00:00:00, None, 10.4
None, 14.0, 3.6, None, 2016-06-13 00:00:00, None, 12.3
None, 10.0, 2.6, None, 2016-06-14 00:00:00, None, 9.7
None, 5.0, 0.9, None, 2016-06-15 00:00:00, None, 10.6
None, 0.0, -0.7, None, 2016-06-16 00:00:00, None, 12.4
None, 0.0, 3.2, None, 2016-06-17 00:00:00, None, 15.9
None, 7.0, 2.2, None, 2016-06-18 00:00:00, None, 12.8
None, 5.0, 2.9, None, 2016-06-19 00:00:00, None, 10.4
None, 0.0, 1.8, None, 2016-06-20 00:00:00, None, 21.6
None, 0.0, 4.7, None, 2016-06-21 00:00:00, None, 16.6
None, 0.0, 6.7, None, 2016-06-22 00:00:00, None, 18.7
None, 0.0, 6.9, None, 2016-06-23 00:00:00, None, 14.9
None, 10.0, 7.0, None, 2016-06-24 00:00:00, None, 17.9
None, 0.0, 5.7, None, 2016-06-25 00:00:00, None, 12.3
None, 0.0, 4.5, None, 2016-06-26 00:00:00, None, 21.3
None, 0.0, 5.4, None, 2016-06-27 00:00:00, None, 24.8
None, 0.0, 4.5, None, 2016-06-28 00:00:00, None, 26.6
None, 0.0, 6.5, None, 2016-06-29 00:00:00, None, 29.6
None, 4.8, 10.0, None, 2016-06-30 00:00:00, None, 24.7
None, 1.0, 8.7, None, 2016-07-01 00:00:00, None, 25.0
None, 1.0, 7.5, None, 2016-07-02 00:00:00, None, 23.0
None, 7.8, 2.9, None, 2016-07-03 00:00:00, None, 18.3
None, 3.7, 2.6, None, 2016-07-04 00:00:00, None, 12.3
None, 1.5, 7.2, None, 2016-07-05 00:00:00, None, 14.1
None, 0.0, 6.0, None, 2016-07-06 00:00:00, None, 21.9
None, 2.0, 8.0, None, 2016-07-07 00:00:00, None, 19.9
None, 0.2, 7.2, None, 2016-07-08 00:00:00, None, 21.6
None, 3.7, 8.7, None, 2016-07-09 00:00:00, None, 20.1
None, 0.2, 8.2, None, 2016-07-10 00:00:00, None, 20.6
None, 0.5, 6.7, None, 2016-07-11 00:00:00, None, 17.6
None, 0.0, 10.0, None, 2016-07-12 00:00:00, None, 14.9
None, 7.5, 9.2, None, 2016-07-13 00:00:00, None, 12.9
None, 4.9, 9.0, None, 2016-07-14 00:00:00, None, 19.9
None, 19.7, 8.0, None, 2016-07-15 00:00:00, None, 10.9
None, 7.5, 6.5, None, 2016-07-16 00:00:00, None, 12.9
None, 0.0, 8.0, None, 2016-07-17 00:00:00, None, 21.4
None, 0.0, 8.7, None, 2016-07-18 00:00:00, None, 23.6
None, 3.7, 9.7, None, 2016-07-19 00:00:00, None, 16.6
None, 0.0, 7.5, None, 2016-07-20 00:00:00, None, 20.4
None, 0.0, 5.5, None, 2016-07-21 00:00:00, None, 22.4
None, 0.7, 5.0, None, 2016-07-22 00:00:00, None, 22.9
None, 11.9, 8.5, None, 2016-07-23 00:00:00, None, 19.4
None, 0.0, 8.5, None, 2016-07-24 00:00:00, None, 26.4
None, 0.0, 8.2, None, 2016-07-25 00:00:00, None, 25.1
None, 0.0, 9.2, None, 2016-07-26 00:00:00, None, 28.1
None, 0.0, 12.3, None, 2016-07-27 00:00:00, None, 26.4
None, 0.0, 9.2, None, 2016-07-28 00:00:00, None, 27.5
None, 10.0, 8.6, None, 2016-07-29 00:00:00, None, 28.1
None, 22.0, 8.2, None, 2016-07-30 00:00:00, None, 23.5
None, 0.0, 6.6, None, 2016-07-31 00:00:00, None, 17.8
None, 0.0, 7.9, None, 2016-08-01 00:00:00, None, 20.9
None, 3.0, 6.4, None, 2016-08-02 00:00:00, None, 25.2
None, 11.0, 9.4, None, 2016-08-03 00:00:00, None, 18.4
None, 6.0, 8.4, None, 2016-08-04 00:00:00, None, 22.9
None, 0.0, 8.2, None, 2016-08-05 00:00:00, None, 27.7
None, 0.0, 9.3, None, 2016-08-06 00:00:00, None, 24.0
None, 0.0, 7.8, None, 2016-08-07 00:00:00, None, 25.7
None, 16.3, 7.9, None, 2016-08-08 00:00:00, None, 17.0
None, 2.7, 6.9, None, 2016-08-09 00:00:00, None, 20.9
None, 0.0, 10.4, None, 2016-08-10 00:00:00, None, 19.6
None, 0.0, 8.5, None, 2016-08-11 00:00:00, None, 23.6
None, 0.0, 7.7, None, 2016-08-12 00:00:00, None, 25.2
None, 0.0, 7.3, None, 2016-08-13 00:00:00, None, 25.4
None, 0.0, 9.3, None, 2016-08-14 00:00:00, None, 26.6
None, 0.0, 8.1, None, 2016-08-15 00:00:00, None, 27.9
None, 0.0, 8.0, None, 2016-08-16 00:00:00, None, 28.3
None, 0.0, 8.8, None, 2016-08-17 00:00:00, None, 27.6
None, 0.0, 7.2, None, 2016-08-18 00:00:00, None, 22.8
None, 0.0, 5.7, None, 2016-08-19 00:00:00, None, 24.0
None, 0.0, 6.2, None, 2016-08-20 00:00:00, None, 27.9
None, 0.0, 7.2, None, 2016-08-21 00:00:00, None, 25.9
None, 7.0, 5.9, None, 2016-08-22 00:00:00, None, 10.0
None, 0.0, 6.6, None, 2016-08-23 00:00:00, None, 18.2
None, 0.0, 5.1, None, 2016-08-24 00:00:00, None, 22.7
None, 0.0, 5.8, None, 2016-08-25 00:00:00, None, 22.5
None, 0.0, 5.6, None, 2016-08-26 00:00:00, None, 23.7
None, 14.0, 9.3, None, 2016-08-27 00:00:00, None, 13.0
None, 2.7, 8.2, None, 2016-08-28 00:00:00, None, 15.4
None, 3.3, 9.1, None, 2016-08-29 00:00:00, None, 21.7
None, 0.0, 8.1, None, 2016-08-30 00:00:00, None, 25.7
None, 0.0, 8.9, None, 2016-08-31 00:00:00, None, 24.1
None, 12.0, 8.1, None, 2016-09-01 00:00:00, None, 16.0
None, 16.0, 5.8, None, 2016-09-02 00:00:00, None, 8.5
None, 0.0, 2.9, None, 2016-09-03 00:00:00, None, 10.3
None, 0.0, 1.4, None, 2016-09-04 00:00:00, None, 15.2
None, 4.0, 2.1, None, 2016-09-05 00:00:00, None, 13.0
None, 5.0, 5.8, None, 2016-09-06 00:00:00, None, 10.0
None, 6.0, 6.5, None, 2016-09-07 00:00:00, None, 12.2
None, 11.0, 5.7, None, 2016-09-08 00:00:00, None, 8.7
None, 0.0, 4.9, None, 2016-09-09 00:00:00, None, 12.9
None, 16.0, 5.5, None, 2016-09-10 00:00:00, None, 11.9
None, 0.0, 3.1, None, 2016-09-11 00:00:00, None, 12.4
None, 0.0, -0.1, None, 2016-09-12 00:00:00, None, 14.7
None, 0.0, 0.4, None, 2016-09-13 00:00:00, None, 16.5
None, 0.0, 2.5, None, 2016-09-14 00:00:00, None, 19.4
None, 0.0, 4.4, None, 2016-09-15 00:00:00, None, 23.1
None, 6.0, 4.7, None, 2016-09-16 00:00:00, None, 21.3
None, 22.0, 5.7, None, 2016-09-17 00:00:00, None, 10.1
None, 13.0, 4.4, None, 2016-09-18 00:00:00, None, 9.2
None, 5.0, 3.1, None, 2016-09-19 00:00:00, None, 8.7
None, 0.0, 3.4, None, 2016-09-20 00:00:00, None, 9.9
None, 0.0, 1.0, None, 2016-09-21 00:00:00, None, 15.3
None, 4.0, 4.4, None, 2016-09-22 00:00:00, None, 10.3
None, 5.0, 5.3, None, 2016-09-23 00:00:00, None, 10.4
None, 3.0, 3.1, None, 2016-09-24 00:00:00, None, 12.5
None, 0.0, 3.0, None, 2016-09-25 00:00:00, None, 10.0
None, 4.0, 3.8, None, 2016-09-26 00:00:00, None, 17.3
None, 6.0, 2.9, None, 2016-09-27 00:00:00, None, 11.8
None, 1.0, 2.7, None, 2016-09-28 00:00:00, None, 14.1
None, 2.0, 2.9, None, 2016-09-29 00:00:00, None, 16.6
None, 0.0, 6.5, None, 2016-09-30 00:00:00, None, 14.4
None, 23.0, 1.7, None, 2016-10-01 00:00:00, None, 10.8
None, 0.0, 0.6, None, 2016-10-02 00:00:00, None, 9.6
None, 0.0, -0.4, None, 2016-10-03 00:00:00, None, 9.5
None, 0.0, 1.1, None, 2016-10-04 00:00:00, None, 12.0
None, 0.0, 0.7, None, 2016-10-05 00:00:00, None, 13.2
None, 1.0, 2.3, None, 2016-10-06 00:00:00, None, 8.8
None, 8.0, 2.5, None, 2016-10-07 00:00:00, None, 7.0
None, 27.0, 0.1, None, 2016-10-08 00:00:00, None, 5.4
None, 3.0, -0.2, None, 2016-10-09 00:00:00, None, 4.6
None, 0.0, -2.3, None, 2016-10-10 00:00:00, None, 3.0
None, 0.0, -4.5, None, 2016-10-11 00:00:00, None, 5.4
None, 1.0, -4.8, None, 2016-10-12 00:00:00, None, 6.8
None, 6.0, -1.4, None, 2016-10-13 00:00:00, None, 0.9
None, 29.0, 0.1, None, 2016-10-14 00:00:00, None, 1.7
None, 6.0, 0.4, None, 2016-10-15 00:00:00, None, 5.7
None, 5.0, 1.8, None, 2016-10-16 00:00:00, None, 5.8
None, 1.0, 0.0, None, 2016-10-17 00:00:00, None, 6.1
None, 5.0, 1.5, None, 2016-10-18 00:00:00, None, 4.3
None, 5.0, 0.0, None, 2016-10-19 00:00:00, None, 5.1
None, 15.0, 0.2, None, 2016-10-20 00:00:00, None, 3.8
None, 2.0, 0.2, None, 2016-10-21 00:00:00, None, 5.5
None, 0.0, -1.2, None, 2016-10-22 00:00:00, None, 5.4
None, 0.0, -2.0, None, 2016-10-23 00:00:00, None, 4.5
None, 1.0, 0.8, None, 2016-10-24 00:00:00, None, 5.1
None, 14.0, 2.2, None, 2016-10-25 00:00:00, None, 5.6
None, 8.0, -0.7, None, 2016-10-26 00:00:00, None, 3.9
None, 14.0, 0.0, None, 2016-10-27 00:00:00, None, 4.9
None, 3.0, -0.8, None, 2016-10-28 00:00:00, None, 7.5
None, 0.0, -1.1, None, 2016-10-29 00:00:00, None, 5.5
None, 0.0, -1.0, None, 2016-10-30 00:00:00, None, 4.4
None, 18.0, -0.6, None, 2016-10-31 00:00:00, None, 1.4
None, 11.0, 0.0, None, 2016-11-01 00:00:00, None, 1.2
None, 14.0, 0.0, None, 2016-11-02 00:00:00, None, 3.1
None, 4.0, -0.5, None, 2016-11-03 00:00:00, None, 5.4
None, 0.0, -0.9, None, 2016-11-04 00:00:00, None, 5.3
None, 10.0, 0.2, None, 2016-11-05 00:00:00, None, 5.2
None, 10.0, 0.3, None, 2016-11-06 00:00:00, None, 4.3
None, 0.0, -0.7, None, 2016-11-07 00:00:00, None, 5.0
None, 0.0, 0.5, None, 2016-11-08 00:00:00, None, 6.5
None, 4.0, 0.3, None, 2016-11-09 00:00:00, None, 5.3
None, 0.0, 0.2, None, 2016-11-10 00:00:00, None, 4.2
None, 0.0, 0.5, None, 2016-11-11 00:00:00, None, 4.0
None, 23.0, 1.3, None, 2016-11-12 00:00:00, None, 4.7
None, 6.0, 0.5, None, 2016-11-13 00:00:00, None, 4.0
None, 11.0, -0.3, None, 2016-11-14 00:00:00, None, 1.7
None, 7.0, -0.6, None, 2016-11-15 00:00:00, None, 0.3
None, 5.4, -3.0, None, 2016-11-16 00:00:00, None, 0.8
None, 0.0, -5.1, None, 2016-11-17 00:00:00, None, -0.5
None, 0.0, -3.6, None, 2016-11-18 00:00:00, None, -1.5
None, 0.6, -3.0, None, 2016-11-19 00:00:00, None, -1.0
None, 0.0, -1.6, None, 2016-11-20 00:00:00, None, 0.6
None, 10.0, -0.7, None, 2016-11-21 00:00:00, None, 1.1
None, 0.0, -3.8, None, 2016-11-22 00:00:00, None, 0.8
None, 0.0, -3.8, None, 2016-11-23 00:00:00, None, 0.3
None, 1.0, -1.7, None, 2016-11-24 00:00:00, None, 0.3
None, 5.0, -2.0, None, 2016-11-25 00:00:00, None, 1.1
None, 3.0, -1.8, None, 2016-11-26 00:00:00, None, 0.2
None, 1.0, -2.1, None, 2016-11-27 00:00:00, None, 0.3
None, 2.0, -4.1, None, 2016-11-28 00:00:00, None, -0.8
None, 1.0, -6.6, None, 2016-11-29 00:00:00, None, -0.6
None, 1.0, -6.4, None, 2016-11-30 00:00:00, None, -2.9
None, 0.0, -4.0, None, 2016-12-01 00:00:00, None, -0.5
None, 15.8, -4.9, None, 2016-12-02 00:00:00, None, -1.7
None, 13.0, -2.9, None, 2016-12-03 00:00:00, None, -1.1
None, 10.6, -9.3, None, 2016-12-04 00:00:00, None, -2.2
None, 0.0, -14.9, None, 2016-12-05 00:00:00, None, -6.1
None, 0.0, -17.5, None, 2016-12-06 00:00:00, None, -8.2
None, 0.0, -19.1, None, 2016-12-07 00:00:00, None, -12.2
None, 0.0, -20.6, None, 2016-12-08 00:00:00, None, -16.0
None, 0.0, -21.4, None, 2016-12-09 00:00:00, None, -16.9
None, 2.2, -17.5, None, 2016-12-10 00:00:00, None, -10.6
None, 2.9, -13.9, None, 2016-12-11 00:00:00, None, -10.7
None, 0.7, -13.7, None, 2016-12-12 00:00:00, None, -9.9
None, 0.7, -19.8, None, 2016-12-13 00:00:00, None, -13.7
None, 0.0, -21.4, None, 2016-12-14 00:00:00, None, -16.8
None, 0.0, -21.7, None, 2016-12-15 00:00:00, None, -16.9
None, 0.0, -23.5, None, 2016-12-16 00:00:00, None, -19.9
None, 0.0, -23.7, None, 2016-12-17 00:00:00, None, -16.7
None, 0.0, -16.9, None, 2016-12-18 00:00:00, None, -11.4
None, 15.1, -13.4, None, 2016-12-19 00:00:00, None, -7.6
None, 14.4, -9.5, None, 2016-12-20 00:00:00, None, -4.8
None, 1.4, -4.8, None, 2016-12-21 00:00:00, None, -2.1
None, 5.0, -5.3, None, 2016-12-22 00:00:00, None, -1.9
None, 5.8, -7.3, None, 2016-12-23 00:00:00, None, -4.7
None, 0.7, -8.9, None, 2016-12-24 00:00:00, None, -4.7
None, 0.0, -11.2, None, 2016-12-25 00:00:00, None, -8.0
None, 8.6, -12.7, None, 2016-12-26 00:00:00, None, -7.3
None, 15.1, -10.3, None, 2016-12-27 00:00:00, None, -5.3
None, 4.3, -6.2, None, 2016-12-28 00:00:00, None, -3.7
None, 19.4, -6.4, None, 2016-12-29 00:00:00, None, -4.6
None, 1.4, -8.6, None, 2016-12-30 00:00:00, None, -3.8
None, 3.6, -10.5, None, 2016-12-31 00:00:00, None, -7.2
