wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
196.0, None, None,0.0, None,1.7, None,-22.8, None, None, None,91.0,2016-01-01 00:00:00, None,1
150.0, None, None,0.0, None,1.7, None,-23.3, None, None, None,90.0,2016-01-01 01:00:00, None,1
103.0, None, None,0.0, None,1.7, None,-24.2, None, None, None,91.0,2016-01-01 02:00:00, None,1
120.0, None, None,0.0, None,1.8, None,-24.5, None, None, None,90.0,2016-01-01 03:00:00, None,1
26.0, None, None,0.0, None,1.6, None,-24.7, None, None, None,87.0,2016-01-01 04:00:00, None,1
172.0, None, None,0.0, None,1.8, None,-25.3, None, None, None,91.0,2016-01-01 05:00:00, None,1
131.0, None, None,0.0, None,1.9, None,-25.1, None, None, None,91.0,2016-01-01 06:00:00, None,1
344.0, None, None,0.0, None,2.0, None,-24.8, None, None, None,91.0,2016-01-01 07:00:00, None,1
92.0, None, None,0.0, None,2.6, None,-23.7, None, None, None,90.0,2016-01-01 08:00:00, None,1
191.0, None, None,0.0, None,1.7, None,-23.3, None, None, None,90.0,2016-01-01 09:00:00, None,1
166.0, None, None,0.0, None,3.0, None,-22.7, None, None, None,90.0,2016-01-01 10:00:00, None,1
198.0, None, None,0.0, None,4.4, None,-20.7, None, None, None,90.0,2016-01-01 11:00:00, None,1
214.0, None, None,0.0, None,4.7, None,-18.4, None, None, None,86.0,2016-01-01 12:00:00, None,1
195.0, None, None,0.0, None,5.8, None,-17.5, None, None, None,81.0,2016-01-01 13:00:00, None,1
220.0, None, None,0.0, None,4.6, None,-15.9, None, None, None,75.0,2016-01-01 14:00:00, None,1
221.0, None, None,0.0, None,3.9, None,-16.0, None, None, None,72.0,2016-01-01 15:00:00, None,1
284.0, None, None,0.0, None,4.6, None,-18.7, None, None, None,81.0,2016-01-01 16:00:00, None,1
77.0, None, None,0.0, None,1.9, None,-19.5, None, None, None,87.0,2016-01-01 17:00:00, None,1
113.0, None, None,0.0, None,1.9, None,-20.2, None, None, None,91.0,2016-01-01 18:00:00, None,1
315.0, None, None,0.0, None,4.3, None,-20.1, None, None, None,92.0,2016-01-01 19:00:00, None,1
35.0, None, None,0.0, None,0.0, None,-20.8, None, None, None,93.0,2016-01-01 20:00:00, None,1
100.0, None, None,0.0, None,2.5, None,-21.3, None, None, None,93.0,2016-01-01 21:00:00, None,1
274.0, None, None,0.0, None,3.5, None,-22.7, None, None, None,91.0,2016-01-01 22:00:00, None,1
152.0, None, None,0.0, None,1.7, None,-22.9, None, None, None,92.0,2016-01-01 23:00:00, None,1
191.0, None, None,0.0, None,1.6, None,-23.2, None, None, None,91.0,2016-01-02 00:00:00, None,1
310.0, None, None,0.0, None,2.7, None,-23.7, None, None, None,90.0,2016-01-02 01:00:00, None,1
124.0, None, None,0.0, None,1.9, None,-24.2, None, None, None,90.0,2016-01-02 02:00:00, None,1
182.0, None, None,0.0, None,1.6, None,-24.4, None, None, None,91.0,2016-01-02 03:00:00, None,1
162.0, None, None,0.0, None,2.2, None,-25.6, None, None, None,90.0,2016-01-02 04:00:00, None,1
350.0, None, None,0.0, None,3.0, None,-25.8, None, None, None,90.0,2016-01-02 05:00:00, None,1
22.0, None, None,0.0, None,3.3, None,-25.4, None, None, None,91.0,2016-01-02 06:00:00, None,1
105.0, None, None,0.0, None,2.7, None,-25.6, None, None, None,91.0,2016-01-02 07:00:00, None,1
166.0, None, None,0.0, None,2.6, None,-26.7, None, None, None,90.0,2016-01-02 08:00:00, None,1
108.0, None, None,0.0, None,1.6, None,-26.2, None, None, None,89.0,2016-01-02 09:00:00, None,1
239.0, None, None,0.0, None,2.3, None,-22.8, None, None, None,84.0,2016-01-02 10:00:00, None,1
171.0, None, None,0.0, None,3.7, None,-22.3, None, None, None,86.0,2016-01-02 11:00:00, None,1
195.0, None, None,0.0, None,3.4, None,-19.0, None, None, None,78.0,2016-01-02 12:00:00, None,1
172.0, None, None,0.0, None,6.0, None,-18.5, None, None, None,77.0,2016-01-02 13:00:00, None,1
230.0, None, None,0.0, None,4.4, None,-17.3, None, None, None,73.0,2016-01-02 14:00:00, None,1
179.0, None, None,0.0, None,4.0, None,-17.0, None, None, None,75.0,2016-01-02 15:00:00, None,1
179.0, None, None,0.0, None,3.6, None,-19.6, None, None, None,85.0,2016-01-02 16:00:00, None,1
351.0, None, None,0.0, None,3.2, None,-20.6, None, None, None,89.0,2016-01-02 17:00:00, None,1
72.0, None, None,0.0, None,1.9, None,-20.5, None, None, None,92.0,2016-01-02 18:00:00, None,1
74.0, None, None,0.0, None,2.2, None,-21.4, None, None, None,94.0,2016-01-02 19:00:00, None,1
126.0, None, None,0.0, None,1.9, None,-22.1, None, None, None,94.0,2016-01-02 20:00:00, None,1
331.0, None, None,0.0, None,1.8, None,-22.7, None, None, None,92.0,2016-01-02 21:00:00, None,1
67.0, None, None,0.0, None,1.6, None,-23.1, None, None, None,93.0,2016-01-02 22:00:00, None,1
358.0, None, None,0.0, None,1.6, None,-24.0, None, None, None,92.0,2016-01-02 23:00:00, None,1
162.0, None, None,0.0, None,1.8, None,-24.5, None, None, None,93.0,2016-01-03 00:00:00, None,1
21.0, None, None,0.0, None,1.8, None,-24.8, None, None, None,92.0,2016-01-03 01:00:00, None,1
94.0, None, None,0.0, None,1.8, None,-25.2, None, None, None,91.0,2016-01-03 02:00:00, None,1
305.0, None, None,0.0, None,1.8, None,-25.6, None, None, None,90.0,2016-01-03 03:00:00, None,1
186.0, None, None,0.0, None,1.9, None,-25.6, None, None, None,91.0,2016-01-03 04:00:00, None,1
137.0, None, None,0.0, None,1.7, None,-26.2, None, None, None,91.0,2016-01-03 05:00:00, None,1
140.0, None, None,0.0, None,0.0, None,-26.5, None, None, None,91.0,2016-01-03 06:00:00, None,1
339.0, None, None,0.0, None,2.8, None,-26.0, None, None, None,88.0,2016-01-03 07:00:00, None,1
83.0, None, None,0.0, None,2.5, None,-26.5, None, None, None,87.0,2016-01-03 08:00:00, None,1
13.0, None, None,0.0, None,1.7, None,-25.7, None, None, None,87.0,2016-01-03 09:00:00, None,1
164.0, None, None,0.0, None,1.7, None,-24.5, None, None, None,86.0,2016-01-03 10:00:00, None,1
216.0, None, None,0.0, None,3.4, None,-22.6, None, None, None,86.0,2016-01-03 11:00:00, None,1
183.0, None, None,0.0, None,5.2, None,-20.3, None, None, None,80.0,2016-01-03 12:00:00, None,1
209.0, None, None,0.0, None,4.6, None,-18.2, None, None, None,79.0,2016-01-03 13:00:00, None,1
207.0, None, None,0.0, None,4.3, None,-16.7, None, None, None,76.0,2016-01-03 14:00:00, None,1
205.0, None, None,0.0, None,4.0, None,-17.0, None, None, None,75.0,2016-01-03 15:00:00, None,1
206.0, None, None,0.0, None,0.0, None,-18.2, None, None, None,79.0,2016-01-03 16:00:00, None,1
97.0, None, None,0.0, None,1.8, None,-20.4, None, None, None,88.0,2016-01-03 17:00:00, None,1
105.0, None, None,0.0, None,1.6, None,-21.0, None, None, None,91.0,2016-01-03 18:00:00, None,1
40.0, None, None,0.0, None,2.5, None,-21.4, None, None, None,92.0,2016-01-03 19:00:00, None,1
84.0, None, None,0.0, None,1.7, None,-21.8, None, None, None,92.0,2016-01-03 20:00:00, None,1
89.0, None, None,0.0, None,2.3, None,-22.2, None, None, None,93.0,2016-01-03 21:00:00, None,1
115.0, None, None,0.0, None,3.1, None,-22.8, None, None, None,93.0,2016-01-03 22:00:00, None,1
84.0, None, None,0.0, None,2.2, None,-23.6, None, None, None,93.0,2016-01-03 23:00:00, None,1
339.0, None, None,0.0, None,2.2, None,-23.9, None, None, None,93.0,2016-01-04 00:00:00, None,1
68.0, None, None,0.0, None,2.2, None,-24.2, None, None, None,92.0,2016-01-04 01:00:00, None,1
346.0, None, None,0.0, None,3.0, None,-24.6, None, None, None,93.0,2016-01-04 02:00:00, None,1
243.0, None, None,0.0, None,1.9, None,-23.7, None, None, None,92.0,2016-01-04 03:00:00, None,1
279.0, None, None,0.0, None,4.7, None,-22.4, None, None, None,91.0,2016-01-04 04:00:00, None,1
131.0, None, None,0.0, None,3.7, None,-21.7, None, None, None,91.0,2016-01-04 05:00:00, None,1
116.0, None, None,0.0, None,4.0, None,-21.6, None, None, None,92.0,2016-01-04 06:00:00, None,1
251.0, None, None,0.0, None,4.4, None,-21.1, None, None, None,92.0,2016-01-04 07:00:00, None,1
133.0, None, None,0.0, None,2.8, None,-20.4, None, None, None,92.0,2016-01-04 08:00:00, None,1
135.0, None, None,0.0, None,2.9, None,-19.4, None, None, None,91.0,2016-01-04 09:00:00, None,1
182.0, None, None,0.0, None,2.8, None,-18.8, None, None, None,88.0,2016-01-04 10:00:00, None,1
173.0, None, None,0.0, None,5.2, None,-17.8, None, None, None,85.0,2016-01-04 11:00:00, None,1
209.0, None, None,0.0, None,3.1, None,-16.4, None, None, None,84.0,2016-01-04 12:00:00, None,1
204.0, None, None,0.0, None,3.7, None,-15.6, None, None, None,84.0,2016-01-04 13:00:00, None,1
271.0, None, None,0.0, None,3.8, None,-15.4, None, None, None,83.0,2016-01-04 14:00:00, None,1
174.0, None, None,0.0, None,3.3, None,-15.3, None, None, None,87.0,2016-01-04 15:00:00, None,1
233.0, None, None,0.0, None,3.7, None,-14.8, None, None, None,88.0,2016-01-04 16:00:00, None,1
79.0, None, None,0.0, None,3.0, None,-14.4, None, None, None,92.0,2016-01-04 17:00:00, None,1
171.0, None, None,0.0, None,2.8, None,-14.5, None, None, None,91.0,2016-01-04 18:00:00, None,1
273.0, None, None,0.0, None,4.0, None,-14.5, None, None, None,93.0,2016-01-04 19:00:00, None,1
52.0, None, None,0.0, None,0.0, None,-14.3, None, None, None,94.0,2016-01-04 20:00:00, None,1
185.0, None, None,0.0, None,3.0, None,-14.2, None, None, None,95.0,2016-01-04 21:00:00, None,1
143.0, None, None,0.0, None,4.2, None,-14.3, None, None, None,96.0,2016-01-04 22:00:00, None,1
101.0, None, None,0.0, None,4.8, None,-14.2, None, None, None,94.0,2016-01-04 23:00:00, None,1
135.0, None, None,0.0, None,4.4, None,-14.0, None, None, None,92.0,2016-01-05 00:00:00, None,1
111.0, None, None,0.0, None,3.4, None,-14.0, None, None, None,91.0,2016-01-05 01:00:00, None,1
149.0, None, None,0.0, None,2.2, None,-14.1, None, None, None,91.0,2016-01-05 02:00:00, None,1
187.0, None, None,0.0, None,1.7, None,-14.0, None, None, None,92.0,2016-01-05 03:00:00, None,1
305.0, None, None,0.0, None,4.4, None,-13.8, None, None, None,91.0,2016-01-05 04:00:00, None,1
129.0, None, None,0.0, None,1.8, None,-14.1, None, None, None,93.0,2016-01-05 05:00:00, None,1
70.0, None, None,0.0, None,1.8, None,-13.9, None, None, None,91.0,2016-01-05 06:00:00, None,1
136.0, None, None,0.0, None,1.7, None,-13.7, None, None, None,90.0,2016-01-05 07:00:00, None,1
189.0, None, None,0.0, None,1.8, None,-13.8, None, None, None,93.0,2016-01-05 08:00:00, None,1
88.0, None, None,0.0, None,1.8, None,-13.9, None, None, None,94.0,2016-01-05 09:00:00, None,1
217.0, None, None,0.0, None,4.2, None,-12.3, None, None, None,88.0,2016-01-05 10:00:00, None,1
198.0, None, None,0.0, None,5.2, None,-11.7, None, None, None,82.0,2016-01-05 11:00:00, None,1
215.0, None, None,0.0, None,3.6, None,-9.2, None, None, None,71.0,2016-01-05 12:00:00, None,1
219.0, None, None,0.2, None,5.5, None,-9.9, None, None, None,75.0,2016-01-05 13:00:00, None,1
224.0, None, None,0.2, None,1.7, None,-10.6, None, None, None,78.0,2016-01-05 14:00:00, None,1
220.0, None, None,0.0, None,3.8, None,-10.7, None, None, None,82.0,2016-01-05 15:00:00, None,1
156.0, None, None,0.0, None,1.7, None,-11.6, None, None, None,87.0,2016-01-05 16:00:00, None,1
292.0, None, None,0.0, None,2.2, None,-11.8, None, None, None,91.0,2016-01-05 17:00:00, None,1
86.0, None, None,0.0, None,1.9, None,-11.4, None, None, None,91.0,2016-01-05 18:00:00, None,1
101.0, None, None,0.0, None,2.6, None,-12.0, None, None, None,94.0,2016-01-05 19:00:00, None,1
234.0, None, None,0.0, None,1.6, None,-12.1, None, None, None,95.0,2016-01-05 20:00:00, None,1
129.0, None, None,0.0, None,0.0, None,-11.8, None, None, None,94.0,2016-01-05 21:00:00, None,1
265.0, None, None,0.0, None,2.9, None,-11.6, None, None, None,94.0,2016-01-05 22:00:00, None,1
165.0, None, None,0.0, None,1.6, None,-11.6, None, None, None,96.0,2016-01-05 23:00:00, None,1
277.0, None, None,0.0, None,1.9, None,-11.7, None, None, None,97.0,2016-01-06 00:00:00, None,1
65.0, None, None,0.0, None,0.0, None,-11.7, None, None, None,97.0,2016-01-06 01:00:00, None,1
319.0, None, None,0.0, None,3.8, None,-11.6, None, None, None,97.0,2016-01-06 02:00:00, None,1
139.0, None, None,0.0, None,2.3, None,-11.5, None, None, None,96.0,2016-01-06 03:00:00, None,1
98.0, None, None,0.0, None,1.9, None,-11.3, None, None, None,97.0,2016-01-06 04:00:00, None,1
45.0, None, None,0.0, None,2.7, None,-11.4, None, None, None,97.0,2016-01-06 05:00:00, None,1
226.0, None, None,0.0, None,6.3, None,-11.3, None, None, None,96.0,2016-01-06 06:00:00, None,1
176.0, None, None,0.0, None,4.5, None,-11.2, None, None, None,93.0,2016-01-06 07:00:00, None,1
96.0, None, None,0.0, None,3.3, None,-11.4, None, None, None,95.0,2016-01-06 08:00:00, None,1
269.0, None, None,0.0, None,2.6, None,-11.2, None, None, None,98.0,2016-01-06 09:00:00, None,1
188.0, None, None,0.0, None,3.0, None,-10.7, None, None, None,100.0,2016-01-06 10:00:00, None,1
233.0, None, None,0.0, None,3.1, None,-10.0, None, None, None,100.0,2016-01-06 11:00:00, None,1
235.0, None, None,0.0, None,3.1, None,-9.5, None, None, None,100.0,2016-01-06 12:00:00, None,1
249.0, None, None,0.0, None,1.9, None,-8.7, None, None, None,99.0,2016-01-06 13:00:00, None,1
228.0, None, None,0.0, None,2.0, None,-8.4, None, None, None,98.0,2016-01-06 14:00:00, None,1
220.0, None, None,0.0, None,3.5, None,-8.7, None, None, None,100.0,2016-01-06 15:00:00, None,1
182.0, None, None,0.0, None,1.9, None,-8.6, None, None, None,100.0,2016-01-06 16:00:00, None,1
167.0, None, None,0.0, None,2.7, None,-8.6, None, None, None,100.0,2016-01-06 17:00:00, None,1
229.0, None, None,0.0, None,2.1, None,-8.7, None, None, None,100.0,2016-01-06 18:00:00, None,1
134.0, None, None,0.0, None,0.0, None,-8.6, None, None, None,100.0,2016-01-06 19:00:00, None,1
122.0, None, None,0.0, None,1.6, None,-8.6, None, None, None,100.0,2016-01-06 20:00:00, None,1
280.0, None, None,0.0, None,2.6, None,-8.4, None, None, None,100.0,2016-01-06 21:00:00, None,1
344.0, None, None,0.0, None,2.3, None,-8.4, None, None, None,100.0,2016-01-06 22:00:00, None,1
106.0, None, None,0.0, None,2.3, None,-8.3, None, None, None,100.0,2016-01-06 23:00:00, None,1
353.0, None, None,0.0, None,1.9, None,-8.3, None, None, None,100.0,2016-01-07 00:00:00, None,1
161.0, None, None,0.0, None,2.0, None,-8.0, None, None, None,100.0,2016-01-07 01:00:00, None,1
15.0, None, None,0.0, None,1.7, None,-7.8, None, None, None,100.0,2016-01-07 02:00:00, None,1
316.0, None, None,0.0, None,2.2, None,-7.8, None, None, None,100.0,2016-01-07 03:00:00, None,1
80.0, None, None,0.0, None,1.8, None,-7.5, None, None, None,100.0,2016-01-07 04:00:00, None,1
43.0, None, None,0.0, None,0.0, None,-7.7, None, None, None,100.0,2016-01-07 05:00:00, None,1
76.0, None, None,0.0, None,0.0, None,-7.3, None, None, None,100.0,2016-01-07 06:00:00, None,1
325.0, None, None,0.0, None,0.0, None,-7.0, None, None, None,100.0,2016-01-07 07:00:00, None,1
301.0, None, None,0.0, None,2.3, None,-6.8, None, None, None,100.0,2016-01-07 08:00:00, None,1
334.0, None, None,0.0, None,2.3, None,-6.2, None, None, None,100.0,2016-01-07 09:00:00, None,1
152.0, None, None,0.0, None,3.4, None,-6.0, None, None, None,100.0,2016-01-07 10:00:00, None,1
260.0, None, None,0.0, None,1.7, None,-5.2, None, None, None,98.0,2016-01-07 11:00:00, None,1
233.0, None, None,0.0, None,1.6, None,-4.8, None, None, None,96.0,2016-01-07 12:00:00, None,1
195.0, None, None,0.0, None,2.2, None,-4.6, None, None, None,94.0,2016-01-07 13:00:00, None,1
116.0, None, None,0.0, None,1.7, None,-4.2, None, None, None,93.0,2016-01-07 14:00:00, None,1
155.0, None, None,0.0, None,1.6, None,-4.3, None, None, None,94.0,2016-01-07 15:00:00, None,1
138.0, None, None,0.0, None,0.0, None,-4.7, None, None, None,95.0,2016-01-07 16:00:00, None,1
53.0, None, None,0.0, None,0.0, None,-5.2, None, None, None,98.0,2016-01-07 17:00:00, None,1
52.0, None, None,0.0, None,2.4, None,-5.4, None, None, None,99.0,2016-01-07 18:00:00, None,1
248.0, None, None,0.0, None,2.8, None,-5.9, None, None, None,100.0,2016-01-07 19:00:00, None,1
186.0, None, None,0.0, None,1.6, None,-7.3, None, None, None,98.0,2016-01-07 20:00:00, None,1
273.0, None, None,0.0, None,2.3, None,-8.7, None, None, None,98.0,2016-01-07 21:00:00, None,1
68.0, None, None,0.0, None,2.0, None,-11.2, None, None, None,99.0,2016-01-07 22:00:00, None,1
328.0, None, None,0.0, None,3.5, None,-11.6, None, None, None,99.0,2016-01-07 23:00:00, None,1
