wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
328.0, None, None,0.0, None,0.5, None,-30.2, None, None, None,63.0,2016-01-01 00:00:00, None,1
329.0, None, None,0.0, None,0.0, None,-30.8, None, None, None,63.0,2016-01-01 01:00:00, None,1
327.0, None, None,0.0, None,0.0, None,-31.3, None, None, None,62.0,2016-01-01 02:00:00, None,1
328.0, None, None,0.0, None,0.0, None,-31.4, None, None, None,62.0,2016-01-01 03:00:00, None,1
328.0, None, None,0.0, None,2.9, None,-31.9, None, None, None,61.0,2016-01-01 04:00:00, None,1
328.0, None, None,0.0, None,0.0, None,-32.2, None, None, None,62.0,2016-01-01 05:00:00, None,1
331.0, None, None,0.0, None,0.0, None,-32.6, None, None, None,61.0,2016-01-01 06:00:00, None,1
330.0, None, None,0.0, None,2.8, None,-32.7, None, None, None,62.0,2016-01-01 07:00:00, None,1
330.0, None, None,0.0, None,3.0, None,-32.9, None, None, None,61.0,2016-01-01 08:00:00, None,1
1.0, None, None,0.0, None,0.0, None,-32.7, None, None, None,61.0,2016-01-01 09:00:00, None,1
1.0, None, None,0.0, None,0.0, None,-29.0, None, None, None,67.0,2016-01-01 10:00:00, None,1
1.0, None, None,0.0, None,0.0, None,-23.4, None, None, None,65.0,2016-01-01 11:00:00, None,1
158.0, None, None,0.0, None,0.5, None,-20.3, None, None, None,61.0,2016-01-01 12:00:00, None,1
22.0, None, None,0.0, None,4.8, None,-16.9, None, None, None,60.0,2016-01-01 13:00:00, None,1
325.0, None, None,0.0, None,6.0, None,-15.3, None, None, None,58.0,2016-01-01 14:00:00, None,1
341.0, None, None,0.0, None,4.2, None,-16.3, None, None, None,61.0,2016-01-01 15:00:00, None,1
247.0, None, None,0.0, None,4.6, None,-20.6, None, None, None,75.0,2016-01-01 16:00:00, None,1
226.0, None, None,0.0, None,4.5, None,-22.1, None, None, None,74.0,2016-01-01 17:00:00, None,1
229.0, None, None,0.0, None,0.0, None,-24.3, None, None, None,70.0,2016-01-01 18:00:00, None,1
234.0, None, None,0.0, None,0.0, None,-26.0, None, None, None,68.0,2016-01-01 19:00:00, None,1
234.0, None, None,0.0, None,0.0, None,-27.3, None, None, None,66.0,2016-01-01 20:00:00, None,1
234.0, None, None,0.0, None,0.0, None,-28.0, None, None, None,66.0,2016-01-01 21:00:00, None,1
233.0, None, None,0.0, None,0.0, None,-28.5, None, None, None,66.0,2016-01-01 22:00:00, None,1
8.0, None, None,0.0, None,0.0, None,-29.1, None, None, None,65.0,2016-01-01 23:00:00, None,1
241.0, None, None,0.0, None,0.0, None,-29.3, None, None, None,65.0,2016-01-02 00:00:00, None,1
310.0, None, None,0.0, None,1.4, None,-29.9, None, None, None,64.0,2016-01-02 01:00:00, None,1
331.0, None, None,0.0, None,0.0, None,-30.4, None, None, None,63.0,2016-01-02 02:00:00, None,1
331.0, None, None,0.0, None,0.8, None,-30.8, None, None, None,63.0,2016-01-02 03:00:00, None,1
192.0, None, None,0.0, None,0.0, None,-31.2, None, None, None,62.0,2016-01-02 04:00:00, None,1
283.0, None, None,0.0, None,0.0, None,-31.7, None, None, None,62.0,2016-01-02 05:00:00, None,1
344.0, None, None,0.0, None,0.0, None,-32.2, None, None, None,61.0,2016-01-02 06:00:00, None,1
343.0, None, None,0.0, None,0.0, None,-32.6, None, None, None,60.0,2016-01-02 07:00:00, None,1
302.0, None, None,0.0, None,0.0, None,-33.0, None, None, None,60.0,2016-01-02 08:00:00, None,1
264.0, None, None,0.0, None,0.0, None,-33.1, None, None, None,59.0,2016-01-02 09:00:00, None,1
216.0, None, None,0.0, None,1.1, None,-29.0, None, None, None,66.0,2016-01-02 10:00:00, None,1
5.0, None, None,0.0, None,2.8, None,-24.1, None, None, None,62.0,2016-01-02 11:00:00, None,1
9.0, None, None,0.0, None,3.2, None,-20.9, None, None, None,61.0,2016-01-02 12:00:00, None,1
4.0, None, None,0.0, None,4.5, None,-16.9, None, None, None,57.0,2016-01-02 13:00:00, None,1
338.0, None, None,0.0, None,4.2, None,-15.8, None, None, None,57.0,2016-01-02 14:00:00, None,1
350.0, None, None,0.0, None,3.3, None,-17.9, None, None, None,60.0,2016-01-02 15:00:00, None,1
259.0, None, None,0.0, None,4.6, None,-21.9, None, None, None,73.0,2016-01-02 16:00:00, None,1
239.0, None, None,0.0, None,4.9, None,-23.2, None, None, None,72.0,2016-01-02 17:00:00, None,1
248.0, None, None,0.0, None,0.0, None,-25.6, None, None, None,69.0,2016-01-02 18:00:00, None,1
252.0, None, None,0.0, None,0.0, None,-27.4, None, None, None,67.0,2016-01-02 19:00:00, None,1
252.0, None, None,0.0, None,0.0, None,-28.9, None, None, None,65.0,2016-01-02 20:00:00, None,1
252.0, None, None,0.0, None,0.0, None,-30.1, None, None, None,62.0,2016-01-02 21:00:00, None,1
261.0, None, None,0.0, None,0.0, None,-30.8, None, None, None,62.0,2016-01-02 22:00:00, None,1
261.0, None, None,0.0, None,0.0, None,-31.5, None, None, None,62.0,2016-01-02 23:00:00, None,1
258.0, None, None,0.0, None,0.0, None,-31.9, None, None, None,62.0,2016-01-03 00:00:00, None,1
258.0, None, None,0.0, None,0.0, None,-32.4, None, None, None,61.0,2016-01-03 01:00:00, None,1
274.0, None, None,0.0, None,0.0, None,-32.7, None, None, None,61.0,2016-01-03 02:00:00, None,1
274.0, None, None,0.0, None,0.0, None,-33.3, None, None, None,60.0,2016-01-03 03:00:00, None,1
274.0, None, None,0.0, None,0.0, None,-33.3, None, None, None,60.0,2016-01-03 04:00:00, None,1
274.0, None, None,0.0, None,0.0, None,-33.4, None, None, None,60.0,2016-01-03 05:00:00, None,1
274.0, None, None,0.0, None,0.0, None,-33.3, None, None, None,60.0,2016-01-03 06:00:00, None,1
274.0, None, None,0.0, None,0.0, None,-33.4, None, None, None,59.0,2016-01-03 07:00:00, None,1
280.0, None, None,0.0, None,0.0, None,-33.4, None, None, None,60.0,2016-01-03 08:00:00, None,1
280.0, None, None,0.0, None,0.0, None,-32.8, None, None, None,60.0,2016-01-03 09:00:00, None,1
280.0, None, None,0.0, None,0.0, None,-29.3, None, None, None,62.0,2016-01-03 10:00:00, None,1
305.0, None, None,0.0, None,0.0, None,-24.5, None, None, None,59.0,2016-01-03 11:00:00, None,1
349.0, None, None,0.0, None,4.3, None,-22.4, None, None, None,61.0,2016-01-03 12:00:00, None,1
315.0, None, None,0.0, None,5.1, None,-19.5, None, None, None,58.0,2016-01-03 13:00:00, None,1
317.0, None, None,0.0, None,5.5, None,-18.6, None, None, None,58.0,2016-01-03 14:00:00, None,1
317.0, None, None,0.0, None,4.4, None,-18.8, None, None, None,58.0,2016-01-03 15:00:00, None,1
246.0, None, None,0.0, None,4.2, None,-22.9, None, None, None,70.0,2016-01-03 16:00:00, None,1
243.0, None, None,0.0, None,0.0, None,-24.6, None, None, None,71.0,2016-01-03 17:00:00, None,1
246.0, None, None,0.0, None,0.0, None,-26.7, None, None, None,67.0,2016-01-03 18:00:00, None,1
246.0, None, None,0.0, None,0.0, None,-28.2, None, None, None,66.0,2016-01-03 19:00:00, None,1
202.0, None, None,0.0, None,0.6, None,-28.9, None, None, None,65.0,2016-01-03 20:00:00, None,1
234.0, None, None,0.0, None,0.0, None,-30.0, None, None, None,64.0,2016-01-03 21:00:00, None,1
178.0, None, None,0.0, None,0.0, None,-30.5, None, None, None,64.0,2016-01-03 22:00:00, None,1
280.0, None, None,0.0, None,0.0, None,-30.9, None, None, None,62.0,2016-01-03 23:00:00, None,1
280.0, None, None,0.0, None,0.0, None,-31.3, None, None, None,62.0,2016-01-04 00:00:00, None,1
280.0, None, None,0.0, None,0.0, None,-31.6, None, None, None,62.0,2016-01-04 01:00:00, None,1
276.0, None, None,0.0, None,0.0, None,-31.7, None, None, None,62.0,2016-01-04 02:00:00, None,1
276.0, None, None,0.0, None,0.0, None,-31.9, None, None, None,63.0,2016-01-04 03:00:00, None,1
15.0, None, None,0.0, None,3.0, None,-31.3, None, None, None,63.0,2016-01-04 04:00:00, None,1
29.0, None, None,0.0, None,1.0, None,-30.6, None, None, None,66.0,2016-01-04 05:00:00, None,1
8.0, None, None,0.0, None,3.0, None,-28.1, None, None, None,65.0,2016-01-04 06:00:00, None,1
202.0, None, None,0.0, None,3.4, None,-29.6, None, None, None,63.0,2016-01-04 07:00:00, None,1
2.0, None, None,0.0, None,3.5, None,-29.8, None, None, None,64.0,2016-01-04 08:00:00, None,1
15.0, None, None,0.0, None,0.8, None,-28.0, None, None, None,67.0,2016-01-04 09:00:00, None,1
23.0, None, None,0.0, None,0.5, None,-25.6, None, None, None,65.0,2016-01-04 10:00:00, None,1
163.0, None, None,0.0, None,0.0, None,-23.7, None, None, None,64.0,2016-01-04 11:00:00, None,1
119.0, None, None,0.0, None,1.6, None,-20.8, None, None, None,65.0,2016-01-04 12:00:00, None,1
169.0, None, None,0.0, None,1.6, None,-18.6, None, None, None,68.0,2016-01-04 13:00:00, None,1
235.0, None, None,0.0, None,2.8, None,-17.4, None, None, None,68.0,2016-01-04 14:00:00, None,1
311.0, None, None,0.0, None,0.9, None,-16.6, None, None, None,61.0,2016-01-04 15:00:00, None,1
206.0, None, None,0.0, None,3.4, None,-19.4, None, None, None,73.0,2016-01-04 16:00:00, None,1
235.0, None, None,0.0, None,4.2, None,-19.9, None, None, None,75.0,2016-01-04 17:00:00, None,1
203.0, None, None,0.0, None,0.6, None,-19.3, None, None, None,76.0,2016-01-04 18:00:00, None,1
210.0, None, None,0.0, None,3.8, None,-18.3, None, None, None,79.0,2016-01-04 19:00:00, None,1
229.0, None, None,0.0, None,0.0, None,-19.1, None, None, None,75.0,2016-01-04 20:00:00, None,1
230.0, None, None,0.0, None,0.0, None,-20.1, None, None, None,76.0,2016-01-04 21:00:00, None,1
344.0, None, None,0.0, None,0.0, None,-18.2, None, None, None,79.0,2016-01-04 22:00:00, None,1
241.0, None, None,0.0, None,1.3, None,-17.5, None, None, None,78.0,2016-01-04 23:00:00, None,1
98.0, None, None,0.0, None,2.2, None,-17.9, None, None, None,77.0,2016-01-05 00:00:00, None,1
100.0, None, None,0.0, None,1.9, None,-17.0, None, None, None,79.0,2016-01-05 01:00:00, None,1
300.0, None, None,0.0, None,1.2, None,-16.3, None, None, None,79.0,2016-01-05 02:00:00, None,1
117.0, None, None,0.0, None,2.6, None,-15.8, None, None, None,77.0,2016-01-05 03:00:00, None,1
254.0, None, None,0.0, None,6.0, None,-15.6, None, None, None,80.0,2016-01-05 04:00:00, None,1
156.0, None, None,0.0, None,0.0, None,-15.6, None, None, None,81.0,2016-01-05 05:00:00, None,1
156.0, None, None,0.0, None,0.0, None,-15.4, None, None, None,81.0,2016-01-05 06:00:00, None,1
157.0, None, None,0.0, None,0.6, None,-15.2, None, None, None,81.0,2016-01-05 07:00:00, None,1
126.0, None, None,0.0, None,0.0, None,-15.2, None, None, None,81.0,2016-01-05 08:00:00, None,1
126.0, None, None,0.0, None,0.1, None,-14.7, None, None, None,81.0,2016-01-05 09:00:00, None,1
142.0, None, None,0.0, None,0.0, None,-13.7, None, None, None,78.0,2016-01-05 10:00:00, None,1
122.0, None, None,0.0, None,0.0, None,-11.9, None, None, None,72.0,2016-01-05 11:00:00, None,1
30.0, None, None,0.0, None,4.1, None,-11.0, None, None, None,71.0,2016-01-05 12:00:00, None,1
66.0, None, None,0.0, None,3.7, None,-8.1, None, None, None,63.0,2016-01-05 13:00:00, None,1
334.0, None, None,0.4, None,4.4, None,-8.1, None, None, None,62.0,2016-01-05 14:00:00, None,1
329.0, None, None,0.0, None,2.5, None,-11.3, None, None, None,69.0,2016-01-05 15:00:00, None,1
313.0, None, None,0.0, None,3.9, None,-15.0, None, None, None,81.0,2016-01-05 16:00:00, None,1
311.0, None, None,0.0, None,2.6, None,-15.4, None, None, None,84.0,2016-01-05 17:00:00, None,1
295.0, None, None,0.0, None,0.0, None,-16.0, None, None, None,81.0,2016-01-05 18:00:00, None,1
264.0, None, None,0.0, None,1.8, None,-16.6, None, None, None,84.0,2016-01-05 19:00:00, None,1
264.0, None, None,0.0, None,0.0, None,-13.9, None, None, None,84.0,2016-01-05 20:00:00, None,1
264.0, None, None,0.0, None,0.0, None,-13.0, None, None, None,85.0,2016-01-05 21:00:00, None,1
264.0, None, None,0.0, None,0.0, None,-12.7, None, None, None,85.0,2016-01-05 22:00:00, None,1
264.0, None, None,0.0, None,0.0, None,-12.2, None, None, None,83.0,2016-01-05 23:00:00, None,1
264.0, None, None,0.0, None,0.0, None,-12.0, None, None, None,81.0,2016-01-06 00:00:00, None,1
264.0, None, None,0.0, None,0.0, None,-11.8, None, None, None,81.0,2016-01-06 01:00:00, None,1
264.0, None, None,0.0, None,0.0, None,-11.7, None, None, None,82.0,2016-01-06 02:00:00, None,1
264.0, None, None,0.0, None,0.0, None,-11.7, None, None, None,83.0,2016-01-06 03:00:00, None,1
264.0, None, None,0.0, None,0.0, None,-11.9, None, None, None,84.0,2016-01-06 04:00:00, None,1
264.0, None, None,0.0, None,0.0, None,-11.6, None, None, None,85.0,2016-01-06 05:00:00, None,1
260.0, None, None,0.0, None,0.0, None,-11.4, None, None, None,85.0,2016-01-06 06:00:00, None,1
260.0, None, None,0.0, None,0.0, None,-11.2, None, None, None,84.0,2016-01-06 07:00:00, None,1
260.0, None, None,0.0, None,0.0, None,-10.9, None, None, None,84.0,2016-01-06 08:00:00, None,1
136.0, None, None,0.0, None,1.2, None,-10.7, None, None, None,85.0,2016-01-06 09:00:00, None,1
140.0, None, None,0.0, None,0.0, None,-9.8, None, None, None,82.0,2016-01-06 10:00:00, None,1
140.0, None, None,0.0, None,0.0, None,-9.0, None, None, None,80.0,2016-01-06 11:00:00, None,1
140.0, None, None,0.0, None,0.0, None,-7.9, None, None, None,75.0,2016-01-06 12:00:00, None,1
140.0, None, None,0.0, None,0.0, None,-7.2, None, None, None,74.0,2016-01-06 13:00:00, None,1
140.0, None, None,0.0, None,0.0, None,-7.0, None, None, None,79.0,2016-01-06 14:00:00, None,1
31.0, None, None,0.0, None,0.0, None,-7.2, None, None, None,83.0,2016-01-06 15:00:00, None,1
29.0, None, None,0.0, None,0.0, None,-7.4, None, None, None,88.0,2016-01-06 16:00:00, None,1
29.0, None, None,0.0, None,0.0, None,-7.5, None, None, None,90.0,2016-01-06 17:00:00, None,1
160.0, None, None,0.0, None,0.0, None,-7.5, None, None, None,90.0,2016-01-06 18:00:00, None,1
159.0, None, None,0.0, None,0.0, None,-7.4, None, None, None,89.0,2016-01-06 19:00:00, None,1
157.0, None, None,0.0, None,0.0, None,-7.4, None, None, None,89.0,2016-01-06 20:00:00, None,1
156.0, None, None,0.0, None,0.0, None,-7.4, None, None, None,90.0,2016-01-06 21:00:00, None,1
156.0, None, None,0.0, None,0.0, None,-7.6, None, None, None,90.0,2016-01-06 22:00:00, None,1
157.0, None, None,0.0, None,0.0, None,-7.5, None, None, None,91.0,2016-01-06 23:00:00, None,1
157.0, None, None,0.0, None,0.0, None,-7.5, None, None, None,90.0,2016-01-07 00:00:00, None,1
156.0, None, None,0.0, None,0.0, None,-7.2, None, None, None,90.0,2016-01-07 01:00:00, None,1
156.0, None, None,0.0, None,0.0, None,-7.2, None, None, None,91.0,2016-01-07 02:00:00, None,1
156.0, None, None,0.0, None,0.0, None,-7.1, None, None, None,91.0,2016-01-07 03:00:00, None,1
156.0, None, None,0.0, None,0.0, None,-7.0, None, None, None,90.0,2016-01-07 04:00:00, None,1
156.0, None, None,0.0, None,0.0, None,-7.0, None, None, None,91.0,2016-01-07 05:00:00, None,1
156.0, None, None,0.0, None,0.0, None,-6.9, None, None, None,91.0,2016-01-07 06:00:00, None,1
156.0, None, None,0.0, None,0.0, None,-7.0, None, None, None,91.0,2016-01-07 07:00:00, None,1
156.0, None, None,0.0, None,0.0, None,-7.2, None, None, None,91.0,2016-01-07 08:00:00, None,1
156.0, None, None,0.0, None,0.0, None,-7.0, None, None, None,91.0,2016-01-07 09:00:00, None,1
156.0, None, None,0.0, None,0.0, None,-6.0, None, None, None,86.0,2016-01-07 10:00:00, None,1
172.0, None, None,0.0, None,0.0, None,-4.1, None, None, None,79.0,2016-01-07 11:00:00, None,1
169.0, None, None,0.0, None,0.0, None,-3.7, None, None, None,76.0,2016-01-07 12:00:00, None,1
11.0, None, None,0.0, None,3.7, None,-2.8, None, None, None,74.0,2016-01-07 13:00:00, None,1
352.0, None, None,0.0, None,5.8, None,-5.7, None, None, None,84.0,2016-01-07 14:00:00, None,1
38.0, None, None,0.0, None,0.0, None,-5.2, None, None, None,78.0,2016-01-07 15:00:00, None,1
264.0, None, None,0.2, None,4.4, None,-9.9, None, None, None,88.0,2016-01-07 16:00:00, None,1
245.0, None, None,0.0, None,2.5, None,-12.3, None, None, None,88.0,2016-01-07 17:00:00, None,1
248.0, None, None,0.0, None,1.9, None,-15.7, None, None, None,81.0,2016-01-07 18:00:00, None,1
245.0, None, None,0.0, None,0.0, None,-17.2, None, None, None,82.0,2016-01-07 19:00:00, None,1
245.0, None, None,0.0, None,0.0, None,-16.0, None, None, None,82.0,2016-01-07 20:00:00, None,1
256.0, None, None,0.0, None,0.0, None,-14.6, None, None, None,85.0,2016-01-07 21:00:00, None,1
256.0, None, None,0.0, None,0.0, None,-13.4, None, None, None,85.0,2016-01-07 22:00:00, None,1
256.0, None, None,0.0, None,0.0, None,-12.4, None, None, None,86.0,2016-01-07 23:00:00, None,1
