AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
9.0, 1.0,0.0,0.3, 0.0,2016-04-08 00:00:00,45.0,82.0,15
8.7, None,0.0,1.5, None,2016-04-08 00:15:00,295.0,88.0,15
8.6, None,0.0,1.0, None,2016-04-08 00:30:00,357.0,83.0,15
8.5, None,0.0,0.1, None,2016-04-08 00:45:00,332.0,84.0,15
8.4, 0.0,0.0,0.0, 0.0,2016-04-08 01:00:00,21.0,83.0,15
8.3, None,0.0,1.0, None,2016-04-08 01:15:00,49.0,83.0,15
8.1, None,0.0,0.1, None,2016-04-08 01:30:00,235.0,87.0,15
8.0, None,0.0,0.7, None,2016-04-08 01:45:00,345.0,88.0,15
8.1, 0.0,0.0,1.0, 0.0,2016-04-08 02:00:00,262.0,89.0,15
8.2, None,0.0,0.2, None,2016-04-08 02:15:00,49.0,86.0,15
8.2, None,0.0,0.0, None,2016-04-08 02:30:00,22.0,85.0,15
7.9, None,0.0,0.5, None,2016-04-08 02:45:00,259.0,88.0,15
7.8, 0.0,0.0,2.2, 0.001,2016-04-08 03:00:00,28.0,90.0,15
7.8, None,0.0,0.4, None,2016-04-08 03:15:00,277.0,88.0,15
7.8, None,0.0,0.8, None,2016-04-08 03:30:00,295.0,89.0,15
7.5, None,0.0,0.1, None,2016-04-08 03:45:00,239.0,91.0,15
7.7, 0.0,0.0,0.8, 0.0,2016-04-08 04:00:00,20.0,88.0,15
7.4, None,0.0,0.2, None,2016-04-08 04:15:00,156.0,92.0,15
7.0, None,0.0,0.0, None,2016-04-08 04:30:00,251.0,94.0,15
6.8, None,0.0,0.1, None,2016-04-08 04:45:00,169.0,93.0,15
6.6, 0.0,0.0,0.3, 0.001,2016-04-08 05:00:00,230.0,95.0,15
6.6, None,0.0,0.1, None,2016-04-08 05:15:00,25.0,95.0,15
6.8, None,0.0,2.3, None,2016-04-08 05:30:00,31.0,91.0,15
7.1, None,0.0,0.3, None,2016-04-08 05:45:00,317.0,90.0,15
7.0, 0.0,0.0,2.2, 0.0,2016-04-08 06:00:00,47.0,89.0,15
6.9, None,0.0,0.1, None,2016-04-08 06:15:00,337.0,93.0,15
7.2, None,0.0,0.0, None,2016-04-08 06:30:00,274.0,90.0,15
7.5, None,0.0,0.0, None,2016-04-08 06:45:00,22.0,88.0,15
9.5, 0.0,0.0,0.9, 0.0,2016-04-08 07:00:00,274.0,81.0,15
11.5, None,0.0,1.8, None,2016-04-08 07:15:00,30.0,79.0,15
12.4, None,0.0,2.4, None,2016-04-08 07:30:00,58.0,73.0,15
13.2, None,0.0,2.6, None,2016-04-08 07:45:00,222.0,77.0,15
13.2, -2.0,0.0,3.9, 0.0,2016-04-08 08:00:00,260.0,73.0,15
14.9, None,0.0,1.9, None,2016-04-08 08:15:00,245.0,64.0,15
16.1, None,0.0,4.7, None,2016-04-08 08:30:00,271.0,56.0,15
17.8, None,0.0,3.9, None,2016-04-08 08:45:00,223.0,48.0,15
19.8, -1.0,0.0,2.4, 0.0,2016-04-08 09:00:00,299.0,38.0,15
20.4, None,0.0,5.5, None,2016-04-08 09:15:00,248.0,37.0,15
20.3, None,0.0,6.5, None,2016-04-08 09:30:00,280.0,32.0,15
20.6, None,0.0,6.0, None,2016-04-08 09:45:00,285.0,31.0,15
21.6, 0.0,0.0,2.8, 0.0,2016-04-08 10:00:00,356.0,30.0,15
21.8, None,0.0,5.7, None,2016-04-08 10:15:00,312.0,30.0,15
22.1, None,0.0,8.9, None,2016-04-08 10:30:00,264.0,26.0,15
22.0, None,0.0,12.5, None,2016-04-08 10:45:00,292.0,23.0,15
21.3, -1.0,0.0,12.7, 0.0,2016-04-08 11:00:00,289.0,24.0,15
21.2, None,0.0,15.0, None,2016-04-08 11:15:00,281.0,23.0,15
21.1, None,0.0,14.3, None,2016-04-08 11:30:00,284.0,19.0,15
21.0, None,0.0,13.9, None,2016-04-08 11:45:00,284.0,22.0,15
20.5, 0.0,0.0,15.6, 0.0,2016-04-08 12:00:00,283.0,21.0,15
20.6, None,0.0,12.1, None,2016-04-08 12:15:00,284.0,23.0,15
20.8, None,0.0,12.9, None,2016-04-08 12:30:00,282.0,22.0,15
20.6, None,0.0,15.1, None,2016-04-08 12:45:00,255.0,23.0,15
21.6, 0.0,0.0,9.5, 0.0,2016-04-08 13:00:00,286.0,27.0,15
21.7, None,0.0,10.1, None,2016-04-08 13:15:00,270.0,29.0,15
21.9, None,0.0,9.4, None,2016-04-08 13:30:00,267.0,27.0,15
21.8, None,0.0,11.6, None,2016-04-08 13:45:00,239.0,27.0,15
21.8, 0.0,0.0,10.5, 0.007,2016-04-08 14:00:00,269.0,28.0,15
21.9, None,0.0,9.6, None,2016-04-08 14:15:00,272.0,27.0,15
21.7, None,0.0,11.7, None,2016-04-08 14:30:00,288.0,27.0,15
22.1, None,0.0,11.2, None,2016-04-08 14:45:00,275.0,27.0,15
21.9, 0.0,0.0,11.1, 0.0,2016-04-08 15:00:00,279.0,26.0,15
20.9, None,0.0,11.1, None,2016-04-08 15:15:00,288.0,27.0,15
20.2, None,0.0,12.8, None,2016-04-08 15:30:00,291.0,31.0,15
20.0, None,0.0,11.2, None,2016-04-08 15:45:00,255.0,31.0,15
20.4, 1.0,0.0,6.6, 0.001,2016-04-08 16:00:00,284.0,33.0,15
20.2, None,0.0,8.9, None,2016-04-08 16:15:00,287.0,32.0,15
19.9, None,0.0,11.5, None,2016-04-08 16:30:00,278.0,35.0,15
19.3, None,0.0,10.9, None,2016-04-08 16:45:00,278.0,39.0,15
18.3, 0.0,0.0,8.2, 0.0,2016-04-08 17:00:00,282.0,43.0,15
18.3, None,0.0,9.2, None,2016-04-08 17:15:00,232.0,42.0,15
17.9, None,0.0,8.7, None,2016-04-08 17:30:00,230.0,43.0,15
17.0, None,0.0,11.2, None,2016-04-08 17:45:00,235.0,43.0,15
15.7, 1.0,0.0,11.0, 0.0,2016-04-08 18:00:00,250.0,47.0,15
14.9, None,0.0,8.6, None,2016-04-08 18:15:00,256.0,52.0,15
13.9, None,0.0,4.9, None,2016-04-08 18:30:00,268.0,54.0,15
12.7, None,0.0,0.6, None,2016-04-08 18:45:00,43.0,61.0,15
11.6, 0.0,0.0,2.7, 0.0,2016-04-08 19:00:00,258.0,63.0,15
10.4, None,0.0,7.0, None,2016-04-08 19:15:00,37.0,68.0,15
9.4, None,0.0,6.7, None,2016-04-08 19:30:00,49.0,72.0,15
8.6, None,0.0,7.5, None,2016-04-08 19:45:00,33.0,74.0,15
8.1, 2.0,0.0,8.0, 0.0,2016-04-08 20:00:00,41.0,77.0,15
7.5, None,0.0,7.6, None,2016-04-08 20:15:00,45.0,79.0,15
7.4, None,0.0,8.0, None,2016-04-08 20:30:00,43.0,78.0,15
6.7, None,0.0,4.3, None,2016-04-08 20:45:00,26.0,83.0,15
6.3, 0.0,0.0,3.2, 0.0,2016-04-08 21:00:00,65.0,83.0,15
6.2, None,0.0,4.4, None,2016-04-08 21:15:00,40.0,82.0,15
5.9, None,0.0,5.0, None,2016-04-08 21:30:00,35.0,82.0,15
5.8, None,0.0,3.1, None,2016-04-08 21:45:00,30.0,83.0,15
5.6, 0.0,0.0,1.8, 0.0,2016-04-08 22:00:00,62.0,83.0,15
5.4, None,0.0,0.9, None,2016-04-08 22:15:00,30.0,84.0,15
5.1, None,0.0,1.4, None,2016-04-08 22:30:00,41.0,85.0,15
5.1, None,0.0,1.6, None,2016-04-08 22:45:00,39.0,85.0,15
4.9, 0.0,0.0,1.4, 0.0,2016-04-08 23:00:00,59.0,87.0,15
4.9, None,0.0,0.4, None,2016-04-08 23:15:00,32.0,87.0,15
4.7, None,0.0,0.7, None,2016-04-08 23:30:00,28.0,89.0,15
4.9, None,0.0,1.9, None,2016-04-08 23:45:00,49.0,88.0,15
4.9, 0.0,0.0,1.4, 0.0,2016-04-09 00:00:00,24.0,89.0,15
5.0, None,0.0,0.0, None,2016-04-09 00:15:00,239.0,90.0,15
4.8, None,0.0,0.6, None,2016-04-09 00:30:00,336.0,92.0,15
4.8, None,0.0,0.8, None,2016-04-09 00:45:00,314.0,93.0,15
4.7, 0.0,0.0,0.7, 0.0,2016-04-09 01:00:00,266.0,93.0,15
4.6, None,0.0,1.0, None,2016-04-09 01:15:00,358.0,94.0,15
4.5, None,0.0,0.2, None,2016-04-09 01:30:00,229.0,95.0,15
4.4, None,0.0,0.4, None,2016-04-09 01:45:00,356.0,96.0,15
4.3, 0.0,0.0,1.0, 0.0,2016-04-09 02:00:00,127.0,96.0,15
4.3, None,0.0,0.0, None,2016-04-09 02:15:00,10.0,97.0,15
4.2, None,0.0,0.0, None,2016-04-09 02:30:00,355.0,97.0,15
4.1, None,0.0,0.0, None,2016-04-09 02:45:00,6.0,97.0,15
3.9, 1.0,0.0,1.7, 0.0,2016-04-09 03:00:00,54.0,96.0,15
3.4, None,0.0,5.9, None,2016-04-09 03:15:00,57.0,96.0,15
3.4, None,0.0,1.5, None,2016-04-09 03:30:00,322.0,98.0,15
3.4, None,0.0,0.0, None,2016-04-09 03:45:00,285.0,98.0,15
3.3, -1.0,0.0,2.6, 0.0,2016-04-09 04:00:00,53.0,98.0,15
3.4, None,0.0,0.8, None,2016-04-09 04:15:00,16.0,98.0,15
3.4, None,0.0,0.1, None,2016-04-09 04:30:00,282.0,98.0,15
3.1, None,0.0,2.6, None,2016-04-09 04:45:00,27.0,98.0,15
3.3, 1.0,0.0,1.7, 0.0,2016-04-09 05:00:00,30.0,99.0,15
3.0, None,0.0,1.6, None,2016-04-09 05:15:00,26.0,98.0,15
3.2, None,0.0,1.5, None,2016-04-09 05:30:00,11.0,99.0,15
3.2, None,0.0,1.1, None,2016-04-09 05:45:00,39.0,99.0,15
3.1, 0.0,0.0,0.2, 0.0,2016-04-09 06:00:00,334.0,99.0,15
3.0, None,0.0,2.5, None,2016-04-09 06:15:00,27.0,99.0,15
3.1, None,0.0,0.0, None,2016-04-09 06:30:00,40.0,99.0,15
3.0, None,0.0,1.6, None,2016-04-09 06:45:00,16.0,98.0,15
5.2, -1.0,0.0,0.6, 0.0,2016-04-09 07:00:00,51.0,92.0,15
7.3, None,0.0,0.0, None,2016-04-09 07:15:00,20.0,89.0,15
8.5, None,0.0,0.7, None,2016-04-09 07:30:00,249.0,86.0,15
9.7, None,0.0,0.2, None,2016-04-09 07:45:00,273.0,84.0,15
10.8, -1.0,0.0,1.7, 0.0,2016-04-09 08:00:00,270.0,79.0,15
11.1, None,0.0,3.8, None,2016-04-09 08:15:00,218.0,70.0,15
12.1, None,0.0,1.4, None,2016-04-09 08:30:00,230.0,68.0,15
13.6, None,0.0,3.7, None,2016-04-09 08:45:00,176.0,60.0,15
13.6, -1.0,0.0,7.9, 0.0,2016-04-09 09:00:00,107.0,56.0,15
14.0, None,0.0,9.4, None,2016-04-09 09:15:00,150.0,52.0,15
14.2, None,0.0,10.6, None,2016-04-09 09:30:00,149.0,48.0,15
14.3, None,0.0,11.7, None,2016-04-09 09:45:00,150.0,47.0,15
14.1, -1.0,0.0,12.1, 0.0,2016-04-09 10:00:00,143.0,53.0,15
14.7, None,0.0,10.9, None,2016-04-09 10:15:00,150.0,47.0,15
15.4, None,0.0,10.1, None,2016-04-09 10:30:00,161.0,39.0,15
15.7, None,0.0,10.6, None,2016-04-09 10:45:00,165.0,39.0,15
16.0, 0.0,0.0,9.4, 0.0,2016-04-09 11:00:00,162.0,38.0,15
15.9, None,0.0,8.3, None,2016-04-09 11:15:00,104.0,39.0,15
16.3, None,0.0,8.1, None,2016-04-09 11:30:00,145.0,38.0,15
16.8, None,0.0,7.4, None,2016-04-09 11:45:00,107.0,39.0,15
17.1, 0.0,0.0,9.1, 0.0,2016-04-09 12:00:00,114.0,34.0,15
17.1, None,0.0,8.4, None,2016-04-09 12:15:00,120.0,35.0,15
17.5, None,0.0,10.6, None,2016-04-09 12:30:00,133.0,36.0,15
17.9, None,0.0,10.2, None,2016-04-09 12:45:00,148.0,37.0,15
17.4, 0.0,0.0,9.5, 0.0,2016-04-09 13:00:00,129.0,39.0,15
17.9, None,0.0,9.4, None,2016-04-09 13:15:00,159.0,39.0,15
17.7, None,0.0,13.1, None,2016-04-09 13:30:00,171.0,41.0,15
17.7, None,0.0,12.4, None,2016-04-09 13:45:00,155.0,45.0,15
17.3, -1.0,0.0,14.1, 0.0,2016-04-09 14:00:00,161.0,47.0,15
17.5, None,0.0,12.5, None,2016-04-09 14:15:00,151.0,48.0,15
17.1, None,0.0,14.2, None,2016-04-09 14:30:00,147.0,49.0,15
16.7, None,0.0,14.3, None,2016-04-09 14:45:00,149.0,50.0,15
16.8, 1.0,0.0,11.9, 0.001,2016-04-09 15:00:00,139.0,50.0,15
16.7, None,0.0,13.9, None,2016-04-09 15:15:00,154.0,50.0,15
16.7, None,0.0,11.6, None,2016-04-09 15:30:00,151.0,50.0,15
16.9, None,0.0,13.4, None,2016-04-09 15:45:00,166.0,49.0,15
16.4, 0.0,0.0,13.5, 0.0,2016-04-09 16:00:00,157.0,50.0,15
16.1, None,0.0,12.9, None,2016-04-09 16:15:00,149.0,49.0,15
16.0, None,0.0,11.8, None,2016-04-09 16:30:00,153.0,48.0,15
15.6, None,0.0,12.6, None,2016-04-09 16:45:00,155.0,49.0,15
16.1, 0.0,0.0,10.9, 0.0,2016-04-09 17:00:00,171.0,49.0,15
15.5, None,0.0,11.2, None,2016-04-09 17:15:00,169.0,51.0,15
15.0, None,0.0,10.2, None,2016-04-09 17:30:00,157.0,52.0,15
14.8, None,0.0,8.5, None,2016-04-09 17:45:00,147.0,52.0,15
14.3, 1.0,0.0,9.1, 0.0,2016-04-09 18:00:00,152.0,54.0,15
13.8, None,0.0,7.9, None,2016-04-09 18:15:00,151.0,56.0,15
13.3, None,0.0,3.9, None,2016-04-09 18:30:00,162.0,61.0,15
12.0, None,0.0,2.2, None,2016-04-09 18:45:00,72.0,67.0,15
9.9, 0.0,0.0,2.2, 0.0,2016-04-09 19:00:00,78.0,80.0,15
8.9, None,0.0,4.4, None,2016-04-09 19:15:00,339.0,84.0,15
8.4, None,0.0,3.3, None,2016-04-09 19:30:00,350.0,86.0,15
7.9, None,0.0,4.1, None,2016-04-09 19:45:00,358.0,88.0,15
7.3, 1.0,0.0,3.0, 0.0,2016-04-09 20:00:00,18.0,89.0,15
6.6, None,0.0,3.6, None,2016-04-09 20:15:00,42.0,92.0,15
6.3, None,0.0,4.1, None,2016-04-09 20:30:00,4.0,95.0,15
6.0, None,0.0,2.5, None,2016-04-09 20:45:00,27.0,93.0,15
5.7, 1.0,0.0,3.1, 0.0,2016-04-09 21:00:00,29.0,96.0,15
5.6, None,0.0,3.5, None,2016-04-09 21:15:00,346.0,97.0,15
5.4, None,0.0,2.2, None,2016-04-09 21:30:00,30.0,95.0,15
5.1, None,0.0,2.8, None,2016-04-09 21:45:00,13.0,97.0,15
5.0, 0.0,0.0,3.6, 0.0,2016-04-09 22:00:00,348.0,98.0,15
4.6, None,0.0,1.8, None,2016-04-09 22:15:00,358.0,98.0,15
4.7, None,0.0,1.4, None,2016-04-09 22:30:00,348.0,98.0,15
4.7, None,0.0,3.0, None,2016-04-09 22:45:00,37.0,98.0,15
4.5, 0.0,0.0,0.3, 0.0,2016-04-09 23:00:00,17.0,98.0,15
4.5, None,0.0,1.0, None,2016-04-09 23:15:00,44.0,98.0,15
4.3, None,0.0,0.4, None,2016-04-09 23:30:00,70.0,98.0,15
4.3, None,0.0,2.4, None,2016-04-09 23:45:00,36.0,99.0,15
4.3, 0.0,0.0,0.0, 0.0,2016-04-10 00:00:00,295.0,99.0,15
4.4, None,0.0,0.0, None,2016-04-10 00:15:00,239.0,99.0,15
4.3, None,0.0,0.0, None,2016-04-10 00:30:00,315.0,100.0,15
4.1, None,0.0,0.0, None,2016-04-10 00:45:00,236.0,100.0,15
4.3, 0.0,0.0,0.5, 0.0,2016-04-10 01:00:00,34.0,100.0,15
4.1, None,0.0,0.0, None,2016-04-10 01:15:00,358.0,100.0,15
4.2, None,0.0,0.0, None,2016-04-10 01:30:00,252.0,100.0,15
3.9, None,0.0,0.0, None,2016-04-10 01:45:00,273.0,100.0,15
3.7, 0.0,0.0,0.2, 0.0,2016-04-10 02:00:00,42.0,100.0,15
3.5, None,0.0,0.0, None,2016-04-10 02:15:00,9.0,100.0,15
3.6, None,0.0,0.0, None,2016-04-10 02:30:00,11.0,100.0,15
3.6, None,0.0,0.0, None,2016-04-10 02:45:00,189.0,100.0,15
3.3, 0.0,0.0,0.0, 0.0,2016-04-10 03:00:00,204.0,99.0,15
3.3, None,0.0,0.2, None,2016-04-10 03:15:00,211.0,100.0,15
3.5, None,0.0,2.1, None,2016-04-10 03:30:00,6.0,100.0,15
3.3, None,0.0,0.0, None,2016-04-10 03:45:00,196.0,100.0,15
3.0, 0.0,0.0,0.0, 0.0,2016-04-10 04:00:00,194.0,100.0,15
3.0, None,0.0,0.0, None,2016-04-10 04:15:00,141.0,100.0,15
3.2, None,0.0,0.0, None,2016-04-10 04:30:00,286.0,100.0,15
3.2, None,0.0,0.8, None,2016-04-10 04:45:00,209.0,100.0,15
3.7, 0.0,0.0,1.4, 0.002,2016-04-10 05:00:00,14.0,100.0,15
3.8, None,0.0,1.3, None,2016-04-10 05:15:00,291.0,100.0,15
3.8, None,0.0,4.1, None,2016-04-10 05:30:00,277.0,100.0,15
3.7, None,0.0,5.4, None,2016-04-10 05:45:00,296.0,100.0,15
3.6, 0.0,0.0,5.0, 0.0,2016-04-10 06:00:00,293.0,100.0,15
3.7, None,0.0,3.2, None,2016-04-10 06:15:00,340.0,100.0,15
4.0, None,0.0,3.1, None,2016-04-10 06:30:00,320.0,100.0,15
4.0, None,0.0,1.8, None,2016-04-10 06:45:00,357.0,100.0,15
4.5, 0.0,0.0,0.4, 0.0,2016-04-10 07:00:00,13.0,100.0,15
4.7, None,0.0,1.0, None,2016-04-10 07:15:00,353.0,100.0,15
