AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
5.1, None,0.0,1.8, None,2016-04-10 07:30:00,46.0,100.0,15
5.7, None,0.0,1.4, None,2016-04-10 07:45:00,345.0,100.0,15
6.4, -1.0,0.0,1.4, 0.0,2016-04-10 08:00:00,195.0,100.0,15
6.4, None,0.0,1.9, None,2016-04-10 08:15:00,274.0,100.0,15
6.8, None,0.0,1.6, None,2016-04-10 08:30:00,303.0,99.0,15
7.0, None,0.0,3.2, None,2016-04-10 08:45:00,259.0,97.0,15
7.8, 0.0,0.0,4.4, 0.0,2016-04-10 09:00:00,225.0,95.0,15
8.0, None,0.0,7.0, None,2016-04-10 09:15:00,275.0,92.0,15
8.6, None,0.0,6.0, None,2016-04-10 09:30:00,271.0,89.0,15
9.1, None,0.0,7.1, None,2016-04-10 09:45:00,270.0,85.0,15
9.7, -1.0,0.0,5.5, 0.0,2016-04-10 10:00:00,292.0,82.0,15
10.7, None,0.0,8.1, None,2016-04-10 10:15:00,148.0,74.0,15
11.5, None,0.0,10.9, None,2016-04-10 10:30:00,149.0,70.0,15
12.2, None,0.0,12.6, None,2016-04-10 10:45:00,169.0,66.0,15
12.0, -1.0,0.0,13.3, 0.0,2016-04-10 11:00:00,146.0,67.0,15
11.4, None,0.0,13.5, None,2016-04-10 11:15:00,155.0,69.0,15
12.4, None,0.0,14.4, None,2016-04-10 11:30:00,159.0,65.0,15
12.1, None,0.0,13.4, None,2016-04-10 11:45:00,171.0,65.0,15
11.8, 1.0,0.0,10.8, 0.0,2016-04-10 12:00:00,160.0,67.0,15
12.1, None,0.0,12.5, None,2016-04-10 12:15:00,140.0,64.0,15
12.2, None,0.0,10.7, None,2016-04-10 12:30:00,168.0,65.0,15
12.0, None,0.0,10.2, None,2016-04-10 12:45:00,159.0,65.0,15
12.3, -2.0,0.0,12.7, 0.0,2016-04-10 13:00:00,164.0,64.0,15
12.6, None,0.0,11.6, None,2016-04-10 13:15:00,159.0,62.0,15
12.3, None,0.0,13.2, None,2016-04-10 13:30:00,171.0,63.0,15
12.2, None,0.0,9.8, None,2016-04-10 13:45:00,155.0,64.0,15
13.5, 1.0,0.0,11.9, 0.0,2016-04-10 14:00:00,163.0,57.0,15
14.0, None,0.0,10.5, None,2016-04-10 14:15:00,196.0,55.0,15
13.8, None,0.0,9.8, None,2016-04-10 14:30:00,191.0,57.0,15
13.8, None,0.0,10.4, None,2016-04-10 14:45:00,172.0,58.0,15
14.3, 0.0,0.0,9.3, 0.0,2016-04-10 15:00:00,180.0,55.0,15
13.6, None,0.0,10.9, None,2016-04-10 15:15:00,223.0,62.0,15
13.6, None,0.0,13.4, None,2016-04-10 15:30:00,234.0,62.0,15
13.5, None,0.0,12.3, None,2016-04-10 15:45:00,236.0,61.0,15
13.0, -1.0,0.0,10.7, 0.0,2016-04-10 16:00:00,264.0,64.0,15
11.8, None,0.0,14.0, None,2016-04-10 16:15:00,251.0,66.0,15
12.3, None,0.0,12.0, None,2016-04-10 16:30:00,262.0,64.0,15
11.5, None,0.0,13.6, None,2016-04-10 16:45:00,264.0,67.0,15
11.3, 2.0,0.0,11.3, 0.0,2016-04-10 17:00:00,257.0,67.0,15
10.9, None,0.0,10.6, None,2016-04-10 17:15:00,270.0,70.0,15
9.9, None,0.0,9.0, None,2016-04-10 17:30:00,266.0,76.0,15
8.6, None,0.0,8.4, None,2016-04-10 17:45:00,251.0,81.0,15
7.9, 1.0,0.0,10.1, 0.0,2016-04-10 18:00:00,267.0,84.0,15
7.7, None,0.0,11.3, None,2016-04-10 18:15:00,269.0,86.0,15
7.3, None,0.0,10.3, None,2016-04-10 18:30:00,269.0,88.0,15
7.1, None,0.0,10.0, None,2016-04-10 18:45:00,278.0,89.0,15
6.8, 0.0,0.0,10.5, 0.0,2016-04-10 19:00:00,279.0,91.0,15
6.7, None,0.0,7.7, None,2016-04-10 19:15:00,273.0,91.0,15
6.6, None,0.0,10.6, None,2016-04-10 19:30:00,259.0,90.0,15
6.5, None,0.0,11.4, None,2016-04-10 19:45:00,271.0,91.0,15
6.5, 0.0,0.0,8.7, 0.0,2016-04-10 20:00:00,269.0,92.0,15
6.4, None,0.0,10.6, None,2016-04-10 20:15:00,280.0,92.0,15
6.4, None,0.0,8.6, None,2016-04-10 20:30:00,274.0,92.0,15
6.3, None,0.0,8.7, None,2016-04-10 20:45:00,296.0,92.0,15
6.3, 1.0,0.0,7.0, 0.0,2016-04-10 21:00:00,286.0,90.0,15
6.3, None,0.0,7.3, None,2016-04-10 21:15:00,288.0,89.0,15
6.2, None,0.0,5.6, None,2016-04-10 21:30:00,262.0,88.0,15
6.2, None,0.0,4.9, None,2016-04-10 21:45:00,233.0,87.0,15
6.2, -1.0,0.0,7.1, 0.0,2016-04-10 22:00:00,250.0,84.0,15
6.0, None,0.0,6.4, None,2016-04-10 22:15:00,203.0,84.0,15
5.9, None,0.0,6.8, None,2016-04-10 22:30:00,223.0,85.0,15
5.8, None,0.0,4.3, None,2016-04-10 22:45:00,226.0,86.0,15
5.8, 1.0,0.0,6.0, 0.0,2016-04-10 23:00:00,220.0,86.0,15
5.8, None,0.0,7.9, None,2016-04-10 23:15:00,244.0,83.0,15
5.8, None,0.0,6.9, None,2016-04-10 23:30:00,234.0,83.0,15
5.7, None,0.0,6.7, None,2016-04-10 23:45:00,242.0,83.0,15
5.8, -1.0,0.0,9.2, 0.0,2016-04-11 00:00:00,278.0,83.0,15
5.7, None,0.0,5.0, None,2016-04-11 00:15:00,241.0,85.0,15
5.6, None,0.0,4.8, None,2016-04-11 00:30:00,225.0,87.0,15
5.5, None,0.0,4.9, None,2016-04-11 00:45:00,211.0,89.0,15
5.3, 1.0,0.0,5.3, 0.0,2016-04-11 01:00:00,213.0,91.0,15
5.2, None,0.0,4.9, None,2016-04-11 01:15:00,220.0,92.0,15
5.2, None,0.0,2.6, None,2016-04-11 01:30:00,251.0,93.0,15
5.3, None,0.0,1.1, None,2016-04-11 01:45:00,232.0,93.0,15
5.2, 0.0,0.0,4.6, 0.0,2016-04-11 02:00:00,196.0,95.0,15
5.2, None,0.0,1.3, None,2016-04-11 02:15:00,49.0,96.0,15
5.2, None,0.0,0.3, None,2016-04-11 02:30:00,101.0,95.0,15
5.2, None,0.0,3.6, None,2016-04-11 02:45:00,196.0,95.0,15
5.2, 0.0,0.0,3.0, 0.0,2016-04-11 03:00:00,178.0,94.0,15
5.2, None,0.0,3.5, None,2016-04-11 03:15:00,167.0,94.0,15
5.1, None,0.0,5.6, None,2016-04-11 03:30:00,220.0,95.0,15
5.1, None,0.0,7.7, None,2016-04-11 03:45:00,224.0,95.0,15
5.2, 0.0,0.0,7.3, 0.0,2016-04-11 04:00:00,232.0,93.0,15
5.2, None,0.0,6.1, None,2016-04-11 04:15:00,245.0,90.0,15
5.2, None,0.0,7.4, None,2016-04-11 04:30:00,219.0,90.0,15
5.0, None,0.0,6.1, None,2016-04-11 04:45:00,220.0,92.0,15
5.0, 0.0,0.0,5.4, 0.0,2016-04-11 05:00:00,218.0,92.0,15
4.9, None,0.0,4.8, None,2016-04-11 05:15:00,193.0,94.0,15
4.9, None,0.0,3.8, None,2016-04-11 05:30:00,212.0,94.0,15
4.7, None,0.0,6.5, None,2016-04-11 05:45:00,281.0,93.0,15
4.6, 0.0,0.0,5.8, 0.0,2016-04-11 06:00:00,271.0,95.0,15
4.5, None,0.0,1.7, None,2016-04-11 06:15:00,197.0,97.0,15
4.7, None,0.0,2.0, None,2016-04-11 06:30:00,100.0,97.0,15
5.1, None,0.0,4.3, None,2016-04-11 06:45:00,184.0,93.0,15
5.3, 0.0,0.0,10.3, 0.0,2016-04-11 07:00:00,218.0,89.0,15
6.2, None,0.0,5.8, None,2016-04-11 07:15:00,192.0,84.0,15
6.3, None,0.0,8.0, None,2016-04-11 07:30:00,181.0,80.0,15
6.1, None,0.0,15.4, None,2016-04-11 07:45:00,226.0,78.0,15
6.1, -1.0,0.0,13.3, 0.0,2016-04-11 08:00:00,221.0,81.0,15
6.2, None,0.0,10.2, None,2016-04-11 08:15:00,246.0,80.0,15
6.5, None,0.0,9.6, None,2016-04-11 08:30:00,214.0,81.0,15
7.0, None,0.0,9.8, None,2016-04-11 08:45:00,174.0,80.0,15
7.3, 0.0,0.0,9.9, 0.0,2016-04-11 09:00:00,190.0,79.0,15
7.4, None,0.0,8.0, None,2016-04-11 09:15:00,217.0,80.0,15
7.8, None,0.0,8.6, None,2016-04-11 09:30:00,215.0,78.0,15
7.6, None,0.0,13.5, None,2016-04-11 09:45:00,224.0,74.0,15
8.1, -1.0,0.0,13.7, 0.0,2016-04-11 10:00:00,218.0,73.0,15
8.5, None,0.0,13.8, None,2016-04-11 10:15:00,221.0,71.0,15
8.5, None,0.0,16.2, None,2016-04-11 10:30:00,218.0,71.0,15
9.2, None,0.0,13.4, None,2016-04-11 10:45:00,211.0,68.0,15
8.7, 0.0,0.0,11.3, 0.0,2016-04-11 11:00:00,220.0,68.0,15
8.7, None,0.0,12.1, None,2016-04-11 11:15:00,238.0,71.0,15
7.8, None,0.0,11.0, None,2016-04-11 11:30:00,226.0,82.0,15
7.6, None,0.0,7.1, None,2016-04-11 11:45:00,301.0,86.0,15
7.9, 1.0,0.0,6.1, 0.0,2016-04-11 12:00:00,335.0,88.0,15
8.1, None,0.0,8.6, None,2016-04-11 12:15:00,263.0,89.0,15
7.1, None,0.25,12.1, None,2016-04-11 12:30:00,263.0,92.0,15
6.9, None,0.0,12.2, None,2016-04-11 12:45:00,285.0,94.0,15
7.3, 0.0,0.26,9.9, 0.0,2016-04-11 13:00:00,269.0,94.0,15
7.0, None,0.0,11.0, None,2016-04-11 13:15:00,264.0,94.0,15
7.0, None,0.25,8.6, None,2016-04-11 13:30:00,255.0,93.0,15
7.3, None,0.0,8.5, None,2016-04-11 13:45:00,261.0,89.0,15
7.1, 1.0,0.0,10.7, 0.0,2016-04-11 14:00:00,270.0,89.0,15
6.9, None,0.0,12.2, None,2016-04-11 14:15:00,276.0,89.0,15
6.9, None,0.0,9.1, None,2016-04-11 14:30:00,263.0,88.0,15
6.7, None,0.0,6.9, None,2016-04-11 14:45:00,260.0,89.0,15
6.8, 0.0,0.0,7.8, 0.0,2016-04-11 15:00:00,271.0,86.0,15
8.4, None,0.0,5.7, None,2016-04-11 15:15:00,258.0,83.0,15
8.6, None,0.0,7.4, None,2016-04-11 15:30:00,273.0,76.0,15
8.3, None,0.0,5.7, None,2016-04-11 15:45:00,275.0,76.0,15
8.3, -1.0,0.0,7.6, 0.0,2016-04-11 16:00:00,277.0,73.0,15
8.1, None,0.0,7.1, None,2016-04-11 16:15:00,266.0,77.0,15
7.7, None,0.0,9.7, None,2016-04-11 16:30:00,235.0,79.0,15
7.6, None,0.0,10.5, None,2016-04-11 16:45:00,248.0,80.0,15
7.6, 0.0,0.0,9.1, 0.0,2016-04-11 17:00:00,259.0,81.0,15
7.7, None,0.0,7.8, None,2016-04-11 17:15:00,248.0,81.0,15
7.6, None,0.0,8.7, None,2016-04-11 17:30:00,253.0,81.0,15
7.6, None,0.0,7.8, None,2016-04-11 17:45:00,254.0,78.0,15
6.9, 1.0,0.0,8.4, 0.0,2016-04-11 18:00:00,247.0,83.0,15
6.5, None,0.0,6.5, None,2016-04-11 18:15:00,294.0,85.0,15
6.3, None,0.0,5.4, None,2016-04-11 18:30:00,290.0,85.0,15
6.0, None,0.0,8.8, None,2016-04-11 18:45:00,296.0,84.0,15
5.8, 0.0,0.0,4.2, 0.0,2016-04-11 19:00:00,243.0,87.0,15
5.6, None,0.0,1.4, None,2016-04-11 19:15:00,288.0,90.0,15
5.5, None,0.0,2.6, None,2016-04-11 19:30:00,198.0,89.0,15
5.4, None,0.0,1.2, None,2016-04-11 19:45:00,105.0,91.0,15
5.3, 0.0,0.0,1.3, 0.0,2016-04-11 20:00:00,325.0,93.0,15
5.2, None,0.0,1.1, None,2016-04-11 20:15:00,23.0,93.0,15
5.3, None,0.0,0.9, None,2016-04-11 20:30:00,345.0,91.0,15
5.2, None,0.0,5.7, None,2016-04-11 20:45:00,310.0,85.0,15
5.0, 0.0,0.0,2.0, 0.0,2016-04-11 21:00:00,9.0,87.0,15
5.0, None,0.0,0.4, None,2016-04-11 21:15:00,23.0,89.0,15
4.9, None,0.0,2.7, None,2016-04-11 21:30:00,50.0,90.0,15
4.9, None,0.0,1.8, None,2016-04-11 21:45:00,38.0,90.0,15
4.7, 0.0,0.0,1.3, 0.0,2016-04-11 22:00:00,62.0,94.0,15
4.6, None,0.0,1.3, None,2016-04-11 22:15:00,28.0,92.0,15
4.7, None,0.0,2.0, None,2016-04-11 22:30:00,52.0,95.0,15
4.7, None,0.0,1.8, None,2016-04-11 22:45:00,64.0,93.0,15
4.8, 0.0,0.0,2.6, 0.0,2016-04-11 23:00:00,47.0,92.0,15
4.8, None,0.0,1.1, None,2016-04-11 23:15:00,35.0,95.0,15
4.6, None,0.0,2.6, None,2016-04-11 23:30:00,352.0,95.0,15
4.6, None,0.0,3.7, None,2016-04-11 23:45:00,313.0,93.0,15
4.5, 1.0,0.0,0.9, 0.0,2016-04-12 00:00:00,16.0,95.0,15
4.5, None,0.0,5.0, None,2016-04-12 00:15:00,234.0,95.0,15
4.3, None,0.0,0.4, None,2016-04-12 00:30:00,109.0,96.0,15
4.2, None,0.0,3.5, None,2016-04-12 00:45:00,253.0,95.0,15
4.1, -1.0,0.0,4.0, 0.0,2016-04-12 01:00:00,323.0,91.0,15
4.2, None,0.0,2.8, None,2016-04-12 01:15:00,259.0,90.0,15
4.3, None,0.0,4.2, None,2016-04-12 01:30:00,247.0,87.0,15
4.6, None,0.0,9.7, None,2016-04-12 01:45:00,231.0,83.0,15
4.8, -1.0,0.0,18.0, 0.0,2016-04-12 02:00:00,228.0,83.0,15
4.6, None,0.0,11.2, None,2016-04-12 02:15:00,223.0,85.0,15
4.9, None,0.0,18.5, None,2016-04-12 02:30:00,225.0,82.0,15
4.8, None,0.0,14.2, None,2016-04-12 02:45:00,229.0,79.0,15
4.9, 1.0,0.0,11.8, 0.0,2016-04-12 03:00:00,240.0,80.0,15
4.8, None,0.0,14.0, None,2016-04-12 03:15:00,230.0,81.0,15
4.8, None,0.0,14.2, None,2016-04-12 03:30:00,236.0,81.0,15
4.7, None,0.26,12.7, None,2016-04-12 03:45:00,220.0,86.0,15
4.3, 0.0,0.25,4.8, 0.0,2016-04-12 04:00:00,202.0,90.0,15
4.0, None,0.25,6.0, None,2016-04-12 04:15:00,199.0,90.0,15
3.8, None,0.26,5.2, None,2016-04-12 04:30:00,194.0,92.0,15
3.8, None,0.25,8.3, None,2016-04-12 04:45:00,190.0,91.0,15
3.8, 1.0,0.0,4.5, 0.0,2016-04-12 05:00:00,181.0,93.0,15
3.7, None,0.26,4.3, None,2016-04-12 05:15:00,143.0,95.0,15
3.7, None,0.0,5.7, None,2016-04-12 05:30:00,177.0,95.0,15
3.7, None,0.0,6.8, None,2016-04-12 05:45:00,176.0,96.0,15
3.7, 0.0,0.25,6.5, 0.0,2016-04-12 06:00:00,173.0,96.0,15
3.8, None,0.0,8.5, None,2016-04-12 06:15:00,155.0,95.0,15
4.1, None,0.0,9.0, None,2016-04-12 06:30:00,192.0,93.0,15
4.4, None,0.25,11.3, None,2016-04-12 06:45:00,196.0,91.0,15
4.4, 1.0,0.26,10.8, 0.0,2016-04-12 07:00:00,194.0,93.0,15
4.4, None,0.25,12.0, None,2016-04-12 07:15:00,193.0,93.0,15
4.3, None,0.26,11.0, None,2016-04-12 07:30:00,174.0,95.0,15
4.4, None,0.0,10.1, None,2016-04-12 07:45:00,194.0,96.0,15
4.9, 1.0,0.0,10.8, 0.0,2016-04-12 08:00:00,196.0,94.0,15
5.2, None,0.0,7.2, None,2016-04-12 08:15:00,186.0,94.0,15
5.2, None,0.25,8.2, None,2016-04-12 08:30:00,182.0,94.0,15
5.4, None,0.0,8.3, None,2016-04-12 08:45:00,190.0,94.0,15
5.7, -1.0,0.25,10.6, 0.0,2016-04-12 09:00:00,192.0,92.0,15
5.9, None,0.0,9.1, None,2016-04-12 09:15:00,205.0,91.0,15
6.1, None,0.26,8.6, None,2016-04-12 09:30:00,169.0,94.0,15
6.2, None,0.0,8.3, None,2016-04-12 09:45:00,172.0,93.0,15
6.2, 0.0,0.0,8.5, 0.0,2016-04-12 10:00:00,159.0,94.0,15
6.2, None,0.0,7.9, None,2016-04-12 10:15:00,164.0,94.0,15
6.8, None,0.0,9.8, None,2016-04-12 10:30:00,164.0,94.0,15
7.2, None,0.0,14.5, None,2016-04-12 10:45:00,187.0,89.0,15
7.7, 6.0,0.25,12.4, 0.003,2016-04-12 11:00:00,189.0,91.0,15
7.8, None,0.0,12.2, None,2016-04-12 11:15:00,166.0,87.0,15
6.7, None,1.02,15.3, None,2016-04-12 11:30:00,192.0,90.0,15
6.3, None,1.01,12.0, None,2016-04-12 11:45:00,191.0,93.0,15
6.4, 2.0,0.51,16.1, 0.002,2016-04-12 12:00:00,191.0,92.0,15
6.8, None,0.0,12.8, None,2016-04-12 12:15:00,188.0,91.0,15
7.1, None,0.0,17.1, None,2016-04-12 12:30:00,179.0,91.0,15
7.3, None,0.0,14.3, None,2016-04-12 12:45:00,203.0,86.0,15
7.3, 0.0,0.0,14.6, 0.0,2016-04-12 13:00:00,190.0,88.0,15
7.4, None,0.0,16.4, None,2016-04-12 13:15:00,186.0,87.0,15
7.4, None,0.0,15.9, None,2016-04-12 13:30:00,198.0,81.0,15
7.6, None,0.0,13.4, None,2016-04-12 13:45:00,201.0,75.0,15
7.7, 0.0,0.0,13.0, 0.0,2016-04-12 14:00:00,202.0,81.0,15
7.3, None,0.0,20.6, None,2016-04-12 14:15:00,215.0,79.0,15
7.3, None,0.0,16.7, None,2016-04-12 14:30:00,229.0,80.0,15
7.4, None,0.0,16.6, None,2016-04-12 14:45:00,223.0,79.0,15
7.7, -3.0,0.0,15.6, 0.0,2016-04-12 15:00:00,207.0,78.0,15
