RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
94.6, None, None, None, 0.925, 148.8, None, None,7.0,980.0, None, None, None, None, None, None, None, None,7.884, None, None, None, None, 43.71, None, None, None, None, None, None,2016-05-27 00:00:00, None,22
95.0, None, None, None, 0.512, 161.2, None, None,6.0,980.0, None, None, None, None, None, None, None, None,7.111, None, None, None, None, 20.18, None, None, None, None, None, None,2016-05-27 01:00:00, None,22
95.3, None, None, None, 0.269, 316.6, None, None,6.0,980.0, None, None, None, None, None, None, None, None,7.141, None, None, None, None, 71.55, None, None, None, None, None, None,2016-05-27 02:00:00, None,22
95.4, None, None, None, 0.402, 126.2, None, None,7.0,980.0, None, None, None, None, None, None, None, None,7.207, None, None, None, None, 40.1, None, None, None, None, None, None,2016-05-27 03:00:00, None,22
95.5, None, None, None, 0.354, 189.1, None, None,7.0,980.0, None, None, None, None, None, None, None, None,7.203, None, None, None, None, 64.65, None, None, None, None, None, None,2016-05-27 04:00:00, None,22
95.5, None, None, None, 0.323, 179.0, None, None,7.0,980.0, None, None, None, None, None, None, None, None,7.236, None, None, None, None, 23.67, None, None, None, None, None, None,2016-05-27 05:00:00, None,22
95.6, None, None, None, 0.684, 171.7, None, None,7.0,980.0, None, None, None, None, None, None, None, None,7.323, None, None, None, None, 15.48, None, None, None, None, None, None,2016-05-27 06:00:00, None,22
95.6, None, None, None, 0.155, 127.9, None, None,7.0,980.0, None, None, None, None, None, None, None, None,7.663, None, None, None, None, 43.08, None, None, None, None, None, None,2016-05-27 07:00:00, None,22
95.5, None, None, None, 2.033, 141.2, None, None,7.0,980.0, None, None, None, None, None, None, None, None,8.04, None, None, None, None, 39.81, None, None, None, None, None, None,2016-05-27 08:00:00, None,22
95.1, None, None, None, 4.024, 144.7, None, None,8.0,980.0, None, None, None, None, None, None, None, None,8.26, None, None, None, None, 31.17, None, None, None, None, None, None,2016-05-27 09:00:00, None,22
87.7, None, None, None, 6.046, 144.2, None, None,7.0,980.0, None, None, None, None, None, None, None, None,8.79, None, None, None, None, 29.93, None, None, None, None, None, None,2016-05-27 10:00:00, None,22
72.15, None, None, None, 7.9, 143.9, None, None,6.0,980.0, None, None, None, None, None, None, None, None,10.85, None, None, None, None, 30.32, None, None, None, None, None, None,2016-05-27 11:00:00, None,22
61.82, None, None, None, 8.86, 140.5, None, None,5.0,981.0, None, None, None, None, None, None, None, None,12.3, None, None, None, None, 29.41, None, None, None, None, None, None,2016-05-27 12:00:00, None,22
69.25, None, None, None, 10.52, 147.0, None, None,6.0,981.0, None, None, None, None, None, None, None, None,10.74, None, None, None, None, 27.85, None, None, None, None, None, None,2016-05-27 13:00:00, None,22
52.98, None, None, None, 9.8, 149.1, None, None,5.0,980.0, None, None, None, None, None, None, None, None,14.04, None, None, None, None, 29.06, None, None, None, None, None, None,2016-05-27 14:00:00, None,22
52.51, None, None, None, 9.77, 142.4, None, None,4.0,980.0, None, None, None, None, None, None, None, None,13.39, None, None, None, None, 29.69, None, None, None, None, None, None,2016-05-27 15:00:00, None,22
53.89, None, None, None, 10.2, 142.9, None, None,4.0,980.0, None, None, None, None, None, None, None, None,12.83, None, None, None, None, 29.93, None, None, None, None, None, None,2016-05-27 16:00:00, None,22
53.31, None, None, None, 11.37, 144.0, None, None,3.0,980.0, None, None, None, None, None, None, None, None,12.52, None, None, None, None, 25.86, None, None, None, None, None, None,2016-05-27 17:00:00, None,22
55.77, None, None, None, 8.7, 147.3, None, None,3.0,980.0, None, None, None, None, None, None, None, None,12.03, None, None, None, None, 27.83, None, None, None, None, None, None,2016-05-27 18:00:00, None,22
73.9, None, None, None, 8.25, 150.6, None, None,6.0,980.0, None, None, None, None, None, None, None, None,10.6, None, None, None, None, 26.61, None, None, None, None, None, None,2016-05-27 19:00:00, None,22
77.5, None, None, None, 6.766, 148.9, None, None,7.0,980.0, None, None, None, None, None, None, None, None,10.43, None, None, None, None, 27.15, None, None, None, None, None, None,2016-05-27 20:00:00, None,22
73.42, None, None, None, 4.952, 149.5, None, None,6.0,980.0, None, None, None, None, None, None, None, None,10.33, None, None, None, None, 28.9, None, None, None, None, None, None,2016-05-27 21:00:00, None,22
71.69, None, None, None, 5.5, 146.5, None, None,5.0,980.0, None, None, None, None, None, None, None, None,10.0, None, None, None, None, 27.6, None, None, None, None, None, None,2016-05-27 22:00:00, None,22
75.21, None, None, None, 4.997, 149.3, None, None,5.0,980.0, None, None, None, None, None, None, None, None,9.58, None, None, None, None, 27.22, None, None, None, None, None, None,2016-05-27 23:00:00, None,22
82.0, None, None, None, 5.439, 149.9, None, None,5.0,980.0, None, None, None, None, None, None, None, None,8.36, None, None, None, None, 27.94, None, None, None, None, None, None,2016-05-28 00:00:00, None,22
90.2, None, None, None, 3.714, 127.4, None, None,6.0,980.0, None, None, None, None, None, None, None, None,7.588, None, None, None, None, 28.65, None, None, None, None, None, None,2016-05-28 01:00:00, None,22
91.9, None, None, None, 1.178, 109.3, None, None,6.0,979.0, None, None, None, None, None, None, None, None,7.394, None, None, None, None, 51.33, None, None, None, None, None, None,2016-05-28 02:00:00, None,22
92.9, None, None, None, 0.146, 328.6, None, None,6.0,979.0, None, None, None, None, None, None, None, None,7.223, None, None, None, None, 24.54, None, None, None, None, None, None,2016-05-28 03:00:00, None,22
93.6, None, None, None, 0.443, 76.89, None, None,6.0,979.0, None, None, None, None, None, None, None, None,7.227, None, None, None, None, 45.62, None, None, None, None, None, None,2016-05-28 04:00:00, None,22
94.0, None, None, None, 3.019, 146.0, None, None,6.0,979.0, None, None, None, None, None, None, None, None,6.815, None, None, None, None, 28.52, None, None, None, None, None, None,2016-05-28 05:00:00, None,22
94.5, None, None, None, 0.728, 171.3, None, None,6.0,978.0, None, None, None, None, None, None, None, None,6.87, None, None, None, None, 44.27, None, None, None, None, None, None,2016-05-28 06:00:00, None,22
94.8, None, None, None, 0.514, 97.2, None, None,6.0,978.0, None, None, None, None, None, None, None, None,6.88, None, None, None, None, 50.11, None, None, None, None, None, None,2016-05-28 07:00:00, None,22
95.0, None, None, None, 1.833, 157.9, None, None,6.0,978.0, None, None, None, None, None, None, None, None,6.909, None, None, None, None, 44.41, None, None, None, None, None, None,2016-05-28 08:00:00, None,22
95.2, None, None, None, 4.241, 148.9, None, None,6.0,978.0, None, None, None, None, None, None, None, None,6.515, None, None, None, None, 28.53, None, None, None, None, None, None,2016-05-28 09:00:00, None,22
95.5, None, None, None, 1.743, 139.1, None, None,6.0,978.0, None, None, None, None, None, None, None, None,6.196, None, None, None, None, 42.61, None, None, None, None, None, None,2016-05-28 10:00:00, None,22
95.8, None, None, None, 0.454, 58.53, None, None,6.0,978.0, None, None, None, None, None, None, None, None,6.219, None, None, None, None, 56.94, None, None, None, None, None, None,2016-05-28 11:00:00, None,22
95.6, None, None, None, 1.903, 320.6, None, None,6.0,978.0, None, None, None, None, None, None, None, None,6.394, None, None, None, None, 47.21, None, None, None, None, None, None,2016-05-28 12:00:00, None,22
95.7, None, None, None, 2.624, 313.3, None, None,6.0,978.0, None, None, None, None, None, None, None, None,6.491, None, None, None, None, 23.74, None, None, None, None, None, None,2016-05-28 13:00:00, None,22
95.6, None, None, None, 4.595, 321.7, None, None,6.0,978.0, None, None, None, None, None, None, None, None,6.408, None, None, None, None, 17.88, None, None, None, None, None, None,2016-05-28 14:00:00, None,22
95.7, None, None, None, 4.928, 316.4, None, None,6.0,978.0, None, None, None, None, None, None, None, None,6.527, None, None, None, None, 18.56, None, None, None, None, None, None,2016-05-28 15:00:00, None,22
95.9, None, None, None, 4.598, 322.0, None, None,6.0,978.0, None, None, None, None, None, None, None, None,6.314, None, None, None, None, 22.08, None, None, None, None, None, None,2016-05-28 16:00:00, None,22
96.0, None, None, None, 2.938, 321.4, None, None,6.0,978.0, None, None, None, None, None, None, None, None,6.487, None, None, None, None, 38.05, None, None, None, None, None, None,2016-05-28 17:00:00, None,22
96.1, None, None, None, 1.68, 329.0, None, None,6.0,978.0, None, None, None, None, None, None, None, None,6.362, None, None, None, None, 42.95, None, None, None, None, None, None,2016-05-28 18:00:00, None,22
96.2, None, None, None, 1.377, 310.4, None, None,6.0,978.0, None, None, None, None, None, None, None, None,6.58, None, None, None, None, 70.92, None, None, None, None, None, None,2016-05-28 19:00:00, None,22
96.3, None, None, None, 0.755, 312.7, None, None,6.0,978.0, None, None, None, None, None, None, None, None,6.461, None, None, None, None, 31.09, None, None, None, None, None, None,2016-05-28 20:00:00, None,22
96.3, None, None, None, 1.186, 178.6, None, None,6.0,978.0, None, None, None, None, None, None, None, None,6.469, None, None, None, None, 63.29, None, None, None, None, None, None,2016-05-28 21:00:00, None,22
96.4, None, None, None, 0.616, 220.3, None, None,6.0,978.0, None, None, None, None, None, None, None, None,6.426, None, None, None, None, 59.77, None, None, None, None, None, None,2016-05-28 22:00:00, None,22
96.4, None, None, None, 0.25, 191.0, None, None,6.0,978.0, None, None, None, None, None, None, None, None,6.342, None, None, None, None, 51.63, None, None, None, None, None, None,2016-05-28 23:00:00, None,22
96.5, None, None, None, 0.576, 213.3, None, None,6.0,979.0, None, None, None, None, None, None, None, None,6.18, None, None, None, None, 71.76, None, None, None, None, None, None,2016-05-29 00:00:00, None,22
96.6, None, None, None, 0.138, 338.7, None, None,6.0,979.0, None, None, None, None, None, None, None, None,6.037, None, None, None, None, 73.25, None, None, None, None, None, None,2016-05-29 01:00:00, None,22
96.6, None, None, None, 0.175, 182.3, None, None,5.0,979.0, None, None, None, None, None, None, None, None,5.964, None, None, None, None, 47.85, None, None, None, None, None, None,2016-05-29 02:00:00, None,22
96.7, None, None, None, 0.405, 125.1, None, None,5.0,979.0, None, None, None, None, None, None, None, None,5.938, None, None, None, None, 55.96, None, None, None, None, None, None,2016-05-29 03:00:00, None,22
96.7, None, None, None, 0.13, 161.8, None, None,6.0,979.0, None, None, None, None, None, None, None, None,6.133, None, None, None, None, 25.85, None, None, None, None, None, None,2016-05-29 04:00:00, None,22
96.7, None, None, None, 0.152, 170.6, None, None,6.0,979.0, None, None, None, None, None, None, None, None,6.3, None, None, None, None, 32.54, None, None, None, None, None, None,2016-05-29 05:00:00, None,22
96.6, None, None, None, 0.392, 116.9, None, None,6.0,979.0, None, None, None, None, None, None, None, None,6.422, None, None, None, None, 75.33, None, None, None, None, None, None,2016-05-29 06:00:00, None,22
96.7, None, None, None, 0.389, 243.0, None, None,6.0,980.0, None, None, None, None, None, None, None, None,6.371, None, None, None, None, 60.89, None, None, None, None, None, None,2016-05-29 07:00:00, None,22
96.3, None, None, None, 0.59, 169.7, None, None,7.0,980.0, None, None, None, None, None, None, None, None,7.464, None, None, None, None, 65.47, None, None, None, None, None, None,2016-05-29 08:00:00, None,22
96.2, None, None, None, 1.407, 311.4, None, None,7.0,980.0, None, None, None, None, None, None, None, None,7.588, None, None, None, None, 65.61, None, None, None, None, None, None,2016-05-29 09:00:00, None,22
95.9, None, None, None, 0.602, 93.0, None, None,8.0,981.0, None, None, None, None, None, None, None, None,8.84, None, None, None, None, 50.71, None, None, None, None, None, None,2016-05-29 10:00:00, None,22
95.9, None, None, None, 2.383, 142.4, None, None,9.0,981.0, None, None, None, None, None, None, None, None,9.81, None, None, None, None, 41.39, None, None, None, None, None, None,2016-05-29 11:00:00, None,22
93.6, None, None, None, 2.424, 123.8, None, None,10.0,981.0, None, None, None, None, None, None, None, None,11.17, None, None, None, None, 46.29, None, None, None, None, None, None,2016-05-29 12:00:00, None,22
78.59, None, None, None, 5.319, 158.7, None, None,10.0,981.0, None, None, None, None, None, None, None, None,14.12, None, None, None, None, 24.55, None, None, None, None, None, None,2016-05-29 13:00:00, None,22
64.55, None, None, None, 7.244, 143.7, None, None,10.0,981.0, None, None, None, None, None, None, None, None,16.57, None, None, None, None, 31.13, None, None, None, None, None, None,2016-05-29 14:00:00, None,22
50.62, None, None, None, 8.17, 147.1, None, None,7.0,982.0, None, None, None, None, None, None, None, None,16.8, None, None, None, None, 27.98, None, None, None, None, None, None,2016-05-29 15:00:00, None,22
46.82, None, None, None, 8.91, 144.4, None, None,5.0,982.0, None, None, None, None, None, None, None, None,17.43, None, None, None, None, 28.61, None, None, None, None, None, None,2016-05-29 16:00:00, None,22
54.07, None, None, None, 8.26, 139.7, None, None,7.0,982.0, None, None, None, None, None, None, None, None,15.61, None, None, None, None, 28.63, None, None, None, None, None, None,2016-05-29 17:00:00, None,22
46.49, None, None, None, 6.77, 145.7, None, None,6.0,982.0, None, None, None, None, None, None, None, None,17.8, None, None, None, None, 30.91, None, None, None, None, None, None,2016-05-29 18:00:00, None,22
57.3, None, None, None, 6.232, 141.7, None, None,8.0,983.0, None, None, None, None, None, None, None, None,16.46, None, None, None, None, 30.25, None, None, None, None, None, None,2016-05-29 19:00:00, None,22
66.0, None, None, None, 5.259, 147.5, None, None,8.0,983.0, None, None, None, None, None, None, None, None,14.38, None, None, None, None, 29.88, None, None, None, None, None, None,2016-05-29 20:00:00, None,22
71.72, None, None, None, 4.646, 139.6, None, None,7.0,983.0, None, None, None, None, None, None, None, None,12.05, None, None, None, None, 28.38, None, None, None, None, None, None,2016-05-29 21:00:00, None,22
80.4, None, None, None, 1.727, 108.2, None, None,7.0,984.0, None, None, None, None, None, None, None, None,10.7, None, None, None, None, 20.27, None, None, None, None, None, None,2016-05-29 22:00:00, None,22
82.6, None, None, None, 1.623, 90.0, None, None,7.0,985.0, None, None, None, None, None, None, None, None,9.87, None, None, None, None, 35.9, None, None, None, None, None, None,2016-05-29 23:00:00, None,22
85.0, None, None, None, 0.406, 49.4, None, None,7.0,986.0, None, None, None, None, None, None, None, None,9.08, None, None, None, None, 47.11, None, None, None, None, None, None,2016-05-30 00:00:00, None,22
88.8, None, None, None, 0.744, 115.6, None, None,6.0,986.0, None, None, None, None, None, None, None, None,8.11, None, None, None, None, 31.6, None, None, None, None, None, None,2016-05-30 01:00:00, None,22
91.2, None, None, None, 1.583, 155.1, None, None,6.0,986.0, None, None, None, None, None, None, None, None,7.39, None, None, None, None, 10.32, None, None, None, None, None, None,2016-05-30 02:00:00, None,22
92.5, None, None, None, 1.684, 158.7, None, None,6.0,987.0, None, None, None, None, None, None, None, None,6.783, None, None, None, None, 12.28, None, None, None, None, None, None,2016-05-30 03:00:00, None,22
93.3, None, None, None, 1.906, 160.5, None, None,5.0,987.0, None, None, None, None, None, None, None, None,6.123, None, None, None, None, 11.16, None, None, None, None, None, None,2016-05-30 04:00:00, None,22
94.0, None, None, None, 1.639, 161.6, None, None,5.0,987.0, None, None, None, None, None, None, None, None,5.734, None, None, None, None, 4.574, None, None, None, None, None, None,2016-05-30 05:00:00, None,22
94.6, None, None, None, 2.026, 159.7, None, None,5.0,988.0, None, None, None, None, None, None, None, None,5.838, None, None, None, None, 8.19, None, None, None, None, None, None,2016-05-30 06:00:00, None,22
94.6, None, None, None, 1.288, 158.6, None, None,5.0,988.0, None, None, None, None, None, None, None, None,6.225, None, None, None, None, 14.66, None, None, None, None, None, None,2016-05-30 07:00:00, None,22
94.7, None, None, None, 1.505, 151.5, None, None,6.0,988.0, None, None, None, None, None, None, None, None,6.934, None, None, None, None, 13.23, None, None, None, None, None, None,2016-05-30 08:00:00, None,22
94.2, None, None, None, 1.259, 109.3, None, None,7.0,988.0, None, None, None, None, None, None, None, None,8.17, None, None, None, None, 35.32, None, None, None, None, None, None,2016-05-30 09:00:00, None,22
