RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
90.8, None, None, None, 1.107, 98.9, None, None,8.0,988.0, None, None, None, None, None, None, None, None,9.7, None, None, None, None, 31.21, None, None, None, None, None, None,2016-05-30 10:00:00, None,22
59.51, None, None, None, 1.998, 124.3, None, None,6.0,988.0, None, None, None, None, None, None, None, None,13.92, None, None, None, None, 57.16, None, None, None, None, None, None,2016-05-30 11:00:00, None,22
46.22, None, None, None, 3.428, 133.7, None, None,6.0,987.0, None, None, None, None, None, None, None, None,17.52, None, None, None, None, 61.83, None, None, None, None, None, None,2016-05-30 12:00:00, None,22
41.06, None, None, None, 3.622, 127.0, None, None,5.0,987.0, None, None, None, None, None, None, None, None,18.27, None, None, None, None, 57.25, None, None, None, None, None, None,2016-05-30 13:00:00, None,22
44.72, None, None, None, 4.509, 101.4, None, None,6.0,987.0, None, None, None, None, None, None, None, None,18.81, None, None, None, None, 50.65, None, None, None, None, None, None,2016-05-30 14:00:00, None,22
37.03, None, None, None, 4.854, 128.6, None, None,6.0,986.0, None, None, None, None, None, None, None, None,20.52, None, None, None, None, 44.98, None, None, None, None, None, None,2016-05-30 15:00:00, None,22
43.09, None, None, None, 4.642, 120.3, None, None,7.0,986.0, None, None, None, None, None, None, None, None,20.66, None, None, None, None, 43.6, None, None, None, None, None, None,2016-05-30 16:00:00, None,22
45.58, None, None, None, 4.927, 132.1, None, None,7.0,986.0, None, None, None, None, None, None, None, None,19.13, None, None, None, None, 43.71, None, None, None, None, None, None,2016-05-30 17:00:00, None,22
49.08, None, None, None, 4.784, 147.8, None, None,9.0,985.0, None, None, None, None, None, None, None, None,19.6, None, None, None, None, 38.7, None, None, None, None, None, None,2016-05-30 18:00:00, None,22
55.17, None, None, None, 4.472, 151.1, None, None,9.0,985.0, None, None, None, None, None, None, None, None,17.93, None, None, None, None, 34.76, None, None, None, None, None, None,2016-05-30 19:00:00, None,22
64.43, None, None, None, 3.051, 144.0, None, None,9.0,985.0, None, None, None, None, None, None, None, None,15.37, None, None, None, None, 55.21, None, None, None, None, None, None,2016-05-30 20:00:00, None,22
71.38, None, None, None, 1.138, 49.27, None, None,8.0,985.0, None, None, None, None, None, None, None, None,13.11, None, None, None, None, 22.75, None, None, None, None, None, None,2016-05-30 21:00:00, None,22
78.36, None, None, None, 0.54, 85.5, None, None,8.0,985.0, None, None, None, None, None, None, None, None,11.86, None, None, None, None, 19.9, None, None, None, None, None, None,2016-05-30 22:00:00, None,22
81.4, None, None, None, 0.572, 110.1, None, None,8.0,985.0, None, None, None, None, None, None, None, None,11.01, None, None, None, None, 13.33, None, None, None, None, None, None,2016-05-30 23:00:00, None,22
83.5, None, None, None, 1.118, 137.9, None, None,8.0,985.0, None, None, None, None, None, None, None, None,10.22, None, None, None, None, 14.79, None, None, None, None, None, None,2016-05-31 00:00:00, None,22
85.4, None, None, None, 1.275, 137.0, None, None,7.0,985.0, None, None, None, None, None, None, None, None,9.5, None, None, None, None, 24.4, None, None, None, None, None, None,2016-05-31 01:00:00, None,22
88.0, None, None, None, 1.397, 148.6, None, None,7.0,985.0, None, None, None, None, None, None, None, None,8.9, None, None, None, None, 17.39, None, None, None, None, None, None,2016-05-31 02:00:00, None,22
89.3, None, None, None, 1.867, 157.1, None, None,7.0,985.0, None, None, None, None, None, None, None, None,8.62, None, None, None, None, 10.57, None, None, None, None, None, None,2016-05-31 03:00:00, None,22
89.6, None, None, None, 0.856, 139.1, None, None,7.0,985.0, None, None, None, None, None, None, None, None,8.61, None, None, None, None, 28.09, None, None, None, None, None, None,2016-05-31 04:00:00, None,22
90.5, None, None, None, 1.86, 153.0, None, None,7.0,984.0, None, None, None, None, None, None, None, None,8.01, None, None, None, None, 19.0, None, None, None, None, None, None,2016-05-31 05:00:00, None,22
91.0, None, None, None, 1.289, 138.6, None, None,7.0,984.0, None, None, None, None, None, None, None, None,7.936, None, None, None, None, 42.64, None, None, None, None, None, None,2016-05-31 06:00:00, None,22
90.4, None, None, None, 1.484, 146.2, None, None,7.0,984.0, None, None, None, None, None, None, None, None,8.44, None, None, None, None, 25.38, None, None, None, None, None, None,2016-05-31 07:00:00, None,22
89.9, None, None, None, 1.569, 137.7, None, None,8.0,984.0, None, None, None, None, None, None, None, None,9.2, None, None, None, None, 24.05, None, None, None, None, None, None,2016-05-31 08:00:00, None,22
86.8, None, None, None, 1.267, 102.5, None, None,8.0,983.0, None, None, None, None, None, None, None, None,10.58, None, None, None, None, 18.32, None, None, None, None, None, None,2016-05-31 09:00:00, None,22
74.87, None, None, None, 1.316, 62.68, None, None,8.0,982.0, None, None, None, None, None, None, None, None,12.55, None, None, None, None, 45.36, None, None, None, None, None, None,2016-05-31 10:00:00, None,22
58.88, None, None, None, 1.51, 29.02, None, None,9.0,982.0, None, None, None, None, None, None, None, None,17.05, None, None, None, None, 69.45, None, None, None, None, None, None,2016-05-31 11:00:00, None,22
51.27, None, None, None, 2.799, 127.5, None, None,8.0,981.0, None, None, None, None, None, None, None, None,18.99, None, None, None, None, 58.61, None, None, None, None, None, None,2016-05-31 12:00:00, None,22
37.6, None, None, None, 3.298, 144.3, None, None,6.0,981.0, None, None, None, None, None, None, None, None,21.29, None, None, None, None, 60.35, None, None, None, None, None, None,2016-05-31 13:00:00, None,22
31.22, None, None, None, 3.502, 119.4, None, None,4.0,980.0, None, None, None, None, None, None, None, None,22.45, None, None, None, None, 54.79, None, None, None, None, None, None,2016-05-31 14:00:00, None,22
44.58, None, None, None, 3.984, 121.6, None, None,8.0,979.0, None, None, None, None, None, None, None, None,20.99, None, None, None, None, 52.19, None, None, None, None, None, None,2016-05-31 15:00:00, None,22
44.72, None, None, None, 6.211, 145.5, None, None,8.0,979.0, None, None, None, None, None, None, None, None,20.89, None, None, None, None, 30.37, None, None, None, None, None, None,2016-05-31 16:00:00, None,22
42.18, None, None, None, 5.403, 143.1, None, None,7.0,978.0, None, None, None, None, None, None, None, None,21.25, None, None, None, None, 34.18, None, None, None, None, None, None,2016-05-31 17:00:00, None,22
43.32, None, None, None, 2.686, 104.3, None, None,7.0,978.0, None, None, None, None, None, None, None, None,19.98, None, None, None, None, 57.06, None, None, None, None, None, None,2016-05-31 18:00:00, None,22
58.06, None, None, None, 1.416, 20.59, None, None,9.0,978.0, None, None, None, None, None, None, None, None,17.3, None, None, None, None, 36.84, None, None, None, None, None, None,2016-05-31 19:00:00, None,22
66.17, None, None, None, 1.18, 33.47, None, None,9.0,977.0, None, None, None, None, None, None, None, None,15.8, None, None, None, None, 29.96, None, None, None, None, None, None,2016-05-31 20:00:00, None,22
69.7, None, None, None, 1.177, 73.68, None, None,9.0,977.0, None, None, None, None, None, None, None, None,14.89, None, None, None, None, 38.64, None, None, None, None, None, None,2016-05-31 21:00:00, None,22
70.74, None, None, None, 0.821, 98.5, None, None,9.0,977.0, None, None, None, None, None, None, None, None,14.07, None, None, None, None, 34.05, None, None, None, None, None, None,2016-05-31 22:00:00, None,22
71.58, None, None, None, 0.56, 103.4, None, None,8.0,977.0, None, None, None, None, None, None, None, None,13.2, None, None, None, None, 15.34, None, None, None, None, None, None,2016-05-31 23:00:00, None,22
74.71, None, None, None, 0.801, 104.5, None, None,9.0,977.0, None, None, None, None, None, None, None, None,12.91, None, None, None, None, 8.08, None, None, None, None, None, None,2016-06-01 00:00:00, None,22
75.42, None, None, None, 0.634, 113.5, None, None,9.0,976.0, None, None, None, None, None, None, None, None,12.96, None, None, None, None, 13.93, None, None, None, None, None, None,2016-06-01 01:00:00, None,22
76.83, None, None, None, 0.888, 97.7, None, None,9.0,976.0, None, None, None, None, None, None, None, None,13.07, None, None, None, None, 46.48, None, None, None, None, None, None,2016-06-01 02:00:00, None,22
73.91, None, None, None, 1.654, 105.2, None, None,9.0,975.0, None, None, None, None, None, None, None, None,13.21, None, None, None, None, 50.65, None, None, None, None, None, None,2016-06-01 03:00:00, None,22
76.04, None, None, None, 0.5, 93.3, None, None,8.0,976.0, None, None, None, None, None, None, None, None,12.54, None, None, None, None, 43.27, None, None, None, None, None, None,2016-06-01 04:00:00, None,22
77.16, None, None, None, 0.602, 113.0, None, None,8.0,975.0, None, None, None, None, None, None, None, None,12.09, None, None, None, None, 19.32, None, None, None, None, None, None,2016-06-01 05:00:00, None,22
79.15, None, None, None, 0.68, 115.6, None, None,8.0,976.0, None, None, None, None, None, None, None, None,11.82, None, None, None, None, 40.92, None, None, None, None, None, None,2016-06-01 06:00:00, None,22
79.66, None, None, None, 0.512, 124.4, None, None,9.0,976.0, None, None, None, None, None, None, None, None,11.97, None, None, None, None, 13.28, None, None, None, None, None, None,2016-06-01 07:00:00, None,22
78.56, None, None, None, 0.636, 122.4, None, None,10.0,976.0, None, None, None, None, None, None, None, None,13.21, None, None, None, None, 24.62, None, None, None, None, None, None,2016-06-01 08:00:00, None,22
73.8, None, None, None, 0.479, 136.9, None, None,10.0,976.0, None, None, None, None, None, None, None, None,14.17, None, None, None, None, 16.26, None, None, None, None, None, None,2016-06-01 09:00:00, None,22
63.96, None, None, None, 1.173, 118.9, None, None,8.0,976.0, None, None, None, None, None, None, None, None,15.03, None, None, None, None, 68.48, None, None, None, None, None, None,2016-06-01 10:00:00, None,22
60.96, None, None, None, 1.957, 102.0, None, None,9.0,976.0, None, None, None, None, None, None, None, None,16.62, None, None, None, None, 61.44, None, None, None, None, None, None,2016-06-01 11:00:00, None,22
42.85, None, None, None, 4.391, 118.1, None, None,7.0,975.0, None, None, None, None, None, None, None, None,19.92, None, None, None, None, 48.79, None, None, None, None, None, None,2016-06-01 12:00:00, None,22
46.79, None, None, None, 5.766, 140.5, None, None,8.0,974.0, None, None, None, None, None, None, None, None,19.49, None, None, None, None, 30.6, None, None, None, None, None, None,2016-06-01 13:00:00, None,22
40.1, None, None, None, 7.413, 143.0, None, None,7.0,974.0, None, None, None, None, None, None, None, None,21.2, None, None, None, None, 31.8, None, None, None, None, None, None,2016-06-01 14:00:00, None,22
45.36, None, None, None, 8.51, 145.5, None, None,7.0,974.0, None, None, None, None, None, None, None, None,19.5, None, None, None, None, 28.76, None, None, None, None, None, None,2016-06-01 15:00:00, None,22
62.37, None, None, None, 10.32, 145.4, None, None,10.0,974.0, None, None, None, None, None, None, None, None,16.99, None, None, None, None, 27.03, None, None, None, None, None, None,2016-06-01 16:00:00, None,22
84.9, None, None, None, 8.76, 144.8, None, None,12.0,975.0, None, None, None, None, None, None, None, None,14.15, None, None, None, None, 27.65, None, None, None, None, None, None,2016-06-01 17:00:00, None,22
90.5, None, None, None, 5.243, 158.7, None, None,12.0,974.0, None, None, None, None, None, None, None, None,13.64, None, None, None, None, 38.62, None, None, None, None, None, None,2016-06-01 18:00:00, None,22
93.3, None, None, None, 1.958, 110.1, None, None,12.0,974.0, None, None, None, None, None, None, None, None,13.39, None, None, None, None, 69.74, None, None, None, None, None, None,2016-06-01 19:00:00, None,22
94.0, None, None, None, 6.545, 158.3, None, None,12.0,974.0, None, None, None, None, None, None, None, None,13.15, None, None, None, None, 26.68, None, None, None, None, None, None,2016-06-01 20:00:00, None,22
94.1, None, None, None, 4.136, 133.9, None, None,12.0,973.0, None, None, None, None, None, None, None, None,12.92, None, None, None, None, 52.06, None, None, None, None, None, None,2016-06-01 21:00:00, None,22
94.8, None, None, None, 4.299, 154.3, None, None,12.0,973.0, None, None, None, None, None, None, None, None,12.78, None, None, None, None, 39.64, None, None, None, None, None, None,2016-06-01 23:00:00, None,22
95.0, None, None, None, 2.561, 136.4, None, None,12.0,972.0, None, None, None, None, None, None, None, None,12.49, None, None, None, None, 30.48, None, None, None, None, None, None,2016-06-02 00:00:00, None,22
95.2, None, None, None, 5.718, 140.1, None, None,12.0,972.0, None, None, None, None, None, None, None, None,12.67, None, None, None, None, 28.39, None, None, None, None, None, None,2016-06-02 01:00:00, None,22
95.0, None, None, None, 8.73, 136.7, None, None,12.0,972.0, None, None, None, None, None, None, None, None,12.44, None, None, None, None, 27.39, None, None, None, None, None, None,2016-06-02 02:00:00, None,22
94.9, None, None, None, 9.27, 138.3, None, None,11.0,973.0, None, None, None, None, None, None, None, None,12.16, None, None, None, None, 28.23, None, None, None, None, None, None,2016-06-02 03:00:00, None,22
94.5, None, None, None, 10.84, 141.4, None, None,11.0,973.0, None, None, None, None, None, None, None, None,11.72, None, None, None, None, 28.95, None, None, None, None, None, None,2016-06-02 04:00:00, None,22
93.9, None, None, None, 10.66, 141.8, None, None,11.0,974.0, None, None, None, None, None, None, None, None,11.59, None, None, None, None, 28.78, None, None, None, None, None, None,2016-06-02 05:00:00, None,22
93.3, None, None, None, 8.55, 144.0, None, None,11.0,974.0, None, None, None, None, None, None, None, None,11.55, None, None, None, None, 27.86, None, None, None, None, None, None,2016-06-02 06:00:00, None,22
92.9, None, None, None, 7.641, 147.4, None, None,11.0,974.0, None, None, None, None, None, None, None, None,11.63, None, None, None, None, 29.28, None, None, None, None, None, None,2016-06-02 07:00:00, None,22
89.6, None, None, None, 11.33, 142.6, None, None,10.0,975.0, None, None, None, None, None, None, None, None,12.01, None, None, None, None, 27.58, None, None, None, None, None, None,2016-06-02 08:00:00, None,22
90.2, None, None, None, 9.62, 142.4, None, None,11.0,976.0, None, None, None, None, None, None, None, None,12.14, None, None, None, None, 28.29, None, None, None, None, None, None,2016-06-02 09:00:00, None,22
82.2, None, None, None, 12.38, 146.1, None, None,10.0,977.0, None, None, None, None, None, None, None, None,12.53, None, None, None, None, 25.66, None, None, None, None, None, None,2016-06-02 10:00:00, None,22
75.32, None, None, None, 12.62, 146.2, None, None,9.0,977.0, None, None, None, None, None, None, None, None,13.06, None, None, None, None, 27.93, None, None, None, None, None, None,2016-06-02 11:00:00, None,22
72.32, None, None, None, 10.34, 142.7, None, None,10.0,978.0, None, None, None, None, None, None, None, None,14.63, None, None, None, None, 27.74, None, None, None, None, None, None,2016-06-02 12:00:00, None,22
70.13, None, None, None, 10.92, 145.7, None, None,10.0,979.0, None, None, None, None, None, None, None, None,15.16, None, None, None, None, 27.54, None, None, None, None, None, None,2016-06-02 13:00:00, None,22
53.97, None, None, None, 11.23, 148.5, None, None,8.0,980.0, None, None, None, None, None, None, None, None,17.05, None, None, None, None, 25.46, None, None, None, None, None, None,2016-06-02 14:00:00, None,22
48.85, None, None, None, 11.99, 144.4, None, None,7.0,980.0, None, None, None, None, None, None, None, None,17.61, None, None, None, None, 26.54, None, None, None, None, None, None,2016-06-02 15:00:00, None,22
43.73, None, None, None, 11.29, 143.5, None, None,6.0,981.0, None, None, None, None, None, None, None, None,18.87, None, None, None, None, 27.37, None, None, None, None, None, None,2016-06-02 16:00:00, None,22
50.92, None, None, None, 9.36, 142.7, None, None,7.0,981.0, None, None, None, None, None, None, None, None,17.3, None, None, None, None, 29.57, None, None, None, None, None, None,2016-06-02 17:00:00, None,22
54.21, None, None, None, 10.79, 145.2, None, None,7.0,981.0, None, None, None, None, None, None, None, None,16.47, None, None, None, None, 27.91, None, None, None, None, None, None,2016-06-02 18:00:00, None,22
61.4, None, None, None, 10.52, 144.8, None, None,8.0,982.0, None, None, None, None, None, None, None, None,15.45, None, None, None, None, 27.46, None, None, None, None, None, None,2016-06-02 19:00:00, None,22
61.36, None, None, None, 9.65, 145.5, None, None,7.0,982.0, None, None, None, None, None, None, None, None,14.96, None, None, None, None, 28.65, None, None, None, None, None, None,2016-06-02 20:00:00, None,22
65.04, None, None, None, 9.41, 145.6, None, None,8.0,983.0, None, None, None, None, None, None, None, None,14.34, None, None, None, None, 26.32, None, None, None, None, None, None,2016-06-02 21:00:00, None,22
66.59, None, None, None, 7.904, 139.4, None, None,8.0,983.0, None, None, None, None, None, None, None, None,13.73, None, None, None, None, 27.01, None, None, None, None, None, None,2016-06-02 22:00:00, None,22
70.49, None, None, None, 7.523, 146.3, None, None,8.0,984.0, None, None, None, None, None, None, None, None,13.2, None, None, None, None, 27.13, None, None, None, None, None, None,2016-06-02 23:00:00, None,22
