RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
57.89, None, None, None,5.628,311.6, None, None, 3.0, 941.0, None, None, None, None, None, None, None, None, 11.52, None, None, None, None,34.02, None, None, None, None, None, None,2016-05-30 10:00:00, None,22
48.38, None, None, None,5.07,283.6, None, None, 3.0, 941.0, None, None, None, None, None, None, None, None, 13.55, None, None, None, None,54.97, None, None, None, None, None, None,2016-05-30 11:00:00, None,22
45.52, None, None, None,4.189,268.1, None, None, 2.0, 940.0, None, None, None, None, None, None, None, None, 14.17, None, None, None, None,66.01, None, None, None, None, None, None,2016-05-30 12:00:00, None,22
50.83, None, None, None,5.093,238.4, None, None, 3.0, 940.0, None, None, None, None, None, None, None, None, 13.16, None, None, None, None,55.82, None, None, None, None, None, None,2016-05-30 13:00:00, None,22
43.71, None, None, None,7.518,170.1, None, None, 2.0, 940.0, None, None, None, None, None, None, None, None, 13.87, None, None, None, None,29.08, None, None, None, None, None, None,2016-05-30 14:00:00, None,22
38.86, None, None, None,4.227,178.9, None, None, 1.0, 940.0, None, None, None, None, None, None, None, None, 16.25, None, None, None, None,68.42, None, None, None, None, None, None,2016-05-30 15:00:00, None,22
33.79, None, None, None,2.532,359.6, None, None, 0.0, 939.0, None, None, None, None, None, None, None, None, 15.74, None, None, None, None,58.77, None, None, None, None, None, None,2016-05-30 16:00:00, None,22
36.0, None, None, None,2.592,86.9, None, None, 0.0, 939.0, None, None, None, None, None, None, None, None, 15.49, None, None, None, None,62.52, None, None, None, None, None, None,2016-05-30 17:00:00, None,22
31.39, None, None, None,1.867,29.14, None, None, 0.0, 939.0, None, None, None, None, None, None, None, None, 17.54, None, None, None, None,48.17, None, None, None, None, None, None,2016-05-30 18:00:00, None,22
31.29, None, None, None,3.161,45.44, None, None, -1.0, 939.0, None, None, None, None, None, None, None, None, 16.54, None, None, None, None,48.66, None, None, None, None, None, None,2016-05-30 19:00:00, None,22
33.83, None, None, None,2.813,123.0, None, None, 0.0, 939.0, None, None, None, None, None, None, None, None, 15.58, None, None, None, None,26.74, None, None, None, None, None, None,2016-05-30 20:00:00, None,22
66.61, None, None, None,1.01,145.0, None, None, 5.0, 939.0, None, None, None, None, None, None, None, None, 10.65, None, None, None, None,27.68, None, None, None, None, None, None,2016-05-30 21:00:00, None,22
82.8, None, None, None,0.323,150.3, None, None, 4.0, 939.0, None, None, None, None, None, None, None, None, 6.222, None, None, None, None,44.36, None, None, None, None, None, None,2016-05-30 22:00:00, None,22
87.8, None, None, None,0.213,122.8, None, None, 3.0, 939.0, None, None, None, None, None, None, None, None, 5.234, None, None, None, None,59.68, None, None, None, None, None, None,2016-05-30 23:00:00, None,22
89.1, None, None, None,0.581,135.2, None, None, 2.0, 939.0, None, None, None, None, None, None, None, None, 3.804, None, None, None, None,72.05, None, None, None, None, None, None,2016-05-31 00:00:00, None,22
89.8, None, None, None,0.429,285.8, None, None, 1.0, 939.0, None, None, None, None, None, None, None, None, 2.759, None, None, None, None,64.1, None, None, None, None, None, None,2016-05-31 01:00:00, None,22
91.7, None, None, None,0.409,267.9, None, None, 1.0, 938.0, None, None, None, None, None, None, None, None, 2.571, None, None, None, None,40.55, None, None, None, None, None, None,2016-05-31 02:00:00, None,22
93.4, None, None, None,0.267,180.5, None, None, 3.0, 938.0, None, None, None, None, None, None, None, None, 3.69, None, None, None, None,57.62, None, None, None, None, None, None,2016-05-31 03:00:00, None,22
92.1, None, None, None,0.922,173.9, None, None, 3.0, 938.0, None, None, None, None, None, None, None, None, 4.349, None, None, None, None,62.14, None, None, None, None, None, None,2016-05-31 04:00:00, None,22
91.7, None, None, None,0.676,175.1, None, None, 4.0, 938.0, None, None, None, None, None, None, None, None, 4.947, None, None, None, None,40.17, None, None, None, None, None, None,2016-05-31 05:00:00, None,22
93.3, None, None, None,0.95,159.1, None, None, 4.0, 938.0, None, None, None, None, None, None, None, None, 5.406, None, None, None, None,42.11, None, None, None, None, None, None,2016-05-31 06:00:00, None,22
88.7, None, None, None,0.528,88.1, None, None, 6.0, 937.0, None, None, None, None, None, None, None, None, 7.708, None, None, None, None,78.24, None, None, None, None, None, None,2016-05-31 07:00:00, None,22
72.23, None, None, None,0.726,24.42, None, None, 6.0, 937.0, None, None, None, None, None, None, None, None, 10.84, None, None, None, None,33.55, None, None, None, None, None, None,2016-05-31 08:00:00, None,22
56.51, None, None, None,4.949,127.1, None, None, 5.0, 937.0, None, None, None, None, None, None, None, None, 12.79, None, None, None, None,34.03, None, None, None, None, None, None,2016-05-31 09:00:00, None,22
59.15, None, None, None,3.842,148.4, None, None, 6.0, 936.0, None, None, None, None, None, None, None, None, 13.55, None, None, None, None,38.5, None, None, None, None, None, None,2016-05-31 10:00:00, None,22
53.63, None, None, None,2.55,152.0, None, None, 6.0, 936.0, None, None, None, None, None, None, None, None, 15.22, None, None, None, None,58.06, None, None, None, None, None, None,2016-05-31 11:00:00, None,22
51.39, None, None, None,3.369,117.4, None, None, 7.0, 935.0, None, None, None, None, None, None, None, None, 17.29, None, None, None, None,59.82, None, None, None, None, None, None,2016-05-31 12:00:00, None,22
39.55, None, None, None,3.653,117.1, None, None, 5.0, 934.0, None, None, None, None, None, None, None, None, 18.99, None, None, None, None,58.37, None, None, None, None, None, None,2016-05-31 13:00:00, None,22
35.86, None, None, None,4.036,115.0, None, None, 4.0, 933.0, None, None, None, None, None, None, None, None, 18.62, None, None, None, None,57.4, None, None, None, None, None, None,2016-05-31 14:00:00, None,22
39.02, None, None, None,2.642,72.62, None, None, 5.0, 932.0, None, None, None, None, None, None, None, None, 18.74, None, None, None, None,49.3, None, None, None, None, None, None,2016-05-31 15:00:00, None,22
87.9, None, None, None,9.71,6.166, None, None, 9.0, 933.0, None, None, None, None, None, None, None, None, 11.13, None, None, None, None,73.38, None, None, None, None, None, None,2016-05-31 16:00:00, None,22
90.1, None, None, None,7.338,315.1, None, None, 10.0, 933.0, None, None, None, None, None, None, None, None, 11.46, None, None, None, None,29.48, None, None, None, None, None, None,2016-05-31 17:00:00, None,22
87.7, None, None, None,2.014,7.343, None, None, 11.0, 932.0, None, None, None, None, None, None, None, None, 12.69, None, None, None, None,41.65, None, None, None, None, None, None,2016-05-31 18:00:00, None,22
86.1, None, None, None,0.982,119.8, None, None, 10.0, 932.0, None, None, None, None, None, None, None, None, 12.59, None, None, None, None,49.29, None, None, None, None, None, None,2016-05-31 19:00:00, None,22
88.8, None, None, None,0.61,123.6, None, None, 10.0, 932.0, None, None, None, None, None, None, None, None, 12.21, None, None, None, None,55.28, None, None, None, None, None, None,2016-05-31 20:00:00, None,22
90.7, None, None, None,2.765,31.3, None, None, 10.0, 931.0, None, None, None, None, None, None, None, None, 11.77, None, None, None, None,74.94, None, None, None, None, None, None,2016-05-31 21:00:00, None,22
93.5, None, None, None,1.847,166.5, None, None, 10.0, 931.0, None, None, None, None, None, None, None, None, 10.93, None, None, None, None,75.55, None, None, None, None, None, None,2016-05-31 22:00:00, None,22
94.3, None, None, None,0.687,256.9, None, None, 9.0, 931.0, None, None, None, None, None, None, None, None, 10.04, None, None, None, None,39.95, None, None, None, None, None, None,2016-05-31 23:00:00, None,22
94.4, None, None, None,2.062,60.05, None, None, 9.0, 930.0, None, None, None, None, None, None, None, None, 10.21, None, None, None, None,70.37, None, None, None, None, None, None,2016-06-01 00:00:00, None,22
94.6, None, None, None,1.813,101.6, None, None, 8.0, 930.0, None, None, None, None, None, None, None, None, 8.66, None, None, None, None,67.1, None, None, None, None, None, None,2016-06-01 01:00:00, None,22
95.3, None, None, None,0.714,277.7, None, None, 7.0, 929.0, None, None, None, None, None, None, None, None, 8.13, None, None, None, None,46.29, None, None, None, None, None, None,2016-06-01 02:00:00, None,22
95.4, None, None, None,0.529,214.2, None, None, 7.0, 929.0, None, None, None, None, None, None, None, None, 8.05, None, None, None, None,62.66, None, None, None, None, None, None,2016-06-01 03:00:00, None,22
95.5, None, None, None,0.836,274.0, None, None, 7.0, 929.0, None, None, None, None, None, None, None, None, 7.707, None, None, None, None,48.2, None, None, None, None, None, None,2016-06-01 04:00:00, None,22
95.9, None, None, None,0.646,182.9, None, None, 7.0, 929.0, None, None, None, None, None, None, None, None, 7.696, None, None, None, None,50.67, None, None, None, None, None, None,2016-06-01 05:00:00, None,22
96.1, None, None, None,0.337,298.7, None, None, 7.0, 928.0, None, None, None, None, None, None, None, None, 7.903, None, None, None, None,51.2, None, None, None, None, None, None,2016-06-01 06:00:00, None,22
96.4, None, None, None,1.109,130.5, None, None, 9.0, 928.0, None, None, None, None, None, None, None, None, 9.44, None, None, None, None,26.79, None, None, None, None, None, None,2016-06-01 07:00:00, None,22
96.4, None, None, None,1.161,3.93, None, None, 10.0, 928.0, None, None, None, None, None, None, None, None, 10.88, None, None, None, None,23.3, None, None, None, None, None, None,2016-06-01 08:00:00, None,22
95.6, None, None, None,0.985,330.7, None, None, 11.0, 928.0, None, None, None, None, None, None, None, None, 12.18, None, None, None, None,51.76, None, None, None, None, None, None,2016-06-01 09:00:00, None,22
74.2, None, None, None,3.162,182.5, None, None, 10.0, 927.0, None, None, None, None, None, None, None, None, 14.86, None, None, None, None,61.9, None, None, None, None, None, None,2016-06-01 10:00:00, None,22
78.94, None, None, None,4.728,106.6, None, None, 11.0, 927.0, None, None, None, None, None, None, None, None, 14.43, None, None, None, None,66.6, None, None, None, None, None, None,2016-06-01 11:00:00, None,22
71.06, None, None, None,4.215,347.1, None, None, 9.0, 926.0, None, None, None, None, None, None, None, None, 13.89, None, None, None, None,38.49, None, None, None, None, None, None,2016-06-01 12:00:00, None,22
88.0, None, None, None,2.399,359.8, None, None, 11.0, 926.0, None, None, None, None, None, None, None, None, 12.6, None, None, None, None,68.98, None, None, None, None, None, None,2016-06-01 13:00:00, None,22
66.59, None, None, None,2.5,76.95, None, None, 11.0, 925.0, None, None, None, None, None, None, None, None, 17.25, None, None, None, None,56.67, None, None, None, None, None, None,2016-06-01 14:00:00, None,22
75.4, None, None, None,3.57,28.19, None, None, 9.0, 925.0, None, None, None, None, None, None, None, None, 12.72, None, None, None, None,78.39, None, None, None, None, None, None,2016-06-01 15:00:00, None,22
63.82, None, None, None,4.263,116.7, None, None, 9.0, 925.0, None, None, None, None, None, None, None, None, 16.29, None, None, None, None,41.95, None, None, None, None, None, None,2016-06-01 16:00:00, None,22
61.24, None, None, None,5.003,119.8, None, None, 8.0, 924.0, None, None, None, None, None, None, None, None, 15.52, None, None, None, None,39.59, None, None, None, None, None, None,2016-06-01 17:00:00, None,22
66.4, None, None, None,3.882,118.1, None, None, 9.0, 923.0, None, None, None, None, None, None, None, None, 15.45, None, None, None, None,58.51, None, None, None, None, None, None,2016-06-01 18:00:00, None,22
74.13, None, None, None,2.741,209.3, None, None, 11.0, 924.0, None, None, None, None, None, None, None, None, 15.16, None, None, None, None,67.43, None, None, None, None, None, None,2016-06-01 19:00:00, None,22
67.75, None, None, None,1.751,179.0, None, None, 8.0, 923.0, None, None, None, None, None, None, None, None, 14.37, None, None, None, None,78.09, None, None, None, None, None, None,2016-06-01 20:00:00, None,22
82.3, None, None, None,4.106,158.5, None, None, 10.0, 923.0, None, None, None, None, None, None, None, None, 12.98, None, None, None, None,25.14, None, None, None, None, None, None,2016-06-01 21:00:00, None,22
80.9, None, None, None,6.247,148.0, None, None, 8.0, 923.0, None, None, None, None, None, None, None, None, 11.54, None, None, None, None,27.57, None, None, None, None, None, None,2016-06-01 23:00:00, None,22
90.3, None, None, None,5.665,162.5, None, None, 9.0, 922.0, None, None, None, None, None, None, None, None, 10.11, None, None, None, None,58.83, None, None, None, None, None, None,2016-06-02 00:00:00, None,22
93.3, None, None, None,1.761,104.2, None, None, 9.0, 922.0, None, None, None, None, None, None, None, None, 9.87, None, None, None, None,78.69, None, None, None, None, None, None,2016-06-02 01:00:00, None,22
94.4, None, None, None,2.945,126.3, None, None, 9.0, 922.0, None, None, None, None, None, None, None, None, 9.72, None, None, None, None,17.2, None, None, None, None, None, None,2016-06-02 02:00:00, None,22
94.5, None, None, None,2.523,96.8, None, None, 9.0, 922.0, None, None, None, None, None, None, None, None, 9.53, None, None, None, None,53.08, None, None, None, None, None, None,2016-06-02 03:00:00, None,22
94.9, None, None, None,0.41,159.8, None, None, 8.0, 922.0, None, None, None, None, None, None, None, None, 8.95, None, None, None, None,45.49, None, None, None, None, None, None,2016-06-02 04:00:00, None,22
95.3, None, None, None,0.271,142.2, None, None, 8.0, 922.0, None, None, None, None, None, None, None, None, 8.71, None, None, None, None,17.01, None, None, None, None, None, None,2016-06-02 05:00:00, None,22
95.7, None, None, None,1.277,138.2, None, None, 8.0, 922.0, None, None, None, None, None, None, None, None, 8.85, None, None, None, None,53.05, None, None, None, None, None, None,2016-06-02 06:00:00, None,22
95.9, None, None, None,1.134,95.6, None, None, 9.0, 922.0, None, None, None, None, None, None, None, None, 10.11, None, None, None, None,60.88, None, None, None, None, None, None,2016-06-02 07:00:00, None,22
94.8, None, None, None,2.274,142.4, None, None, 10.0, 923.0, None, None, None, None, None, None, None, None, 10.5, None, None, None, None,52.28, None, None, None, None, None, None,2016-06-02 08:00:00, None,22
90.0, None, None, None,2.13,292.1, None, None, 10.0, 923.0, None, None, None, None, None, None, None, None, 11.34, None, None, None, None,45.81, None, None, None, None, None, None,2016-06-02 09:00:00, None,22
82.5, None, None, None,8.38,302.7, None, None, 7.0, 924.0, None, None, None, None, None, None, None, None, 10.22, None, None, None, None,25.5, None, None, None, None, None, None,2016-06-02 10:00:00, None,22
61.85, None, None, None,7.787,308.4, None, None, 7.0, 925.0, None, None, None, None, None, None, None, None, 13.64, None, None, None, None,29.4, None, None, None, None, None, None,2016-06-02 11:00:00, None,22
53.38, None, None, None,7.818,317.8, None, None, 5.0, 925.0, None, None, None, None, None, None, None, None, 14.71, None, None, None, None,28.08, None, None, None, None, None, None,2016-06-02 12:00:00, None,22
45.39, None, None, None,10.98,311.6, None, None, 3.0, 926.0, None, None, None, None, None, None, None, None, 14.86, None, None, None, None,29.79, None, None, None, None, None, None,2016-06-02 13:00:00, None,22
45.67, None, None, None,7.756,311.4, None, None, 3.0, 926.0, None, None, None, None, None, None, None, None, 15.58, None, None, None, None,36.59, None, None, None, None, None, None,2016-06-02 14:00:00, None,22
62.49, None, None, None,5.703,213.2, None, None, 6.0, 927.0, None, None, None, None, None, None, None, None, 13.77, None, None, None, None,46.01, None, None, None, None, None, None,2016-06-02 15:00:00, None,22
67.41, None, None, None,6.324,177.6, None, None, 8.0, 927.0, None, None, None, None, None, None, None, None, 13.71, None, None, None, None,34.85, None, None, None, None, None, None,2016-06-02 16:00:00, None,22
63.26, None, None, None,7.334,190.7, None, None, 6.0, 927.0, None, None, None, None, None, None, None, None, 12.61, None, None, None, None,44.59, None, None, None, None, None, None,2016-06-02 17:00:00, None,22
49.98, None, None, None,3.17,9.22, None, None, 5.0, 928.0, None, None, None, None, None, None, None, None, 15.5, None, None, None, None,53.75, None, None, None, None, None, None,2016-06-02 18:00:00, None,22
78.04, None, None, None,4.292,350.5, None, None, 7.0, 929.0, None, None, None, None, None, None, None, None, 10.86, None, None, None, None,47.59, None, None, None, None, None, None,2016-06-02 19:00:00, None,22
79.21, None, None, None,3.983,100.5, None, None, 7.0, 930.0, None, None, None, None, None, None, None, None, 10.81, None, None, None, None,54.49, None, None, None, None, None, None,2016-06-02 20:00:00, None,22
85.0, None, None, None,2.551,173.7, None, None, 8.0, 930.0, None, None, None, None, None, None, None, None, 10.48, None, None, None, None,58.39, None, None, None, None, None, None,2016-06-02 21:00:00, None,22
81.0, None, None, None,3.236,144.4, None, None, 7.0, 931.0, None, None, None, None, None, None, None, None, 10.17, None, None, None, None,32.39, None, None, None, None, None, None,2016-06-02 22:00:00, None,22
89.2, None, None, None,1.847,311.3, None, None, 6.0, 931.0, None, None, None, None, None, None, None, None, 7.92, None, None, None, None,68.18, None, None, None, None, None, None,2016-06-02 23:00:00, None,22
