ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0,9.0,0.0,2016-06-17,0.0,18.0,25
0.0,0.0,10.0,0.0,2016-06-18,0.0,21.0,25
0.0,0.0,7.5,0.0,2016-06-19,0.0,22.0,25
0.0,0.0,8.0,0.0,2016-06-20,0.0,24.5,25
1.2,1.2,9.0,0.0,2016-06-21,0.0,21.0,25
2.4,2.4,10.0,0.0,2016-06-22,0.0,17.5,25
0.0,0.0,3.5,0.0,2016-06-23,0.0,24.5,25
