RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
41.89, None, None, None, 15.02,357.1, None, None,7.0, 600.1, None, None, None, None, None, None, None, None,20.52, None, None, None, None,19.72, None, None, None, None, None, None,2016-07-01 00:00:00, None,27
47.66, None, None, None, 14.08,3.714, None, None,8.0, 600.1, None, None, None, None, None, None, None, None,19.31, None, None, None, None,18.38, None, None, None, None, None, None,2016-07-01 01:00:00, None,27
51.07, None, None, None, 10.39,2.052, None, None,8.0, 600.1, None, None, None, None, None, None, None, None,18.48, None, None, None, None,20.62, None, None, None, None, None, None,2016-07-01 02:00:00, None,27
65.12, None, None, None, 4.645,351.0, None, None,9.0, 600.1, None, None, None, None, None, None, None, None,15.16, None, None, None, None,33.09, None, None, None, None, None, None,2016-07-01 03:00:00, None,27
76.36, None, None, None, 0.21,20.51, None, None,9.0, 600.1, None, None, None, None, None, None, None, None,12.54, None, None, None, None,58.31, None, None, None, None, None, None,2016-07-01 04:00:00, None,27
78.3, None, None, None, 1.032,98.8, None, None,9.0, 600.1, None, None, None, None, None, None, None, None,12.18, None, None, None, None,67.52, None, None, None, None, None, None,2016-07-01 05:00:00, None,27
84.1, None, None, None, 0.548,143.8, None, None,9.0, 600.1, None, None, None, None, None, None, None, None,11.34, None, None, None, None,66.93, None, None, None, None, None, None,2016-07-01 06:00:00, None,27
65.18, None, None, None, 2.84,26.15, None, None,10.0, 600.1, None, None, None, None, None, None, None, None,16.59, None, None, None, None,45.21, None, None, None, None, None, None,2016-07-01 07:00:00, None,27
53.32, None, None, None, 4.458,7.17, None, None,9.0, 600.1, None, None, None, None, None, None, None, None,18.8, None, None, None, None,33.02, None, None, None, None, None, None,2016-07-01 08:00:00, None,27
43.45, None, None, None, 6.489,5.632, None, None,8.0, 600.1, None, None, None, None, None, None, None, None,21.3, None, None, None, None,28.07, None, None, None, None, None, None,2016-07-01 09:00:00, None,27
36.64, None, None, None, 3.863,339.7, None, None,8.0, 600.1, None, None, None, None, None, None, None, None,23.34, None, None, None, None,64.53, None, None, None, None, None, None,2016-07-01 10:00:00, None,27
32.39, None, None, None, 7.157,181.7, None, None,7.0, 600.1, None, None, None, None, None, None, None, None,24.85, None, None, None, None,38.47, None, None, None, None, None, None,2016-07-01 11:00:00, None,27
31.43, None, None, None, 12.2,177.5, None, None,8.0, 600.1, None, None, None, None, None, None, None, None,26.1, None, None, None, None,22.1, None, None, None, None, None, None,2016-07-01 12:00:00, None,27
26.75, None, None, None, 11.4,179.6, None, None,7.0, 600.1, None, None, None, None, None, None, None, None,27.3, None, None, None, None,24.24, None, None, None, None, None, None,2016-07-01 13:00:00, None,27
23.24, None, None, None, 12.61,173.0, None, None,6.0, 600.1, None, None, None, None, None, None, None, None,28.39, None, None, None, None,23.47, None, None, None, None, None, None,2016-07-01 14:00:00, None,27
21.85, None, None, None, 9.62,170.1, None, None,6.0, 600.1, None, None, None, None, None, None, None, None,29.06, None, None, None, None,26.34, None, None, None, None, None, None,2016-07-01 15:00:00, None,27
20.64, None, None, None, 9.07,171.8, None, None,4.0, 600.1, None, None, None, None, None, None, None, None,29.28, None, None, None, None,22.68, None, None, None, None, None, None,2016-07-01 16:00:00, None,27
22.84, None, None, None, 9.28,171.1, None, None,6.0, 600.1, None, None, None, None, None, None, None, None,28.77, None, None, None, None,18.34, None, None, None, None, None, None,2016-07-01 17:00:00, None,27
27.61, None, None, None, 3.901,163.2, None, None,7.0, 600.1, None, None, None, None, None, None, None, None,26.87, None, None, None, None,43.82, None, None, None, None, None, None,2016-07-01 18:00:00, None,27
35.45, None, None, None, 16.9,360.0, None, None,7.0, 600.1, None, None, None, None, None, None, None, None,23.32, None, None, None, None,61.91, None, None, None, None, None, None,2016-07-01 19:00:00, None,27
37.47, None, None, None, 17.09,356.1, None, None,7.0, 600.1, None, None, None, None, None, None, None, None,22.69, None, None, None, None,20.96, None, None, None, None, None, None,2016-07-01 20:00:00, None,27
42.72, None, None, None, 13.33,0.707, None, None,8.0, 600.1, None, None, None, None, None, None, None, None,21.17, None, None, None, None,21.2, None, None, None, None, None, None,2016-07-01 21:00:00, None,27
47.86, None, None, None, 11.83,4.17, None, None,8.0, 600.1, None, None, None, None, None, None, None, None,19.81, None, None, None, None,21.11, None, None, None, None, None, None,2016-07-01 22:00:00, None,27
52.8, None, None, None, 10.46,3.608, None, None,9.0, 600.1, None, None, None, None, None, None, None, None,18.56, None, None, None, None,20.29, None, None, None, None, None, None,2016-07-01 23:00:00, None,27
55.77, None, None, None, 10.29,3.483, None, None,9.0, 600.1, None, None, None, None, None, None, None, None,18.31, None, None, None, None,23.27, None, None, None, None, None, None,2016-07-02 00:00:00, None,27
58.64, None, None, None, 12.7,4.105, None, None,9.0, 600.1, None, None, None, None, None, None, None, None,17.44, None, None, None, None,21.19, None, None, None, None, None, None,2016-07-02 01:00:00, None,27
62.81, None, None, None, 13.34,0.947, None, None,9.0, 600.1, None, None, None, None, None, None, None, None,16.42, None, None, None, None,19.03, None, None, None, None, None, None,2016-07-02 02:00:00, None,27
66.6, None, None, None, 7.699,0.358, None, None,9.0, 600.1, None, None, None, None, None, None, None, None,15.06, None, None, None, None,24.06, None, None, None, None, None, None,2016-07-02 03:00:00, None,27
76.44, None, None, None, 1.718,198.2, None, None,9.0, 600.1, None, None, None, None, None, None, None, None,12.56, None, None, None, None,70.81, None, None, None, None, None, None,2016-07-02 04:00:00, None,27
81.7, None, None, None, 1.158,57.9, None, None,9.0, 600.1, None, None, None, None, None, None, None, None,11.71, None, None, None, None,75.27, None, None, None, None, None, None,2016-07-02 05:00:00, None,27
78.6, None, None, None, 1.204,337.5, None, None,9.0, 600.1, None, None, None, None, None, None, None, None,12.84, None, None, None, None,67.9, None, None, None, None, None, None,2016-07-02 06:00:00, None,27
65.14, None, None, None, 5.604,354.6, None, None,9.0, 600.1, None, None, None, None, None, None, None, None,15.89, None, None, None, None,24.28, None, None, None, None, None, None,2016-07-02 07:00:00, None,27
59.06, None, None, None, 6.746,350.5, None, None,9.0, 600.1, None, None, None, None, None, None, None, None,17.57, None, None, None, None,30.02, None, None, None, None, None, None,2016-07-02 08:00:00, None,27
49.2, None, None, None, 5.55,352.8, None, None,9.0, 600.1, None, None, None, None, None, None, None, None,20.05, None, None, None, None,37.68, None, None, None, None, None, None,2016-07-02 09:00:00, None,27
44.84, None, None, None, 4.525,342.7, None, None,9.0, 600.1, None, None, None, None, None, None, None, None,21.07, None, None, None, None,40.23, None, None, None, None, None, None,2016-07-02 10:00:00, None,27
42.08, None, None, None, 5.646,175.7, None, None,8.0, 600.1, None, None, None, None, None, None, None, None,22.04, None, None, None, None,55.96, None, None, None, None, None, None,2016-07-02 11:00:00, None,27
36.63, None, None, None, 9.66,170.4, None, None,8.0, 600.1, None, None, None, None, None, None, None, None,23.78, None, None, None, None,28.15, None, None, None, None, None, None,2016-07-02 12:00:00, None,27
36.23, None, None, None, 10.97,172.0, None, None,8.0, 600.1, None, None, None, None, None, None, None, None,24.13, None, None, None, None,19.74, None, None, None, None, None, None,2016-07-02 13:00:00, None,27
34.04, None, None, None, 9.29,170.9, None, None,9.0, 600.1, None, None, None, None, None, None, None, None,25.53, None, None, None, None,28.71, None, None, None, None, None, None,2016-07-02 14:00:00, None,27
32.68, None, None, None, 11.93,176.7, None, None,8.0, 600.1, None, None, None, None, None, None, None, None,25.6, None, None, None, None,19.92, None, None, None, None, None, None,2016-07-02 15:00:00, None,27
28.07, None, None, None, 6.924,171.9, None, None,7.0, 600.1, None, None, None, None, None, None, None, None,27.17, None, None, None, None,40.32, None, None, None, None, None, None,2016-07-02 16:00:00, None,27
30.1, None, None, None, 12.2,171.5, None, None,7.0, 600.1, None, None, None, None, None, None, None, None,26.27, None, None, None, None,22.52, None, None, None, None, None, None,2016-07-02 17:00:00, None,27
30.86, None, None, None, 8.69,174.2, None, None,8.0, 600.1, None, None, None, None, None, None, None, None,26.01, None, None, None, None,22.65, None, None, None, None, None, None,2016-07-02 18:00:00, None,27
31.85, None, None, None, 4.26,169.3, None, None,8.0, 600.1, None, None, None, None, None, None, None, None,25.82, None, None, None, None,52.82, None, None, None, None, None, None,2016-07-02 19:00:00, None,27
24.87, None, None, None, 5.013,165.6, None, None,4.0, 600.1, None, None, None, None, None, None, None, None,25.46, None, None, None, None,36.57, None, None, None, None, None, None,2016-07-02 20:00:00, None,27
56.98, None, None, None, 1.765,93.2, None, None,11.0, 600.1, None, None, None, None, None, None, None, None,20.26, None, None, None, None,61.44, None, None, None, None, None, None,2016-07-02 21:00:00, None,27
64.57, None, None, None, 1.404,101.7, None, None,11.0, 600.1, None, None, None, None, None, None, None, None,17.48, None, None, None, None,64.2, None, None, None, None, None, None,2016-07-02 22:00:00, None,27
67.01, None, None, None, 0.321,114.7, None, None,11.0, 600.1, None, None, None, None, None, None, None, None,16.91, None, None, None, None,49.72, None, None, None, None, None, None,2016-07-02 23:00:00, None,27
72.64, None, None, None, 0.816,71.05, None, None,10.0, 600.1, None, None, None, None, None, None, None, None,15.0, None, None, None, None,57.97, None, None, None, None, None, None,2016-07-03 00:00:00, None,27
75.41, None, None, None, 0.609,70.7, None, None,10.0, 600.1, None, None, None, None, None, None, None, None,14.78, None, None, None, None,55.12, None, None, None, None, None, None,2016-07-03 01:00:00, None,27
78.52, None, None, None, 0.372,51.12, None, None,10.0, 600.1, None, None, None, None, None, None, None, None,14.05, None, None, None, None,46.61, None, None, None, None, None, None,2016-07-03 02:00:00, None,27
77.22, None, None, None, 0.61,46.16, None, None,11.0, 600.1, None, None, None, None, None, None, None, None,15.1, None, None, None, None,57.8, None, None, None, None, None, None,2016-07-03 03:00:00, None,27
77.88, None, None, None, 0.411,112.1, None, None,11.0, 600.1, None, None, None, None, None, None, None, None,15.24, None, None, None, None,48.73, None, None, None, None, None, None,2016-07-03 04:00:00, None,27
70.25, None, None, None, 3.115,149.3, None, None,11.0, 600.1, None, None, None, None, None, None, None, None,16.69, None, None, None, None,28.85, None, None, None, None, None, None,2016-07-03 05:00:00, None,27
64.1, None, None, None, 6.989,162.8, None, None,11.0, 600.1, None, None, None, None, None, None, None, None,17.84, None, None, None, None,17.95, None, None, None, None, None, None,2016-07-03 06:00:00, None,27
59.62, None, None, None, 8.64,166.1, None, None,11.0, 600.1, None, None, None, None, None, None, None, None,19.37, None, None, None, None,16.28, None, None, None, None, None, None,2016-07-03 07:00:00, None,27
53.91, None, None, None, 11.14,171.6, None, None,11.0, 600.1, None, None, None, None, None, None, None, None,20.79, None, None, None, None,18.24, None, None, None, None, None, None,2016-07-03 08:00:00, None,27
42.44, None, None, None, 15.84,175.9, None, None,9.0, 600.1, None, None, None, None, None, None, None, None,23.24, None, None, None, None,19.52, None, None, None, None, None, None,2016-07-03 09:00:00, None,27
32.17, None, None, None, 11.51,175.9, None, None,8.0, 600.1, None, None, None, None, None, None, None, None,25.16, None, None, None, None,20.92, None, None, None, None, None, None,2016-07-03 11:00:00, None,27
28.63, None, None, None, 14.44,172.5, None, None,6.0, 600.1, None, None, None, None, None, None, None, None,25.33, None, None, None, None,21.4, None, None, None, None, None, None,2016-07-03 12:00:00, None,27
19.21, None, None, None, 12.63,173.1, None, None,1.0, 600.1, None, None, None, None, None, None, None, None,26.91, None, None, None, None,22.52, None, None, None, None, None, None,2016-07-03 13:00:00, None,27
18.78, None, None, None, 15.3,178.7, None, None,2.0, 600.1, None, None, None, None, None, None, None, None,27.39, None, None, None, None,29.79, None, None, None, None, None, None,2016-07-03 14:00:00, None,27
16.78, None, None, None, 15.25,180.3, None, None,-1.0, 600.1, None, None, None, None, None, None, None, None,25.75, None, None, None, None,22.96, None, None, None, None, None, None,2016-07-03 15:00:00, None,27
16.27, None, None, None, 6.562,182.4, None, None,-1.0, 600.1, None, None, None, None, None, None, None, None,26.27, None, None, None, None,46.33, None, None, None, None, None, None,2016-07-03 16:00:00, None,27
20.07, None, None, None, 5.458,167.8, None, None,1.0, 600.1, None, None, None, None, None, None, None, None,24.95, None, None, None, None,42.44, None, None, None, None, None, None,2016-07-03 17:00:00, None,27
21.65, None, None, None, 8.59,174.9, None, None,1.0, 600.1, None, None, None, None, None, None, None, None,24.42, None, None, None, None,20.28, None, None, None, None, None, None,2016-07-03 18:00:00, None,27
23.02, None, None, None, 5.397,166.0, None, None,1.0, 600.1, None, None, None, None, None, None, None, None,23.43, None, None, None, None,27.22, None, None, None, None, None, None,2016-07-03 19:00:00, None,27
27.16, None, None, None, 5.446,353.4, None, None,2.0, 600.1, None, None, None, None, None, None, None, None,22.04, None, None, None, None,72.78, None, None, None, None, None, None,2016-07-03 20:00:00, None,27
31.47, None, None, None, 12.13,2.095, None, None,3.0, 600.1, None, None, None, None, None, None, None, None,19.86, None, None, None, None,21.71, None, None, None, None, None, None,2016-07-03 21:00:00, None,27
34.55, None, None, None, 10.59,2.127, None, None,3.0, 600.1, None, None, None, None, None, None, None, None,18.83, None, None, None, None,21.38, None, None, None, None, None, None,2016-07-03 22:00:00, None,27
38.01, None, None, None, 15.42,356.0, None, None,3.0, 600.1, None, None, None, None, None, None, None, None,17.9, None, None, None, None,20.01, None, None, None, None, None, None,2016-07-03 23:00:00, None,27
43.38, None, None, None, 12.25,0.092, None, None,4.0, 600.1, None, None, None, None, None, None, None, None,16.71, None, None, None, None,22.9, None, None, None, None, None, None,2016-07-04 00:00:00, None,27
49.57, None, None, None, 13.65,357.3, None, None,5.0, 600.1, None, None, None, None, None, None, None, None,15.56, None, None, None, None,21.63, None, None, None, None, None, None,2016-07-04 01:00:00, None,27
52.48, None, None, None, 12.48,357.6, None, None,5.0, 600.1, None, None, None, None, None, None, None, None,14.97, None, None, None, None,17.67, None, None, None, None, None, None,2016-07-04 02:00:00, None,27
63.38, None, None, None, 12.1,0.254, None, None,6.0, 600.1, None, None, None, None, None, None, None, None,13.15, None, None, None, None,20.63, None, None, None, None, None, None,2016-07-04 03:00:00, None,27
59.78, None, None, None, 11.74,358.3, None, None,6.0, 600.1, None, None, None, None, None, None, None, None,13.33, None, None, None, None,17.67, None, None, None, None, None, None,2016-07-04 04:00:00, None,27
62.42, None, None, None, 12.49,1.24, None, None,6.0, 600.1, None, None, None, None, None, None, None, None,12.66, None, None, None, None,19.0, None, None, None, None, None, None,2016-07-04 05:00:00, None,27
66.87, None, None, None, 10.94,4.439, None, None,6.0, 600.1, None, None, None, None, None, None, None, None,12.24, None, None, None, None,22.22, None, None, None, None, None, None,2016-07-04 06:00:00, None,27
63.75, None, None, None, 9.11,2.965, None, None,6.0, 600.1, None, None, None, None, None, None, None, None,13.22, None, None, None, None,24.57, None, None, None, None, None, None,2016-07-04 07:00:00, None,27
67.9, None, None, None, 4.571,6.51, None, None,7.0, 600.1, None, None, None, None, None, None, None, None,13.45, None, None, None, None,32.92, None, None, None, None, None, None,2016-07-04 08:00:00, None,27
63.84, None, None, None, 0.832,44.99, None, None,7.0, 600.1, None, None, None, None, None, None, None, None,14.3, None, None, None, None,64.86, None, None, None, None, None, None,2016-07-04 09:00:00, None,27
