RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
46.82, None, None, None, 4.02,351.1, None, None,6.0, 600.1, None, None, None, None, None, None, None, None,17.22, None, None, None, None,67.45, None, None, None, None, None, None,2016-07-04 10:00:00, None,27
48.09, None, None, None, 9.6,348.6, None, None,6.0, 600.1, None, None, None, None, None, None, None, None,17.17, None, None, None, None,40.89, None, None, None, None, None, None,2016-07-04 11:00:00, None,27
89.1, None, None, None, 7.406,8.64, None, None,10.0, 600.1, None, None, None, None, None, None, None, None,11.7, None, None, None, None,42.77, None, None, None, None, None, None,2016-07-04 12:00:00, None,27
81.2, None, None, None, 1.874,117.4, None, None,11.0, 600.1, None, None, None, None, None, None, None, None,14.15, None, None, None, None,74.43, None, None, None, None, None, None,2016-07-04 13:00:00, None,27
67.75, None, None, None, 3.137,170.3, None, None,11.0, 600.1, None, None, None, None, None, None, None, None,16.36, None, None, None, None,52.2, None, None, None, None, None, None,2016-07-04 14:00:00, None,27
66.99, None, None, None, 5.081,177.8, None, None,10.0, 600.1, None, None, None, None, None, None, None, None,15.92, None, None, None, None,55.13, None, None, None, None, None, None,2016-07-04 15:00:00, None,27
62.15, None, None, None, 4.522,173.2, None, None,10.0, 600.1, None, None, None, None, None, None, None, None,17.38, None, None, None, None,45.71, None, None, None, None, None, None,2016-07-04 16:00:00, None,27
68.77, None, None, None, 10.82,358.6, None, None,9.0, 600.1, None, None, None, None, None, None, None, None,15.1, None, None, None, None,29.56, None, None, None, None, None, None,2016-07-04 17:00:00, None,27
79.77, None, None, None, 7.748,349.7, None, None,11.0, 600.1, None, None, None, None, None, None, None, None,14.25, None, None, None, None,26.53, None, None, None, None, None, None,2016-07-04 18:00:00, None,27
75.81, None, None, None, 8.74,350.8, None, None,10.0, 600.1, None, None, None, None, None, None, None, None,14.28, None, None, None, None,20.46, None, None, None, None, None, None,2016-07-04 19:00:00, None,27
80.3, None, None, None, 2.08,338.8, None, None,10.0, 600.1, None, None, None, None, None, None, None, None,13.53, None, None, None, None,46.69, None, None, None, None, None, None,2016-07-04 20:00:00, None,27
88.5, None, None, None, 0.72,16.15, None, None,10.0, 600.1, None, None, None, None, None, None, None, None,11.82, None, None, None, None,56.85, None, None, None, None, None, None,2016-07-04 21:00:00, None,27
84.2, None, None, None, 3.285,20.89, None, None,9.0, 600.1, None, None, None, None, None, None, None, None,11.99, None, None, None, None,40.63, None, None, None, None, None, None,2016-07-04 22:00:00, None,27
89.0, None, None, None, 2.652,24.33, None, None,10.0, 600.1, None, None, None, None, None, None, None, None,11.32, None, None, None, None,49.9, None, None, None, None, None, None,2016-07-04 23:00:00, None,27
89.1, None, None, None, 2.652,1.883, None, None,9.0, 600.1, None, None, None, None, None, None, None, None,11.03, None, None, None, None,42.35, None, None, None, None, None, None,2016-07-05 00:00:00, None,27
90.7, None, None, None, 0.904,353.4, None, None,9.0, 600.1, None, None, None, None, None, None, None, None,10.24, None, None, None, None,62.02, None, None, None, None, None, None,2016-07-05 01:00:00, None,27
92.1, None, None, None, 0.59,72.3, None, None,9.0, 600.1, None, None, None, None, None, None, None, None,10.12, None, None, None, None,62.9, None, None, None, None, None, None,2016-07-05 02:00:00, None,27
93.2, None, None, None, 0.527,83.6, None, None,9.0, 600.1, None, None, None, None, None, None, None, None,9.73, None, None, None, None,68.92, None, None, None, None, None, None,2016-07-05 03:00:00, None,27
94.0, None, None, None, 0.053,83.2, None, None,9.0, 600.1, None, None, None, None, None, None, None, None,9.43, None, None, None, None,71.88, None, None, None, None, None, None,2016-07-05 04:00:00, None,27
94.4, None, None, None, 0.276,37.5, None, None,8.0, 600.1, None, None, None, None, None, None, None, None,9.03, None, None, None, None,51.59, None, None, None, None, None, None,2016-07-05 05:00:00, None,27
94.8, None, None, None, 0.28,44.31, None, None,9.0, 600.1, None, None, None, None, None, None, None, None,9.63, None, None, None, None,70.93, None, None, None, None, None, None,2016-07-05 06:00:00, None,27
93.4, None, None, None, 3.507,5.166, None, None,9.0, 600.1, None, None, None, None, None, None, None, None,10.32, None, None, None, None,24.33, None, None, None, None, None, None,2016-07-05 07:00:00, None,27
83.6, None, None, None, 3.73,351.8, None, None,9.0, 600.1, None, None, None, None, None, None, None, None,12.14, None, None, None, None,24.72, None, None, None, None, None, None,2016-07-05 08:00:00, None,27
58.87, None, None, None, 4.328,2.106, None, None,7.0, 600.1, None, None, None, None, None, None, None, None,15.39, None, None, None, None,40.65, None, None, None, None, None, None,2016-07-05 09:00:00, None,27
68.57, None, None, None, 6.595,299.9, None, None,9.0, 600.1, None, None, None, None, None, None, None, None,14.81, None, None, None, None,67.78, None, None, None, None, None, None,2016-07-05 10:00:00, None,27
59.21, None, None, None, 6.076,341.3, None, None,7.0, 600.1, None, None, None, None, None, None, None, None,15.37, None, None, None, None,34.6, None, None, None, None, None, None,2016-07-05 11:00:00, None,27
47.59, None, None, None, 3.888,347.0, None, None,5.0, 600.1, None, None, None, None, None, None, None, None,16.17, None, None, None, None,56.45, None, None, None, None, None, None,2016-07-05 12:00:00, None,27
52.39, None, None, None, 4.515,212.1, None, None,7.0, 600.1, None, None, None, None, None, None, None, None,16.56, None, None, None, None,75.21, None, None, None, None, None, None,2016-07-05 13:00:00, None,27
57.01, None, None, None, 6.573,318.3, None, None,7.0, 600.1, None, None, None, None, None, None, None, None,15.54, None, None, None, None,77.09, None, None, None, None, None, None,2016-07-05 14:00:00, None,27
64.83, None, None, None, 6.467,349.6, None, None,8.0, 600.1, None, None, None, None, None, None, None, None,14.68, None, None, None, None,30.87, None, None, None, None, None, None,2016-07-05 15:00:00, None,27
57.53, None, None, None, 5.585,348.3, None, None,8.0, 600.1, None, None, None, None, None, None, None, None,15.88, None, None, None, None,37.7, None, None, None, None, None, None,2016-07-05 16:00:00, None,27
50.11, None, None, None, 4.022,164.8, None, None,6.0, 600.1, None, None, None, None, None, None, None, None,16.64, None, None, None, None,73.86, None, None, None, None, None, None,2016-07-05 17:00:00, None,27
55.52, None, None, None, 5.719,176.5, None, None,7.0, 600.1, None, None, None, None, None, None, None, None,16.25, None, None, None, None,24.8, None, None, None, None, None, None,2016-07-05 18:00:00, None,27
71.06, None, None, None, 6.098,1.073, None, None,8.0, 600.1, None, None, None, None, None, None, None, None,13.53, None, None, None, None,50.36, None, None, None, None, None, None,2016-07-05 19:00:00, None,27
80.3, None, None, None, 8.53,354.0, None, None,9.0, 600.1, None, None, None, None, None, None, None, None,12.46, None, None, None, None,20.81, None, None, None, None, None, None,2016-07-05 20:00:00, None,27
88.6, None, None, None, 8.72,352.4, None, None,9.0, 600.1, None, None, None, None, None, None, None, None,11.07, None, None, None, None,22.68, None, None, None, None, None, None,2016-07-05 21:00:00, None,27
91.6, None, None, None, 2.844,345.8, None, None,9.0, 600.1, None, None, None, None, None, None, None, None,10.67, None, None, None, None,30.85, None, None, None, None, None, None,2016-07-05 22:00:00, None,27
92.8, None, None, None, 0.676,41.33, None, None,9.0, 600.1, None, None, None, None, None, None, None, None,10.43, None, None, None, None,54.6, None, None, None, None, None, None,2016-07-05 23:00:00, None,27
93.3, None, None, None, 0.65,43.08, None, None,9.0, 600.1, None, None, None, None, None, None, None, None,9.64, None, None, None, None,42.33, None, None, None, None, None, None,2016-07-06 00:00:00, None,27
93.6, None, None, None, 1.595,5.857, None, None,9.0, 600.1, None, None, None, None, None, None, None, None,9.6, None, None, None, None,40.85, None, None, None, None, None, None,2016-07-06 01:00:00, None,27
94.1, None, None, None, 0.995,89.9, None, None,7.0, 600.1, None, None, None, None, None, None, None, None,8.31, None, None, None, None,65.26, None, None, None, None, None, None,2016-07-06 02:00:00, None,27
94.4, None, None, None, 1.33,15.52, None, None,8.0, 600.1, None, None, None, None, None, None, None, None,8.39, None, None, None, None,31.2, None, None, None, None, None, None,2016-07-06 03:00:00, None,27
95.4, None, None, None, 1.56,23.22, None, None,7.0, 600.1, None, None, None, None, None, None, None, None,7.478, None, None, None, None,55.63, None, None, None, None, None, None,2016-07-06 04:00:00, None,27
95.1, None, None, None, 2.71,6.431, None, None,7.0, 600.1, None, None, None, None, None, None, None, None,7.348, None, None, None, None,29.82, None, None, None, None, None, None,2016-07-06 05:00:00, None,27
95.2, None, None, None, 1.373,59.72, None, None,7.0, 600.1, None, None, None, None, None, None, None, None,7.799, None, None, None, None,75.49, None, None, None, None, None, None,2016-07-06 06:00:00, None,27
94.8, None, None, None, 6.681,356.7, None, None,8.0, 600.1, None, None, None, None, None, None, None, None,8.65, None, None, None, None,19.01, None, None, None, None, None, None,2016-07-06 07:00:00, None,27
90.5, None, None, None, 6.349,356.5, None, None,9.0, 600.1, None, None, None, None, None, None, None, None,10.1, None, None, None, None,21.89, None, None, None, None, None, None,2016-07-06 08:00:00, None,27
67.32, None, None, None, 7.029,351.6, None, None,8.0, 600.1, None, None, None, None, None, None, None, None,13.98, None, None, None, None,29.39, None, None, None, None, None, None,2016-07-06 09:00:00, None,27
57.74, None, None, None, 9.8,3.058, None, None,7.0, 600.1, None, None, None, None, None, None, None, None,15.32, None, None, None, None,25.78, None, None, None, None, None, None,2016-07-06 10:00:00, None,27
58.73, None, None, None, 13.17,359.6, None, None,8.0, 600.1, None, None, None, None, None, None, None, None,16.3, None, None, None, None,27.5, None, None, None, None, None, None,2016-07-06 11:00:00, None,27
46.64, None, None, None, 12.17,1.127, None, None,6.0, 600.1, None, None, None, None, None, None, None, None,18.44, None, None, None, None,26.6, None, None, None, None, None, None,2016-07-06 12:00:00, None,27
38.21, None, None, None, 13.25,358.2, None, None,5.0, 600.1, None, None, None, None, None, None, None, None,19.8, None, None, None, None,24.13, None, None, None, None, None, None,2016-07-06 13:00:00, None,27
32.72, None, None, None, 8.38,352.7, None, None,3.0, 600.1, None, None, None, None, None, None, None, None,20.06, None, None, None, None,42.72, None, None, None, None, None, None,2016-07-06 14:00:00, None,27
28.82, None, None, None, 3.889,250.3, None, None,3.0, 600.1, None, None, None, None, None, None, None, None,22.11, None, None, None, None,75.02, None, None, None, None, None, None,2016-07-06 15:00:00, None,27
32.91, None, None, None, 9.21,180.8, None, None,4.0, 600.1, None, None, None, None, None, None, None, None,21.28, None, None, None, None,40.55, None, None, None, None, None, None,2016-07-06 16:00:00, None,27
44.67, None, None, None, 15.8,177.3, None, None,7.0, 600.1, None, None, None, None, None, None, None, None,19.49, None, None, None, None,16.83, None, None, None, None, None, None,2016-07-06 17:00:00, None,27
46.78, None, None, None, 11.05,170.1, None, None,7.0, 600.1, None, None, None, None, None, None, None, None,18.64, None, None, None, None,17.77, None, None, None, None, None, None,2016-07-06 18:00:00, None,27
53.53, None, None, None, 7.463,163.6, None, None,8.0, 600.1, None, None, None, None, None, None, None, None,17.15, None, None, None, None,21.75, None, None, None, None, None, None,2016-07-06 19:00:00, None,27
64.41, None, None, None, 7.714,166.4, None, None,9.0, 600.1, None, None, None, None, None, None, None, None,15.67, None, None, None, None,19.34, None, None, None, None, None, None,2016-07-06 20:00:00, None,27
67.71, None, None, None, 2.606,166.7, None, None,9.0, 600.1, None, None, None, None, None, None, None, None,15.17, None, None, None, None,30.71, None, None, None, None, None, None,2016-07-06 21:00:00, None,27
78.94, None, None, None, 3.219,166.7, None, None,9.0, 600.1, None, None, None, None, None, None, None, None,12.29, None, None, None, None,39.52, None, None, None, None, None, None,2016-07-06 22:00:00, None,27
83.6, None, None, None, 1.084,171.8, None, None,8.0, 600.1, None, None, None, None, None, None, None, None,10.81, None, None, None, None,46.24, None, None, None, None, None, None,2016-07-06 23:00:00, None,27
87.1, None, None, None, 0.672,149.9, None, None,8.0, 600.1, None, None, None, None, None, None, None, None,9.74, None, None, None, None,48.22, None, None, None, None, None, None,2016-07-07 00:00:00, None,27
89.1, None, None, None, 0.401,191.9, None, None,7.0, 600.1, None, None, None, None, None, None, None, None,8.84, None, None, None, None,71.54, None, None, None, None, None, None,2016-07-07 01:00:00, None,27
90.5, None, None, None, 1.381,164.0, None, None,7.0, 600.1, None, None, None, None, None, None, None, None,8.22, None, None, None, None,32.41, None, None, None, None, None, None,2016-07-07 02:00:00, None,27
92.5, None, None, None, 0.86,160.0, None, None,6.0, 600.1, None, None, None, None, None, None, None, None,6.798, None, None, None, None,15.91, None, None, None, None, None, None,2016-07-07 03:00:00, None,27
93.3, None, None, None, 0.281,162.5, None, None,5.0, 600.1, None, None, None, None, None, None, None, None,5.964, None, None, None, None,16.36, None, None, None, None, None, None,2016-07-07 04:00:00, None,27
94.5, None, None, None, 0.019,153.8, None, None,4.0, 600.1, None, None, None, None, None, None, None, None,5.197, None, None, None, None,24.51, None, None, None, None, None, None,2016-07-07 05:00:00, None,27
95.2, None, None, None, 0.109,129.4, None, None,5.0, 600.1, None, None, None, None, None, None, None, None,5.221, None, None, None, None,62.02, None, None, None, None, None, None,2016-07-07 06:00:00, None,27
93.7, None, None, None, 1.372,167.7, None, None,10.0, 600.1, None, None, None, None, None, None, None, None,10.6, None, None, None, None,58.09, None, None, None, None, None, None,2016-07-07 07:00:00, None,27
78.67, None, None, None, 7.831,170.6, None, None,9.0, 600.1, None, None, None, None, None, None, None, None,12.96, None, None, None, None,25.23, None, None, None, None, None, None,2016-07-07 08:00:00, None,27
65.31, None, None, None, 9.78,176.0, None, None,9.0, 600.1, None, None, None, None, None, None, None, None,15.29, None, None, None, None,18.68, None, None, None, None, None, None,2016-07-07 09:00:00, None,27
57.5, None, None, None, 9.56,170.3, None, None,8.0, 600.1, None, None, None, None, None, None, None, None,16.83, None, None, None, None,28.7, None, None, None, None, None, None,2016-07-07 10:00:00, None,27
50.27, None, None, None, 10.59,169.9, None, None,9.0, 600.1, None, None, None, None, None, None, None, None,19.19, None, None, None, None,29.68, None, None, None, None, None, None,2016-07-07 11:00:00, None,27
41.26, None, None, None, 10.16,173.5, None, None,8.0, 600.1, None, None, None, None, None, None, None, None,20.96, None, None, None, None,27.04, None, None, None, None, None, None,2016-07-07 12:00:00, None,27
39.69, None, None, None, 12.0,175.1, None, None,7.0, 600.1, None, None, None, None, None, None, None, None,21.43, None, None, None, None,21.22, None, None, None, None, None, None,2016-07-07 13:00:00, None,27
38.15, None, None, None, 13.61,175.1, None, None,7.0, 600.1, None, None, None, None, None, None, None, None,21.42, None, None, None, None,19.93, None, None, None, None, None, None,2016-07-07 14:00:00, None,27
35.82, None, None, None, 11.48,173.4, None, None,6.0, 600.1, None, None, None, None, None, None, None, None,22.07, None, None, None, None,20.28, None, None, None, None, None, None,2016-07-07 15:00:00, None,27
33.0, None, None, None, 12.18,174.6, None, None,6.0, 600.1, None, None, None, None, None, None, None, None,22.53, None, None, None, None,22.52, None, None, None, None, None, None,2016-07-07 16:00:00, None,27
33.36, None, None, None, 11.95,174.7, None, None,5.0, 600.1, None, None, None, None, None, None, None, None,21.57, None, None, None, None,19.16, None, None, None, None, None, None,2016-07-07 17:00:00, None,27
41.65, None, None, None, 6.57,194.7, None, None,6.0, 600.1, None, None, None, None, None, None, None, None,19.12, None, None, None, None,75.15, None, None, None, None, None, None,2016-07-07 18:00:00, None,27
89.6, None, None, None, 3.664,35.87, None, None,12.0, 600.1, None, None, None, None, None, None, None, None,13.53, None, None, None, None,59.51, None, None, None, None, None, None,2016-07-07 19:00:00, None,27
87.5, None, None, None, 1.53,127.1, None, None,12.0, 600.1, None, None, None, None, None, None, None, None,13.6, None, None, None, None,67.68, None, None, None, None, None, None,2016-07-07 20:00:00, None,27
91.0, None, None, None, 0.474,118.3, None, None,11.0, 600.1, None, None, None, None, None, None, None, None,12.86, None, None, None, None,60.66, None, None, None, None, None, None,2016-07-07 21:00:00, None,27
91.1, None, None, None, 0.319,103.8, None, None,11.0, 600.1, None, None, None, None, None, None, None, None,12.79, None, None, None, None,61.2, None, None, None, None, None, None,2016-07-07 22:00:00, None,27
91.7, None, None, None, 0.114,75.95, None, None,11.0, 600.1, None, None, None, None, None, None, None, None,12.37, None, None, None, None,46.49, None, None, None, None, None, None,2016-07-07 23:00:00, None,27
