AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
None,0.0, None,2016-01-15,-9.9,-4.5,3
None,3.0, None,2016-01-16,-10.6,-6.1,3
None,5.0, None,2016-01-17,-7.2,-0.8,3
None,3.0, None,2016-01-18,-6.1,-0.6,3
None,2.0, None,2016-01-19,-6.7,-0.1,3
None,1.0, None,2016-01-20,-7.9,-2.7,3
None,10.0, None,2016-01-21,-7.3,-1.5,3
