wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
234.0, None, None,0.0, None,1.9, None,-6.8, None, None, None,84.0,2016-01-15 00:00:00, None,3
351.0, None, None,0.0, None,2.1, None,-6.1, None, None, None,85.0,2016-01-15 01:00:00, None,3
215.0, None, None,0.0, None,9.8, None,-4.9, None, None, None,89.0,2016-01-15 02:00:00, None,3
218.0, None, None,0.0, None,11.1, None,-5.1, None, None, None,87.0,2016-01-15 03:00:00, None,3
215.0, None, None,0.0, None,13.1, None,-5.2, None, None, None,86.0,2016-01-15 04:00:00, None,3
216.0, None, None,0.0, None,14.5, None,-5.0, None, None, None,84.0,2016-01-15 05:00:00, None,3
220.0, None, None,0.0, None,13.1, None,-5.1, None, None, None,84.0,2016-01-15 06:00:00, None,3
214.0, None, None,0.0, None,13.6, None,-5.1, None, None, None,83.0,2016-01-15 07:00:00, None,3
219.0, None, None,0.0, None,12.7, None,-5.3, None, None, None,83.0,2016-01-15 08:00:00, None,3
216.0, None, None,0.2, None,16.2, None,-5.2, None, None, None,81.0,2016-01-15 09:00:00, None,3
207.0, None, None,0.0, None,12.2, None,-4.3, None, None, None,73.0,2016-01-15 10:00:00, None,3
201.0, None, None,0.0, None,14.9, None,-3.4, None, None, None,75.0,2016-01-15 11:00:00, None,3
205.0, None, None,0.0, None,13.3, None,-2.0, None, None, None,68.0,2016-01-15 12:00:00, None,3
205.0, None, None,0.0, None,10.6, None,-0.6, None, None, None,60.0,2016-01-15 13:00:00, None,3
212.0, None, None,0.0, None,9.7, None,-0.3, None, None, None,59.0,2016-01-15 14:00:00, None,3
224.0, None, None,0.0, None,8.8, None,-0.3, None, None, None,59.0,2016-01-15 15:00:00, None,3
256.0, None, None,0.0, None,2.0, None,-2.1, None, None, None,65.0,2016-01-15 16:00:00, None,3
24.0, None, None,0.0, None,2.4, None,-6.6, None, None, None,75.0,2016-01-15 17:00:00, None,3
358.0, None, None,0.0, None,3.4, None,-9.6, None, None, None,79.0,2016-01-15 18:00:00, None,3
287.0, None, None,0.0, None,2.0, None,-10.7, None, None, None,81.0,2016-01-15 19:00:00, None,3
236.0, None, None,0.0, None,2.0, None,-12.0, None, None, None,79.0,2016-01-15 20:00:00, None,3
11.0, None, None,0.0, None,2.1, None,-11.4, None, None, None,78.0,2016-01-15 21:00:00, None,3
197.0, None, None,0.0, None,2.6, None,-11.9, None, None, None,78.0,2016-01-15 22:00:00, None,3
214.0, None, None,0.0, None,11.6, None,-8.7, None, None, None,82.0,2016-01-15 23:00:00, None,3
345.0, None, None,0.0, None,2.5, None,-9.0, None, None, None,81.0,2016-01-16 00:00:00, None,3
212.0, None, None,0.0, None,9.4, None,-7.9, None, None, None,82.0,2016-01-16 01:00:00, None,3
188.0, None, None,0.0, None,4.0, None,-7.5, None, None, None,82.0,2016-01-16 02:00:00, None,3
131.0, None, None,0.0, None,2.8, None,-7.3, None, None, None,83.0,2016-01-16 03:00:00, None,3
182.0, None, None,0.0, None,3.2, None,-6.9, None, None, None,83.0,2016-01-16 04:00:00, None,3
209.0, None, None,0.0, None,0.0, None,-6.8, None, None, None,84.0,2016-01-16 05:00:00, None,3
159.0, None, None,0.0, None,2.7, None,-6.7, None, None, None,84.0,2016-01-16 06:00:00, None,3
188.0, None, None,0.0, None,2.7, None,-6.6, None, None, None,84.0,2016-01-16 07:00:00, None,3
215.0, None, None,0.0, None,7.7, None,-6.6, None, None, None,84.0,2016-01-16 08:00:00, None,3
213.0, None, None,0.0, None,6.4, None,-6.5, None, None, None,83.0,2016-01-16 09:00:00, None,3
209.0, None, None,0.0, None,0.0, None,-5.7, None, None, None,84.0,2016-01-16 10:00:00, None,3
232.0, None, None,0.0, None,2.0, None,-4.1, None, None, None,80.0,2016-01-16 11:00:00, None,3
213.0, None, None,0.0, None,8.1, None,-4.3, None, None, None,80.0,2016-01-16 12:00:00, None,3
170.0, None, None,0.0, None,1.8, None,-2.6, None, None, None,79.0,2016-01-16 13:00:00, None,3
143.0, None, None,0.0, None,2.1, None,-1.4, None, None, None,76.0,2016-01-16 14:00:00, None,3
1.0, None, None,0.0, None,7.0, None,-2.3, None, None, None,78.0,2016-01-16 15:00:00, None,3
22.0, None, None,0.0, None,3.2, None,-2.5, None, None, None,78.0,2016-01-16 16:00:00, None,3
62.0, None, None,0.0, None,3.6, None,-3.1, None, None, None,82.0,2016-01-16 17:00:00, None,3
208.0, None, None,0.0, None,3.3, None,-4.9, None, None, None,87.0,2016-01-16 18:00:00, None,3
213.0, None, None,0.0, None,3.7, None,-5.9, None, None, None,88.0,2016-01-16 19:00:00, None,3
229.0, None, None,0.0, None,5.4, None,-5.6, None, None, None,88.0,2016-01-16 20:00:00, None,3
242.0, None, None,0.0, None,5.7, None,-3.9, None, None, None,89.0,2016-01-16 21:00:00, None,3
225.0, None, None,0.0, None,6.0, None,-3.3, None, None, None,84.0,2016-01-16 22:00:00, None,3
209.0, None, None,0.0, None,9.1, None,-5.0, None, None, None,85.0,2016-01-16 23:00:00, None,3
228.0, None, None,0.0, None,10.3, None,-3.4, None, None, None,87.0,2016-01-17 00:00:00, None,3
221.0, None, None,0.0, None,10.7, None,-3.0, None, None, None,85.0,2016-01-17 01:00:00, None,3
204.0, None, None,0.0, None,12.7, None,-2.8, None, None, None,85.0,2016-01-17 02:00:00, None,3
218.0, None, None,0.0, None,11.2, None,-3.0, None, None, None,84.0,2016-01-17 03:00:00, None,3
217.0, None, None,0.0, None,11.3, None,-3.8, None, None, None,85.0,2016-01-17 04:00:00, None,3
215.0, None, None,0.0, None,15.1, None,-4.5, None, None, None,87.0,2016-01-17 05:00:00, None,3
224.0, None, None,0.0, None,8.5, None,-4.5, None, None, None,86.0,2016-01-17 06:00:00, None,3
339.0, None, None,0.0, None,4.0, None,-4.5, None, None, None,88.0,2016-01-17 07:00:00, None,3
209.0, None, None,0.0, None,8.3, None,-3.7, None, None, None,87.0,2016-01-17 08:00:00, None,3
209.0, None, None,0.0, None,4.6, None,-3.5, None, None, None,86.0,2016-01-17 09:00:00, None,3
294.0, None, None,0.0, None,4.6, None,-2.8, None, None, None,84.0,2016-01-17 10:00:00, None,3
230.0, None, None,0.0, None,3.0, None,-1.7, None, None, None,79.0,2016-01-17 11:00:00, None,3
205.0, None, None,0.0, None,8.9, None,-1.9, None, None, None,82.0,2016-01-17 12:00:00, None,3
227.0, None, None,0.0, None,4.4, None,-0.3, None, None, None,76.0,2016-01-17 13:00:00, None,3
193.0, None, None,0.0, None,12.1, None,0.3, None, None, None,73.0,2016-01-17 14:00:00, None,3
195.0, None, None,0.0, None,13.4, None,1.0, None, None, None,71.0,2016-01-17 15:00:00, None,3
186.0, None, None,0.0, None,11.9, None,1.2, None, None, None,71.0,2016-01-17 16:00:00, None,3
339.0, None, None,0.0, None,2.1, None,-1.6, None, None, None,80.0,2016-01-17 17:00:00, None,3
283.0, None, None,0.0, None,3.0, None,-2.8, None, None, None,84.0,2016-01-17 18:00:00, None,3
247.0, None, None,0.0, None,3.1, None,-2.8, None, None, None,87.0,2016-01-17 19:00:00, None,3
205.0, None, None,0.0, None,7.0, None,-2.9, None, None, None,90.0,2016-01-17 20:00:00, None,3
207.0, None, None,0.0, None,11.7, None,-1.9, None, None, None,89.0,2016-01-17 21:00:00, None,3
232.0, None, None,0.0, None,5.1, None,-2.3, None, None, None,84.0,2016-01-17 22:00:00, None,3
208.0, None, None,0.0, None,3.9, None,-3.1, None, None, None,90.0,2016-01-17 23:00:00, None,3
220.0, None, None,0.0, None,7.4, None,-3.0, None, None, None,88.0,2016-01-18 00:00:00, None,3
227.0, None, None,0.0, None,10.6, None,-3.2, None, None, None,91.0,2016-01-18 01:00:00, None,3
222.0, None, None,0.0, None,10.9, None,-4.6, None, None, None,90.0,2016-01-18 02:00:00, None,3
218.0, None, None,0.0, None,13.4, None,-4.8, None, None, None,90.0,2016-01-18 03:00:00, None,3
216.0, None, None,0.0, None,12.0, None,-3.1, None, None, None,91.0,2016-01-18 04:00:00, None,3
223.0, None, None,0.0, None,9.7, None,-3.0, None, None, None,91.0,2016-01-18 05:00:00, None,3
213.0, None, None,0.0, None,12.4, None,-3.4, None, None, None,90.0,2016-01-18 06:00:00, None,3
230.0, None, None,0.0, None,7.0, None,-3.7, None, None, None,89.0,2016-01-18 07:00:00, None,3
218.0, None, None,0.0, None,10.4, None,-4.4, None, None, None,89.0,2016-01-18 08:00:00, None,3
220.0, None, None,0.0, None,11.3, None,-3.7, None, None, None,89.0,2016-01-18 09:00:00, None,3
194.0, None, None,0.0, None,13.6, None,-2.5, None, None, None,89.0,2016-01-18 10:00:00, None,3
194.0, None, None,0.0, None,11.8, None,-1.4, None, None, None,86.0,2016-01-18 11:00:00, None,3
182.0, None, None,0.0, None,9.1, None,1.0, None, None, None,72.0,2016-01-18 12:00:00, None,3
177.0, None, None,0.0, None,12.0, None,1.8, None, None, None,69.0,2016-01-18 13:00:00, None,3
194.0, None, None,0.6, None,8.1, None,0.9, None, None, None,73.0,2016-01-18 14:00:00, None,3
216.0, None, None,0.2, None,10.2, None,0.2, None, None, None,76.0,2016-01-18 15:00:00, None,3
210.0, None, None,0.0, None,9.4, None,-0.2, None, None, None,78.0,2016-01-18 16:00:00, None,3
213.0, None, None,0.0, None,11.8, None,-2.0, None, None, None,83.0,2016-01-18 17:00:00, None,3
209.0, None, None,0.0, None,11.3, None,-2.3, None, None, None,86.0,2016-01-18 18:00:00, None,3
223.0, None, None,0.0, None,7.7, None,-2.2, None, None, None,87.0,2016-01-18 19:00:00, None,3
251.0, None, None,0.0, None,2.6, None,-3.3, None, None, None,86.0,2016-01-18 20:00:00, None,3
220.0, None, None,0.0, None,8.7, None,-3.3, None, None, None,90.0,2016-01-18 21:00:00, None,3
220.0, None, None,0.0, None,9.5, None,-3.0, None, None, None,88.0,2016-01-18 22:00:00, None,3
215.0, None, None,0.0, None,13.9, None,-2.9, None, None, None,88.0,2016-01-18 23:00:00, None,3
211.0, None, None,0.0, None,9.2, None,-4.0, None, None, None,88.0,2016-01-19 00:00:00, None,3
267.0, None, None,0.0, None,4.6, None,-4.7, None, None, None,89.0,2016-01-19 01:00:00, None,3
248.0, None, None,0.0, None,3.5, None,-6.6, None, None, None,87.0,2016-01-19 02:00:00, None,3
323.0, None, None,0.0, None,2.7, None,-5.5, None, None, None,87.0,2016-01-19 03:00:00, None,3
233.0, None, None,0.0, None,5.8, None,-5.5, None, None, None,88.0,2016-01-19 04:00:00, None,3
226.0, None, None,0.0, None,10.6, None,-5.6, None, None, None,88.0,2016-01-19 05:00:00, None,3
220.0, None, None,0.0, None,5.6, None,-7.3, None, None, None,85.0,2016-01-19 06:00:00, None,3
218.0, None, None,0.0, None,15.0, None,-6.4, None, None, None,87.0,2016-01-19 07:00:00, None,3
232.0, None, None,0.0, None,11.4, None,-5.7, None, None, None,88.0,2016-01-19 08:00:00, None,3
230.0, None, None,0.0, None,10.3, None,-6.0, None, None, None,87.0,2016-01-19 09:00:00, None,3
207.0, None, None,0.0, None,12.7, None,-5.2, None, None, None,87.0,2016-01-19 10:00:00, None,3
226.0, None, None,0.0, None,7.4, None,-4.8, None, None, None,86.0,2016-01-19 11:00:00, None,3
219.0, None, None,0.0, None,5.3, None,-3.7, None, None, None,85.0,2016-01-19 12:00:00, None,3
218.0, None, None,0.0, None,6.2, None,-2.6, None, None, None,82.0,2016-01-19 13:00:00, None,3
3.0, None, None,0.0, None,2.1, None,-2.2, None, None, None,81.0,2016-01-19 14:00:00, None,3
28.0, None, None,0.0, None,3.2, None,-2.8, None, None, None,80.0,2016-01-19 15:00:00, None,3
23.0, None, None,0.0, None,3.9, None,-2.3, None, None, None,76.0,2016-01-19 16:00:00, None,3
43.0, None, None,0.0, None,3.2, None,-2.5, None, None, None,75.0,2016-01-19 17:00:00, None,3
12.0, None, None,0.0, None,3.3, None,-2.9, None, None, None,80.0,2016-01-19 18:00:00, None,3
36.0, None, None,0.0, None,3.5, None,-2.6, None, None, None,89.0,2016-01-19 19:00:00, None,3
2.0, None, None,0.0, None,5.3, None,-2.1, None, None, None,90.0,2016-01-19 20:00:00, None,3
9.0, None, None,0.0, None,4.2, None,-2.1, None, None, None,91.0,2016-01-19 21:00:00, None,3
6.0, None, None,0.0, None,5.8, None,-2.0, None, None, None,91.0,2016-01-19 22:00:00, None,3
358.0, None, None,0.0, None,4.7, None,-2.1, None, None, None,91.0,2016-01-19 23:00:00, None,3
26.0, None, None,0.0, None,4.0, None,-2.2, None, None, None,91.0,2016-01-20 00:00:00, None,3
186.0, None, None,0.0, None,2.8, None,-2.4, None, None, None,91.0,2016-01-20 01:00:00, None,3
219.0, None, None,0.0, None,4.4, None,-2.4, None, None, None,91.0,2016-01-20 02:00:00, None,3
214.0, None, None,0.0, None,11.0, None,-2.3, None, None, None,91.0,2016-01-20 03:00:00, None,3
211.0, None, None,0.0, None,9.5, None,-2.0, None, None, None,90.0,2016-01-20 04:00:00, None,3
189.0, None, None,0.0, None,12.3, None,-2.1, None, None, None,91.0,2016-01-20 05:00:00, None,3
213.0, None, None,0.0, None,13.9, None,-2.1, None, None, None,89.0,2016-01-20 06:00:00, None,3
204.0, None, None,0.0, None,12.9, None,-3.5, None, None, None,91.0,2016-01-20 07:00:00, None,3
224.0, None, None,0.0, None,14.1, None,-4.3, None, None, None,91.0,2016-01-20 08:00:00, None,3
208.0, None, None,0.0, None,11.3, None,-6.0, None, None, None,87.0,2016-01-20 09:00:00, None,3
211.0, None, None,0.0, None,5.2, None,-4.0, None, None, None,81.0,2016-01-20 10:00:00, None,3
221.0, None, None,0.0, None,12.7, None,-2.0, None, None, None,79.0,2016-01-20 11:00:00, None,3
224.0, None, None,0.0, None,10.7, None,0.0, None, None, None,73.0,2016-01-20 12:00:00, None,3
213.0, None, None,0.2, None,10.4, None,2.0, None, None, None,68.0,2016-01-20 13:00:00, None,3
197.0, None, None,0.8, None,10.5, None,1.9, None, None, None,72.0,2016-01-20 14:00:00, None,3
184.0, None, None,0.4, None,12.6, None,1.5, None, None, None,77.0,2016-01-20 15:00:00, None,3
224.0, None, None,0.2, None,6.0, None,0.4, None, None, None,81.0,2016-01-20 16:00:00, None,3
282.0, None, None,0.0, None,4.3, None,-2.4, None, None, None,88.0,2016-01-20 17:00:00, None,3
65.0, None, None,0.0, None,2.2, None,-3.1, None, None, None,90.0,2016-01-20 18:00:00, None,3
292.0, None, None,0.0, None,2.0, None,-4.0, None, None, None,90.0,2016-01-20 19:00:00, None,3
278.0, None, None,0.0, None,2.4, None,-4.1, None, None, None,89.0,2016-01-20 20:00:00, None,3
202.0, None, None,0.0, None,2.9, None,-4.4, None, None, None,89.0,2016-01-20 21:00:00, None,3
214.0, None, None,0.0, None,5.8, None,-4.4, None, None, None,90.0,2016-01-20 22:00:00, None,3
229.0, None, None,0.0, None,3.2, None,-3.4, None, None, None,91.0,2016-01-20 23:00:00, None,3
189.0, None, None,0.0, None,4.9, None,-2.8, None, None, None,90.0,2016-01-21 00:00:00, None,3
211.0, None, None,0.0, None,2.0, None,-2.7, None, None, None,91.0,2016-01-21 01:00:00, None,3
230.0, None, None,0.0, None,3.0, None,-2.6, None, None, None,91.0,2016-01-21 02:00:00, None,3
214.0, None, None,0.0, None,3.2, None,-2.4, None, None, None,92.0,2016-01-21 03:00:00, None,3
230.0, None, None,0.0, None,4.2, None,-1.9, None, None, None,92.0,2016-01-21 04:00:00, None,3
288.0, None, None,0.0, None,3.4, None,-1.0, None, None, None,92.0,2016-01-21 05:00:00, None,3
272.0, None, None,0.0, None,3.4, None,-0.6, None, None, None,90.0,2016-01-21 06:00:00, None,3
201.0, None, None,0.0, None,3.9, None,-0.4, None, None, None,91.0,2016-01-21 07:00:00, None,3
203.0, None, None,0.0, None,5.2, None,-0.3, None, None, None,92.0,2016-01-21 08:00:00, None,3
180.0, None, None,0.0, None,7.2, None,0.0, None, None, None,91.0,2016-01-21 09:00:00, None,3
197.0, None, None,0.0, None,9.5, None,0.7, None, None, None,82.0,2016-01-21 10:00:00, None,3
186.0, None, None,0.4, None,11.2, None,1.5, None, None, None,79.0,2016-01-21 11:00:00, None,3
187.0, None, None,0.6, None,11.8, None,2.4, None, None, None,77.0,2016-01-21 12:00:00, None,3
218.0, None, None,2.2, None,10.4, None,2.4, None, None, None,79.0,2016-01-21 13:00:00, None,3
219.0, None, None,2.4, None,10.8, None,2.4, None, None, None,80.0,2016-01-21 14:00:00, None,3
206.0, None, None,2.6, None,10.8, None,2.7, None, None, None,79.0,2016-01-21 15:00:00, None,3
220.0, None, None,1.8, None,14.1, None,2.3, None, None, None,81.0,2016-01-21 16:00:00, None,3
233.0, None, None,1.4, None,2.9, None,1.6, None, None, None,87.0,2016-01-21 17:00:00, None,3
215.0, None, None,0.6, None,4.7, None,1.6, None, None, None,87.0,2016-01-21 18:00:00, None,3
140.0, None, None,0.4, None,5.9, None,2.0, None, None, None,80.0,2016-01-21 19:00:00, None,3
134.0, None, None,0.2, None,4.8, None,1.6, None, None, None,83.0,2016-01-21 20:00:00, None,3
125.0, None, None,0.4, None,5.2, None,1.6, None, None, None,84.0,2016-01-21 21:00:00, None,3
87.0, None, None,0.2, None,2.8, None,0.8, None, None, None,87.0,2016-01-21 22:00:00, None,3
60.0, None, None,0.0, None,2.3, None,-0.1, None, None, None,92.0,2016-01-21 23:00:00, None,3
