wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
95.0, None, None,0.0, None,3.6, None,12.5, None, None, None,100.0,2016-07-22 00:00:00, None,30
118.0, None, None,0.0, None,2.7, None,12.2, None, None, None,100.0,2016-07-22 01:00:00, None,30
198.0, None, None,0.0, None,5.3, None,11.8, None, None, None,100.0,2016-07-22 02:00:00, None,30
247.0, None, None,0.0, None,2.9, None,11.0, None, None, None,100.0,2016-07-22 03:00:00, None,30
277.0, None, None,0.0, None,1.9, None,10.8, None, None, None,100.0,2016-07-22 04:00:00, None,30
176.0, None, None,0.2, None,3.4, None,10.9, None, None, None,100.0,2016-07-22 05:00:00, None,30
96.0, None, None,0.0, None,4.2, None,11.3, None, None, None,100.0,2016-07-22 06:00:00, None,30
285.0, None, None,0.0, None,5.3, None,12.3, None, None, None,99.0,2016-07-22 07:00:00, None,30
109.0, None, None,0.0, None,4.0, None,14.5, None, None, None,92.0,2016-07-22 08:00:00, None,30
329.0, None, None,0.0, None,4.6, None,18.0, None, None, None,77.0,2016-07-22 09:00:00, None,30
323.0, None, None,0.0, None,4.9, None,22.4, None, None, None,55.0,2016-07-22 10:00:00, None,30
267.0, None, None,0.0, None,9.3, None,21.9, None, None, None,52.0,2016-07-22 11:00:00, None,30
326.0, None, None,0.0, None,3.7, None,21.9, None, None, None,55.0,2016-07-22 12:00:00, None,30
257.0, None, None,0.0, None,16.0, None,24.5, None, None, None,35.0,2016-07-22 13:00:00, None,30
350.0, None, None,0.0, None,3.6, None,23.5, None, None, None,46.0,2016-07-22 14:00:00, None,30
351.0, None, None,0.0, None,5.4, None,24.8, None, None, None,40.0,2016-07-22 15:00:00, None,30
313.0, None, None,0.0, None,9.2, None,24.2, None, None, None,33.0,2016-07-22 16:00:00, None,30
346.0, None, None,0.0, None,3.6, None,22.7, None, None, None,45.0,2016-07-22 17:00:00, None,30
284.0, None, None,0.0, None,4.7, None,21.6, None, None, None,51.0,2016-07-22 18:00:00, None,30
303.0, None, None,0.0, None,5.6, None,22.3, None, None, None,49.0,2016-07-22 19:00:00, None,30
275.0, None, None,0.0, None,4.3, None,18.6, None, None, None,60.0,2016-07-22 20:00:00, None,30
258.0, None, None,0.0, None,6.1, None,16.0, None, None, None,67.0,2016-07-22 21:00:00, None,30
253.0, None, None,0.2, None,5.1, None,15.5, None, None, None,67.0,2016-07-22 22:00:00, None,30
248.0, None, None,0.0, None,4.6, None,14.5, None, None, None,68.0,2016-07-22 23:00:00, None,30
253.0, None, None,0.0, None,4.1, None,13.6, None, None, None,74.0,2016-07-23 00:00:00, None,30
263.0, None, None,0.0, None,4.7, None,13.0, None, None, None,83.0,2016-07-23 01:00:00, None,30
269.0, None, None,0.0, None,4.1, None,12.0, None, None, None,84.0,2016-07-23 02:00:00, None,30
190.0, None, None,0.0, None,1.9, None,11.0, None, None, None,95.0,2016-07-23 03:00:00, None,30
236.0, None, None,0.0, None,2.7, None,10.4, None, None, None,97.0,2016-07-23 04:00:00, None,30
85.0, None, None,0.0, None,2.5, None,10.1, None, None, None,98.0,2016-07-23 05:00:00, None,30
205.0, None, None,0.0, None,3.1, None,12.2, None, None, None,83.0,2016-07-23 06:00:00, None,30
20.0, None, None,0.0, None,2.5, None,14.1, None, None, None,78.0,2016-07-23 07:00:00, None,30
285.0, None, None,0.0, None,6.9, None,15.4, None, None, None,69.0,2016-07-23 08:00:00, None,30
149.0, None, None,0.0, None,2.8, None,16.8, None, None, None,63.0,2016-07-23 09:00:00, None,30
148.0, None, None,0.0, None,4.7, None,20.0, None, None, None,50.0,2016-07-23 10:00:00, None,30
129.0, None, None,0.0, None,5.4, None,19.5, None, None, None,47.0,2016-07-23 11:00:00, None,30
260.0, None, None,0.0, None,7.3, None,20.6, None, None, None,44.0,2016-07-23 12:00:00, None,30
290.0, None, None,0.0, None,7.7, None,22.4, None, None, None,39.0,2016-07-23 13:00:00, None,30
231.0, None, None,0.0, None,7.8, None,23.2, None, None, None,36.0,2016-07-23 14:00:00, None,30
273.0, None, None,0.0, None,6.4, None,24.3, None, None, None,32.0,2016-07-23 15:00:00, None,30
326.0, None, None,0.0, None,4.6, None,23.0, None, None, None,35.0,2016-07-23 16:00:00, None,30
86.0, None, None,0.0, None,4.7, None,24.3, None, None, None,31.0,2016-07-23 17:00:00, None,30
55.0, None, None,0.0, None,5.7, None,21.7, None, None, None,42.0,2016-07-23 18:00:00, None,30
281.0, None, None,0.0, None,1.9, None,19.7, None, None, None,60.0,2016-07-23 19:00:00, None,30
238.0, None, None,0.0, None,2.2, None,18.0, None, None, None,80.0,2016-07-23 20:00:00, None,30
264.0, None, None,0.0, None,2.2, None,16.8, None, None, None,86.0,2016-07-23 21:00:00, None,30
266.0, None, None,0.0, None,3.3, None,16.2, None, None, None,89.0,2016-07-23 22:00:00, None,30
78.0, None, None,0.0, None,3.8, None,15.9, None, None, None,84.0,2016-07-23 23:00:00, None,30
150.0, None, None,0.0, None,0.0, None,15.1, None, None, None,90.0,2016-07-24 00:00:00, None,30
38.0, None, None,0.0, None,1.7, None,14.7, None, None, None,92.0,2016-07-24 01:00:00, None,30
275.0, None, None,0.0, None,3.2, None,14.4, None, None, None,94.0,2016-07-24 02:00:00, None,30
265.0, None, None,0.0, None,2.9, None,13.5, None, None, None,96.0,2016-07-24 03:00:00, None,30
71.0, None, None,0.0, None,3.4, None,13.0, None, None, None,98.0,2016-07-24 04:00:00, None,30
326.0, None, None,0.0, None,1.9, None,12.5, None, None, None,99.0,2016-07-24 05:00:00, None,30
359.0, None, None,0.0, None,2.5, None,13.8, None, None, None,94.0,2016-07-24 06:00:00, None,30
258.0, None, None,0.0, None,3.5, None,15.7, None, None, None,86.0,2016-07-24 07:00:00, None,30
281.0, None, None,0.0, None,3.2, None,20.7, None, None, None,60.0,2016-07-24 08:00:00, None,30
215.0, None, None,0.0, None,10.4, None,22.4, None, None, None,51.0,2016-07-24 09:00:00, None,30
234.0, None, None,0.0, None,7.7, None,23.4, None, None, None,47.0,2016-07-24 10:00:00, None,30
338.0, None, None,0.0, None,5.5, None,21.5, None, None, None,64.0,2016-07-24 11:00:00, None,30
327.0, None, None,0.0, None,6.2, None,22.7, None, None, None,55.0,2016-07-24 12:00:00, None,30
342.0, None, None,0.0, None,7.0, None,23.4, None, None, None,52.0,2016-07-24 13:00:00, None,30
256.0, None, None,0.0, None,11.4, None,23.8, None, None, None,42.0,2016-07-24 14:00:00, None,30
87.0, None, None,0.0, None,7.8, None,24.5, None, None, None,43.0,2016-07-24 15:00:00, None,30
85.0, None, None,0.0, None,8.4, None,25.5, None, None, None,40.0,2016-07-24 16:00:00, None,30
83.0, None, None,0.0, None,6.2, None,25.0, None, None, None,42.0,2016-07-24 17:00:00, None,30
38.0, None, None,0.0, None,3.7, None,25.6, None, None, None,41.0,2016-07-24 18:00:00, None,30
43.0, None, None,0.0, None,5.0, None,23.9, None, None, None,50.0,2016-07-24 19:00:00, None,30
246.0, None, None,0.0, None,1.7, None,19.2, None, None, None,72.0,2016-07-24 20:00:00, None,30
82.0, None, None,0.0, None,4.0, None,15.8, None, None, None,90.0,2016-07-24 21:00:00, None,30
65.0, None, None,0.0, None,3.0, None,14.0, None, None, None,96.0,2016-07-24 22:00:00, None,30
49.0, None, None,0.0, None,2.5, None,12.8, None, None, None,98.0,2016-07-24 23:00:00, None,30
90.0, None, None,0.0, None,2.1, None,12.0, None, None, None,99.0,2016-07-25 00:00:00, None,30
229.0, None, None,0.0, None,2.5, None,11.2, None, None, None,99.0,2016-07-25 01:00:00, None,30
152.0, None, None,0.0, None,2.1, None,10.8, None, None, None,100.0,2016-07-25 02:00:00, None,30
6.0, None, None,0.0, None,1.6, None,10.5, None, None, None,100.0,2016-07-25 03:00:00, None,30
47.0, None, None,0.0, None,2.7, None,10.3, None, None, None,100.0,2016-07-25 04:00:00, None,30
43.0, None, None,0.0, None,2.3, None,9.7, None, None, None,100.0,2016-07-25 05:00:00, None,30
217.0, None, None,0.0, None,1.7, None,10.7, None, None, None,99.0,2016-07-25 06:00:00, None,30
209.0, None, None,0.0, None,2.3, None,15.2, None, None, None,86.0,2016-07-25 07:00:00, None,30
239.0, None, None,0.0, None,5.3, None,17.3, None, None, None,75.0,2016-07-25 08:00:00, None,30
232.0, None, None,0.0, None,4.7, None,19.7, None, None, None,63.0,2016-07-25 09:00:00, None,30
261.0, None, None,0.0, None,5.6, None,22.1, None, None, None,56.0,2016-07-25 10:00:00, None,30
232.0, None, None,0.0, None,6.0, None,24.2, None, None, None,46.0,2016-07-25 11:00:00, None,30
315.0, None, None,0.0, None,5.6, None,25.0, None, None, None,44.0,2016-07-25 12:00:00, None,30
261.0, None, None,0.0, None,9.3, None,25.5, None, None, None,40.0,2016-07-25 13:00:00, None,30
261.0, None, None,0.0, None,6.3, None,26.8, None, None, None,38.0,2016-07-25 14:00:00, None,30
321.0, None, None,0.0, None,5.0, None,25.7, None, None, None,39.0,2016-07-25 15:00:00, None,30
349.0, None, None,0.0, None,5.1, None,26.4, None, None, None,39.0,2016-07-25 16:00:00, None,30
309.0, None, None,0.0, None,2.6, None,25.7, None, None, None,46.0,2016-07-25 17:00:00, None,30
309.0, None, None,0.0, None,4.7, None,27.1, None, None, None,36.0,2016-07-25 18:00:00, None,30
88.0, None, None,0.0, None,3.9, None,24.7, None, None, None,50.0,2016-07-25 19:00:00, None,30
86.0, None, None,0.0, None,4.3, None,19.2, None, None, None,76.0,2016-07-25 20:00:00, None,30
219.0, None, None,0.0, None,2.1, None,16.1, None, None, None,90.0,2016-07-25 21:00:00, None,30
84.0, None, None,0.0, None,3.0, None,14.3, None, None, None,96.0,2016-07-25 22:00:00, None,30
94.0, None, None,0.0, None,2.6, None,13.1, None, None, None,98.0,2016-07-25 23:00:00, None,30
239.0, None, None,0.0, None,5.0, None,11.9, None, None, None,99.0,2016-07-26 00:00:00, None,30
276.0, None, None,0.0, None,2.5, None,11.2, None, None, None,99.0,2016-07-26 01:00:00, None,30
97.0, None, None,0.0, None,5.2, None,10.7, None, None, None,99.0,2016-07-26 02:00:00, None,30
265.0, None, None,0.0, None,2.4, None,9.9, None, None, None,100.0,2016-07-26 03:00:00, None,30
178.0, None, None,0.0, None,2.3, None,9.4, None, None, None,100.0,2016-07-26 04:00:00, None,30
96.0, None, None,0.0, None,4.9, None,9.5, None, None, None,100.0,2016-07-26 05:00:00, None,30
216.0, None, None,0.0, None,1.7, None,11.5, None, None, None,96.0,2016-07-26 06:00:00, None,30
208.0, None, None,0.0, None,1.7, None,15.6, None, None, None,82.0,2016-07-26 07:00:00, None,30
242.0, None, None,0.0, None,6.4, None,19.3, None, None, None,59.0,2016-07-26 08:00:00, None,30
306.0, None, None,0.0, None,5.5, None,21.8, None, None, None,49.0,2016-07-26 09:00:00, None,30
204.0, None, None,0.0, None,6.9, None,24.1, None, None, None,43.0,2016-07-26 10:00:00, None,30
279.0, None, None,0.0, None,12.0, None,24.0, None, None, None,36.0,2016-07-26 11:00:00, None,30
299.0, None, None,0.0, None,9.3, None,25.3, None, None, None,35.0,2016-07-26 12:00:00, None,30
301.0, None, None,0.0, None,10.2, None,26.6, None, None, None,32.0,2016-07-26 13:00:00, None,30
341.0, None, None,0.0, None,6.1, None,28.4, None, None, None,29.0,2016-07-26 14:00:00, None,30
90.0, None, None,0.0, None,6.6, None,28.1, None, None, None,29.0,2016-07-26 15:00:00, None,30
339.0, None, None,0.0, None,7.0, None,28.7, None, None, None,27.0,2016-07-26 16:00:00, None,30
311.0, None, None,0.0, None,7.3, None,28.6, None, None, None,26.0,2016-07-26 17:00:00, None,30
334.0, None, None,0.0, None,5.8, None,27.9, None, None, None,29.0,2016-07-26 18:00:00, None,30
276.0, None, None,0.0, None,3.2, None,26.8, None, None, None,41.0,2016-07-26 19:00:00, None,30
100.0, None, None,0.0, None,1.9, None,19.9, None, None, None,62.0,2016-07-26 20:00:00, None,30
196.0, None, None,0.0, None,2.9, None,15.5, None, None, None,82.0,2016-07-26 21:00:00, None,30
99.0, None, None,0.0, None,3.4, None,13.5, None, None, None,93.0,2016-07-26 22:00:00, None,30
176.0, None, None,0.0, None,1.9, None,12.0, None, None, None,95.0,2016-07-26 23:00:00, None,30
92.0, None, None,0.0, None,3.6, None,11.2, None, None, None,98.0,2016-07-27 00:00:00, None,30
106.0, None, None,0.0, None,1.7, None,10.0, None, None, None,99.0,2016-07-27 01:00:00, None,30
278.0, None, None,0.0, None,2.4, None,9.7, None, None, None,99.0,2016-07-27 02:00:00, None,30
164.0, None, None,0.0, None,1.7, None,8.6, None, None, None,99.0,2016-07-27 03:00:00, None,30
250.0, None, None,0.0, None,1.7, None,8.0, None, None, None,99.0,2016-07-27 04:00:00, None,30
226.0, None, None,0.0, None,1.9, None,7.5, None, None, None,100.0,2016-07-27 05:00:00, None,30
204.0, None, None,0.0, None,1.7, None,9.4, None, None, None,98.0,2016-07-27 06:00:00, None,30
258.0, None, None,0.0, None,2.0, None,14.1, None, None, None,78.0,2016-07-27 07:00:00, None,30
85.0, None, None,0.0, None,3.8, None,19.2, None, None, None,59.0,2016-07-27 08:00:00, None,30
192.0, None, None,0.0, None,3.4, None,21.5, None, None, None,50.0,2016-07-27 09:00:00, None,30
268.0, None, None,0.0, None,7.2, None,23.4, None, None, None,46.0,2016-07-27 10:00:00, None,30
336.0, None, None,0.0, None,6.7, None,26.2, None, None, None,44.0,2016-07-27 11:00:00, None,30
308.0, None, None,0.0, None,5.7, None,28.3, None, None, None,29.0,2016-07-27 12:00:00, None,30
289.0, None, None,0.0, None,10.7, None,29.1, None, None, None,27.0,2016-07-27 13:00:00, None,30
188.0, None, None,0.0, None,7.2, None,30.5, None, None, None,26.0,2016-07-27 14:00:00, None,30
317.0, None, None,0.0, None,7.9, None,30.7, None, None, None,28.0,2016-07-27 15:00:00, None,30
291.0, None, None,0.0, None,6.6, None,30.5, None, None, None,23.0,2016-07-27 16:00:00, None,30
278.0, None, None,0.0, None,4.9, None,30.5, None, None, None,20.0,2016-07-27 17:00:00, None,30
310.0, None, None,0.0, None,4.9, None,29.9, None, None, None,26.0,2016-07-27 18:00:00, None,30
301.0, None, None,0.0, None,3.5, None,28.7, None, None, None,35.0,2016-07-27 19:00:00, None,30
152.0, None, None,0.0, None,2.2, None,21.1, None, None, None,66.0,2016-07-27 20:00:00, None,30
259.0, None, None,0.0, None,5.7, None,17.2, None, None, None,80.0,2016-07-27 21:00:00, None,30
80.0, None, None,0.0, None,4.8, None,15.8, None, None, None,88.0,2016-07-27 22:00:00, None,30
91.0, None, None,0.0, None,2.5, None,15.2, None, None, None,88.0,2016-07-27 23:00:00, None,30
93.0, None, None,0.0, None,3.8, None,14.4, None, None, None,87.0,2016-07-28 00:00:00, None,30
89.0, None, None,0.0, None,5.5, None,14.2, None, None, None,88.0,2016-07-28 01:00:00, None,30
277.0, None, None,0.0, None,4.3, None,13.9, None, None, None,91.0,2016-07-28 02:00:00, None,30
85.0, None, None,0.0, None,3.8, None,13.7, None, None, None,92.0,2016-07-28 03:00:00, None,30
259.0, None, None,0.0, None,2.8, None,12.2, None, None, None,98.0,2016-07-28 04:00:00, None,30
78.0, None, None,0.0, None,3.2, None,11.8, None, None, None,98.0,2016-07-28 05:00:00, None,30
76.0, None, None,0.0, None,2.0, None,13.8, None, None, None,86.0,2016-07-28 06:00:00, None,30
227.0, None, None,0.0, None,3.9, None,19.2, None, None, None,66.0,2016-07-28 07:00:00, None,30
267.0, None, None,0.0, None,7.1, None,20.9, None, None, None,61.0,2016-07-28 08:00:00, None,30
273.0, None, None,0.0, None,7.5, None,23.4, None, None, None,55.0,2016-07-28 09:00:00, None,30
301.0, None, None,0.0, None,5.9, None,25.2, None, None, None,44.0,2016-07-28 10:00:00, None,30
293.0, None, None,0.0, None,9.2, None,26.2, None, None, None,40.0,2016-07-28 11:00:00, None,30
277.0, None, None,0.0, None,11.8, None,26.8, None, None, None,36.0,2016-07-28 12:00:00, None,30
264.0, None, None,0.0, None,14.8, None,27.7, None, None, None,37.0,2016-07-28 13:00:00, None,30
264.0, None, None,0.0, None,13.0, None,28.8, None, None, None,33.0,2016-07-28 14:00:00, None,30
274.0, None, None,0.0, None,10.8, None,27.4, None, None, None,33.0,2016-07-28 15:00:00, None,30
293.0, None, None,0.0, None,8.9, None,29.6, None, None, None,29.0,2016-07-28 16:00:00, None,30
314.0, None, None,0.0, None,5.8, None,29.4, None, None, None,30.0,2016-07-28 17:00:00, None,30
344.0, None, None,0.0, None,3.7, None,28.9, None, None, None,34.0,2016-07-28 18:00:00, None,30
342.0, None, None,0.0, None,3.6, None,27.3, None, None, None,37.0,2016-07-28 19:00:00, None,30
105.0, None, None,0.0, None,2.6, None,20.7, None, None, None,66.0,2016-07-28 20:00:00, None,30
93.0, None, None,0.0, None,1.9, None,17.2, None, None, None,86.0,2016-07-28 21:00:00, None,30
78.0, None, None,0.0, None,3.3, None,15.2, None, None, None,91.0,2016-07-28 22:00:00, None,30
162.0, None, None,0.0, None,1.9, None,13.7, None, None, None,96.0,2016-07-28 23:00:00, None,30
