wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
260.0, None, None,0.0, None,7.0, None,9.6, None, None, None,85.0,2016-08-12 00:00:00, None,33
233.0, None, None,0.0, None,4.5, None,8.4, None, None, None,91.0,2016-08-12 01:00:00, None,33
241.0, None, None,0.0, None,8.8, None,6.6, None, None, None,95.0,2016-08-12 02:00:00, None,33
240.0, None, None,0.0, None,6.6, None,6.8, None, None, None,94.0,2016-08-12 03:00:00, None,33
237.0, None, None,0.0, None,7.0, None,5.6, None, None, None,96.0,2016-08-12 04:00:00, None,33
245.0, None, None,0.0, None,5.8, None,5.8, None, None, None,95.0,2016-08-12 05:00:00, None,33
253.0, None, None,0.0, None,6.0, None,10.7, None, None, None,82.0,2016-08-12 06:00:00, None,33
56.0, None, None,0.0, None,3.9, None,16.4, None, None, None,70.0,2016-08-12 07:00:00, None,33
20.0, None, None,0.0, None,5.7, None,18.8, None, None, None,53.0,2016-08-12 08:00:00, None,33
313.0, None, None,0.0, None,7.3, None,19.9, None, None, None,52.0,2016-08-12 09:00:00, None,33
288.0, None, None,0.0, None,10.5, None,20.7, None, None, None,39.0,2016-08-12 10:00:00, None,33
322.0, None, None,0.0, None,7.4, None,20.8, None, None, None,41.0,2016-08-12 11:00:00, None,33
320.0, None, None,0.0, None,5.5, None,21.6, None, None, None,35.0,2016-08-12 12:00:00, None,33
332.0, None, None,0.0, None,11.1, None,22.3, None, None, None,36.0,2016-08-12 13:00:00, None,33
260.0, None, None,0.0, None,9.5, None,23.2, None, None, None,32.0,2016-08-12 14:00:00, None,33
5.0, None, None,0.0, None,10.4, None,23.6, None, None, None,33.0,2016-08-12 15:00:00, None,33
335.0, None, None,0.0, None,9.4, None,23.5, None, None, None,33.0,2016-08-12 16:00:00, None,33
318.0, None, None,0.0, None,8.0, None,23.0, None, None, None,31.0,2016-08-12 17:00:00, None,33
284.0, None, None,0.0, None,4.9, None,22.0, None, None, None,53.0,2016-08-12 18:00:00, None,33
242.0, None, None,0.0, None,0.0, None,15.1, None, None, None,84.0,2016-08-12 19:00:00, None,33
240.0, None, None,0.0, None,9.9, None,12.0, None, None, None,87.0,2016-08-12 20:00:00, None,33
237.0, None, None,0.0, None,10.8, None,11.3, None, None, None,81.0,2016-08-12 21:00:00, None,33
239.0, None, None,0.0, None,12.0, None,10.5, None, None, None,83.0,2016-08-12 22:00:00, None,33
239.0, None, None,0.0, None,11.4, None,10.2, None, None, None,84.0,2016-08-12 23:00:00, None,33
239.0, None, None,0.0, None,11.8, None,9.1, None, None, None,88.0,2016-08-13 00:00:00, None,33
239.0, None, None,0.0, None,11.3, None,8.7, None, None, None,90.0,2016-08-13 01:00:00, None,33
240.0, None, None,0.0, None,11.0, None,8.2, None, None, None,92.0,2016-08-13 02:00:00, None,33
238.0, None, None,0.0, None,10.9, None,7.5, None, None, None,94.0,2016-08-13 03:00:00, None,33
239.0, None, None,0.0, None,10.1, None,7.5, None, None, None,96.0,2016-08-13 04:00:00, None,33
240.0, None, None,0.0, None,9.6, None,7.2, None, None, None,95.0,2016-08-13 05:00:00, None,33
241.0, None, None,0.0, None,7.6, None,9.5, None, None, None,92.0,2016-08-13 06:00:00, None,33
280.0, None, None,0.0, None,1.7, None,13.8, None, None, None,83.0,2016-08-13 07:00:00, None,33
24.0, None, None,0.0, None,3.1, None,17.7, None, None, None,63.0,2016-08-13 08:00:00, None,33
58.0, None, None,0.0, None,9.8, None,20.3, None, None, None,54.0,2016-08-13 09:00:00, None,33
67.0, None, None,0.0, None,12.2, None,21.1, None, None, None,52.0,2016-08-13 10:00:00, None,33
66.0, None, None,0.0, None,11.3, None,22.4, None, None, None,46.0,2016-08-13 11:00:00, None,33
344.0, None, None,0.0, None,9.6, None,22.9, None, None, None,43.0,2016-08-13 12:00:00, None,33
170.0, None, None,0.0, None,13.1, None,25.1, None, None, None,34.0,2016-08-13 13:00:00, None,33
259.0, None, None,0.0, None,9.1, None,25.9, None, None, None,26.0,2016-08-13 14:00:00, None,33
277.0, None, None,0.0, None,9.1, None,25.9, None, None, None,27.0,2016-08-13 15:00:00, None,33
262.0, None, None,0.0, None,9.2, None,26.1, None, None, None,28.0,2016-08-13 16:00:00, None,33
227.0, None, None,0.0, None,6.2, None,26.0, None, None, None,25.0,2016-08-13 17:00:00, None,33
227.0, None, None,0.0, None,4.2, None,23.1, None, None, None,58.0,2016-08-13 18:00:00, None,33
226.0, None, None,0.0, None,7.0, None,16.2, None, None, None,78.0,2016-08-13 19:00:00, None,33
235.0, None, None,0.0, None,9.5, None,13.1, None, None, None,83.0,2016-08-13 20:00:00, None,33
238.0, None, None,0.0, None,10.2, None,12.7, None, None, None,78.0,2016-08-13 21:00:00, None,33
246.0, None, None,0.0, None,9.3, None,12.0, None, None, None,77.0,2016-08-13 22:00:00, None,33
253.0, None, None,0.0, None,8.5, None,11.6, None, None, None,82.0,2016-08-13 23:00:00, None,33
241.0, None, None,0.0, None,9.2, None,10.2, None, None, None,92.0,2016-08-14 00:00:00, None,33
239.0, None, None,0.0, None,9.8, None,10.4, None, None, None,88.0,2016-08-14 01:00:00, None,33
235.0, None, None,0.0, None,10.3, None,10.3, None, None, None,84.0,2016-08-14 02:00:00, None,33
225.0, None, None,0.0, None,6.5, None,9.0, None, None, None,90.0,2016-08-14 03:00:00, None,33
256.0, None, None,0.0, None,8.2, None,8.7, None, None, None,89.0,2016-08-14 04:00:00, None,33
246.0, None, None,0.0, None,7.1, None,8.7, None, None, None,90.0,2016-08-14 05:00:00, None,33
269.0, None, None,0.0, None,8.2, None,11.5, None, None, None,76.0,2016-08-14 06:00:00, None,33
298.0, None, None,0.0, None,7.2, None,16.5, None, None, None,58.0,2016-08-14 07:00:00, None,33
304.0, None, None,0.0, None,11.4, None,17.1, None, None, None,55.0,2016-08-14 08:00:00, None,33
291.0, None, None,0.0, None,13.0, None,18.0, None, None, None,53.0,2016-08-14 09:00:00, None,33
292.0, None, None,0.0, None,11.8, None,20.2, None, None, None,46.0,2016-08-14 10:00:00, None,33
297.0, None, None,0.0, None,9.4, None,22.0, None, None, None,42.0,2016-08-14 11:00:00, None,33
322.0, None, None,0.0, None,8.8, None,23.0, None, None, None,37.0,2016-08-14 12:00:00, None,33
283.0, None, None,0.0, None,10.0, None,22.6, None, None, None,40.0,2016-08-14 13:00:00, None,33
307.0, None, None,0.0, None,8.5, None,24.3, None, None, None,37.0,2016-08-14 14:00:00, None,33
334.0, None, None,0.0, None,11.5, None,23.8, None, None, None,30.0,2016-08-14 15:00:00, None,33
294.0, None, None,0.0, None,10.6, None,24.0, None, None, None,32.0,2016-08-14 16:00:00, None,33
316.0, None, None,0.0, None,10.5, None,23.4, None, None, None,28.0,2016-08-14 17:00:00, None,33
296.0, None, None,0.0, None,8.1, None,22.6, None, None, None,37.0,2016-08-14 18:00:00, None,33
259.0, None, None,0.0, None,6.0, None,14.4, None, None, None,80.0,2016-08-14 19:00:00, None,33
232.0, None, None,0.0, None,8.7, None,11.4, None, None, None,87.0,2016-08-14 20:00:00, None,33
237.0, None, None,0.0, None,9.7, None,10.1, None, None, None,87.0,2016-08-14 21:00:00, None,33
233.0, None, None,0.0, None,9.4, None,10.0, None, None, None,86.0,2016-08-14 22:00:00, None,33
239.0, None, None,0.0, None,11.3, None,9.2, None, None, None,87.0,2016-08-14 23:00:00, None,33
239.0, None, None,0.0, None,11.8, None,9.6, None, None, None,83.0,2016-08-15 00:00:00, None,33
241.0, None, None,0.0, None,7.5, None,8.8, None, None, None,87.0,2016-08-15 01:00:00, None,33
242.0, None, None,0.0, None,7.8, None,8.0, None, None, None,90.0,2016-08-15 02:00:00, None,33
242.0, None, None,0.0, None,10.5, None,8.2, None, None, None,89.0,2016-08-15 03:00:00, None,33
242.0, None, None,0.0, None,7.1, None,7.4, None, None, None,90.0,2016-08-15 04:00:00, None,33
239.0, None, None,0.0, None,9.6, None,7.8, None, None, None,87.0,2016-08-15 05:00:00, None,33
243.0, None, None,0.0, None,6.5, None,10.9, None, None, None,79.0,2016-08-15 06:00:00, None,33
87.0, None, None,0.0, None,1.7, None,17.7, None, None, None,60.0,2016-08-15 07:00:00, None,33
42.0, None, None,0.0, None,5.0, None,20.1, None, None, None,51.0,2016-08-15 08:00:00, None,33
49.0, None, None,0.0, None,9.4, None,22.1, None, None, None,41.0,2016-08-15 09:00:00, None,33
37.0, None, None,0.0, None,10.1, None,22.8, None, None, None,39.0,2016-08-15 10:00:00, None,33
284.0, None, None,0.0, None,7.3, None,23.7, None, None, None,31.0,2016-08-15 11:00:00, None,33
311.0, None, None,0.0, None,4.4, None,24.8, None, None, None,30.0,2016-08-15 12:00:00, None,33
20.0, None, None,0.0, None,5.9, None,23.7, None, None, None,34.0,2016-08-15 13:00:00, None,33
18.0, None, None,0.0, None,5.8, None,25.2, None, None, None,33.0,2016-08-15 14:00:00, None,33
39.0, None, None,0.0, None,6.3, None,24.8, None, None, None,32.0,2016-08-15 15:00:00, None,33
112.0, None, None,0.0, None,5.3, None,25.2, None, None, None,31.0,2016-08-15 16:00:00, None,33
56.0, None, None,0.0, None,3.3, None,23.8, None, None, None,39.0,2016-08-15 17:00:00, None,33
167.0, None, None,0.0, None,5.8, None,23.6, None, None, None,44.0,2016-08-15 18:00:00, None,33
250.0, None, None,0.0, None,0.0, None,14.5, None, None, None,87.0,2016-08-15 19:00:00, None,33
240.0, None, None,0.0, None,10.9, None,12.4, None, None, None,88.0,2016-08-15 20:00:00, None,33
238.0, None, None,0.0, None,11.3, None,11.6, None, None, None,84.0,2016-08-15 21:00:00, None,33
238.0, None, None,0.0, None,12.3, None,12.0, None, None, None,80.0,2016-08-15 22:00:00, None,33
236.0, None, None,0.0, None,11.8, None,11.2, None, None, None,83.0,2016-08-15 23:00:00, None,33
236.0, None, None,0.0, None,11.6, None,10.5, None, None, None,86.0,2016-08-16 00:00:00, None,33
240.0, None, None,0.0, None,11.2, None,10.2, None, None, None,87.0,2016-08-16 01:00:00, None,33
235.0, None, None,0.0, None,10.9, None,10.4, None, None, None,86.0,2016-08-16 02:00:00, None,33
243.0, None, None,0.0, None,8.4, None,8.7, None, None, None,91.0,2016-08-16 03:00:00, None,33
262.0, None, None,0.0, None,8.6, None,10.6, None, None, None,80.0,2016-08-16 04:00:00, None,33
269.0, None, None,0.0, None,3.3, None,10.8, None, None, None,83.0,2016-08-16 05:00:00, None,33
261.0, None, None,0.0, None,7.0, None,12.4, None, None, None,78.0,2016-08-16 06:00:00, None,33
269.0, None, None,0.0, None,10.4, None,16.4, None, None, None,58.0,2016-08-16 07:00:00, None,33
282.0, None, None,0.0, None,14.0, None,17.4, None, None, None,54.0,2016-08-16 08:00:00, None,33
300.0, None, None,0.0, None,15.2, None,18.6, None, None, None,50.0,2016-08-16 09:00:00, None,33
307.0, None, None,0.0, None,11.9, None,20.2, None, None, None,44.0,2016-08-16 10:00:00, None,33
281.0, None, None,0.0, None,12.5, None,21.3, None, None, None,43.0,2016-08-16 11:00:00, None,33
309.0, None, None,0.0, None,9.6, None,22.5, None, None, None,36.0,2016-08-16 12:00:00, None,33
273.0, None, None,0.0, None,9.8, None,22.9, None, None, None,38.0,2016-08-16 13:00:00, None,33
328.0, None, None,0.0, None,9.1, None,24.0, None, None, None,34.0,2016-08-16 14:00:00, None,33
317.0, None, None,0.0, None,11.6, None,23.7, None, None, None,34.0,2016-08-16 15:00:00, None,33
297.0, None, None,0.0, None,6.5, None,22.9, None, None, None,33.0,2016-08-16 16:00:00, None,33
342.0, None, None,0.0, None,6.5, None,22.9, None, None, None,35.0,2016-08-16 17:00:00, None,33
311.0, None, None,0.0, None,6.2, None,21.5, None, None, None,46.0,2016-08-16 18:00:00, None,33
233.0, None, None,0.0, None,5.0, None,15.4, None, None, None,81.0,2016-08-16 19:00:00, None,33
239.0, None, None,0.0, None,7.4, None,11.8, None, None, None,85.0,2016-08-16 20:00:00, None,33
235.0, None, None,0.0, None,10.0, None,10.5, None, None, None,85.0,2016-08-16 21:00:00, None,33
230.0, None, None,0.0, None,8.6, None,10.7, None, None, None,76.0,2016-08-16 22:00:00, None,33
236.0, None, None,0.0, None,10.7, None,10.0, None, None, None,82.0,2016-08-16 23:00:00, None,33
238.0, None, None,0.0, None,10.2, None,8.6, None, None, None,87.0,2016-08-17 00:00:00, None,33
237.0, None, None,0.0, None,8.8, None,9.9, None, None, None,81.0,2016-08-17 01:00:00, None,33
235.0, None, None,0.0, None,8.6, None,11.0, None, None, None,79.0,2016-08-17 02:00:00, None,33
231.0, None, None,0.0, None,5.5, None,8.9, None, None, None,89.0,2016-08-17 03:00:00, None,33
237.0, None, None,0.0, None,4.5, None,7.3, None, None, None,88.0,2016-08-17 04:00:00, None,33
238.0, None, None,0.0, None,6.7, None,6.6, None, None, None,92.0,2016-08-17 05:00:00, None,33
234.0, None, None,0.0, None,5.6, None,8.7, None, None, None,84.0,2016-08-17 06:00:00, None,33
293.0, None, None,0.0, None,8.8, None,16.3, None, None, None,52.0,2016-08-17 07:00:00, None,33
291.0, None, None,0.0, None,6.2, None,18.0, None, None, None,44.0,2016-08-17 08:00:00, None,33
294.0, None, None,0.0, None,13.0, None,18.5, None, None, None,43.0,2016-08-17 09:00:00, None,33
317.0, None, None,0.0, None,12.0, None,19.8, None, None, None,37.0,2016-08-17 10:00:00, None,33
332.0, None, None,0.0, None,11.9, None,20.5, None, None, None,39.0,2016-08-17 11:00:00, None,33
329.0, None, None,0.0, None,14.7, None,20.6, None, None, None,37.0,2016-08-17 12:00:00, None,33
319.0, None, None,0.0, None,14.9, None,21.2, None, None, None,36.0,2016-08-17 13:00:00, None,33
308.0, None, None,0.0, None,15.9, None,21.4, None, None, None,31.0,2016-08-17 14:00:00, None,33
319.0, None, None,0.0, None,14.1, None,21.6, None, None, None,32.0,2016-08-17 15:00:00, None,33
314.0, None, None,0.0, None,12.0, None,21.4, None, None, None,25.0,2016-08-17 16:00:00, None,33
315.0, None, None,0.0, None,10.9, None,20.7, None, None, None,26.0,2016-08-17 17:00:00, None,33
317.0, None, None,0.0, None,9.9, None,19.6, None, None, None,28.0,2016-08-17 18:00:00, None,33
277.0, None, None,0.0, None,7.4, None,14.9, None, None, None,58.0,2016-08-17 19:00:00, None,33
260.0, None, None,0.0, None,8.8, None,8.7, None, None, None,79.0,2016-08-17 20:00:00, None,33
286.0, None, None,0.0, None,11.2, None,13.5, None, None, None,38.0,2016-08-17 21:00:00, None,33
279.0, None, None,0.0, None,10.4, None,11.6, None, None, None,50.0,2016-08-17 22:00:00, None,33
298.0, None, None,0.0, None,10.9, None,10.4, None, None, None,57.0,2016-08-17 23:00:00, None,33
263.0, None, None,0.0, None,9.4, None,6.4, None, None, None,72.0,2016-08-18 00:00:00, None,33
257.0, None, None,0.0, None,9.1, None,8.3, None, None, None,61.0,2016-08-18 01:00:00, None,33
213.0, None, None,0.0, None,5.9, None,6.6, None, None, None,79.0,2016-08-18 02:00:00, None,33
188.0, None, None,0.0, None,8.3, None,4.5, None, None, None,80.0,2016-08-18 03:00:00, None,33
260.0, None, None,0.0, None,11.6, None,7.1, None, None, None,70.0,2016-08-18 04:00:00, None,33
267.0, None, None,0.0, None,12.5, None,8.2, None, None, None,64.0,2016-08-18 05:00:00, None,33
281.0, None, None,0.0, None,8.3, None,11.4, None, None, None,54.0,2016-08-18 06:00:00, None,33
133.0, None, None,0.0, None,6.2, None,13.0, None, None, None,52.0,2016-08-18 07:00:00, None,33
297.0, None, None,0.0, None,16.6, None,13.8, None, None, None,48.0,2016-08-18 08:00:00, None,33
285.0, None, None,0.0, None,15.9, None,15.6, None, None, None,47.0,2016-08-18 09:00:00, None,33
282.0, None, None,0.0, None,15.2, None,16.9, None, None, None,42.0,2016-08-18 10:00:00, None,33
289.0, None, None,0.0, None,15.7, None,18.4, None, None, None,41.0,2016-08-18 11:00:00, None,33
329.0, None, None,0.0, None,12.7, None,20.3, None, None, None,34.0,2016-08-18 12:00:00, None,33
336.0, None, None,0.0, None,11.8, None,21.0, None, None, None,33.0,2016-08-18 13:00:00, None,33
309.0, None, None,0.0, None,15.1, None,21.9, None, None, None,31.0,2016-08-18 14:00:00, None,33
10.0, None, None,0.0, None,14.8, None,22.7, None, None, None,27.0,2016-08-18 15:00:00, None,33
7.0, None, None,0.0, None,13.3, None,22.2, None, None, None,28.0,2016-08-18 16:00:00, None,33
33.0, None, None,0.0, None,10.9, None,20.9, None, None, None,32.0,2016-08-18 17:00:00, None,33
273.0, None, None,0.0, None,6.0, None,15.4, None, None, None,65.0,2016-08-18 18:00:00, None,33
222.0, None, None,0.0, None,4.9, None,11.1, None, None, None,83.0,2016-08-18 19:00:00, None,33
236.0, None, None,0.0, None,8.9, None,8.7, None, None, None,84.0,2016-08-18 20:00:00, None,33
235.0, None, None,0.0, None,10.2, None,7.3, None, None, None,87.0,2016-08-18 21:00:00, None,33
235.0, None, None,0.0, None,10.5, None,7.3, None, None, None,80.0,2016-08-18 22:00:00, None,33
238.0, None, None,0.0, None,10.4, None,6.7, None, None, None,83.0,2016-08-18 23:00:00, None,33
