wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
247.0, None, None,0.0, None,5.0, None,12.8, None, None, None,80.0,2016-09-16 00:00:00,38
252.0, None, None,0.0, None,3.1, None,11.1, None, None, None,90.0,2016-09-16 01:00:00,38
241.0, None, None,0.0, None,2.9, None,11.9, None, None, None,87.0,2016-09-16 02:00:00,38
224.0, None, None,0.0, None,3.0, None,11.9, None, None, None,86.0,2016-09-16 03:00:00,38
234.0, None, None,0.0, None,3.5, None,11.8, None, None, None,87.0,2016-09-16 04:00:00,38
56.0, None, None,0.0, None,0.0, None,11.1, None, None, None,88.0,2016-09-16 05:00:00,38
249.0, None, None,0.0, None,4.4, None,11.2, None, None, None,86.0,2016-09-16 06:00:00,38
224.0, None, None,0.0, None,3.1, None,12.1, None, None, None,82.0,2016-09-16 07:00:00,38
223.0, None, None,0.0, None,2.8, None,14.4, None, None, None,71.0,2016-09-16 08:00:00,38
267.0, None, None,0.0, None,5.0, None,17.1, None, None, None,56.0,2016-09-16 09:00:00,38
234.0, None, None,0.0, None,6.7, None,19.4, None, None, None,51.0,2016-09-16 10:00:00,38
260.0, None, None,0.0, None,14.6, None,18.8, None, None, None,43.0,2016-09-16 11:00:00,38
269.0, None, None,0.0, None,12.4, None,19.4, None, None, None,43.0,2016-09-16 12:00:00,38
275.0, None, None,0.0, None,8.6, None,18.3, None, None, None,45.0,2016-09-16 13:00:00,38
278.0, None, None,0.0, None,8.3, None,18.6, None, None, None,49.0,2016-09-16 14:00:00,38
258.0, None, None,0.0, None,10.0, None,18.9, None, None, None,49.0,2016-09-16 15:00:00,38
261.0, None, None,0.0, None,11.8, None,17.4, None, None, None,53.0,2016-09-16 16:00:00,38
265.0, None, None,0.0, None,8.7, None,15.5, None, None, None,61.0,2016-09-16 17:00:00,38
261.0, None, None,0.0, None,12.7, None,14.9, None, None, None,51.0,2016-09-16 18:00:00,38
263.0, None, None,0.0, None,9.9, None,14.0, None, None, None,54.0,2016-09-16 19:00:00,38
268.0, None, None,0.0, None,10.3, None,13.9, None, None, None,51.0,2016-09-16 20:00:00,38
269.0, None, None,0.0, None,12.7, None,13.1, None, None, None,76.0,2016-09-16 21:00:00,38
277.0, None, None,0.0, None,6.5, None,10.4, None, None, None,90.0,2016-09-16 22:00:00,38
261.0, None, None,0.0, None,8.2, None,11.0, None, None, None,78.0,2016-09-16 23:00:00,38
258.0, None, None,0.0, None,8.9, None,10.7, None, None, None,90.0,2016-09-17 00:00:00,38
268.0, None, None,0.0, None,5.5, None,10.7, None, None, None,95.0,2016-09-17 01:00:00,38
263.0, None, None,0.0, None,7.7, None,10.8, None, None, None,97.0,2016-09-17 02:00:00,38
283.0, None, None,0.26, None,3.5, None,11.0, None, None, None,98.0,2016-09-17 03:00:00,38
198.0, None, None,0.51, None,1.6, None,11.2, None, None, None,98.0,2016-09-17 04:00:00,38
84.0, None, None,0.5, None,5.7, None,10.8, None, None, None,98.0,2016-09-17 05:00:00,38
92.0, None, None,0.77, None,5.9, None,10.3, None, None, None,99.0,2016-09-17 06:00:00,38
88.0, None, None,4.82, None,10.1, None,10.3, None, None, None,99.0,2016-09-17 07:00:00,38
103.0, None, None,5.34, None,4.1, None,10.5, None, None, None,99.0,2016-09-17 08:00:00,38
200.0, None, None,2.03, None,2.1, None,11.6, None, None, None,99.0,2016-09-17 09:00:00,38
243.0, None, None,0.76, None,9.5, None,13.1, None, None, None,98.0,2016-09-17 10:00:00,38
258.0, None, None,0.76, None,16.3, None,14.9, None, None, None,93.0,2016-09-17 11:00:00,38
254.0, None, None,3.81, None,18.7, None,14.8, None, None, None,94.0,2016-09-17 12:00:00,38
256.0, None, None,2.29, None,24.1, None,14.1, None, None, None,90.0,2016-09-17 13:00:00,38
251.0, None, None,0.0, None,22.0, None,13.9, None, None, None,88.0,2016-09-17 14:00:00,38
253.0, None, None,0.0, None,24.2, None,13.4, None, None, None,77.0,2016-09-17 15:00:00,38
254.0, None, None,0.0, None,22.2, None,11.8, None, None, None,84.0,2016-09-17 16:00:00,38
260.0, None, None,0.25, None,13.5, None,10.6, None, None, None,94.0,2016-09-17 17:00:00,38
251.0, None, None,0.0, None,17.4, None,10.6, None, None, None,94.0,2016-09-17 18:00:00,38
252.0, None, None,0.0, None,13.9, None,10.7, None, None, None,93.0,2016-09-17 19:00:00,38
260.0, None, None,0.0, None,10.0, None,10.8, None, None, None,92.0,2016-09-17 20:00:00,38
250.0, None, None,0.0, None,13.5, None,10.6, None, None, None,93.0,2016-09-17 21:00:00,38
245.0, None, None,0.0, None,14.8, None,10.6, None, None, None,94.0,2016-09-17 22:00:00,38
246.0, None, None,0.0, None,12.7, None,10.9, None, None, None,94.0,2016-09-17 23:00:00,38
266.0, None, None,0.0, None,11.7, None,10.4, None, None, None,94.0,2016-09-18 00:00:00,38
255.0, None, None,0.0, None,7.8, None,10.2, None, None, None,94.0,2016-09-18 01:00:00,38
271.0, None, None,0.0, None,6.4, None,9.6, None, None, None,94.0,2016-09-18 02:00:00,38
258.0, None, None,0.0, None,6.2, None,9.5, None, None, None,94.0,2016-09-18 03:00:00,38
318.0, None, None,0.0, None,4.2, None,9.0, None, None, None,95.0,2016-09-18 04:00:00,38
285.0, None, None,0.0, None,4.6, None,8.5, None, None, None,95.0,2016-09-18 05:00:00,38
247.0, None, None,0.0, None,7.9, None,8.6, None, None, None,95.0,2016-09-18 06:00:00,38
263.0, None, None,0.0, None,4.2, None,8.8, None, None, None,93.0,2016-09-18 07:00:00,38
255.0, None, None,0.0, None,5.5, None,12.2, None, None, None,85.0,2016-09-18 08:00:00,38
257.0, None, None,0.0, None,7.2, None,12.1, None, None, None,84.0,2016-09-18 09:00:00,38
237.0, None, None,0.0, None,8.7, None,13.8, None, None, None,75.0,2016-09-18 10:00:00,38
249.0, None, None,0.0, None,10.2, None,13.6, None, None, None,70.0,2016-09-18 11:00:00,38
259.0, None, None,0.0, None,12.1, None,14.1, None, None, None,70.0,2016-09-18 12:00:00,38
263.0, None, None,0.0, None,11.3, None,14.5, None, None, None,63.0,2016-09-18 13:00:00,38
252.0, None, None,0.0, None,13.2, None,16.5, None, None, None,58.0,2016-09-18 14:00:00,38
253.0, None, None,0.26, None,12.5, None,13.2, None, None, None,78.0,2016-09-18 15:00:00,38
258.0, None, None,0.0, None,16.0, None,15.2, None, None, None,66.0,2016-09-18 16:00:00,38
252.0, None, None,0.0, None,14.8, None,12.4, None, None, None,72.0,2016-09-18 17:00:00,38
261.0, None, None,0.0, None,10.6, None,11.6, None, None, None,81.0,2016-09-18 18:00:00,38
244.0, None, None,0.0, None,7.9, None,10.9, None, None, None,90.0,2016-09-18 19:00:00,38
210.0, None, None,0.0, None,8.8, None,11.2, None, None, None,89.0,2016-09-18 20:00:00,38
235.0, None, None,0.25, None,8.0, None,11.1, None, None, None,91.0,2016-09-18 21:00:00,38
219.0, None, None,0.0, None,7.0, None,11.1, None, None, None,92.0,2016-09-18 22:00:00,38
229.0, None, None,0.51, None,12.7, None,10.8, None, None, None,94.0,2016-09-18 23:00:00,38
235.0, None, None,0.0, None,13.7, None,11.1, None, None, None,91.0,2016-09-19 00:00:00,38
230.0, None, None,0.0, None,9.8, None,11.0, None, None, None,88.0,2016-09-19 01:00:00,38
244.0, None, None,0.25, None,7.3, None,10.7, None, None, None,91.0,2016-09-19 02:00:00,38
246.0, None, None,0.0, None,4.2, None,10.4, None, None, None,93.0,2016-09-19 03:00:00,38
199.0, None, None,0.0, None,10.4, None,10.8, None, None, None,91.0,2016-09-19 04:00:00,38
207.0, None, None,0.26, None,9.5, None,10.5, None, None, None,92.0,2016-09-19 05:00:00,38
255.0, None, None,0.25, None,11.9, None,9.8, None, None, None,90.0,2016-09-19 06:00:00,38
234.0, None, None,1.02, None,5.1, None,9.0, None, None, None,95.0,2016-09-19 07:00:00,38
278.0, None, None,0.0, None,12.9, None,10.1, None, None, None,92.0,2016-09-19 08:00:00,38
268.0, None, None,0.0, None,11.7, None,10.1, None, None, None,90.0,2016-09-19 09:00:00,38
251.0, None, None,0.0, None,12.7, None,10.8, None, None, None,79.0,2016-09-19 10:00:00,38
260.0, None, None,0.0, None,14.7, None,13.0, None, None, None,71.0,2016-09-19 11:00:00,38
257.0, None, None,0.0, None,11.3, None,11.4, None, None, None,79.0,2016-09-19 12:00:00,38
251.0, None, None,0.25, None,14.6, None,12.2, None, None, None,75.0,2016-09-19 13:00:00,38
249.0, None, None,0.0, None,13.6, None,12.0, None, None, None,76.0,2016-09-19 14:00:00,38
246.0, None, None,0.0, None,13.1, None,12.4, None, None, None,70.0,2016-09-19 15:00:00,38
249.0, None, None,0.0, None,9.6, None,11.7, None, None, None,79.0,2016-09-19 16:00:00,38
244.0, None, None,0.0, None,9.7, None,11.3, None, None, None,83.0,2016-09-19 17:00:00,38
275.0, None, None,0.25, None,6.8, None,10.0, None, None, None,92.0,2016-09-19 18:00:00,38
258.0, None, None,0.26, None,4.3, None,9.8, None, None, None,93.0,2016-09-19 19:00:00,38
255.0, None, None,0.51, None,3.5, None,9.3, None, None, None,96.0,2016-09-19 20:00:00,38
253.0, None, None,0.0, None,3.0, None,9.4, None, None, None,96.0,2016-09-19 21:00:00,38
264.0, None, None,0.25, None,1.3, None,9.5, None, None, None,97.0,2016-09-19 22:00:00,38
124.0, None, None,0.25, None,2.5, None,9.5, None, None, None,97.0,2016-09-19 23:00:00,38
47.0, None, None,0.51, None,3.2, None,9.4, None, None, None,97.0,2016-09-20 00:00:00,38
247.0, None, None,0.0, None,3.5, None,9.0, None, None, None,98.0,2016-09-20 01:00:00,38
60.0, None, None,0.0, None,0.5, None,8.8, None, None, None,98.0,2016-09-20 02:00:00,38
300.0, None, None,0.0, None,0.0, None,8.9, None, None, None,98.0,2016-09-20 03:00:00,38
58.0, None, None,0.0, None,6.3, None,8.9, None, None, None,94.0,2016-09-20 04:00:00,38
48.0, None, None,0.0, None,7.8, None,9.0, None, None, None,95.0,2016-09-20 05:00:00,38
60.0, None, None,0.0, None,8.5, None,9.0, None, None, None,95.0,2016-09-20 06:00:00,38
327.0, None, None,0.26, None,3.1, None,9.3, None, None, None,95.0,2016-09-20 07:00:00,38
37.0, None, None,0.0, None,6.2, None,10.5, None, None, None,91.0,2016-09-20 08:00:00,38
78.0, None, None,0.0, None,6.9, None,11.0, None, None, None,88.0,2016-09-20 09:00:00,38
50.0, None, None,0.0, None,8.1, None,11.5, None, None, None,85.0,2016-09-20 10:00:00,38
57.0, None, None,0.0, None,7.9, None,13.3, None, None, None,72.0,2016-09-20 11:00:00,38
29.0, None, None,0.0, None,7.0, None,13.6, None, None, None,71.0,2016-09-20 12:00:00,38
33.0, None, None,0.0, None,9.0, None,15.5, None, None, None,56.0,2016-09-20 13:00:00,38
35.0, None, None,0.0, None,9.2, None,15.0, None, None, None,61.0,2016-09-20 14:00:00,38
50.0, None, None,0.0, None,9.3, None,14.5, None, None, None,57.0,2016-09-20 15:00:00,38
27.0, None, None,0.0, None,8.2, None,16.0, None, None, None,48.0,2016-09-20 16:00:00,38
33.0, None, None,0.0, None,4.4, None,16.3, None, None, None,46.0,2016-09-20 17:00:00,38
24.0, None, None,0.0, None,3.8, None,13.6, None, None, None,61.0,2016-09-20 18:00:00,38
76.0, None, None,0.0, None,3.4, None,8.9, None, None, None,82.0,2016-09-20 19:00:00,38
262.0, None, None,0.0, None,4.8, None,7.7, None, None, None,90.0,2016-09-20 20:00:00,38
262.0, None, None,0.0, None,4.7, None,7.6, None, None, None,89.0,2016-09-20 21:00:00,38
267.0, None, None,0.0, None,5.8, None,6.2, None, None, None,95.0,2016-09-20 22:00:00,38
278.0, None, None,0.0, None,7.1, None,5.7, None, None, None,96.0,2016-09-20 23:00:00,38
341.0, None, None,0.0, None,6.2, None,5.7, None, None, None,97.0,2016-09-21 00:00:00,38
344.0, None, None,0.0, None,8.9, None,9.0, None, None, None,77.0,2016-09-21 01:00:00,38
341.0, None, None,0.0, None,9.2, None,9.6, None, None, None,75.0,2016-09-21 02:00:00,38
335.0, None, None,0.0, None,9.5, None,9.1, None, None, None,79.0,2016-09-21 03:00:00,38
334.0, None, None,0.0, None,6.2, None,7.8, None, None, None,85.0,2016-09-21 04:00:00,38
325.0, None, None,0.0, None,6.7, None,7.7, None, None, None,86.0,2016-09-21 05:00:00,38
341.0, None, None,0.0, None,7.4, None,8.3, None, None, None,82.0,2016-09-21 06:00:00,38
359.0, None, None,0.0, None,6.5, None,10.4, None, None, None,70.0,2016-09-21 07:00:00,38
97.0, None, None,0.0, None,4.1, None,13.5, None, None, None,68.0,2016-09-21 08:00:00,38
26.0, None, None,0.0, None,7.0, None,15.7, None, None, None,51.0,2016-09-21 09:00:00,38
47.0, None, None,0.0, None,10.8, None,16.7, None, None, None,45.0,2016-09-21 10:00:00,38
52.0, None, None,0.0, None,9.0, None,17.1, None, None, None,44.0,2016-09-21 11:00:00,38
90.0, None, None,0.0, None,15.2, None,17.6, None, None, None,43.0,2016-09-21 12:00:00,38
75.0, None, None,0.0, None,11.4, None,17.9, None, None, None,41.0,2016-09-21 13:00:00,38
75.0, None, None,0.0, None,9.3, None,18.6, None, None, None,32.0,2016-09-21 14:00:00,38
41.0, None, None,0.0, None,8.6, None,18.6, None, None, None,32.0,2016-09-21 15:00:00,38
38.0, None, None,0.0, None,9.2, None,18.7, None, None, None,31.0,2016-09-21 16:00:00,38
47.0, None, None,0.0, None,7.8, None,18.5, None, None, None,31.0,2016-09-21 17:00:00,38
334.0, None, None,0.0, None,3.0, None,16.4, None, None, None,49.0,2016-09-21 18:00:00,38
266.0, None, None,0.0, None,1.4, None,9.8, None, None, None,74.0,2016-09-21 19:00:00,38
291.0, None, None,0.0, None,6.4, None,9.7, None, None, None,69.0,2016-09-21 20:00:00,38
305.0, None, None,0.0, None,7.9, None,9.5, None, None, None,60.0,2016-09-21 21:00:00,38
291.0, None, None,0.0, None,8.8, None,9.4, None, None, None,60.0,2016-09-21 22:00:00,38
245.0, None, None,0.0, None,2.8, None,7.1, None, None, None,73.0,2016-09-21 23:00:00,38
307.0, None, None,0.0, None,7.7, None,8.8, None, None, None,58.0,2016-09-22 00:00:00,38
285.0, None, None,0.0, None,7.4, None,7.5, None, None, None,67.0,2016-09-22 01:00:00,38
291.0, None, None,0.0, None,9.2, None,9.5, None, None, None,53.0,2016-09-22 02:00:00,38
290.0, None, None,0.0, None,6.2, None,8.4, None, None, None,61.0,2016-09-22 03:00:00,38
103.0, None, None,0.0, None,0.3, None,6.9, None, None, None,71.0,2016-09-22 04:00:00,38
257.0, None, None,0.0, None,1.0, None,6.3, None, None, None,72.0,2016-09-22 05:00:00,38
226.0, None, None,0.0, None,5.2, None,6.4, None, None, None,76.0,2016-09-22 06:00:00,38
244.0, None, None,0.0, None,3.5, None,7.4, None, None, None,72.0,2016-09-22 07:00:00,38
114.0, None, None,0.0, None,8.1, None,13.8, None, None, None,56.0,2016-09-22 08:00:00,38
124.0, None, None,0.0, None,6.5, None,15.5, None, None, None,51.0,2016-09-22 09:00:00,38
145.0, None, None,0.0, None,6.7, None,16.7, None, None, None,50.0,2016-09-22 10:00:00,38
169.0, None, None,0.0, None,8.2, None,17.8, None, None, None,46.0,2016-09-22 11:00:00,38
155.0, None, None,0.0, None,11.1, None,18.0, None, None, None,45.0,2016-09-22 12:00:00,38
249.0, None, None,0.0, None,11.9, None,18.6, None, None, None,42.0,2016-09-22 13:00:00,38
302.0, None, None,0.0, None,6.1, None,19.7, None, None, None,37.0,2016-09-22 14:00:00,38
227.0, None, None,0.0, None,10.3, None,19.0, None, None, None,46.0,2016-09-22 15:00:00,38
256.0, None, None,0.0, None,11.9, None,18.3, None, None, None,46.0,2016-09-22 16:00:00,38
251.0, None, None,0.0, None,13.3, None,15.4, None, None, None,57.0,2016-09-22 17:00:00,38
281.0, None, None,0.0, None,7.5, None,12.4, None, None, None,69.0,2016-09-22 18:00:00,38
277.0, None, None,0.0, None,13.2, None,10.1, None, None, None,76.0,2016-09-22 19:00:00,38
279.0, None, None,0.0, None,10.1, None,8.9, None, None, None,80.0,2016-09-22 20:00:00,38
288.0, None, None,0.0, None,11.7, None,8.5, None, None, None,84.0,2016-09-22 21:00:00,38
275.0, None, None,0.0, None,14.9, None,8.9, None, None, None,81.0,2016-09-22 22:00:00,38
276.0, None, None,0.0, None,9.7, None,8.7, None, None, None,77.0,2016-09-22 23:00:00,38
