ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
4.8,4.8,8.5,0.0,2016-10-21,0.0,13.0,43
9.4,9.4,8.5,0.0,2016-10-22,0.0,12.5,43
3.0,3.0,10.0,0.0,2016-10-23,0.0,13.5,43
19.6,19.6,10.5,0.0,2016-10-24,0.0,15.5,43
2.4,2.4,11.0,0.0,2016-10-25,0.0,13.5,43
63.2,63.2,10.0,0.0,2016-10-26,0.0,13.5,43
8.6,8.6,10.5,0.0,2016-10-27,0.0,12.5,43
