wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
138.0, None, None,0.0, None,4.7, None,4.5, None, None, None,98.0,2016-10-21 00:00:00, None,43
154.0, None, None,0.0, None,5.3, None,3.8, None, None, None,98.0,2016-10-21 01:00:00, None,43
79.0, None, None,0.0, None,4.2, None,3.0, None, None, None,99.0,2016-10-21 02:00:00, None,43
138.0, None, None,0.0, None,3.8, None,3.0, None, None, None,99.0,2016-10-21 03:00:00, None,43
224.0, None, None,0.0, None,3.8, None,3.3, None, None, None,99.0,2016-10-21 04:00:00, None,43
103.0, None, None,0.0, None,2.8, None,3.3, None, None, None,100.0,2016-10-21 05:00:00, None,43
187.0, None, None,0.0, None,3.4, None,1.9, None, None, None,100.0,2016-10-21 06:00:00, None,43
183.0, None, None,0.0, None,5.1, None,1.5, None, None, None,100.0,2016-10-21 07:00:00, None,43
169.0, None, None,0.0, None,4.7, None,1.5, None, None, None,100.0,2016-10-21 08:00:00, None,43
89.0, None, None,0.2, None,4.1, None,2.4, None, None, None,100.0,2016-10-21 09:00:00, None,43
252.0, None, None,0.0, None,3.8, None,4.8, None, None, None,97.0,2016-10-21 10:00:00, None,43
290.0, None, None,0.0, None,3.5, None,7.4, None, None, None,84.0,2016-10-21 11:00:00, None,43
358.0, None, None,0.0, None,4.0, None,9.8, None, None, None,69.0,2016-10-21 12:00:00, None,43
316.0, None, None,0.0, None,7.0, None,9.7, None, None, None,73.0,2016-10-21 13:00:00, None,43
335.0, None, None,0.0, None,7.1, None,11.5, None, None, None,63.0,2016-10-21 14:00:00, None,43
13.0, None, None,0.0, None,3.3, None,9.8, None, None, None,67.0,2016-10-21 15:00:00, None,43
348.0, None, None,0.0, None,5.6, None,10.3, None, None, None,67.0,2016-10-21 16:00:00, None,43
83.0, None, None,0.0, None,6.2, None,5.5, None, None, None,93.0,2016-10-21 17:00:00, None,43
40.0, None, None,0.0, None,5.2, None,5.4, None, None, None,91.0,2016-10-21 18:00:00, None,43
71.0, None, None,0.0, None,5.6, None,4.8, None, None, None,92.0,2016-10-21 19:00:00, None,43
64.0, None, None,0.0, None,6.0, None,4.8, None, None, None,92.0,2016-10-21 20:00:00, None,43
115.0, None, None,0.0, None,3.3, None,4.6, None, None, None,96.0,2016-10-21 21:00:00, None,43
81.0, None, None,0.0, None,4.4, None,4.6, None, None, None,96.0,2016-10-21 22:00:00, None,43
163.0, None, None,0.0, None,4.3, None,4.5, None, None, None,97.0,2016-10-21 23:00:00, None,43
58.0, None, None,0.0, None,2.0, None,4.0, None, None, None,98.0,2016-10-22 00:00:00, None,43
219.0, None, None,0.0, None,2.8, None,3.8, None, None, None,98.0,2016-10-22 01:00:00, None,43
117.0, None, None,0.0, None,5.5, None,4.2, None, None, None,97.0,2016-10-22 02:00:00, None,43
86.0, None, None,0.0, None,5.0, None,3.7, None, None, None,98.0,2016-10-22 03:00:00, None,43
92.0, None, None,0.0, None,5.2, None,2.7, None, None, None,99.0,2016-10-22 04:00:00, None,43
41.0, None, None,0.0, None,4.8, None,3.5, None, None, None,98.0,2016-10-22 05:00:00, None,43
123.0, None, None,0.0, None,5.3, None,2.8, None, None, None,98.0,2016-10-22 06:00:00, None,43
70.0, None, None,0.0, None,3.8, None,2.9, None, None, None,97.0,2016-10-22 07:00:00, None,43
42.0, None, None,0.0, None,4.7, None,2.1, None, None, None,99.0,2016-10-22 08:00:00, None,43
168.0, None, None,0.0, None,4.3, None,5.5, None, None, None,91.0,2016-10-22 09:00:00, None,43
155.0, None, None,0.0, None,4.2, None,9.4, None, None, None,73.0,2016-10-22 10:00:00, None,43
190.0, None, None,0.0, None,9.9, None,12.1, None, None, None,44.0,2016-10-22 11:00:00, None,43
230.0, None, None,0.0, None,8.4, None,13.1, None, None, None,40.0,2016-10-22 12:00:00, None,43
69.0, None, None,0.0, None,6.5, None,13.7, None, None, None,42.0,2016-10-22 13:00:00, None,43
38.0, None, None,0.0, None,5.8, None,14.4, None, None, None,36.0,2016-10-22 14:00:00, None,43
355.0, None, None,0.0, None,6.8, None,13.2, None, None, None,51.0,2016-10-22 15:00:00, None,43
134.0, None, None,0.0, None,4.2, None,9.1, None, None, None,75.0,2016-10-22 16:00:00, None,43
115.0, None, None,0.0, None,3.8, None,7.1, None, None, None,81.0,2016-10-22 17:00:00, None,43
74.0, None, None,0.0, None,9.5, None,9.2, None, None, None,52.0,2016-10-22 18:00:00, None,43
45.0, None, None,0.0, None,5.9, None,7.3, None, None, None,79.0,2016-10-22 19:00:00, None,43
90.0, None, None,0.0, None,6.0, None,5.0, None, None, None,84.0,2016-10-22 20:00:00, None,43
106.0, None, None,0.0, None,4.5, None,4.5, None, None, None,84.0,2016-10-22 21:00:00, None,43
81.0, None, None,0.0, None,4.8, None,3.9, None, None, None,87.0,2016-10-22 22:00:00, None,43
100.0, None, None,0.0, None,5.9, None,3.8, None, None, None,89.0,2016-10-22 23:00:00, None,43
168.0, None, None,0.0, None,4.7, None,3.5, None, None, None,89.0,2016-10-23 00:00:00, None,43
75.0, None, None,0.0, None,4.9, None,2.7, None, None, None,94.0,2016-10-23 01:00:00, None,43
65.0, None, None,0.0, None,6.3, None,2.2, None, None, None,96.0,2016-10-23 02:00:00, None,43
91.0, None, None,0.0, None,4.5, None,2.5, None, None, None,95.0,2016-10-23 03:00:00, None,43
66.0, None, None,0.0, None,3.9, None,2.3, None, None, None,97.0,2016-10-23 04:00:00, None,43
322.0, None, None,0.0, None,4.4, None,3.3, None, None, None,93.0,2016-10-23 05:00:00, None,43
100.0, None, None,0.0, None,3.6, None,3.4, None, None, None,93.0,2016-10-23 06:00:00, None,43
13.0, None, None,0.0, None,2.4, None,3.7, None, None, None,93.0,2016-10-23 07:00:00, None,43
13.0, None, None,0.0, None,2.7, None,4.8, None, None, None,92.0,2016-10-23 08:00:00, None,43
295.0, None, None,0.0, None,4.8, None,5.5, None, None, None,91.0,2016-10-23 09:00:00, None,43
337.0, None, None,0.0, None,4.9, None,6.7, None, None, None,83.0,2016-10-23 10:00:00, None,43
4.0, None, None,0.0, None,6.2, None,7.6, None, None, None,77.0,2016-10-23 11:00:00, None,43
327.0, None, None,0.0, None,4.6, None,10.1, None, None, None,65.0,2016-10-23 12:00:00, None,43
309.0, None, None,0.0, None,7.3, None,11.2, None, None, None,59.0,2016-10-23 13:00:00, None,43
324.0, None, None,0.0, None,7.2, None,10.7, None, None, None,57.0,2016-10-23 14:00:00, None,43
0.0, None, None,0.0, None,4.6, None,10.6, None, None, None,56.0,2016-10-23 15:00:00, None,43
123.0, None, None,0.0, None,3.9, None,8.4, None, None, None,80.0,2016-10-23 16:00:00, None,43
98.0, None, None,0.0, None,4.8, None,6.5, None, None, None,88.0,2016-10-23 17:00:00, None,43
106.0, None, None,0.0, None,6.7, None,5.9, None, None, None,86.0,2016-10-23 18:00:00, None,43
105.0, None, None,0.0, None,5.5, None,5.4, None, None, None,86.0,2016-10-23 19:00:00, None,43
107.0, None, None,0.0, None,7.8, None,4.8, None, None, None,87.0,2016-10-23 20:00:00, None,43
103.0, None, None,0.0, None,6.4, None,5.7, None, None, None,86.0,2016-10-23 21:00:00, None,43
112.0, None, None,0.0, None,2.3, None,5.8, None, None, None,90.0,2016-10-23 22:00:00, None,43
120.0, None, None,0.0, None,7.0, None,5.7, None, None, None,90.0,2016-10-23 23:00:00, None,43
68.0, None, None,0.0, None,5.9, None,5.4, None, None, None,87.0,2016-10-24 00:00:00, None,43
260.0, None, None,0.0, None,6.3, None,5.2, None, None, None,90.0,2016-10-24 01:00:00, None,43
103.0, None, None,0.0, None,6.8, None,5.2, None, None, None,89.0,2016-10-24 02:00:00, None,43
76.0, None, None,0.0, None,3.8, None,5.5, None, None, None,83.0,2016-10-24 03:00:00, None,43
42.0, None, None,0.0, None,7.5, None,5.4, None, None, None,85.0,2016-10-24 04:00:00, None,43
53.0, None, None,0.0, None,5.6, None,6.0, None, None, None,86.0,2016-10-24 05:00:00, None,43
122.0, None, None,0.0, None,7.5, None,6.2, None, None, None,88.0,2016-10-24 06:00:00, None,43
90.0, None, None,0.6, None,3.8, None,5.3, None, None, None,98.0,2016-10-24 07:00:00, None,43
265.0, None, None,0.6, None,5.5, None,5.6, None, None, None,98.0,2016-10-24 08:00:00, None,43
91.0, None, None,0.0, None,2.7, None,7.1, None, None, None,87.0,2016-10-24 09:00:00, None,43
173.0, None, None,0.0, None,4.0, None,8.8, None, None, None,80.0,2016-10-24 10:00:00, None,43
295.0, None, None,0.0, None,3.1, None,9.8, None, None, None,77.0,2016-10-24 11:00:00, None,43
219.0, None, None,0.0, None,3.8, None,11.9, None, None, None,72.0,2016-10-24 12:00:00, None,43
186.0, None, None,0.0, None,3.6, None,12.5, None, None, None,65.0,2016-10-24 13:00:00, None,43
8.0, None, None,0.0, None,4.9, None,12.0, None, None, None,65.0,2016-10-24 14:00:00, None,43
196.0, None, None,0.0, None,5.7, None,12.9, None, None, None,60.0,2016-10-24 15:00:00, None,43
101.0, None, None,0.0, None,3.9, None,10.8, None, None, None,84.0,2016-10-24 16:00:00, None,43
79.0, None, None,0.0, None,6.2, None,9.9, None, None, None,81.0,2016-10-24 17:00:00, None,43
108.0, None, None,0.0, None,7.0, None,8.8, None, None, None,88.0,2016-10-24 18:00:00, None,43
58.0, None, None,0.0, None,5.5, None,8.9, None, None, None,87.0,2016-10-24 19:00:00, None,43
85.0, None, None,0.0, None,3.9, None,8.3, None, None, None,92.0,2016-10-24 20:00:00, None,43
158.0, None, None,0.0, None,3.9, None,8.6, None, None, None,88.0,2016-10-24 21:00:00, None,43
82.0, None, None,0.0, None,3.4, None,8.6, None, None, None,89.0,2016-10-24 22:00:00, None,43
87.0, None, None,0.0, None,4.0, None,8.5, None, None, None,89.0,2016-10-24 23:00:00, None,43
44.0, None, None,0.0, None,3.4, None,8.8, None, None, None,87.0,2016-10-25 00:00:00, None,43
332.0, None, None,0.4, None,3.5, None,8.2, None, None, None,96.0,2016-10-25 01:00:00, None,43
207.0, None, None,0.0, None,5.3, None,7.8, None, None, None,98.0,2016-10-25 02:00:00, None,43
37.0, None, None,0.4, None,7.2, None,8.3, None, None, None,98.0,2016-10-25 03:00:00, None,43
146.0, None, None,0.8, None,6.6, None,8.3, None, None, None,98.0,2016-10-25 04:00:00, None,43
193.0, None, None,0.2, None,16.5, None,9.1, None, None, None,87.0,2016-10-25 05:00:00, None,43
143.0, None, None,2.6, None,8.5, None,7.7, None, None, None,92.0,2016-10-25 06:00:00, None,43
103.0, None, None,3.0, None,5.8, None,6.8, None, None, None,93.0,2016-10-25 07:00:00, None,43
101.0, None, None,0.6, None,6.5, None,6.7, None, None, None,97.0,2016-10-25 08:00:00, None,43
71.0, None, None,0.0, None,2.3, None,8.1, None, None, None,97.0,2016-10-25 09:00:00, None,43
315.0, None, None,0.0, None,4.5, None,10.0, None, None, None,82.0,2016-10-25 10:00:00, None,43
141.0, None, None,0.0, None,6.5, None,11.5, None, None, None,72.0,2016-10-25 11:00:00, None,43
301.0, None, None,0.0, None,6.2, None,11.2, None, None, None,75.0,2016-10-25 12:00:00, None,43
313.0, None, None,0.0, None,4.3, None,10.7, None, None, None,80.0,2016-10-25 13:00:00, None,43
325.0, None, None,0.0, None,3.4, None,11.5, None, None, None,75.0,2016-10-25 14:00:00, None,43
253.0, None, None,0.0, None,3.9, None,13.2, None, None, None,71.0,2016-10-25 15:00:00, None,43
89.0, None, None,0.0, None,6.7, None,9.9, None, None, None,87.0,2016-10-25 16:00:00, None,43
96.0, None, None,0.0, None,7.8, None,9.2, None, None, None,85.0,2016-10-25 17:00:00, None,43
42.0, None, None,0.0, None,4.6, None,7.9, None, None, None,95.0,2016-10-25 18:00:00, None,43
112.0, None, None,0.0, None,7.4, None,6.9, None, None, None,97.0,2016-10-25 19:00:00, None,43
96.0, None, None,0.0, None,6.6, None,5.8, None, None, None,97.0,2016-10-25 20:00:00, None,43
90.0, None, None,0.0, None,4.9, None,5.8, None, None, None,95.0,2016-10-25 21:00:00, None,43
134.0, None, None,0.0, None,4.3, None,4.7, None, None, None,99.0,2016-10-25 22:00:00, None,43
56.0, None, None,0.0, None,4.1, None,4.5, None, None, None,99.0,2016-10-25 23:00:00, None,43
114.0, None, None,0.0, None,2.8, None,5.7, None, None, None,97.0,2016-10-26 00:00:00, None,43
92.0, None, None,0.0, None,3.3, None,5.6, None, None, None,93.0,2016-10-26 01:00:00, None,43
94.0, None, None,0.0, None,5.5, None,5.5, None, None, None,91.0,2016-10-26 02:00:00, None,43
140.0, None, None,0.0, None,2.1, None,5.3, None, None, None,96.0,2016-10-26 03:00:00, None,43
96.0, None, None,0.0, None,5.7, None,5.3, None, None, None,91.0,2016-10-26 04:00:00, None,43
96.0, None, None,0.0, None,4.7, None,4.3, None, None, None,96.0,2016-10-26 05:00:00, None,43
167.0, None, None,0.0, None,2.4, None,4.0, None, None, None,98.0,2016-10-26 06:00:00, None,43
86.0, None, None,0.0, None,3.4, None,3.7, None, None, None,98.0,2016-10-26 07:00:00, None,43
69.0, None, None,0.0, None,3.6, None,4.7, None, None, None,97.0,2016-10-26 08:00:00, None,43
302.0, None, None,0.0, None,2.3, None,5.4, None, None, None,97.0,2016-10-26 09:00:00, None,43
331.0, None, None,0.0, None,2.3, None,6.1, None, None, None,94.0,2016-10-26 10:00:00, None,43
298.0, None, None,0.0, None,4.3, None,6.6, None, None, None,95.0,2016-10-26 11:00:00, None,43
292.0, None, None,0.2, None,4.7, None,6.5, None, None, None,97.0,2016-10-26 12:00:00, None,43
344.0, None, None,0.8, None,3.7, None,6.4, None, None, None,97.0,2016-10-26 13:00:00, None,43
304.0, None, None,0.6, None,2.1, None,6.6, None, None, None,97.0,2016-10-26 14:00:00, None,43
81.0, None, None,0.4, None,5.2, None,6.5, None, None, None,98.0,2016-10-26 15:00:00, None,43
3.0, None, None,0.2, None,2.9, None,6.7, None, None, None,99.0,2016-10-26 16:00:00, None,43
50.0, None, None,0.2, None,4.7, None,6.6, None, None, None,98.0,2016-10-26 17:00:00, None,43
133.0, None, None,0.0, None,3.4, None,6.7, None, None, None,98.0,2016-10-26 18:00:00, None,43
154.0, None, None,0.2, None,3.2, None,6.7, None, None, None,100.0,2016-10-26 19:00:00, None,43
209.0, None, None,0.4, None,2.6, None,6.5, None, None, None,100.0,2016-10-26 20:00:00, None,43
236.0, None, None,0.2, None,4.3, None,6.3, None, None, None,100.0,2016-10-26 21:00:00, None,43
302.0, None, None,0.8, None,2.9, None,6.4, None, None, None,100.0,2016-10-26 22:00:00, None,43
141.0, None, None,1.2, None,2.5, None,6.3, None, None, None,100.0,2016-10-26 23:00:00, None,43
65.0, None, None,2.0, None,3.2, None,6.3, None, None, None,100.0,2016-10-27 00:00:00, None,43
201.0, None, None,1.4, None,2.7, None,6.3, None, None, None,100.0,2016-10-27 01:00:00, None,43
178.0, None, None,1.6, None,5.6, None,6.3, None, None, None,100.0,2016-10-27 02:00:00, None,43
8.0, None, None,0.8, None,2.0, None,6.1, None, None, None,100.0,2016-10-27 03:00:00, None,43
26.0, None, None,0.0, None,5.0, None,6.2, None, None, None,100.0,2016-10-27 04:00:00, None,43
30.0, None, None,0.0, None,4.1, None,6.2, None, None, None,100.0,2016-10-27 05:00:00, None,43
278.0, None, None,0.0, None,7.3, None,6.3, None, None, None,100.0,2016-10-27 06:00:00, None,43
72.0, None, None,0.0, None,5.0, None,6.2, None, None, None,100.0,2016-10-27 07:00:00, None,43
104.0, None, None,0.0, None,5.9, None,6.5, None, None, None,100.0,2016-10-27 08:00:00, None,43
13.0, None, None,0.0, None,5.0, None,6.9, None, None, None,100.0,2016-10-27 09:00:00, None,43
108.0, None, None,0.0, None,1.9, None,7.7, None, None, None,97.0,2016-10-27 10:00:00, None,43
269.0, None, None,0.0, None,2.6, None,9.1, None, None, None,89.0,2016-10-27 11:00:00, None,43
308.0, None, None,0.0, None,5.6, None,9.2, None, None, None,94.0,2016-10-27 12:00:00, None,43
343.0, None, None,0.0, None,4.6, None,9.0, None, None, None,90.0,2016-10-27 13:00:00, None,43
334.0, None, None,0.0, None,6.1, None,9.0, None, None, None,93.0,2016-10-27 14:00:00, None,43
297.0, None, None,0.0, None,3.7, None,9.1, None, None, None,92.0,2016-10-27 15:00:00, None,43
324.0, None, None,0.0, None,1.6, None,8.8, None, None, None,96.0,2016-10-27 16:00:00, None,43
35.0, None, None,0.6, None,2.3, None,8.4, None, None, None,99.0,2016-10-27 17:00:00, None,43
108.0, None, None,0.2, None,3.2, None,8.1, None, None, None,100.0,2016-10-27 18:00:00, None,43
196.0, None, None,0.8, None,0.0, None,7.9, None, None, None,99.0,2016-10-27 19:00:00, None,43
37.0, None, None,0.8, None,2.5, None,7.5, None, None, None,100.0,2016-10-27 20:00:00, None,43
129.0, None, None,1.0, None,1.7, None,7.4, None, None, None,100.0,2016-10-27 21:00:00, None,43
105.0, None, None,0.4, None,4.0, None,7.2, None, None, None,100.0,2016-10-27 22:00:00, None,43
142.0, None, None,0.2, None,4.1, None,7.1, None, None, None,100.0,2016-10-27 23:00:00, None,43
