AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
None,4.0,2016-11-18,-13.1,-10.1,47
None,2.0,2016-11-19,-14.0,-10.3,47
None,3.0,2016-11-20,-13.2,-9.5,47
None,0.0,2016-11-21,-15.1,-9.0,47
None,1.0,2016-11-22,-15.3,-10.4,47
None,1.0,2016-11-23,-11.3,-6.9,47
None,6.0,2016-11-24,-8.8,-5.0,47
