AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
None,29.0,2016-12-02,4.0,7.5,49
None,17.0,2016-12-03,4.3,6.7,49
None,1.0,2016-12-04,-0.1,9.8,49
None,6.0,2016-12-05,0.5,1.8,49
None,0.0,2016-12-06,-1.8,1.6,49
None,0.0,2016-12-07,-6.1,0.7,49
None,0.0,2016-12-08,-6.5,2.1,49
