ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
1.2,1.2,-1.5,0.0,2016-02-19,17.0,4.5,8
0.0,0.0,-4.0,0.0,2016-02-20,17.0,6.0,8
0.0,0.0,-7.5,0.0,2016-02-21,15.0,1.0,8
0.0,0.0,-6.5,0.0,2016-02-22,15.0,6.5,8
0.0,0.0,-9.5,0.0,2016-02-23,15.0,5.5,8
0.0,0.0,-5.5,0.0,2016-02-24,14.0,6.5,8
0.0,0.0,-6.0,0.0,2016-02-25,14.0,8.0,8
