ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
1.0, 1.0, -0.5, 0.0,2017-03-05, 5.0, 2.5,10
2.8, 0.8, -1.0, 2.0,2017-03-06, 0.0, 5.5,10
5.2, 5.2, -1.5, 0.0,2017-03-07, 2.0, 4.5,10
6.2, 6.2, -1.5, 0.0,2017-03-08, 0.0, 5.0,10
14.4, 6.4, 0.0, 8.0,2017-03-09, 0.0, 6.0,10
0.0, 0.0, 0.0, 0.0,2017-03-10, 3.0, 8.5,10
12.4, 12.4, 2.0, 0.0,2017-03-11, 0.0, 8.0,10
