WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, 1.862, None, 68.51,2017-03-05 00:00:00, -14.25,10
None, None, 1.633, None, 72.37,2017-03-05 01:00:00, -15.24,10
None, None, 1.541, None, 74.15,2017-03-05 02:00:00, -15.9,10
None, None, 2.287, None, 73.73,2017-03-05 03:00:00, -16.26,10
None, None, 2.005, None, 74.21,2017-03-05 04:00:00, -16.9,10
None, None, 1.496, None, 71.42,2017-03-05 05:00:00, -16.84,10
None, None, 1.785, None, 74.28,2017-03-05 06:00:00, -17.57,10
None, None, 1.99, None, 73.54,2017-03-05 07:00:00, -17.75,10
None, None, 1.861, None, 71.53,2017-03-05 08:00:00, -17.49,10
None, None, 2.309, None, 67.84,2017-03-05 09:00:00, -16.3,10
None, None, 2.16, None, 68.39,2017-03-05 10:00:00, -14.86,10
None, None, 2.652, None, 68.24,2017-03-05 11:00:00, -12.6,10
None, None, 2.319, None, 62.0,2017-03-05 12:00:00, -10.33,10
None, None, 2.653, None, 55.29,2017-03-05 13:00:00, -7.875,10
None, None, 2.226, None, 48.61,2017-03-05 14:00:00, -5.829,10
None, None, 2.932, None, 44.68,2017-03-05 15:00:00, -4.115,10
None, None, 2.741, None, 41.28,2017-03-05 16:00:00, -2.848,10
None, None, 2.492, None, 39.62,2017-03-05 17:00:00, -2.141,10
None, None, 1.692, None, 41.31,2017-03-05 18:00:00, -2.797,10
None, None, 0.889998, None, 45.46,2017-03-05 19:00:00, -4.035,10
None, None, 1.374, None, 52.24,2017-03-05 20:00:00, -5.62,10
None, None, 1.219, None, 56.48,2017-03-05 21:00:00, -6.567,10
None, None, 1.7, None, 58.48,2017-03-05 22:00:00, -6.37,10
None, None, 1.277, None, 62.34,2017-03-05 23:00:00, -7.019,10
None, None, 2.131, None, 64.36,2017-03-06 00:00:00, -7.928,10
None, None, 3.071, None, 66.07,2017-03-06 01:00:00, -8.47,10
None, None, 3.257, None, 66.56,2017-03-06 02:00:00, -8.81,10
None, None, 2.248, None, 68.27,2017-03-06 03:00:00, -9.06,10
None, None, 2.339, None, 80.9,2017-03-06 04:00:00, -9.81,10
None, None, 2.061, None, 85.0,2017-03-06 05:00:00, -10.13,10
None, None, 1.886, None, 85.3,2017-03-06 06:00:00, -10.63,10
None, None, 1.368, None, 82.9,2017-03-06 07:00:00, -11.16,10
None, None, 1.129, None, 80.3,2017-03-06 08:00:00, -11.17,10
None, None, 1.953, None, 79.12,2017-03-06 09:00:00, -10.79,10
None, None, 1.485, None, 75.51,2017-03-06 10:00:00, -9.66,10
None, None, 1.49, None, 64.92,2017-03-06 11:00:00, -7.925,10
None, None, 1.313, None, 62.99,2017-03-06 12:00:00, -7.231,10
None, None, 1.74, None, 62.65,2017-03-06 13:00:00, -6.45,10
None, None, 1.679, None, 59.12,2017-03-06 14:00:00, -5.32,10
None, None, 2.647, None, 56.85,2017-03-06 15:00:00, -4.705,10
None, None, 3.069, None, 56.02,2017-03-06 16:00:00, -4.595,10
None, None, 3.054, None, 58.24,2017-03-06 17:00:00, -5.084,10
None, None, 3.681, None, 61.97,2017-03-06 18:00:00, -5.537,10
None, None, 3.734, None, 68.2,2017-03-06 19:00:00, -6.398,10
None, None, 3.155, None, 71.0,2017-03-06 20:00:00, -7.029,10
None, None, 3.055, None, 70.39,2017-03-06 21:00:00, -7.636,10
None, None, 2.852, None, 67.38,2017-03-06 22:00:00, -8.39,10
None, None, 2.867, None, 64.37,2017-03-06 23:00:00, -8.94,10
None, None, 3.018, None, 71.12,2017-03-07 00:00:00, -9.58,10
None, None, 2.553, None, 84.5,2017-03-07 01:00:00, -10.53,10
None, None, 2.796, None, 79.61,2017-03-07 02:00:00, -10.94,10
None, None, 2.656, None, 77.44,2017-03-07 03:00:00, -11.38,10
None, None, 2.328, None, 78.78,2017-03-07 04:00:00, -11.69,10
None, None, 2.926, None, 76.24,2017-03-07 05:00:00, -11.91,10
None, None, 2.822, None, 75.84,2017-03-07 06:00:00, -12.11,10
None, None, 2.945, None, 74.94,2017-03-07 07:00:00, -12.15,10
None, None, 3.41, None, 74.44,2017-03-07 08:00:00, -12.11,10
None, None, 3.946, None, 74.8,2017-03-07 09:00:00, -11.98,10
None, None, 4.449, None, 73.43,2017-03-07 10:00:00, -11.26,10
None, None, 4.522, None, 70.42,2017-03-07 11:00:00, -10.42,10
None, None, 4.903, None, 68.19,2017-03-07 12:00:00, -9.26,10
None, None, 5.112, None, 63.3,2017-03-07 13:00:00, -7.093,10
None, None, 4.679, None, 59.21,2017-03-07 14:00:00, -4.96,10
None, None, 4.976, None, 56.23,2017-03-07 15:00:00, -3.523,10
None, None, 4.663, None, 56.87,2017-03-07 16:00:00, -4.227,10
None, None, 4.057, None, 56.96,2017-03-07 17:00:00, -5.676,10
None, None, 4.175, None, 56.23,2017-03-07 18:00:00, -7.223,10
None, None, 4.249, None, 55.36,2017-03-07 19:00:00, -8.45,10
None, None, 3.293, None, 55.74,2017-03-07 20:00:00, -9.39,10
None, None, 3.425, None, 56.83,2017-03-07 21:00:00, -10.34,10
None, None, 3.784, None, 58.41,2017-03-07 22:00:00, -11.46,10
None, None, 3.105, None, 64.09,2017-03-07 23:00:00, -12.23,10
None, None, 2.531, None, 76.38,2017-03-08 00:00:00, -13.17,10
None, None, 2.573, None, 84.5,2017-03-08 01:00:00, -14.03,10
None, None, 2.275, None, 82.3,2017-03-08 02:00:00, -14.55,10
None, None, 1.719, None, 78.13,2017-03-08 03:00:00, -14.67,10
None, None, 0.735, None, 75.03,2017-03-08 04:00:00, -14.39,10
None, None, 1.27, None, 71.31,2017-03-08 05:00:00, -14.33,10
None, None, 1.121, None, 70.6,2017-03-08 06:00:00, -14.49,10
None, None, 1.043, None, 70.12,2017-03-08 07:00:00, -14.84,10
None, None, 0.995, None, 73.88,2017-03-08 08:00:00, -15.07,10
None, None, 1.406, None, 68.63,2017-03-08 09:00:00, -14.1,10
None, None, 2.444, None, 61.85,2017-03-08 10:00:00, -13.0,10
None, None, 2.086, None, 59.51,2017-03-08 11:00:00, -12.12,10
None, None, 2.018, None, 60.44,2017-03-08 12:00:00, -11.41,10
None, None, 2.972, None, 59.55,2017-03-08 13:00:00, -10.56,10
None, None, 4.017, None, 60.88,2017-03-08 14:00:00, -10.25,10
None, None, 3.871, None, 61.4,2017-03-08 15:00:00, -9.94,10
None, None, 3.827, None, 61.18,2017-03-08 16:00:00, -9.55,10
None, None, 2.62, None, 60.81,2017-03-08 17:00:00, -9.1,10
None, None, 2.745, None, 60.93,2017-03-08 18:00:00, -9.23,10
None, None, 1.47, None, 62.57,2017-03-08 19:00:00, -9.48,10
None, None, 2.833, None, 61.27,2017-03-08 20:00:00, -10.05,10
None, None, 3.666, None, 63.47,2017-03-08 21:00:00, -11.44,10
None, None, 3.532, None, 65.09,2017-03-08 22:00:00, -12.53,10
None, None, 2.911, None, 75.36,2017-03-08 23:00:00, -13.72,10
None, None, 2.277, None, 77.84,2017-03-09 00:00:00, -14.4,10
None, None, 1.187, None, 80.3,2017-03-09 01:00:00, -14.75,10
None, None, 0.578998, None, 81.2,2017-03-09 02:00:00, -14.81,10
None, None, 0.893, None, 75.62,2017-03-09 03:00:00, -14.89,10
None, None, 1.482, None, 69.62,2017-03-09 04:00:00, -14.84,10
None, None, 0.625, None, 70.3,2017-03-09 05:00:00, -15.08,10
None, None, 0.921998, None, 74.82,2017-03-09 06:00:00, -15.36,10
None, None, 1.342, None, 75.8,2017-03-09 07:00:00, -15.67,10
None, None, 1.491, None, 77.26,2017-03-09 08:00:00, -15.78,10
None, None, 1.153, None, 74.09,2017-03-09 09:00:00, -14.95,10
None, None, 1.588, None, 69.21,2017-03-09 10:00:00, -14.03,10
None, None, 2.331, None, 65.99,2017-03-09 11:00:00, -12.9,10
None, None, 2.823, None, 64.02,2017-03-09 12:00:00, -11.62,10
None, None, 3.464, None, 63.66,2017-03-09 13:00:00, -10.91,10
None, None, 3.564, None, 62.91,2017-03-09 14:00:00, -10.26,10
None, None, 3.965, None, 62.12,2017-03-09 15:00:00, -9.95,10
None, None, 3.781, None, 66.33,2017-03-09 16:00:00, -9.9,10
None, None, 3.762, None, 70.01,2017-03-09 17:00:00, -10.34,10
None, None, 3.65, None, 70.92,2017-03-09 18:00:00, -11.13,10
None, None, 3.056, None, 67.9,2017-03-09 19:00:00, -11.73,10
None, None, 2.926, None, 61.59,2017-03-09 20:00:00, -12.16,10
None, None, 3.399, None, 56.33,2017-03-09 21:00:00, -12.43,10
None, None, 3.594, None, 54.04,2017-03-09 22:00:00, -12.81,10
None, None, 3.656, None, 53.23,2017-03-09 23:00:00, -13.24,10
None, None, 2.886, None, 52.83,2017-03-10 00:00:00, -13.64,10
None, None, 2.536, None, 52.62,2017-03-10 01:00:00, -13.69,10
None, None, 2.291, None, 57.9,2017-03-10 02:00:00, -13.9,10
None, None, 2.14, None, 60.07,2017-03-10 03:00:00, -13.94,10
None, None, 2.403, None, 66.45,2017-03-10 04:00:00, -14.19,10
None, None, 2.242, None, 68.68,2017-03-10 05:00:00, -14.32,10
None, None, 1.587, None, 63.61,2017-03-10 06:00:00, -14.13,10
None, None, 2.05, None, 57.79,2017-03-10 07:00:00, -13.85,10
None, None, 1.405, None, 57.54,2017-03-10 08:00:00, -13.65,10
None, None, 2.381, None, 56.46,2017-03-10 09:00:00, -13.3,10
None, None, 2.845, None, 54.56,2017-03-10 10:00:00, -12.73,10
None, None, 2.391, None, 50.59,2017-03-10 11:00:00, -11.59,10
None, None, 1.833, None, 47.2,2017-03-10 12:00:00, -10.62,10
None, None, 1.471, None, 44.5,2017-03-10 13:00:00, -9.57,10
None, None, 1.284, None, 43.36,2017-03-10 14:00:00, -8.73,10
None, None, 0.999, None, 43.61,2017-03-10 15:00:00, -8.4,10
None, None, 1.159, None, 44.15,2017-03-10 16:00:00, -8.57,10
None, None, 1.326, None, 45.51,2017-03-10 17:00:00, -8.66,10
None, None, 1.79, None, 48.75,2017-03-10 18:00:00, -9.2,10
None, None, 1.257, None, 51.24,2017-03-10 19:00:00, -9.6,10
None, None, 1.535, None, 52.3,2017-03-10 20:00:00, -10.24,10
None, None, 1.644, None, 53.71,2017-03-10 21:00:00, -11.21,10
None, None, 1.824, None, 54.38,2017-03-10 22:00:00, -12.02,10
None, None, 1.856, None, 56.36,2017-03-10 23:00:00, -12.62,10
None, None, 1.965, None, 57.79,2017-03-11 00:00:00, -13.12,10
None, None, 2.128, None, 59.35,2017-03-11 01:00:00, -13.52,10
None, None, 2.118, None, 60.1,2017-03-11 02:00:00, -13.71,10
None, None, 2.693, None, 58.33,2017-03-11 03:00:00, -13.78,10
None, None, 2.781, None, 63.49,2017-03-11 04:00:00, -14.09,10
None, None, 2.727, None, 72.05,2017-03-11 05:00:00, -14.4,10
None, None, 1.833, None, 77.26,2017-03-11 06:00:00, -14.59,10
None, None, 1.585, None, 79.94,2017-03-11 07:00:00, -14.73,10
None, None, 1.591, None, 80.6,2017-03-11 08:00:00, -14.6,10
None, None, 1.947, None, 77.99,2017-03-11 09:00:00, -14.12,10
None, None, 2.836, None, 75.68,2017-03-11 10:00:00, -13.45,10
None, None, 2.782, None, 73.46,2017-03-11 11:00:00, -12.35,10
None, None, 3.361, None, 72.86,2017-03-11 12:00:00, -11.48,10
None, None, 2.924, None, 77.42,2017-03-11 13:00:00, -10.97,10
None, None, 3.184, None, 75.9,2017-03-11 14:00:00, -10.37,10
None, None, 2.733, None, 80.2,2017-03-11 15:00:00, -10.12,10
None, None, 1.771, None, 83.7,2017-03-11 16:00:00, -9.92,10
None, None, 1.129, None, 86.2,2017-03-11 17:00:00, -9.75,10
None, None, 0.902998, None, 88.5,2017-03-11 18:00:00, -10.03,10
None, None, 1.251, None, 87.2,2017-03-11 19:00:00, -10.21,10
None, None, 1.504, None, 86.3,2017-03-11 20:00:00, -10.47,10
None, None, 1.208, None, 86.3,2017-03-11 21:00:00, -10.72,10
None, None, 0.940998, None, 84.4,2017-03-11 22:00:00, -10.82,10
None, None, 0.768, None, 88.2,2017-03-11 23:00:00, -11.03,10
