ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
9.4,9.4, 3.0,0.0,2017-04-09,0.0,13.0,15
11.4,11.4, 3.5,0.0,2017-04-10,0.0,9.5,15
1.8,1.8, 2.5,0.0,2017-04-11,0.0,15.5,15
26.6,26.6, 6.0,0.0,2017-04-12,0.0,12.0,15
7.4,7.4, 4.0,0.0,2017-04-13,0.0,12.0,15
7.0,7.0, 4.0,0.0,2017-04-14,0.0,13.0,15
