RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
80.2, None, None, None,10.89,171.2, None, None,1.0,600.1, None, None, None, None, None, -0.457, None, None,4.366, None, None, None, None,15.9, None, None, None, None, None, None,2017-04-09 00:00:00, None,15
92.1, None, None, None,7.107,168.4, None, None,2.0,600.1, None, None, None, None, None, -0.334, None, None,3.008, None, None, None, None,16.2, None, None, None, None, None, None,2017-04-09 01:00:00, None,15
93.5, None, None, None,7.426,166.8, None, None,2.0,600.1, None, None, None, None, None, -0.343, None, None,2.463, None, None, None, None,17.29, None, None, None, None, None, None,2017-04-09 02:00:00, None,15
94.7, None, None, None,4.51,164.5, None, None,0.0,600.1, None, None, None, None, None, -0.406, None, None,1.174, None, None, None, None,20.21, None, None, None, None, None, None,2017-04-09 03:00:00, None,15
95.6, None, None, None,0.601,158.2, None, None,0.0,600.1, None, None, None, None, None, -0.415, None, None,0.445, None, None, None, None,23.12, None, None, None, None, None, None,2017-04-09 04:00:00, None,15
96.5, None, None, None,1.162,166.6, None, None,0.0,600.1, None, None, None, None, None, -0.237, None, None,0.354, None, None, None, None,24.78, None, None, None, None, None, None,2017-04-09 05:00:00, None,15
96.8, None, None, None,1.743,166.6, None, None,0.0,600.1, None, None, None, None, None, -0.1, None, None,0.418, None, None, None, None,25.35, None, None, None, None, None, None,2017-04-09 06:00:00, None,15
97.0, None, None, None,2.389,170.5, None, None,0.0,600.1, None, None, None, None, None, -0.017, None, None,0.45, None, None, None, None,22.44, None, None, None, None, None, None,2017-04-09 07:00:00, None,15
97.1, None, None, None,2.524,168.9, None, None,0.0,600.1, None, None, None, None, None, -0.374, None, None,0.478, None, None, None, None,25.27, None, None, None, None, None, None,2017-04-09 08:00:00, None,15
97.1, None, None, None,0.193,211.2, None, None,0.0,600.1, None, None, None, None, None, 0.342, None, None,0.641, None, None, None, None,34.48, None, None, None, None, None, None,2017-04-09 09:00:00, None,15
96.9, None, None, None,0.369,187.1, None, None,1.0,600.1, None, None, None, None, None, 0.518, None, None,1.28, None, None, None, None,31.08, None, None, None, None, None, None,2017-04-09 10:00:00, None,15
96.3, None, None, None,1.855,169.0, None, None,2.0,600.1, None, None, None, None, None, 0.333, None, None,2.58, None, None, None, None,32.44, None, None, None, None, None, None,2017-04-09 11:00:00, None,15
89.2, None, None, None,7.785,169.4, None, None,2.0,600.1, None, None, None, None, None, -0.657, None, None,3.614, None, None, None, None,17.64, None, None, None, None, None, None,2017-04-09 12:00:00, None,15
82.5, None, None, None,7.032,164.6, None, None,2.0,600.1, None, None, None, None, None, -0.225, None, None,4.409, None, None, None, None,21.19, None, None, None, None, None, None,2017-04-09 13:00:00, None,15
74.64, None, None, None,9.03,167.0, None, None,1.0,600.1, None, None, None, None, None, -0.177, None, None,5.02, None, None, None, None,20.04, None, None, None, None, None, None,2017-04-09 14:00:00, None,15
68.4, None, None, None,8.86,170.2, None, None,0.0,600.1, None, None, None, None, None, -0.286, None, None,5.95, None, None, None, None,17.48, None, None, None, None, None, None,2017-04-09 15:00:00, None,15
60.75, None, None, None,6.948,170.3, None, None,-1.0,600.0, None, None, None, None, None, -0.408, None, None,6.439, None, None, None, None,24.95, None, None, None, None, None, None,2017-04-09 16:00:00, None,15
65.49, None, None, None,5.946,170.2, None, None,1.0,600.1, None, None, None, None, None, -0.358, None, None,6.326, None, None, None, None,42.71, None, None, None, None, None, None,2017-04-09 17:00:00, None,15
59.34, None, None, None,7.416,168.8, None, None,-1.0,600.1, None, None, None, None, None, -0.416, None, None,5.949, None, None, None, None,26.45, None, None, None, None, None, None,2017-04-09 18:00:00, None,15
64.49, None, None, None,5.078,167.7, None, None,-1.0,600.1, None, None, None, None, None, -0.437, None, None,5.031, None, None, None, None,43.02, None, None, None, None, None, None,2017-04-09 19:00:00, None,15
80.8, None, None, None,2.418,166.6, None, None,-1.0,600.1, None, None, None, None, None, -0.873, None, None,2.105, None, None, None, None,36.52, None, None, None, None, None, None,2017-04-09 20:00:00, None,15
91.0, None, None, None,0.745,41.13, None, None,-1.0,600.1, None, None, None, None, None, -0.448, None, None,0.227, None, None, None, None,75.33, None, None, None, None, None, None,2017-04-09 21:00:00, None,15
92.8, None, None, None,0.067,69.95, None, None,-2.0,600.1, None, None, None, None, None, -0.653, None, None,-0.724, None, None, None, None,68.22, None, None, None, None, None, None,2017-04-09 22:00:00, None,15
95.2, None, None, None,0.294,30.4, None, None,-3.0,600.1, None, None, None, None, None, -0.433, None, None,-1.951, None, None, None, None,35.51, None, None, None, None, None, None,2017-04-09 23:00:00, None,15
96.1, None, None, None,0.529,118.8, None, None,-3.0,600.1, None, None, None, None, None, -0.555, None, None,-2.124, None, None, None, None,60.44, None, None, None, None, None, None,2017-04-10 00:00:00, None,15
96.9, None, None, None,0.796,10.03, None, None,-2.0,600.1, None, None, None, None, None, -0.418, None, None,-1.362, None, None, None, None,43.74, None, None, None, None, None, None,2017-04-10 01:00:00, None,15
96.5, None, None, None,0.203,138.7, None, None,-1.0,600.1, None, None, None, None, None, -0.375, None, None,-0.853, None, None, None, None,63.28, None, None, None, None, None, None,2017-04-10 02:00:00, None,15
95.9, None, None, None,0.291,162.7, None, None,-2.0,600.1, None, None, None, None, None, -0.502, None, None,-1.841, None, None, None, None,75.44, None, None, None, None, None, None,2017-04-10 03:00:00, None,15
96.2, None, None, None,0.587,164.7, None, None,-3.0,600.1, None, None, None, None, None, -0.52, None, None,-2.996, None, None, None, None,12.52, None, None, None, None, None, None,2017-04-10 04:00:00, None,15
96.8, None, None, None,0.608,158.9, None, None,-4.0,600.1, None, None, None, None, None, -0.372, None, None,-3.786, None, None, None, None,13.15, None, None, None, None, None, None,2017-04-10 05:00:00, None,15
97.0, None, None, None,0.076,119.0, None, None,-5.0,600.0, None, None, None, None, None, -0.325, None, None,-4.196, None, None, None, None,49.58, None, None, None, None, None, None,2017-04-10 06:00:00, None,15
97.1, None, None, None,0.898,157.7, None, None,-4.0,600.1, None, None, None, None, None, -0.233, None, None,-3.41, None, None, None, None,26.69, None, None, None, None, None, None,2017-04-10 07:00:00, None,15
95.2, None, None, None,2.952,165.8, None, None,-2.0,600.1, None, None, None, None, None, -0.131, None, None,-1.423, None, None, None, None,14.85, None, None, None, None, None, None,2017-04-10 08:00:00, None,15
71.81, None, None, None,7.343,180.1, None, None,-3.0,600.1, None, None, None, None, None, -0.226, None, None,1.302, None, None, None, None,13.9, None, None, None, None, None, None,2017-04-10 09:00:00, None,15
63.16, None, None, None,9.3,184.9, None, None,-4.0,600.1, None, None, None, None, None, -0.108, None, None,2.635, None, None, None, None,13.89, None, None, None, None, None, None,2017-04-10 10:00:00, None,15
49.99, None, None, None,8.52,182.0, None, None,-5.0,600.1, None, None, None, None, None, -0.213, None, None,4.942, None, None, None, None,24.1, None, None, None, None, None, None,2017-04-10 11:00:00, None,15
39.82, None, None, None,8.28,177.8, None, None,-6.0,600.1, None, None, None, None, None, -0.277, None, None,6.38, None, None, None, None,35.65, None, None, None, None, None, None,2017-04-10 12:00:00, None,15
36.45, None, None, None,9.95,173.7, None, None,-6.0,600.1, None, None, None, None, None, -0.02, None, None,7.931, None, None, None, None,29.85, None, None, None, None, None, None,2017-04-10 13:00:00, None,15
31.7, None, None, None,11.24,178.2, None, None,-7.0,600.1, None, None, None, None, None, -0.429, None, None,8.83, None, None, None, None,25.21, None, None, None, None, None, None,2017-04-10 14:00:00, None,15
36.28, None, None, None,12.98,179.8, None, None,-6.0,600.0, None, None, None, None, None, -0.338, None, None,8.47, None, None, None, None,23.55, None, None, None, None, None, None,2017-04-10 15:00:00, None,15
54.56, None, None, None,17.39,171.2, None, None,-2.0,600.1, None, None, None, None, None, -0.355, None, None,6.557, None, None, None, None,18.05, None, None, None, None, None, None,2017-04-10 16:00:00, None,15
86.7, None, None, None,16.34,174.6, None, None,2.0,600.1, None, None, None, None, None, -0.26, None, None,3.63, None, None, None, None,16.26, None, None, None, None, None, None,2017-04-10 17:00:00, None,15
85.7, None, None, None,9.01,175.2, None, None,2.0,600.1, None, None, None, None, None, -0.239, None, None,3.981, None, None, None, None,15.88, None, None, None, None, None, None,2017-04-10 18:00:00, None,15
78.02, None, None, None,5.689,170.8, None, None,1.0,600.1, None, None, None, None, None, -0.33, None, None,4.187, None, None, None, None,19.0, None, None, None, None, None, None,2017-04-10 19:00:00, None,15
78.3, None, None, None,2.864,156.2, None, None,0.0,600.1, None, None, None, None, None, -0.388, None, None,3.588, None, None, None, None,22.32, None, None, None, None, None, None,2017-04-10 20:00:00, None,15
71.41, None, None, None,4.307,168.1, None, None,-1.0,600.1, None, None, None, None, None, -0.358, None, None,3.442, None, None, None, None,17.45, None, None, None, None, None, None,2017-04-10 21:00:00, None,15
73.55, None, None, None,5.332,165.7, None, None,-2.0,600.1, None, None, None, None, None, -0.399, None, None,2.625, None, None, None, None,15.75, None, None, None, None, None, None,2017-04-10 22:00:00, None,15
78.73, None, None, None,2.572,136.3, None, None,-1.0,600.1, None, None, None, None, None, -0.25, None, None,1.808, None, None, None, None,38.86, None, None, None, None, None, None,2017-04-10 23:00:00, None,15
82.7, None, None, None,0.513,94.8, None, None,-2.0,600.1, None, None, None, None, None, -0.648, None, None,1.039, None, None, None, None,42.08, None, None, None, None, None, None,2017-04-11 00:00:00, None,15
87.4, None, None, None,0.056,39.87, None, None,-2.0,600.1, None, None, None, None, None, -0.453, None, None,-0.232, None, None, None, None,22.14, None, None, None, None, None, None,2017-04-11 01:00:00, None,15
91.2, None, None, None,0.076,22.34, None, None,-3.0,600.1, None, None, None, None, None, -0.486, None, None,-2.048, None, None, None, None,41.66, None, None, None, None, None, None,2017-04-11 02:00:00, None,15
93.2, None, None, None,0.013,33.46, None, None,-4.0,600.1, None, None, None, None, None, -0.536, None, None,-2.655, None, None, None, None,28.15, None, None, None, None, None, None,2017-04-11 03:00:00, None,15
94.1, None, None, None,0.125,51.18, None, None,-3.0,600.1, None, None, None, None, None, -0.436, None, None,-2.695, None, None, None, None,31.73, None, None, None, None, None, None,2017-04-11 04:00:00, None,15
95.2, None, None, None,0.123,39.03, None, None,-4.0,600.1, None, None, None, None, None, -0.361, None, None,-3.368, None, None, None, None,33.85, None, None, None, None, None, None,2017-04-11 05:00:00, None,15
95.2, None, None, None,0.555,137.1, None, None,-4.0,600.1, None, None, None, None, None, -0.568, None, None,-3.772, None, None, None, None,48.58, None, None, None, None, None, None,2017-04-11 06:00:00, None,15
96.2, None, None, None,0.17,191.0, None, None,-3.0,600.1, None, None, None, None, None, -0.19, None, None,-2.419, None, None, None, None,52.54, None, None, None, None, None, None,2017-04-11 07:00:00, None,15
91.0, None, None, None,1.463,186.7, None, None,-1.0,600.1, None, None, None, None, None, -0.322, None, None,0.425, None, None, None, None,21.96, None, None, None, None, None, None,2017-04-11 08:00:00, None,15
70.52, None, None, None,2.136,178.2, None, None,-1.0,600.1, None, None, None, None, None, -0.387, None, None,3.538, None, None, None, None,47.64, None, None, None, None, None, None,2017-04-11 09:00:00, None,15
54.39, None, None, None,8.5,173.4, None, None,-3.0,600.0, None, None, None, None, None, -0.21, None, None,5.313, None, None, None, None,23.84, None, None, None, None, None, None,2017-04-11 10:00:00, None,15
41.9, None, None, None,11.71,180.5, None, None,-5.0,600.1, None, None, None, None, None, -0.017, None, None,7.04, None, None, None, None,21.8, None, None, None, None, None, None,2017-04-11 11:00:00, None,15
30.38, None, None, None,8.84,182.8, None, None,-7.0,600.1, None, None, None, None, None, -0.231, None, None,8.7, None, None, None, None,36.08, None, None, None, None, None, None,2017-04-11 12:00:00, None,15
31.19, None, None, None,10.86,175.3, None, None,-7.0,600.1, None, None, None, None, None, -0.209, None, None,9.02, None, None, None, None,33.82, None, None, None, None, None, None,2017-04-11 13:00:00, None,15
25.63, None, None, None,8.12,175.7, None, None,-8.0,600.1, None, None, None, None, None, -0.637, None, None,10.33, None, None, None, None,40.55, None, None, None, None, None, None,2017-04-11 14:00:00, None,15
23.25, None, None, None,11.0,182.6, None, None,-10.0,600.1, None, None, None, None, None, -0.316, None, None,10.05, None, None, None, None,28.03, None, None, None, None, None, None,2017-04-11 15:00:00, None,15
23.2, None, None, None,8.78,180.5, None, None,-9.0,600.1, None, None, None, None, None, -0.279, None, None,10.49, None, None, None, None,41.34, None, None, None, None, None, None,2017-04-11 16:00:00, None,15
26.52, None, None, None,7.396,178.5, None, None,-9.0,600.1, None, None, None, None, None, -0.416, None, None,9.24, None, None, None, None,17.68, None, None, None, None, None, None,2017-04-11 17:00:00, None,15
24.57, None, None, None,8.2,180.5, None, None,-9.0,600.1, None, None, None, None, None, -0.491, None, None,10.06, None, None, None, None,21.26, None, None, None, None, None, None,2017-04-11 18:00:00, None,15
39.56, None, None, None,3.803,195.3, None, None,-6.0,600.1, None, None, None, None, None, -0.936, None, None,6.707, None, None, None, None,49.4, None, None, None, None, None, None,2017-04-11 19:00:00, None,15
65.54, None, None, None,0.147,26.79, None, None,-5.0,600.1, None, None, None, None, None, -0.717, None, None,1.122, None, None, None, None,25.94, None, None, None, None, None, None,2017-04-11 20:00:00, None,15
72.69, None, None, None,1.437,14.56, None, None,-5.0,600.1, None, None, None, None, None, -0.687, None, None,-1.096, None, None, None, None,13.39, None, None, None, None, None, None,2017-04-11 21:00:00, None,15
77.84, None, None, None,0.371,18.83, None, None,-5.0,600.1, None, None, None, None, None, -0.588, None, None,-2.0, None, None, None, None,13.94, None, None, None, None, None, None,2017-04-11 22:00:00, None,15
82.3, None, None, None,0.284,12.26, None, None,-4.0,600.1, None, None, None, None, None, -0.302, None, None,-2.177, None, None, None, None,11.95, None, None, None, None, None, None,2017-04-11 23:00:00, None,15
81.0, None, None, None,1.312,7.509, None, None,-4.0,600.1, None, None, None, None, None, -0.54, None, None,-1.648, None, None, None, None,25.02, None, None, None, None, None, None,2017-04-12 00:00:00, None,15
81.8, None, None, None,1.14,0.428, None, None,-4.0,600.1, None, None, None, None, None, -0.462, None, None,-1.717, None, None, None, None,36.22, None, None, None, None, None, None,2017-04-12 01:00:00, None,15
73.15, None, None, None,4.311,344.2, None, None,-4.0,600.1, None, None, None, None, None, -0.582, None, None,0.221, None, None, None, None,32.64, None, None, None, None, None, None,2017-04-12 02:00:00, None,15
72.62, None, None, None,5.791,354.8, None, None,-4.0,600.1, None, None, None, None, None, -0.448, None, None,0.564, None, None, None, None,22.42, None, None, None, None, None, None,2017-04-12 03:00:00, None,15
72.95, None, None, None,7.086,359.6, None, None,-4.0,600.1, None, None, None, None, None, -0.468, None, None,0.491, None, None, None, None,19.1, None, None, None, None, None, None,2017-04-12 04:00:00, None,15
76.13, None, None, None,6.756,357.7, None, None,-3.0,600.1, None, None, None, None, None, -0.467, None, None,0.416, None, None, None, None,23.35, None, None, None, None, None, None,2017-04-12 05:00:00, None,15
73.71, None, None, None,7.412,351.6, None, None,-3.0,600.1, None, None, None, None, None, -0.386, None, None,0.735, None, None, None, None,23.51, None, None, None, None, None, None,2017-04-12 06:00:00, None,15
73.03, None, None, None,6.196,351.9, None, None,-3.0,600.1, None, None, None, None, None, -0.405, None, None,0.976, None, None, None, None,22.69, None, None, None, None, None, None,2017-04-12 07:00:00, None,15
63.43, None, None, None,6.525,347.5, None, None,-3.0,600.1, None, None, None, None, None, -0.341, None, None,2.924, None, None, None, None,24.02, None, None, None, None, None, None,2017-04-12 08:00:00, None,15
57.14, None, None, None,4.623,343.7, None, None,-3.0,600.1, None, None, None, None, None, -0.399, None, None,4.469, None, None, None, None,32.36, None, None, None, None, None, None,2017-04-12 09:00:00, None,15
