RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
49.8, None, None, None,7.86,344.0, None, None,-4.0,600.1, None, None, None, None, None, -0.307, None, None,6.312, None, None, None, None,30.08, None, None, None, None, None, None,2017-04-12 10:00:00, None,15
43.51, None, None, None,4.879,329.8, None, None,-4.0,600.1, None, None, None, None, None, -0.212, None, None,7.221, None, None, None, None,64.74, None, None, None, None, None, None,2017-04-12 11:00:00, None,15
47.81, None, None, None,7.178,178.1, None, None,-2.0,600.1, None, None, None, None, None, -0.441, None, None,8.12, None, None, None, None,23.39, None, None, None, None, None, None,2017-04-12 12:00:00, None,15
60.3, None, None, None,11.01,179.0, None, None,0.0,600.0, None, None, None, None, None, -0.354, None, None,7.051, None, None, None, None,19.01, None, None, None, None, None, None,2017-04-12 13:00:00, None,15
66.36, None, None, None,10.08,174.0, None, None,1.0,600.1, None, None, None, None, None, -0.192, None, None,6.732, None, None, None, None,17.4, None, None, None, None, None, None,2017-04-12 14:00:00, None,15
75.09, None, None, None,6.183,186.5, None, None,2.0,600.0, None, None, None, None, None, -0.208, None, None,6.318, None, None, None, None,27.96, None, None, None, None, None, None,2017-04-12 15:00:00, None,15
71.62, None, None, None,4.043,176.8, None, None,2.0,600.1, None, None, None, None, None, -0.306, None, None,6.769, None, None, None, None,39.07, None, None, None, None, None, None,2017-04-12 16:00:00, None,15
76.78, None, None, None,3.105,170.4, None, None,3.0,600.1, None, None, None, None, None, -0.298, None, None,6.304, None, None, None, None,31.06, None, None, None, None, None, None,2017-04-12 17:00:00, None,15
84.3, None, None, None,0.948,137.8, None, None,3.0,600.1, None, None, None, None, None, -0.38, None, None,5.737, None, None, None, None,65.08, None, None, None, None, None, None,2017-04-12 18:00:00, None,15
89.5, None, None, None,0.217,136.8, None, None,4.0,600.1, None, None, None, None, None, -0.405, None, None,5.163, None, None, None, None,60.05, None, None, None, None, None, None,2017-04-12 19:00:00, None,15
91.7, None, None, None,0.032,334.2, None, None,3.0,600.1, None, None, None, None, None, -0.373, None, None,4.572, None, None, None, None,67.16, None, None, None, None, None, None,2017-04-12 20:00:00, None,15
93.4, None, None, None,0.006,347.4, None, None,3.0,600.1, None, None, None, None, None, -0.347, None, None,3.98, None, None, None, None,0.231, None, None, None, None, None, None,2017-04-12 21:00:00, None,15
94.3, None, None, None,0.006,124.0, None, None,3.0,600.1, None, None, None, None, None, -0.371, None, None,3.506, None, None, None, None,69.17, None, None, None, None, None, None,2017-04-12 22:00:00, None,15
95.0, None, None, None,0.006,35.7, None, None,2.0,600.1, None, None, None, None, None, -0.416, None, None,3.061, None, None, None, None,45.55, None, None, None, None, None, None,2017-04-12 23:00:00, None,15
95.8, None, None, None,0.526,67.45, None, None,2.0,600.1, None, None, None, None, None, -0.423, None, None,2.63, None, None, None, None,63.73, None, None, None, None, None, None,2017-04-13 00:00:00, None,15
96.1, None, None, None,0.334,82.2, None, None,2.0,600.1, None, None, None, None, None, -0.389, None, None,2.46, None, None, None, None,75.12, None, None, None, None, None, None,2017-04-13 01:00:00, None,15
96.6, None, None, None,0.481,156.3, None, None,2.0,600.1, None, None, None, None, None, -0.331, None, None,2.771, None, None, None, None,70.17, None, None, None, None, None, None,2017-04-13 02:00:00, None,15
96.3, None, None, None,4.331,356.3, None, None,3.0,600.1, None, None, None, None, None, -0.258, None, None,3.369, None, None, None, None,19.24, None, None, None, None, None, None,2017-04-13 03:00:00, None,15
96.0, None, None, None,6.96,355.4, None, None,3.0,600.1, None, None, None, None, None, -0.23, None, None,3.576, None, None, None, None,22.45, None, None, None, None, None, None,2017-04-13 04:00:00, None,15
94.5, None, None, None,7.144,358.6, None, None,3.0,600.1, None, None, None, None, None, -0.331, None, None,3.822, None, None, None, None,22.24, None, None, None, None, None, None,2017-04-13 05:00:00, None,15
95.2, None, None, None,2.607,359.2, None, None,3.0,600.1, None, None, None, None, None, -0.284, None, None,3.552, None, None, None, None,28.53, None, None, None, None, None, None,2017-04-13 06:00:00, None,15
95.5, None, None, None,4.4,359.9, None, None,2.0,600.1, None, None, None, None, None, -0.313, None, None,2.838, None, None, None, None,25.76, None, None, None, None, None, None,2017-04-13 07:00:00, None,15
95.7, None, None, None,1.425,163.8, None, None,2.0,600.1, None, None, None, None, None, -0.337, None, None,3.002, None, None, None, None,49.97, None, None, None, None, None, None,2017-04-13 08:00:00, None,15
95.7, None, None, None,1.104,181.2, None, None,3.0,600.1, None, None, None, None, None, -0.214, None, None,3.535, None, None, None, None,23.79, None, None, None, None, None, None,2017-04-13 09:00:00, None,15
94.6, None, None, None,5.104,174.7, None, None,3.0,600.1, None, None, None, None, None, -0.245, None, None,3.711, None, None, None, None,13.12, None, None, None, None, None, None,2017-04-13 10:00:00, None,15
94.4, None, None, None,3.739,167.6, None, None,4.0,600.1, None, None, None, None, None, -0.145, None, None,5.076, None, None, None, None,26.96, None, None, None, None, None, None,2017-04-13 11:00:00, None,15
87.0, None, None, None,7.042,172.3, None, None,4.0,600.1, None, None, None, None, None, -0.255, None, None,5.993, None, None, None, None,23.55, None, None, None, None, None, None,2017-04-13 12:00:00, None,15
88.4, None, None, None,7.769,169.1, None, None,4.0,600.1, None, None, None, None, None, -0.294, None, None,5.962, None, None, None, None,22.5, None, None, None, None, None, None,2017-04-13 13:00:00, None,15
89.4, None, None, None,7.342,172.2, None, None,5.0,600.1, None, None, None, None, None, -0.141, None, None,6.245, None, None, None, None,19.75, None, None, None, None, None, None,2017-04-13 14:00:00, None,15
84.1, None, None, None,8.74,173.3, None, None,5.0,600.1, None, None, None, None, None, 0.036, None, None,7.562, None, None, None, None,19.45, None, None, None, None, None, None,2017-04-13 15:00:00, None,15
80.0, None, None, None,10.93,174.3, None, None,6.0,600.1, None, None, None, None, None, -0.121, None, None,9.13, None, None, None, None,17.65, None, None, None, None, None, None,2017-04-13 16:00:00, None,15
62.85, None, None, None,10.69,175.2, None, None,3.0,600.1, None, None, None, None, None, -0.298, None, None,9.71, None, None, None, None,17.52, None, None, None, None, None, None,2017-04-13 17:00:00, None,15
65.57, None, None, None,12.75,169.5, None, None,3.0,600.1, None, None, None, None, None, -0.318, None, None,9.47, None, None, None, None,16.65, None, None, None, None, None, None,2017-04-13 18:00:00, None,15
63.39, None, None, None,13.22,172.1, None, None,1.0,600.1, None, None, None, None, None, -0.407, None, None,7.999, None, None, None, None,15.3, None, None, None, None, None, None,2017-04-13 19:00:00, None,15
75.6, None, None, None,4.71,157.3, None, None,1.0,600.1, None, None, None, None, None, -0.759, None, None,5.172, None, None, None, None,50.12, None, None, None, None, None, None,2017-04-13 20:00:00, None,15
89.4, None, None, None,0.913,145.8, None, None,1.0,600.1, None, None, None, None, None, -0.373, None, None,2.765, None, None, None, None,58.13, None, None, None, None, None, None,2017-04-13 21:00:00, None,15
91.2, None, None, None,0.632,142.3, None, None,2.0,600.1, None, None, None, None, None, -0.385, None, None,3.599, None, None, None, None,46.02, None, None, None, None, None, None,2017-04-13 22:00:00, None,15
91.2, None, None, None,0.54,94.4, None, None,1.0,600.1, None, None, None, None, None, -0.568, None, None,2.668, None, None, None, None,48.46, None, None, None, None, None, None,2017-04-13 23:00:00, None,15
93.6, None, None, None,0.539,75.54, None, None,-1.0,600.1, None, None, None, None, None, -0.54, None, None,0.221, None, None, None, None,53.92, None, None, None, None, None, None,2017-04-14 00:00:00, None,15
94.8, None, None, None,0.304,123.7, None, None,-1.0,600.1, None, None, None, None, None, -0.514, None, None,-0.802, None, None, None, None,42.82, None, None, None, None, None, None,2017-04-14 01:00:00, None,15
95.7, None, None, None,0.155,102.4, None, None,-2.0,600.1, None, None, None, None, None, -0.605, None, None,-1.902, None, None, None, None,39.52, None, None, None, None, None, None,2017-04-14 02:00:00, None,15
96.5, None, None, None,0.944,6.939, None, None,-3.0,600.1, None, None, None, None, None, -0.491, None, None,-2.101, None, None, None, None,26.78, None, None, None, None, None, None,2017-04-14 03:00:00, None,15
96.9, None, None, None,0.509,23.77, None, None,-3.0,600.1, None, None, None, None, None, -0.481, None, None,-2.639, None, None, None, None,61.13, None, None, None, None, None, None,2017-04-14 04:00:00, None,15
97.4, None, None, None,0.689,96.8, None, None,-3.0,600.1, None, None, None, None, None, -0.477, None, None,-2.897, None, None, None, None,61.87, None, None, None, None, None, None,2017-04-14 05:00:00, None,15
97.3, None, None, None,0.987,358.2, None, None,-4.0,600.1, None, None, None, None, None, -0.481, None, None,-3.826, None, None, None, None,69.41, None, None, None, None, None, None,2017-04-14 06:00:00, None,15
97.2, None, None, None,0.662,38.67, None, None,-4.0,600.1, None, None, None, None, None, -0.369, None, None,-3.838, None, None, None, None,69.81, None, None, None, None, None, None,2017-04-14 07:00:00, None,15
97.5, None, None, None,0.62,121.9, None, None,-1.0,600.1, None, None, None, None, None, -0.329, None, None,-1.231, None, None, None, None,67.67, None, None, None, None, None, None,2017-04-14 08:00:00, None,15
75.29, None, None, None,4.363,170.9, None, None,0.0,600.1, None, None, None, None, None, -0.131, None, None,4.178, None, None, None, None,19.13, None, None, None, None, None, None,2017-04-14 09:00:00, None,15
58.39, None, None, None,10.09,173.7, None, None,-1.0,600.1, None, None, None, None, None, -0.271, None, None,6.266, None, None, None, None,17.54, None, None, None, None, None, None,2017-04-14 10:00:00, None,15
50.65, None, None, None,6.263,183.4, None, None,-1.0,600.1, None, None, None, None, None, -0.291, None, None,8.48, None, None, None, None,20.13, None, None, None, None, None, None,2017-04-14 11:00:00, None,15
61.45, None, None, None,4.017,306.9, None, None,1.0,600.1, None, None, None, None, None, -0.763, None, None,7.694, None, None, None, None,73.86, None, None, None, None, None, None,2017-04-14 12:00:00, None,15
41.09, None, None, None,2.101,24.72, None, None,-3.0,600.1, None, None, None, None, None, -0.454, None, None,10.74, None, None, None, None,60.59, None, None, None, None, None, None,2017-04-14 13:00:00, None,15
21.51, None, None, None,3.769,348.8, None, None,-9.0,600.1, None, None, None, None, None, -0.771, None, None,12.49, None, None, None, None,63.94, None, None, None, None, None, None,2017-04-14 14:00:00, None,15
21.75, None, None, None,5.125,340.9, None, None,-10.0,600.1, None, None, None, None, None, -0.651, None, None,12.17, None, None, None, None,75.65, None, None, None, None, None, None,2017-04-14 15:00:00, None,15
22.01, None, None, None,6.154,329.4, None, None,-8.0,600.1, None, None, None, None, None, -0.169, None, None,12.76, None, None, None, None,67.34, None, None, None, None, None, None,2017-04-14 16:00:00, None,15
22.23, None, None, None,5.381,195.9, None, None,-9.0,600.1, None, None, None, None, None, -0.666, None, None,11.87, None, None, None, None,59.97, None, None, None, None, None, None,2017-04-14 17:00:00, None,15
22.45, None, None, None,4.889,354.2, None, None,-9.0,600.1, None, None, None, None, None, -0.557, None, None,11.5, None, None, None, None,56.43, None, None, None, None, None, None,2017-04-14 18:00:00, None,15
39.29, None, None, None,5.482,12.89, None, None,-4.0,600.1, None, None, None, None, None, -0.507, None, None,9.44, None, None, None, None,62.29, None, None, None, None, None, None,2017-04-14 19:00:00, None,15
48.39, None, None, None,8.87,172.9, None, None,-3.0,600.1, None, None, None, None, None, -0.549, None, None,7.421, None, None, None, None,25.82, None, None, None, None, None, None,2017-04-14 20:00:00, None,15
61.45, None, None, None,12.23,170.2, None, None,-1.0,600.1, None, None, None, None, None, -0.452, None, None,5.599, None, None, None, None,18.37, None, None, None, None, None, None,2017-04-14 21:00:00, None,15
68.25, None, None, None,11.22,169.6, None, None,-1.0,600.1, None, None, None, None, None, -0.437, None, None,4.739, None, None, None, None,16.14, None, None, None, None, None, None,2017-04-14 22:00:00, None,15
71.39, None, None, None,3.405,160.5, None, None,-1.0,600.1, None, None, None, None, None, -0.723, None, None,3.611, None, None, None, None,25.79, None, None, None, None, None, None,2017-04-14 23:00:00, None,15
82.1, None, None, None,2.465,150.6, None, None,-2.0,600.1, None, None, None, None, None, -0.425, None, None,1.202, None, None, None, None,26.28, None, None, None, None, None, None,2017-04-15 00:00:00, None,15
85.1, None, None, None,1.207,136.5, None, None,-2.0,600.1, None, None, None, None, None, -0.825, None, None,0.496, None, None, None, None,28.73, None, None, None, None, None, None,2017-04-15 01:00:00, None,15
89.1, None, None, None,0.352,91.2, None, None,-2.0,600.1, None, None, None, None, None, -0.466, None, None,-0.305, None, None, None, None,54.31, None, None, None, None, None, None,2017-04-15 02:00:00, None,15
91.4, None, None, None,0.326,98.5, None, None,-3.0,600.1, None, None, None, None, None, -0.458, None, None,-1.59, None, None, None, None,54.81, None, None, None, None, None, None,2017-04-15 03:00:00, None,15
90.6, None, None, None,0.461,90.5, None, None,-1.0,600.1, None, None, None, None, None, -0.43, None, None,-0.047, None, None, None, None,62.81, None, None, None, None, None, None,2017-04-15 04:00:00, None,15
88.5, None, None, None,0.943,101.4, None, None,-3.0,600.1, None, None, None, None, None, -0.637, None, None,-1.202, None, None, None, None,62.6, None, None, None, None, None, None,2017-04-15 05:00:00, None,15
91.1, None, None, None,0.877,92.4, None, None,-2.0,600.1, None, None, None, None, None, -0.435, None, None,-1.121, None, None, None, None,49.42, None, None, None, None, None, None,2017-04-15 06:00:00, None,15
77.81, None, None, None,1.492,145.5, None, None,-2.0,600.1, None, None, None, None, None, -0.475, None, None,1.197, None, None, None, None,48.05, None, None, None, None, None, None,2017-04-15 07:00:00, None,15
57.8, None, None, None,5.78,161.7, None, None,-4.0,600.1, None, None, None, None, None, -0.498, None, None,3.713, None, None, None, None,24.25, None, None, None, None, None, None,2017-04-15 08:00:00, None,15
47.52, None, None, None,12.78,173.0, None, None,-4.0,600.1, None, None, None, None, None, -0.39, None, None,5.936, None, None, None, None,18.08, None, None, None, None, None, None,2017-04-15 09:00:00, None,15
45.18, None, None, None,13.73,174.5, None, None,-5.0,600.1, None, None, None, None, None, -0.314, None, None,6.233, None, None, None, None,18.69, None, None, None, None, None, None,2017-04-15 10:00:00, None,15
39.79, None, None, None,10.26,169.0, None, None,-5.0,600.1, None, None, None, None, None, -0.509, None, None,7.608, None, None, None, None,27.09, None, None, None, None, None, None,2017-04-15 11:00:00, None,15
33.52, None, None, None,10.36,171.7, None, None,-7.0,600.1, None, None, None, None, None, -0.228, None, None,9.0, None, None, None, None,28.18, None, None, None, None, None, None,2017-04-15 12:00:00, None,15
27.02, None, None, None,9.39,178.4, None, None,-8.0,600.1, None, None, None, None, None, -0.363, None, None,9.72, None, None, None, None,36.04, None, None, None, None, None, None,2017-04-15 13:00:00, None,15
23.19, None, None, None,6.695,171.5, None, None,-10.0,600.1, None, None, None, None, None, -0.638, None, None,10.16, None, None, None, None,64.77, None, None, None, None, None, None,2017-04-15 14:00:00, None,15
25.07, None, None, None,5.703,191.1, None, None,-9.0,600.1, None, None, None, None, None, -0.809, None, None,10.46, None, None, None, None,53.38, None, None, None, None, None, None,2017-04-15 15:00:00, None,15
18.86, None, None, None,6.47,355.0, None, None,-12.0,600.1, None, None, None, None, None, -0.026, None, None,11.0, None, None, None, None,48.44, None, None, None, None, None, None,2017-04-15 16:00:00, None,15
18.1, None, None, None,8.12,355.9, None, None,-12.0,600.1, None, None, None, None, None, -0.409, None, None,11.19, None, None, None, None,36.66, None, None, None, None, None, None,2017-04-15 17:00:00, None,15
18.81, None, None, None,4.828,259.7, None, None,-13.0,600.1, None, None, None, None, None, -0.549, None, None,10.26, None, None, None, None,75.11, None, None, None, None, None, None,2017-04-15 18:00:00, None,15
25.4, None, None, None,3.725,207.2, None, None,-11.0,600.1, None, None, None, None, None, -0.932, None, None,8.55, None, None, None, None,74.16, None, None, None, None, None, None,2017-04-15 19:00:00, None,15
50.21, None, None, None,0.755,91.4, None, None,-6.0,600.1, None, None, None, None, None, -0.689, None, None,3.406, None, None, None, None,50.92, None, None, None, None, None, None,2017-04-15 20:00:00, None,15
62.11, None, None, None,1.669,38.51, None, None,-6.0,600.1, None, None, None, None, None, -0.735, None, None,0.179, None, None, None, None,54.06, None, None, None, None, None, None,2017-04-15 21:00:00, None,15
73.24, None, None, None,2.292,19.34, None, None,-5.0,600.1, None, None, None, None, None, -0.599, None, None,-1.523, None, None, None, None,44.21, None, None, None, None, None, None,2017-04-15 22:00:00, None,15
68.48, None, None, None,4.367,156.1, None, None,-5.0,600.1, None, None, None, None, None, -0.87, None, None,0.545, None, None, None, None,34.66, None, None, None, None, None, None,2017-04-15 23:00:00, None,15
