ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 461.0, 613.0, None, None,2017-01-08 00:00:00, -15.4, None, None,2
None, 461.0, 613.0, None, None,2017-01-08 01:00:00, -16.6, None, None,2
None, 461.0, 613.0, None, None,2017-01-08 02:00:00, -16.9, None, None,2
None, 461.0, 613.0, None, None,2017-01-08 03:00:00, -16.7, None, None,2
None, 461.0, 613.0, None, None,2017-01-08 04:00:00, -15.5, None, None,2
None, 461.0, 613.0, None, None,2017-01-08 05:00:00, -14.4, None, None,2
None, 461.0, 613.0, None, None,2017-01-08 06:00:00, -13.8, None, None,2
None, 461.0, 613.0, None, None,2017-01-08 07:00:00, -13.7, None, None,2
None, 461.0, 613.0, None, None,2017-01-08 08:00:00, -13.5, None, None,2
None, 461.0, 613.0, None, None,2017-01-08 09:00:00, -13.5, None, None,2
None, 461.0, 613.0, None, None,2017-01-08 10:00:00, -14.1, None, None,2
None, 461.0, 613.0, None, None,2017-01-08 11:00:00, -15.5, None, None,2
None, 461.0, 613.0, None, None,2017-01-08 12:00:00, -16.1, None, None,2
None, 461.0, 613.0, None, None,2017-01-08 13:00:00, -16.5, None, None,2
None, 461.0, 613.0, None, None,2017-01-08 14:00:00, -16.5, None, None,2
None, 461.0, 613.0, None, None,2017-01-08 15:00:00, -16.3, None, None,2
None, 461.0, 613.0, 303.0, None,2017-01-08 16:00:00, -16.3, None, None,2
None, 461.0, 613.0, None, None,2017-01-08 17:00:00, -14.7, None, None,2
None, 461.0, 613.0, None, None,2017-01-08 18:00:00, -13.5, None, None,2
None, 461.0, 613.0, None, None,2017-01-08 19:00:00, -11.3, None, None,2
None, 461.0, 614.0, None, None,2017-01-08 20:00:00, -7.9, None, None,2
None, 460.0, 614.0, None, None,2017-01-08 21:00:00, -10.9, None, None,2
None, 461.0, 615.0, None, None,2017-01-08 22:00:00, -11.3, None, None,2
None, 461.0, 615.0, None, None,2017-01-08 23:00:00, -11.8, None, None,2
None, 461.0, 615.0, None, None,2017-01-09 00:00:00, -12.2, None, None,2
None, 461.0, 615.0, None, None,2017-01-09 01:00:00, -11.9, None, None,2
None, 461.0, 615.0, None, None,2017-01-09 02:00:00, -12.1, None, None,2
None, 461.0, 616.0, None, None,2017-01-09 03:00:00, -12.8, None, None,2
None, 462.0, 616.0, None, None,2017-01-09 04:00:00, -12.4, None, None,2
None, 463.0, 618.0, None, None,2017-01-09 05:00:00, -11.5, None, None,2
None, 464.0, 619.0, None, None,2017-01-09 06:00:00, -11.4, None, None,2
None, 465.0, 620.0, None, None,2017-01-09 07:00:00, -11.3, None, None,2
None, 465.0, 620.0, None, None,2017-01-09 08:00:00, -11.4, None, None,2
None, 467.0, 622.0, None, None,2017-01-09 09:00:00, -12.0, None, None,2
None, 468.0, 623.0, None, None,2017-01-09 10:00:00, -11.7, None, None,2
None, 469.0, 623.0, None, None,2017-01-09 11:00:00, -10.7, None, None,2
None, 469.0, 623.0, None, None,2017-01-09 12:00:00, -10.3, None, None,2
None, 470.0, 624.0, None, None,2017-01-09 13:00:00, -9.7, None, None,2
None, 471.0, 627.0, None, None,2017-01-09 14:00:00, -9.2, None, None,2
None, 472.0, 627.0, None, None,2017-01-09 15:00:00, -10.0, None, None,2
None, 472.0, 628.0, None, None,2017-01-09 16:00:00, -10.3, None, None,2
None, 472.0, 628.0, None, None,2017-01-09 17:00:00, -11.0, None, None,2
None, 472.0, 628.0, None, None,2017-01-09 18:00:00, -8.1, None, None,2
None, 472.0, 628.0, None, None,2017-01-09 19:00:00, -7.4, None, None,2
None, 472.0, 629.0, None, None,2017-01-09 20:00:00, -7.3, None, None,2
None, 473.0, 629.0, None, None,2017-01-09 21:00:00, -8.3, None, None,2
None, 475.0, 631.0, None, None,2017-01-09 22:00:00, -10.1, None, None,2
None, 476.0, 632.0, None, None,2017-01-09 23:00:00, -11.5, None, None,2
None, 477.0, 633.0, None, None,2017-01-10 00:00:00, -12.2, None, None,2
None, 477.0, 633.0, None, None,2017-01-10 01:00:00, -13.1, None, None,2
None, 477.0, 633.0, None, None,2017-01-10 02:00:00, -14.1, None, None,2
None, 477.0, 633.0, None, None,2017-01-10 03:00:00, -15.1, None, None,2
None, 477.0, 633.0, None, None,2017-01-10 04:00:00, -15.6, None, None,2
None, 477.0, 633.0, None, None,2017-01-10 05:00:00, -16.1, None, None,2
None, 477.0, 633.0, None, None,2017-01-10 06:00:00, -17.0, None, None,2
None, 477.0, 633.0, None, None,2017-01-10 07:00:00, -18.1, None, None,2
None, 478.0, 633.0, None, None,2017-01-10 08:00:00, -18.3, None, None,2
None, 478.0, 633.0, None, None,2017-01-10 09:00:00, -19.0, None, None,2
None, 478.0, 633.0, None, None,2017-01-10 10:00:00, -19.0, None, None,2
None, 478.0, 633.0, None, None,2017-01-10 11:00:00, -19.5, None, None,2
None, 478.0, 633.0, None, None,2017-01-10 12:00:00, -19.6, None, None,2
None, 478.0, 633.0, None, None,2017-01-10 13:00:00, -20.2, None, None,2
None, 478.0, 633.0, None, None,2017-01-10 14:00:00, -20.7, None, None,2
None, 478.0, 633.0, None, None,2017-01-10 16:00:00, -21.5, None, None,2
None, 478.0, 633.0, None, None,2017-01-10 17:00:00, -21.1, None, None,2
None, 478.0, 633.0, None, None,2017-01-10 18:00:00, -20.6, None, None,2
None, 478.0, 633.0, None, None,2017-01-10 19:00:00, -19.6, None, None,2
None, 478.0, 633.0, None, None,2017-01-10 20:00:00, -19.1, None, None,2
None, 478.0, 633.0, None, None,2017-01-10 21:00:00, -18.8, None, None,2
None, 478.0, 633.0, None, None,2017-01-10 22:00:00, -19.1, None, None,2
None, 478.0, 633.0, None, None,2017-01-10 23:00:00, -18.6, None, None,2
None, 478.0, 633.0, None, None,2017-01-11 00:00:00, -19.8, None, None,2
None, 478.0, 633.0, None, None,2017-01-11 01:00:00, -21.8, None, None,2
None, 478.0, 633.0, None, None,2017-01-11 02:00:00, -21.6, None, None,2
None, 478.0, 633.0, None, None,2017-01-11 04:00:00, -22.3, None, None,2
None, 479.0, 633.0, None, None,2017-01-11 05:00:00, -23.7, None, None,2
None, 479.0, 633.0, None, None,2017-01-11 06:00:00, -21.9, None, None,2
None, 479.0, 633.0, None, None,2017-01-11 07:00:00, -24.0, None, None,2
None, 479.0, 633.0, None, None,2017-01-11 08:00:00, -23.2, None, None,2
None, 479.0, 633.0, None, None,2017-01-11 09:00:00, -23.0, None, None,2
None, 479.0, 633.0, None, None,2017-01-11 10:00:00, -23.7, None, None,2
None, 479.0, 633.0, None, None,2017-01-11 11:00:00, -22.1, None, None,2
None, 479.0, 633.0, None, None,2017-01-11 12:00:00, -21.0, None, None,2
None, 479.0, 633.0, None, None,2017-01-11 13:00:00, -23.0, None, None,2
None, 479.0, 633.0, None, None,2017-01-11 14:00:00, -22.7, None, None,2
None, 479.0, 634.0, None, None,2017-01-11 15:00:00, -22.6, None, None,2
None, 479.0, 634.0, 348.0, None,2017-01-11 16:00:00, -22.7, None, None,2
None, 479.0, 633.0, None, None,2017-01-11 17:00:00, -21.1, None, None,2
None, 479.0, 633.0, None, None,2017-01-11 18:00:00, -18.0, None, None,2
None, 478.0, 633.0, None, None,2017-01-11 19:00:00, -16.6, None, None,2
None, 478.0, 633.0, None, None,2017-01-11 20:00:00, -11.5, None, None,2
None, 478.0, 633.0, None, None,2017-01-11 21:00:00, -14.5, None, None,2
None, 478.0, 633.0, None, None,2017-01-11 22:00:00, -15.1, None, None,2
None, 478.0, 633.0, None, None,2017-01-11 23:00:00, -16.3, None, None,2
None, 478.0, 633.0, None, None,2017-01-12 00:00:00, -18.0, None, None,2
None, 478.0, 633.0, None, None,2017-01-12 01:00:00, -19.1, None, None,2
None, 478.0, 633.0, None, None,2017-01-12 02:00:00, -19.2, None, None,2
None, 478.0, 633.0, None, None,2017-01-12 03:00:00, -18.8, None, None,2
None, 478.0, 633.0, None, None,2017-01-12 04:00:00, -18.6, None, None,2
None, 478.0, 633.0, None, None,2017-01-12 05:00:00, -19.0, None, None,2
None, 478.0, 634.0, None, None,2017-01-12 07:00:00, -20.0, None, None,2
None, 478.0, 634.0, None, None,2017-01-12 08:00:00, -19.9, None, None,2
None, 478.0, 634.0, None, None,2017-01-12 09:00:00, -19.9, None, None,2
None, 478.0, 634.0, None, None,2017-01-12 10:00:00, -20.1, None, None,2
None, 478.0, 634.0, None, None,2017-01-12 11:00:00, -20.0, None, None,2
None, 478.0, 634.0, None, None,2017-01-12 12:00:00, -20.3, None, None,2
None, 478.0, 634.0, None, None,2017-01-12 13:00:00, -19.6, None, None,2
None, 478.0, 634.0, None, None,2017-01-12 14:00:00, -20.2, None, None,2
None, 478.0, 634.0, None, None,2017-01-12 15:00:00, -19.9, None, None,2
None, 478.0, 634.0, 377.0, None,2017-01-12 16:00:00, -19.8, None, None,2
None, 478.0, 634.0, None, None,2017-01-12 17:00:00, -18.8, None, None,2
None, 478.0, 634.0, None, None,2017-01-12 18:00:00, -15.6, None, None,2
None, 478.0, 634.0, None, None,2017-01-12 19:00:00, -15.1, None, None,2
None, 478.0, 634.0, None, None,2017-01-12 20:00:00, -10.6, None, None,2
None, 478.0, 633.0, None, None,2017-01-12 21:00:00, -12.4, None, None,2
None, 477.0, 633.0, None, None,2017-01-12 22:00:00, -14.8, None, None,2
None, 478.0, 633.0, None, None,2017-01-12 23:00:00, -15.1, None, None,2
None, 478.0, 633.0, None, None,2017-01-13 00:00:00, -16.1, None, None,2
None, 478.0, 634.0, None, None,2017-01-13 01:00:00, -17.8, None, None,2
None, 478.0, 634.0, None, None,2017-01-13 02:00:00, -17.6, None, None,2
None, 478.0, 634.0, None, None,2017-01-13 03:00:00, -17.8, None, None,2
None, 478.0, 634.0, None, None,2017-01-13 04:00:00, -17.2, None, None,2
None, 478.0, 634.0, None, None,2017-01-13 05:00:00, -17.7, None, None,2
None, 478.0, 634.0, None, None,2017-01-13 06:00:00, -17.7, None, None,2
None, 478.0, 634.0, None, None,2017-01-13 07:00:00, -17.6, None, None,2
None, 478.0, 634.0, None, None,2017-01-13 08:00:00, -17.4, None, None,2
None, 478.0, 634.0, None, None,2017-01-13 09:00:00, -16.1, None, None,2
None, 478.0, 634.0, None, None,2017-01-13 10:00:00, -17.4, None, None,2
None, 478.0, 634.0, None, None,2017-01-13 11:00:00, -17.6, None, None,2
None, 478.0, 634.0, None, None,2017-01-13 13:00:00, -18.2, None, None,2
None, 478.0, 634.0, None, None,2017-01-13 14:00:00, -18.4, None, None,2
None, 478.0, 634.0, None, None,2017-01-13 15:00:00, -18.6, None, None,2
None, 478.0, 634.0, 380.0, None,2017-01-13 16:00:00, -18.7, None, None,2
None, 478.0, 634.0, None, None,2017-01-13 17:00:00, -17.5, None, None,2
None, 478.0, 634.0, None, None,2017-01-13 18:00:00, -14.7, None, None,2
None, 477.0, 634.0, None, None,2017-01-13 20:00:00, -10.1, None, None,2
None, 477.0, 634.0, None, None,2017-01-13 21:00:00, -10.3, None, None,2
None, 477.0, 634.0, None, None,2017-01-13 22:00:00, -12.8, None, None,2
None, 477.0, 634.0, None, None,2017-01-13 23:00:00, -13.1, None, None,2
None, 478.0, 634.0, None, None,2017-01-14 00:00:00, -15.3, None, None,2
None, 478.0, 634.0, None, None,2017-01-14 01:00:00, -16.1, None, None,2
None, 478.0, 634.0, None, None,2017-01-14 02:00:00, -16.7, None, None,2
None, 478.0, 634.0, None, None,2017-01-14 03:00:00, -16.5, None, None,2
None, 478.0, 634.0, None, None,2017-01-14 04:00:00, -16.4, None, None,2
None, 478.0, 634.0, None, None,2017-01-14 05:00:00, -15.4, None, None,2
None, 478.0, 634.0, None, None,2017-01-14 06:00:00, -15.9, None, None,2
None, 478.0, 634.0, None, None,2017-01-14 07:00:00, -16.7, None, None,2
None, 478.0, 634.0, None, None,2017-01-14 08:00:00, -17.4, None, None,2
None, 478.0, 634.0, None, None,2017-01-14 09:00:00, -17.2, None, None,2
None, 478.0, 634.0, None, None,2017-01-14 10:00:00, -16.8, None, None,2
None, 478.0, 634.0, None, None,2017-01-14 11:00:00, -16.6, None, None,2
None, 478.0, 634.0, None, None,2017-01-14 12:00:00, -16.9, None, None,2
None, 478.0, 634.0, None, None,2017-01-14 13:00:00, -17.1, None, None,2
None, 478.0, 634.0, None, None,2017-01-14 14:00:00, -16.9, None, None,2
None, 478.0, 634.0, None, None,2017-01-14 15:00:00, -16.5, None, None,2
None, 478.0, 634.0, 412.0, None,2017-01-14 16:00:00, -16.4, None, None,2
None, 478.0, 634.0, None, None,2017-01-14 17:00:00, -15.3, None, None,2
None, 478.0, 634.0, None, None,2017-01-14 18:00:00, -13.4, None, None,2
None, 477.0, 634.0, None, None,2017-01-14 20:00:00, -6.5, None, None,2
None, 477.0, 634.0, None, None,2017-01-14 21:00:00, -7.8, None, None,2
None, 477.0, 634.0, None, None,2017-01-14 22:00:00, -8.9, None, None,2
None, 477.0, 634.0, None, None,2017-01-14 23:00:00, -8.8, None, None,2
