wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
239.0, None, None,0.0, None,9.8, None,22.0, None, None, None,40.0,2017-06-11 14:00:00,24
267.0, None, None,0.0, None,12.8, None,21.8, None, None, None,36.0,2017-06-11 15:00:00,24
251.0, None, None,0.0, None,12.9, None,21.8, None, None, None,35.0,2017-06-11 16:00:00,24
272.0, None, None,0.0, None,15.3, None,20.5, None, None, None,36.0,2017-06-11 17:00:00,24
261.0, None, None,0.0, None,10.7, None,19.1, None, None, None,37.0,2017-06-11 18:00:00,24
253.0, None, None,0.0, None,14.7, None,16.1, None, None, None,36.0,2017-06-11 19:00:00,24
282.0, None, None,0.0, None,7.6, None,13.0, None, None, None,32.0,2017-06-11 20:00:00,24
265.0, None, None,0.0, None,16.8, None,11.3, None, None, None,36.0,2017-06-11 21:00:00,24
281.0, None, None,0.0, None,10.8, None,9.6, None, None, None,41.0,2017-06-11 22:00:00,24
307.0, None, None,0.0, None,7.9, None,8.5, None, None, None,50.0,2017-06-11 23:00:00,24
355.0, None, None,0.0, None,2.9, None,6.3, None, None, None,62.0,2017-06-12 00:00:00,24
282.0, None, None,0.0, None,3.8, None,4.6, None, None, None,68.0,2017-06-12 01:00:00,24
305.0, None, None,0.0, None,6.9, None,5.3, None, None, None,66.0,2017-06-12 02:00:00,24
272.0, None, None,0.0, None,9.1, None,5.0, None, None, None,68.0,2017-06-12 03:00:00,24
321.0, None, None,0.0, None,4.5, None,3.2, None, None, None,77.0,2017-06-12 04:00:00,24
282.0, None, None,0.0, None,6.1, None,4.4, None, None, None,72.0,2017-06-12 05:00:00,24
210.0, None, None,0.0, None,4.1, None,7.2, None, None, None,62.0,2017-06-12 06:00:00,24
266.0, None, None,0.0, None,12.4, None,8.6, None, None, None,52.0,2017-06-12 07:00:00,24
293.0, None, None,0.0, None,7.6, None,9.5, None, None, None,52.0,2017-06-12 08:00:00,24
270.0, None, None,0.0, None,9.2, None,10.9, None, None, None,43.0,2017-06-12 09:00:00,24
252.0, None, None,0.0, None,8.8, None,12.1, None, None, None,42.0,2017-06-12 10:00:00,24
235.0, None, None,0.0, None,10.1, None,13.6, None, None, None,36.0,2017-06-12 11:00:00,24
232.0, None, None,0.0, None,11.5, None,14.4, None, None, None,37.0,2017-06-12 12:00:00,24
252.0, None, None,0.0, None,10.9, None,15.3, None, None, None,32.0,2017-06-12 13:00:00,24
266.0, None, None,0.0, None,8.7, None,16.1, None, None, None,35.0,2017-06-12 14:00:00,24
275.0, None, None,0.0, None,9.3, None,17.2, None, None, None,30.0,2017-06-12 15:00:00,24
265.0, None, None,0.0, None,10.4, None,16.7, None, None, None,30.0,2017-06-12 16:00:00,24
249.0, None, None,0.0, None,11.0, None,15.6, None, None, None,33.0,2017-06-12 17:00:00,24
283.0, None, None,0.0, None,12.0, None,16.1, None, None, None,32.0,2017-06-12 18:00:00,24
263.0, None, None,0.0, None,10.8, None,13.4, None, None, None,41.0,2017-06-12 19:00:00,24
262.0, None, None,0.0, None,9.0, None,12.0, None, None, None,38.0,2017-06-12 20:00:00,24
270.0, None, None,0.0, None,6.5, None,10.1, None, None, None,46.0,2017-06-12 21:00:00,24
253.0, None, None,0.0, None,9.9, None,8.5, None, None, None,53.0,2017-06-12 22:00:00,24
256.0, None, None,0.0, None,10.3, None,7.4, None, None, None,57.0,2017-06-12 23:00:00,24
256.0, None, None,0.0, None,13.4, None,6.5, None, None, None,60.0,2017-06-13 00:00:00,24
249.0, None, None,0.0, None,7.8, None,5.5, None, None, None,63.0,2017-06-13 01:00:00,24
285.0, None, None,0.0, None,4.2, None,4.8, None, None, None,66.0,2017-06-13 02:00:00,24
257.0, None, None,0.0, None,6.4, None,3.9, None, None, None,70.0,2017-06-13 03:00:00,24
258.0, None, None,0.0, None,6.3, None,2.5, None, None, None,78.0,2017-06-13 04:00:00,24
238.0, None, None,0.0, None,7.0, None,3.0, None, None, None,75.0,2017-06-13 05:00:00,24
233.0, None, None,0.0, None,9.1, None,6.3, None, None, None,62.0,2017-06-13 06:00:00,24
245.0, None, None,0.0, None,8.4, None,8.1, None, None, None,54.0,2017-06-13 07:00:00,24
257.0, None, None,0.0, None,11.1, None,9.1, None, None, None,47.0,2017-06-13 08:00:00,24
223.0, None, None,0.0, None,7.0, None,9.4, None, None, None,47.0,2017-06-13 09:00:00,24
241.0, None, None,0.0, None,8.7, None,11.0, None, None, None,43.0,2017-06-13 10:00:00,24
249.0, None, None,0.0, None,7.2, None,13.1, None, None, None,34.0,2017-06-13 11:00:00,24
278.0, None, None,0.0, None,8.1, None,13.6, None, None, None,35.0,2017-06-13 12:00:00,24
248.0, None, None,0.0, None,6.5, None,14.9, None, None, None,32.0,2017-06-13 13:00:00,24
227.0, None, None,0.0, None,9.2, None,15.5, None, None, None,31.0,2017-06-13 14:00:00,24
250.0, None, None,0.0, None,8.0, None,15.4, None, None, None,30.0,2017-06-13 15:00:00,24
272.0, None, None,0.0, None,7.9, None,17.5, None, None, None,26.0,2017-06-13 16:00:00,24
259.0, None, None,0.0, None,9.9, None,17.4, None, None, None,25.0,2017-06-13 17:00:00,24
285.0, None, None,0.0, None,8.4, None,17.4, None, None, None,26.0,2017-06-13 18:00:00,24
279.0, None, None,0.0, None,6.3, None,14.8, None, None, None,30.0,2017-06-13 19:00:00,24
259.0, None, None,0.0, None,9.0, None,12.1, None, None, None,39.0,2017-06-13 20:00:00,24
268.0, None, None,0.0, None,8.1, None,9.8, None, None, None,44.0,2017-06-13 21:00:00,24
292.0, None, None,0.0, None,7.1, None,8.7, None, None, None,50.0,2017-06-13 22:00:00,24
260.0, None, None,0.0, None,7.4, None,8.1, None, None, None,52.0,2017-06-13 23:00:00,24
268.0, None, None,0.0, None,4.9, None,7.8, None, None, None,53.0,2017-06-14 00:00:00,24
262.0, None, None,0.0, None,5.1, None,4.8, None, None, None,85.0,2017-06-14 01:00:00,24
343.0, None, None,0.0, None,2.0, None,4.4, None, None, None,83.0,2017-06-14 02:00:00,24
322.0, None, None,0.2, None,2.1, None,4.7, None, None, None,87.0,2017-06-14 03:00:00,24
261.0, None, None,1.0, None,4.2, None,4.2, None, None, None,94.0,2017-06-14 04:00:00,24
265.0, None, None,3.0, None,2.8, None,3.9, None, None, None,95.0,2017-06-14 05:00:00,24
257.0, None, None,0.2, None,1.7, None,4.1, None, None, None,95.0,2017-06-14 06:00:00,24
83.0, None, None,0.0, None,1.7, None,5.0, None, None, None,95.0,2017-06-14 07:00:00,24
75.0, None, None,0.2, None,1.6, None,6.1, None, None, None,87.0,2017-06-14 08:00:00,24
54.0, None, None,0.0, None,4.3, None,7.3, None, None, None,80.0,2017-06-14 09:00:00,24
100.0, None, None,0.0, None,5.0, None,9.0, None, None, None,70.0,2017-06-14 10:00:00,24
352.0, None, None,0.0, None,6.3, None,9.4, None, None, None,67.0,2017-06-14 11:00:00,24
256.0, None, None,0.4, None,8.2, None,6.8, None, None, None,88.0,2017-06-14 12:00:00,24
307.0, None, None,0.2, None,5.0, None,9.0, None, None, None,71.0,2017-06-14 13:00:00,24
44.0, None, None,0.0, None,5.8, None,9.9, None, None, None,69.0,2017-06-14 14:00:00,24
271.0, None, None,0.2, None,6.0, None,8.2, None, None, None,84.0,2017-06-14 15:00:00,24
98.0, None, None,0.2, None,6.1, None,9.9, None, None, None,80.0,2017-06-14 16:00:00,24
324.0, None, None,0.2, None,2.0, None,9.8, None, None, None,81.0,2017-06-14 17:00:00,24
313.0, None, None,0.0, None,2.3, None,9.0, None, None, None,89.0,2017-06-14 18:00:00,24
2.0, None, None,0.2, None,5.0, None,10.1, None, None, None,78.0,2017-06-14 19:00:00,24
151.0, None, None,0.0, None,2.2, None,6.8, None, None, None,93.0,2017-06-14 20:00:00,24
271.0, None, None,0.4, None,7.3, None,6.0, None, None, None,92.0,2017-06-14 21:00:00,24
120.0, None, None,0.0, None,1.8, None,4.0, None, None, None,96.0,2017-06-14 22:00:00,24
201.0, None, None,0.0, None,2.6, None,2.2, None, None, None,97.0,2017-06-14 23:00:00,24
218.0, None, None,0.0, None,1.8, None,1.2, None, None, None,97.0,2017-06-15 00:00:00,24
156.0, None, None,0.2, None,1.6, None,1.2, None, None, None,98.0,2017-06-15 01:00:00,24
167.0, None, None,0.0, None,1.9, None,1.7, None, None, None,98.0,2017-06-15 02:00:00,24
161.0, None, None,0.0, None,3.6, None,2.1, None, None, None,98.0,2017-06-15 03:00:00,24
122.0, None, None,0.0, None,2.2, None,1.8, None, None, None,98.0,2017-06-15 04:00:00,24
133.0, None, None,0.0, None,2.4, None,2.3, None, None, None,98.0,2017-06-15 05:00:00,24
150.0, None, None,0.0, None,4.0, None,4.2, None, None, None,99.0,2017-06-15 06:00:00,24
140.0, None, None,0.0, None,7.3, None,6.6, None, None, None,97.0,2017-06-15 07:00:00,24
123.0, None, None,0.0, None,11.8, None,9.2, None, None, None,64.0,2017-06-15 08:00:00,24
127.0, None, None,0.0, None,12.6, None,10.1, None, None, None,61.0,2017-06-15 09:00:00,24
132.0, None, None,0.0, None,13.8, None,9.8, None, None, None,68.0,2017-06-15 10:00:00,24
128.0, None, None,0.0, None,10.7, None,11.4, None, None, None,65.0,2017-06-15 11:00:00,24
123.0, None, None,0.0, None,14.6, None,11.0, None, None, None,68.0,2017-06-15 12:00:00,24
118.0, None, None,0.6, None,12.3, None,8.0, None, None, None,89.0,2017-06-15 13:00:00,24
95.0, None, None,0.4, None,9.1, None,8.9, None, None, None,84.0,2017-06-15 14:00:00,24
92.0, None, None,0.2, None,8.4, None,9.4, None, None, None,87.0,2017-06-15 15:00:00,24
109.0, None, None,0.2, None,10.5, None,9.9, None, None, None,83.0,2017-06-15 16:00:00,24
117.0, None, None,0.2, None,9.8, None,9.3, None, None, None,88.0,2017-06-15 17:00:00,24
103.0, None, None,0.2, None,4.1, None,9.0, None, None, None,94.0,2017-06-15 18:00:00,24
91.0, None, None,0.0, None,2.2, None,8.9, None, None, None,93.0,2017-06-15 19:00:00,24
145.0, None, None,0.0, None,2.7, None,8.3, None, None, None,96.0,2017-06-15 20:00:00,24
347.0, None, None,0.0, None,1.6, None,7.1, None, None, None,97.0,2017-06-15 21:00:00,24
220.0, None, None,0.0, None,2.1, None,5.7, None, None, None,97.0,2017-06-15 22:00:00,24
196.0, None, None,0.0, None,6.1, None,4.3, None, None, None,98.0,2017-06-15 23:00:00,24
179.0, None, None,0.0, None,4.9, None,5.6, None, None, None,91.0,2017-06-16 00:00:00,24
210.0, None, None,0.0, None,7.4, None,5.7, None, None, None,85.0,2017-06-16 01:00:00,24
215.0, None, None,0.0, None,9.0, None,6.8, None, None, None,82.0,2017-06-16 02:00:00,24
191.0, None, None,0.0, None,5.2, None,5.3, None, None, None,90.0,2017-06-16 03:00:00,24
230.0, None, None,0.0, None,7.8, None,5.3, None, None, None,85.0,2017-06-16 04:00:00,24
242.0, None, None,0.0, None,8.8, None,6.1, None, None, None,76.0,2017-06-16 05:00:00,24
279.0, None, None,0.0, None,7.8, None,8.1, None, None, None,62.0,2017-06-16 06:00:00,24
217.0, None, None,0.0, None,13.1, None,8.2, None, None, None,58.0,2017-06-16 07:00:00,24
242.0, None, None,0.0, None,16.2, None,9.9, None, None, None,52.0,2017-06-16 08:00:00,24
212.0, None, None,0.0, None,11.2, None,11.7, None, None, None,42.0,2017-06-16 09:00:00,24
265.0, None, None,0.0, None,10.1, None,12.7, None, None, None,36.0,2017-06-16 10:00:00,24
256.0, None, None,0.0, None,10.7, None,13.3, None, None, None,37.0,2017-06-16 11:00:00,24
256.0, None, None,0.0, None,12.2, None,13.0, None, None, None,36.0,2017-06-16 12:00:00,24
308.0, None, None,0.0, None,12.3, None,13.8, None, None, None,34.0,2017-06-16 13:00:00,24
285.0, None, None,0.0, None,14.6, None,14.8, None, None, None,27.0,2017-06-16 14:00:00,24
271.0, None, None,0.0, None,13.2, None,15.0, None, None, None,28.0,2017-06-16 15:00:00,24
263.0, None, None,0.0, None,11.4, None,14.5, None, None, None,28.0,2017-06-16 16:00:00,24
268.0, None, None,0.0, None,14.2, None,13.8, None, None, None,32.0,2017-06-16 17:00:00,24
277.0, None, None,0.0, None,13.0, None,13.1, None, None, None,32.0,2017-06-16 18:00:00,24
271.0, None, None,0.0, None,13.1, None,10.9, None, None, None,38.0,2017-06-16 19:00:00,24
277.0, None, None,0.0, None,11.0, None,8.9, None, None, None,46.0,2017-06-16 20:00:00,24
260.0, None, None,0.0, None,8.3, None,7.2, None, None, None,51.0,2017-06-16 21:00:00,24
199.0, None, None,0.0, None,3.9, None,4.1, None, None, None,68.0,2017-06-16 22:00:00,24
261.0, None, None,0.0, None,7.6, None,4.7, None, None, None,62.0,2017-06-16 23:00:00,24
284.0, None, None,0.0, None,2.7, None,2.8, None, None, None,77.0,2017-06-17 00:00:00,24
268.0, None, None,0.0, None,4.5, None,0.2, None, None, None,89.0,2017-06-17 01:00:00,24
237.0, None, None,0.0, None,4.0, None,-0.3, None, None, None,92.0,2017-06-17 02:00:00,24
232.0, None, None,0.0, None,8.5, None,0.8, None, None, None,87.0,2017-06-17 03:00:00,24
239.0, None, None,0.0, None,8.7, None,2.1, None, None, None,81.0,2017-06-17 04:00:00,24
243.0, None, None,0.0, None,5.8, None,2.8, None, None, None,74.0,2017-06-17 05:00:00,24
223.0, None, None,0.0, None,7.2, None,5.0, None, None, None,63.0,2017-06-17 06:00:00,24
249.0, None, None,0.0, None,8.1, None,7.4, None, None, None,53.0,2017-06-17 07:00:00,24
247.0, None, None,0.0, None,7.6, None,8.6, None, None, None,45.0,2017-06-17 08:00:00,24
234.0, None, None,0.0, None,7.3, None,10.1, None, None, None,40.0,2017-06-17 09:00:00,24
175.0, None, None,0.0, None,12.7, None,11.3, None, None, None,37.0,2017-06-17 10:00:00,24
244.0, None, None,0.0, None,8.3, None,12.8, None, None, None,31.0,2017-06-17 11:00:00,24
188.0, None, None,0.0, None,9.1, None,14.4, None, None, None,30.0,2017-06-17 12:00:00,24
243.0, None, None,0.0, None,8.2, None,14.2, None, None, None,26.0,2017-06-17 13:00:00,24
245.0, None, None,0.0, None,9.7, None,14.5, None, None, None,26.0,2017-06-17 14:00:00,24
249.0, None, None,0.0, None,9.5, None,15.3, None, None, None,25.0,2017-06-17 15:00:00,24
166.0, None, None,0.0, None,7.2, None,16.5, None, None, None,22.0,2017-06-17 16:00:00,24
271.0, None, None,0.0, None,12.8, None,15.8, None, None, None,21.0,2017-06-17 17:00:00,24
279.0, None, None,0.0, None,10.7, None,15.3, None, None, None,24.0,2017-06-17 18:00:00,24
273.0, None, None,0.0, None,11.0, None,13.1, None, None, None,27.0,2017-06-17 19:00:00,24
268.0, None, None,0.0, None,11.1, None,10.6, None, None, None,36.0,2017-06-17 20:00:00,24
258.0, None, None,0.0, None,8.2, None,8.6, None, None, None,43.0,2017-06-17 21:00:00,24
270.0, None, None,0.0, None,10.3, None,7.4, None, None, None,48.0,2017-06-17 22:00:00,24
276.0, None, None,0.0, None,6.0, None,6.5, None, None, None,52.0,2017-06-17 23:00:00,24
