ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
3.4,3.4,10.0,0.0,2017-06-18,0.0,14.0,25
2.4,2.4,12.5,0.0,2017-06-19,0.0,17.5,25
0.0,0.0,12.0,0.0,2017-06-20,0.0,14.5,25
0.0,0.0,11.0,0.0,2017-06-21,0.0,14.5,25
0.0,0.0,9.5,0.0,2017-06-22,0.0,17.0,25
0.0,0.0,11.0,0.0,2017-06-23,0.0,21.0,25
0.0,0.0,14.0,0.0,2017-06-24,0.0,24.0,25
