AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
None,0.0,2017-07-02,11.5,24.8,27
None,0.0,2017-07-03,11.3,21.9,27
None,0.0,2017-07-04,10.2,25.1,27
None,0.0,2017-07-05,11.9,28.9,27
None,0.0,2017-07-06,12.9,29.4,27
None,0.0,2017-07-07,13.0,22.4,27
None,0.0,2017-07-08,12.5,25.9,27
