wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
18.0, None, None,3.6, None,8.1, None,6.2, None, None, None,95.0,2017-07-16 00:00:00, None,29
346.0, None, None,0.0, None,4.6, None,5.5, None, None, None,94.0,2017-07-16 01:00:00, None,29
327.0, None, None,0.2, None,5.8, None,5.2, None, None, None,87.0,2017-07-16 02:00:00, None,29
204.0, None, None,0.2, None,6.0, None,4.8, None, None, None,94.0,2017-07-16 03:00:00, None,29
150.0, None, None,4.0, None,6.8, None,4.1, None, None, None,96.0,2017-07-16 04:00:00, None,29
234.0, None, None,0.4, None,5.4, None,3.8, None, None, None,95.0,2017-07-16 05:00:00, None,29
201.0, None, None,0.2, None,5.7, None,3.8, None, None, None,94.0,2017-07-16 06:00:00, None,29
195.0, None, None,2.2, None,8.9, None,3.4, None, None, None,95.0,2017-07-16 07:00:00, None,29
195.0, None, None,0.8, None,12.1, None,3.5, None, None, None,96.0,2017-07-16 08:00:00, None,29
198.0, None, None,0.4, None,11.7, None,4.4, None, None, None,96.0,2017-07-16 09:00:00, None,29
204.0, None, None,0.2, None,15.3, None,4.7, None, None, None,96.0,2017-07-16 10:00:00, None,29
204.0, None, None,0.0, None,17.6, None,4.6, None, None, None,95.0,2017-07-16 11:00:00, None,29
204.0, None, None,0.0, None,15.8, None,6.7, None, None, None,91.0,2017-07-16 12:00:00, None,29
201.0, None, None,0.6, None,18.1, None,8.6, None, None, None,86.0,2017-07-16 13:00:00, None,29
207.0, None, None,0.0, None,19.3, None,6.5, None, None, None,91.0,2017-07-16 14:00:00, None,29
215.0, None, None,1.8, None,16.0, None,8.2, None, None, None,87.0,2017-07-16 15:00:00, None,29
200.0, None, None,0.0, None,13.5, None,7.7, None, None, None,89.0,2017-07-16 16:00:00, None,29
205.0, None, None,0.0, None,11.9, None,8.2, None, None, None,88.0,2017-07-16 17:00:00, None,29
204.0, None, None,1.2, None,10.8, None,6.0, None, None, None,94.0,2017-07-16 18:00:00, None,29
191.0, None, None,0.2, None,12.1, None,6.8, None, None, None,92.0,2017-07-16 19:00:00, None,29
216.0, None, None,0.0, None,7.1, None,4.7, None, None, None,95.0,2017-07-16 20:00:00, None,29
201.0, None, None,0.0, None,9.3, None,4.4, None, None, None,95.0,2017-07-16 21:00:00, None,29
221.0, None, None,0.0, None,4.2, None,4.6, None, None, None,95.0,2017-07-16 22:00:00, None,29
217.0, None, None,0.0, None,8.0, None,3.8, None, None, None,95.0,2017-07-16 23:00:00, None,29
236.0, None, None,0.0, None,8.3, None,4.2, None, None, None,94.0,2017-07-17 00:00:00, None,29
228.0, None, None,0.0, None,8.0, None,4.2, None, None, None,94.0,2017-07-17 01:00:00, None,29
222.0, None, None,0.0, None,12.3, None,3.8, None, None, None,94.0,2017-07-17 02:00:00, None,29
230.0, None, None,0.0, None,10.4, None,2.7, None, None, None,94.0,2017-07-17 03:00:00, None,29
226.0, None, None,0.0, None,13.0, None,2.8, None, None, None,94.0,2017-07-17 04:00:00, None,29
226.0, None, None,0.0, None,11.8, None,2.2, None, None, None,95.0,2017-07-17 05:00:00, None,29
206.0, None, None,0.0, None,5.7, None,3.4, None, None, None,95.0,2017-07-17 06:00:00, None,29
211.0, None, None,0.0, None,9.9, None,5.1, None, None, None,86.0,2017-07-17 07:00:00, None,29
207.0, None, None,0.0, None,8.9, None,6.8, None, None, None,81.0,2017-07-17 08:00:00, None,29
191.0, None, None,0.0, None,8.5, None,8.3, None, None, None,74.0,2017-07-17 09:00:00, None,29
203.0, None, None,0.0, None,8.6, None,9.4, None, None, None,72.0,2017-07-17 10:00:00, None,29
187.0, None, None,0.0, None,10.8, None,11.3, None, None, None,64.0,2017-07-17 11:00:00, None,29
226.0, None, None,0.0, None,12.2, None,11.3, None, None, None,58.0,2017-07-17 12:00:00, None,29
223.0, None, None,0.0, None,10.6, None,12.6, None, None, None,54.0,2017-07-17 13:00:00, None,29
175.0, None, None,0.0, None,7.9, None,12.2, None, None, None,51.0,2017-07-17 14:00:00, None,29
175.0, None, None,0.0, None,7.7, None,15.0, None, None, None,44.0,2017-07-17 15:00:00, None,29
225.0, None, None,0.0, None,9.2, None,15.3, None, None, None,40.0,2017-07-17 16:00:00, None,29
208.0, None, None,0.0, None,9.4, None,15.4, None, None, None,41.0,2017-07-17 17:00:00, None,29
248.0, None, None,0.0, None,6.9, None,15.0, None, None, None,40.0,2017-07-17 18:00:00, None,29
223.0, None, None,0.0, None,5.4, None,13.0, None, None, None,58.0,2017-07-17 19:00:00, None,29
254.0, None, None,0.0, None,4.9, None,6.0, None, None, None,85.0,2017-07-17 20:00:00, None,29
273.0, None, None,0.0, None,1.6, None,5.0, None, None, None,84.0,2017-07-17 21:00:00, None,29
239.0, None, None,0.0, None,0.0, None,4.2, None, None, None,87.0,2017-07-17 22:00:00, None,29
232.0, None, None,0.0, None,0.0, None,3.9, None, None, None,86.0,2017-07-17 23:00:00, None,29
231.0, None, None,0.0, None,5.2, None,3.6, None, None, None,90.0,2017-07-18 00:00:00, None,29
239.0, None, None,0.0, None,7.0, None,3.5, None, None, None,88.0,2017-07-18 01:00:00, None,29
235.0, None, None,0.0, None,5.5, None,3.2, None, None, None,88.0,2017-07-18 02:00:00, None,29
216.0, None, None,0.0, None,5.4, None,3.2, None, None, None,86.0,2017-07-18 03:00:00, None,29
236.0, None, None,0.0, None,6.8, None,2.8, None, None, None,91.0,2017-07-18 04:00:00, None,29
244.0, None, None,0.0, None,5.9, None,3.8, None, None, None,87.0,2017-07-18 05:00:00, None,29
243.0, None, None,0.0, None,4.4, None,6.5, None, None, None,83.0,2017-07-18 06:00:00, None,29
199.0, None, None,0.0, None,3.3, None,11.1, None, None, None,74.0,2017-07-18 07:00:00, None,29
190.0, None, None,0.0, None,3.3, None,14.4, None, None, None,38.0,2017-07-18 08:00:00, None,29
189.0, None, None,0.0, None,5.1, None,16.0, None, None, None,44.0,2017-07-18 09:00:00, None,29
164.0, None, None,0.0, None,6.0, None,17.1, None, None, None,39.0,2017-07-18 10:00:00, None,29
185.0, None, None,0.0, None,7.9, None,18.0, None, None, None,41.0,2017-07-18 11:00:00, None,29
205.0, None, None,0.0, None,8.1, None,18.8, None, None, None,28.0,2017-07-18 12:00:00, None,29
66.0, None, None,0.0, None,4.1, None,18.6, None, None, None,33.0,2017-07-18 13:00:00, None,29
215.0, None, None,0.0, None,9.1, None,19.3, None, None, None,40.0,2017-07-18 14:00:00, None,29
195.0, None, None,0.0, None,9.3, None,19.3, None, None, None,30.0,2017-07-18 15:00:00, None,29
235.0, None, None,0.0, None,10.5, None,18.8, None, None, None,37.0,2017-07-18 16:00:00, None,29
222.0, None, None,0.0, None,5.9, None,18.6, None, None, None,37.0,2017-07-18 17:00:00, None,29
0.0, None, None,0.0, None,6.8, None,16.3, None, None, None,37.0,2017-07-18 18:00:00, None,29
14.0, None, None,0.0, None,7.0, None,12.3, None, None, None,59.0,2017-07-18 19:00:00, None,29
8.0, None, None,0.0, None,6.1, None,9.5, None, None, None,61.0,2017-07-18 20:00:00, None,29
25.0, None, None,0.0, None,5.7, None,8.3, None, None, None,64.0,2017-07-18 21:00:00, None,29
12.0, None, None,0.0, None,6.6, None,8.0, None, None, None,69.0,2017-07-18 22:00:00, None,29
309.0, None, None,0.0, None,4.1, None,7.4, None, None, None,79.0,2017-07-18 23:00:00, None,29
236.0, None, None,0.0, None,0.0, None,6.8, None, None, None,76.0,2017-07-19 00:00:00, None,29
241.0, None, None,0.0, None,0.0, None,7.1, None, None, None,76.0,2017-07-19 01:00:00, None,29
295.0, None, None,0.0, None,5.7, None,8.1, None, None, None,64.0,2017-07-19 02:00:00, None,29
340.0, None, None,0.0, None,1.9, None,7.0, None, None, None,72.0,2017-07-19 03:00:00, None,29
333.0, None, None,0.0, None,1.9, None,6.8, None, None, None,72.0,2017-07-19 04:00:00, None,29
308.0, None, None,0.0, None,0.0, None,7.3, None, None, None,76.0,2017-07-19 05:00:00, None,29
16.0, None, None,0.0, None,9.5, None,9.0, None, None, None,62.0,2017-07-19 06:00:00, None,29
16.0, None, None,0.0, None,8.8, None,11.7, None, None, None,49.0,2017-07-19 07:00:00, None,29
322.0, None, None,0.0, None,5.0, None,13.8, None, None, None,41.0,2017-07-19 08:00:00, None,29
188.0, None, None,0.0, None,5.1, None,15.4, None, None, None,47.0,2017-07-19 09:00:00, None,29
211.0, None, None,0.0, None,8.0, None,16.4, None, None, None,44.0,2017-07-19 10:00:00, None,29
234.0, None, None,0.0, None,6.9, None,16.8, None, None, None,41.0,2017-07-19 11:00:00, None,29
231.0, None, None,0.0, None,9.8, None,17.6, None, None, None,38.0,2017-07-19 12:00:00, None,29
237.0, None, None,0.0, None,8.4, None,17.1, None, None, None,38.0,2017-07-19 13:00:00, None,29
197.0, None, None,0.0, None,8.0, None,18.6, None, None, None,32.0,2017-07-19 14:00:00, None,29
222.0, None, None,0.0, None,10.8, None,20.0, None, None, None,33.0,2017-07-19 15:00:00, None,29
208.0, None, None,0.0, None,9.5, None,20.4, None, None, None,33.0,2017-07-19 16:00:00, None,29
195.0, None, None,0.0, None,10.1, None,20.0, None, None, None,32.0,2017-07-19 17:00:00, None,29
227.0, None, None,0.0, None,6.8, None,18.3, None, None, None,39.0,2017-07-19 18:00:00, None,29
258.0, None, None,0.0, None,5.3, None,14.4, None, None, None,61.0,2017-07-19 19:00:00, None,29
260.0, None, None,0.0, None,7.4, None,11.3, None, None, None,64.0,2017-07-19 20:00:00, None,29
269.0, None, None,0.0, None,7.2, None,10.3, None, None, None,65.0,2017-07-19 21:00:00, None,29
313.0, None, None,0.0, None,7.0, None,10.2, None, None, None,69.0,2017-07-19 22:00:00, None,29
1.0, None, None,0.0, None,5.0, None,11.1, None, None, None,66.0,2017-07-19 23:00:00, None,29
7.0, None, None,0.0, None,7.9, None,11.4, None, None, None,64.0,2017-07-20 00:00:00, None,29
281.0, None, None,0.0, None,6.4, None,9.7, None, None, None,73.0,2017-07-20 01:00:00, None,29
348.0, None, None,0.0, None,0.0, None,9.7, None, None, None,88.0,2017-07-20 02:00:00, None,29
226.0, None, None,0.4, None,13.3, None,8.4, None, None, None,94.0,2017-07-20 03:00:00, None,29
255.0, None, None,0.6, None,11.7, None,8.5, None, None, None,96.0,2017-07-20 04:00:00, None,29
19.0, None, None,0.2, None,9.2, None,8.4, None, None, None,96.0,2017-07-20 05:00:00, None,29
241.0, None, None,0.0, None,2.6, None,8.6, None, None, None,97.0,2017-07-20 06:00:00, None,29
186.0, None, None,0.0, None,2.1, None,8.8, None, None, None,97.0,2017-07-20 07:00:00, None,29
5.0, None, None,0.0, None,2.1, None,9.1, None, None, None,96.0,2017-07-20 08:00:00, None,29
22.0, None, None,0.0, None,3.8, None,9.8, None, None, None,93.0,2017-07-20 09:00:00, None,29
18.0, None, None,0.0, None,4.8, None,11.3, None, None, None,83.0,2017-07-20 10:00:00, None,29
117.0, None, None,0.2, None,0.0, None,10.3, None, None, None,94.0,2017-07-20 11:00:00, None,29
228.0, None, None,0.8, None,7.7, None,10.0, None, None, None,95.0,2017-07-20 12:00:00, None,29
200.0, None, None,1.0, None,13.7, None,7.4, None, None, None,96.0,2017-07-20 13:00:00, None,29
219.0, None, None,1.2, None,6.3, None,7.2, None, None, None,96.0,2017-07-20 14:00:00, None,29
195.0, None, None,0.2, None,9.3, None,9.0, None, None, None,90.0,2017-07-20 15:00:00, None,29
204.0, None, None,0.0, None,9.7, None,9.3, None, None, None,93.0,2017-07-20 16:00:00, None,29
209.0, None, None,0.0, None,9.5, None,9.5, None, None, None,93.0,2017-07-20 17:00:00, None,29
213.0, None, None,0.0, None,8.6, None,9.0, None, None, None,93.0,2017-07-20 18:00:00, None,29
205.0, None, None,0.0, None,8.7, None,8.8, None, None, None,93.0,2017-07-20 19:00:00, None,29
204.0, None, None,0.0, None,11.5, None,8.2, None, None, None,96.0,2017-07-20 20:00:00, None,29
219.0, None, None,0.0, None,9.1, None,7.9, None, None, None,97.0,2017-07-20 21:00:00, None,29
212.0, None, None,0.0, None,5.2, None,7.5, None, None, None,97.0,2017-07-20 22:00:00, None,29
210.0, None, None,0.0, None,6.9, None,7.0, None, None, None,97.0,2017-07-20 23:00:00, None,29
236.0, None, None,0.0, None,10.7, None,7.2, None, None, None,97.0,2017-07-21 00:00:00, None,29
231.0, None, None,0.0, None,8.0, None,7.1, None, None, None,97.0,2017-07-21 01:00:00, None,29
213.0, None, None,0.0, None,8.2, None,7.3, None, None, None,97.0,2017-07-21 02:00:00, None,29
223.0, None, None,0.2, None,8.6, None,7.4, None, None, None,97.0,2017-07-21 03:00:00, None,29
213.0, None, None,0.0, None,5.0, None,7.4, None, None, None,97.0,2017-07-21 04:00:00, None,29
225.0, None, None,0.0, None,5.0, None,7.4, None, None, None,97.0,2017-07-21 05:00:00, None,29
227.0, None, None,0.0, None,5.3, None,7.9, None, None, None,97.0,2017-07-21 06:00:00, None,29
210.0, None, None,0.0, None,6.2, None,8.9, None, None, None,94.0,2017-07-21 07:00:00, None,29
197.0, None, None,0.0, None,5.0, None,10.1, None, None, None,89.0,2017-07-21 08:00:00, None,29
212.0, None, None,0.0, None,4.7, None,10.9, None, None, None,86.0,2017-07-21 09:00:00, None,29
211.0, None, None,0.0, None,6.3, None,11.8, None, None, None,87.0,2017-07-21 10:00:00, None,29
192.0, None, None,0.0, None,4.5, None,11.2, None, None, None,85.0,2017-07-21 11:00:00, None,29
138.0, None, None,0.0, None,5.7, None,12.1, None, None, None,79.0,2017-07-21 12:00:00, None,29
137.0, None, None,0.0, None,4.5, None,12.3, None, None, None,75.0,2017-07-21 13:00:00, None,29
153.0, None, None,0.0, None,4.3, None,14.2, None, None, None,67.0,2017-07-21 14:00:00, None,29
16.0, None, None,0.0, None,7.4, None,12.7, None, None, None,81.0,2017-07-21 15:00:00, None,29
14.0, None, None,0.0, None,7.2, None,13.1, None, None, None,79.0,2017-07-21 16:00:00, None,29
57.0, None, None,0.0, None,4.9, None,13.4, None, None, None,69.0,2017-07-21 17:00:00, None,29
207.0, None, None,0.0, None,18.2, None,11.0, None, None, None,86.0,2017-07-21 18:00:00, None,29
177.0, None, None,0.2, None,11.8, None,10.1, None, None, None,83.0,2017-07-21 19:00:00, None,29
173.0, None, None,0.0, None,10.6, None,10.6, None, None, None,78.0,2017-07-21 20:00:00, None,29
182.0, None, None,0.0, None,13.7, None,10.6, None, None, None,75.0,2017-07-21 21:00:00, None,29
177.0, None, None,0.0, None,12.3, None,10.7, None, None, None,73.0,2017-07-21 22:00:00, None,29
183.0, None, None,0.0, None,13.1, None,10.5, None, None, None,74.0,2017-07-21 23:00:00, None,29
183.0, None, None,0.0, None,10.7, None,10.1, None, None, None,76.0,2017-07-22 00:00:00, None,29
177.0, None, None,0.0, None,9.5, None,10.1, None, None, None,77.0,2017-07-22 01:00:00, None,29
177.0, None, None,0.0, None,7.3, None,9.7, None, None, None,79.0,2017-07-22 02:00:00, None,29
170.0, None, None,0.0, None,8.3, None,9.9, None, None, None,77.0,2017-07-22 03:00:00, None,29
177.0, None, None,0.0, None,6.8, None,9.7, None, None, None,77.0,2017-07-22 04:00:00, None,29
181.0, None, None,0.0, None,10.4, None,9.5, None, None, None,76.0,2017-07-22 05:00:00, None,29
175.0, None, None,0.0, None,16.5, None,9.4, None, None, None,80.0,2017-07-22 06:00:00, None,29
177.0, None, None,0.0, None,16.8, None,10.4, None, None, None,75.0,2017-07-22 07:00:00, None,29
184.0, None, None,0.0, None,14.4, None,10.8, None, None, None,74.0,2017-07-22 08:00:00, None,29
179.0, None, None,0.0, None,12.0, None,11.3, None, None, None,77.0,2017-07-22 09:00:00, None,29
191.0, None, None,0.0, None,11.9, None,12.5, None, None, None,74.0,2017-07-22 10:00:00, None,29
184.0, None, None,0.0, None,14.2, None,12.9, None, None, None,74.0,2017-07-22 11:00:00, None,29
198.0, None, None,0.0, None,15.3, None,14.1, None, None, None,67.0,2017-07-22 12:00:00, None,29
200.0, None, None,0.0, None,17.6, None,13.9, None, None, None,71.0,2017-07-22 13:00:00, None,29
194.0, None, None,0.2, None,13.8, None,14.8, None, None, None,68.0,2017-07-22 14:00:00, None,29
201.0, None, None,0.0, None,11.1, None,14.9, None, None, None,68.0,2017-07-22 15:00:00, None,29
186.0, None, None,0.0, None,14.6, None,16.4, None, None, None,61.0,2017-07-22 16:00:00, None,29
191.0, None, None,0.0, None,23.3, None,16.3, None, None, None,60.0,2017-07-22 17:00:00, None,29
210.0, None, None,0.0, None,20.0, None,14.7, None, None, None,63.0,2017-07-22 18:00:00, None,29
215.0, None, None,0.0, None,6.6, None,13.9, None, None, None,71.0,2017-07-22 19:00:00, None,29
189.0, None, None,4.8, None,13.8, None,11.2, None, None, None,89.0,2017-07-22 20:00:00, None,29
265.0, None, None,0.4, None,6.2, None,9.9, None, None, None,95.0,2017-07-22 21:00:00, None,29
257.0, None, None,0.0, None,2.9, None,10.0, None, None, None,94.0,2017-07-22 22:00:00, None,29
18.0, None, None,0.2, None,12.0, None,9.5, None, None, None,92.0,2017-07-22 23:00:00, None,29
