RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
63.47, None, None, None, 6.174, 1.337, None, None,4.0, 922.0, None, None, None, None, None, None, None, None, 10.31, None, None, None, None, 22.03, None, None, None, None, None, None,2017-07-23 00:00:00, None,30
75.16, None, None, None, 4.947, 10.88, None, None,4.0, 922.0, None, None, None, None, None, None, None, None, 8.59, None, None, None, None, 17.21, None, None, None, None, None, None,2017-07-23 01:00:00, None,30
82.7, None, None, None, 1.242, 260.0, None, None,5.0, 922.0, None, None, None, None, None, None, None, None, 7.515, None, None, None, None, 35.88, None, None, None, None, None, None,2017-07-23 02:00:00, None,30
88.7, None, None, None, 0.439, 125.8, None, None,4.0, 922.0, None, None, None, None, None, None, None, None, 6.173, None, None, None, None, 41.7, None, None, None, None, None, None,2017-07-23 03:00:00, None,30
91.9, None, None, None, 0.747, 104.6, None, None,4.0, 922.0, None, None, None, None, None, None, None, None, 4.871, None, None, None, None, 34.18, None, None, None, None, None, None,2017-07-23 04:00:00, None,30
93.5, None, None, None, 0.466, 89.5, None, None,3.0, 922.0, None, None, None, None, None, None, None, None, 4.354, None, None, None, None, 21.59, None, None, None, None, None, None,2017-07-23 05:00:00, None,30
93.3, None, None, None, 0.121, 123.5, None, None,4.0, 923.0, None, None, None, None, None, None, None, None, 5.098, None, None, None, None, 23.26, None, None, None, None, None, None,2017-07-23 06:00:00, None,30
89.5, None, None, None, 2.35, 317.4, None, None,6.0, 923.0, None, None, None, None, None, None, None, None, 7.456, None, None, None, None, 45.46, None, None, None, None, None, None,2017-07-23 07:00:00, None,30
86.7, None, None, None, 1.146, 321.7, None, None,6.0, 923.0, None, None, None, None, None, None, None, None, 8.07, None, None, None, None, 37.89, None, None, None, None, None, None,2017-07-23 08:00:00, None,30
75.87, None, None, None, 3.051, 20.58, None, None,5.0, 923.0, None, None, None, None, None, None, None, None, 9.16, None, None, None, None, 28.85, None, None, None, None, None, None,2017-07-23 09:00:00, None,30
72.22, None, None, None, 5.948, 5.641, None, None,5.0, 923.0, None, None, None, None, None, None, None, None, 10.08, None, None, None, None, 33.33, None, None, None, None, None, None,2017-07-23 10:00:00, None,30
67.18, None, None, None, 8.6, 0.89, None, None,6.0, 923.0, None, None, None, None, None, None, None, None, 11.64, None, None, None, None, 24.96, None, None, None, None, None, None,2017-07-23 11:00:00, None,30
60.44, None, None, None, 10.21, 3.357, None, None,5.0, 923.0, None, None, None, None, None, None, None, None, 12.77, None, None, None, None, 25.23, None, None, None, None, None, None,2017-07-23 12:00:00, None,30
56.95, None, None, None, 10.97, 3.865, None, None,5.0, 923.0, None, None, None, None, None, None, None, None, 13.41, None, None, None, None, 26.21, None, None, None, None, None, None,2017-07-23 13:00:00, None,30
52.57, None, None, None, 13.93, 8.87, None, None,5.0, 923.0, None, None, None, None, None, None, None, None, 14.27, None, None, None, None, 22.79, None, None, None, None, None, None,2017-07-23 14:00:00, None,30
56.94, None, None, None, 13.12, 359.1, None, None,5.0, 923.0, None, None, None, None, None, None, None, None, 13.11, None, None, None, None, 24.83, None, None, None, None, None, None,2017-07-23 15:00:00, None,30
57.97, None, None, None, 12.76, 357.9, None, None,5.0, 923.0, None, None, None, None, None, None, None, None, 13.0, None, None, None, None, 22.08, None, None, None, None, None, None,2017-07-23 16:00:00, None,30
59.94, None, None, None, 13.2, 3.231, None, None,6.0, 924.0, None, None, None, None, None, None, None, None, 13.34, None, None, None, None, 23.92, None, None, None, None, None, None,2017-07-23 17:00:00, None,30
60.21, None, None, None, 13.25, 356.4, None, None,5.0, 924.0, None, None, None, None, None, None, None, None, 12.91, None, None, None, None, 27.56, None, None, None, None, None, None,2017-07-23 18:00:00, None,30
62.55, None, None, None, 13.42, 358.4, None, None,6.0, 924.0, None, None, None, None, None, None, None, None, 12.44, None, None, None, None, 23.37, None, None, None, None, None, None,2017-07-23 19:00:00, None,30
64.27, None, None, None, 9.97, 358.8, None, None,6.0, 924.0, None, None, None, None, None, None, None, None, 12.28, None, None, None, None, 22.82, None, None, None, None, None, None,2017-07-23 20:00:00, None,30
67.25, None, None, None, 9.05, 16.01, None, None,6.0, 924.0, None, None, None, None, None, None, None, None, 11.91, None, None, None, None, 21.03, None, None, None, None, None, None,2017-07-23 21:00:00, None,30
72.11, None, None, None, 6.987, 12.15, None, None,6.0, 924.0, None, None, None, None, None, None, None, None, 10.61, None, None, None, None, 19.08, None, None, None, None, None, None,2017-07-23 22:00:00, None,30
77.75, None, None, None, 6.561, 12.25, None, None,6.0, 924.0, None, None, None, None, None, None, None, None, 9.66, None, None, None, None, 25.02, None, None, None, None, None, None,2017-07-23 23:00:00, None,30
81.8, None, None, None, 3.362, 0.171, None, None,5.0, 924.0, None, None, None, None, None, None, None, None, 8.33, None, None, None, None, 27.06, None, None, None, None, None, None,2017-07-24 00:00:00, None,30
84.1, None, None, None, 6.057, 359.5, None, None,6.0, 924.0, None, None, None, None, None, None, None, None, 8.06, None, None, None, None, 21.85, None, None, None, None, None, None,2017-07-24 01:00:00, None,30
85.4, None, None, None, 6.539, 6.473, None, None,6.0, 924.0, None, None, None, None, None, None, None, None, 7.876, None, None, None, None, 17.64, None, None, None, None, None, None,2017-07-24 02:00:00, None,30
90.8, None, None, None, 2.318, 284.5, None, None,5.0, 924.0, None, None, None, None, None, None, None, None, 6.169, None, None, None, None, 54.59, None, None, None, None, None, None,2017-07-24 03:00:00, None,30
93.9, None, None, None, 0.883, 224.5, None, None,3.0, 924.0, None, None, None, None, None, None, None, None, 3.974, None, None, None, None, 55.17, None, None, None, None, None, None,2017-07-24 04:00:00, None,30
96.3, None, None, None, 0.583, 225.1, None, None,3.0, 924.0, None, None, None, None, None, None, None, None, 3.858, None, None, None, None, 60.03, None, None, None, None, None, None,2017-07-24 05:00:00, None,30
96.3, None, None, None, 0.931, 313.6, None, None,3.0, 924.0, None, None, None, None, None, None, None, None, 3.755, None, None, None, None, 26.08, None, None, None, None, None, None,2017-07-24 06:00:00, None,30
96.9, None, None, None, 1.26, 339.8, None, None,6.0, 924.0, None, None, None, None, None, None, None, None, 5.979, None, None, None, None, 60.37, None, None, None, None, None, None,2017-07-24 07:00:00, None,30
86.8, None, None, None, 3.335, 327.7, None, None,7.0, 924.0, None, None, None, None, None, None, None, None, 8.95, None, None, None, None, 41.83, None, None, None, None, None, None,2017-07-24 08:00:00, None,30
79.72, None, None, None, 6.96, 349.3, None, None,7.0, 924.0, None, None, None, None, None, None, None, None, 10.23, None, None, None, None, 33.11, None, None, None, None, None, None,2017-07-24 09:00:00, None,30
73.35, None, None, None, 8.4, 349.9, None, None,7.0, 924.0, None, None, None, None, None, None, None, None, 11.59, None, None, None, None, 29.8, None, None, None, None, None, None,2017-07-24 10:00:00, None,30
66.01, None, None, None, 8.16, 351.3, None, None,7.0, 923.0, None, None, None, None, None, None, None, None, 13.11, None, None, None, None, 30.34, None, None, None, None, None, None,2017-07-24 11:00:00, None,30
58.13, None, None, None, 5.76, 332.7, None, None,8.0, 923.0, None, None, None, None, None, None, None, None, 15.5, None, None, None, None, 45.02, None, None, None, None, None, None,2017-07-24 12:00:00, None,30
51.02, None, None, None, 5.476, 19.76, None, None,8.0, 923.0, None, None, None, None, None, None, None, None, 18.2, None, None, None, None, 50.41, None, None, None, None, None, None,2017-07-24 13:00:00, None,30
44.17, None, None, None, 4.042, 15.28, None, None,7.0, 922.0, None, None, None, None, None, None, None, None, 19.86, None, None, None, None, 58.52, None, None, None, None, None, None,2017-07-24 14:00:00, None,30
31.24, None, None, None, 5.012, 2.011, None, None,4.0, 922.0, None, None, None, None, None, None, None, None, 21.82, None, None, None, None, 53.68, None, None, None, None, None, None,2017-07-24 15:00:00, None,30
32.33, None, None, None, 4.218, 320.9, None, None,5.0, 921.0, None, None, None, None, None, None, None, None, 22.75, None, None, None, None, 63.15, None, None, None, None, None, None,2017-07-24 16:00:00, None,30
30.19, None, None, None, 7.049, 2.482, None, None,4.0, 921.0, None, None, None, None, None, None, None, None, 22.16, None, None, None, None, 34.48, None, None, None, None, None, None,2017-07-24 17:00:00, None,30
31.44, None, None, None, 4.219, 42.86, None, None,5.0, 921.0, None, None, None, None, None, None, None, None, 23.26, None, None, None, None, 60.04, None, None, None, None, None, None,2017-07-24 18:00:00, None,30
31.4, None, None, None, 3.837, 2.521, None, None,5.0, 920.0, None, None, None, None, None, None, None, None, 23.22, None, None, None, None, 58.07, None, None, None, None, None, None,2017-07-24 19:00:00, None,30
33.46, None, None, None, 4.179, 4.835, None, None,6.0, 920.0, None, None, None, None, None, None, None, None, 23.16, None, None, None, None, 39.65, None, None, None, None, None, None,2017-07-24 20:00:00, None,30
41.4, None, None, None, 6.155, 8.97, None, None,7.0, 920.0, None, None, None, None, None, None, None, None, 20.33, None, None, None, None, 14.23, None, None, None, None, None, None,2017-07-24 21:00:00, None,30
64.08, None, None, None, 3.11, 15.08, None, None,9.0, 920.0, None, None, None, None, None, None, None, None, 15.45, None, None, None, None, 16.37, None, None, None, None, None, None,2017-07-24 22:00:00, None,30
65.94, None, None, None, 4.944, 24.17, None, None,9.0, 920.0, None, None, None, None, None, None, None, None, 15.14, None, None, None, None, 10.9, None, None, None, None, None, None,2017-07-24 23:00:00, None,30
76.6, None, None, None, 3.821, 49.74, None, None,8.0, 920.0, None, None, None, None, None, None, None, None, 12.34, None, None, None, None, 76.9, None, None, None, None, None, None,2017-07-25 00:00:00, None,30
87.3, None, None, None, 0.603, 127.6, None, None,7.0, 921.0, None, None, None, None, None, None, None, None, 9.33, None, None, None, None, 29.77, None, None, None, None, None, None,2017-07-25 01:00:00, None,30
89.9, None, None, None, 0.426, 108.1, None, None,6.0, 921.0, None, None, None, None, None, None, None, None, 7.758, None, None, None, None, 15.4, None, None, None, None, None, None,2017-07-25 02:00:00, None,30
90.9, None, None, None, 0.831, 107.1, None, None,6.0, 921.0, None, None, None, None, None, None, None, None, 6.894, None, None, None, None, 13.12, None, None, None, None, None, None,2017-07-25 03:00:00, None,30
92.6, None, None, None, 0.84, 106.1, None, None,5.0, 921.0, None, None, None, None, None, None, None, None, 6.294, None, None, None, None, 16.18, None, None, None, None, None, None,2017-07-25 04:00:00, None,30
94.0, None, None, None, 0.631, 99.6, None, None,5.0, 921.0, None, None, None, None, None, None, None, None, 5.864, None, None, None, None, 8.45, None, None, None, None, None, None,2017-07-25 05:00:00, None,30
94.5, None, None, None, 0.556, 106.6, None, None,5.0, 921.0, None, None, None, None, None, None, None, None, 5.577, None, None, None, None, 9.35, None, None, None, None, None, None,2017-07-25 06:00:00, None,30
93.4, None, None, None, 0.373, 101.8, None, None,7.0, 921.0, None, None, None, None, None, None, None, None, 7.912, None, None, None, None, 10.54, None, None, None, None, None, None,2017-07-25 07:00:00, None,30
72.21, None, None, None, 1.158, 105.6, None, None,8.0, 921.0, None, None, None, None, None, None, None, None, 13.2, None, None, None, None, 66.87, None, None, None, None, None, None,2017-07-25 08:00:00, None,30
65.63, None, None, None, 2.631, 15.77, None, None,8.0, 921.0, None, None, None, None, None, None, None, None, 14.69, None, None, None, None, 36.95, None, None, None, None, None, None,2017-07-25 09:00:00, None,30
60.34, None, None, None, 3.644, 17.73, None, None,9.0, 921.0, None, None, None, None, None, None, None, None, 16.46, None, None, None, None, 41.91, None, None, None, None, None, None,2017-07-25 10:00:00, None,30
49.21, None, None, None, 3.213, 12.79, None, None,8.0, 921.0, None, None, None, None, None, None, None, None, 19.15, None, None, None, None, 55.97, None, None, None, None, None, None,2017-07-25 11:00:00, None,30
36.76, None, None, None, 5.985, 207.4, None, None,6.0, 921.0, None, None, None, None, None, None, None, None, 21.25, None, None, None, None, 44.57, None, None, None, None, None, None,2017-07-25 12:00:00, None,30
29.06, None, None, None, 6.011, 206.2, None, None,4.0, 920.0, None, None, None, None, None, None, None, None, 22.82, None, None, None, None, 42.62, None, None, None, None, None, None,2017-07-25 13:00:00, None,30
27.65, None, None, None, 6.355, 192.3, None, None,3.0, 920.0, None, None, None, None, None, None, None, None, 23.31, None, None, None, None, 39.6, None, None, None, None, None, None,2017-07-25 14:00:00, None,30
22.78, None, None, None, 11.05, 199.8, None, None,2.0, 920.0, None, None, None, None, None, None, None, None, 25.84, None, None, None, None, 27.52, None, None, None, None, None, None,2017-07-25 15:00:00, None,30
23.66, None, None, None, 11.68, 189.3, None, None,4.0, 919.0, None, None, None, None, None, None, None, None, 25.44, None, None, None, None, 28.61, None, None, None, None, None, None,2017-07-25 16:00:00, None,30
24.56, None, None, None, 14.7, 198.8, None, None,5.0, 919.0, None, None, None, None, None, None, None, None, 25.87, None, None, None, None, 22.42, None, None, None, None, None, None,2017-07-25 17:00:00, None,30
27.88, None, None, None, 13.21, 205.7, None, None,4.0, 919.0, None, None, None, None, None, None, None, None, 24.21, None, None, None, None, 21.36, None, None, None, None, None, None,2017-07-25 18:00:00, None,30
29.11, None, None, None, 11.81, 210.6, None, None,5.0, 918.0, None, None, None, None, None, None, None, None, 23.97, None, None, None, None, 16.13, None, None, None, None, None, None,2017-07-25 19:00:00, None,30
39.07, None, None, None, 9.57, 214.5, None, None,8.0, 918.0, None, None, None, None, None, None, None, None, 22.5, None, None, None, None, 45.5, None, None, None, None, None, None,2017-07-25 20:00:00, None,30
50.5, None, None, None, 2.636, 352.5, None, None,10.0, 918.0, None, None, None, None, None, None, None, None, 20.12, None, None, None, None, 28.11, None, None, None, None, None, None,2017-07-25 21:00:00, None,30
69.35, None, None, None, 0.348, 47.52, None, None,10.0, 918.0, None, None, None, None, None, None, None, None, 15.34, None, None, None, None, 67.62, None, None, None, None, None, None,2017-07-25 22:00:00, None,30
64.22, None, None, None, 0.731, 135.9, None, None,9.0, 918.0, None, None, None, None, None, None, None, None, 14.96, None, None, None, None, 50.8, None, None, None, None, None, None,2017-07-25 23:00:00, None,30
72.85, None, None, None, 0.607, 124.1, None, None,9.0, 918.0, None, None, None, None, None, None, None, None, 13.45, None, None, None, None, 52.44, None, None, None, None, None, None,2017-07-26 00:00:00, None,30
69.42, None, None, None, 0.689, 103.7, None, None,8.0, 919.0, None, None, None, None, None, None, None, None, 13.95, None, None, None, None, 46.46, None, None, None, None, None, None,2017-07-26 01:00:00, None,30
64.29, None, None, None, 0.947, 157.4, None, None,8.0, 919.0, None, None, None, None, None, None, None, None, 15.12, None, None, None, None, 39.31, None, None, None, None, None, None,2017-07-26 02:00:00, None,30
59.43, None, None, None, 6.392, 184.4, None, None,8.0, 918.0, None, None, None, None, None, None, None, None, 16.07, None, None, None, None, 23.02, None, None, None, None, None, None,2017-07-26 03:00:00, None,30
67.17, None, None, None, 4.213, 186.8, None, None,9.0, 918.0, None, None, None, None, None, None, None, None, 14.96, None, None, None, None, 56.06, None, None, None, None, None, None,2017-07-26 04:00:00, None,30
76.09, None, None, None, 2.99, 26.17, None, None,10.0, 919.0, None, None, None, None, None, None, None, None, 13.76, None, None, None, None, 31.47, None, None, None, None, None, None,2017-07-26 05:00:00, None,30
91.2, None, None, None, 4.247, 12.59, None, None,11.0, 919.0, None, None, None, None, None, None, None, None, 12.3, None, None, None, None, 39.16, None, None, None, None, None, None,2017-07-26 06:00:00, None,30
93.0, None, None, None, 1.117, 170.1, None, None,11.0, 918.0, None, None, None, None, None, None, None, None, 12.32, None, None, None, None, 44.71, None, None, None, None, None, None,2017-07-26 07:00:00, None,30
91.4, None, None, None, 0.509, 173.1, None, None,12.0, 919.0, None, None, None, None, None, None, None, None, 12.99, None, None, None, None, 18.19, None, None, None, None, None, None,2017-07-26 08:00:00, None,30
88.3, None, None, None, 2.469, 178.2, None, None,12.0, 919.0, None, None, None, None, None, None, None, None, 13.99, None, None, None, None, 15.68, None, None, None, None, None, None,2017-07-26 09:00:00, None,30
