RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
78.74, None, None, None, 6.862, 189.5, None, None,11.0, 919.0, None, None, None, None, None, None, None, None, 15.01, None, None, None, None, 19.25, None, None, None, None, None, None,2017-07-26 10:00:00, None,30
59.88, None, None, None, 4.755, 177.2, None, None,10.0, 918.0, None, None, None, None, None, None, None, None, 18.94, None, None, None, None, 29.4, None, None, None, None, None, None,2017-07-26 11:00:00, None,30
51.88, None, None, None, 9.29, 184.6, None, None,9.0, 918.0, None, None, None, None, None, None, None, None, 19.03, None, None, None, None, 33.42, None, None, None, None, None, None,2017-07-26 12:00:00, None,30
48.15, None, None, None, 10.26, 200.2, None, None,8.0, 918.0, None, None, None, None, None, None, None, None, 19.74, None, None, None, None, 30.62, None, None, None, None, None, None,2017-07-26 13:00:00, None,30
38.92, None, None, None, 14.51, 208.0, None, None,6.0, 918.0, None, None, None, None, None, None, None, None, 20.59, None, None, None, None, 20.06, None, None, None, None, None, None,2017-07-26 14:00:00, None,30
35.41, None, None, None, 15.8, 217.5, None, None,4.0, 918.0, None, None, None, None, None, None, None, None, 20.26, None, None, None, None, 22.63, None, None, None, None, None, None,2017-07-26 15:00:00, None,30
37.72, None, None, None, 18.23, 220.4, None, None,5.0, 918.0, None, None, None, None, None, None, None, None, 19.95, None, None, None, None, 20.68, None, None, None, None, None, None,2017-07-26 16:00:00, None,30
33.62, None, None, None, 19.91, 218.1, None, None,4.0, 918.0, None, None, None, None, None, None, None, None, 20.48, None, None, None, None, 19.48, None, None, None, None, None, None,2017-07-26 17:00:00, None,30
36.52, None, None, None, 18.6, 222.7, None, None,5.0, 918.0, None, None, None, None, None, None, None, None, 19.96, None, None, None, None, 21.52, None, None, None, None, None, None,2017-07-26 18:00:00, None,30
44.87, None, None, None, 15.85, 218.6, None, None,6.0, 919.0, None, None, None, None, None, None, None, None, 17.94, None, None, None, None, 23.09, None, None, None, None, None, None,2017-07-26 19:00:00, None,30
47.73, None, None, None, 8.7, 248.1, None, None,6.0, 919.0, None, None, None, None, None, None, None, None, 16.66, None, None, None, None, 34.72, None, None, None, None, None, None,2017-07-26 20:00:00, None,30
53.74, None, None, None, 6.811, 227.9, None, None,6.0, 919.0, None, None, None, None, None, None, None, None, 15.1, None, None, None, None, 38.56, None, None, None, None, None, None,2017-07-26 21:00:00, None,30
59.14, None, None, None, 5.711, 208.2, None, None,6.0, 919.0, None, None, None, None, None, None, None, None, 14.06, None, None, None, None, 41.36, None, None, None, None, None, None,2017-07-26 22:00:00, None,30
61.33, None, None, None, 1.485, 294.1, None, None,6.0, 920.0, None, None, None, None, None, None, None, None, 13.26, None, None, None, None, 60.15, None, None, None, None, None, None,2017-07-26 23:00:00, None,30
65.19, None, None, None, 2.514, 272.7, None, None,6.0, 920.0, None, None, None, None, None, None, None, None, 12.26, None, None, None, None, 50.64, None, None, None, None, None, None,2017-07-27 00:00:00, None,30
70.09, None, None, None, 2.366, 328.5, None, None,6.0, 920.0, None, None, None, None, None, None, None, None, 11.74, None, None, None, None, 33.69, None, None, None, None, None, None,2017-07-27 01:00:00, None,30
79.03, None, None, None, 1.142, 203.0, None, None,6.0, 920.0, None, None, None, None, None, None, None, None, 9.61, None, None, None, None, 61.21, None, None, None, None, None, None,2017-07-27 02:00:00, None,30
86.9, None, None, None, 0.656, 108.9, None, None,5.0, 920.0, None, None, None, None, None, None, None, None, 6.838, None, None, None, None, 57.71, None, None, None, None, None, None,2017-07-27 03:00:00, None,30
86.8, None, None, None, 0.673, 95.2, None, None,5.0, 921.0, None, None, None, None, None, None, None, None, 6.755, None, None, None, None, 63.76, None, None, None, None, None, None,2017-07-27 04:00:00, None,30
90.8, None, None, None, 0.52, 178.4, None, None,5.0, 920.0, None, None, None, None, None, None, None, None, 6.019, None, None, None, None, 50.76, None, None, None, None, None, None,2017-07-27 05:00:00, None,30
90.0, None, None, None, 0.058, 155.7, None, None,5.0, 921.0, None, None, None, None, None, None, None, None, 6.821, None, None, None, None, 43.08, None, None, None, None, None, None,2017-07-27 06:00:00, None,30
89.5, None, None, None, 0.111, 142.6, None, None,7.0, 921.0, None, None, None, None, None, None, None, None, 8.52, None, None, None, None, 14.05, None, None, None, None, None, None,2017-07-27 07:00:00, None,30
72.82, None, None, None, 0.389, 160.7, None, None,6.0, 921.0, None, None, None, None, None, None, None, None, 11.0, None, None, None, None, 30.35, None, None, None, None, None, None,2017-07-27 08:00:00, None,30
66.9, None, None, None, 1.589, 189.2, None, None,6.0, 921.0, None, None, None, None, None, None, None, None, 11.81, None, None, None, None, 27.84, None, None, None, None, None, None,2017-07-27 09:00:00, None,30
60.68, None, None, None, 3.148, 277.0, None, None,6.0, 921.0, None, None, None, None, None, None, None, None, 12.98, None, None, None, None, 77.54, None, None, None, None, None, None,2017-07-27 10:00:00, None,30
50.79, None, None, None, 4.375, 187.9, None, None,5.0, 921.0, None, None, None, None, None, None, None, None, 15.4, None, None, None, None, 62.08, None, None, None, None, None, None,2017-07-27 11:00:00, None,30
48.37, None, None, None, 5.417, 237.6, None, None,6.0, 921.0, None, None, None, None, None, None, None, None, 16.41, None, None, None, None, 62.12, None, None, None, None, None, None,2017-07-27 12:00:00, None,30
77.29, None, None, None, 3.642, 280.3, None, None,10.0, 921.0, None, None, None, None, None, None, None, None, 13.81, None, None, None, None, 52.9, None, None, None, None, None, None,2017-07-27 13:00:00, None,30
62.41, None, None, None, 4.659, 2.005, None, None,8.0, 921.0, None, None, None, None, None, None, None, None, 15.19, None, None, None, None, 36.54, None, None, None, None, None, None,2017-07-27 14:00:00, None,30
62.81, None, None, None, 4.379, 274.0, None, None,8.0, 922.0, None, None, None, None, None, None, None, None, 15.48, None, None, None, None, 55.03, None, None, None, None, None, None,2017-07-27 15:00:00, None,30
58.29, None, None, None, 4.171, 348.9, None, None,8.0, 921.0, None, None, None, None, None, None, None, None, 16.01, None, None, None, None, 63.35, None, None, None, None, None, None,2017-07-27 16:00:00, None,30
50.58, None, None, None, 6.94, 350.2, None, None,7.0, 921.0, None, None, None, None, None, None, None, None, 17.05, None, None, None, None, 39.24, None, None, None, None, None, None,2017-07-27 17:00:00, None,30
50.32, None, None, None, 6.848, 353.6, None, None,6.0, 921.0, None, None, None, None, None, None, None, None, 16.76, None, None, None, None, 37.29, None, None, None, None, None, None,2017-07-27 18:00:00, None,30
59.5, None, None, None, 6.193, 9.21, None, None,7.0, 921.0, None, None, None, None, None, None, None, None, 15.21, None, None, None, None, 25.86, None, None, None, None, None, None,2017-07-27 19:00:00, None,30
60.97, None, None, None, 5.771, 15.85, None, None,7.0, 921.0, None, None, None, None, None, None, None, None, 14.88, None, None, None, None, 17.82, None, None, None, None, None, None,2017-07-27 20:00:00, None,30
65.75, None, None, None, 2.28, 357.7, None, None,8.0, 921.0, None, None, None, None, None, None, None, None, 14.22, None, None, None, None, 54.47, None, None, None, None, None, None,2017-07-27 21:00:00, None,30
68.62, None, None, None, 4.214, 3.265, None, None,8.0, 921.0, None, None, None, None, None, None, None, None, 13.55, None, None, None, None, 23.52, None, None, None, None, None, None,2017-07-27 22:00:00, None,30
77.16, None, None, None, 1.655, 296.2, None, None,9.0, 921.0, None, None, None, None, None, None, None, None, 12.5, None, None, None, None, 41.12, None, None, None, None, None, None,2017-07-27 23:00:00, None,30
85.0, None, None, None, 1.418, 263.3, None, None,8.0, 922.0, None, None, None, None, None, None, None, None, 10.49, None, None, None, None, 65.67, None, None, None, None, None, None,2017-07-28 00:00:00, None,30
91.3, None, None, None, 0.647, 109.6, None, None,7.0, 922.0, None, None, None, None, None, None, None, None, 8.05, None, None, None, None, 55.03, None, None, None, None, None, None,2017-07-28 01:00:00, None,30
93.1, None, None, None, 0.099, 80.6, None, None,5.0, 922.0, None, None, None, None, None, None, None, None, 5.886, None, None, None, None, 45.71, None, None, None, None, None, None,2017-07-28 02:00:00, None,30
95.2, None, None, None, 0.783, 104.2, None, None,4.0, 922.0, None, None, None, None, None, None, None, None, 5.095, None, None, None, None, 25.07, None, None, None, None, None, None,2017-07-28 03:00:00, None,30
95.1, None, None, None, 0.665, 94.5, None, None,5.0, 922.0, None, None, None, None, None, None, None, None, 5.293, None, None, None, None, 14.34, None, None, None, None, None, None,2017-07-28 04:00:00, None,30
95.7, None, None, None, 0.214, 107.9, None, None,4.0, 922.0, None, None, None, None, None, None, None, None, 4.806, None, None, None, None, 27.19, None, None, None, None, None, None,2017-07-28 05:00:00, None,30
96.4, None, None, None, 0.544, 97.6, None, None,3.0, 922.0, None, None, None, None, None, None, None, None, 3.864, None, None, None, None, 8.92, None, None, None, None, None, None,2017-07-28 06:00:00, None,30
96.8, None, None, None, 0.744, 128.8, None, None,5.0, 922.0, None, None, None, None, None, None, None, None, 5.807, None, None, None, None, 46.92, None, None, None, None, None, None,2017-07-28 07:00:00, None,30
87.0, None, None, None, 1.586, 59.48, None, None,8.0, 922.0, None, None, None, None, None, None, None, None, 10.08, None, None, None, None, 33.65, None, None, None, None, None, None,2017-07-28 08:00:00, None,30
71.0, None, None, None, 2.212, 46.51, None, None,7.0, 922.0, None, None, None, None, None, None, None, None, 11.67, None, None, None, None, 67.38, None, None, None, None, None, None,2017-07-28 09:00:00, None,30
64.29, None, None, None, 2.874, 147.4, None, None,7.0, 922.0, None, None, None, None, None, None, None, None, 13.48, None, None, None, None, 63.36, None, None, None, None, None, None,2017-07-28 10:00:00, None,30
56.57, None, None, None, 4.125, 206.1, None, None,6.0, 922.0, None, None, None, None, None, None, None, None, 15.15, None, None, None, None, 47.14, None, None, None, None, None, None,2017-07-28 11:00:00, None,30
49.86, None, None, None, 4.835, 209.2, None, None,6.0, 922.0, None, None, None, None, None, None, None, None, 16.89, None, None, None, None, 45.0, None, None, None, None, None, None,2017-07-28 12:00:00, None,30
49.51, None, None, None, 3.649, 235.9, None, None,6.0, 922.0, None, None, None, None, None, None, None, None, 16.62, None, None, None, None, 58.22, None, None, None, None, None, None,2017-07-28 13:00:00, None,30
44.68, None, None, None, 3.495, 169.0, None, None,6.0, 921.0, None, None, None, None, None, None, None, None, 18.27, None, None, None, None, 76.11, None, None, None, None, None, None,2017-07-28 14:00:00, None,30
49.7, None, None, None, 3.969, 14.11, None, None,7.0, 921.0, None, None, None, None, None, None, None, None, 18.03, None, None, None, None, 55.4, None, None, None, None, None, None,2017-07-28 15:00:00, None,30
47.73, None, None, None, 7.764, 2.72, None, None,7.0, 921.0, None, None, None, None, None, None, None, None, 18.41, None, None, None, None, 29.5, None, None, None, None, None, None,2017-07-28 16:00:00, None,30
53.5, None, None, None, 8.13, 348.0, None, None,8.0, 921.0, None, None, None, None, None, None, None, None, 17.69, None, None, None, None, 30.13, None, None, None, None, None, None,2017-07-28 17:00:00, None,30
55.24, None, None, None, 6.887, 6.08, None, None,8.0, 921.0, None, None, None, None, None, None, None, None, 16.96, None, None, None, None, 26.86, None, None, None, None, None, None,2017-07-28 18:00:00, None,30
48.28, None, None, None, 7.701, 356.1, None, None,7.0, 921.0, None, None, None, None, None, None, None, None, 18.34, None, None, None, None, 26.37, None, None, None, None, None, None,2017-07-28 19:00:00, None,30
58.78, None, None, None, 9.54, 6.293, None, None,8.0, 920.0, None, None, None, None, None, None, None, None, 16.64, None, None, None, None, 21.45, None, None, None, None, None, None,2017-07-28 20:00:00, None,30
66.08, None, None, None, 5.845, 4.753, None, None,9.0, 920.0, None, None, None, None, None, None, None, None, 15.0, None, None, None, None, 17.25, None, None, None, None, None, None,2017-07-28 21:00:00, None,30
78.84, None, None, None, 2.765, 28.89, None, None,8.0, 920.0, None, None, None, None, None, None, None, None, 11.97, None, None, None, None, 18.61, None, None, None, None, None, None,2017-07-28 22:00:00, None,30
87.7, None, None, None, 0.753, 67.07, None, None,8.0, 920.0, None, None, None, None, None, None, None, None, 9.5, None, None, None, None, 21.45, None, None, None, None, None, None,2017-07-28 23:00:00, None,30
88.9, None, None, None, 1.224, 89.3, None, None,7.0, 920.0, None, None, None, None, None, None, None, None, 9.21, None, None, None, None, 7.912, None, None, None, None, None, None,2017-07-29 00:00:00, None,30
90.1, None, None, None, 0.379, 98.4, None, None,7.0, 919.0, None, None, None, None, None, None, None, None, 8.68, None, None, None, None, 5.767, None, None, None, None, None, None,2017-07-29 01:00:00, None,30
88.6, None, None, None, 0.47, 149.4, None, None,7.0, 919.0, None, None, None, None, None, None, None, None, 9.14, None, None, None, None, 36.07, None, None, None, None, None, None,2017-07-29 02:00:00, None,30
86.3, None, None, None, 1.189, 174.9, None, None,8.0, 919.0, None, None, None, None, None, None, None, None, 9.84, None, None, None, None, 21.46, None, None, None, None, None, None,2017-07-29 03:00:00, None,30
85.3, None, None, None, 2.902, 180.0, None, None,8.0, 918.0, None, None, None, None, None, None, None, None, 10.72, None, None, None, None, 26.66, None, None, None, None, None, None,2017-07-29 04:00:00, None,30
90.2, None, None, None, 1.608, 191.6, None, None,9.0, 919.0, None, None, None, None, None, None, None, None, 10.09, None, None, None, None, 37.75, None, None, None, None, None, None,2017-07-29 05:00:00, None,30
92.4, None, None, None, 0.957, 191.2, None, None,9.0, 918.0, None, None, None, None, None, None, None, None, 9.89, None, None, None, None, 38.63, None, None, None, None, None, None,2017-07-29 06:00:00, None,30
90.8, None, None, None, 1.506, 185.6, None, None,9.0, 918.0, None, None, None, None, None, None, None, None, 10.42, None, None, None, None, 17.92, None, None, None, None, None, None,2017-07-29 07:00:00, None,30
77.71, None, None, None, 0.843, 157.2, None, None,9.0, 918.0, None, None, None, None, None, None, None, None, 12.53, None, None, None, None, 55.76, None, None, None, None, None, None,2017-07-29 08:00:00, None,30
86.5, None, None, None, 3.076, 185.0, None, None,9.0, 918.0, None, None, None, None, None, None, None, None, 11.58, None, None, None, None, 32.88, None, None, None, None, None, None,2017-07-29 09:00:00, None,30
76.79, None, None, None, 1.595, 195.5, None, None,10.0, 918.0, None, None, None, None, None, None, None, None, 14.15, None, None, None, None, 36.77, None, None, None, None, None, None,2017-07-29 10:00:00, None,30
67.87, None, None, None, 6.112, 205.3, None, None,10.0, 918.0, None, None, None, None, None, None, None, None, 15.28, None, None, None, None, 19.2, None, None, None, None, None, None,2017-07-29 11:00:00, None,30
65.63, None, None, None, 8.38, 200.5, None, None,10.0, 919.0, None, None, None, None, None, None, None, None, 16.43, None, None, None, None, 20.89, None, None, None, None, None, None,2017-07-29 12:00:00, None,30
59.85, None, None, None, 3.504, 175.1, None, None,10.0, 919.0, None, None, None, None, None, None, None, None, 18.18, None, None, None, None, 38.6, None, None, None, None, None, None,2017-07-29 13:00:00, None,30
73.25, None, None, None, 4.916, 182.2, None, None,13.0, 919.0, None, None, None, None, None, None, None, None, 17.41, None, None, None, None, 38.89, None, None, None, None, None, None,2017-07-29 14:00:00, None,30
51.16, None, None, None, 3.881, 166.3, None, None,9.0, 919.0, None, None, None, None, None, None, None, None, 19.9, None, None, None, None, 38.99, None, None, None, None, None, None,2017-07-29 15:00:00, None,30
48.77, None, None, None, 14.37, 202.8, None, None,7.0, 919.0, None, None, None, None, None, None, None, None, 18.36, None, None, None, None, 19.48, None, None, None, None, None, None,2017-07-29 16:00:00, None,30
40.4, None, None, None, 16.01, 209.6, None, None,5.0, 919.0, None, None, None, None, None, None, None, None, 18.93, None, None, None, None, 20.24, None, None, None, None, None, None,2017-07-29 17:00:00, None,30
38.49, None, None, None, 15.0, 202.4, None, None,4.0, 919.0, None, None, None, None, None, None, None, None, 18.49, None, None, None, None, 21.18, None, None, None, None, None, None,2017-07-29 18:00:00, None,30
29.15, None, None, None, 18.26, 221.4, None, None,0.0, 919.0, None, None, None, None, None, None, None, None, 18.07, None, None, None, None, 18.96, None, None, None, None, None, None,2017-07-29 19:00:00, None,30
31.35, None, None, None, 16.13, 219.8, None, None,-1.0, 920.0, None, None, None, None, None, None, None, None, 16.52, None, None, None, None, 20.73, None, None, None, None, None, None,2017-07-29 20:00:00, None,30
35.8, None, None, None, 17.86, 218.7, None, None,-1.0, 920.0, None, None, None, None, None, None, None, None, 14.23, None, None, None, None, 18.15, None, None, None, None, None, None,2017-07-29 21:00:00, None,30
45.4, None, None, None, 12.72, 215.1, None, None,1.0, 921.0, None, None, None, None, None, None, None, None, 12.47, None, None, None, None, 15.35, None, None, None, None, None, None,2017-07-29 22:00:00, None,30
53.9, None, None, None, 7.628, 198.2, None, None,2.0, 922.0, None, None, None, None, None, None, None, None, 10.63, None, None, None, None, 21.37, None, None, None, None, None, None,2017-07-29 23:00:00, None,30
