AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
None,0.0,2017-07-30,13.6,35.8,31
None,0.0,2017-07-31,13.1,34.4,31
None,0.0,2017-08-01,20.3,32.8,31
None,0.0,2017-08-02,18.2,26.0,31
None,0.0,2017-08-03,13.4,32.3,31
None,0.0,2017-08-04,13.5,27.2,31
None,1.0,2017-08-05,15.0,26.3,31
