wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
107.0, None, None,0.0, None,2.0, None,14.6, None, None, None,79.0,2017-08-06 00:00:00, None,32
275.0, None, None,0.0, None,2.4, None,13.8, None, None, None,83.0,2017-08-06 01:00:00, None,32
288.0, None, None,0.0, None,2.1, None,13.5, None, None, None,84.0,2017-08-06 02:00:00, None,32
291.0, None, None,0.0, None,1.7, None,13.1, None, None, None,86.0,2017-08-06 03:00:00, None,32
278.0, None, None,0.0, None,0.0, None,13.2, None, None, None,87.0,2017-08-06 04:00:00, None,32
287.0, None, None,0.0, None,1.8, None,12.1, None, None, None,91.0,2017-08-06 05:00:00, None,32
101.0, None, None,0.0, None,1.6, None,11.7, None, None, None,93.0,2017-08-06 06:00:00, None,32
94.0, None, None,0.0, None,2.8, None,16.2, None, None, None,83.0,2017-08-06 07:00:00, None,32
126.0, None, None,0.0, None,3.6, None,23.3, None, None, None,60.0,2017-08-06 08:00:00, None,32
126.0, None, None,0.0, None,4.3, None,26.0, None, None, None,45.0,2017-08-06 09:00:00, None,32
123.0, None, None,0.0, None,4.7, None,28.4, None, None, None,42.0,2017-08-06 10:00:00, None,32
124.0, None, None,0.0, None,5.2, None,30.2, None, None, None,47.0,2017-08-06 11:00:00, None,32
109.0, None, None,0.0, None,4.1, None,32.0, None, None, None,31.0,2017-08-06 12:00:00, None,32
238.0, None, None,0.0, None,4.7, None,32.8, None, None, None,41.0,2017-08-06 13:00:00, None,32
188.0, None, None,0.0, None,4.0, None,34.5, None, None, None,32.0,2017-08-06 14:00:00, None,32
240.0, None, None,0.0, None,9.1, None,34.4, None, None, None,26.0,2017-08-06 15:00:00, None,32
250.0, None, None,0.0, None,8.3, None,34.4, None, None, None,30.0,2017-08-06 16:00:00, None,32
262.0, None, None,0.0, None,7.2, None,32.7, None, None, None,36.0,2017-08-06 17:00:00, None,32
256.0, None, None,0.0, None,4.6, None,29.0, None, None, None,51.0,2017-08-06 18:00:00, None,32
294.0, None, None,0.0, None,4.1, None,24.5, None, None, None,64.0,2017-08-06 19:00:00, None,32
294.0, None, None,0.0, None,3.4, None,21.5, None, None, None,71.0,2017-08-06 20:00:00, None,32
315.0, None, None,0.0, None,4.2, None,20.1, None, None, None,75.0,2017-08-06 21:00:00, None,32
291.0, None, None,0.0, None,4.9, None,19.4, None, None, None,74.0,2017-08-06 22:00:00, None,32
339.0, None, None,0.0, None,3.7, None,18.6, None, None, None,78.0,2017-08-06 23:00:00, None,32
21.0, None, None,0.0, None,2.8, None,17.3, None, None, None,83.0,2017-08-07 00:00:00, None,32
325.0, None, None,0.0, None,3.8, None,16.3, None, None, None,86.0,2017-08-07 01:00:00, None,32
301.0, None, None,0.0, None,4.5, None,15.4, None, None, None,88.0,2017-08-07 02:00:00, None,32
325.0, None, None,0.0, None,1.8, None,14.3, None, None, None,92.0,2017-08-07 03:00:00, None,32
298.0, None, None,0.0, None,1.7, None,13.5, None, None, None,96.0,2017-08-07 04:00:00, None,32
290.0, None, None,0.0, None,2.8, None,13.2, None, None, None,95.0,2017-08-07 05:00:00, None,32
264.0, None, None,0.0, None,0.0, None,13.6, None, None, None,94.0,2017-08-07 06:00:00, None,32
197.0, None, None,0.0, None,0.0, None,17.8, None, None, None,81.0,2017-08-07 07:00:00, None,32
123.0, None, None,0.0, None,3.9, None,23.3, None, None, None,66.0,2017-08-07 08:00:00, None,32
119.0, None, None,0.0, None,4.0, None,25.7, None, None, None,56.0,2017-08-07 09:00:00, None,32
123.0, None, None,0.0, None,6.0, None,27.4, None, None, None,50.0,2017-08-07 10:00:00, None,32
113.0, None, None,0.0, None,9.9, None,28.5, None, None, None,49.0,2017-08-07 11:00:00, None,32
100.0, None, None,0.0, None,10.0, None,29.8, None, None, None,43.0,2017-08-07 12:00:00, None,32
98.0, None, None,0.0, None,9.9, None,30.4, None, None, None,42.0,2017-08-07 13:00:00, None,32
93.0, None, None,0.0, None,7.7, None,32.3, None, None, None,36.0,2017-08-07 14:00:00, None,32
96.0, None, None,0.0, None,6.9, None,34.1, None, None, None,36.0,2017-08-07 15:00:00, None,32
91.0, None, None,0.0, None,5.1, None,33.4, None, None, None,44.0,2017-08-07 16:00:00, None,32
311.0, None, None,0.0, None,2.0, None,32.0, None, None, None,50.0,2017-08-07 17:00:00, None,32
304.0, None, None,0.0, None,3.9, None,28.0, None, None, None,58.0,2017-08-07 18:00:00, None,32
308.0, None, None,0.0, None,4.2, None,24.5, None, None, None,68.0,2017-08-07 19:00:00, None,32
1.0, None, None,0.0, None,2.1, None,21.4, None, None, None,81.0,2017-08-07 20:00:00, None,32
337.0, None, None,0.0, None,2.6, None,19.6, None, None, None,84.0,2017-08-07 21:00:00, None,32
330.0, None, None,0.0, None,2.3, None,18.1, None, None, None,86.0,2017-08-07 22:00:00, None,32
290.0, None, None,0.0, None,2.9, None,16.9, None, None, None,89.0,2017-08-07 23:00:00, None,32
275.0, None, None,0.0, None,2.2, None,16.2, None, None, None,91.0,2017-08-08 00:00:00, None,32
294.0, None, None,0.0, None,2.7, None,15.1, None, None, None,96.0,2017-08-08 01:00:00, None,32
272.0, None, None,0.0, None,2.2, None,14.7, None, None, None,97.0,2017-08-08 02:00:00, None,32
291.0, None, None,0.0, None,1.8, None,14.0, None, None, None,98.0,2017-08-08 03:00:00, None,32
262.0, None, None,0.0, None,1.7, None,13.6, None, None, None,98.0,2017-08-08 04:00:00, None,32
276.0, None, None,0.0, None,0.0, None,13.4, None, None, None,98.0,2017-08-08 05:00:00, None,32
268.0, None, None,0.0, None,0.0, None,13.8, None, None, None,97.0,2017-08-08 06:00:00, None,32
89.0, None, None,0.0, None,2.1, None,18.1, None, None, None,86.0,2017-08-08 07:00:00, None,32
120.0, None, None,0.0, None,4.1, None,23.5, None, None, None,65.0,2017-08-08 08:00:00, None,32
92.0, None, None,0.0, None,10.5, None,25.8, None, None, None,56.0,2017-08-08 09:00:00, None,32
93.0, None, None,0.0, None,10.5, None,28.4, None, None, None,51.0,2017-08-08 10:00:00, None,32
97.0, None, None,0.0, None,12.8, None,29.2, None, None, None,49.0,2017-08-08 11:00:00, None,32
92.0, None, None,0.0, None,14.7, None,30.2, None, None, None,47.0,2017-08-08 12:00:00, None,32
91.0, None, None,0.0, None,14.4, None,31.6, None, None, None,39.0,2017-08-08 13:00:00, None,32
92.0, None, None,0.0, None,11.5, None,32.7, None, None, None,41.0,2017-08-08 14:00:00, None,32
81.0, None, None,0.0, None,9.1, None,33.8, None, None, None,37.0,2017-08-08 15:00:00, None,32
94.0, None, None,0.0, None,8.5, None,34.6, None, None, None,36.0,2017-08-08 16:00:00, None,32
98.0, None, None,0.0, None,4.6, None,33.5, None, None, None,46.0,2017-08-08 17:00:00, None,32
335.0, None, None,0.0, None,3.2, None,30.2, None, None, None,54.0,2017-08-08 18:00:00, None,32
280.0, None, None,0.0, None,3.2, None,24.2, None, None, None,69.0,2017-08-08 19:00:00, None,32
282.0, None, None,0.0, None,2.9, None,21.5, None, None, None,77.0,2017-08-08 20:00:00, None,32
274.0, None, None,0.0, None,4.0, None,19.2, None, None, None,80.0,2017-08-08 21:00:00, None,32
281.0, None, None,0.0, None,3.1, None,17.4, None, None, None,85.0,2017-08-08 22:00:00, None,32
295.0, None, None,0.0, None,1.9, None,16.3, None, None, None,87.0,2017-08-08 23:00:00, None,32
302.0, None, None,0.0, None,2.0, None,15.3, None, None, None,90.0,2017-08-09 00:00:00, None,32
287.0, None, None,0.0, None,2.5, None,14.6, None, None, None,90.0,2017-08-09 01:00:00, None,32
286.0, None, None,0.0, None,2.7, None,13.8, None, None, None,93.0,2017-08-09 02:00:00, None,32
233.0, None, None,0.0, None,2.0, None,13.2, None, None, None,94.0,2017-08-09 03:00:00, None,32
283.0, None, None,0.0, None,2.4, None,12.5, None, None, None,97.0,2017-08-09 04:00:00, None,32
324.0, None, None,0.0, None,0.0, None,12.1, None, None, None,96.0,2017-08-09 05:00:00, None,32
304.0, None, None,0.0, None,0.0, None,12.6, None, None, None,96.0,2017-08-09 06:00:00, None,32
6.0, None, None,0.0, None,0.0, None,17.0, None, None, None,84.0,2017-08-09 07:00:00, None,32
110.0, None, None,0.0, None,6.5, None,22.2, None, None, None,66.0,2017-08-09 08:00:00, None,32
105.0, None, None,0.0, None,9.5, None,25.1, None, None, None,57.0,2017-08-09 09:00:00, None,32
125.0, None, None,0.0, None,9.5, None,26.9, None, None, None,51.0,2017-08-09 10:00:00, None,32
126.0, None, None,0.0, None,9.1, None,28.5, None, None, None,46.0,2017-08-09 11:00:00, None,32
92.0, None, None,0.0, None,10.6, None,30.9, None, None, None,43.0,2017-08-09 12:00:00, None,32
98.0, None, None,0.0, None,11.3, None,32.4, None, None, None,36.0,2017-08-09 13:00:00, None,32
86.0, None, None,0.0, None,12.5, None,33.3, None, None, None,35.0,2017-08-09 14:00:00, None,32
92.0, None, None,0.0, None,11.1, None,34.1, None, None, None,35.0,2017-08-09 15:00:00, None,32
91.0, None, None,0.0, None,9.4, None,33.9, None, None, None,35.0,2017-08-09 16:00:00, None,32
281.0, None, None,0.0, None,2.6, None,32.3, None, None, None,50.0,2017-08-09 17:00:00, None,32
321.0, None, None,0.0, None,2.9, None,28.9, None, None, None,60.0,2017-08-09 18:00:00, None,32
307.0, None, None,0.0, None,2.2, None,24.9, None, None, None,73.0,2017-08-09 19:00:00, None,32
303.0, None, None,0.0, None,2.0, None,21.8, None, None, None,77.0,2017-08-09 20:00:00, None,32
285.0, None, None,0.0, None,3.5, None,20.1, None, None, None,83.0,2017-08-09 21:00:00, None,32
88.0, None, None,0.0, None,3.4, None,18.7, None, None, None,88.0,2017-08-09 22:00:00, None,32
7.0, None, None,0.0, None,2.3, None,18.1, None, None, None,88.0,2017-08-09 23:00:00, None,32
284.0, None, None,0.0, None,2.4, None,17.1, None, None, None,91.0,2017-08-10 00:00:00, None,32
270.0, None, None,0.0, None,1.7, None,16.4, None, None, None,94.0,2017-08-10 01:00:00, None,32
286.0, None, None,0.0, None,1.9, None,15.6, None, None, None,96.0,2017-08-10 02:00:00, None,32
269.0, None, None,0.0, None,2.4, None,15.2, None, None, None,96.0,2017-08-10 03:00:00, None,32
281.0, None, None,0.0, None,1.7, None,14.6, None, None, None,97.0,2017-08-10 04:00:00, None,32
316.0, None, None,0.0, None,1.6, None,14.0, None, None, None,98.0,2017-08-10 05:00:00, None,32
285.0, None, None,0.0, None,2.0, None,13.9, None, None, None,98.0,2017-08-10 06:00:00, None,32
105.0, None, None,0.0, None,2.6, None,16.4, None, None, None,95.0,2017-08-10 07:00:00, None,32
85.0, None, None,0.0, None,3.0, None,21.1, None, None, None,78.0,2017-08-10 08:00:00, None,32
127.0, None, None,0.0, None,4.4, None,23.2, None, None, None,71.0,2017-08-10 09:00:00, None,32
124.0, None, None,0.0, None,2.7, None,25.3, None, None, None,62.0,2017-08-10 10:00:00, None,32
128.0, None, None,0.0, None,4.0, None,27.9, None, None, None,54.0,2017-08-10 11:00:00, None,32
110.0, None, None,0.0, None,5.3, None,28.4, None, None, None,52.0,2017-08-10 12:00:00, None,32
106.0, None, None,0.0, None,5.5, None,30.3, None, None, None,50.0,2017-08-10 13:00:00, None,32
91.0, None, None,0.0, None,7.2, None,31.4, None, None, None,48.0,2017-08-10 14:00:00, None,32
109.0, None, None,0.0, None,6.3, None,32.6, None, None, None,42.0,2017-08-10 15:00:00, None,32
88.0, None, None,0.0, None,8.2, None,32.3, None, None, None,51.0,2017-08-10 16:00:00, None,32
105.0, None, None,0.0, None,6.0, None,32.0, None, None, None,49.0,2017-08-10 17:00:00, None,32
298.0, None, None,0.0, None,3.4, None,28.5, None, None, None,66.0,2017-08-10 18:00:00, None,32
276.0, None, None,0.0, None,3.2, None,23.7, None, None, None,78.0,2017-08-10 19:00:00, None,32
278.0, None, None,0.0, None,5.3, None,20.1, None, None, None,86.0,2017-08-10 20:00:00, None,32
282.0, None, None,0.0, None,2.4, None,18.3, None, None, None,86.0,2017-08-10 21:00:00, None,32
330.0, None, None,0.0, None,2.8, None,16.5, None, None, None,90.0,2017-08-10 22:00:00, None,32
296.0, None, None,0.0, None,2.5, None,15.1, None, None, None,93.0,2017-08-10 23:00:00, None,32
264.0, None, None,0.0, None,2.4, None,14.4, None, None, None,93.0,2017-08-11 00:00:00, None,32
269.0, None, None,0.0, None,2.7, None,13.8, None, None, None,96.0,2017-08-11 01:00:00, None,32
257.0, None, None,0.0, None,2.9, None,13.0, None, None, None,95.0,2017-08-11 02:00:00, None,32
272.0, None, None,0.0, None,1.9, None,12.6, None, None, None,97.0,2017-08-11 03:00:00, None,32
332.0, None, None,0.0, None,2.7, None,11.5, None, None, None,97.0,2017-08-11 04:00:00, None,32
351.0, None, None,0.0, None,1.9, None,11.5, None, None, None,98.0,2017-08-11 05:00:00, None,32
267.0, None, None,0.0, None,2.0, None,11.7, None, None, None,98.0,2017-08-11 06:00:00, None,32
93.0, None, None,0.0, None,2.1, None,16.2, None, None, None,88.0,2017-08-11 07:00:00, None,32
166.0, None, None,0.0, None,2.1, None,21.7, None, None, None,67.0,2017-08-11 08:00:00, None,32
230.0, None, None,0.0, None,5.4, None,23.0, None, None, None,64.0,2017-08-11 09:00:00, None,32
220.0, None, None,0.0, None,4.7, None,25.8, None, None, None,57.0,2017-08-11 10:00:00, None,32
187.0, None, None,0.0, None,6.7, None,27.8, None, None, None,52.0,2017-08-11 11:00:00, None,32
234.0, None, None,0.0, None,9.5, None,29.9, None, None, None,44.0,2017-08-11 12:00:00, None,32
252.0, None, None,0.0, None,10.3, None,32.1, None, None, None,27.0,2017-08-11 13:00:00, None,32
239.0, None, None,0.0, None,11.7, None,33.1, None, None, None,15.0,2017-08-11 14:00:00, None,32
240.0, None, None,0.0, None,11.1, None,33.2, None, None, None,18.0,2017-08-11 15:00:00, None,32
224.0, None, None,0.0, None,10.5, None,32.0, None, None, None,19.0,2017-08-11 16:00:00, None,32
251.0, None, None,0.0, None,12.8, None,30.0, None, None, None,15.0,2017-08-11 17:00:00, None,32
274.0, None, None,0.0, None,12.8, None,27.7, None, None, None,27.0,2017-08-11 18:00:00, None,32
279.0, None, None,0.0, None,15.3, None,26.3, None, None, None,29.0,2017-08-11 19:00:00, None,32
274.0, None, None,0.0, None,10.1, None,24.5, None, None, None,34.0,2017-08-11 20:00:00, None,32
275.0, None, None,0.0, None,12.8, None,23.0, None, None, None,31.0,2017-08-11 21:00:00, None,32
281.0, None, None,0.0, None,18.3, None,23.7, None, None, None,29.0,2017-08-11 22:00:00, None,32
273.0, None, None,0.0, None,15.9, None,23.2, None, None, None,33.0,2017-08-11 23:00:00, None,32
275.0, None, None,0.0, None,14.3, None,22.2, None, None, None,34.0,2017-08-12 00:00:00, None,32
234.0, None, None,0.0, None,6.7, None,19.4, None, None, None,46.0,2017-08-12 01:00:00, None,32
305.0, None, None,0.0, None,4.4, None,15.5, None, None, None,65.0,2017-08-12 02:00:00, None,32
66.0, None, None,0.0, None,2.9, None,15.4, None, None, None,69.0,2017-08-12 03:00:00, None,32
334.0, None, None,0.0, None,3.9, None,13.3, None, None, None,80.0,2017-08-12 04:00:00, None,32
270.0, None, None,0.0, None,5.5, None,13.3, None, None, None,80.0,2017-08-12 05:00:00, None,32
258.0, None, None,0.0, None,3.4, None,15.4, None, None, None,74.0,2017-08-12 06:00:00, None,32
204.0, None, None,0.0, None,5.7, None,18.3, None, None, None,68.0,2017-08-12 07:00:00, None,32
291.0, None, None,0.0, None,4.8, None,18.5, None, None, None,65.0,2017-08-12 08:00:00, None,32
210.0, None, None,0.0, None,4.4, None,24.3, None, None, None,47.0,2017-08-12 09:00:00, None,32
231.0, None, None,0.0, None,5.1, None,24.8, None, None, None,45.0,2017-08-12 10:00:00, None,32
251.0, None, None,0.0, None,8.6, None,23.0, None, None, None,46.0,2017-08-12 11:00:00, None,32
233.0, None, None,0.0, None,8.9, None,22.5, None, None, None,48.0,2017-08-12 12:00:00, None,32
251.0, None, None,0.0, None,7.9, None,23.1, None, None, None,48.0,2017-08-12 13:00:00, None,32
265.0, None, None,0.0, None,8.5, None,22.2, None, None, None,49.0,2017-08-12 14:00:00, None,32
265.0, None, None,0.0, None,10.9, None,21.7, None, None, None,45.0,2017-08-12 15:00:00, None,32
301.0, None, None,0.0, None,3.1, None,20.8, None, None, None,65.0,2017-08-12 16:00:00, None,32
255.0, None, None,0.0, None,8.2, None,20.2, None, None, None,61.0,2017-08-12 17:00:00, None,32
257.0, None, None,0.0, None,7.7, None,18.1, None, None, None,72.0,2017-08-12 18:00:00, None,32
267.0, None, None,0.0, None,5.8, None,16.9, None, None, None,79.0,2017-08-12 19:00:00, None,32
265.0, None, None,0.0, None,7.0, None,16.1, None, None, None,84.0,2017-08-12 20:00:00, None,32
272.0, None, None,0.0, None,5.6, None,15.2, None, None, None,90.0,2017-08-12 21:00:00, None,32
280.0, None, None,0.0, None,3.8, None,14.8, None, None, None,93.0,2017-08-12 22:00:00, None,32
251.0, None, None,1.0, None,4.0, None,14.2, None, None, None,96.0,2017-08-12 23:00:00, None,32
