pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, 10.3, None, None, None, None, 0.0,2017-08-27 00:00:00, None,35
None, None, None, None, None, 9.9, 31.0, None, None, None, 0.0,2017-08-27 01:00:00, None,35
None, None, None, None, None, 8.9, 31.0, None, None, None, 0.0,2017-08-27 02:00:00, None,35
None, None, None, None, None, 7.9, 31.0, None, None, None, 0.0,2017-08-27 03:00:00, None,35
None, None, None, None, None, 6.9, 31.0, None, None, None, None,2017-08-27 04:00:00, None,35
None, None, None, None, None, 6.0, 31.0, None, None, None, None,2017-08-27 05:00:00, None,35
None, None, None, None, None, 5.9, 31.0, None, None, None, None,2017-08-27 06:00:00, None,35
None, None, None, None, None, 5.5, 31.0, None, None, None, None,2017-08-27 07:00:00, None,35
None, None, None, None, None, 5.4, 31.0, None, None, None, None,2017-08-27 08:00:00, None,35
None, None, None, None, None, 5.2, 31.0, None, None, None, None,2017-08-27 09:00:00, None,35
None, None, None, None, None, 4.3, 31.0, None, None, None, None,2017-08-27 10:00:00, None,35
None, None, None, None, None, 4.4, 31.0, None, None, None, None,2017-08-27 11:00:00, None,35
None, None, None, None, None, 3.6, 31.0, None, None, None, None,2017-08-27 12:00:00, None,35
None, None, None, None, None, 1.3, 31.0, None, None, None, None,2017-08-27 13:00:00, None,35
None, None, None, None, None, 1.6, 31.0, None, None, None, None,2017-08-27 14:00:00, None,35
None, None, None, None, None, 3.0, 31.0, None, None, None, None,2017-08-27 15:00:00, None,35
None, 27.0, None, None, None, 5.8, 31.0, None, None, None, None,2017-08-27 16:00:00, None,35
None, None, None, None, None, 8.0, 31.0, None, None, None, None,2017-08-27 17:00:00, None,35
None, None, None, None, None, 10.0, 31.0, None, None, None, None,2017-08-27 18:00:00, None,35
None, None, None, None, None, 12.1, 31.0, None, None, None, None,2017-08-27 19:00:00, None,35
None, None, None, None, None, 13.0, 31.0, None, None, None, None,2017-08-27 20:00:00, None,35
None, None, None, None, None, 13.7, 31.0, None, None, None, 0.0,2017-08-27 21:00:00, None,35
None, None, None, None, None, 11.2, 31.0, None, None, None, 2.0,2017-08-27 22:00:00, None,35
None, None, None, None, None, 12.7, 32.0, None, None, None, 2.0,2017-08-27 23:00:00, None,35
None, None, None, None, None, 12.6, 31.0, None, None, None, 2.0,2017-08-28 00:00:00, None,35
None, None, None, None, None, 12.1, 31.0, None, None, None, 2.0,2017-08-28 01:00:00, None,35
None, None, None, None, None, 11.1, 31.0, None, None, None, 1.0,2017-08-28 02:00:00, None,35
None, None, None, None, None, 9.2, 31.0, None, None, None, 1.0,2017-08-28 03:00:00, None,35
None, None, None, None, None, 8.1, 31.0, None, None, None, 0.0,2017-08-28 04:00:00, None,35
None, None, None, None, None, 7.6, 31.0, None, None, None, 0.0,2017-08-28 05:00:00, None,35
None, None, None, None, None, 7.1, 31.0, None, None, None, None,2017-08-28 06:00:00, None,35
None, None, None, None, None, 7.0, 33.0, None, None, None, None,2017-08-28 07:00:00, None,35
None, None, None, None, None, 7.0, 31.0, None, None, None, None,2017-08-28 08:00:00, None,35
None, None, None, None, None, 6.7, 32.0, None, None, None, None,2017-08-28 09:00:00, None,35
None, None, None, None, None, 6.4, 31.0, None, None, None, None,2017-08-28 10:00:00, None,35
None, None, None, None, None, 5.5, 31.0, None, None, None, None,2017-08-28 11:00:00, None,35
None, None, None, None, None, 4.3, 31.0, None, None, None, None,2017-08-28 12:00:00, None,35
None, None, None, None, None, 4.1, 32.0, None, None, None, None,2017-08-28 13:00:00, None,35
None, None, None, None, None, 4.3, 31.0, None, None, None, None,2017-08-28 14:00:00, None,35
None, None, None, None, None, 3.5, 31.0, None, None, None, None,2017-08-28 15:00:00, None,35
None, 18.0, None, None, None, 5.8, 31.0, None, None, None, None,2017-08-28 16:00:00, None,35
None, None, None, None, None, 9.1, 30.0, None, None, None, None,2017-08-28 17:00:00, None,35
None, None, None, None, None, 11.5, 31.0, None, None, None, None,2017-08-28 18:00:00, None,35
None, None, None, None, None, 12.7, 31.0, None, None, None, None,2017-08-28 19:00:00, None,35
None, None, None, None, None, 14.3, 31.0, None, None, None, 0.0,2017-08-28 20:00:00, None,35
None, None, None, None, None, 14.9, 30.0, None, None, None, 2.0,2017-08-28 21:00:00, None,35
None, None, None, None, None, 14.5, 31.0, None, None, None, 2.0,2017-08-28 22:00:00, None,35
None, None, None, None, None, 13.6, 31.0, None, None, None, 3.0,2017-08-28 23:00:00, None,35
None, None, None, None, None, 14.0, 31.0, None, None, None, 3.0,2017-08-29 00:00:00, None,35
None, None, None, None, None, 14.5, 32.0, None, None, None, 2.0,2017-08-29 01:00:00, None,35
None, None, None, None, None, 13.8, 31.0, None, None, None, 2.0,2017-08-29 02:00:00, None,35
None, None, None, None, None, 12.4, 31.0, None, None, None, 2.0,2017-08-29 03:00:00, None,35
None, None, None, None, None, 10.4, 31.0, None, None, None, 2.0,2017-08-29 04:00:00, None,35
None, None, None, None, None, 7.3, 31.0, None, None, None, 1.0,2017-08-29 05:00:00, None,35
None, None, None, None, None, 5.5, 31.0, None, None, None, 0.0,2017-08-29 06:00:00, None,35
None, None, None, None, None, 4.1, 31.0, None, None, None, None,2017-08-29 07:00:00, None,35
None, None, None, None, None, 3.3, 31.0, None, None, None, None,2017-08-29 08:00:00, None,35
None, None, None, None, None, 2.7, 31.0, None, None, None, None,2017-08-29 09:00:00, None,35
None, None, None, None, None, 2.4, 31.0, None, None, None, None,2017-08-29 10:00:00, None,35
None, None, None, None, None, 2.2, 31.0, None, None, None, None,2017-08-29 11:00:00, None,35
None, None, None, None, None, 1.9, 31.0, None, None, None, None,2017-08-29 12:00:00, None,35
None, None, None, None, None, 1.5, 31.0, None, None, None, None,2017-08-29 13:00:00, None,35
None, None, None, None, None, 1.4, 31.0, None, None, None, None,2017-08-29 14:00:00, None,35
None, None, None, None, None, 2.3, 32.0, None, None, None, None,2017-08-29 15:00:00, None,35
None, 24.0, None, None, None, 4.5, 32.0, None, None, None, None,2017-08-29 16:00:00, None,35
None, None, None, None, None, 10.7, 30.0, None, None, None, None,2017-08-29 17:00:00, None,35
None, None, None, None, None, 15.0, 29.0, None, None, None, None,2017-08-29 18:00:00, None,35
None, None, None, None, None, 16.0, 31.0, None, None, None, None,2017-08-29 19:00:00, None,35
None, None, None, None, None, 18.2, 31.0, None, None, None, 0.0,2017-08-29 20:00:00, None,35
None, None, None, None, None, 20.5, 30.0, None, None, None, 2.0,2017-08-29 21:00:00, None,35
None, None, None, None, None, 21.4, 30.0, None, None, None, 4.0,2017-08-29 22:00:00, None,35
None, None, None, None, None, 20.9, 31.0, None, None, None, 5.0,2017-08-29 23:00:00, None,35
None, None, None, None, None, 20.5, 31.0, None, None, None, 5.0,2017-08-30 00:00:00, None,35
None, None, None, None, None, 19.3, 31.0, None, None, None, 6.0,2017-08-30 01:00:00, None,35
None, None, None, None, None, 18.1, 31.0, None, None, None, 6.0,2017-08-30 02:00:00, None,35
None, None, None, None, None, 16.9, 31.0, None, None, None, 6.0,2017-08-30 03:00:00, None,35
None, None, None, None, None, 13.8, 31.0, None, None, None, 5.0,2017-08-30 04:00:00, None,35
None, None, None, None, None, 11.6, 31.0, None, None, None, 4.0,2017-08-30 05:00:00, None,35
None, None, None, None, None, 10.6, 31.0, None, None, None, 3.0,2017-08-30 06:00:00, None,35
None, None, None, None, None, 10.0, 31.0, None, None, None, 2.0,2017-08-30 07:00:00, None,35
None, None, None, None, None, 9.1, 31.0, None, None, None, 1.0,2017-08-30 08:00:00, None,35
None, None, None, None, None, 8.4, 31.0, None, None, None, 1.0,2017-08-30 09:00:00, None,35
None, None, None, None, None, 7.7, 31.0, None, None, None, 0.0,2017-08-30 10:00:00, None,35
None, None, None, None, None, 7.9, 31.0, None, None, None, 0.0,2017-08-30 11:00:00, None,35
None, None, None, None, None, 8.0, 31.0, None, None, None, None,2017-08-30 13:00:00, None,35
None, None, None, None, None, 10.7, 33.0, None, None, None, None,2017-08-30 14:00:00, None,35
None, None, None, None, None, 10.2, 31.0, None, None, None, 1.0,2017-08-30 15:00:00, None,35
None, 30.0, None, None, None, 10.3, 30.0, None, None, None, 0.0,2017-08-30 16:00:00, None,35
None, None, None, None, None, 10.7, 31.0, None, None, None, 0.0,2017-08-30 17:00:00, None,35
None, None, None, None, None, 11.4, 32.0, None, None, None, 0.0,2017-08-30 18:00:00, None,35
None, None, None, None, None, 10.9, 30.0, None, None, None, 1.0,2017-08-30 19:00:00, None,35
None, None, None, None, None, 10.9, 3.0, None, None, None, 1.0,2017-08-30 20:00:00, None,35
None, None, None, None, None, 11.2, 31.0, None, None, None, 1.0,2017-08-30 21:00:00, None,35
None, None, None, None, None, 12.1, 32.0, None, None, None, 1.0,2017-08-30 22:00:00, None,35
None, None, None, None, None, 12.3, 5.0, None, None, None, 1.0,2017-08-30 23:00:00, None,35
None, None, None, None, None, 12.2, 33.0, None, None, None, 1.0,2017-08-31 00:00:00, None,35
None, None, None, None, None, 11.7, 31.0, None, None, None, 1.0,2017-08-31 01:00:00, None,35
None, None, None, None, None, 10.1, 32.0, None, None, None, 1.0,2017-08-31 02:00:00, None,35
None, None, None, None, None, 9.0, 31.0, None, None, None, 1.0,2017-08-31 03:00:00, None,35
None, None, None, None, None, 8.0, 31.0, None, None, None, 0.0,2017-08-31 04:00:00, None,35
None, None, None, None, None, 7.2, 31.0, None, None, None, 0.0,2017-08-31 05:00:00, None,35
None, None, None, None, None, 6.9, 31.0, None, None, None, None,2017-08-31 06:00:00, None,35
None, None, None, None, None, 6.5, 32.0, None, None, None, None,2017-08-31 07:00:00, None,35
None, None, None, None, None, 6.2, 31.0, None, None, None, None,2017-08-31 08:00:00, None,35
None, None, None, None, None, 5.9, 31.0, None, None, None, None,2017-08-31 09:00:00, None,35
None, None, None, None, None, 5.3, 31.0, None, None, None, None,2017-08-31 10:00:00, None,35
None, None, None, None, None, 5.1, 31.0, None, None, None, None,2017-08-31 11:00:00, None,35
None, None, None, None, None, 4.9, 35.0, None, None, None, None,2017-08-31 12:00:00, None,35
None, None, None, None, None, 4.7, None, None, None, None, None,2017-08-31 13:00:00, None,35
None, None, None, None, None, 4.6, 38.0, None, None, None, None,2017-08-31 14:00:00, None,35
None, None, None, None, None, 4.9, 39.0, None, None, None, None,2017-08-31 15:00:00, None,35
None, 27.0, None, None, None, 5.9, 31.0, None, None, None, None,2017-08-31 16:00:00, None,35
None, None, None, None, None, 5.9, 31.0, None, None, None, None,2017-08-31 17:00:00, None,35
None, None, None, None, None, 7.2, 32.0, None, None, None, None,2017-08-31 18:00:00, None,35
None, None, None, None, None, 8.6, 31.0, None, None, None, None,2017-08-31 19:00:00, None,35
None, None, None, None, None, 8.8, 31.0, None, None, None, None,2017-08-31 20:00:00, None,35
None, None, None, None, None, 8.6, 32.0, None, None, None, None,2017-08-31 21:00:00, None,35
None, None, None, None, None, 10.4, 31.0, None, None, None, None,2017-08-31 22:00:00, None,35
None, None, None, None, None, 10.0, 31.0, None, None, None, None,2017-08-31 23:00:00, None,35
None, None, None, None, None, 8.4, 31.0, None, None, None, None,2017-09-01 00:00:00, None,35
None, None, None, None, None, 7.8, 31.0, None, None, None, None,2017-09-01 01:00:00, None,35
None, None, None, None, None, 7.5, 31.0, None, None, None, None,2017-09-01 02:00:00, None,35
None, None, None, None, None, 6.8, 31.0, None, None, None, None,2017-09-01 03:00:00, None,35
None, None, None, None, None, 6.3, 31.0, None, None, None, None,2017-09-01 04:00:00, None,35
None, None, None, None, None, 5.9, 31.0, None, None, None, None,2017-09-01 05:00:00, None,35
None, None, None, None, None, 6.4, 31.0, None, None, None, None,2017-09-01 06:00:00, None,35
None, None, None, None, None, 6.7, 31.0, None, None, None, None,2017-09-01 07:00:00, None,35
None, None, None, None, None, 6.6, 31.0, None, None, None, None,2017-09-01 08:00:00, None,35
None, None, None, None, None, 6.4, 32.0, None, None, None, None,2017-09-01 09:00:00, None,35
None, None, None, None, None, 6.4, 31.0, None, None, None, None,2017-09-01 10:00:00, None,35
None, None, None, None, None, 6.0, 32.0, None, None, None, None,2017-09-01 11:00:00, None,35
None, None, None, None, None, 5.7, 32.0, None, None, None, None,2017-09-01 12:00:00, None,35
None, None, None, None, None, 5.4, 31.0, None, None, None, None,2017-09-01 13:00:00, None,35
None, None, None, None, None, 5.3, 31.0, None, None, None, None,2017-09-01 14:00:00, None,35
None, None, None, None, None, 5.6, 31.0, None, None, None, None,2017-09-01 15:00:00, None,35
None, 24.0, None, None, None, 6.8, 32.0, None, None, None, None,2017-09-01 16:00:00, None,35
None, None, None, None, None, 7.6, 31.0, None, None, None, None,2017-09-01 17:00:00, None,35
None, None, None, None, None, 9.5, 32.0, None, None, None, None,2017-09-01 18:00:00, None,35
None, None, None, None, None, 11.5, 31.0, None, None, None, None,2017-09-01 19:00:00, None,35
None, None, None, None, None, 10.4, 31.0, None, None, None, None,2017-09-01 20:00:00, None,35
None, None, None, None, None, 11.7, 31.0, None, None, None, 0.0,2017-09-01 21:00:00, None,35
None, None, None, None, None, 13.1, None, None, None, None, 0.0,2017-09-01 22:00:00, None,35
None, None, None, None, None, 12.4, 32.0, None, None, None, 1.0,2017-09-01 23:00:00, None,35
None, None, None, None, None, 10.2, 31.0, None, None, None, 1.0,2017-09-02 00:00:00, None,35
None, None, None, None, None, 9.8, 31.0, None, None, None, 1.0,2017-09-02 01:00:00, None,35
None, None, None, None, None, 8.7, 31.0, None, None, None, 0.0,2017-09-02 02:00:00, None,35
None, None, None, None, None, 7.8, 31.0, None, None, None, 0.0,2017-09-02 03:00:00, None,35
None, None, None, None, None, 6.9, 31.0, None, None, None, 0.0,2017-09-02 04:00:00, None,35
None, None, None, None, None, 6.7, 31.0, None, None, None, None,2017-09-02 05:00:00, None,35
None, None, None, None, None, 6.5, 31.0, None, None, None, None,2017-09-02 06:00:00, None,35
None, None, None, None, None, 6.5, 31.0, None, None, None, None,2017-09-02 07:00:00, None,35
None, None, None, None, None, 6.5, 32.0, None, None, None, None,2017-09-02 08:00:00, None,35
None, None, None, None, None, 6.6, 32.0, None, None, None, None,2017-09-02 09:00:00, None,35
None, None, None, None, None, 6.3, 31.0, None, None, None, None,2017-09-02 10:00:00, None,35
None, None, None, None, None, 5.7, 31.0, None, None, None, None,2017-09-02 11:00:00, None,35
None, None, None, None, None, 4.9, 31.0, None, None, None, None,2017-09-02 12:00:00, None,35
None, None, None, None, None, 4.7, 31.0, None, None, None, None,2017-09-02 13:00:00, None,35
None, None, None, None, None, 4.5, 31.0, None, None, None, None,2017-09-02 14:00:00, None,35
None, None, None, None, None, 5.1, 31.0, None, None, None, None,2017-09-02 15:00:00, None,35
None, 18.0, None, None, None, 5.6, 31.0, None, None, None, None,2017-09-02 16:00:00, None,35
None, None, None, None, None, 6.4, 31.0, None, None, None, None,2017-09-02 17:00:00, None,35
None, None, None, None, None, 10.3, 31.0, None, None, None, None,2017-09-02 18:00:00, None,35
None, None, None, None, None, 11.1, 31.0, None, None, None, None,2017-09-02 19:00:00, None,35
None, None, None, None, None, 11.4, 31.0, None, None, None, None,2017-09-02 20:00:00, None,35
None, None, None, None, None, 10.4, 31.0, None, None, None, 1.0,2017-09-02 21:00:00, None,35
None, None, None, None, None, 11.2, 31.0, None, None, None, 1.0,2017-09-02 22:00:00, None,35
None, None, None, None, None, 11.8, 31.0, None, None, None, 1.0,2017-09-02 23:00:00, None,35
