wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
306.0, None, None,0.0, None,6.6, None,11.5, None, None, None,75.0,2017-08-27 00:00:00, None,35
302.0, None, None,0.0, None,6.2, None,10.8, None, None, None,77.0,2017-08-27 01:00:00, None,35
308.0, None, None,0.0, None,6.5, None,10.0, None, None, None,81.0,2017-08-27 02:00:00, None,35
314.0, None, None,0.0, None,6.2, None,9.8, None, None, None,83.0,2017-08-27 03:00:00, None,35
309.0, None, None,0.0, None,4.4, None,8.8, None, None, None,86.0,2017-08-27 04:00:00, None,35
314.0, None, None,0.0, None,7.4, None,8.6, None, None, None,87.0,2017-08-27 05:00:00, None,35
309.0, None, None,0.0, None,6.5, None,9.1, None, None, None,84.0,2017-08-27 06:00:00, None,35
201.0, None, None,0.0, None,3.8, None,16.3, None, None, None,62.0,2017-08-27 07:00:00, None,35
215.0, None, None,0.0, None,3.8, None,19.1, None, None, None,54.0,2017-08-27 08:00:00, None,35
187.0, None, None,0.0, None,6.0, None,19.9, None, None, None,46.0,2017-08-27 09:00:00, None,35
142.0, None, None,0.0, None,5.4, None,23.2, None, None, None,37.0,2017-08-27 10:00:00, None,35
157.0, None, None,0.0, None,5.3, None,25.2, None, None, None,30.0,2017-08-27 11:00:00, None,35
161.0, None, None,0.0, None,7.6, None,27.5, None, None, None,25.0,2017-08-27 12:00:00, None,35
173.0, None, None,0.0, None,7.6, None,30.5, None, None, None,20.0,2017-08-27 13:00:00, None,35
209.0, None, None,0.0, None,5.3, None,32.1, None, None, None,19.0,2017-08-27 14:00:00, None,35
214.0, None, None,0.0, None,5.9, None,32.8, None, None, None,19.0,2017-08-27 15:00:00, None,35
181.0, None, None,0.0, None,4.7, None,33.3, None, None, None,19.0,2017-08-27 16:00:00, None,35
306.0, None, None,0.0, None,4.2, None,29.9, None, None, None,30.0,2017-08-27 17:00:00, None,35
324.0, None, None,0.0, None,7.5, None,21.0, None, None, None,51.0,2017-08-27 18:00:00, None,35
318.0, None, None,0.0, None,7.7, None,19.3, None, None, None,56.0,2017-08-27 19:00:00, None,35
315.0, None, None,0.0, None,8.8, None,17.8, None, None, None,57.0,2017-08-27 20:00:00, None,35
312.0, None, None,0.0, None,6.8, None,16.5, None, None, None,62.0,2017-08-27 21:00:00, None,35
315.0, None, None,0.0, None,7.5, None,15.7, None, None, None,65.0,2017-08-27 22:00:00, None,35
316.0, None, None,0.0, None,8.0, None,14.9, None, None, None,70.0,2017-08-27 23:00:00, None,35
310.0, None, None,0.0, None,7.9, None,14.1, None, None, None,74.0,2017-08-28 00:00:00, None,35
315.0, None, None,0.0, None,6.7, None,13.4, None, None, None,75.0,2017-08-28 01:00:00, None,35
314.0, None, None,0.0, None,7.7, None,13.0, None, None, None,76.0,2017-08-28 02:00:00, None,35
313.0, None, None,0.0, None,6.5, None,12.3, None, None, None,80.0,2017-08-28 03:00:00, None,35
312.0, None, None,0.0, None,6.6, None,11.5, None, None, None,84.0,2017-08-28 04:00:00, None,35
311.0, None, None,0.0, None,6.6, None,11.1, None, None, None,85.0,2017-08-28 05:00:00, None,35
311.0, None, None,0.0, None,5.9, None,11.0, None, None, None,86.0,2017-08-28 06:00:00, None,35
173.0, None, None,0.0, None,3.9, None,18.7, None, None, None,57.0,2017-08-28 07:00:00, None,35
188.0, None, None,0.0, None,5.4, None,21.3, None, None, None,52.0,2017-08-28 08:00:00, None,35
98.0, None, None,0.0, None,5.4, None,23.4, None, None, None,45.0,2017-08-28 09:00:00, None,35
190.0, None, None,0.0, None,6.8, None,25.3, None, None, None,40.0,2017-08-28 10:00:00, None,35
76.0, None, None,0.0, None,6.4, None,28.3, None, None, None,31.0,2017-08-28 11:00:00, None,35
137.0, None, None,0.0, None,5.9, None,29.3, None, None, None,29.0,2017-08-28 12:00:00, None,35
180.0, None, None,0.0, None,6.4, None,32.1, None, None, None,24.0,2017-08-28 13:00:00, None,35
199.0, None, None,0.0, None,6.9, None,33.3, None, None, None,18.0,2017-08-28 14:00:00, None,35
205.0, None, None,0.0, None,5.4, None,34.2, None, None, None,16.0,2017-08-28 15:00:00, None,35
207.0, None, None,0.0, None,4.6, None,35.6, None, None, None,16.0,2017-08-28 16:00:00, None,35
312.0, None, None,0.0, None,5.5, None,30.7, None, None, None,31.0,2017-08-28 17:00:00, None,35
319.0, None, None,0.0, None,7.3, None,23.1, None, None, None,45.0,2017-08-28 18:00:00, None,35
319.0, None, None,0.0, None,7.4, None,21.0, None, None, None,49.0,2017-08-28 19:00:00, None,35
315.0, None, None,0.0, None,7.8, None,19.3, None, None, None,54.0,2017-08-28 20:00:00, None,35
323.0, None, None,0.0, None,7.3, None,17.8, None, None, None,57.0,2017-08-28 21:00:00, None,35
317.0, None, None,0.0, None,7.3, None,17.1, None, None, None,61.0,2017-08-28 22:00:00, None,35
310.0, None, None,0.0, None,7.3, None,16.2, None, None, None,65.0,2017-08-28 23:00:00, None,35
313.0, None, None,0.0, None,7.3, None,15.1, None, None, None,68.0,2017-08-29 00:00:00, None,35
308.0, None, None,0.0, None,6.7, None,14.3, None, None, None,69.0,2017-08-29 01:00:00, None,35
318.0, None, None,0.0, None,7.6, None,13.7, None, None, None,74.0,2017-08-29 02:00:00, None,35
306.0, None, None,0.0, None,5.7, None,12.9, None, None, None,76.0,2017-08-29 03:00:00, None,35
309.0, None, None,0.0, None,6.0, None,12.3, None, None, None,78.0,2017-08-29 04:00:00, None,35
314.0, None, None,0.0, None,7.0, None,11.8, None, None, None,80.0,2017-08-29 05:00:00, None,35
309.0, None, None,0.0, None,6.2, None,12.1, None, None, None,80.0,2017-08-29 06:00:00, None,35
288.0, None, None,0.0, None,2.1, None,16.4, None, None, None,70.0,2017-08-29 07:00:00, None,35
198.0, None, None,0.0, None,3.9, None,19.7, None, None, None,62.0,2017-08-29 08:00:00, None,35
186.0, None, None,0.0, None,4.6, None,21.6, None, None, None,52.0,2017-08-29 09:00:00, None,35
200.0, None, None,0.0, None,6.3, None,21.9, None, None, None,50.0,2017-08-29 10:00:00, None,35
179.0, None, None,0.0, None,5.6, None,23.7, None, None, None,46.0,2017-08-29 11:00:00, None,35
124.0, None, None,0.0, None,4.5, None,27.0, None, None, None,33.0,2017-08-29 12:00:00, None,35
160.0, None, None,0.0, None,4.8, None,29.7, None, None, None,27.0,2017-08-29 13:00:00, None,35
179.0, None, None,0.0, None,5.7, None,31.9, None, None, None,20.0,2017-08-29 14:00:00, None,35
207.0, None, None,0.0, None,7.5, None,32.2, None, None, None,19.0,2017-08-29 15:00:00, None,35
174.0, None, None,0.0, None,4.6, None,31.3, None, None, None,26.0,2017-08-29 16:00:00, None,35
227.0, None, None,0.0, None,4.2, None,29.0, None, None, None,31.0,2017-08-29 17:00:00, None,35
313.0, None, None,0.0, None,7.3, None,22.7, None, None, None,47.0,2017-08-29 18:00:00, None,35
314.0, None, None,0.0, None,8.5, None,19.3, None, None, None,52.0,2017-08-29 19:00:00, None,35
310.0, None, None,0.0, None,7.9, None,18.0, None, None, None,53.0,2017-08-29 20:00:00, None,35
317.0, None, None,0.0, None,6.4, None,16.5, None, None, None,57.0,2017-08-29 21:00:00, None,35
311.0, None, None,0.0, None,7.2, None,15.8, None, None, None,65.0,2017-08-29 22:00:00, None,35
316.0, None, None,0.0, None,6.2, None,15.3, None, None, None,65.0,2017-08-29 23:00:00, None,35
314.0, None, None,0.0, None,7.3, None,14.6, None, None, None,68.0,2017-08-30 00:00:00, None,35
310.0, None, None,0.0, None,8.1, None,14.2, None, None, None,68.0,2017-08-30 01:00:00, None,35
308.0, None, None,0.0, None,5.3, None,13.0, None, None, None,71.0,2017-08-30 02:00:00, None,35
314.0, None, None,0.0, None,5.1, None,12.9, None, None, None,75.0,2017-08-30 03:00:00, None,35
314.0, None, None,0.0, None,6.2, None,12.4, None, None, None,76.0,2017-08-30 04:00:00, None,35
303.0, None, None,0.0, None,4.1, None,11.8, None, None, None,72.0,2017-08-30 05:00:00, None,35
319.0, None, None,0.0, None,5.0, None,11.2, None, None, None,77.0,2017-08-30 06:00:00, None,35
277.0, None, None,0.0, None,1.6, None,15.2, None, None, None,66.0,2017-08-30 07:00:00, None,35
216.0, None, None,0.0, None,3.2, None,19.1, None, None, None,60.0,2017-08-30 08:00:00, None,35
214.0, None, None,0.0, None,4.7, None,21.6, None, None, None,49.0,2017-08-30 09:00:00, None,35
198.0, None, None,0.0, None,5.1, None,23.2, None, None, None,40.0,2017-08-30 10:00:00, None,35
164.0, None, None,0.0, None,5.6, None,25.8, None, None, None,30.0,2017-08-30 11:00:00, None,35
182.0, None, None,0.0, None,7.1, None,27.1, None, None, None,28.0,2017-08-30 12:00:00, None,35
183.0, None, None,0.0, None,6.5, None,29.3, None, None, None,26.0,2017-08-30 13:00:00, None,35
223.0, None, None,0.0, None,4.6, None,26.1, None, None, None,31.0,2017-08-30 14:00:00, None,35
247.0, None, None,0.0, None,3.2, None,28.1, None, None, None,29.0,2017-08-30 15:00:00, None,35
300.0, None, None,0.0, None,3.5, None,26.9, None, None, None,38.0,2017-08-30 16:00:00, None,35
319.0, None, None,0.0, None,6.8, None,25.5, None, None, None,38.0,2017-08-30 17:00:00, None,35
319.0, None, None,0.0, None,6.7, None,22.7, None, None, None,45.0,2017-08-30 18:00:00, None,35
318.0, None, None,0.0, None,7.7, None,20.0, None, None, None,40.0,2017-08-30 19:00:00, None,35
310.0, None, None,0.0, None,6.7, None,17.5, None, None, None,46.0,2017-08-30 20:00:00, None,35
311.0, None, None,0.0, None,7.4, None,17.1, None, None, None,41.0,2017-08-30 21:00:00, None,35
314.0, None, None,0.0, None,7.8, None,16.0, None, None, None,53.0,2017-08-30 22:00:00, None,35
313.0, None, None,0.0, None,6.7, None,15.1, None, None, None,53.0,2017-08-30 23:00:00, None,35
311.0, None, None,0.0, None,5.7, None,14.9, None, None, None,53.0,2017-08-31 00:00:00, None,35
317.0, None, None,0.0, None,7.8, None,14.2, None, None, None,55.0,2017-08-31 01:00:00, None,35
321.0, None, None,0.0, None,8.2, None,13.3, None, None, None,57.0,2017-08-31 02:00:00, None,35
321.0, None, None,0.0, None,7.0, None,13.1, None, None, None,61.0,2017-08-31 03:00:00, None,35
309.0, None, None,0.0, None,6.1, None,13.9, None, None, None,64.0,2017-08-31 04:00:00, None,35
325.0, None, None,0.0, None,6.1, None,12.8, None, None, None,66.0,2017-08-31 05:00:00, None,35
313.0, None, None,0.0, None,7.2, None,12.8, None, None, None,70.0,2017-08-31 06:00:00, None,35
352.0, None, None,0.0, None,3.2, None,19.4, None, None, None,48.0,2017-08-31 07:00:00, None,35
183.0, None, None,0.0, None,7.7, None,22.6, None, None, None,39.0,2017-08-31 08:00:00, None,35
202.0, None, None,0.0, None,6.5, None,23.5, None, None, None,35.0,2017-08-31 09:00:00, None,35
157.0, None, None,0.0, None,10.6, None,25.4, None, None, None,32.0,2017-08-31 10:00:00, None,35
231.0, None, None,0.0, None,8.5, None,23.6, None, None, None,34.0,2017-08-31 11:00:00, None,35
300.0, None, None,0.0, None,5.4, None,25.6, None, None, None,29.0,2017-08-31 12:00:00, None,35
35.0, None, None,0.0, None,5.7, None,26.5, None, None, None,27.0,2017-08-31 13:00:00, None,35
224.0, None, None,0.0, None,10.1, None,28.2, None, None, None,24.0,2017-08-31 14:00:00, None,35
274.0, None, None,0.0, None,9.8, None,24.8, None, None, None,29.0,2017-08-31 15:00:00, None,35
253.0, None, None,0.0, None,6.7, None,24.4, None, None, None,31.0,2017-08-31 16:00:00, None,35
332.0, None, None,0.0, None,9.9, None,23.6, None, None, None,30.0,2017-08-31 17:00:00, None,35
331.0, None, None,0.0, None,6.0, None,21.8, None, None, None,45.0,2017-08-31 18:00:00, None,35
322.0, None, None,0.0, None,8.4, None,17.9, None, None, None,49.0,2017-08-31 19:00:00, None,35
333.0, None, None,0.0, None,6.7, None,15.9, None, None, None,56.0,2017-08-31 20:00:00, None,35
318.0, None, None,0.0, None,7.2, None,14.6, None, None, None,59.0,2017-08-31 21:00:00, None,35
318.0, None, None,0.0, None,7.5, None,13.3, None, None, None,64.0,2017-08-31 22:00:00, None,35
308.0, None, None,0.0, None,5.9, None,12.1, None, None, None,68.0,2017-08-31 23:00:00, None,35
308.0, None, None,0.0, None,6.4, None,11.6, None, None, None,70.0,2017-09-01 00:00:00, None,35
314.0, None, None,0.0, None,7.0, None,11.8, None, None, None,73.0,2017-09-01 01:00:00, None,35
320.0, None, None,0.0, None,4.7, None,12.2, None, None, None,70.0,2017-09-01 02:00:00, None,35
310.0, None, None,0.0, None,5.5, None,11.9, None, None, None,75.0,2017-09-01 03:00:00, None,35
314.0, None, None,0.0, None,4.5, None,11.9, None, None, None,77.0,2017-09-01 04:00:00, None,35
316.0, None, None,0.0, None,5.1, None,10.7, None, None, None,78.0,2017-09-01 05:00:00, None,35
319.0, None, None,0.0, None,3.6, None,11.4, None, None, None,74.0,2017-09-01 06:00:00, None,35
127.0, None, None,0.0, None,3.2, None,14.5, None, None, None,62.0,2017-09-01 07:00:00, None,35
192.0, None, None,0.0, None,4.5, None,17.9, None, None, None,49.0,2017-09-01 08:00:00, None,35
192.0, None, None,0.0, None,5.4, None,19.7, None, None, None,46.0,2017-09-01 09:00:00, None,35
195.0, None, None,0.0, None,5.4, None,22.3, None, None, None,36.0,2017-09-01 10:00:00, None,35
167.0, None, None,0.0, None,7.0, None,24.4, None, None, None,31.0,2017-09-01 11:00:00, None,35
154.0, None, None,0.0, None,6.6, None,26.1, None, None, None,28.0,2017-09-01 12:00:00, None,35
178.0, None, None,0.0, None,8.2, None,28.8, None, None, None,23.0,2017-09-01 13:00:00, None,35
155.0, None, None,0.0, None,7.6, None,29.8, None, None, None,21.0,2017-09-01 14:00:00, None,35
192.0, None, None,0.0, None,8.9, None,30.1, None, None, None,20.0,2017-09-01 15:00:00, None,35
224.0, None, None,0.0, None,6.4, None,29.9, None, None, None,19.0,2017-09-01 16:00:00, None,35
289.0, None, None,0.0, None,1.9, None,28.8, None, None, None,27.0,2017-09-01 17:00:00, None,35
339.0, None, None,0.0, None,7.2, None,19.2, None, None, None,50.0,2017-09-01 18:00:00, None,35
321.0, None, None,0.0, None,7.3, None,17.4, None, None, None,51.0,2017-09-01 19:00:00, None,35
322.0, None, None,0.0, None,7.5, None,16.3, None, None, None,51.0,2017-09-01 20:00:00, None,35
319.0, None, None,0.0, None,7.4, None,15.1, None, None, None,57.0,2017-09-01 21:00:00, None,35
311.0, None, None,0.0, None,6.9, None,14.1, None, None, None,61.0,2017-09-01 22:00:00, None,35
312.0, None, None,0.0, None,5.6, None,13.0, None, None, None,62.0,2017-09-01 23:00:00, None,35
314.0, None, None,0.0, None,6.8, None,13.2, None, None, None,60.0,2017-09-02 00:00:00, None,35
319.0, None, None,0.0, None,5.9, None,12.4, None, None, None,69.0,2017-09-02 01:00:00, None,35
313.0, None, None,0.0, None,6.3, None,11.5, None, None, None,74.0,2017-09-02 02:00:00, None,35
318.0, None, None,0.0, None,6.2, None,11.1, None, None, None,75.0,2017-09-02 03:00:00, None,35
312.0, None, None,0.0, None,6.5, None,10.3, None, None, None,80.0,2017-09-02 04:00:00, None,35
317.0, None, None,0.0, None,6.9, None,10.2, None, None, None,77.0,2017-09-02 05:00:00, None,35
312.0, None, None,0.0, None,6.6, None,10.4, None, None, None,79.0,2017-09-02 06:00:00, None,35
188.0, None, None,0.0, None,3.5, None,16.3, None, None, None,53.0,2017-09-02 07:00:00, None,35
161.0, None, None,0.0, None,4.8, None,20.8, None, None, None,40.0,2017-09-02 08:00:00, None,35
133.0, None, None,0.0, None,4.3, None,22.3, None, None, None,38.0,2017-09-02 09:00:00, None,35
179.0, None, None,0.0, None,6.1, None,23.9, None, None, None,33.0,2017-09-02 10:00:00, None,35
209.0, None, None,0.0, None,5.5, None,26.4, None, None, None,28.0,2017-09-02 11:00:00, None,35
180.0, None, None,0.0, None,6.7, None,28.6, None, None, None,26.0,2017-09-02 12:00:00, None,35
213.0, None, None,0.0, None,8.0, None,31.0, None, None, None,24.0,2017-09-02 13:00:00, None,35
161.0, None, None,0.0, None,7.2, None,30.9, None, None, None,25.0,2017-09-02 14:00:00, None,35
79.0, None, None,0.0, None,4.5, None,33.2, None, None, None,22.0,2017-09-02 15:00:00, None,35
126.0, None, None,0.0, None,5.4, None,32.3, None, None, None,23.0,2017-09-02 16:00:00, None,35
226.0, None, None,0.0, None,4.7, None,33.3, None, None, None,23.0,2017-09-02 17:00:00, None,35
316.0, None, None,0.0, None,6.4, None,26.0, None, None, None,43.0,2017-09-02 18:00:00, None,35
331.0, None, None,0.0, None,7.9, None,22.1, None, None, None,52.0,2017-09-02 19:00:00, None,35
312.0, None, None,0.0, None,7.4, None,21.6, None, None, None,50.0,2017-09-02 20:00:00, None,35
316.0, None, None,0.0, None,7.5, None,20.1, None, None, None,53.0,2017-09-02 21:00:00, None,35
311.0, None, None,0.0, None,7.3, None,18.9, None, None, None,55.0,2017-09-02 22:00:00, None,35
359.0, None, None,0.0, None,4.3, None,18.8, None, None, None,58.0,2017-09-02 23:00:00, None,35
