wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
28.0, None, None,0.0, None,0.0, None,9.8, None, None, None,75.0,2017-09-10 00:00:00,37
343.0, None, None,0.0, None,0.0, None,9.4, None, None, None,76.0,2017-09-10 01:00:00,37
354.0, None, None,0.0, None,0.0, None,9.6, None, None, None,77.0,2017-09-10 02:00:00,37
350.0, None, None,0.0, None,0.0, None,9.4, None, None, None,75.0,2017-09-10 03:00:00,37
48.0, None, None,0.0, None,0.0, None,9.2, None, None, None,78.0,2017-09-10 04:00:00,37
302.0, None, None,0.0, None,0.0, None,9.2, None, None, None,78.0,2017-09-10 05:00:00,37
38.0, None, None,0.0, None,0.0, None,9.0, None, None, None,80.0,2017-09-10 06:00:00,37
275.0, None, None,0.0, None,2.6, None,9.6, None, None, None,81.0,2017-09-10 07:00:00,37
293.0, None, None,0.0, None,2.1, None,10.9, None, None, None,76.0,2017-09-10 08:00:00,37
205.0, None, None,0.0, None,6.0, None,14.3, None, None, None,57.0,2017-09-10 09:00:00,37
175.0, None, None,0.0, None,3.0, None,14.8, None, None, None,53.0,2017-09-10 10:00:00,37
196.0, None, None,0.0, None,7.0, None,17.4, None, None, None,44.0,2017-09-10 11:00:00,37
283.0, None, None,0.0, None,8.2, None,19.2, None, None, None,36.0,2017-09-10 12:00:00,37
245.0, None, None,0.0, None,15.3, None,17.6, None, None, None,41.0,2017-09-10 13:00:00,37
229.0, None, None,0.0, None,15.6, None,20.2, None, None, None,36.0,2017-09-10 14:00:00,37
236.0, None, None,0.0, None,21.9, None,20.5, None, None, None,36.0,2017-09-10 15:00:00,37
250.0, None, None,0.0, None,19.9, None,20.4, None, None, None,38.0,2017-09-10 16:00:00,37
273.0, None, None,0.0, None,20.9, None,18.8, None, None, None,42.0,2017-09-10 17:00:00,37
290.0, None, None,0.0, None,22.1, None,17.1, None, None, None,47.0,2017-09-10 18:00:00,37
302.0, None, None,0.0, None,23.2, None,16.0, None, None, None,51.0,2017-09-10 19:00:00,37
307.0, None, None,0.0, None,20.9, None,15.7, None, None, None,51.0,2017-09-10 20:00:00,37
305.0, None, None,0.0, None,15.9, None,15.3, None, None, None,54.0,2017-09-10 21:00:00,37
338.0, None, None,0.0, None,7.1, None,14.7, None, None, None,56.0,2017-09-10 22:00:00,37
349.0, None, None,0.0, None,6.3, None,14.6, None, None, None,57.0,2017-09-10 23:00:00,37
345.0, None, None,0.0, None,4.3, None,14.6, None, None, None,57.0,2017-09-11 00:00:00,37
352.0, None, None,0.0, None,2.0, None,14.2, None, None, None,58.0,2017-09-11 01:00:00,37
1.0, None, None,0.0, None,2.6, None,14.0, None, None, None,61.0,2017-09-11 02:00:00,37
25.0, None, None,0.0, None,4.8, None,13.9, None, None, None,60.0,2017-09-11 03:00:00,37
20.0, None, None,0.0, None,2.7, None,13.6, None, None, None,63.0,2017-09-11 04:00:00,37
344.0, None, None,0.0, None,5.1, None,14.8, None, None, None,57.0,2017-09-11 05:00:00,37
330.0, None, None,0.0, None,8.0, None,15.1, None, None, None,57.0,2017-09-11 06:00:00,37
329.0, None, None,0.0, None,4.5, None,15.4, None, None, None,57.0,2017-09-11 07:00:00,37
107.0, None, None,0.0, None,4.2, None,16.1, None, None, None,56.0,2017-09-11 08:00:00,37
130.0, None, None,0.0, None,4.8, None,17.4, None, None, None,50.0,2017-09-11 09:00:00,37
159.0, None, None,0.0, None,6.9, None,18.3, None, None, None,51.0,2017-09-11 10:00:00,37
305.0, None, None,0.0, None,6.9, None,19.7, None, None, None,46.0,2017-09-11 11:00:00,37
131.0, None, None,0.0, None,4.4, None,20.1, None, None, None,44.0,2017-09-11 12:00:00,37
284.0, None, None,0.0, None,17.8, None,20.7, None, None, None,45.0,2017-09-11 13:00:00,37
286.0, None, None,0.0, None,21.2, None,20.7, None, None, None,46.0,2017-09-11 14:00:00,37
286.0, None, None,0.0, None,24.7, None,20.3, None, None, None,49.0,2017-09-11 15:00:00,37
283.0, None, None,0.0, None,18.6, None,20.8, None, None, None,48.0,2017-09-11 16:00:00,37
287.0, None, None,0.0, None,22.1, None,19.7, None, None, None,51.0,2017-09-11 17:00:00,37
303.0, None, None,0.0, None,22.6, None,18.6, None, None, None,56.0,2017-09-11 18:00:00,37
309.0, None, None,0.0, None,13.1, None,18.1, None, None, None,57.0,2017-09-11 19:00:00,37
329.0, None, None,0.0, None,11.9, None,17.5, None, None, None,60.0,2017-09-11 20:00:00,37
304.0, None, None,0.0, None,9.6, None,17.3, None, None, None,60.0,2017-09-11 21:00:00,37
344.0, None, None,0.0, None,5.1, None,16.3, None, None, None,64.0,2017-09-11 22:00:00,37
334.0, None, None,0.0, None,6.1, None,15.3, None, None, None,68.0,2017-09-11 23:00:00,37
348.0, None, None,0.0, None,0.0, None,15.0, None, None, None,69.0,2017-09-12 00:00:00,37
337.0, None, None,0.0, None,2.8, None,14.3, None, None, None,71.0,2017-09-12 01:00:00,37
16.0, None, None,0.0, None,0.0, None,13.6, None, None, None,75.0,2017-09-12 02:00:00,37
4.0, None, None,0.0, None,0.0, None,13.3, None, None, None,75.0,2017-09-12 03:00:00,37
175.0, None, None,0.0, None,0.0, None,12.9, None, None, None,76.0,2017-09-12 04:00:00,37
50.0, None, None,0.0, None,0.0, None,12.8, None, None, None,76.0,2017-09-12 05:00:00,37
7.0, None, None,0.0, None,2.1, None,12.5, None, None, None,75.0,2017-09-12 06:00:00,37
328.0, None, None,0.0, None,0.0, None,12.8, None, None, None,75.0,2017-09-12 07:00:00,37
339.0, None, None,0.0, None,0.0, None,13.7, None, None, None,67.0,2017-09-12 08:00:00,37
222.0, None, None,0.0, None,5.6, None,15.9, None, None, None,59.0,2017-09-12 09:00:00,37
186.0, None, None,0.0, None,5.4, None,17.7, None, None, None,47.0,2017-09-12 10:00:00,37
183.0, None, None,0.0, None,8.1, None,18.5, None, None, None,49.0,2017-09-12 11:00:00,37
186.0, None, None,0.0, None,9.6, None,20.5, None, None, None,45.0,2017-09-12 12:00:00,37
197.0, None, None,0.0, None,8.7, None,23.0, None, None, None,31.0,2017-09-12 13:00:00,37
234.0, None, None,0.0, None,17.8, None,24.0, None, None, None,23.0,2017-09-12 14:00:00,37
251.0, None, None,0.0, None,19.8, None,23.9, None, None, None,24.0,2017-09-12 15:00:00,37
246.0, None, None,0.0, None,19.5, None,23.0, None, None, None,23.0,2017-09-12 16:00:00,37
252.0, None, None,0.0, None,15.4, None,20.6, None, None, None,27.0,2017-09-12 17:00:00,37
340.0, None, None,0.0, None,19.9, None,17.6, None, None, None,35.0,2017-09-12 18:00:00,37
341.0, None, None,0.0, None,16.4, None,15.5, None, None, None,39.0,2017-09-12 19:00:00,37
333.0, None, None,0.0, None,24.5, None,13.6, None, None, None,46.0,2017-09-12 20:00:00,37
335.0, None, None,0.0, None,25.1, None,12.0, None, None, None,51.0,2017-09-12 21:00:00,37
328.0, None, None,0.0, None,19.7, None,11.1, None, None, None,54.0,2017-09-12 22:00:00,37
23.0, None, None,0.0, None,6.5, None,11.7, None, None, None,50.0,2017-09-12 23:00:00,37
358.0, None, None,0.0, None,10.1, None,11.4, None, None, None,53.0,2017-09-13 00:00:00,37
3.0, None, None,0.0, None,9.4, None,10.5, None, None, None,53.0,2017-09-13 01:00:00,37
326.0, None, None,0.0, None,16.0, None,9.8, None, None, None,58.0,2017-09-13 02:00:00,37
300.0, None, None,0.0, None,15.3, None,10.0, None, None, None,53.0,2017-09-13 03:00:00,37
277.0, None, None,0.0, None,11.6, None,9.5, None, None, None,54.0,2017-09-13 04:00:00,37
274.0, None, None,0.0, None,12.2, None,9.3, None, None, None,55.0,2017-09-13 05:00:00,37
300.0, None, None,0.0, None,10.2, None,9.0, None, None, None,53.0,2017-09-13 06:00:00,37
300.0, None, None,0.0, None,12.8, None,9.5, None, None, None,51.0,2017-09-13 07:00:00,37
288.0, None, None,0.0, None,12.5, None,11.8, None, None, None,42.0,2017-09-13 08:00:00,37
270.0, None, None,0.0, None,16.0, None,13.1, None, None, None,39.0,2017-09-13 09:00:00,37
276.0, None, None,0.0, None,12.1, None,14.8, None, None, None,36.0,2017-09-13 10:00:00,37
217.0, None, None,0.0, None,12.2, None,15.3, None, None, None,31.0,2017-09-13 11:00:00,37
226.0, None, None,0.0, None,10.0, None,15.2, None, None, None,32.0,2017-09-13 12:00:00,37
177.0, None, None,0.0, None,8.1, None,14.6, None, None, None,33.0,2017-09-13 13:00:00,37
283.0, None, None,0.0, None,12.1, None,14.1, None, None, None,34.0,2017-09-13 14:00:00,37
202.0, None, None,0.0, None,13.1, None,17.0, None, None, None,31.0,2017-09-13 15:00:00,37
246.0, None, None,0.0, None,7.7, None,14.9, None, None, None,31.0,2017-09-13 16:00:00,37
253.0, None, None,0.0, None,10.1, None,15.6, None, None, None,31.0,2017-09-13 17:00:00,37
273.0, None, None,0.0, None,6.6, None,14.2, None, None, None,34.0,2017-09-13 18:00:00,37
308.0, None, None,0.0, None,9.8, None,12.9, None, None, None,37.0,2017-09-13 19:00:00,37
291.0, None, None,0.0, None,7.0, None,12.3, None, None, None,39.0,2017-09-13 20:00:00,37
318.0, None, None,0.0, None,7.7, None,11.7, None, None, None,39.0,2017-09-13 21:00:00,37
296.0, None, None,0.0, None,7.2, None,11.3, None, None, None,40.0,2017-09-13 22:00:00,37
324.0, None, None,0.0, None,7.1, None,10.0, None, None, None,43.0,2017-09-13 23:00:00,37
325.0, None, None,0.0, None,7.2, None,10.1, None, None, None,41.0,2017-09-14 00:00:00,37
309.0, None, None,0.0, None,12.8, None,10.2, None, None, None,42.0,2017-09-14 01:00:00,37
326.0, None, None,0.0, None,9.6, None,9.3, None, None, None,45.0,2017-09-14 02:00:00,37
341.0, None, None,0.0, None,8.4, None,8.4, None, None, None,47.0,2017-09-14 03:00:00,37
306.0, None, None,0.0, None,0.0, None,7.7, None, None, None,50.0,2017-09-14 04:00:00,37
84.0, None, None,0.0, None,5.2, None,6.9, None, None, None,54.0,2017-09-14 05:00:00,37
121.0, None, None,0.0, None,5.6, None,6.4, None, None, None,56.0,2017-09-14 06:00:00,37
342.0, None, None,0.0, None,0.0, None,6.0, None, None, None,56.0,2017-09-14 07:00:00,37
250.0, None, None,0.0, None,3.7, None,8.5, None, None, None,58.0,2017-09-14 08:00:00,37
205.0, None, None,0.0, None,3.3, None,11.1, None, None, None,48.0,2017-09-14 09:00:00,37
147.0, None, None,0.0, None,8.4, None,14.5, None, None, None,32.0,2017-09-14 10:00:00,37
269.0, None, None,0.0, None,13.2, None,16.9, None, None, None,22.0,2017-09-14 11:00:00,37
195.0, None, None,0.0, None,9.1, None,18.9, None, None, None,20.0,2017-09-14 12:00:00,37
248.0, None, None,0.0, None,18.4, None,19.6, None, None, None,19.0,2017-09-14 13:00:00,37
267.0, None, None,0.0, None,16.7, None,20.3, None, None, None,17.0,2017-09-14 14:00:00,37
272.0, None, None,0.0, None,18.2, None,20.5, None, None, None,17.0,2017-09-14 15:00:00,37
291.0, None, None,0.0, None,14.6, None,20.0, None, None, None,19.0,2017-09-14 16:00:00,37
318.0, None, None,0.0, None,11.3, None,19.3, None, None, None,20.0,2017-09-14 17:00:00,37
334.0, None, None,0.0, None,15.4, None,17.0, None, None, None,23.0,2017-09-14 18:00:00,37
320.0, None, None,0.0, None,12.3, None,15.8, None, None, None,23.0,2017-09-14 19:00:00,37
10.0, None, None,0.0, None,3.4, None,14.1, None, None, None,23.0,2017-09-14 20:00:00,37
112.0, None, None,0.0, None,6.3, None,12.7, None, None, None,27.0,2017-09-14 21:00:00,37
107.0, None, None,0.0, None,0.0, None,11.3, None, None, None,32.0,2017-09-14 22:00:00,37
86.0, None, None,0.0, None,0.0, None,10.4, None, None, None,33.0,2017-09-14 23:00:00,37
133.0, None, None,0.0, None,0.0, None,9.2, None, None, None,38.0,2017-09-15 00:00:00,37
15.0, None, None,0.0, None,2.5, None,8.6, None, None, None,38.0,2017-09-15 01:00:00,37
84.0, None, None,0.0, None,0.0, None,7.4, None, None, None,41.0,2017-09-15 02:00:00,37
2.0, None, None,0.0, None,0.0, None,6.6, None, None, None,44.0,2017-09-15 03:00:00,37
350.0, None, None,0.0, None,1.8, None,6.1, None, None, None,47.0,2017-09-15 04:00:00,37
326.0, None, None,0.0, None,0.0, None,5.2, None, None, None,49.0,2017-09-15 05:00:00,37
298.0, None, None,0.0, None,0.0, None,4.6, None, None, None,51.0,2017-09-15 06:00:00,37
290.0, None, None,0.0, None,3.3, None,4.9, None, None, None,51.0,2017-09-15 07:00:00,37
192.0, None, None,0.0, None,0.0, None,8.3, None, None, None,47.0,2017-09-15 08:00:00,37
210.0, None, None,0.0, None,3.8, None,10.1, None, None, None,42.0,2017-09-15 09:00:00,37
195.0, None, None,0.0, None,6.5, None,12.0, None, None, None,37.0,2017-09-15 10:00:00,37
168.0, None, None,0.0, None,5.7, None,14.4, None, None, None,30.0,2017-09-15 11:00:00,37
168.0, None, None,0.0, None,8.5, None,16.8, None, None, None,26.0,2017-09-15 12:00:00,37
178.0, None, None,0.0, None,8.2, None,18.6, None, None, None,22.0,2017-09-15 13:00:00,37
185.0, None, None,0.0, None,8.6, None,20.5, None, None, None,19.0,2017-09-15 14:00:00,37
173.0, None, None,0.0, None,9.6, None,20.8, None, None, None,18.0,2017-09-15 15:00:00,37
165.0, None, None,0.0, None,9.9, None,21.0, None, None, None,18.0,2017-09-15 16:00:00,37
136.0, None, None,0.0, None,6.1, None,20.0, None, None, None,20.0,2017-09-15 17:00:00,37
113.0, None, None,0.0, None,1.9, None,18.0, None, None, None,25.0,2017-09-15 18:00:00,37
67.0, None, None,0.0, None,0.0, None,15.6, None, None, None,30.0,2017-09-15 19:00:00,37
44.0, None, None,0.0, None,0.0, None,14.4, None, None, None,31.0,2017-09-15 20:00:00,37
10.0, None, None,0.0, None,0.0, None,13.2, None, None, None,34.0,2017-09-15 21:00:00,37
315.0, None, None,0.0, None,3.3, None,12.3, None, None, None,36.0,2017-09-15 22:00:00,37
336.0, None, None,0.0, None,2.8, None,11.3, None, None, None,38.0,2017-09-15 23:00:00,37
154.0, None, None,0.0, None,0.0, None,9.9, None, None, None,43.0,2017-09-16 00:00:00,37
315.0, None, None,0.0, None,2.9, None,9.4, None, None, None,43.0,2017-09-16 01:00:00,37
322.0, None, None,0.0, None,3.6, None,8.5, None, None, None,46.0,2017-09-16 02:00:00,37
331.0, None, None,0.0, None,0.0, None,7.7, None, None, None,49.0,2017-09-16 03:00:00,37
316.0, None, None,0.0, None,0.0, None,7.3, None, None, None,51.0,2017-09-16 04:00:00,37
305.0, None, None,0.0, None,0.0, None,6.6, None, None, None,53.0,2017-09-16 05:00:00,37
299.0, None, None,0.0, None,2.1, None,6.2, None, None, None,54.0,2017-09-16 06:00:00,37
295.0, None, None,0.0, None,0.0, None,6.5, None, None, None,54.0,2017-09-16 07:00:00,37
291.0, None, None,0.0, None,0.0, None,9.3, None, None, None,56.0,2017-09-16 08:00:00,37
214.0, None, None,0.0, None,5.1, None,11.0, None, None, None,46.0,2017-09-16 09:00:00,37
207.0, None, None,0.0, None,5.2, None,13.1, None, None, None,38.0,2017-09-16 10:00:00,37
191.0, None, None,0.0, None,7.9, None,16.3, None, None, None,31.0,2017-09-16 11:00:00,37
186.0, None, None,0.0, None,6.7, None,18.0, None, None, None,29.0,2017-09-16 12:00:00,37
176.0, None, None,0.0, None,9.4, None,19.8, None, None, None,25.0,2017-09-16 13:00:00,37
172.0, None, None,0.0, None,9.8, None,21.5, None, None, None,22.0,2017-09-16 14:00:00,37
170.0, None, None,0.0, None,9.9, None,21.8, None, None, None,21.0,2017-09-16 15:00:00,37
236.0, None, None,0.0, None,8.3, None,22.2, None, None, None,22.0,2017-09-16 16:00:00,37
251.0, None, None,0.0, None,21.2, None,21.4, None, None, None,22.0,2017-09-16 17:00:00,37
281.0, None, None,0.0, None,15.7, None,18.9, None, None, None,27.0,2017-09-16 18:00:00,37
315.0, None, None,0.0, None,12.8, None,16.9, None, None, None,30.0,2017-09-16 19:00:00,37
322.0, None, None,0.0, None,11.6, None,16.0, None, None, None,31.0,2017-09-16 20:00:00,37
329.0, None, None,0.0, None,11.2, None,15.2, None, None, None,34.0,2017-09-16 21:00:00,37
330.0, None, None,0.0, None,5.1, None,13.2, None, None, None,39.0,2017-09-16 22:00:00,37
302.0, None, None,0.0, None,3.4, None,12.6, None, None, None,41.0,2017-09-16 23:00:00,37
