ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
2.8,2.8,8.0,0.0,2017-09-18,0.0,16.5,38
0.2,0.2,0.5,0.0,2017-09-19,0.0,13.0,38
0.0,0.0,-0.5,0.0,2017-09-20,0.0,14.0,38
0.4,0.4,1.5,0.0,2017-09-21,0.0,13.5,38
0.0,0.0,4.5,0.0,2017-09-22,0.0,11.0,38
