ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0,6.5,0.0,2017-10-08,0.0,16.5,41
0.0,0.0,6.5,0.0,2017-10-09,0.0,17.0,41
2.2,2.2,7.5,0.0,2017-10-10,0.0,13.0,41
0.2,0.2,5.0,0.0,2017-10-11,0.0,13.0,41
0.8,0.8,6.0,0.0,2017-10-12,0.0,12.5,41
0.0,0.0,5.0,0.0,2017-10-13,0.0,13.0,41
0.2,0.2,5.0,0.0,2017-10-14,0.0,10.0,41
