pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,11.32,25.76, None, None, 29.98, 7.796, 19.85, None, None, None, None, None, None,-8.0, 981.0, None, None, None,2017-10-30 06:00:00, None, -0.956, None,44
None,10.99,26.65, None, None, 27.36, 7.192, 18.91, None, None, None, None, None, None,-7.0, 982.0, None, None, None,2017-10-30 07:00:00, None, -0.994, None,44
None,10.49,29.14, None, None, 35.74, 4.26, 12.8, None, None, None, None, None, None,-7.0, 982.0, None, None, None,2017-10-30 08:00:00, None, -0.945, None,44
None,10.91,28.78, None, None, 29.58, 5.396, 14.11, None, None, None, None, None, None,-6.0, 982.0, None, None, None,2017-10-30 09:00:00, None, -0.858, None,44
None,11.86,27.68, None, None, 31.27, 6.434, 30.97, None, None, None, None, None, None,-6.0, 982.0, None, None, None,2017-10-30 10:00:00, None, -0.871, None,44
None,12.44,24.87, None, None, 26.28, 7.659, 31.96, None, None, None, None, None, None,-7.0, 983.0, None, None, None,2017-10-30 11:00:00, None, -0.651, None,44
None,12.58,25.72, None, None, 26.03, 8.94, 44.41, None, None, None, None, None, None,-7.0, 982.0, None, None, None,2017-10-30 12:00:00, None, -0.776, None,44
None,14.55,19.45, None, None, 46.43, 5.632, 71.63, None, None, None, None, None, None,-8.0, 981.0, None, None, None,2017-10-30 14:00:00, None, -0.824, None,44
None,15.45,20.97, None, None, 66.01, 3.627, 75.87, None, None, None, None, None, None,-8.0, 981.0, None, None, None,2017-10-30 15:00:00, None, -1.119, None,44
None,14.52,22.54, None, None, 53.33, 3.911, 100.5, None, None, None, None, None, None,-7.0, 980.0, None, None, None,2017-10-30 16:00:00, None, -1.088, None,44
None,13.71,27.45, None, None, 55.75, 2.759, 175.7, None, None, None, None, None, None,-5.0, 980.0, None, None, None,2017-10-30 17:00:00, None, -1.385, None,44
None,11.54,30.32, None, None, 69.96, 0.983, 317.8, None, None, None, None, None, None,-5.0, 980.0, None, None, None,2017-10-30 18:00:00, None, -0.928, None,44
None,10.68,32.61, None, None, 39.5, 0.974, 327.4, None, None, None, None, None, None,-5.0, 980.0, None, None, None,2017-10-30 19:00:00, None, -0.986, None,44
None,10.51,31.06, None, None, 18.17, 1.093, 336.6, None, None, None, None, None, None,-6.0, 980.0, None, None, None,2017-10-30 20:00:00, None, -1.039, None,44
None,9.74,36.17, None, None, 33.26, 0.449, 318.1, None, None, None, None, None, None,-4.0, 980.0, None, None, None,2017-10-30 21:00:00, None, -1.122, None,44
None,9.36,39.94, None, None, 20.96, 1.163, 347.0, None, None, None, None, None, None,-4.0, 980.0, None, None, None,2017-10-30 22:00:00, None, -1.238, None,44
None,9.35,39.48, None, None, 33.61, 1.261, 317.5, None, None, None, None, None, None,-3.0, 979.0, None, None, None,2017-10-30 23:00:00, None, -1.056, None,44
None,9.52,46.58, None, None, 14.86, 1.601, 328.2, None, None, None, None, None, None,-1.0, 979.0, None, None, None,2017-10-31 00:00:00, None, -0.935, None,44
None,9.52,45.47, None, None, 11.9, 1.913, 332.9, None, None, None, None, None, None,-2.0, 979.0, None, None, None,2017-10-31 01:00:00, None, -1.046, None,44
None,8.96,43.77, None, None, 18.3, 1.647, 331.5, None, None, None, None, None, None,-3.0, 979.0, None, None, None,2017-10-31 02:00:00, None, -1.096, None,44
None,8.86,45.75, None, None, 25.65, 1.49, 323.2, None, None, None, None, None, None,-2.0, 979.0, None, None, None,2017-10-31 03:00:00, None, -1.045, None,44
None,8.75,45.31, None, None, 34.63, 1.468, 283.7, None, None, None, None, None, None,-2.0, 978.0, None, None, None,2017-10-31 04:00:00, None, -1.043, None,44
None,8.95,44.57, None, None, 29.57, 1.422, 299.1, None, None, None, None, None, None,-2.0, 978.0, None, None, None,2017-10-31 05:00:00, None, -0.944, None,44
None,8.11,49.95, None, None, 31.28, 1.362, 324.8, None, None, None, None, None, None,-2.0, 977.0, None, None, None,2017-10-31 06:00:00, None, -0.919, None,44
None,8.1,50.61, None, None, 9.92, 1.356, 334.4, None, None, None, None, None, None,-2.0, 977.0, None, None, None,2017-10-31 07:00:00, None, -0.986, None,44
None,7.807,53.96, None, None, 38.36, 0.871, 351.2, None, None, None, None, None, None,-1.0, 977.0, None, None, None,2017-10-31 08:00:00, None, -0.822, None,44
None,9.13,49.51, None, None, 57.26, 0.966, 290.7, None, None, None, None, None, None,-1.0, 977.0, None, None, None,2017-10-31 09:00:00, None, -0.937, None,44
None,9.41,50.31, None, None, 24.24, 3.718, 204.1, None, None, None, None, None, None,-1.0, 976.0, None, None, None,2017-10-31 10:00:00, None, -0.487, None,44
None,10.69,49.48, None, None, 21.35, 3.984, 167.7, None, None, None, None, None, None,0.0, 976.0, None, None, None,2017-10-31 11:00:00, None, -0.899, None,44
None,11.55,53.37, None, None, 24.46, 4.741, 181.1, None, None, None, None, None, None,2.0, 975.0, None, None, None,2017-10-31 12:00:00, None, -0.56, None,44
None,11.94,49.46, None, None, 30.88, 3.962, 168.1, None, None, None, None, None, None,2.0, 974.0, None, None, None,2017-10-31 13:00:00, None, -0.519, None,44
None,12.75,47.6, None, None, 25.0, 4.89, 173.8, None, None, None, None, None, None,2.0, 973.0, None, None, None,2017-10-31 14:00:00, None, -0.946, None,44
None,11.87,57.42, None, None, 29.05, 4.465, 177.0, None, None, None, None, None, None,4.0, 973.0, None, None, None,2017-10-31 15:00:00, None, -0.74, None,44
None,11.48,56.92, None, None, 35.75, 4.098, 185.2, None, None, None, None, None, None,3.0, 971.0, None, None, None,2017-10-31 16:00:00, None, -0.56, None,44
None,10.56,61.54, None, None, 31.35, 4.888, 202.3, None, None, None, None, None, None,3.0, 970.0, None, None, None,2017-10-31 17:00:00, None, -0.907, None,44
None,9.45,68.45, None, None, 52.42, 2.66, 259.7, None, None, None, None, None, None,4.0, 970.0, None, None, None,2017-10-31 18:00:00, None, -1.076, None,44
None,8.15,70.98, None, None, 39.56, 1.863, 261.6, None, None, None, None, None, None,3.0, 970.0, None, None, None,2017-10-31 19:00:00, None, -0.664, None,44
None,10.28,61.17, None, None, 33.57, 2.879, 279.9, None, None, None, None, None, None,3.0, 969.0, None, None, None,2017-10-31 20:00:00, None, -0.805, None,44
None,9.69,64.46, None, None, 49.22, 3.557, 262.5, None, None, None, None, None, None,3.0, 968.0, None, None, None,2017-10-31 21:00:00, None, -0.731, None,44
None,9.53,69.37, None, None, 65.95, 1.741, 307.5, None, None, None, None, None, None,4.0, 968.0, None, None, None,2017-10-31 22:00:00, None, -0.735, None,44
None,9.46,70.28, None, None, 39.43, 1.412, 309.0, None, None, None, None, None, None,4.0, 967.0, None, None, None,2017-10-31 23:00:00, None, -1.241, None,44
None,8.12,76.19, None, None, 57.79, 1.77, 279.8, None, None, None, None, None, None,4.0, 967.0, None, None, None,2017-11-01 00:00:00, None, -0.863, None,44
None,7.782,81.3, None, None, 32.83, 1.973, 287.8, None, None, None, None, None, None,5.0, 967.0, None, None, None,2017-11-01 01:00:00, None, -0.828, None,44
None,7.937,85.5, None, None, 43.48, 1.371, 279.4, None, None, None, None, None, None,6.0, 967.0, None, None, None,2017-11-01 02:00:00, None, -0.841, None,44
None,7.793,86.6, None, None, 19.06, 1.933, 309.7, None, None, None, None, None, None,6.0, 967.0, None, None, None,2017-11-01 03:00:00, None, -0.72, None,44
None,7.806,83.5, None, None, 20.22, 1.851, 307.1, None, None, None, None, None, None,5.0, 967.0, None, None, None,2017-11-01 04:00:00, None, -0.794, None,44
None,7.165,83.0, None, None, 30.94, 0.946, 280.8, None, None, None, None, None, None,4.0, 966.0, None, None, None,2017-11-01 05:00:00, None, -0.705, None,44
None,6.052,83.7, None, None, 50.17, 2.242, 265.3, None, None, None, None, None, None,4.0, 965.0, None, None, None,2017-11-01 06:00:00, None, -0.892, None,44
None,6.988,76.29, None, None, 44.28, 3.064, 254.3, None, None, None, None, None, None,3.0, 966.0, None, None, None,2017-11-01 07:00:00, None, -0.528, None,44
None,7.273,73.41, None, None, 50.43, 3.193, 248.6, None, None, None, None, None, None,3.0, 966.0, None, None, None,2017-11-01 08:00:00, None, -0.691, None,44
None,7.072,74.47, None, None, 29.09, 2.218, 286.2, None, None, None, None, None, None,3.0, 967.0, None, None, None,2017-11-01 09:00:00, None, -0.775, None,44
None,7.779,73.39, None, None, 36.58, 2.926, 263.5, None, None, None, None, None, None,3.0, 967.0, None, None, None,2017-11-01 10:00:00, None, -0.662, None,44
None,9.54,69.67, None, None, 33.4, 3.946, 234.8, None, None, None, None, None, None,4.0, 966.0, None, None, None,2017-11-01 11:00:00, None, -0.194, None,44
None,10.3,65.71, None, None, 43.33, 4.575, 154.3, None, None, None, None, None, None,4.0, 967.0, None, None, None,2017-11-01 12:00:00, None, -0.692, None,44
None,11.14,56.56, None, None, 44.62, 3.377, 81.9, None, None, None, None, None, None,3.0, 967.0, None, None, None,2017-11-01 13:00:00, None, -0.591, None,44
None,10.21,63.75, None, None, 40.46, 4.781, 123.1, None, None, None, None, None, None,4.0, 967.0, None, None, None,2017-11-01 14:00:00, None, -0.941, None,44
None,9.08,69.7, None, None, 30.02, 4.895, 55.26, None, None, None, None, None, None,4.0, 967.0, None, None, None,2017-11-01 15:00:00, None, -0.803, None,44
None,9.74,71.27, None, None, 38.93, 3.148, 57.77, None, None, None, None, None, None,5.0, 967.0, None, None, None,2017-11-01 16:00:00, None, -0.574, None,44
None,8.84,72.16, None, None, 48.26, 3.507, 139.0, None, None, None, None, None, None,4.0, 967.0, None, None, None,2017-11-01 17:00:00, None, -0.868, None,44
None,8.1,77.64, None, None, 56.52, 2.154, 176.9, None, None, None, None, None, None,4.0, 967.0, None, None, None,2017-11-01 18:00:00, None, -1.049, None,44
None,7.593,76.19, None, None, 15.95, 6.975, 237.9, None, None, None, None, None, None,4.0, 966.0, None, None, None,2017-11-01 19:00:00, None, -0.862, None,44
None,7.284,76.73, None, None, 20.17, 7.444, 226.6, None, None, None, None, None, None,3.0, 966.0, None, None, None,2017-11-01 20:00:00, None, -0.819, None,44
None,7.23,72.2, None, None, 25.78, 8.41, 221.8, None, None, None, None, None, None,3.0, 966.0, None, None, None,2017-11-01 21:00:00, None, -0.77, None,44
None,6.688,77.11, None, None, 27.77, 11.07, 227.3, None, None, None, None, None, None,3.0, 966.0, None, None, None,2017-11-01 22:00:00, None, -0.874, None,44
None,6.279,79.5, None, None, 21.88, 7.44, 209.9, None, None, None, None, None, None,3.0, 965.0, None, None, None,2017-11-01 23:00:00, None, -0.758, None,44
None,6.523,83.8, None, None, 24.49, 13.45, 226.4, None, None, None, None, None, None,4.0, 965.0, None, None, None,2017-11-02 00:00:00, None, -0.771, None,44
None,6.547,84.1, None, None, 21.71, 15.65, 232.9, None, None, None, None, None, None,4.0, 964.0, None, None, None,2017-11-02 01:00:00, None, -0.695, None,44
None,6.389,86.6, None, None, 21.1, 12.14, 219.2, None, None, None, None, None, None,4.0, 964.0, None, None, None,2017-11-02 02:00:00, None, -0.611, None,44
None,5.867,89.7, None, None, 19.52, 7.818, 218.3, None, None, None, None, None, None,4.0, 964.0, None, None, None,2017-11-02 03:00:00, None, -0.758, None,44
None,5.482,88.6, None, None, 18.96, 7.693, 214.4, None, None, None, None, None, None,4.0, 964.0, None, None, None,2017-11-02 04:00:00, None, -0.737, None,44
None,5.305,89.1, None, None, 17.32, 6.37, 216.2, None, None, None, None, None, None,4.0, 963.0, None, None, None,2017-11-02 05:00:00, None, -0.708, None,44
None,5.486,93.1, None, None, 20.35, 7.831, 226.4, None, None, None, None, None, None,4.0, 962.0, None, None, None,2017-11-02 06:00:00, None, -0.651, None,44
None,5.292,95.8, None, None, 19.77, 6.253, 231.7, None, None, None, None, None, None,5.0, 962.0, None, None, None,2017-11-02 07:00:00, None, -0.613, None,44
None,5.234,96.7, None, None, 49.31, 3.234, 208.2, None, None, None, None, None, None,5.0, 961.0, None, None, None,2017-11-02 08:00:00, None, -0.532, None,44
None,5.433,97.1, None, None, 37.1, 4.642, 49.28, None, None, None, None, None, None,5.0, 960.0, None, None, None,2017-11-02 09:00:00, None, -0.554, None,44
None,3.931,96.9, None, None, 52.52, 5.255, 186.4, None, None, None, None, None, None,3.0, 960.0, None, None, None,2017-11-02 10:00:00, None, -0.591, None,44
None,4.42,97.6, None, None, 23.9, 5.887, 213.9, None, None, None, None, None, None,4.0, 960.0, None, None, None,2017-11-02 11:00:00, None, -0.292, None,44
None,5.505,94.9, None, None, 23.34, 8.85, 225.2, None, None, None, None, None, None,5.0, 960.0, None, None, None,2017-11-02 12:00:00, None, -0.077, None,44
None,4.877,89.0, None, None, 26.18, 9.04, 210.7, None, None, None, None, None, None,3.0, 960.0, None, None, None,2017-11-02 13:00:00, None, -0.439, None,44
None,4.155,86.2, None, None, 25.95, 9.79, 225.0, None, None, None, None, None, None,2.0, 960.0, None, None, None,2017-11-02 14:00:00, None, -0.427, None,44
None,4.908,78.95, None, None, 38.14, 7.897, 226.0, None, None, None, None, None, None,2.0, 961.0, None, None, None,2017-11-02 15:00:00, None, -0.624, None,44
None,3.933,89.3, None, None, 65.13, 3.643, 69.95, None, None, None, None, None, None,2.0, 962.0, None, None, None,2017-11-02 16:00:00, None, -0.652, None,44
None,2.145,91.5, None, None, 30.15, 5.121, 9.98, None, None, None, None, None, None,1.0, 963.0, None, None, None,2017-11-02 17:00:00, None, -0.659, None,44
None,0.572,95.8, None, None, 71.81, 3.724, 275.9, None, None, None, None, None, None,0.0, 963.0, None, None, None,2017-11-02 18:00:00, None, -0.75, None,44
None,0.25,98.3, None, None, 33.9, 7.535, 20.47, None, None, None, None, None, None,0.0, 964.0, None, None, None,2017-11-02 19:00:00, None, 0.749, None,44
None,0.257,98.8, None, None, 26.56, 11.49, 26.33, None, None, None, None, None, None,0.0, 965.0, None, None, None,2017-11-02 20:00:00, None, 1.2, None,44
None,0.142,98.7, None, None, 26.68, 11.62, 29.73, None, None, None, None, None, None,0.0, 965.0, None, None, None,2017-11-02 21:00:00, None, 1.175, None,44
None,-0.172,98.2, None, None, 23.7, 11.86, 30.88, None, None, None, None, None, None,0.0, 966.0, None, None, None,2017-11-02 22:00:00, None, 0.537, None,44
None,-0.511,99.1, None, None, 23.62, 2.148, 39.82, None, None, None, None, None, None,-1.0, 966.0, None, None, None,2017-11-02 23:00:00, None, 4.483, None,44
None,-0.85,99.5, None, None, 31.47, 0.0, 40.74, None, None, None, None, None, None,-1.0, 967.0, None, None, None,2017-11-03 00:00:00, None, 6.958, None,44
None,-1.073,99.6, None, None, 68.9, 0.0, 76.95, None, None, None, None, None, None,-1.0, 967.0, None, None, None,2017-11-03 01:00:00, None, 9.16, None,44
None,-0.995,99.6, None, None, 63.81, 0.0, 137.8, None, None, None, None, None, None,-1.0, 968.0, None, None, None,2017-11-03 02:00:00, None, 10.26, None,44
None,-1.159,99.7, None, None, 54.08, 0.0, 67.09, None, None, None, None, None, None,-1.0, 969.0, None, None, None,2017-11-03 03:00:00, None, 8.69, None,44
None,-1.236,99.7, None, None, 69.74, 0.0, 101.6, None, None, None, None, None, None,-1.0, 969.0, None, None, None,2017-11-03 04:00:00, None, 8.61, None,44
None,-1.043,99.7, None, None, 57.42, 0.0, 159.9, None, None, None, None, None, None,-1.0, 969.0, None, None, None,2017-11-03 05:00:00, None, 7.253, None,44
None,-1.208,99.8, None, None, 67.98, 0.0, 142.3, None, None, None, None, None, None,-1.0, 970.0, None, None, None,2017-11-03 06:00:00, None, 8.67, None,44
None,-1.863,99.7, None, None, 70.05, 0.0, 226.7, None, None, None, None, None, None,-2.0, 971.0, None, None, None,2017-11-03 07:00:00, None, 9.94, None,44
None,-1.552,99.5, None, None, 62.19, 0.0, 269.1, None, None, None, None, None, None,-2.0, 971.0, None, None, None,2017-11-03 08:00:00, None, 10.37, None,44
None,-1.322,99.5, None, None, 75.32, 0.0, 299.7, None, None, None, None, None, None,-1.0, 972.0, None, None, None,2017-11-03 09:00:00, None, 10.06, None,44
None,-1.243,99.2, None, None, 64.54, 0.0, 216.2, None, None, None, None, None, None,-1.0, 972.0, None, None, None,2017-11-03 10:00:00, None, 10.18, None,44
None,-0.429,98.2, None, None, 60.25, 0.0, 215.8, None, None, None, None, None, None,-1.0, 973.0, None, None, None,2017-11-03 11:00:00, None, 9.58, None,44
None,-0.843,96.0, None, None, 46.72, 0.0, 246.9, None, None, None, None, None, None,-1.0, 974.0, None, None, None,2017-11-03 12:00:00, None, 9.15, None,44
None,-0.628,93.2, None, None, 41.69, 0.0, 254.8, None, None, None, None, None, None,-2.0, 974.0, None, None, None,2017-11-03 13:00:00, None, 8.95, None,44
None,-0.323,92.4, None, None, 55.37, 0.0, 231.6, None, None, None, None, None, None,-1.0, 975.0, None, None, None,2017-11-03 14:00:00, None, 8.92, None,44
None,0.095,86.0, None, None, 54.26, 0.0, 208.7, None, None, None, None, None, None,-2.0, 975.0, None, None, None,2017-11-03 15:00:00, None, 8.59, None,44
None,0.538,79.78, None, None, 75.01, 0.0, 102.4, None, None, None, None, None, None,-2.0, 975.0, None, None, None,2017-11-03 16:00:00, None, 8.49, None,44
None,0.041,82.0, None, None, 69.68, 0.0, 319.5, None, None, None, None, None, None,-3.0, 975.0, None, None, None,2017-11-03 17:00:00, None, 8.23, None,44
None,-0.83,78.93, None, None, 47.18, 0.0, 310.8, None, None, None, None, None, None,-4.0, 975.0, None, None, None,2017-11-03 18:00:00, None, 8.68, None,44
None,-1.057,84.8, None, None, 27.5, 0.0, 326.7, None, None, None, None, None, None,-3.0, 975.0, None, None, None,2017-11-03 19:00:00, None, 8.23, None,44
None,-1.654,85.6, None, None, 40.64, 0.0, 306.5, None, None, None, None, None, None,-4.0, 976.0, None, None, None,2017-11-03 20:00:00, None, 7.931, None,44
None,-2.03,88.4, None, None, 26.42, 0.0, 326.2, None, None, None, None, None, None,-4.0, 976.0, None, None, None,2017-11-03 21:00:00, None, 7.806, None,44
None,-2.31,90.6, None, None, 8.32, 0.0, 347.6, None, None, None, None, None, None,-3.0, 976.0, None, None, None,2017-11-03 22:00:00, None, 7.958, None,44
None,-2.337,88.5, None, None, 7.028, 0.0, 344.7, None, None, None, None, None, None,-4.0, 976.0, None, None, None,2017-11-03 23:00:00, None, 7.886, None,44
None,-2.302,88.7, None, None, 7.233, 0.0, 337.6, None, None, None, None, None, None,-4.0, 976.0, None, None, None,2017-11-04 00:00:00, None, 7.806, None,44
None,-2.218,88.3, None, None, 9.3, 0.0, 340.8, None, None, None, None, None, None,-4.0, 976.0, None, None, None,2017-11-04 01:00:00, None, 7.758, None,44
None,-2.241,87.6, None, None, 19.6, 0.0, 332.6, None, None, None, None, None, None,-4.0, 976.0, None, None, None,2017-11-04 02:00:00, None, 7.424, None,44
None,-1.588,88.3, None, None, 9.27, 0.0, 339.8, None, None, None, None, None, None,-3.0, 976.0, None, None, None,2017-11-04 03:00:00, None, 7.481, None,44
None,-1.406,88.8, None, None, 12.59, 0.0, 337.6, None, None, None, None, None, None,-3.0, 976.0, None, None, None,2017-11-04 04:00:00, None, 7.405, None,44
None,-1.333,88.9, None, None, 12.56, 0.0, 337.4, None, None, None, None, None, None,-3.0, 975.0, None, None, None,2017-11-04 05:00:00, None, 6.457, None,44
None,-1.425,91.5, None, None, 15.03, 0.0, 348.2, None, None, None, None, None, None,-3.0, 975.0, None, None, None,2017-11-04 06:00:00, None, 7.124, None,44
None,-1.37,89.7, None, None, 7.676, 0.0, 345.9, None, None, None, None, None, None,-3.0, 975.0, None, None, None,2017-11-04 07:00:00, None, 6.955, None,44
None,-1.541,89.7, None, None, 9.63, 0.0, 348.3, None, None, None, None, None, None,-3.0, 974.0, None, None, None,2017-11-04 08:00:00, None, 6.567, None,44
None,-1.08,88.7, None, None, 17.59, 0.0, 0.756, None, None, None, None, None, None,-3.0, 974.0, None, None, None,2017-11-04 09:00:00, None, 6.573, None,44
None,-0.598,87.0, None, None, 10.02, 0.0, 358.3, None, None, None, None, None, None,-2.0, 974.0, None, None, None,2017-11-04 10:00:00, None, 6.832, None,44
None,-0.213,87.8, None, None, 12.84, 0.0, 18.59, None, None, None, None, None, None,-2.0, 973.0, None, None, None,2017-11-04 11:00:00, None, 6.709, None,44
None,-0.475,91.6, None, None, 54.72, 0.0, 102.4, None, None, None, None, None, None,-2.0, 973.0, None, None, None,2017-11-04 12:00:00, None, 6.202, None,44
None,-0.092,94.2, None, None, 37.71, 0.0, 69.93, None, None, None, None, None, None,-1.0, 973.0, None, None, None,2017-11-04 13:00:00, None, 6.309, None,44
None,-0.364,94.8, None, None, 19.67, 0.0, 54.86, None, None, None, None, None, None,-1.0, 972.0, None, None, None,2017-11-04 14:00:00, None, 6.224, None,44
None,-0.385,96.2, None, None, 18.14, 0.0, 48.67, None, None, None, None, None, None,-1.0, 971.0, None, None, None,2017-11-04 15:00:00, None, 6.805, None,44
None,-0.185,97.0, None, None, 19.45, 0.0, 47.34, None, None, None, None, None, None,-1.0, 971.0, None, None, None,2017-11-04 16:00:00, None, 7.17, None,44
None,0.017,97.8, None, None, 15.21, 0.0, 42.14, None, None, None, None, None, None,0.0, 970.0, None, None, None,2017-11-04 17:00:00, None, 7.24, None,44
None,0.115,98.3, None, None, 18.38, 0.0, 41.19, None, None, None, None, None, None,0.0, 969.0, None, None, None,2017-11-04 18:00:00, None, 7.395, None,44
None,0.389,98.7, None, None, 18.22, 0.0, 42.88, None, None, None, None, None, None,0.0, 969.0, None, None, None,2017-11-04 19:00:00, None, 5.847, None,44
None,0.508,99.0, None, None, 19.63, 2.453, 40.03, None, None, None, None, None, None,0.0, 968.0, None, None, None,2017-11-04 20:00:00, None, 8.04, None,44
None,0.425,99.2, None, None, 21.09, 8.22, 27.97, None, None, None, None, None, None,0.0, 968.0, None, None, None,2017-11-04 21:00:00, None, 8.08, None,44
None,0.262,99.4, None, None, 24.28, 10.18, 25.16, None, None, None, None, None, None,0.0, 967.0, None, None, None,2017-11-04 22:00:00, None, 7.8, None,44
None,0.117,99.3, None, None, 23.07, 10.84, 28.48, None, None, None, None, None, None,0.0, 968.0, None, None, None,2017-11-04 23:00:00, None, 7.185, None,44
