ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
3.8, 3.8,0.0, 0.0,2017-11-13,0.0, 4.0,46
0.0, 0.0,-8.0, 0.0,2017-11-15,0.0, 5.0,46
0.0, 0.0,-5.0, 0.0,2017-11-16,0.0, 0.0,46
22.5, 10.5,-10.0, 12.0,2017-11-17,0.0, 9.0,46
25.0, 2.0,-2.0, 23.0,2017-11-18,0.0, 1.0,46
