ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
10.4, 10.4, 4.0, 0.0,2017-11-26, 0.0, 8.0,48
0.0, 0.0, -1.0, 0.0,2017-11-27, 0.0, 5.5,48
4.4, 4.4, -1.0, 0.0,2017-11-28, 0.0, 4.5,48
None, None, 1.5, None,2017-11-29, 0.0, None,48
