AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
None,30.3,2017-12-17,0.6,2.3,51
None,4.0,2017-12-18,1.9,4.3,51
None,16.3,2017-12-19,-0.1,2.9,51
None,1.0,2017-12-20,-3.1,-0.1,51
None,0.0,2017-12-21,-3.4,0.3,51
None,1.0,2017-12-22,-4.7,0.4,51
None,1.0,2017-12-23,-6.2,-3.9,51
