wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
316.0, None, None,0.0, None,1.6, None,-2.1, None, None, None,96.0,2017-02-19 00:00:00, None,8
255.0, None, None,0.0, None,0.0, None,-2.3, None, None, None,96.0,2017-02-19 01:00:00, None,8
326.0, None, None,0.0, None,0.0, None,-2.8, None, None, None,96.0,2017-02-19 02:00:00, None,8
327.0, None, None,0.0, None,0.0, None,-2.7, None, None, None,96.0,2017-02-19 03:00:00, None,8
76.0, None, None,0.0, None,1.8, None,-2.7, None, None, None,96.0,2017-02-19 04:00:00, None,8
264.0, None, None,0.0, None,3.3, None,-2.6, None, None, None,95.0,2017-02-19 05:00:00, None,8
262.0, None, None,0.0, None,3.8, None,-2.4, None, None, None,96.0,2017-02-19 06:00:00, None,8
203.0, None, None,0.0, None,2.9, None,-2.2, None, None, None,95.0,2017-02-19 07:00:00, None,8
6.0, None, None,0.0, None,0.0, None,-1.3, None, None, None,95.0,2017-02-19 08:00:00, None,8
154.0, None, None,0.0, None,2.5, None,0.1, None, None, None,90.0,2017-02-19 09:00:00, None,8
117.0, None, None,0.0, None,5.0, None,1.3, None, None, None,85.0,2017-02-19 10:00:00, None,8
136.0, None, None,2.2, None,8.4, None,2.6, None, None, None,77.0,2017-02-19 11:00:00, None,8
132.0, None, None,0.2, None,8.7, None,2.8, None, None, None,78.0,2017-02-19 12:00:00, None,8
116.0, None, None,0.0, None,8.3, None,2.6, None, None, None,80.0,2017-02-19 13:00:00, None,8
125.0, None, None,0.0, None,10.3, None,2.5, None, None, None,81.0,2017-02-19 14:00:00, None,8
132.0, None, None,0.0, None,10.7, None,1.4, None, None, None,84.0,2017-02-19 15:00:00, None,8
103.0, None, None,0.0, None,7.0, None,1.4, None, None, None,86.0,2017-02-19 16:00:00, None,8
120.0, None, None,0.0, None,6.6, None,0.5, None, None, None,86.0,2017-02-19 17:00:00, None,8
104.0, None, None,0.0, None,9.3, None,-0.6, None, None, None,93.0,2017-02-19 18:00:00, None,8
143.0, None, None,0.0, None,7.4, None,-1.1, None, None, None,93.0,2017-02-19 19:00:00, None,8
113.0, None, None,0.0, None,5.1, None,-1.3, None, None, None,94.0,2017-02-19 20:00:00, None,8
131.0, None, None,0.0, None,7.1, None,-1.4, None, None, None,93.0,2017-02-19 21:00:00, None,8
133.0, None, None,0.0, None,4.9, None,-2.0, None, None, None,93.0,2017-02-19 22:00:00, None,8
147.0, None, None,0.0, None,4.9, None,-2.7, None, None, None,94.0,2017-02-19 23:00:00, None,8
111.0, None, None,0.0, None,3.2, None,-2.7, None, None, None,93.0,2017-02-20 00:00:00, None,8
153.0, None, None,0.0, None,4.2, None,-3.1, None, None, None,95.0,2017-02-20 01:00:00, None,8
145.0, None, None,0.0, None,4.5, None,-2.7, None, None, None,92.0,2017-02-20 02:00:00, None,8
141.0, None, None,0.0, None,6.9, None,-2.4, None, None, None,91.0,2017-02-20 03:00:00, None,8
151.0, None, None,0.0, None,6.0, None,-2.5, None, None, None,91.0,2017-02-20 04:00:00, None,8
146.0, None, None,0.0, None,10.5, None,-2.4, None, None, None,87.0,2017-02-20 05:00:00, None,8
145.0, None, None,0.0, None,7.8, None,-2.7, None, None, None,86.0,2017-02-20 06:00:00, None,8
172.0, None, None,0.0, None,6.1, None,-2.9, None, None, None,85.0,2017-02-20 07:00:00, None,8
144.0, None, None,0.0, None,7.2, None,-2.3, None, None, None,82.0,2017-02-20 08:00:00, None,8
147.0, None, None,0.0, None,4.6, None,-0.7, None, None, None,75.0,2017-02-20 09:00:00, None,8
116.0, None, None,0.0, None,12.5, None,1.2, None, None, None,67.0,2017-02-20 10:00:00, None,8
120.0, None, None,0.0, None,11.5, None,0.8, None, None, None,67.0,2017-02-20 11:00:00, None,8
110.0, None, None,0.0, None,8.8, None,1.5, None, None, None,62.0,2017-02-20 12:00:00, None,8
153.0, None, None,0.0, None,5.0, None,2.7, None, None, None,57.0,2017-02-20 13:00:00, None,8
197.0, None, None,0.0, None,3.6, None,4.0, None, None, None,50.0,2017-02-20 14:00:00, None,8
172.0, None, None,0.0, None,6.5, None,3.0, None, None, None,52.0,2017-02-20 15:00:00, None,8
152.0, None, None,0.0, None,4.3, None,2.1, None, None, None,56.0,2017-02-20 16:00:00, None,8
218.0, None, None,0.0, None,1.8, None,0.0, None, None, None,70.0,2017-02-20 17:00:00, None,8
313.0, None, None,0.0, None,0.0, None,-2.4, None, None, None,84.0,2017-02-20 18:00:00, None,8
210.0, None, None,0.0, None,2.1, None,-2.6, None, None, None,89.0,2017-02-20 19:00:00, None,8
255.0, None, None,0.0, None,3.8, None,-2.7, None, None, None,90.0,2017-02-20 20:00:00, None,8
177.0, None, None,0.0, None,0.0, None,-2.9, None, None, None,94.0,2017-02-20 21:00:00, None,8
154.0, None, None,0.0, None,0.0, None,-3.4, None, None, None,95.0,2017-02-20 22:00:00, None,8
121.0, None, None,0.0, None,0.0, None,-3.7, None, None, None,95.0,2017-02-20 23:00:00, None,8
265.0, None, None,0.0, None,3.0, None,-4.7, None, None, None,93.0,2017-02-21 00:00:00, None,8
263.0, None, None,0.0, None,2.9, None,-5.1, None, None, None,93.0,2017-02-21 01:00:00, None,8
160.0, None, None,0.0, None,1.9, None,-4.9, None, None, None,94.0,2017-02-21 02:00:00, None,8
185.0, None, None,0.0, None,3.3, None,-5.7, None, None, None,89.0,2017-02-21 03:00:00, None,8
186.0, None, None,0.0, None,3.6, None,-6.1, None, None, None,92.0,2017-02-21 04:00:00, None,8
250.0, None, None,0.0, None,5.0, None,-6.3, None, None, None,91.0,2017-02-21 05:00:00, None,8
266.0, None, None,0.0, None,4.3, None,-7.5, None, None, None,90.0,2017-02-21 06:00:00, None,8
186.0, None, None,0.0, None,2.0, None,-7.5, None, None, None,90.0,2017-02-21 07:00:00, None,8
185.0, None, None,0.0, None,2.2, None,-5.7, None, None, None,89.0,2017-02-21 08:00:00, None,8
291.0, None, None,0.0, None,4.0, None,-1.9, None, None, None,86.0,2017-02-21 09:00:00, None,8
261.0, None, None,0.2, None,4.1, None,0.9, None, None, None,69.0,2017-02-21 10:00:00, None,8
260.0, None, None,0.0, None,4.8, None,1.2, None, None, None,69.0,2017-02-21 11:00:00, None,8
188.0, None, None,0.0, None,5.8, None,3.5, None, None, None,52.0,2017-02-21 12:00:00, None,8
246.0, None, None,0.0, None,7.7, None,4.1, None, None, None,38.0,2017-02-21 13:00:00, None,8
313.0, None, None,0.0, None,10.1, None,7.1, None, None, None,29.0,2017-02-21 14:00:00, None,8
261.0, None, None,0.0, None,8.0, None,3.8, None, None, None,43.0,2017-02-21 15:00:00, None,8
290.0, None, None,0.0, None,4.8, None,2.3, None, None, None,46.0,2017-02-21 16:00:00, None,8
233.0, None, None,0.0, None,3.0, None,-2.4, None, None, None,71.0,2017-02-21 17:00:00, None,8
256.0, None, None,0.0, None,2.5, None,-4.3, None, None, None,74.0,2017-02-21 18:00:00, None,8
282.0, None, None,0.0, None,3.2, None,-4.4, None, None, None,78.0,2017-02-21 19:00:00, None,8
302.0, None, None,0.0, None,3.0, None,-3.9, None, None, None,75.0,2017-02-21 20:00:00, None,8
285.0, None, None,0.0, None,4.5, None,-4.8, None, None, None,82.0,2017-02-21 21:00:00, None,8
276.0, None, None,0.0, None,4.8, None,-5.5, None, None, None,84.0,2017-02-21 22:00:00, None,8
280.0, None, None,0.0, None,4.3, None,-6.1, None, None, None,84.0,2017-02-21 23:00:00, None,8
335.0, None, None,0.0, None,4.7, None,-7.1, None, None, None,86.0,2017-02-22 00:00:00, None,8
335.0, None, None,0.0, None,6.2, None,-6.8, None, None, None,85.0,2017-02-22 01:00:00, None,8
192.0, None, None,0.0, None,2.5, None,-9.9, None, None, None,90.0,2017-02-22 02:00:00, None,8
274.0, None, None,0.0, None,1.9, None,-8.7, None, None, None,89.0,2017-02-22 03:00:00, None,8
148.0, None, None,0.0, None,0.0, None,-8.3, None, None, None,89.0,2017-02-22 04:00:00, None,8
214.0, None, None,0.0, None,0.0, None,-8.0, None, None, None,89.0,2017-02-22 05:00:00, None,8
252.0, None, None,0.0, None,1.6, None,-7.9, None, None, None,88.0,2017-02-22 06:00:00, None,8
242.0, None, None,0.0, None,3.3, None,-7.6, None, None, None,89.0,2017-02-22 07:00:00, None,8
231.0, None, None,0.0, None,3.6, None,-6.4, None, None, None,88.0,2017-02-22 08:00:00, None,8
108.0, None, None,0.0, None,6.4, None,-2.8, None, None, None,74.0,2017-02-22 09:00:00, None,8
40.0, None, None,0.0, None,2.9, None,-1.5, None, None, None,63.0,2017-02-22 10:00:00, None,8
279.0, None, None,0.0, None,5.5, None,0.8, None, None, None,47.0,2017-02-22 11:00:00, None,8
233.0, None, None,0.0, None,9.6, None,4.1, None, None, None,30.0,2017-02-22 12:00:00, None,8
235.0, None, None,0.0, None,11.8, None,0.4, None, None, None,40.0,2017-02-22 13:00:00, None,8
246.0, None, None,0.0, None,6.7, None,-0.4, None, None, None,40.0,2017-02-22 14:00:00, None,8
236.0, None, None,0.0, None,11.6, None,-1.0, None, None, None,38.0,2017-02-22 15:00:00, None,8
248.0, None, None,0.0, None,10.4, None,-1.1, None, None, None,38.0,2017-02-22 16:00:00, None,8
269.0, None, None,0.0, None,9.7, None,-2.9, None, None, None,40.0,2017-02-22 17:00:00, None,8
299.0, None, None,0.0, None,3.5, None,-5.3, None, None, None,51.0,2017-02-22 18:00:00, None,8
159.0, None, None,0.0, None,2.2, None,-8.2, None, None, None,66.0,2017-02-22 19:00:00, None,8
162.0, None, None,0.0, None,2.1, None,-11.5, None, None, None,81.0,2017-02-22 20:00:00, None,8
190.0, None, None,0.0, None,3.8, None,-13.7, None, None, None,85.0,2017-02-22 21:00:00, None,8
189.0, None, None,0.0, None,4.2, None,-15.1, None, None, None,83.0,2017-02-22 22:00:00, None,8
228.0, None, None,0.0, None,4.0, None,-16.0, None, None, None,81.0,2017-02-22 23:00:00, None,8
199.0, None, None,0.0, None,4.4, None,-16.9, None, None, None,80.0,2017-02-23 00:00:00, None,8
233.0, None, None,0.0, None,4.5, None,-18.0, None, None, None,78.0,2017-02-23 01:00:00, None,8
205.0, None, None,0.0, None,2.8, None,-18.9, None, None, None,77.0,2017-02-23 02:00:00, None,8
199.0, None, None,0.0, None,3.2, None,-19.4, None, None, None,76.0,2017-02-23 03:00:00, None,8
194.0, None, None,0.0, None,2.3, None,-19.9, None, None, None,75.0,2017-02-23 04:00:00, None,8
202.0, None, None,0.0, None,2.8, None,-20.6, None, None, None,75.0,2017-02-23 05:00:00, None,8
186.0, None, None,0.0, None,2.2, None,-21.4, None, None, None,74.0,2017-02-23 06:00:00, None,8
194.0, None, None,0.0, None,2.2, None,-21.6, None, None, None,73.0,2017-02-23 07:00:00, None,8
212.0, None, None,0.0, None,0.0, None,-12.7, None, None, None,72.0,2017-02-23 08:00:00, None,8
346.0, None, None,0.0, None,5.4, None,-5.8, None, None, None,52.0,2017-02-23 09:00:00, None,8
3.0, None, None,0.0, None,6.6, None,-2.9, None, None, None,39.0,2017-02-23 10:00:00, None,8
353.0, None, None,0.0, None,6.5, None,-1.0, None, None, None,33.0,2017-02-23 11:00:00, None,8
55.0, None, None,0.0, None,5.2, None,0.5, None, None, None,29.0,2017-02-23 12:00:00, None,8
39.0, None, None,0.0, None,5.0, None,2.5, None, None, None,25.0,2017-02-23 13:00:00, None,8
286.0, None, None,0.0, None,6.1, None,1.5, None, None, None,24.0,2017-02-23 14:00:00, None,8
245.0, None, None,0.0, None,8.0, None,1.0, None, None, None,26.0,2017-02-23 15:00:00, None,8
239.0, None, None,0.0, None,4.9, None,-4.5, None, None, None,41.0,2017-02-23 16:00:00, None,8
258.0, None, None,0.0, None,5.1, None,-6.2, None, None, None,47.0,2017-02-23 17:00:00, None,8
255.0, None, None,0.0, None,3.5, None,-10.3, None, None, None,63.0,2017-02-23 18:00:00, None,8
212.0, None, None,0.0, None,4.1, None,-19.4, None, None, None,76.0,2017-02-24 05:00:00, None,8
200.0, None, None,0.0, None,2.1, None,-20.2, None, None, None,76.0,2017-02-24 06:00:00, None,8
212.0, None, None,0.0, None,3.9, None,-20.4, None, None, None,74.0,2017-02-24 07:00:00, None,8
269.0, None, None,0.0, None,3.1, None,-11.3, None, None, None,73.0,2017-02-24 08:00:00, None,8
337.0, None, None,0.0, None,5.2, None,-6.8, None, None, None,45.0,2017-02-24 09:00:00, None,8
304.0, None, None,0.0, None,5.1, None,-5.2, None, None, None,38.0,2017-02-24 10:00:00, None,8
201.0, None, None,0.0, None,4.8, None,-1.8, None, None, None,29.0,2017-02-24 11:00:00, None,8
189.0, None, None,0.0, None,2.5, None,-2.8, None, None, None,27.0,2017-02-24 12:00:00, None,8
268.0, None, None,0.0, None,7.9, None,2.5, None, None, None,22.0,2017-02-24 13:00:00, None,8
290.0, None, None,0.0, None,8.0, None,-0.6, None, None, None,27.0,2017-02-24 14:00:00, None,8
242.0, None, None,0.0, None,9.2, None,-1.5, None, None, None,28.0,2017-02-24 15:00:00, None,8
251.0, None, None,0.0, None,10.2, None,-4.0, None, None, None,34.0,2017-02-24 16:00:00, None,8
341.0, None, None,0.0, None,4.1, None,-5.6, None, None, None,41.0,2017-02-24 17:00:00, None,8
245.0, None, None,0.0, None,3.0, None,-8.2, None, None, None,53.0,2017-02-24 18:00:00, None,8
177.0, None, None,0.0, None,2.6, None,-10.3, None, None, None,67.0,2017-02-24 19:00:00, None,8
228.0, None, None,0.0, None,3.6, None,-10.8, None, None, None,72.0,2017-02-24 20:00:00, None,8
127.0, None, None,0.0, None,0.0, None,-12.6, None, None, None,79.0,2017-02-24 21:00:00, None,8
137.0, None, None,0.0, None,0.0, None,-13.7, None, None, None,82.0,2017-02-24 22:00:00, None,8
206.0, None, None,0.0, None,1.8, None,-13.8, None, None, None,83.0,2017-02-24 23:00:00, None,8
250.0, None, None,0.0, None,3.4, None,-14.7, None, None, None,82.0,2017-02-25 00:00:00, None,8
207.0, None, None,0.0, None,2.4, None,-15.1, None, None, None,83.0,2017-02-25 01:00:00, None,8
264.0, None, None,0.0, None,3.6, None,-15.3, None, None, None,81.0,2017-02-25 02:00:00, None,8
231.0, None, None,0.0, None,2.1, None,-15.4, None, None, None,80.0,2017-02-25 03:00:00, None,8
194.0, None, None,0.0, None,2.7, None,-15.6, None, None, None,82.0,2017-02-25 04:00:00, None,8
220.0, None, None,0.0, None,2.4, None,-16.3, None, None, None,79.0,2017-02-25 05:00:00, None,8
175.0, None, None,0.0, None,2.5, None,-17.4, None, None, None,78.0,2017-02-25 06:00:00, None,8
