AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
None,1.0, None,2018-03-05,-12.8,-5.9,10
None,0.0, None,2018-03-06,-12.9,-4.0,10
None,0.0, None,2018-03-07,-13.7,-5.5,10
None,6.0, None,2018-03-08,-9.5,-2.0,10
None,7.0, None,2018-03-09,-11.4,-2.2,10
None,0.0, None,2018-03-10,-12.8,-2.6,10
None,0.0, None,2018-03-11,-8.5,3.2,10
